Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	
449000	27.685548	3	0.294941	0.302398	0.294941	0.378877	
450000	27.685548	3	0.262381	0.442420	0.442420	0.550937	
451000	27.685548	1	0.363360	0.363360	0.363360	0.363360	
452000	27.685548	3	0.334894	0.334894	0.367558	0.490711	
453000	27.685548	4	0.304463	0.339848	0.313938	0.825069	
454000	27.685548	2	0.297127	0.297127	0.246692	0.297127	
455000	27.685548	4	0.310428	0.230105	0.339875	0.496779	
456000	27.685548	2	0.322307	0.322307	0.322307	0.553264	
457000	27.685548	4	0.341828	0.459504	0.235523	0.691347	
458000	27.685548	4	0.370641	0.393005	0.333567	0.528637	
459000	27.685548	4	0.244162	0.253331	0.310898	0.596431	
460000	27.685548	4	0.330971	0.346102	0.323695	0.585928	
461000	27.685548	2	0.312334	0.312334	0.348346	0.348346	
462000	27.685548	2	0.332649	0.332649	0.332649	0.573257	
463000	27.685548	3	0.356424	0.375486	0.375486	0.512684	
464000	27.685548	2	0.298758	0.298758	0.298758	0.322672	
465000	27.685548	3	0.307575	0.282961	0.373018	0.373018	
466000	27.685548	3	0.316493	0.390708	0.316493	0.453400	
467000	27.685548	3	0.260967	0.310120	0.310120	0.799801	
468000	27.685548	2	0.320786	0.320786	0.320786	0.803841	
469000	27.685548	2	0.290961	0.290961	0.290961	0.656748	
470000	27.685548	2	0.336229	0.336229	0.336229	1.035811	
471000	27.685548	3	0.338802	0.290466	0.338802	0.555075	
472000	27.685548	1	0.303832	0.303832	0.303832	0.303832	
473000	27.685548	4	0.363532	0.422372	0.337376	0.523095	
474000	27.685548	3	0.353456	0.284533	0.284533	0.454734	
475000	27.685548	3	0.418264	0.311551	0.311551	0.531777	
476000	27.685548	2	0.362833	0.260406	0.362833	0.362833	
477000	27.685548	1	0.345338	0.345338	0.345338	0.345338	
478000	27.685548	4	0.310760	0.433579	0.302747	0.611267	
479000	27.685548	1	0.380188	0.380188	0.380188	0.380188	
480000	27.685548	2	0.281071	0.281071	0.375875	0.375875	
481000	27.685548	3	0.336560	0.336560	0.288950	0.669559	
482000	27.685548	4	0.448758	0.386558	0.342375	0.596723	
483000	27.685548	3	0.307694	0.273970	0.307694	0.687774	
484000	27.685548	3	0.415278	0.301514	0.331849	0.415278	
485000	27.685548	2	0.332383	0.332383	0.309038	0.309038	
486000	27.685548	4	0.383397	0.403138	0.337972	0.350329	
487000	27.685548	3	0.384493	0.384493	0.255710	0.639735	
488000	27.685548	3	0.313473	0.356293	0.356293	0.448795	
489000	27.685548	3	0.293561	0.385340	0.385340	0.586895	
490000	27.685548	4	0.367367	0.273192	0.401278	1.014929	
491000	27.685548	2	0.310132	0.310132	0.310132	0.991311	
492000	27.685548	3	0.276117	0.276117	0.325566	0.881960	
493000	27.685548	4	0.318059	0.427338	0.320249	0.312329	
494000	27.685548	3	0.318660	0.318660	0.443392	0.390132	
495000	27.685548	2	0.486545	0.253365	0.253365	0.486545	
496000	27.685548	2	0.261098	0.261098	0.261098	0.676988	
497000	27.685548	3	0.297581	0.297581	0.350021	0.509206	
498000	27.685548	3	0.325461	0.325461	0.369463	0.342343	
499000	27.685548	3	0.378814	0.377039	0.378814	0.924217	
500000	27.685548	3	0.392964	0.392964	0.246880	0.653356	
501000	27.685548	3	0.322909	0.283883	0.322909	0.416179	
502000	27.685548	2	0.347619	0.347619	0.347619	0.497563	
503000	27.685548	1	0.356492	0.356492	0.356492	0.356492	
504000	27.685548	3	0.314747	0.491560	0.324829	0.491560	
505000	27.685548	1	0.338842	0.338842	0.338842	0.338842	
506000	27.685548	4	0.311736	0.317733	0.298519	0.366351	
507000	27.685548	3	0.391386	0.303573	0.303573	0.581690	
508000	27.685548	3	0.310597	0.347687	0.347687	1.038925	
509000	27.685548	2	0.380835	0.335867	0.380835	0.380835	
510000	27.685548	2	0.312773	0.312773	0.312773	0.586044	
511000	27.685548	2	0.354835	0.354835	0.354835	0.918778	
512000	27.685548	4	0.393312	0.337750	0.332956	0.622128	
513000	27.685548	2	0.304910	0.347427	0.347427	0.347427	
514000	27.685548	3	0.377999	0.377999	0.220499	0.476601	
515000	27.685548	3	0.436986	0.278816	0.290811	0.436986	
516000	27.685548	4	0.377814	0.279202	0.267490	0.310805	
517000	27.685548	3	0.266794	0.266794	0.315751	0.522529	
518000	27.685548	3	0.325527	0.308740	0.308740	0.371434	
519000	27.685548	3	0.458602	0.225034	0.225034	0.359091	
520000	27.685548	3	0.320863	0.332771	0.332771	0.515585	
521000	27.685548	2	0.341429	0.341429	0.341429	0.774073	
522000	27.685548	3	0.300979	0.346997	0.300979	0.553078	
523000	27.685548	3	0.302280	0.326011	0.302280	0.733172	
524000	27.685548	2	0.366240	0.366240	0.366240	0.504590	
525000	27.685548	4	0.397124	0.269104	0.341934	0.561079	
526000	27.685548	2	0.328764	0.328764	0.328764	0.377644	
527000	27.685548	2	0.330286	0.308508	0.330286	0.330286	
528000	27.685548	3	0.325525	0.325525	0.325974	0.424339	
529000	27.685548	4	0.366378	0.367407	0.317650	0.421475	
530000	27.685548	3	0.323292	0.369974	0.277504	0.369974	
531000	27.685548	4	0.373194	0.480958	0.270935	0.598788	
532000	27.685548	4	0.318467	0.240276	0.230806	0.478513	
533000	27.685548	3	0.240137	0.274346	0.301091	0.301091	
534000	27.685548	3	0.372295	0.293204	0.293204	0.643995	
535000	27.685548	3	0.401847	0.319821	0.319821	0.561921	
536000	27.685548	3	0.345056	0.345056	0.428799	0.565415	
537000	27.685548	3	0.287513	0.514605	0.287513	0.778364	
538000	27.685548	2	0.346107	0.346107	0.346107	0.622205	
539000	27.685548	4	0.318466	0.394023	0.312204	0.352677	
540000	27.685548	3	0.279834	0.243174	0.279834	0.667456	
541000	27.685548	1	0.347727	0.347727	0.347727	0.347727	
542000	27.685548	2	0.342030	0.364804	0.342030	0.364804	
543000	27.685548	3	0.375978	0.375978	0.321227	0.858825	
544000	27.685548	3	0.363013	0.363013	0.472414	0.534451	
545000	27.685548	3	0.402415	0.321774	0.267292	0.402415	
546000	27.685548	2	0.299772	0.299772	0.299772	0.898414	
547000	27.685548	2	0.338186	0.338186	0.338186	0.559902	
548000	27.685548	3	0.504723	0.328254	0.322204	0.504723	
549000	27.685548	4	0.317521	0.309764	0.400420	0.506833	
550000	27.685548	2	0.277498	0.287869	0.277498	0.287869	
551000	27.685548	2	0.448841	0.340721	0.340721	0.340721	
552000	27.685548	3	0.336471	0.336471	0.292792	0.453572	
553000	27.685548	2	0.355130	0.355130	0.355130	0.451973	
554000	27.685548	3	0.481315	0.227601	0.309302	0.481315	
555000	27.685548	3	0.345415	0.281880	0.281880	0.460577	
556000	27.685548	3	0.372442	0.301001	0.257085	0.372442	
557000	27.685548	3	0.311783	0.299849	0.408504	0.408504	
558000	27.685548	3	0.269008	0.337505	0.259523	0.337505	
559000	27.685548	2	0.333850	0.334417	0.334417	0.333850	
560000	27.685548	1	0.327875	0.327875	0.327875	0.327875	
561000	27.685548	3	0.383068	0.336167	0.426635	0.426635	
562000	27.685548	2	0.284090	0.284090	0.284090	0.508868	
563000	27.685548	3	0.298039	0.316840	0.298039	1.057163	
564000	27.685548	4	0.303774	0.233959	0.322474	1.018181	
565000	27.685548	3	0.349442	0.431122	0.288190	0.431122	
566000	27.685548	2	0.267666	0.267666	0.267666	0.966475	
567000	27.685548	3	0.301475	0.301475	0.513073	1.115496	
568000	27.685548	4	0.265337	0.316270	0.288647	0.509316	
569000	27.685548	3	0.351423	0.254647	0.254647	0.501423	
570000	27.685548	3	0.424434	0.288012	0.288012	0.501024	
571000	27.685548	2	0.374774	0.365159	0.365159	0.365159	
572000	27.685548	3	0.344960	0.322228	0.232030	0.344960	
573000	27.685548	4	0.257345	0.401350	0.321265	0.652947	
574000	27.685548	3	0.334997	0.334997	0.271124	0.588056	
575000	27.685548	2	0.345055	0.345055	0.345055	0.443649	
576000	27.685548	3	0.307347	0.339331	0.339331	0.426197	
577000	27.685548	3	0.363062	0.375319	0.363062	0.370246	
578000	27.685548	4	0.244527	0.287529	0.366842	0.474711	
579000	27.685548	3	0.289198	0.336640	0.289198	0.734941	
580000	27.685548	3	0.318568	0.333346	0.362760	0.362760	
581000	27.685548	3	0.409444	0.211123	0.335712	0.409444	
582000	27.685548	3	0.337430	0.248190	0.337430	0.796405	
583000	27.685548	2	0.343750	0.343750	0.343750	0.624003	
584000	27.685548	3	0.281464	0.393683	0.348239	0.393683	
585000	27.685548	2	0.390982	0.390982	0.237803	0.390982	
586000	27.685548	3	0.278219	0.346479	0.278219	0.498385	
587000	27.685548	2	0.316976	0.316976	0.316976	0.604981	
588000	27.685548	3	0.359767	0.318312	0.318312	0.745188	
589000	27.685548	2	0.334180	0.334180	0.334180	0.394811	
590000	27.685548	3	0.371138	0.371138	0.393209	0.453283	
591000	27.685548	2	0.341133	0.341133	0.405134	0.405134	
592000	27.685548	4	0.336703	0.304976	0.325478	0.648560	
593000	27.685548	3	0.364337	0.422996	0.364337	0.359491	
594000	27.685548	3	0.230064	0.355328	0.355328	0.626223	
595000	27.685548	3	0.306121	0.365999	0.306121	0.379778	
596000	27.685548	3	0.348563	0.442430	0.339999	0.442430	
597000	27.685548	3	0.324890	0.324890	0.363119	0.662667	
598000	27.685548	3	0.368759	0.368759	0.262809	0.564150	
599000	27.685548	3	0.320424	0.328537	0.320424	0.357129	
600000	27.685548	2	0.270860	0.341562	0.341562	0.341562	
601000	27.685548	3	0.297820	0.336907	0.336907	0.837565	
602000	27.685548	2	0.298791	0.298791	0.332178	0.298791	
603000	27.685548	4	0.269995	0.377771	0.374527	0.538645	
604000	27.685548	4	0.301571	0.365436	0.346357	0.590037	
605000	27.685548	3	0.330786	0.294068	0.294068	0.598610	
606000	27.685548	1	0.319834	0.319834	0.319834	0.319834	
607000	27.685548	3	0.309760	0.411167	0.309760	0.814612	
608000	27.685548	4	0.370651	0.257205	0.389241	0.970735	
609000	27.685548	2	0.286189	0.286189	0.286189	0.764799	
610000	27.685548	3	0.369994	0.370061	0.369994	0.964133	
611000	27.685548	4	0.431425	0.258750	0.265044	0.773736	
612000	27.685548	2	0.424428	0.242467	0.424428	0.424428	
613000	27.685548	3	0.392788	0.428135	0.428135	0.616982	
614000	27.685548	4	0.477851	0.395557	0.377945	0.444220	
615000	27.685548	3	0.321977	0.321977	0.282738	0.484565	
616000	27.685548	4	0.321277	0.374898	0.395225	0.412046	
617000	27.685548	3	0.290369	0.290369	0.359060	0.774717	
618000	27.685548	1	0.381399	0.381399	0.381399	0.381399	
619000	27.685548	3	0.368267	0.277096	0.277096	0.509573	
620000	27.685548	2	0.309094	0.309094	0.432819	0.432819	
621000	27.685548	1	0.323846	0.323846	0.323846	0.323846	
622000	27.685548	1	0.349047	0.349047	0.349047	0.349047	
623000	27.685548	3	0.249964	0.275642	0.326311	0.275642	
624000	27.685548	3	0.277860	0.323464	0.323464	0.963717	
625000	27.685548	1	0.360633	0.360633	0.360633	0.360633	
626000	27.685548	4	0.294402	0.320070	0.381427	0.659697	
627000	27.685548	2	0.308805	0.308805	0.308805	0.445902	
628000	27.685548	3	0.352696	0.256189	0.256189	0.677300	
629000	27.685548	2	0.273529	0.273529	0.273529	0.599578	
630000	27.685548	1	0.414766	0.414766	0.414766	0.414766	
631000	27.685548	3	0.280617	0.339240	0.280617	0.654126	
632000	27.685548	3	0.301698	0.305082	0.301698	0.904329	
633000	27.685548	2	0.342322	0.342322	0.359816	0.359816	
634000	27.685548	3	0.352972	0.390963	0.390963	0.666848	
635000	27.685548	3	0.296064	0.296064	0.452931	0.585818	
636000	27.685548	2	0.324147	0.292821	0.324147	0.324147	
637000	27.685548	1	0.354546	0.354546	0.354546	0.354546	
638000	27.685548	2	0.416120	0.275506	0.275506	0.416120	
639000	27.685548	2	0.383891	0.410695	0.410695	0.410695	
640000	27.685548	4	0.297188	0.323337	0.310084	0.342664	
641000	27.685548	2	0.349717	0.349717	0.349717	0.530308	
642000	27.685548	3	0.323319	0.323319	0.289140	0.726998	
643000	27.685548	3	0.301197	0.265610	0.265610	0.910829	
644000	27.685548	3	0.319990	0.426899	0.334399	0.426899	
645000	27.685548	2	0.351875	0.351875	0.245601	0.351875	
646000	27.685548	4	0.307017	0.248653	0.263631	0.782697	
647000	27.685548	4	0.332531	0.377426	0.309508	0.427581	
648000	27.685548	3	0.272160	0.384414	0.384414	1.089593	
649000	27.685548	1	0.320336	0.320336	0.320336	0.320336	
650000	27.685548	3	0.479715	0.304410	0.304410	0.670620	
651000	27.685548	3	0.322362	0.322362	0.334078	0.470477	
652000	27.685548	3	0.257728	0.410504	0.339821	0.410504	
653000	27.685548	2	0.372045	0.372045	0.372045	0.621188	
654000	27.685548	2	0.411749	0.411749	0.354319	0.411749	
655000	27.685548	3	0.406985	0.254424	0.254424	0.342387	
656000	27.685548	3	0.471338	0.270410	0.308341	0.471338	
657000	27.685548	3	0.284469	0.339114	0.339114	0.813062	
658000	27.685548	2	0.390479	0.390479	0.323044	0.390479	
659000	27.685548	2	0.349082	0.349082	0.349082	0.378234	
660000	27.685548	2	0.329676	0.329676	0.329676	0.666333	
661000	27.685548	2	0.339548	0.292636	0.292636	0.339548	
662000	27.685548	1	0.379609	0.379609	0.379609	0.379609	
663000	27.685548	3	0.410896	0.277151	0.386998	0.410896	
664000	27.685548	3	0.319332	0.223160	0.319332	0.458999	
665000	27.685548	4	0.388343	0.349588	0.354062	0.338382	
666000	27.685548	2	0.320083	0.320083	0.368753	0.368753	
667000	27.685548	3	0.308355	0.308052	0.308052	0.548706	
668000	27.685548	3	0.372367	0.372367	0.338522	0.669786	
669000	27.685548	3	0.411030	0.411030	0.288894	0.608892	
670000	27.685548	1	0.354899	0.354899	0.354899	0.354899	
671000	27.685548	3	0.383768	0.328272	0.383768	0.460484	
672000	27.685548	1	0.269480	0.269480	0.269480	0.269480	
673000	27.685548	4	0.271693	0.257309	0.242479	0.352011	
674000	27.685548	2	0.402636	0.343972	0.343972	0.402636	
675000	27.685548	3	0.311582	0.226462	0.311582	0.469388	
676000	27.685548	3	0.395756	0.419887	0.320182	0.419887	
677000	27.685548	2	0.385343	0.308517	0.308517	0.385343	
678000	27.685548	3	0.398070	0.304749	0.301066	0.398070	
679000	27.685548	3	0.331823	0.332931	0.482839	0.332931	
680000	27.685548	2	0.311366	0.311366	0.311366	0.306817	
681000	27.685548	4	0.314073	0.296901	0.379712	0.849241	
682000	27.685548	3	0.388975	0.263430	0.388975	0.587474	
683000	27.685548	2	0.488857	0.277040	0.277040	0.488857	
684000	27.685548	4	0.290139	0.283656	0.466388	0.651974	
685000	27.685548	4	0.419341	0.397852	0.362457	0.558957	
686000	27.685548	3	0.368318	0.274572	0.368318	0.905710	
687000	27.685548	3	0.365392	0.365392	0.401829	0.576853	
688000	27.685548	1	0.359575	0.359575	0.359575	0.359575	
689000	27.685548	3	0.382961	0.325758	0.325758	0.480479	
690000	27.685548	3	0.358159	0.358159	0.273686	1.124379	
691000	27.685548	3	0.281418	0.336224	0.364671	0.364671	
692000	27.685548	3	0.309899	0.370010	0.309899	0.400190	
693000	27.685548	3	0.301141	0.301141	0.351311	0.550910	
694000	27.685548	3	0.349535	0.489510	0.248010	0.489510	
695000	27.685548	2	0.330134	0.330134	0.330134	0.703022	
696000	27.685548	3	0.281579	0.268680	0.323914	0.323914	
697000	27.685548	2	0.349621	0.315047	0.315047	0.349621	
698000	27.685548	4	0.357262	0.316733	0.287724	0.499269	
699000	27.685548	2	0.381390	0.381390	0.381390	0.394298	
700000	27.685548	3	0.316695	0.316695	0.256667	0.673412	
701000	27.685548	4	0.373686	0.319171	0.250034	0.723043	
702000	27.685548	2	0.324243	0.324243	0.223458	0.324243	
703000	27.685548	4	0.395825	0.348740	0.221403	0.591534	
704000	27.685548	1	0.378486	0.378486	0.378486	0.378486	
705000	27.685548	3	0.427806	0.261009	0.427806	0.550488	
706000	27.685548	2	0.265575	0.410982	0.265575	0.410982	
707000	27.685548	3	0.357662	0.466680	0.357662	0.706439	
708000	27.685548	2	0.375084	0.375084	0.375084	0.531311	
709000	27.685548	3	0.344785	0.344785	0.314422	0.507481	
710000	27.685548	3	0.188667	0.469304	0.469304	0.439291	
711000	27.685548	3	0.390952	0.390952	0.286203	0.652951	
712000	27.685548	4	0.336881	0.322711	0.313899	0.501067	
713000	27.685548	2	0.332580	0.332580	0.332580	0.491938	
714000	27.685548	4	0.215864	0.237693	0.318316	0.988773	
715000	27.685548	3	0.296973	0.296973	0.384606	0.522641	
716000	27.685548	3	0.294349	0.372309	0.372309	0.598062	
717000	27.685548	3	0.359780	0.359780	0.304466	0.546121	
718000	27.685548	4	0.408587	0.315945	0.252798	0.436524	
719000	27.685548	3	0.481443	0.305042	0.305042	0.607715	
720000	27.685548	3	0.397978	0.397978	0.235874	0.508497	
721000	27.685548	4	0.275562	0.263685	0.305280	0.564722	
722000	27.685548	3	0.371793	0.371793	0.358367	0.389284	
723000	27.685548	4	0.326458	0.233295	0.253024	0.313178	
724000	27.685548	3	0.333456	0.261011	0.333456	0.757397	
725000	27.685548	2	0.326682	0.326682	0.326682	0.397778	
726000	27.685548	3	0.400298	0.231826	0.231826	0.476314	
727000	27.685548	2	0.317132	0.317132	0.317132	0.353176	
728000	27.685548	3	0.438470	0.369076	0.273902	0.438470	
729000	27.685548	3	0.358702	0.297566	0.297566	0.381323	
730000	27.685548	2	0.312218	0.312218	0.312218	0.974553	
731000	27.685548	3	0.373820	0.345542	0.373820	0.592559	
732000	27.685548	2	0.318565	0.318565	0.318565	0.566971	
733000	27.685548	4	0.401461	0.437283	0.410214	0.526885	
734000	27.685548	2	0.314771	0.314771	0.314771	0.709019	
735000	27.685548	4	0.342826	0.241447	0.272401	0.693499	
736000	27.685548	3	0.313513	0.288901	0.411882	0.411882	
737000	27.685548	2	0.321099	0.321099	0.321099	0.342496	
738000	27.685548	4	0.260049	0.350251	0.351549	0.657343	
739000	27.685548	2	0.292322	0.351824	0.351824	0.351824	
740000	27.685548	1	0.389375	0.389375	0.389375	0.389375	
741000	27.685548	3	0.259999	0.434413	0.259999	0.407187	
742000	27.685548	3	0.247420	0.277089	0.247420	0.449409	
743000	27.685548	3	0.375938	0.376669	0.376669	0.563902	
744000	27.685548	3	0.414583	0.271484	0.414583	0.359104	
745000	27.685548	3	0.303967	0.303967	0.363956	0.582357	
746000	27.685548	2	0.427149	0.427149	0.427149	0.439812	
747000	27.685548	3	0.298033	0.275469	0.298033	0.885394	
748000	27.685548	3	0.476258	0.342587	0.300051	0.476258	
749000	27.685548	4	0.461359	0.425580	0.189490	0.449103	
750000	27.685548	3	0.415785	0.415785	0.309562	0.457166	
751000	27.685548	2	0.309254	0.309254	0.309254	0.648371	
752000	27.685548	3	0.324875	0.244613	0.324875	0.382168	
753000	27.685548	2	0.273940	0.273940	0.273940	0.429338	
754000	27.685548	3	0.333692	0.333692	0.317281	0.438789	
755000	27.685548	2	0.364324	0.353322	0.353322	0.364324	
756000	27.685548	2	0.406479	0.406479	0.306676	0.406479	
757000	27.685548	4	0.361548	0.252603	0.264931	0.531766	
758000	27.685548	3	0.356558	0.290707	0.290707	0.515607	
759000	27.685548	2	0.325446	0.325446	0.325446	0.438653	
760000	27.685548	3	0.402967	0.232207	0.402967	0.523729	
761000	27.685548	3	0.366422	0.300055	0.300055	0.585975	
762000	27.685548	3	0.298057	0.298057	0.408950	0.457810	
763000	27.685548	3	0.386743	0.352769	0.352769	0.410402	
764000	27.685548	2	0.381529	0.381529	0.296567	0.381529	
765000	27.685548	4	0.341393	0.398126	0.264910	0.757438	
766000	27.685548	3	0.319040	0.306169	0.319040	0.794430	
767000	27.685548	4	0.357903	0.231727	0.335936	0.424833	
768000	27.685548	2	0.329544	0.329544	0.329544	0.830951	
769000	27.685548	4	0.413753	0.276910	0.314668	0.627790	
770000	27.685548	3	0.315487	0.324637	0.324637	0.416866	
771000	27.685548	3	0.359940	0.370941	0.387508	0.359940	
772000	27.685548	4	0.279098	0.320355	0.438993	0.739240	
773000	27.685548	2	0.373721	0.344684	0.373721	0.373721	
774000	27.685548	3	0.356763	0.328654	0.226066	0.356763	
775000	27.685548	1	0.301801	0.301801	0.301801	0.301801	
776000	27.685548	1	0.334195	0.334195	0.334195	0.334195	
777000	27.685548	1	0.349553	0.349553	0.349553	0.349553	
778000	27.685548	1	0.338902	0.338902	0.338902	0.338902	
779000	27.685548	2	0.299382	0.375011	0.299382	0.375011	
780000	27.685548	2	0.289497	0.289497	0.289497	0.469329	
781000	27.685548	2	0.315272	0.403471	0.315272	0.403471	
782000	27.685548	3	0.436949	0.326202	0.236023	0.436949	
783000	27.685548	3	0.436934	0.336285	0.396002	0.436934	
784000	27.685548	3	0.342585	0.254038	0.342585	0.602117	
785000	27.685548	3	0.346623	0.338724	0.338724	0.859964	
786000	27.685548	2	0.376291	0.341134	0.376291	0.376291	
787000	27.685548	3	0.249542	0.346029	0.346029	0.326881	
788000	27.685548	2	0.316376	0.304996	0.316376	0.316376	
789000	27.685548	4	0.305296	0.265444	0.221191	0.447942	
790000	27.685548	2	0.355371	0.257598	0.355371	0.355371	
791000	27.685548	3	0.365285	0.352299	0.363031	0.363031	
792000	27.685548	4	0.367646	0.246333	0.303242	0.486340	
793000	27.685548	1	0.378091	0.378091	0.378091	0.378091	
794000	27.685548	2	0.459768	0.242384	0.242384	0.459768	
795000	27.685548	3	0.305440	0.223730	0.305440	0.335007	
796000	27.685548	3	0.367016	0.224361	0.367016	0.430799	
797000	27.685548	2	0.300890	0.300890	0.300890	0.426676	
798000	27.685548	3	0.466550	0.283801	0.471912	0.471912	
799000	27.685548	3	0.300870	0.306056	0.300870	0.556273	
800000	27.685548	3	0.373570	0.361183	0.373570	0.381514	
801000	27.685548	3	0.321089	0.321089	0.395348	0.497368	
802000	27.685548	4	0.362080	0.242503	0.426545	0.785525	
803000	27.685548	3	0.373468	0.205178	0.232707	0.373468	
804000	27.685548	2	0.364521	0.364521	0.364521	0.692267	
805000	27.685548	4	0.460767	0.247076	0.264814	0.387528	
