Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	
8914000	27.685548	1	0.132559	0.217920	0.043110	0.134875	0.323388	0.148149	0.132559	0.217920	0.043110	0.134875	0.323388	0.148149	0.132559	0.217920	0.043110	0.134875	0.323388	0.148149	0.132559	0.217920	0.043110	0.134875	0.323388	0.148149	
8915000	27.685548	1	0.197532	0.196488	0.043260	0.104822	0.320421	0.137477	0.197532	0.196488	0.043260	0.104822	0.320421	0.137477	0.197532	0.196488	0.043260	0.104822	0.320421	0.137477	0.197532	0.196488	0.043260	0.104822	0.320421	0.137477	
8916000	27.685548	1	0.085999	0.248837	0.030966	0.188799	0.305083	0.140316	0.085999	0.248837	0.030966	0.188799	0.305083	0.140316	0.085999	0.248837	0.030966	0.188799	0.305083	0.140316	0.085999	0.248837	0.030966	0.188799	0.305083	0.140316	
8917000	27.685548	1	0.106458	0.262760	0.052917	0.163875	0.299692	0.114298	0.106458	0.262760	0.052917	0.163875	0.299692	0.114298	0.106458	0.262760	0.052917	0.163875	0.299692	0.114298	0.106458	0.262760	0.052917	0.163875	0.299692	0.114298	
8918000	27.685548	1	0.124632	0.237185	0.026186	0.161315	0.301541	0.149141	0.124632	0.237185	0.026186	0.161315	0.301541	0.149141	0.124632	0.237185	0.026186	0.161315	0.301541	0.149141	0.124632	0.237185	0.026186	0.161315	0.301541	0.149141	
8919000	27.685548	1	0.122854	0.228083	0.039137	0.189609	0.285426	0.134891	0.122854	0.228083	0.039137	0.189609	0.285426	0.134891	0.122854	0.228083	0.039137	0.189609	0.285426	0.134891	0.122854	0.228083	0.039137	0.189609	0.285426	0.134891	
8920000	27.685548	1	0.131145	0.214597	0.039668	0.119388	0.351943	0.143260	0.131145	0.214597	0.039668	0.119388	0.351943	0.143260	0.131145	0.214597	0.039668	0.119388	0.351943	0.143260	0.131145	0.214597	0.039668	0.119388	0.351943	0.143260	
8921000	27.685548	1	0.181080	0.254154	0.025853	0.150038	0.249919	0.138956	0.181080	0.254154	0.025853	0.150038	0.249919	0.138956	0.181080	0.254154	0.025853	0.150038	0.249919	0.138956	0.181080	0.254154	0.025853	0.150038	0.249919	0.138956	
8922000	27.685548	1	0.111249	0.216716	0.038583	0.167978	0.339983	0.125492	0.111249	0.216716	0.038583	0.167978	0.339983	0.125492	0.111249	0.216716	0.038583	0.167978	0.339983	0.125492	0.111249	0.216716	0.038583	0.167978	0.339983	0.125492	
8923000	27.685548	1	0.118459	0.249245	0.045531	0.175724	0.272634	0.138407	0.118459	0.249245	0.045531	0.175724	0.272634	0.138407	0.118459	0.249245	0.045531	0.175724	0.272634	0.138407	0.118459	0.249245	0.045531	0.175724	0.272634	0.138407	
8924000	27.685548	1	0.094286	0.260638	0.032670	0.146822	0.294938	0.170645	0.094286	0.260638	0.032670	0.146822	0.294938	0.170645	0.094286	0.260638	0.032670	0.146822	0.294938	0.170645	0.094286	0.260638	0.032670	0.146822	0.294938	0.170645	
8925000	27.685548	1	0.122163	0.258440	0.035957	0.108651	0.296344	0.178445	0.122163	0.258440	0.035957	0.108651	0.296344	0.178445	0.122163	0.258440	0.035957	0.108651	0.296344	0.178445	0.122163	0.258440	0.035957	0.108651	0.296344	0.178445	
8926000	27.685548	1	0.103142	0.240833	0.036931	0.143384	0.314884	0.160826	0.103142	0.240833	0.036931	0.143384	0.314884	0.160826	0.103142	0.240833	0.036931	0.143384	0.314884	0.160826	0.103142	0.240833	0.036931	0.143384	0.314884	0.160826	
8927000	27.685548	1	0.123083	0.216233	0.031824	0.143177	0.332762	0.152922	0.123083	0.216233	0.031824	0.143177	0.332762	0.152922	0.123083	0.216233	0.031824	0.143177	0.332762	0.152922	0.123083	0.216233	0.031824	0.143177	0.332762	0.152922	
8928000	27.685548	1	0.116035	0.240636	0.022446	0.148227	0.297649	0.175007	0.116035	0.240636	0.022446	0.148227	0.297649	0.175007	0.116035	0.240636	0.022446	0.148227	0.297649	0.175007	0.116035	0.240636	0.022446	0.148227	0.297649	0.175007	
8929000	27.685548	1	0.144673	0.178869	0.042567	0.140123	0.314440	0.179329	0.144673	0.178869	0.042567	0.140123	0.314440	0.179329	0.144673	0.178869	0.042567	0.140123	0.314440	0.179329	0.144673	0.178869	0.042567	0.140123	0.314440	0.179329	
8930000	27.685548	1	0.120947	0.220401	0.045942	0.147868	0.314043	0.150799	0.120947	0.220401	0.045942	0.147868	0.314043	0.150799	0.120947	0.220401	0.045942	0.147868	0.314043	0.150799	0.120947	0.220401	0.045942	0.147868	0.314043	0.150799	
8931000	27.685548	1	0.146523	0.227630	0.040353	0.162952	0.268273	0.154269	0.146523	0.227630	0.040353	0.162952	0.268273	0.154269	0.146523	0.227630	0.040353	0.162952	0.268273	0.154269	0.146523	0.227630	0.040353	0.162952	0.268273	0.154269	
8932000	27.685548	1	0.126353	0.235360	0.035451	0.154687	0.304449	0.143701	0.126353	0.235360	0.035451	0.154687	0.304449	0.143701	0.126353	0.235360	0.035451	0.154687	0.304449	0.143701	0.126353	0.235360	0.035451	0.154687	0.304449	0.143701	
8933000	27.685548	1	0.103453	0.231485	0.046714	0.139450	0.325105	0.153792	0.103453	0.231485	0.046714	0.139450	0.325105	0.153792	0.103453	0.231485	0.046714	0.139450	0.325105	0.153792	0.103453	0.231485	0.046714	0.139450	0.325105	0.153792	
8934000	27.685548	1	0.113171	0.220654	0.027399	0.171926	0.282464	0.184386	0.113171	0.220654	0.027399	0.171926	0.282464	0.184386	0.113171	0.220654	0.027399	0.171926	0.282464	0.184386	0.113171	0.220654	0.027399	0.171926	0.282464	0.184386	
8935000	27.685548	1	0.124246	0.197329	0.030211	0.187865	0.348397	0.111952	0.124246	0.197329	0.030211	0.187865	0.348397	0.111952	0.124246	0.197329	0.030211	0.187865	0.348397	0.111952	0.124246	0.197329	0.030211	0.187865	0.348397	0.111952	
8936000	27.685548	1	0.166334	0.238563	0.055300	0.202054	0.243528	0.094221	0.166334	0.238563	0.055300	0.202054	0.243528	0.094221	0.166334	0.238563	0.055300	0.202054	0.243528	0.094221	0.166334	0.238563	0.055300	0.202054	0.243528	0.094221	
8937000	27.685548	1	0.142914	0.222646	0.051096	0.149445	0.318551	0.115347	0.142914	0.222646	0.051096	0.149445	0.318551	0.115347	0.142914	0.222646	0.051096	0.149445	0.318551	0.115347	0.142914	0.222646	0.051096	0.149445	0.318551	0.115347	
8938000	27.685548	1	0.141504	0.243281	0.041100	0.161548	0.287844	0.124724	0.141504	0.243281	0.041100	0.161548	0.287844	0.124724	0.141504	0.243281	0.041100	0.161548	0.287844	0.124724	0.141504	0.243281	0.041100	0.161548	0.287844	0.124724	
8939000	27.685548	2	0.088609	0.265032	0.032162	0.179398	0.273635	0.161164	0.235632	0.192169	0.079939	0.071079	0.229360	0.191820	0.088609	0.265032	0.032162	0.179398	0.273635	0.161164	0.235632	0.192169	0.079939	0.071079	0.229360	0.191820	
8940000	27.685548	1	0.155017	0.238716	0.034904	0.149845	0.296572	0.124945	0.155017	0.238716	0.034904	0.149845	0.296572	0.124945	0.155017	0.238716	0.034904	0.149845	0.296572	0.124945	0.155017	0.238716	0.034904	0.149845	0.296572	0.124945	
8941000	27.685548	1	0.104374	0.233645	0.045934	0.183120	0.289322	0.143605	0.104374	0.233645	0.045934	0.183120	0.289322	0.143605	0.104374	0.233645	0.045934	0.183120	0.289322	0.143605	0.104374	0.233645	0.045934	0.183120	0.289322	0.143605	
8942000	27.685548	1	0.159827	0.227025	0.039128	0.145916	0.298669	0.129433	0.159827	0.227025	0.039128	0.145916	0.298669	0.129433	0.159827	0.227025	0.039128	0.145916	0.298669	0.129433	0.159827	0.227025	0.039128	0.145916	0.298669	0.129433	
8943000	27.685548	1	0.187979	0.248304	0.035897	0.095125	0.275673	0.157022	0.187979	0.248304	0.035897	0.095125	0.275673	0.157022	0.187979	0.248304	0.035897	0.095125	0.275673	0.157022	0.187979	0.248304	0.035897	0.095125	0.275673	0.157022	
8944000	27.685548	1	0.143300	0.242831	0.031087	0.172009	0.288625	0.122148	0.143300	0.242831	0.031087	0.172009	0.288625	0.122148	0.143300	0.242831	0.031087	0.172009	0.288625	0.122148	0.143300	0.242831	0.031087	0.172009	0.288625	0.122148	
8945000	27.685548	1	0.137701	0.218007	0.038921	0.151302	0.329735	0.124334	0.137701	0.218007	0.038921	0.151302	0.329735	0.124334	0.137701	0.218007	0.038921	0.151302	0.329735	0.124334	0.137701	0.218007	0.038921	0.151302	0.329735	0.124334	
8946000	27.685548	1	0.114818	0.282530	0.024611	0.142179	0.281918	0.153944	0.114818	0.282530	0.024611	0.142179	0.281918	0.153944	0.114818	0.282530	0.024611	0.142179	0.281918	0.153944	0.114818	0.282530	0.024611	0.142179	0.281918	0.153944	
8947000	27.685548	1	0.117831	0.233234	0.043902	0.157140	0.310781	0.137111	0.117831	0.233234	0.043902	0.157140	0.310781	0.137111	0.117831	0.233234	0.043902	0.157140	0.310781	0.137111	0.117831	0.233234	0.043902	0.157140	0.310781	0.137111	
8948000	27.685548	1	0.125277	0.221663	0.032614	0.184665	0.286746	0.149035	0.125277	0.221663	0.032614	0.184665	0.286746	0.149035	0.125277	0.221663	0.032614	0.184665	0.286746	0.149035	0.125277	0.221663	0.032614	0.184665	0.286746	0.149035	
8949000	27.685548	1	0.107245	0.263641	0.035889	0.180329	0.255352	0.157544	0.107245	0.263641	0.035889	0.180329	0.255352	0.157544	0.107245	0.263641	0.035889	0.180329	0.255352	0.157544	0.107245	0.263641	0.035889	0.180329	0.255352	0.157544	
8950000	27.685548	1	0.150226	0.220958	0.046508	0.114661	0.339578	0.128069	0.150226	0.220958	0.046508	0.114661	0.339578	0.128069	0.150226	0.220958	0.046508	0.114661	0.339578	0.128069	0.150226	0.220958	0.046508	0.114661	0.339578	0.128069	
8951000	27.685548	1	0.142202	0.232274	0.044074	0.132694	0.320566	0.128189	0.142202	0.232274	0.044074	0.132694	0.320566	0.128189	0.142202	0.232274	0.044074	0.132694	0.320566	0.128189	0.142202	0.232274	0.044074	0.132694	0.320566	0.128189	
8952000	27.685548	1	0.091781	0.216935	0.029007	0.210211	0.290359	0.161706	0.091781	0.216935	0.029007	0.210211	0.290359	0.161706	0.091781	0.216935	0.029007	0.210211	0.290359	0.161706	0.091781	0.216935	0.029007	0.210211	0.290359	0.161706	
8953000	27.685548	1	0.096345	0.226937	0.023425	0.182533	0.308017	0.162744	0.096345	0.226937	0.023425	0.182533	0.308017	0.162744	0.096345	0.226937	0.023425	0.182533	0.308017	0.162744	0.096345	0.226937	0.023425	0.182533	0.308017	0.162744	
8954000	27.685548	1	0.156576	0.248412	0.054695	0.130478	0.269853	0.139987	0.156576	0.248412	0.054695	0.130478	0.269853	0.139987	0.156576	0.248412	0.054695	0.130478	0.269853	0.139987	0.156576	0.248412	0.054695	0.130478	0.269853	0.139987	
8955000	27.685548	1	0.106109	0.208578	0.040877	0.201875	0.309687	0.132875	0.106109	0.208578	0.040877	0.201875	0.309687	0.132875	0.106109	0.208578	0.040877	0.201875	0.309687	0.132875	0.106109	0.208578	0.040877	0.201875	0.309687	0.132875	
8956000	27.685548	1	0.131188	0.245810	0.031305	0.146769	0.295811	0.149117	0.131188	0.245810	0.031305	0.146769	0.295811	0.149117	0.131188	0.245810	0.031305	0.146769	0.295811	0.149117	0.131188	0.245810	0.031305	0.146769	0.295811	0.149117	
8957000	27.685548	1	0.135087	0.258848	0.025369	0.160036	0.272181	0.148479	0.135087	0.258848	0.025369	0.160036	0.272181	0.148479	0.135087	0.258848	0.025369	0.160036	0.272181	0.148479	0.135087	0.258848	0.025369	0.160036	0.272181	0.148479	
8958000	27.685548	1	0.119063	0.220612	0.044356	0.155393	0.305443	0.155134	0.119063	0.220612	0.044356	0.155393	0.305443	0.155134	0.119063	0.220612	0.044356	0.155393	0.305443	0.155134	0.119063	0.220612	0.044356	0.155393	0.305443	0.155134	
8959000	27.685548	1	0.134134	0.227330	0.037219	0.163511	0.255351	0.182456	0.134134	0.227330	0.037219	0.163511	0.255351	0.182456	0.134134	0.227330	0.037219	0.163511	0.255351	0.182456	0.134134	0.227330	0.037219	0.163511	0.255351	0.182456	
8960000	27.685548	1	0.117141	0.249229	0.040825	0.137670	0.286423	0.168713	0.117141	0.249229	0.040825	0.137670	0.286423	0.168713	0.117141	0.249229	0.040825	0.137670	0.286423	0.168713	0.117141	0.249229	0.040825	0.137670	0.286423	0.168713	
8961000	27.685548	1	0.133105	0.304752	0.028414	0.147435	0.274636	0.111658	0.133105	0.304752	0.028414	0.147435	0.274636	0.111658	0.133105	0.304752	0.028414	0.147435	0.274636	0.111658	0.133105	0.304752	0.028414	0.147435	0.274636	0.111658	
8962000	27.685548	1	0.123971	0.250497	0.032906	0.185803	0.270734	0.136089	0.123971	0.250497	0.032906	0.185803	0.270734	0.136089	0.123971	0.250497	0.032906	0.185803	0.270734	0.136089	0.123971	0.250497	0.032906	0.185803	0.270734	0.136089	
8963000	27.685548	1	0.121550	0.245649	0.034019	0.174870	0.275127	0.148784	0.121550	0.245649	0.034019	0.174870	0.275127	0.148784	0.121550	0.245649	0.034019	0.174870	0.275127	0.148784	0.121550	0.245649	0.034019	0.174870	0.275127	0.148784	
8964000	27.685548	1	0.131390	0.218892	0.029088	0.160702	0.320284	0.139645	0.131390	0.218892	0.029088	0.160702	0.320284	0.139645	0.131390	0.218892	0.029088	0.160702	0.320284	0.139645	0.131390	0.218892	0.029088	0.160702	0.320284	0.139645	
8965000	27.685548	1	0.138624	0.253800	0.032858	0.179277	0.256818	0.138623	0.138624	0.253800	0.032858	0.179277	0.256818	0.138623	0.138624	0.253800	0.032858	0.179277	0.256818	0.138623	0.138624	0.253800	0.032858	0.179277	0.256818	0.138623	
8966000	27.685548	1	0.115710	0.234544	0.036064	0.184192	0.295479	0.134010	0.115710	0.234544	0.036064	0.184192	0.295479	0.134010	0.115710	0.234544	0.036064	0.184192	0.295479	0.134010	0.115710	0.234544	0.036064	0.184192	0.295479	0.134010	
8967000	27.685548	1	0.121182	0.223177	0.048574	0.177656	0.315538	0.113873	0.121182	0.223177	0.048574	0.177656	0.315538	0.113873	0.121182	0.223177	0.048574	0.177656	0.315538	0.113873	0.121182	0.223177	0.048574	0.177656	0.315538	0.113873	
8968000	27.685548	1	0.109567	0.247002	0.038839	0.166981	0.310980	0.126631	0.109567	0.247002	0.038839	0.166981	0.310980	0.126631	0.109567	0.247002	0.038839	0.166981	0.310980	0.126631	0.109567	0.247002	0.038839	0.166981	0.310980	0.126631	
8969000	27.685548	1	0.136383	0.295758	0.037896	0.103267	0.299455	0.127241	0.136383	0.295758	0.037896	0.103267	0.299455	0.127241	0.136383	0.295758	0.037896	0.103267	0.299455	0.127241	0.136383	0.295758	0.037896	0.103267	0.299455	0.127241	
8970000	27.685548	1	0.156903	0.212554	0.035764	0.127788	0.325420	0.141569	0.156903	0.212554	0.035764	0.127788	0.325420	0.141569	0.156903	0.212554	0.035764	0.127788	0.325420	0.141569	0.156903	0.212554	0.035764	0.127788	0.325420	0.141569	
8971000	27.685548	1	0.149781	0.278033	0.040579	0.143880	0.262825	0.124903	0.149781	0.278033	0.040579	0.143880	0.262825	0.124903	0.149781	0.278033	0.040579	0.143880	0.262825	0.124903	0.149781	0.278033	0.040579	0.143880	0.262825	0.124903	
8972000	27.685548	1	0.146057	0.221235	0.051242	0.161822	0.311986	0.107658	0.146057	0.221235	0.051242	0.161822	0.311986	0.107658	0.146057	0.221235	0.051242	0.161822	0.311986	0.107658	0.146057	0.221235	0.051242	0.161822	0.311986	0.107658	
8973000	27.685548	1	0.135056	0.204608	0.035173	0.155696	0.320939	0.148529	0.135056	0.204608	0.035173	0.155696	0.320939	0.148529	0.135056	0.204608	0.035173	0.155696	0.320939	0.148529	0.135056	0.204608	0.035173	0.155696	0.320939	0.148529	
8974000	27.685548	1	0.099074	0.256092	0.046045	0.159633	0.276739	0.162417	0.099074	0.256092	0.046045	0.159633	0.276739	0.162417	0.099074	0.256092	0.046045	0.159633	0.276739	0.162417	0.099074	0.256092	0.046045	0.159633	0.276739	0.162417	
8975000	27.685548	2	0.118459	0.252943	0.040970	0.144874	0.301439	0.141314	0.118459	0.252943	0.040970	0.144874	0.301439	0.141314	0.118459	0.252943	0.040970	0.144874	0.301439	0.141314	0.298975	0.249859	0.054816	0.038654	0.267676	0.090020	
8976000	27.685548	2	0.103725	0.231358	0.037550	0.164140	0.304089	0.159138	0.213125	0.260734	0.049535	0.073764	0.209279	0.193563	0.103725	0.231358	0.037550	0.164140	0.304089	0.159138	0.213125	0.260734	0.049535	0.073764	0.209279	0.193563	
8977000	27.685548	1	0.150585	0.251229	0.064083	0.123351	0.284729	0.126022	0.150585	0.251229	0.064083	0.123351	0.284729	0.126022	0.150585	0.251229	0.064083	0.123351	0.284729	0.126022	0.150585	0.251229	0.064083	0.123351	0.284729	0.126022	
8978000	27.685548	1	0.136132	0.236901	0.034206	0.133051	0.298805	0.160905	0.136132	0.236901	0.034206	0.133051	0.298805	0.160905	0.136132	0.236901	0.034206	0.133051	0.298805	0.160905	0.136132	0.236901	0.034206	0.133051	0.298805	0.160905	
8979000	27.685548	1	0.123173	0.280332	0.039608	0.150226	0.281869	0.124793	0.123173	0.280332	0.039608	0.150226	0.281869	0.124793	0.123173	0.280332	0.039608	0.150226	0.281869	0.124793	0.123173	0.280332	0.039608	0.150226	0.281869	0.124793	
8980000	27.685548	1	0.134579	0.260222	0.035766	0.131922	0.307148	0.130362	0.134579	0.260222	0.035766	0.131922	0.307148	0.130362	0.134579	0.260222	0.035766	0.131922	0.307148	0.130362	0.134579	0.260222	0.035766	0.131922	0.307148	0.130362	
8981000	27.685548	2	0.130407	0.227037	0.034932	0.185824	0.292172	0.129628	0.211220	0.165501	0.029301	0.071239	0.419166	0.103573	0.130407	0.227037	0.034932	0.185824	0.292172	0.129628	0.130407	0.227037	0.034932	0.185824	0.292172	0.129628	
8982000	27.685548	1	0.111408	0.265748	0.037476	0.144053	0.286229	0.155085	0.111408	0.265748	0.037476	0.144053	0.286229	0.155085	0.111408	0.265748	0.037476	0.144053	0.286229	0.155085	0.111408	0.265748	0.037476	0.144053	0.286229	0.155085	
8983000	27.685548	1	0.133792	0.236488	0.027939	0.140546	0.293846	0.167388	0.133792	0.236488	0.027939	0.140546	0.293846	0.167388	0.133792	0.236488	0.027939	0.140546	0.293846	0.167388	0.133792	0.236488	0.027939	0.140546	0.293846	0.167388	
8984000	27.685548	1	0.117503	0.248447	0.050188	0.146295	0.294193	0.143373	0.117503	0.248447	0.050188	0.146295	0.294193	0.143373	0.117503	0.248447	0.050188	0.146295	0.294193	0.143373	0.117503	0.248447	0.050188	0.146295	0.294193	0.143373	
8985000	27.685548	1	0.137775	0.242591	0.034671	0.170271	0.287561	0.127129	0.137775	0.242591	0.034671	0.170271	0.287561	0.127129	0.137775	0.242591	0.034671	0.170271	0.287561	0.127129	0.137775	0.242591	0.034671	0.170271	0.287561	0.127129	
8986000	27.685548	1	0.164274	0.260558	0.032777	0.092126	0.301070	0.149195	0.164274	0.260558	0.032777	0.092126	0.301070	0.149195	0.164274	0.260558	0.032777	0.092126	0.301070	0.149195	0.164274	0.260558	0.032777	0.092126	0.301070	0.149195	
8987000	27.685548	1	0.122392	0.207647	0.044085	0.134297	0.327938	0.163642	0.122392	0.207647	0.044085	0.134297	0.327938	0.163642	0.122392	0.207647	0.044085	0.134297	0.327938	0.163642	0.122392	0.207647	0.044085	0.134297	0.327938	0.163642	
8988000	27.685548	2	0.069097	0.162940	0.182613	0.167615	0.328330	0.089405	0.133156	0.254502	0.041917	0.091566	0.299503	0.179356	0.133156	0.254502	0.041917	0.091566	0.299503	0.179356	0.133156	0.254502	0.041917	0.091566	0.299503	0.179356	
8989000	27.685548	1	0.124540	0.258442	0.034842	0.171531	0.268921	0.141722	0.124540	0.258442	0.034842	0.171531	0.268921	0.141722	0.124540	0.258442	0.034842	0.171531	0.268921	0.141722	0.124540	0.258442	0.034842	0.171531	0.268921	0.141722	
8990000	27.685548	1	0.108744	0.240418	0.058100	0.164713	0.277400	0.150625	0.108744	0.240418	0.058100	0.164713	0.277400	0.150625	0.108744	0.240418	0.058100	0.164713	0.277400	0.150625	0.108744	0.240418	0.058100	0.164713	0.277400	0.150625	
8991000	27.685548	1	0.147861	0.258007	0.040870	0.203649	0.238190	0.111422	0.147861	0.258007	0.040870	0.203649	0.238190	0.111422	0.147861	0.258007	0.040870	0.203649	0.238190	0.111422	0.147861	0.258007	0.040870	0.203649	0.238190	0.111422	
8992000	27.685548	1	0.126402	0.240102	0.040171	0.136366	0.309420	0.147539	0.126402	0.240102	0.040171	0.136366	0.309420	0.147539	0.126402	0.240102	0.040171	0.136366	0.309420	0.147539	0.126402	0.240102	0.040171	0.136366	0.309420	0.147539	
8993000	27.685548	1	0.130325	0.215821	0.042196	0.164223	0.306557	0.140879	0.130325	0.215821	0.042196	0.164223	0.306557	0.140879	0.130325	0.215821	0.042196	0.164223	0.306557	0.140879	0.130325	0.215821	0.042196	0.164223	0.306557	0.140879	
8994000	27.685548	1	0.136521	0.230930	0.038004	0.154991	0.284826	0.154729	0.136521	0.230930	0.038004	0.154991	0.284826	0.154729	0.136521	0.230930	0.038004	0.154991	0.284826	0.154729	0.136521	0.230930	0.038004	0.154991	0.284826	0.154729	
8995000	27.685548	1	0.150508	0.257239	0.039045	0.146044	0.269316	0.137848	0.150508	0.257239	0.039045	0.146044	0.269316	0.137848	0.150508	0.257239	0.039045	0.146044	0.269316	0.137848	0.150508	0.257239	0.039045	0.146044	0.269316	0.137848	
8996000	27.685548	1	0.101427	0.294140	0.037442	0.137931	0.256413	0.172647	0.101427	0.294140	0.037442	0.137931	0.256413	0.172647	0.101427	0.294140	0.037442	0.137931	0.256413	0.172647	0.101427	0.294140	0.037442	0.137931	0.256413	0.172647	
8997000	27.685548	1	0.134855	0.242794	0.037021	0.149395	0.301958	0.133976	0.134855	0.242794	0.037021	0.149395	0.301958	0.133976	0.134855	0.242794	0.037021	0.149395	0.301958	0.133976	0.134855	0.242794	0.037021	0.149395	0.301958	0.133976	
8998000	27.685548	1	0.108670	0.213761	0.036172	0.161346	0.328641	0.151410	0.108670	0.213761	0.036172	0.161346	0.328641	0.151410	0.108670	0.213761	0.036172	0.161346	0.328641	0.151410	0.108670	0.213761	0.036172	0.161346	0.328641	0.151410	
8999000	27.685548	1	0.132503	0.210152	0.033592	0.215098	0.279294	0.129360	0.132503	0.210152	0.033592	0.215098	0.279294	0.129360	0.132503	0.210152	0.033592	0.215098	0.279294	0.129360	0.132503	0.210152	0.033592	0.215098	0.279294	0.129360	
