Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	
9030000	27.685548	2	0.267385	0.237721	0.206581	0.288313	0.318967	0.142291	0.181997	0.356745	0.318967	0.142291	0.181997	0.356745	0.318967	0.142291	0.181997	0.356745	
9031000	27.685548	2	0.300969	0.194882	0.224833	0.279315	0.300969	0.194882	0.224833	0.279315	0.300894	0.212956	0.143176	0.342974	0.300894	0.212956	0.143176	0.342974	
9032000	27.685548	1	0.264022	0.179507	0.182871	0.373600	0.264022	0.179507	0.182871	0.373600	0.264022	0.179507	0.182871	0.373600	0.264022	0.179507	0.182871	0.373600	
9033000	27.685548	1	0.271927	0.215400	0.218387	0.294287	0.271927	0.215400	0.218387	0.294287	0.271927	0.215400	0.218387	0.294287	0.271927	0.215400	0.218387	0.294287	
9034000	27.685548	2	0.252963	0.253342	0.189982	0.303714	0.252963	0.253342	0.189982	0.303714	0.252963	0.253342	0.189982	0.303714	0.397402	0.096158	0.141619	0.364821	
9035000	27.685548	2	0.282728	0.212369	0.199654	0.305248	0.282728	0.212369	0.199654	0.305248	0.336750	0.186436	0.119407	0.357407	0.336750	0.186436	0.119407	0.357407	
9036000	27.685548	1	0.322008	0.175173	0.175047	0.327773	0.322008	0.175173	0.175047	0.327773	0.322008	0.175173	0.175047	0.327773	0.322008	0.175173	0.175047	0.327773	
9037000	27.685548	2	0.256207	0.273163	0.180299	0.290331	0.256207	0.273163	0.180299	0.290331	0.341674	0.132276	0.177518	0.348533	0.341674	0.132276	0.177518	0.348533	
9038000	27.685548	1	0.273912	0.216908	0.198346	0.310834	0.273912	0.216908	0.198346	0.310834	0.273912	0.216908	0.198346	0.310834	0.273912	0.216908	0.198346	0.310834	
9039000	27.685548	1	0.291404	0.183330	0.172280	0.352986	0.291404	0.183330	0.172280	0.352986	0.291404	0.183330	0.172280	0.352986	0.291404	0.183330	0.172280	0.352986	
9040000	27.685548	1	0.271425	0.229226	0.156136	0.343212	0.271425	0.229226	0.156136	0.343212	0.271425	0.229226	0.156136	0.343212	0.271425	0.229226	0.156136	0.343212	
9041000	27.685548	1	0.303020	0.194853	0.167675	0.334453	0.303020	0.194853	0.167675	0.334453	0.303020	0.194853	0.167675	0.334453	0.303020	0.194853	0.167675	0.334453	
9042000	27.685548	2	0.260868	0.254876	0.211262	0.272993	0.260868	0.254876	0.211262	0.272993	0.363099	0.168320	0.157981	0.310600	0.363099	0.168320	0.157981	0.310600	
9043000	27.685548	2	0.267014	0.227961	0.207735	0.297290	0.267014	0.227961	0.207735	0.297290	0.370856	0.156564	0.185175	0.287405	0.370856	0.156564	0.185175	0.287405	
9044000	27.685548	1	0.316917	0.214693	0.188209	0.280182	0.316917	0.214693	0.188209	0.280182	0.316917	0.214693	0.188209	0.280182	0.316917	0.214693	0.188209	0.280182	
9045000	27.685548	2	0.267354	0.226197	0.215282	0.291167	0.267354	0.226197	0.215282	0.291167	0.309785	0.154681	0.164471	0.371063	0.309785	0.154681	0.164471	0.371063	
9046000	27.685548	1	0.322477	0.202156	0.182836	0.292531	0.322477	0.202156	0.182836	0.292531	0.322477	0.202156	0.182836	0.292531	0.322477	0.202156	0.182836	0.292531	
9047000	27.685548	1	0.293728	0.203790	0.170028	0.332454	0.293728	0.203790	0.170028	0.332454	0.293728	0.203790	0.170028	0.332454	0.293728	0.203790	0.170028	0.332454	
9048000	27.685548	1	0.294750	0.212592	0.193673	0.298985	0.294750	0.212592	0.193673	0.298985	0.294750	0.212592	0.193673	0.298985	0.294750	0.212592	0.193673	0.298985	
9049000	27.685548	1	0.299391	0.227049	0.207970	0.265590	0.299391	0.227049	0.207970	0.265590	0.299391	0.227049	0.207970	0.265590	0.299391	0.227049	0.207970	0.265590	
9050000	27.685548	2	0.364397	0.232640	0.286876	0.116087	0.355064	0.172062	0.154704	0.318170	0.355064	0.172062	0.154704	0.318170	0.355064	0.172062	0.154704	0.318170	
9051000	27.685548	1	0.263317	0.235301	0.214126	0.287257	0.263317	0.235301	0.214126	0.287257	0.263317	0.235301	0.214126	0.287257	0.263317	0.235301	0.214126	0.287257	
9052000	27.685548	1	0.290615	0.207673	0.187877	0.313836	0.290615	0.207673	0.187877	0.313836	0.290615	0.207673	0.187877	0.313836	0.290615	0.207673	0.187877	0.313836	
9053000	27.685548	1	0.278103	0.219158	0.209170	0.293569	0.278103	0.219158	0.209170	0.293569	0.278103	0.219158	0.209170	0.293569	0.278103	0.219158	0.209170	0.293569	
9054000	27.685548	1	0.283288	0.215329	0.214957	0.286425	0.283288	0.215329	0.214957	0.286425	0.283288	0.215329	0.214957	0.286425	0.283288	0.215329	0.214957	0.286425	
9055000	27.685548	2	0.289561	0.217886	0.222232	0.270321	0.289561	0.217886	0.222232	0.270321	0.308070	0.182860	0.125562	0.383508	0.308070	0.182860	0.125562	0.383508	
9056000	27.685548	2	0.244955	0.267695	0.318134	0.169217	0.318289	0.165095	0.169702	0.346913	0.318289	0.165095	0.169702	0.346913	0.318289	0.165095	0.169702	0.346913	
9057000	27.685548	1	0.263321	0.217363	0.217857	0.301460	0.263321	0.217363	0.217857	0.301460	0.263321	0.217363	0.217857	0.301460	0.263321	0.217363	0.217857	0.301460	
9058000	27.685548	1	0.295254	0.232832	0.175095	0.296819	0.295254	0.232832	0.175095	0.296819	0.295254	0.232832	0.175095	0.296819	0.295254	0.232832	0.175095	0.296819	
9059000	27.685548	1	0.306188	0.230092	0.174168	0.289552	0.306188	0.230092	0.174168	0.289552	0.306188	0.230092	0.174168	0.289552	0.306188	0.230092	0.174168	0.289552	
9060000	27.685548	1	0.256929	0.241826	0.213872	0.287372	0.256929	0.241826	0.213872	0.287372	0.256929	0.241826	0.213872	0.287372	0.256929	0.241826	0.213872	0.287372	
9061000	27.685548	2	0.239211	0.222079	0.232630	0.306081	0.331340	0.210499	0.186559	0.271602	0.331340	0.210499	0.186559	0.271602	0.331340	0.210499	0.186559	0.271602	
9062000	27.685548	2	0.273240	0.242757	0.283858	0.200145	0.324597	0.182482	0.198251	0.294671	0.324597	0.182482	0.198251	0.294671	0.324597	0.182482	0.198251	0.294671	
9063000	27.685548	2	0.268923	0.224646	0.213619	0.292811	0.268923	0.224646	0.213619	0.292811	0.278450	0.252284	0.151448	0.317818	0.278450	0.252284	0.151448	0.317818	
9064000	27.685548	2	0.179991	0.181746	0.332610	0.305652	0.352381	0.185174	0.118312	0.344133	0.352381	0.185174	0.118312	0.344133	0.352381	0.185174	0.118312	0.344133	
9065000	27.685548	2	0.278585	0.207475	0.201227	0.312713	0.278585	0.207475	0.201227	0.312713	0.278585	0.207475	0.201227	0.312713	0.315485	0.162511	0.160798	0.361205	
9066000	27.685548	1	0.266928	0.200142	0.192102	0.340828	0.266928	0.200142	0.192102	0.340828	0.266928	0.200142	0.192102	0.340828	0.266928	0.200142	0.192102	0.340828	
9067000	27.685548	2	0.226301	0.178860	0.359384	0.235455	0.328161	0.203359	0.174601	0.293880	0.328161	0.203359	0.174601	0.293880	0.328161	0.203359	0.174601	0.293880	
9068000	27.685548	1	0.328658	0.202954	0.135461	0.332927	0.328658	0.202954	0.135461	0.332927	0.328658	0.202954	0.135461	0.332927	0.328658	0.202954	0.135461	0.332927	
9069000	27.685548	2	0.283600	0.202942	0.206583	0.306876	0.288545	0.208955	0.200039	0.302461	0.283600	0.202942	0.206583	0.306876	0.283600	0.202942	0.206583	0.306876	
9070000	27.685548	3	0.277863	0.190736	0.371684	0.159717	0.307098	0.225527	0.192566	0.274809	0.307098	0.225527	0.192566	0.274809	0.317003	0.108992	0.173469	0.400536	
9071000	27.685548	1	0.269139	0.226175	0.212464	0.292221	0.269139	0.226175	0.212464	0.292221	0.269139	0.226175	0.212464	0.292221	0.269139	0.226175	0.212464	0.292221	
9072000	27.685548	1	0.272616	0.221207	0.190841	0.315336	0.272616	0.221207	0.190841	0.315336	0.272616	0.221207	0.190841	0.315336	0.272616	0.221207	0.190841	0.315336	
9073000	27.685548	2	0.080153	0.483103	0.243462	0.193282	0.298799	0.183415	0.169356	0.348430	0.298799	0.183415	0.169356	0.348430	0.298799	0.183415	0.169356	0.348430	
9074000	27.685548	1	0.293625	0.204869	0.190826	0.310680	0.293625	0.204869	0.190826	0.310680	0.293625	0.204869	0.190826	0.310680	0.293625	0.204869	0.190826	0.310680	
9075000	27.685548	1	0.298236	0.205394	0.204637	0.291733	0.298236	0.205394	0.204637	0.291733	0.298236	0.205394	0.204637	0.291733	0.298236	0.205394	0.204637	0.291733	
9076000	27.685548	1	0.264508	0.219040	0.218150	0.298302	0.264508	0.219040	0.218150	0.298302	0.264508	0.219040	0.218150	0.298302	0.264508	0.219040	0.218150	0.298302	
9077000	27.685548	1	0.298700	0.177931	0.178798	0.344572	0.298700	0.177931	0.178798	0.344572	0.298700	0.177931	0.178798	0.344572	0.298700	0.177931	0.178798	0.344572	
9078000	27.685548	1	0.255285	0.233214	0.197729	0.313772	0.255285	0.233214	0.197729	0.313772	0.255285	0.233214	0.197729	0.313772	0.255285	0.233214	0.197729	0.313772	
9079000	27.685548	2	0.281216	0.222867	0.213286	0.282631	0.281216	0.222867	0.213286	0.282631	0.294008	0.219502	0.144521	0.341970	0.294008	0.219502	0.144521	0.341970	
9080000	27.685548	2	0.344748	0.326739	0.124463	0.204050	0.344385	0.174464	0.129691	0.351460	0.344385	0.174464	0.129691	0.351460	0.344385	0.174464	0.129691	0.351460	
9081000	27.685548	2	0.253247	0.288559	0.191815	0.266379	0.310342	0.226509	0.138663	0.324486	0.310342	0.226509	0.138663	0.324486	0.310342	0.226509	0.138663	0.324486	
9082000	27.685548	2	0.215857	0.292297	0.214883	0.276964	0.307799	0.249268	0.111360	0.331573	0.307799	0.249268	0.111360	0.331573	0.307799	0.249268	0.111360	0.331573	
9083000	27.685548	2	0.270928	0.218059	0.228556	0.282456	0.270928	0.218059	0.228556	0.282456	0.280632	0.168730	0.158885	0.391753	0.280632	0.168730	0.158885	0.391753	
9084000	27.685548	1	0.323372	0.206557	0.187130	0.282941	0.323372	0.206557	0.187130	0.282941	0.323372	0.206557	0.187130	0.282941	0.323372	0.206557	0.187130	0.282941	
9085000	27.685548	1	0.260847	0.210332	0.226040	0.302782	0.260847	0.210332	0.226040	0.302782	0.260847	0.210332	0.226040	0.302782	0.260847	0.210332	0.226040	0.302782	
9086000	27.685548	2	0.204708	0.355426	0.180805	0.259061	0.276112	0.202814	0.206078	0.314996	0.276112	0.202814	0.206078	0.314996	0.276112	0.202814	0.206078	0.314996	
9087000	27.685548	1	0.326348	0.210393	0.192882	0.270377	0.326348	0.210393	0.192882	0.270377	0.326348	0.210393	0.192882	0.270377	0.326348	0.210393	0.192882	0.270377	
9088000	27.685548	1	0.248324	0.197972	0.184968	0.368736	0.248324	0.197972	0.184968	0.368736	0.248324	0.197972	0.184968	0.368736	0.248324	0.197972	0.184968	0.368736	
9089000	27.685548	1	0.304876	0.229221	0.170294	0.295609	0.304876	0.229221	0.170294	0.295609	0.304876	0.229221	0.170294	0.295609	0.304876	0.229221	0.170294	0.295609	
9090000	27.685548	1	0.327874	0.167234	0.161888	0.343005	0.327874	0.167234	0.161888	0.343005	0.327874	0.167234	0.161888	0.343005	0.327874	0.167234	0.161888	0.343005	
9091000	27.685548	1	0.285710	0.225797	0.210704	0.277789	0.285710	0.225797	0.210704	0.277789	0.285710	0.225797	0.210704	0.277789	0.285710	0.225797	0.210704	0.277789	
9092000	27.685548	2	0.164294	0.327229	0.222731	0.285747	0.376580	0.183138	0.151248	0.289034	0.376580	0.183138	0.151248	0.289034	0.376580	0.183138	0.151248	0.289034	
9093000	27.685548	2	0.217746	0.258609	0.258356	0.265289	0.280920	0.192852	0.117361	0.408866	0.280920	0.192852	0.117361	0.408866	0.280920	0.192852	0.117361	0.408866	
9094000	27.685548	1	0.266592	0.222859	0.210411	0.300137	0.266592	0.222859	0.210411	0.300137	0.266592	0.222859	0.210411	0.300137	0.266592	0.222859	0.210411	0.300137	
9095000	27.685548	1	0.315669	0.165891	0.163445	0.354995	0.315669	0.165891	0.163445	0.354995	0.315669	0.165891	0.163445	0.354995	0.315669	0.165891	0.163445	0.354995	
9096000	27.685548	1	0.285125	0.218173	0.211534	0.285167	0.285125	0.218173	0.211534	0.285167	0.285125	0.218173	0.211534	0.285167	0.285125	0.218173	0.211534	0.285167	
9097000	27.685548	1	0.270740	0.216376	0.185916	0.326968	0.270740	0.216376	0.185916	0.326968	0.270740	0.216376	0.185916	0.326968	0.270740	0.216376	0.185916	0.326968	
9098000	27.685548	1	0.322251	0.194630	0.157729	0.325390	0.322251	0.194630	0.157729	0.325390	0.322251	0.194630	0.157729	0.325390	0.322251	0.194630	0.157729	0.325390	
9099000	27.685548	1	0.311998	0.203474	0.190958	0.293570	0.311998	0.203474	0.190958	0.293570	0.311998	0.203474	0.190958	0.293570	0.311998	0.203474	0.190958	0.293570	
9100000	27.685548	1	0.266182	0.215100	0.225015	0.293703	0.266182	0.215100	0.225015	0.293703	0.266182	0.215100	0.225015	0.293703	0.266182	0.215100	0.225015	0.293703	
9101000	27.685548	1	0.265558	0.220279	0.200934	0.313229	0.265558	0.220279	0.200934	0.313229	0.265558	0.220279	0.200934	0.313229	0.265558	0.220279	0.200934	0.313229	
9102000	27.685548	1	0.301286	0.210849	0.190603	0.297262	0.301286	0.210849	0.190603	0.297262	0.301286	0.210849	0.190603	0.297262	0.301286	0.210849	0.190603	0.297262	
9103000	27.685548	1	0.265598	0.233290	0.203658	0.297454	0.265598	0.233290	0.203658	0.297454	0.265598	0.233290	0.203658	0.297454	0.265598	0.233290	0.203658	0.297454	
9104000	27.685548	2	0.138437	0.249415	0.364755	0.247393	0.299853	0.212448	0.158060	0.329639	0.299853	0.212448	0.158060	0.329639	0.299853	0.212448	0.158060	0.329639	
9105000	27.685548	1	0.291404	0.207759	0.185864	0.314973	0.291404	0.207759	0.185864	0.314973	0.291404	0.207759	0.185864	0.314973	0.291404	0.207759	0.185864	0.314973	
9106000	27.685548	2	0.261456	0.336895	0.158101	0.243548	0.338198	0.152711	0.151247	0.357845	0.338198	0.152711	0.151247	0.357845	0.338198	0.152711	0.151247	0.357845	
9107000	27.685548	2	0.259670	0.233748	0.205561	0.301021	0.259670	0.233748	0.205561	0.301021	0.320327	0.167265	0.127415	0.384993	0.320327	0.167265	0.127415	0.384993	
9108000	27.685548	1	0.334874	0.178520	0.159296	0.327310	0.334874	0.178520	0.159296	0.327310	0.334874	0.178520	0.159296	0.327310	0.334874	0.178520	0.159296	0.327310	
9109000	27.685548	2	0.367565	0.185430	0.259275	0.187730	0.306017	0.165127	0.160452	0.368403	0.306017	0.165127	0.160452	0.368403	0.306017	0.165127	0.160452	0.368403	
9110000	27.685548	2	0.305479	0.218446	0.270891	0.205183	0.294901	0.223665	0.171005	0.310429	0.294901	0.223665	0.171005	0.310429	0.294901	0.223665	0.171005	0.310429	
9111000	27.685548	2	0.266154	0.260534	0.201585	0.271727	0.266154	0.260534	0.201585	0.271727	0.273456	0.183925	0.163351	0.379269	0.273456	0.183925	0.163351	0.379269	
9112000	27.685548	1	0.275570	0.215669	0.196000	0.312762	0.275570	0.215669	0.196000	0.312762	0.275570	0.215669	0.196000	0.312762	0.275570	0.215669	0.196000	0.312762	
9113000	27.685548	1	0.292645	0.201182	0.144423	0.361750	0.292645	0.201182	0.144423	0.361750	0.292645	0.201182	0.144423	0.361750	0.292645	0.201182	0.144423	0.361750	
9114000	27.685548	1	0.291435	0.225688	0.186181	0.296696	0.291435	0.225688	0.186181	0.296696	0.291435	0.225688	0.186181	0.296696	0.291435	0.225688	0.186181	0.296696	
9115000	27.685548	1	0.271501	0.216392	0.216693	0.295414	0.271501	0.216392	0.216693	0.295414	0.271501	0.216392	0.216693	0.295414	0.271501	0.216392	0.216693	0.295414	
9116000	27.685548	1	0.293110	0.198672	0.186399	0.321819	0.293110	0.198672	0.186399	0.321819	0.293110	0.198672	0.186399	0.321819	0.293110	0.198672	0.186399	0.321819	
9117000	27.685548	2	0.206002	0.260207	0.196843	0.336948	0.285109	0.173699	0.187803	0.353389	0.285109	0.173699	0.187803	0.353389	0.285109	0.173699	0.187803	0.353389	
9118000	27.685548	1	0.298020	0.198392	0.199785	0.303802	0.298020	0.198392	0.199785	0.303802	0.298020	0.198392	0.199785	0.303802	0.298020	0.198392	0.199785	0.303802	
9119000	27.685548	2	0.211899	0.227206	0.296082	0.264813	0.250846	0.228836	0.163383	0.356935	0.250846	0.228836	0.163383	0.356935	0.250846	0.228836	0.163383	0.356935	
9120000	27.685548	1	0.285118	0.222288	0.206004	0.286590	0.285118	0.222288	0.206004	0.286590	0.285118	0.222288	0.206004	0.286590	0.285118	0.222288	0.206004	0.286590	
9121000	27.685548	1	0.344966	0.212845	0.188458	0.253730	0.344966	0.212845	0.188458	0.253730	0.344966	0.212845	0.188458	0.253730	0.344966	0.212845	0.188458	0.253730	
9122000	27.685548	2	0.280422	0.220521	0.219420	0.279637	0.280422	0.220521	0.219420	0.279637	0.398794	0.138051	0.124799	0.338356	0.398794	0.138051	0.124799	0.338356	
9123000	27.685548	2	0.263663	0.209486	0.204501	0.322350	0.263663	0.209486	0.204501	0.322350	0.346615	0.228479	0.118769	0.306137	0.263663	0.209486	0.204501	0.322350	
9124000	27.685548	2	0.220663	0.431235	0.179482	0.168620	0.329125	0.175618	0.171548	0.323709	0.329125	0.175618	0.171548	0.323709	0.329125	0.175618	0.171548	0.323709	
9125000	27.685548	1	0.269201	0.214125	0.208674	0.308000	0.269201	0.214125	0.208674	0.308000	0.269201	0.214125	0.208674	0.308000	0.269201	0.214125	0.208674	0.308000	
9126000	27.685548	1	0.271237	0.218879	0.221822	0.288062	0.271237	0.218879	0.221822	0.288062	0.271237	0.218879	0.221822	0.288062	0.271237	0.218879	0.221822	0.288062	
9127000	27.685548	1	0.298659	0.181747	0.125154	0.394440	0.298659	0.181747	0.125154	0.394440	0.298659	0.181747	0.125154	0.394440	0.298659	0.181747	0.125154	0.394440	
9128000	27.685548	1	0.248772	0.223808	0.168528	0.358892	0.248772	0.223808	0.168528	0.358892	0.248772	0.223808	0.168528	0.358892	0.248772	0.223808	0.168528	0.358892	
9129000	27.685548	1	0.306294	0.181685	0.187921	0.324100	0.306294	0.181685	0.187921	0.324100	0.306294	0.181685	0.187921	0.324100	0.306294	0.181685	0.187921	0.324100	
9130000	27.685548	1	0.299270	0.169545	0.210964	0.320220	0.299270	0.169545	0.210964	0.320220	0.299270	0.169545	0.210964	0.320220	0.299270	0.169545	0.210964	0.320220	
9131000	27.685548	1	0.304999	0.220755	0.170606	0.303640	0.304999	0.220755	0.170606	0.303640	0.304999	0.220755	0.170606	0.303640	0.304999	0.220755	0.170606	0.303640	
9132000	27.685548	1	0.262448	0.265984	0.199450	0.272118	0.262448	0.265984	0.199450	0.272118	0.262448	0.265984	0.199450	0.272118	0.262448	0.265984	0.199450	0.272118	
9133000	27.685548	1	0.277439	0.221464	0.209804	0.291293	0.277439	0.221464	0.209804	0.291293	0.277439	0.221464	0.209804	0.291293	0.277439	0.221464	0.209804	0.291293	
9134000	27.685548	2	0.376976	0.219644	0.229211	0.174169	0.320797	0.179359	0.192619	0.307225	0.320797	0.179359	0.192619	0.307225	0.320797	0.179359	0.192619	0.307225	
9135000	27.685548	1	0.286248	0.220254	0.198595	0.294904	0.286248	0.220254	0.198595	0.294904	0.286248	0.220254	0.198595	0.294904	0.286248	0.220254	0.198595	0.294904	
9136000	27.685548	1	0.330776	0.188618	0.164025	0.316582	0.330776	0.188618	0.164025	0.316582	0.330776	0.188618	0.164025	0.316582	0.330776	0.188618	0.164025	0.316582	
9137000	27.685548	1	0.286932	0.185291	0.201132	0.326645	0.286932	0.185291	0.201132	0.326645	0.286932	0.185291	0.201132	0.326645	0.286932	0.185291	0.201132	0.326645	
9138000	27.685548	2	0.216504	0.353870	0.202443	0.227182	0.310516	0.181259	0.159831	0.348394	0.310516	0.181259	0.159831	0.348394	0.310516	0.181259	0.159831	0.348394	
9139000	27.685548	2	0.167618	0.233772	0.351208	0.247401	0.310498	0.162991	0.175039	0.351472	0.310498	0.162991	0.175039	0.351472	0.310498	0.162991	0.175039	0.351472	
9140000	27.685548	1	0.262468	0.237651	0.199953	0.299928	0.262468	0.237651	0.199953	0.299928	0.262468	0.237651	0.199953	0.299928	0.262468	0.237651	0.199953	0.299928	
9141000	27.685548	2	0.277493	0.240368	0.282343	0.199795	0.322508	0.181313	0.176241	0.319937	0.322508	0.181313	0.176241	0.319937	0.322508	0.181313	0.176241	0.319937	
9142000	27.685548	1	0.275394	0.232448	0.187363	0.304795	0.275394	0.232448	0.187363	0.304795	0.275394	0.232448	0.187363	0.304795	0.275394	0.232448	0.187363	0.304795	
9143000	27.685548	1	0.320156	0.193013	0.154057	0.332774	0.320156	0.193013	0.154057	0.332774	0.320156	0.193013	0.154057	0.332774	0.320156	0.193013	0.154057	0.332774	
9144000	27.685548	2	0.260759	0.243479	0.163733	0.332029	0.275633	0.188018	0.201521	0.334827	0.275633	0.188018	0.201521	0.334827	0.275633	0.188018	0.201521	0.334827	
9145000	27.685548	2	0.271789	0.236624	0.169178	0.322408	0.271789	0.236624	0.169178	0.322408	0.305422	0.204170	0.128519	0.361889	0.305422	0.204170	0.128519	0.361889	
9146000	27.685548	1	0.290404	0.229045	0.183191	0.297361	0.290404	0.229045	0.183191	0.297361	0.290404	0.229045	0.183191	0.297361	0.290404	0.229045	0.183191	0.297361	
9147000	27.685548	1	0.260904	0.217083	0.217918	0.304095	0.260904	0.217083	0.217918	0.304095	0.260904	0.217083	0.217918	0.304095	0.260904	0.217083	0.217918	0.304095	
9148000	27.685548	2	0.329523	0.278889	0.168270	0.223318	0.329523	0.278889	0.168270	0.223318	0.389521	0.170488	0.099688	0.340303	0.389521	0.170488	0.099688	0.340303	
9149000	27.685548	1	0.301260	0.192813	0.191487	0.314440	0.301260	0.192813	0.191487	0.314440	0.301260	0.192813	0.191487	0.314440	0.301260	0.192813	0.191487	0.314440	
9150000	27.685548	1	0.276648	0.207041	0.181712	0.334599	0.276648	0.207041	0.181712	0.334599	0.276648	0.207041	0.181712	0.334599	0.276648	0.207041	0.181712	0.334599	
9151000	27.685548	2	0.240731	0.216724	0.238485	0.304061	0.240731	0.216724	0.238485	0.304061	0.313941	0.140233	0.172385	0.373442	0.313941	0.140233	0.172385	0.373442	
9152000	27.685548	1	0.293730	0.212145	0.192186	0.301939	0.293730	0.212145	0.192186	0.301939	0.293730	0.212145	0.192186	0.301939	0.293730	0.212145	0.192186	0.301939	
