Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	
449000	27.685548	1	0.924912	0.924912	0.924912	0.924912	
450000	27.685548	1	0.889918	0.889918	0.889918	0.889918	
451000	27.685548	1	0.953424	0.953424	0.953424	0.953424	
452000	27.685548	1	0.871935	0.871935	0.871935	0.871935	
453000	27.685548	1	0.802806	0.802806	0.802806	0.802806	
454000	27.685548	1	1.052427	1.052427	1.052427	1.052427	
455000	27.685548	1	0.931779	0.931779	0.931779	0.931779	
456000	27.685548	1	0.960831	0.960831	0.960831	0.960831	
457000	27.685548	1	0.870248	0.870248	0.870248	0.870248	
458000	27.685548	1	0.885858	0.885858	0.885858	0.885858	
459000	27.685548	1	0.946754	0.946754	0.946754	0.946754	
460000	27.685548	1	0.875326	0.875326	0.875326	0.875326	
461000	27.685548	1	0.852560	0.852560	0.852560	0.852560	
462000	27.685548	1	0.943584	0.943584	0.943584	0.943584	
463000	27.685548	1	0.937009	0.937009	0.937009	0.937009	
464000	27.685548	1	0.921940	0.921940	0.921940	0.921940	
465000	27.685548	1	0.869288	0.869288	0.869288	0.869288	
466000	27.685548	1	0.893904	0.893904	0.893904	0.893904	
467000	27.685548	1	0.850766	0.850766	0.850766	0.850766	
468000	27.685548	1	0.840035	0.840035	0.840035	0.840035	
469000	27.685548	1	0.915697	0.915697	0.915697	0.915697	
470000	27.685548	1	0.812999	0.812999	0.812999	0.812999	
471000	27.685548	1	0.977249	0.977249	0.977249	0.977249	
472000	27.685548	1	1.090335	1.090335	1.090335	1.090335	
473000	27.685548	1	0.908161	0.908161	0.908161	0.908161	
474000	27.685548	1	0.861289	0.861289	0.861289	0.861289	
475000	27.685548	1	0.909004	0.909004	0.909004	0.909004	
476000	27.685548	1	0.958277	0.958277	0.958277	0.958277	
477000	27.685548	1	0.845115	0.845115	0.845115	0.845115	
478000	27.685548	1	0.838329	0.838329	0.838329	0.838329	
479000	27.685548	1	0.903338	0.903338	0.903338	0.903338	
480000	27.685548	1	0.884689	0.884689	0.884689	0.884689	
481000	27.685548	1	0.872995	0.872995	0.872995	0.872995	
482000	27.685548	1	0.896062	0.896062	0.896062	0.896062	
483000	27.685548	1	0.905351	0.905351	0.905351	0.905351	
484000	27.685548	1	0.906613	0.906613	0.906613	0.906613	
485000	27.685548	1	0.967932	0.967932	0.967932	0.967932	
486000	27.685548	1	0.935514	0.935514	0.935514	0.935514	
487000	27.685548	1	0.801633	0.801633	0.801633	0.801633	
488000	27.685548	1	0.894627	0.894627	0.894627	0.894627	
489000	27.685548	1	0.857665	0.857665	0.857665	0.857665	
490000	27.685548	1	0.801967	0.801967	0.801967	0.801967	
491000	27.685548	1	0.896343	0.896343	0.896343	0.896343	
492000	27.685548	1	0.924704	0.924704	0.924704	0.924704	
493000	27.685548	1	0.899839	0.899839	0.899839	0.899839	
494000	27.685548	1	0.928584	0.928584	0.928584	0.928584	
495000	27.685548	1	0.977949	0.977949	0.977949	0.977949	
496000	27.685548	1	0.981511	0.981511	0.981511	0.981511	
497000	27.685548	1	0.898848	0.898848	0.898848	0.898848	
498000	27.685548	1	0.920293	0.920293	0.920293	0.920293	
499000	27.685548	1	0.862298	0.862298	0.862298	0.862298	
500000	27.685548	1	0.887481	0.887481	0.887481	0.887481	
501000	27.685548	1	0.856566	0.856566	0.856566	0.856566	
502000	27.685548	1	0.924498	0.924498	0.924498	0.924498	
503000	27.685548	1	0.866642	0.866642	0.866642	0.866642	
504000	27.685548	1	0.858182	0.858182	0.858182	0.858182	
505000	27.685548	1	1.006885	1.006885	1.006885	1.006885	
506000	27.685548	1	0.858084	0.858084	0.858084	0.858084	
507000	27.685548	1	0.931685	0.931685	0.931685	0.931685	
508000	27.685548	1	0.857988	0.857988	0.857988	0.857988	
509000	27.685548	1	0.864829	0.864829	0.864829	0.864829	
510000	27.685548	1	0.878107	0.878107	0.878107	0.878107	
511000	27.685548	1	0.882493	0.882493	0.882493	0.882493	
512000	27.685548	1	0.917744	0.917744	0.917744	0.917744	
513000	27.685548	1	0.876559	0.876559	0.876559	0.876559	
514000	27.685548	1	1.012071	1.012071	1.012071	1.012071	
515000	27.685548	1	1.094020	1.094020	1.094020	1.094020	
516000	27.685548	1	1.056919	1.056919	1.056919	1.056919	
517000	27.685548	1	0.868328	0.868328	0.868328	0.868328	
518000	27.685548	1	0.889328	0.889328	0.889328	0.889328	
519000	27.685548	1	1.028101	1.028101	1.028101	1.028101	
520000	27.685548	1	0.873271	0.873271	0.873271	0.873271	
521000	27.685548	1	0.807277	0.807277	0.807277	0.807277	
522000	27.685548	1	0.800789	0.800789	0.800789	0.800789	
523000	27.685548	1	0.913651	0.913651	0.913651	0.913651	
524000	27.685548	1	0.868851	0.868851	0.868851	0.868851	
525000	27.685548	1	0.981353	0.981353	0.981353	0.981353	
526000	27.685548	1	0.932898	0.932898	0.932898	0.932898	
527000	27.685548	1	0.940250	0.940250	0.940250	0.940250	
528000	27.685548	1	0.844295	0.844295	0.844295	0.844295	
529000	27.685548	1	0.897241	0.897241	0.897241	0.897241	
530000	27.685548	1	0.912997	0.912997	0.912997	0.912997	
531000	27.685548	1	0.861744	0.861744	0.861744	0.861744	
532000	27.685548	1	0.965385	0.965385	0.965385	0.965385	
533000	27.685548	1	0.853841	0.853841	0.853841	0.853841	
534000	27.685548	1	0.920590	0.920590	0.920590	0.920590	
535000	27.685548	1	0.918622	0.918622	0.918622	0.918622	
536000	27.685548	1	0.867436	0.867436	0.867436	0.867436	
537000	27.685548	1	0.882715	0.882715	0.882715	0.882715	
538000	27.685548	1	0.959396	0.959396	0.959396	0.959396	
539000	27.685548	1	0.866583	0.866583	0.866583	0.866583	
540000	27.685548	1	0.848248	0.848248	0.848248	0.848248	
541000	27.685548	1	0.884524	0.884524	0.884524	0.884524	
542000	27.685548	1	0.919689	0.919689	0.919689	0.919689	
543000	27.685548	1	0.943562	0.943562	0.943562	0.943562	
544000	27.685548	1	0.886120	0.886120	0.886120	0.886120	
545000	27.685548	1	1.044059	1.044059	1.044059	1.044059	
546000	27.685548	1	0.839140	0.839140	0.839140	0.839140	
547000	27.685548	1	0.895525	0.895525	0.895525	0.895525	
548000	27.685548	1	0.939156	0.939156	0.939156	0.939156	
549000	27.685548	1	0.880011	0.880011	0.880011	0.880011	
550000	27.685548	1	0.886031	0.886031	0.886031	0.886031	
551000	27.685548	1	0.929168	0.929168	0.929168	0.929168	
552000	27.685548	1	0.916086	0.916086	0.916086	0.916086	
553000	27.685548	1	0.943728	0.943728	0.943728	0.943728	
554000	27.685548	1	0.963425	0.963425	0.963425	0.963425	
555000	27.685548	1	0.868991	0.868991	0.868991	0.868991	
556000	27.685548	1	0.998747	0.998747	0.998747	0.998747	
557000	27.685548	1	0.843666	0.843666	0.843666	0.843666	
558000	27.685548	1	0.952682	0.952682	0.952682	0.952682	
559000	27.685548	1	0.883957	0.883957	0.883957	0.883957	
560000	27.685548	1	0.921986	0.921986	0.921986	0.921986	
561000	27.685548	1	0.884503	0.884503	0.884503	0.884503	
562000	27.685548	1	0.925954	0.925954	0.925954	0.925954	
563000	27.685548	1	0.872386	0.872386	0.872386	0.872386	
564000	27.685548	1	0.897771	0.897771	0.897771	0.897771	
565000	27.685548	1	0.899588	0.899588	0.899588	0.899588	
566000	27.685548	1	0.854167	0.854167	0.854167	0.854167	
567000	27.685548	1	0.754543	0.754543	0.754543	0.754543	
568000	27.685548	1	0.901962	0.901962	0.901962	0.901962	
569000	27.685548	1	0.918426	0.918426	0.918426	0.918426	
570000	27.685548	1	0.992790	0.992790	0.992790	0.992790	
571000	27.685548	1	0.921084	0.921084	0.921084	0.921084	
572000	27.685548	1	0.892198	0.892198	0.892198	0.892198	
573000	27.685548	1	0.854653	0.854653	0.854653	0.854653	
574000	27.685548	1	0.824425	0.824425	0.824425	0.824425	
575000	27.685548	1	0.848740	0.848740	0.848740	0.848740	
576000	27.685548	1	0.833104	0.833104	0.833104	0.833104	
577000	27.685548	1	0.977940	0.977940	0.977940	0.977940	
578000	27.685548	1	0.845569	0.845569	0.845569	0.845569	
579000	27.685548	1	0.971191	0.971191	0.971191	0.971191	
580000	27.685548	1	0.879705	0.879705	0.879705	0.879705	
581000	27.685548	1	0.923567	0.923567	0.923567	0.923567	
582000	27.685548	1	0.871131	0.871131	0.871131	0.871131	
583000	27.685548	1	0.910860	0.910860	0.910860	0.910860	
584000	27.685548	1	0.825309	0.825309	0.825309	0.825309	
585000	27.685548	1	0.995517	0.995517	0.995517	0.995517	
586000	27.685548	1	0.936550	0.936550	0.936550	0.936550	
587000	27.685548	1	0.881010	0.881010	0.881010	0.881010	
588000	27.685548	1	0.871746	0.871746	0.871746	0.871746	
589000	27.685548	1	0.937100	0.937100	0.937100	0.937100	
590000	27.685548	1	0.890016	0.890016	0.890016	0.890016	
591000	27.685548	1	0.909116	0.909116	0.909116	0.909116	
592000	27.685548	1	0.933624	0.933624	0.933624	0.933624	
593000	27.685548	1	0.910143	0.910143	0.910143	0.910143	
594000	27.685548	1	0.834502	0.834502	0.834502	0.834502	
595000	27.685548	1	0.860885	0.860885	0.860885	0.860885	
596000	27.685548	1	0.921397	0.921397	0.921397	0.921397	
597000	27.685548	1	0.857663	0.857663	0.857663	0.857663	
598000	27.685548	1	0.985262	0.985262	0.985262	0.985262	
599000	27.685548	1	0.914364	0.914364	0.914364	0.914364	
600000	27.685548	1	0.886596	0.886596	0.886596	0.886596	
601000	27.685548	1	0.873518	0.873518	0.873518	0.873518	
602000	27.685548	1	0.872029	0.872029	0.872029	0.872029	
603000	27.685548	1	0.865345	0.865345	0.865345	0.865345	
604000	27.685548	1	0.928864	0.928864	0.928864	0.928864	
605000	27.685548	1	0.886033	0.886033	0.886033	0.886033	
606000	27.685548	1	0.999164	0.999164	0.999164	0.999164	
607000	27.685548	1	0.889799	0.889799	0.889799	0.889799	
608000	27.685548	1	0.800965	0.800965	0.800965	0.800965	
609000	27.685548	1	0.882468	0.882468	0.882468	0.882468	
610000	27.685548	1	0.831604	0.831604	0.831604	0.831604	
611000	27.685548	1	0.914578	0.914578	0.914578	0.914578	
612000	27.685548	1	0.889639	0.889639	0.889639	0.889639	
613000	27.685548	1	0.948227	0.948227	0.948227	0.948227	
614000	27.685548	1	0.959940	0.959940	0.959940	0.959940	
615000	27.685548	1	0.830024	0.830024	0.830024	0.830024	
616000	27.685548	1	0.979016	0.979016	0.979016	0.979016	
617000	27.685548	1	0.891347	0.891347	0.891347	0.891347	
618000	27.685548	1	0.857944	0.857944	0.857944	0.857944	
619000	27.685548	1	1.013229	1.013229	1.013229	1.013229	
620000	27.685548	1	1.012356	1.012356	1.012356	1.012356	
621000	27.685548	1	0.947542	0.947542	0.947542	0.947542	
622000	27.685548	1	0.879302	0.879302	0.879302	0.879302	
623000	27.685548	1	0.873062	0.873062	0.873062	0.873062	
624000	27.685548	1	0.864404	0.864404	0.864404	0.864404	
625000	27.685548	1	1.075862	1.075862	1.075862	1.075862	
626000	27.685548	1	0.836601	0.836601	0.836601	0.836601	
627000	27.685548	1	0.973517	0.973517	0.973517	0.973517	
628000	27.685548	1	0.831527	0.831527	0.831527	0.831527	
629000	27.685548	1	0.847084	0.847084	0.847084	0.847084	
630000	27.685548	1	0.935283	0.935283	0.935283	0.935283	
631000	27.685548	1	0.900600	0.900600	0.900600	0.900600	
632000	27.685548	1	0.873402	0.873402	0.873402	0.873402	
633000	27.685548	1	0.852129	0.852129	0.852129	0.852129	
634000	27.685548	1	0.862106	0.862106	0.862106	0.862106	
635000	27.685548	1	0.875526	0.875526	0.875526	0.875526	
636000	27.685548	1	0.890416	0.890416	0.890416	0.890416	
637000	27.685548	1	0.851416	0.851416	0.851416	0.851416	
638000	27.685548	1	0.915117	0.915117	0.915117	0.915117	
639000	27.685548	1	0.827864	0.827864	0.827864	0.827864	
640000	27.685548	1	0.905282	0.905282	0.905282	0.905282	
641000	27.685548	1	0.924347	0.924347	0.924347	0.924347	
642000	27.685548	1	0.946631	0.946631	0.946631	0.946631	
643000	27.685548	1	0.881804	0.881804	0.881804	0.881804	
644000	27.685548	1	0.917890	0.917890	0.917890	0.917890	
645000	27.685548	1	0.893219	0.893219	0.893219	0.893219	
646000	27.685548	1	0.857966	0.857966	0.857966	0.857966	
647000	27.685548	1	0.856956	0.856956	0.856956	0.856956	
648000	27.685548	1	0.805690	0.805690	0.805690	0.805690	
649000	27.685548	1	1.072665	1.072665	1.072665	1.072665	
650000	27.685548	1	0.865490	0.865490	0.865490	0.865490	
651000	27.685548	1	0.880744	0.880744	0.880744	0.880744	
652000	27.685548	1	0.851117	0.851117	0.851117	0.851117	
653000	27.685548	1	0.823440	0.823440	0.823440	0.823440	
654000	27.685548	1	1.008462	1.008462	1.008462	1.008462	
655000	27.685548	1	0.981612	0.981612	0.981612	0.981612	
656000	27.685548	1	0.932258	0.932258	0.932258	0.932258	
657000	27.685548	1	0.823270	0.823270	0.823270	0.823270	
658000	27.685548	1	0.929295	0.929295	0.929295	0.929295	
659000	27.685548	1	0.895439	0.895439	0.895439	0.895439	
660000	27.685548	1	0.846596	0.846596	0.846596	0.846596	
661000	27.685548	1	0.996174	0.996174	0.996174	0.996174	
662000	27.685548	1	0.908164	0.908164	0.908164	0.908164	
663000	27.685548	1	0.945912	0.945912	0.945912	0.945912	
664000	27.685548	1	0.992299	0.992299	0.992299	0.992299	
665000	27.685548	1	0.940652	0.940652	0.940652	0.940652	
666000	27.685548	1	0.874557	0.874557	0.874557	0.874557	
667000	27.685548	1	0.942170	0.942170	0.942170	0.942170	
668000	27.685548	1	0.940573	0.940573	0.940573	0.940573	
669000	27.685548	1	0.929841	0.929841	0.929841	0.929841	
670000	27.685548	1	0.900877	0.900877	0.900877	0.900877	
671000	27.685548	1	0.925079	0.925079	0.925079	0.925079	
672000	27.685548	1	0.985243	0.985243	0.985243	0.985243	
673000	27.685548	1	0.946034	0.946034	0.946034	0.946034	
674000	27.685548	1	0.981080	0.981080	0.981080	0.981080	
675000	27.685548	1	0.967450	0.967450	0.967450	0.967450	
676000	27.685548	1	0.810778	0.810778	0.810778	0.810778	
677000	27.685548	1	0.954272	0.954272	0.954272	0.954272	
678000	27.685548	1	0.923837	0.923837	0.923837	0.923837	
679000	27.685548	1	0.901976	0.901976	0.901976	0.901976	
680000	27.685548	1	0.923706	0.923706	0.923706	0.923706	
681000	27.685548	1	0.873569	0.873569	0.873569	0.873569	
682000	27.685548	1	0.887923	0.887923	0.887923	0.887923	
683000	27.685548	1	1.014906	1.014906	1.014906	1.014906	
684000	27.685548	1	0.879085	0.879085	0.879085	0.879085	
685000	27.685548	1	0.878527	0.878527	0.878527	0.878527	
686000	27.685548	1	0.922117	0.922117	0.922117	0.922117	
687000	27.685548	1	0.884049	0.884049	0.884049	0.884049	
688000	27.685548	1	0.921742	0.921742	0.921742	0.921742	
689000	27.685548	1	0.899208	0.899208	0.899208	0.899208	
690000	27.685548	1	0.912508	0.912508	0.912508	0.912508	
691000	27.685548	1	0.979914	0.979914	0.979914	0.979914	
692000	27.685548	1	0.930896	0.930896	0.930896	0.930896	
693000	27.685548	1	1.016169	1.016169	1.016169	1.016169	
694000	27.685548	1	0.956092	0.956092	0.956092	0.956092	
695000	27.685548	1	0.893654	0.893654	0.893654	0.893654	
696000	27.685548	1	0.916153	0.916153	0.916153	0.916153	
697000	27.685548	1	0.899125	0.899125	0.899125	0.899125	
698000	27.685548	1	0.920342	0.920342	0.920342	0.920342	
699000	27.685548	1	0.933434	0.933434	0.933434	0.933434	
700000	27.685548	1	0.946898	0.946898	0.946898	0.946898	
701000	27.685548	1	0.933838	0.933838	0.933838	0.933838	
702000	27.685548	1	0.856709	0.856709	0.856709	0.856709	
703000	27.685548	1	0.988811	0.988811	0.988811	0.988811	
704000	27.685548	1	0.892595	0.892595	0.892595	0.892595	
705000	27.685548	1	0.882748	0.882748	0.882748	0.882748	
706000	27.685548	1	0.838436	0.838436	0.838436	0.838436	
707000	27.685548	1	0.889132	0.889132	0.889132	0.889132	
708000	27.685548	1	0.908455	0.908455	0.908455	0.908455	
709000	27.685548	1	1.037150	1.037150	1.037150	1.037150	
710000	27.685548	1	0.856652	0.856652	0.856652	0.856652	
711000	27.685548	1	0.896867	0.896867	0.896867	0.896867	
712000	27.685548	1	0.909447	0.909447	0.909447	0.909447	
713000	27.685548	1	0.845732	0.845732	0.845732	0.845732	
714000	27.685548	1	0.862808	0.862808	0.862808	0.862808	
715000	27.685548	1	0.927839	0.927839	0.927839	0.927839	
716000	27.685548	1	0.857798	0.857798	0.857798	0.857798	
717000	27.685548	1	0.923706	0.923706	0.923706	0.923706	
718000	27.685548	1	0.888553	0.888553	0.888553	0.888553	
719000	27.685548	1	0.992926	0.992926	0.992926	0.992926	
720000	27.685548	1	0.886898	0.886898	0.886898	0.886898	
721000	27.685548	1	0.834364	0.834364	0.834364	0.834364	
722000	27.685548	1	0.985461	0.985461	0.985461	0.985461	
723000	27.685548	1	0.903056	0.903056	0.903056	0.903056	
724000	27.685548	1	0.871756	0.871756	0.871756	0.871756	
725000	27.685548	1	0.884252	0.884252	0.884252	0.884252	
726000	27.685548	1	1.049519	1.049519	1.049519	1.049519	
727000	27.685548	1	0.957184	0.957184	0.957184	0.957184	
728000	27.685548	1	0.912760	0.912760	0.912760	0.912760	
729000	27.685548	1	0.912126	0.912126	0.912126	0.912126	
730000	27.685548	1	0.967277	0.967277	0.967277	0.967277	
731000	27.685548	1	0.878834	0.878834	0.878834	0.878834	
732000	27.685548	1	0.886544	0.886544	0.886544	0.886544	
733000	27.685548	1	0.843252	0.843252	0.843252	0.843252	
734000	27.685548	1	0.823548	0.823548	0.823548	0.823548	
735000	27.685548	1	0.855811	0.855811	0.855811	0.855811	
736000	27.685548	1	0.906876	0.906876	0.906876	0.906876	
737000	27.685548	1	0.962450	0.962450	0.962450	0.962450	
738000	27.685548	1	0.936903	0.936903	0.936903	0.936903	
739000	27.685548	1	0.989682	0.989682	0.989682	0.989682	
740000	27.685548	1	0.913776	0.913776	0.913776	0.913776	
741000	27.685548	1	0.845182	0.845182	0.845182	0.845182	
742000	27.685548	1	0.865552	0.865552	0.865552	0.865552	
743000	27.685548	1	0.932810	0.932810	0.932810	0.932810	
744000	27.685548	1	0.971821	0.971821	0.971821	0.971821	
745000	27.685548	1	0.859727	0.859727	0.859727	0.859727	
746000	27.685548	1	0.897836	0.897836	0.897836	0.897836	
747000	27.685548	1	0.861971	0.861971	0.861971	0.861971	
748000	27.685548	1	1.024756	1.024756	1.024756	1.024756	
749000	27.685548	1	0.963279	0.963279	0.963279	0.963279	
750000	27.685548	1	0.863535	0.863535	0.863535	0.863535	
751000	27.685548	1	0.901695	0.901695	0.901695	0.901695	
752000	27.685548	1	0.801394	0.801394	0.801394	0.801394	
753000	27.685548	1	0.866542	0.866542	0.866542	0.866542	
754000	27.685548	1	0.977083	0.977083	0.977083	0.977083	
755000	27.685548	1	0.963444	0.963444	0.963444	0.963444	
756000	27.685548	1	0.888809	0.888809	0.888809	0.888809	
757000	27.685548	1	0.970045	0.970045	0.970045	0.970045	
758000	27.685548	1	0.901756	0.901756	0.901756	0.901756	
759000	27.685548	1	0.937882	0.937882	0.937882	0.937882	
760000	27.685548	1	0.853999	0.853999	0.853999	0.853999	
761000	27.685548	1	0.925350	0.925350	0.925350	0.925350	
762000	27.685548	1	0.882610	0.882610	0.882610	0.882610	
763000	27.685548	1	0.941339	0.941339	0.941339	0.941339	
764000	27.685548	1	0.876739	0.876739	0.876739	0.876739	
765000	27.685548	1	0.917619	0.917619	0.917619	0.917619	
766000	27.685548	1	0.883176	0.883176	0.883176	0.883176	
767000	27.685548	1	1.024797	1.024797	1.024797	1.024797	
768000	27.685548	1	0.849054	0.849054	0.849054	0.849054	
769000	27.685548	1	0.994145	0.994145	0.994145	0.994145	
770000	27.685548	1	0.960860	0.960860	0.960860	0.960860	
771000	27.685548	1	0.912999	0.912999	0.912999	0.912999	
772000	27.685548	1	0.891987	0.891987	0.891987	0.891987	
773000	27.685548	1	0.974486	0.974486	0.974486	0.974486	
774000	27.685548	1	0.962344	0.962344	0.962344	0.962344	
775000	27.685548	1	0.845908	0.845908	0.845908	0.845908	
776000	27.685548	1	1.001166	1.001166	1.001166	1.001166	
777000	27.685548	1	0.934724	0.934724	0.934724	0.934724	
778000	27.685548	1	0.898291	0.898291	0.898291	0.898291	
779000	27.685548	1	0.895316	0.895316	0.895316	0.895316	
780000	27.685548	1	1.000631	1.000631	1.000631	1.000631	
781000	27.685548	1	0.911628	0.911628	0.911628	0.911628	
782000	27.685548	1	1.026683	1.026683	1.026683	1.026683	
783000	27.685548	1	0.897005	0.897005	0.897005	0.897005	
784000	27.685548	1	0.875670	0.875670	0.875670	0.875670	
785000	27.685548	1	1.022797	1.022797	1.022797	1.022797	
786000	27.685548	1	0.929770	0.929770	0.929770	0.929770	
787000	27.685548	1	0.804337	0.804337	0.804337	0.804337	
788000	27.685548	1	0.977133	0.977133	0.977133	0.977133	
789000	27.685548	1	0.882783	0.882783	0.882783	0.882783	
790000	27.685548	1	0.925457	0.925457	0.925457	0.925457	
791000	27.685548	1	0.954672	0.954672	0.954672	0.954672	
792000	27.685548	1	0.966121	0.966121	0.966121	0.966121	
793000	27.685548	1	0.937786	0.937786	0.937786	0.937786	
794000	27.685548	1	0.997645	0.997645	0.997645	0.997645	
795000	27.685548	1	0.903189	0.903189	0.903189	0.903189	
796000	27.685548	1	0.990543	0.990543	0.990543	0.990543	
797000	27.685548	1	1.083299	1.083299	1.083299	1.083299	
798000	27.685548	1	0.929332	0.929332	0.929332	0.929332	
799000	27.685548	1	1.064759	1.064759	1.064759	1.064759	
800000	27.685548	1	0.954852	0.954852	0.954852	0.954852	
801000	27.685548	1	0.918033	0.918033	0.918033	0.918033	
802000	27.685548	1	0.896697	0.896697	0.896697	0.896697	
803000	27.685548	1	1.095713	1.095713	1.095713	1.095713	
804000	27.685548	1	0.892015	0.892015	0.892015	0.892015	
805000	27.685548	1	1.014517	1.014517	1.014517	1.014517	
