Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	1.695768	3	0.187645	0.055644	0.722363	0.722363	0.055644	0.187645	
2000	1.695768	3	0.184947	0.057778	0.812670	0.812670	0.057778	0.184947	
3000	1.695768	4	0.184291	0.055243	0.817099	0.817099	0.054426	0.184291	
4000	1.695768	3	0.204202	0.060014	0.819606	0.819606	0.060014	0.204202	
5000	1.695768	3	0.189793	0.058789	0.879328	0.879328	0.058789	0.189793	
6000	1.695768	3	0.195348	0.059423	0.872314	0.872314	0.059423	0.195348	
7000	1.695768	3	0.193898	0.060425	0.856743	0.856743	0.060425	0.193898	
8000	1.695768	3	0.193441	0.058140	0.846411	0.846411	0.058140	0.193441	
9000	1.695768	3	0.202651	0.058557	0.865330	0.865330	0.058557	0.202651	
10000	1.695768	3	0.198289	0.059360	0.901250	0.901250	0.059360	0.198289	
11000	1.695768	4	0.200826	0.055721	0.858062	0.858062	0.061122	0.200826	
12000	1.695768	4	0.181302	0.056887	0.914683	0.914683	0.062685	0.181302	
13000	1.695768	3	0.192632	0.060961	0.866033	0.866033	0.060961	0.192632	
14000	1.695768	3	0.196581	0.062756	0.845834	0.845834	0.062756	0.196581	
15000	1.695768	3	0.197662	0.060922	0.906386	0.906386	0.060922	0.197662	
16000	1.695768	3	0.192895	0.059021	0.868929	0.868929	0.059021	0.192895	
17000	1.695768	3	0.192957	0.061058	0.909395	0.909395	0.061058	0.192957	
18000	1.695768	3	0.201661	0.058296	0.848920	0.848920	0.058296	0.201661	
19000	1.695768	3	0.197131	0.057708	0.837303	0.837303	0.057708	0.197131	
20000	1.695768	3	0.195739	0.058861	0.864115	0.864115	0.058861	0.195739	
21000	1.695768	3	0.193218	0.059798	0.899320	0.899320	0.059798	0.193218	
22000	1.695768	4	0.197035	0.058376	0.876702	0.876702	0.058376	0.199717	
23000	1.695768	3	0.193788	0.060070	0.869190	0.869190	0.060070	0.193788	
