Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	1.695768	4	0.199578	0.060166	0.858220	0.657974	0.060166	0.199578	
2000	1.695768	3	0.217738	0.060438	0.711260	0.711260	0.060438	0.217738	
3000	1.695768	3	0.203249	0.056984	0.664874	0.664874	0.056984	0.203249	
4000	1.695768	4	0.198211	0.058121	0.696754	0.696754	0.058121	0.220313	
5000	1.695768	3	0.203160	0.058322	0.712821	0.712821	0.058322	0.203160	
6000	1.695768	3	0.175933	0.059180	0.687828	0.687828	0.059180	0.175933	
7000	1.695768	3	0.197748	0.058630	0.694751	0.694751	0.058630	0.197748	
8000	1.695768	4	0.205215	0.054112	0.699729	0.699729	0.062930	0.205215	
9000	1.695768	3	0.198801	0.061081	0.726255	0.726255	0.061081	0.198801	
10000	1.695768	4	0.211802	0.059714	0.727932	0.727932	0.059714	0.210275	
11000	1.695768	4	0.230816	0.061736	0.727528	0.727528	0.061736	0.214683	
12000	1.695768	3	0.201867	0.060080	0.687642	0.687642	0.060080	0.201867	
13000	1.695768	3	0.202625	0.062119	0.751958	0.751958	0.062119	0.202625	
14000	1.695768	3	0.202452	0.058596	0.708804	0.708804	0.058596	0.202452	
15000	1.695768	3	0.200588	0.058830	0.751443	0.751443	0.058830	0.200588	
16000	1.695768	4	0.177311	0.056241	0.712710	0.712710	0.056241	0.225432	
17000	1.695768	5	0.195794	0.058576	0.773473	0.708955	0.058576	0.200853	
18000	1.695768	3	0.194045	0.058393	0.687462	0.687462	0.058393	0.194045	
19000	1.695768	3	0.207609	0.056114	0.724654	0.724654	0.056114	0.207609	
20000	1.695768	3	0.194932	0.055783	0.679824	0.679824	0.055783	0.194932	
21000	1.695768	4	0.194103	0.056787	0.728978	0.700711	0.056787	0.194103	
22000	1.695768	3	0.207846	0.057105	0.699934	0.699934	0.057105	0.207846	
23000	1.695768	4	0.192393	0.057024	0.727636	0.692431	0.057024	0.192393	
24000	1.695768	4	0.173577	0.056861	0.696574	0.730118	0.056861	0.173577	
25000	1.695768	3	0.213001	0.055934	0.727266	0.727266	0.055934	0.213001	
26000	1.695768	3	0.181157	0.058700	0.716012	0.716012	0.058700	0.181157	
27000	1.695768	3	0.182110	0.058054	0.690917	0.690917	0.058054	0.182110	
28000	1.695768	3	0.187078	0.055503	0.696491	0.696491	0.055503	0.187078	
29000	1.695768	4	0.162449	0.056959	0.704127	0.704127	0.056959	0.209543	
30000	1.695768	3	0.195604	0.055370	0.716528	0.716528	0.055370	0.195604	
31000	1.695768	3	0.187824	0.057868	0.731576	0.731576	0.057868	0.187824	
32000	1.695768	3	0.184669	0.056608	0.686683	0.686683	0.056608	0.184669	
33000	1.695768	4	0.182482	0.056498	0.708445	0.708445	0.056498	0.206121	
34000	1.695768	3	0.184687	0.060065	0.789252	0.789252	0.060065	0.184687	
35000	1.695768	4	0.183413	0.059275	0.786373	0.705616	0.059275	0.183413	
36000	1.695768	5	0.157434	0.058006	0.794580	0.730105	0.058006	0.207086	
37000	1.695768	4	0.174354	0.059482	0.745563	0.745563	0.059482	0.218986	
38000	1.695768	3	0.192715	0.059197	0.692610	0.692610	0.059197	0.192715	
39000	1.695768	3	0.236956	0.058260	0.710583	0.710583	0.058260	0.236956	
40000	1.695768	4	0.150989	0.059819	0.716472	0.716472	0.059819	0.204417	
41000	1.695768	3	0.180428	0.056763	0.748903	0.748903	0.056763	0.180428	
42000	1.695768	3	0.156730	0.058241	0.741141	0.741141	0.058241	0.156730	
43000	1.695768	3	0.207689	0.059961	0.741937	0.741937	0.059961	0.207689	
44000	1.695768	3	0.159125	0.056577	0.816144	0.816144	0.056577	0.159125	
45000	1.695768	3	0.154221	0.059855	0.726001	0.726001	0.059855	0.154221	
46000	1.695768	4	0.145049	0.055938	0.721093	0.721093	0.055938	0.185267	
47000	1.695768	3	0.191301	0.058149	0.696191	0.696191	0.058149	0.191301	
48000	1.695768	3	0.188838	0.056798	0.721263	0.721263	0.056798	0.188838	
49000	1.695768	4	0.153759	0.059586	0.754664	0.754664	0.059586	0.213875	
50000	1.695768	3	0.187905	0.059569	0.747639	0.747639	0.059569	0.187905	
51000	1.695768	3	0.188671	0.057190	0.748404	0.748404	0.057190	0.188671	
52000	1.695768	3	0.189246	0.059654	0.692996	0.692996	0.059654	0.189246	
53000	1.695768	4	0.194719	0.058277	0.731679	0.706558	0.058277	0.194719	
54000	1.695768	3	0.187898	0.059482	0.816364	0.816364	0.059482	0.187898	
55000	1.695768	4	0.165088	0.059921	0.743484	0.743484	0.059921	0.206070	
56000	1.695768	3	0.177719	0.058269	0.732230	0.732230	0.058269	0.177719	
57000	1.695768	4	0.153609	0.058924	0.751073	0.751073	0.058924	0.209012	
58000	1.695768	3	0.184948	0.057240	0.761033	0.761033	0.057240	0.184948	
59000	1.695768	4	0.134185	0.061463	0.745150	0.745150	0.061463	0.338969	
60000	1.695768	3	0.195421	0.059902	0.715121	0.715121	0.059902	0.195421	
61000	1.695768	3	0.189447	0.060643	0.706647	0.706647	0.060643	0.189447	
62000	1.695768	3	0.207209	0.058619	0.722174	0.722174	0.058619	0.207209	
63000	1.695768	3	0.186654	0.058532	0.649276	0.649276	0.058532	0.186654	
64000	1.695768	4	0.158734	0.056766	0.705656	0.705656	0.056766	0.213295	
65000	1.695768	4	0.160799	0.057484	0.741773	0.741773	0.057484	0.200461	
66000	1.695768	4	0.146251	0.057770	0.737895	0.737895	0.057770	0.179365	
67000	1.695768	4	0.186611	0.057514	0.698575	0.698575	0.057514	0.201403	
68000	1.695768	4	0.164275	0.061207	0.710346	0.710346	0.061207	0.197677	
69000	1.695768	4	0.163050	0.055645	0.786862	0.786862	0.055645	0.217627	
70000	1.695768	4	0.195114	0.057393	0.718059	0.718059	0.062756	0.195114	
71000	1.695768	5	0.118973	0.059265	0.746305	0.745648	0.059265	0.189559	
72000	1.695768	3	0.220831	0.056043	0.794630	0.794630	0.056043	0.220831	
73000	1.695768	3	0.181273	0.057136	0.747585	0.747585	0.057136	0.181273	
74000	1.695768	3	0.186448	0.057884	0.713511	0.713511	0.057884	0.186448	
75000	1.695768	4	0.145743	0.058435	0.771248	0.771248	0.058435	0.263997	
76000	1.695768	3	0.204568	0.058815	0.726017	0.726017	0.058815	0.204568	
77000	1.695768	4	0.153423	0.060882	0.731176	0.731176	0.060882	0.210953	
78000	1.695768	5	0.168944	0.057334	0.783208	0.719937	0.057334	0.188075	
79000	1.695768	3	0.174896	0.058364	0.697036	0.697036	0.058364	0.174896	
80000	1.695768	4	0.151878	0.059704	0.770218	0.770218	0.059704	0.202328	
81000	1.695768	3	0.182966	0.055983	0.729570	0.729570	0.055983	0.182966	
82000	1.695768	3	0.196866	0.061250	0.747538	0.747538	0.061250	0.196866	
83000	1.695768	4	0.154760	0.061645	0.765931	0.765931	0.061645	0.217239	
84000	1.695768	3	0.186067	0.060555	0.765303	0.765303	0.060555	0.186067	
85000	1.695768	3	0.247049	0.059113	0.776975	0.776975	0.059113	0.247049	
86000	1.695768	3	0.201183	0.060173	0.699744	0.699744	0.060173	0.201183	
87000	1.695768	3	0.194646	0.059635	0.736059	0.736059	0.059635	0.194646	
88000	1.695768	4	0.134868	0.059622	0.774230	0.774230	0.059622	0.202553	
89000	1.695768	3	0.185410	0.059430	0.743915	0.743915	0.059430	0.185410	
90000	1.695768	3	0.158352	0.060048	0.723985	0.723985	0.060048	0.158352	
91000	1.695768	4	0.149342	0.059187	0.770240	0.770240	0.059187	0.207622	
92000	1.695768	3	0.145412	0.056903	0.722170	0.722170	0.056903	0.145412	
93000	1.695768	4	0.153714	0.060358	0.850771	0.850771	0.060358	0.224639	
94000	1.695768	3	0.185771	0.059367	0.787440	0.787440	0.059367	0.185771	
95000	1.695768	4	0.148863	0.057937	0.776388	0.712822	0.057937	0.148863	
96000	1.695768	3	0.179101	0.061140	0.740897	0.740897	0.061140	0.179101	
97000	1.695768	3	0.199039	0.058668	0.715626	0.715626	0.058668	0.199039	
98000	1.695768	3	0.211876	0.060246	0.773963	0.773963	0.060246	0.211876	
99000	1.695768	5	0.172718	0.059548	0.784128	0.679459	0.059548	0.209626	
100000	1.695768	4	0.139619	0.059827	0.758091	0.758091	0.059827	0.271501	
101000	1.695768	4	0.198041	0.060239	0.829631	0.734807	0.060239	0.198041	
102000	1.695768	5	0.171015	0.060239	0.764635	0.687931	0.060239	0.231462	
