Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	1.695768	3	0.206889	0.046896	0.712470	0.712470	0.046896	0.206889	
2000	1.695768	3	0.208390	0.046046	0.726816	0.726816	0.046046	0.208390	
3000	1.695768	3	0.209404	0.045486	0.786517	0.786517	0.045486	0.209404	
4000	1.695768	3	0.205693	0.047011	0.709616	0.709616	0.047011	0.205693	
5000	1.695768	3	0.201741	0.046995	0.694505	0.694505	0.046995	0.201741	
6000	1.695768	3	0.188304	0.047090	0.735708	0.735708	0.047090	0.188304	
7000	1.695768	3	0.194444	0.051074	0.749402	0.749402	0.051074	0.194444	
8000	1.695768	3	0.196214	0.052801	0.778830	0.778830	0.052801	0.196214	
9000	1.695768	3	0.196377	0.050765	0.746924	0.746924	0.050765	0.196377	
10000	1.695768	3	0.201316	0.044697	0.812192	0.812192	0.044697	0.201316	
11000	1.695768	4	0.202573	0.049113	0.801703	0.801703	0.049113	0.208516	
12000	1.695768	3	0.193793	0.058359	0.750406	0.750406	0.058359	0.193793	
13000	1.695768	4	0.208847	0.050150	0.699315	0.725974	0.050150	0.208847	
14000	1.695768	3	0.202569	0.050042	0.784444	0.784444	0.050042	0.202569	
15000	1.695768	3	0.202249	0.049536	0.777937	0.777937	0.049536	0.202249	
16000	1.695768	3	0.199029	0.058360	0.836036	0.836036	0.058360	0.199029	
17000	1.695768	4	0.200759	0.049109	0.792116	0.787834	0.049109	0.200759	
18000	1.695768	5	0.195043	0.054008	0.791037	0.736188	0.054008	0.211235	
19000	1.695768	3	0.194109	0.054147	0.802442	0.802442	0.054147	0.194109	
20000	1.695768	3	0.201303	0.050536	0.839104	0.839104	0.050536	0.201303	
21000	1.695768	4	0.201667	0.053895	0.847869	0.748849	0.053895	0.201667	
22000	1.695768	3	0.198977	0.053966	0.814022	0.814022	0.053966	0.198977	
23000	1.695768	3	0.198468	0.056707	0.789791	0.789791	0.056707	0.198468	
24000	1.695768	3	0.198132	0.054190	0.786652	0.786652	0.054190	0.198132	
25000	1.695768	3	0.195031	0.056752	0.758018	0.758018	0.056752	0.195031	
26000	1.695768	3	0.197200	0.052254	0.813861	0.813861	0.052254	0.197200	
27000	1.695768	4	0.197784	0.059670	0.928953	0.928953	0.051316	0.197784	
28000	1.695768	4	0.187546	0.052368	0.832822	0.706979	0.052368	0.187546	
29000	1.695768	4	0.196188	0.053219	0.781486	0.754064	0.053219	0.196188	
30000	1.695768	3	0.195869	0.055009	0.783016	0.783016	0.055009	0.195869	
31000	1.695768	3	0.197871	0.053490	0.797786	0.797786	0.053490	0.197871	
32000	1.695768	3	0.197687	0.055301	0.714813	0.714813	0.055301	0.197687	
33000	1.695768	4	0.194981	0.060744	0.825157	0.825157	0.043980	0.194981	
34000	1.695768	3	0.195492	0.044842	0.801847	0.801847	0.044842	0.195492	
35000	1.695768	3	0.190007	0.052686	0.767550	0.767550	0.052686	0.190007	
36000	1.695768	3	0.191224	0.055340	0.783208	0.783208	0.055340	0.191224	
37000	1.695768	4	0.194938	0.084153	0.800882	0.800882	0.066174	0.194938	
38000	1.695768	4	0.191559	0.055393	0.769782	0.769782	0.047238	0.191559	
39000	1.695768	4	0.201496	0.052833	0.848454	0.718089	0.052833	0.201496	
40000	1.695768	3	0.196782	0.055125	0.816906	0.816906	0.055125	0.196782	
41000	1.695768	3	0.200596	0.056285	0.711414	0.711414	0.056285	0.200596	
42000	1.695768	3	0.197741	0.057054	0.786606	0.786606	0.057054	0.197741	
43000	1.695768	4	0.185468	0.057640	0.824661	0.738861	0.057640	0.185468	
44000	1.695768	4	0.190750	0.053287	0.856766	0.643228	0.053287	0.190750	
45000	1.695768	3	0.199858	0.054430	0.798179	0.798179	0.054430	0.199858	
46000	1.695768	4	0.195714	0.052044	0.852963	0.755159	0.052044	0.195714	
47000	1.695768	3	0.196658	0.053087	0.691313	0.691313	0.053087	0.196658	
48000	1.695768	4	0.190594	0.054433	0.759901	0.759901	0.054433	0.192568	
49000	1.695768	3	0.201764	0.054606	0.814795	0.814795	0.054606	0.201764	
50000	1.695768	4	0.195481	0.057025	0.851440	0.729214	0.057025	0.195481	
51000	1.695768	4	0.191080	0.053955	0.811307	0.688165	0.053955	0.191080	
52000	1.695768	3	0.194852	0.052081	0.728331	0.728331	0.052081	0.194852	
53000	1.695768	4	0.200121	0.054733	0.875814	0.607579	0.054733	0.200121	
54000	1.695768	3	0.195345	0.059224	0.841693	0.841693	0.059224	0.195345	
55000	1.695768	3	0.193975	0.045270	0.914235	0.914235	0.045270	0.193975	
56000	1.695768	4	0.197391	0.054097	0.695982	0.742737	0.054097	0.197391	
57000	1.695768	3	0.202371	0.052717	0.778696	0.778696	0.052717	0.202371	
58000	1.695768	3	0.185359	0.057982	0.800729	0.800729	0.057982	0.185359	
59000	1.695768	4	0.191164	0.055081	0.842215	0.842215	0.048147	0.191164	
60000	1.695768	3	0.198034	0.071311	0.799632	0.799632	0.071311	0.198034	
61000	1.695768	3	0.186725	0.055217	0.792246	0.792246	0.055217	0.186725	
62000	1.695768	3	0.193654	0.054475	0.775300	0.775300	0.054475	0.193654	
63000	1.695768	4	0.193063	0.055930	0.807934	0.681003	0.055930	0.193063	
64000	1.695768	4	0.203922	0.061668	0.795149	0.795149	0.054364	0.203922	
65000	1.695768	3	0.203645	0.070584	0.856498	0.856498	0.070584	0.203645	
66000	1.695768	4	0.201149	0.067215	0.881270	0.881270	0.048255	0.201149	
67000	1.695768	3	0.189690	0.058593	0.781950	0.781950	0.058593	0.189690	
68000	1.695768	3	0.193907	0.045565	0.763609	0.763609	0.045565	0.193907	
69000	1.695768	5	0.193357	0.064780	0.855309	0.694267	0.048391	0.193357	
70000	1.695768	3	0.195944	0.048663	0.779987	0.779987	0.048663	0.195944	
71000	1.695768	3	0.195552	0.053632	0.789151	0.789151	0.053632	0.195552	
72000	1.695768	3	0.200548	0.054890	0.836713	0.836713	0.054890	0.200548	
73000	1.695768	3	0.207350	0.063862	0.825477	0.825477	0.063862	0.207350	
74000	1.695768	4	0.202924	0.057713	0.849719	0.702289	0.057713	0.202924	
75000	1.695768	4	0.199795	0.061546	0.859670	0.780317	0.061546	0.199795	
76000	1.695768	4	0.203233	0.064677	0.766176	0.766176	0.053304	0.203233	
77000	1.695768	3	0.198158	0.059822	0.816696	0.816696	0.059822	0.198158	
78000	1.695768	4	0.195699	0.059665	0.810847	0.783262	0.059665	0.195699	
79000	1.695768	4	0.196088	0.057594	0.861755	0.779703	0.057594	0.196088	
80000	1.695768	3	0.197876	0.056044	0.800812	0.800812	0.056044	0.197876	
81000	1.695768	3	0.199352	0.058236	0.800990	0.800990	0.058236	0.199352	
82000	1.695768	3	0.202555	0.059646	0.824391	0.824391	0.059646	0.202555	
83000	1.695768	3	0.194272	0.056478	0.852909	0.852909	0.056478	0.194272	
84000	1.695768	3	0.192268	0.060346	0.813432	0.813432	0.060346	0.192268	
85000	1.695768	3	0.204081	0.054454	0.771376	0.771376	0.054454	0.204081	
86000	1.695768	3	0.206718	0.058631	0.786577	0.786577	0.058631	0.206718	
87000	1.695768	3	0.194702	0.063797	0.760540	0.760540	0.063797	0.194702	
88000	1.695768	4	0.198196	0.058597	0.812012	0.812012	0.050096	0.198196	
89000	1.695768	3	0.202454	0.052511	0.820860	0.820860	0.052511	0.202454	
90000	1.695768	3	0.196102	0.063430	0.827579	0.827579	0.063430	0.196102	
91000	1.695768	3	0.200835	0.056692	0.803428	0.803428	0.056692	0.200835	
92000	1.695768	3	0.208829	0.061762	0.783364	0.783364	0.061762	0.208829	
93000	1.695768	3	0.202197	0.059991	0.791806	0.791806	0.059991	0.202197	
94000	1.695768	4	0.199763	0.064391	0.770035	0.770035	0.054669	0.199763	
95000	1.695768	3	0.199515	0.076542	0.781993	0.781993	0.076542	0.199515	
96000	1.695768	4	0.201441	0.059455	0.841879	0.661382	0.059455	0.201441	
97000	1.695768	4	0.206742	0.057890	0.889688	0.750606	0.057890	0.206742	
98000	1.695768	3	0.201509	0.057525	0.796908	0.796908	0.057525	0.201509	
99000	1.695768	3	0.198316	0.068824	0.951308	0.951308	0.068824	0.198316	
100000	1.695768	3	0.198690	0.056039	0.783503	0.783503	0.056039	0.198690	
101000	1.695768	3	0.196401	0.060996	0.903970	0.903970	0.060996	0.196401	
102000	1.695768	3	0.196197	0.057942	0.816855	0.816855	0.057942	0.196197	
103000	1.695768	4	0.200927	0.060975	0.927911	0.777654	0.060975	0.200927	
104000	1.695768	3	0.199563	0.061710	0.757302	0.757302	0.061710	0.199563	
