Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	1.695768	4	0.143319	0.053985	0.617169	0.617169	0.053985	0.220700	
2000	1.695768	3	0.189881	0.052113	0.588190	0.588190	0.052113	0.189881	
3000	1.695768	3	0.194108	0.054368	0.623110	0.623110	0.054368	0.194108	
4000	1.695768	3	0.203840	0.057408	0.664310	0.664310	0.057408	0.203840	
5000	1.695768	3	0.192793	0.055840	0.699802	0.699802	0.055840	0.192793	
6000	1.695768	3	0.199428	0.059463	0.663238	0.663238	0.059463	0.199428	
7000	1.695768	3	0.188420	0.059407	0.660997	0.660997	0.059407	0.188420	
8000	1.695768	4	0.194152	0.057290	0.727414	0.707157	0.057290	0.194152	
9000	1.695768	3	0.185767	0.058247	0.721150	0.721150	0.058247	0.185767	
10000	1.695768	3	0.188371	0.057481	0.724680	0.724680	0.057481	0.188371	
11000	1.695768	3	0.190616	0.059338	0.725430	0.725430	0.059338	0.190616	
12000	1.695768	3	0.193016	0.063029	0.735049	0.735049	0.063029	0.193016	
13000	1.695768	3	0.193391	0.059425	0.728324	0.728324	0.059425	0.193391	
14000	1.695768	3	0.188430	0.057956	0.769598	0.769598	0.057956	0.188430	
15000	1.695768	4	0.191976	0.060364	0.807708	0.726965	0.060364	0.191976	
16000	1.695768	3	0.198310	0.057834	0.771020	0.771020	0.057834	0.198310	
17000	1.695768	4	0.196685	0.056252	0.733191	0.746784	0.056252	0.196685	
18000	1.695768	3	0.201404	0.059301	0.785738	0.785738	0.059301	0.201404	
19000	1.695768	3	0.199442	0.060296	0.775673	0.775673	0.060296	0.199442	
20000	1.695768	4	0.189753	0.059211	0.738440	0.738440	0.064715	0.189753	
21000	1.695768	3	0.188752	0.060094	0.711798	0.711798	0.060094	0.188752	
22000	1.695768	3	0.192356	0.061270	0.776746	0.776746	0.061270	0.192356	
23000	1.695768	3	0.197164	0.054281	0.759611	0.759611	0.054281	0.197164	
24000	1.695768	3	0.192719	0.059383	0.740773	0.740773	0.059383	0.192719	
25000	1.695768	3	0.200231	0.057878	0.739011	0.739011	0.057878	0.200231	
26000	1.695768	3	0.205513	0.060082	0.754146	0.754146	0.060082	0.205513	
27000	1.695768	3	0.195148	0.061337	0.740422	0.740422	0.061337	0.195148	
28000	1.695768	3	0.198473	0.062809	0.757023	0.757023	0.062809	0.198473	
29000	1.695768	3	0.193303	0.063819	0.759033	0.759033	0.063819	0.193303	
30000	1.695768	3	0.191335	0.064118	0.754820	0.754820	0.064118	0.191335	
31000	1.695768	4	0.194600	0.063488	0.779358	0.779358	0.063488	0.192124	
32000	1.695768	3	0.199419	0.061681	0.778391	0.778391	0.061681	0.199419	
33000	1.695768	4	0.189616	0.063108	0.765135	0.765135	0.063108	0.195916	
34000	1.695768	3	0.193013	0.061749	0.748135	0.748135	0.061749	0.193013	
35000	1.695768	3	0.198619	0.062407	0.748911	0.748911	0.062407	0.198619	
36000	1.695768	3	0.188052	0.061700	0.794640	0.794640	0.061700	0.188052	
37000	1.695768	3	0.192558	0.062956	0.765768	0.765768	0.062956	0.192558	
38000	1.695768	3	0.192468	0.062126	0.775439	0.775439	0.062126	0.192468	
39000	1.695768	3	0.192512	0.061091	0.797154	0.797154	0.061091	0.192512	
40000	1.695768	3	0.189425	0.061132	0.774731	0.774731	0.061132	0.189425	
41000	1.695768	4	0.176418	0.064258	0.768982	0.768982	0.064258	0.200409	
42000	1.695768	4	0.185939	0.063466	0.775935	0.775935	0.063466	0.204304	
43000	1.695768	3	0.205354	0.062513	0.766040	0.766040	0.062513	0.205354	
44000	1.695768	4	0.189137	0.062927	0.854828	0.780674	0.062927	0.189137	
45000	1.695768	3	0.201290	0.063078	0.799819	0.799819	0.063078	0.201290	
46000	1.695768	4	0.207395	0.061023	0.812610	0.823750	0.061023	0.207395	
47000	1.695768	4	0.220925	0.062254	0.850529	0.850529	0.062254	0.210086	
48000	1.695768	3	0.188994	0.063773	0.809791	0.809791	0.063773	0.188994	
49000	1.695768	4	0.190102	0.063866	0.789504	0.789504	0.063866	0.206587	
50000	1.695768	3	0.201101	0.062562	0.808184	0.808184	0.062562	0.201101	
51000	1.695768	3	0.198263	0.062093	0.843115	0.843115	0.062093	0.198263	
52000	1.695768	3	0.174937	0.063352	0.806244	0.806244	0.063352	0.174937	
53000	1.695768	3	0.193091	0.065078	0.850327	0.850327	0.065078	0.193091	
54000	1.695768	3	0.203471	0.060089	0.838889	0.838889	0.060089	0.203471	
55000	1.695768	3	0.196908	0.058907	0.823342	0.823342	0.058907	0.196908	
56000	1.695768	3	0.192975	0.061016	0.852912	0.852912	0.061016	0.192975	
57000	1.695768	4	0.200254	0.064240	0.869678	0.849270	0.064240	0.200254	
58000	1.695768	3	0.200585	0.065872	0.925067	0.925067	0.065872	0.200585	
59000	1.695768	4	0.197506	0.065932	0.854466	0.854466	0.065932	0.208551	
60000	1.695768	3	0.193424	0.065504	0.848485	0.848485	0.065504	0.193424	
61000	1.695768	3	0.206018	0.063076	0.836766	0.836766	0.063076	0.206018	
62000	1.695768	3	0.191417	0.064761	0.812338	0.812338	0.064761	0.191417	
63000	1.695768	3	0.209278	0.063098	0.866409	0.866409	0.063098	0.209278	
64000	1.695768	3	0.187469	0.063237	0.837346	0.837346	0.063237	0.187469	
65000	1.695768	3	0.197690	0.064329	0.873827	0.873827	0.064329	0.197690	
66000	1.695768	3	0.189690	0.063189	0.820275	0.820275	0.063189	0.189690	
67000	1.695768	3	0.171532	0.062453	0.863507	0.863507	0.062453	0.171532	
68000	1.695768	3	0.157370	0.063499	0.795134	0.795134	0.063499	0.157370	
69000	1.695768	3	0.191182	0.064707	0.825939	0.825939	0.064707	0.191182	
70000	1.695768	4	0.167860	0.063961	0.823979	0.823979	0.063961	0.208075	
71000	1.695768	3	0.197752	0.064763	0.869175	0.869175	0.064763	0.197752	
72000	1.695768	3	0.193921	0.062293	0.836626	0.836626	0.062293	0.193921	
73000	1.695768	3	0.205246	0.063798	0.884633	0.884633	0.063798	0.205246	
74000	1.695768	3	0.206207	0.062658	0.844424	0.844424	0.062658	0.206207	
75000	1.695768	3	0.199845	0.064570	0.838159	0.838159	0.064570	0.199845	
76000	1.695768	3	0.187539	0.063733	0.825343	0.825343	0.063733	0.187539	
77000	1.695768	3	0.193357	0.064061	0.819487	0.819487	0.064061	0.193357	
78000	1.695768	3	0.200606	0.062382	0.834085	0.834085	0.062382	0.200606	
79000	1.695768	3	0.207598	0.060756	0.808574	0.808574	0.060756	0.207598	
80000	1.695768	3	0.200933	0.063921	0.853844	0.853844	0.063921	0.200933	
81000	1.695768	5	0.191093	0.060647	0.839933	0.768519	0.060647	0.216590	
82000	1.695768	3	0.201890	0.062906	0.825921	0.825921	0.062906	0.201890	
83000	1.695768	3	0.204823	0.064327	0.859856	0.859856	0.064327	0.204823	
84000	1.695768	4	0.205661	0.063695	0.912197	0.759500	0.063695	0.205661	
85000	1.695768	3	0.196140	0.063822	0.844992	0.844992	0.063822	0.196140	
86000	1.695768	3	0.195818	0.064336	0.854191	0.854191	0.064336	0.195818	
87000	1.695768	3	0.200004	0.063661	0.895889	0.895889	0.063661	0.200004	
88000	1.695768	4	0.177471	0.059816	0.820178	0.820178	0.059816	0.216629	
89000	1.695768	3	0.188813	0.065339	0.800443	0.800443	0.065339	0.188813	
90000	1.695768	3	0.211504	0.065942	0.886374	0.886374	0.065942	0.211504	
91000	1.695768	3	0.190159	0.064533	0.782117	0.782117	0.064533	0.190159	
92000	1.695768	3	0.200307	0.064937	0.859235	0.859235	0.064937	0.200307	
93000	1.695768	4	0.186198	0.065561	0.837809	0.837809	0.065561	0.219635	
94000	1.695768	4	0.171597	0.064027	0.796505	0.796505	0.064027	0.202839	
95000	1.695768	3	0.197709	0.063869	0.807324	0.807324	0.063869	0.197709	
96000	1.695768	3	0.198469	0.063199	0.859439	0.859439	0.063199	0.198469	
97000	1.695768	3	0.188040	0.063727	0.849646	0.849646	0.063727	0.188040	
98000	1.695768	3	0.181473	0.067056	0.830570	0.830570	0.067056	0.181473	
99000	1.695768	3	0.196023	0.064574	0.849897	0.849897	0.064574	0.196023	
100000	1.695768	3	0.198333	0.062806	0.853568	0.853568	0.062806	0.198333	
