Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	1.695768	4	0.195213	0.058160	0.626166	0.793306	0.058160	0.195213	
2000	1.695768	3	0.188618	0.055812	0.743043	0.743043	0.055812	0.188618	
3000	1.695768	3	0.183330	0.057322	0.709731	0.709731	0.057322	0.183330	
4000	1.695768	3	0.195009	0.057217	0.711251	0.711251	0.057217	0.195009	
5000	1.695768	3	0.189767	0.059953	0.731521	0.731521	0.059953	0.189767	
6000	1.695768	3	0.191804	0.057644	0.691886	0.691886	0.057644	0.191804	
7000	1.695768	4	0.185081	0.058417	0.696935	0.822904	0.058417	0.185081	
8000	1.695768	3	0.198992	0.060437	0.732348	0.732348	0.060437	0.198992	
9000	1.695768	3	0.199474	0.058103	0.725303	0.725303	0.058103	0.199474	
10000	1.695768	3	0.198648	0.060002	0.713097	0.713097	0.060002	0.198648	
11000	1.695768	3	0.194650	0.059966	0.735580	0.735580	0.059966	0.194650	
12000	1.695768	3	0.191446	0.060091	0.725125	0.725125	0.060091	0.191446	
13000	1.695768	3	0.187362	0.059891	0.764408	0.764408	0.059891	0.187362	
14000	1.695768	4	0.197025	0.060686	0.729673	0.729673	0.056333	0.197025	
15000	1.695768	3	0.182960	0.058250	0.729679	0.729679	0.058250	0.182960	
16000	1.695768	3	0.203907	0.059526	0.744658	0.744658	0.059526	0.203907	
17000	1.695768	3	0.199945	0.059376	0.730441	0.730441	0.059376	0.199945	
18000	1.695768	3	0.199223	0.060465	0.777206	0.777206	0.060465	0.199223	
19000	1.695768	3	0.203384	0.056946	0.765810	0.765810	0.056946	0.203384	
20000	1.695768	3	0.204709	0.059805	0.740432	0.740432	0.059805	0.204709	
21000	1.695768	3	0.199463	0.058483	0.729190	0.729190	0.058483	0.199463	
22000	1.695768	3	0.196044	0.057433	0.754899	0.754899	0.057433	0.196044	
23000	1.695768	4	0.206641	0.060686	0.773013	0.773013	0.060686	0.212816	
24000	1.695768	3	0.197346	0.056860	0.760191	0.760191	0.056860	0.197346	
25000	1.695768	4	0.191682	0.060213	0.808469	0.808469	0.060213	0.212036	
26000	1.695768	3	0.207542	0.056730	0.776943	0.776943	0.056730	0.207542	
27000	1.695768	3	0.200486	0.059784	0.750578	0.750578	0.059784	0.200486	
28000	1.695768	3	0.200265	0.059353	0.773120	0.773120	0.059353	0.200265	
29000	1.695768	3	0.204403	0.058481	0.761141	0.761141	0.058481	0.204403	
30000	1.695768	3	0.205636	0.059877	0.761197	0.761197	0.059877	0.205636	
31000	1.695768	3	0.204660	0.062140	0.826099	0.826099	0.062140	0.204660	
32000	1.695768	3	0.206019	0.059237	0.783870	0.783870	0.059237	0.206019	
33000	1.695768	3	0.202085	0.060046	0.785646	0.785646	0.060046	0.202085	
34000	1.695768	3	0.195881	0.059341	0.783857	0.783857	0.059341	0.195881	
35000	1.695768	3	0.199799	0.058734	0.736614	0.736614	0.058734	0.199799	
36000	1.695768	3	0.206932	0.060814	0.784856	0.784856	0.060814	0.206932	
37000	1.695768	3	0.212306	0.058508	0.787635	0.787635	0.058508	0.212306	
38000	1.695768	3	0.211709	0.059950	0.793971	0.793971	0.059950	0.211709	
39000	1.695768	5	0.192653	0.060101	0.795940	0.732895	0.060101	0.230205	
40000	1.695768	3	0.188059	0.062511	0.785499	0.785499	0.062511	0.188059	
41000	1.695768	4	0.191491	0.060365	0.787718	0.795749	0.060365	0.191491	
42000	1.695768	3	0.214568	0.058556	0.790097	0.790097	0.058556	0.214568	
43000	1.695768	3	0.214332	0.060683	0.756731	0.756731	0.060683	0.214332	
44000	1.695768	3	0.213404	0.060732	0.754527	0.754527	0.060732	0.213404	
45000	1.695768	3	0.206184	0.059876	0.750558	0.750558	0.059876	0.206184	
46000	1.695768	4	0.192283	0.060547	0.810910	0.810910	0.060547	0.218516	
47000	1.695768	3	0.203250	0.058595	0.769686	0.769686	0.058595	0.203250	
48000	1.695768	3	0.205836	0.060297	0.769685	0.769685	0.060297	0.205836	
49000	1.695768	3	0.202295	0.060796	0.783207	0.783207	0.060796	0.202295	
50000	1.695768	3	0.209848	0.062260	0.758421	0.758421	0.062260	0.209848	
51000	1.695768	4	0.194483	0.060747	0.737038	0.737038	0.060747	0.210496	
52000	1.695768	3	0.204922	0.062697	0.790207	0.790207	0.062697	0.204922	
53000	1.695768	3	0.213789	0.057306	0.788910	0.788910	0.057306	0.213789	
54000	1.695768	3	0.201498	0.059221	0.782180	0.782180	0.059221	0.201498	
55000	1.695768	3	0.208630	0.060852	0.796879	0.796879	0.060852	0.208630	
56000	1.695768	3	0.205130	0.058031	0.789640	0.789640	0.058031	0.205130	
57000	1.695768	3	0.209455	0.060945	0.797659	0.797659	0.060945	0.209455	
58000	1.695768	3	0.206499	0.062759	0.782855	0.782855	0.062759	0.206499	
59000	1.695768	3	0.205830	0.060471	0.776699	0.776699	0.060471	0.205830	
60000	1.695768	4	0.196172	0.059554	0.776372	0.776372	0.059554	0.207932	
61000	1.695768	3	0.197534	0.057190	0.802654	0.802654	0.057190	0.197534	
62000	1.695768	3	0.200237	0.059839	0.740408	0.740408	0.059839	0.200237	
63000	1.695768	3	0.197121	0.056119	0.775593	0.775593	0.056119	0.197121	
64000	1.695768	4	0.204756	0.060987	0.755554	0.832052	0.060987	0.204756	
65000	1.695768	3	0.195852	0.059893	0.768103	0.768103	0.059893	0.195852	
66000	1.695768	3	0.211042	0.061907	0.813071	0.813071	0.061907	0.211042	
67000	1.695768	3	0.212648	0.061382	0.808828	0.808828	0.061382	0.212648	
68000	1.695768	3	0.200406	0.059014	0.741922	0.741922	0.059014	0.200406	
69000	1.695768	3	0.198876	0.060860	0.832649	0.832649	0.060860	0.198876	
70000	1.695768	3	0.208155	0.063489	0.798284	0.798284	0.063489	0.208155	
71000	1.695768	3	0.202030	0.059377	0.758584	0.758584	0.059377	0.202030	
72000	1.695768	3	0.203207	0.058779	0.810920	0.810920	0.058779	0.203207	
73000	1.695768	3	0.204684	0.057859	0.780967	0.780967	0.057859	0.204684	
74000	1.695768	3	0.210942	0.058418	0.786167	0.786167	0.058418	0.210942	
75000	1.695768	3	0.204655	0.062073	0.799633	0.799633	0.062073	0.204655	
76000	1.695768	4	0.189492	0.060992	0.800829	0.674810	0.060992	0.189492	
77000	1.695768	3	0.212631	0.059826	0.796886	0.796886	0.059826	0.212631	
78000	1.695768	4	0.193461	0.058459	0.741262	0.741262	0.058459	0.216737	
79000	1.695768	3	0.213110	0.060558	0.802859	0.802859	0.060558	0.213110	
80000	1.695768	3	0.207428	0.057806	0.786813	0.786813	0.057806	0.207428	
81000	1.695768	3	0.204359	0.060696	0.800868	0.800868	0.060696	0.204359	
82000	1.695768	3	0.211398	0.059180	0.806584	0.806584	0.059180	0.211398	
83000	1.695768	3	0.215965	0.061944	0.793636	0.793636	0.061944	0.215965	
84000	1.695768	3	0.209398	0.057791	0.820196	0.820196	0.057791	0.209398	
85000	1.695768	3	0.200821	0.061780	0.815319	0.815319	0.061780	0.200821	
86000	1.695768	3	0.207658	0.060277	0.795366	0.795366	0.060277	0.207658	
87000	1.695768	3	0.207939	0.061808	0.784950	0.784950	0.061808	0.207939	
88000	1.695768	3	0.195128	0.060146	0.793991	0.793991	0.060146	0.195128	
89000	1.695768	4	0.206719	0.063765	0.775991	0.807901	0.063765	0.206719	
90000	1.695768	3	0.213745	0.059500	0.814974	0.814974	0.059500	0.213745	
91000	1.695768	3	0.214610	0.058662	0.747592	0.747592	0.058662	0.214610	
92000	1.695768	3	0.209724	0.056084	0.774211	0.774211	0.056084	0.209724	
93000	1.695768	4	0.202687	0.061919	0.860903	0.860903	0.061919	0.206672	
94000	1.695768	4	0.208447	0.059967	0.776720	0.776720	0.058699	0.208447	
95000	1.695768	4	0.199861	0.062022	0.758596	0.849956	0.062022	0.199861	
96000	1.695768	3	0.204392	0.058307	0.790224	0.790224	0.058307	0.204392	
97000	1.695768	3	0.209789	0.059442	0.781689	0.781689	0.059442	0.209789	
98000	1.695768	4	0.206605	0.057616	0.792348	0.792348	0.057616	0.215975	
99000	1.695768	4	0.199847	0.061054	0.787326	0.787326	0.061054	0.232268	
100000	1.695768	3	0.203174	0.058808	0.785523	0.785523	0.058808	0.203174	
101000	1.695768	3	0.208797	0.060684	0.794031	0.794031	0.060684	0.208797	
102000	1.695768	3	0.212882	0.060492	0.780046	0.780046	0.060492	0.212882	
103000	1.695768	3	0.208623	0.062183	0.736184	0.736184	0.062183	0.208623	
104000	1.695768	5	0.208689	0.059921	0.781528	0.656806	0.055990	0.208689	
105000	1.695768	3	0.204728	0.056059	0.878537	0.878537	0.056059	0.204728	
106000	1.695768	4	0.210675	0.059024	0.781005	0.781005	0.056356	0.210675	
107000	1.695768	3	0.210487	0.059348	0.820345	0.820345	0.059348	0.210487	
108000	1.695768	3	0.205162	0.060171	0.779843	0.779843	0.060171	0.205162	
109000	1.695768	3	0.207005	0.062898	0.776807	0.776807	0.062898	0.207005	
110000	1.695768	3	0.223712	0.061521	0.806828	0.806828	0.061521	0.223712	
111000	1.695768	3	0.208388	0.063111	0.748044	0.748044	0.063111	0.208388	
112000	1.695768	3	0.211717	0.060684	0.822141	0.822141	0.060684	0.211717	
113000	1.695768	3	0.200875	0.059764	0.830501	0.830501	0.059764	0.200875	
114000	1.695768	3	0.206308	0.062943	0.812576	0.812576	0.062943	0.206308	
115000	1.695768	3	0.218327	0.059198	0.807572	0.807572	0.059198	0.218327	
116000	1.695768	4	0.196648	0.065241	0.837686	0.837686	0.065241	0.224495	
117000	1.695768	3	0.213864	0.061377	0.786137	0.786137	0.061377	0.213864	
118000	1.695768	4	0.197271	0.062163	0.800267	0.800267	0.062163	0.221661	
119000	1.695768	3	0.202445	0.059559	0.809200	0.809200	0.059559	0.202445	
120000	1.695768	3	0.201255	0.058608	0.822476	0.822476	0.058608	0.201255	
121000	1.695768	5	0.187638	0.062172	0.885521	0.687069	0.062172	0.244172	
122000	1.695768	3	0.207592	0.061971	0.790406	0.790406	0.061971	0.207592	
123000	1.695768	4	0.184105	0.061601	0.807869	0.807869	0.061601	0.197126	
124000	1.695768	4	0.209687	0.059922	0.796913	0.745626	0.059922	0.209687	
125000	1.695768	3	0.207418	0.059892	0.787164	0.787164	0.059892	0.207418	
126000	1.695768	3	0.205515	0.062321	0.772534	0.772534	0.062321	0.205515	
127000	1.695768	3	0.210006	0.062495	0.784928	0.784928	0.062495	0.210006	
128000	1.695768	3	0.207225	0.058893	0.807012	0.807012	0.058893	0.207225	
129000	1.695768	3	0.200286	0.060293	0.828322	0.828322	0.060293	0.200286	
130000	1.695768	3	0.208990	0.060882	0.806705	0.806705	0.060882	0.208990	
131000	1.695768	3	0.216219	0.059450	0.820624	0.820624	0.059450	0.216219	
132000	1.695768	3	0.211556	0.062222	0.777052	0.777052	0.062222	0.211556	
133000	1.695768	3	0.208033	0.060023	0.770292	0.770292	0.060023	0.208033	
134000	1.695768	3	0.205378	0.058534	0.805915	0.805915	0.058534	0.205378	
135000	1.695768	4	0.195083	0.059519	0.804515	0.804515	0.059519	0.217276	
136000	1.695768	3	0.206381	0.059136	0.772106	0.772106	0.059136	0.206381	
137000	1.695768	4	0.200692	0.057495	0.726337	0.793388	0.057495	0.200692	
138000	1.695768	3	0.210257	0.061121	0.794301	0.794301	0.061121	0.210257	
139000	1.695768	3	0.202009	0.069160	0.780794	0.780794	0.069160	0.202009	
140000	1.695768	4	0.203633	0.062778	0.773104	0.772073	0.062778	0.203633	
141000	1.695768	3	0.210713	0.059075	0.807259	0.807259	0.059075	0.210713	
142000	1.695768	4	0.208779	0.063027	0.822874	0.822874	0.059278	0.208779	
143000	1.695768	3	0.207651	0.059606	0.743671	0.743671	0.059606	0.207651	
144000	1.695768	4	0.213552	0.063633	0.855288	0.855288	0.056070	0.213552	
145000	1.695768	3	0.223672	0.061541	0.801923	0.801923	0.061541	0.223672	
146000	1.695768	3	0.208925	0.060885	0.826678	0.826678	0.060885	0.208925	
147000	1.695768	3	0.202850	0.062598	0.821827	0.821827	0.062598	0.202850	
148000	1.695768	3	0.207304	0.060542	0.840385	0.840385	0.060542	0.207304	
149000	1.695768	3	0.220601	0.061702	0.801676	0.801676	0.061702	0.220601	
150000	1.695768	3	0.206338	0.061938	0.802952	0.802952	0.061938	0.206338	
151000	1.695768	3	0.194537	0.061709	0.787664	0.787664	0.061709	0.194537	
152000	1.695768	3	0.197998	0.059337	0.764135	0.764135	0.059337	0.197998	
153000	1.695768	3	0.211880	0.061444	0.796017	0.796017	0.061444	0.211880	
154000	1.695768	4	0.187075	0.058084	0.777733	0.777733	0.060362	0.187075	
155000	1.695768	3	0.212872	0.060316	0.774218	0.774218	0.060316	0.212872	
156000	1.695768	3	0.220096	0.060296	0.767195	0.767195	0.060296	0.220096	
157000	1.695768	3	0.201694	0.060516	0.808300	0.808300	0.060516	0.201694	
158000	1.695768	3	0.198284	0.064023	0.867308	0.867308	0.064023	0.198284	
159000	1.695768	4	0.212540	0.060272	0.759188	0.749538	0.060272	0.212540	
160000	1.695768	3	0.214253	0.061872	0.755030	0.755030	0.061872	0.214253	
161000	1.695768	3	0.210504	0.062800	0.826695	0.826695	0.062800	0.210504	
162000	1.695768	3	0.204677	0.063483	0.823227	0.823227	0.063483	0.204677	
163000	1.695768	3	0.202455	0.059789	0.811197	0.811197	0.059789	0.202455	
164000	1.695768	3	0.208340	0.059781	0.797550	0.797550	0.059781	0.208340	
165000	1.695768	4	0.204185	0.059055	0.790326	0.790326	0.059055	0.208039	
166000	1.695768	3	0.202058	0.058236	0.805799	0.805799	0.058236	0.202058	
167000	1.695768	3	0.214452	0.060925	0.769718	0.769718	0.060925	0.214452	
168000	1.695768	3	0.203134	0.059949	0.779059	0.779059	0.059949	0.203134	
169000	1.695768	3	0.213343	0.060531	0.856619	0.856619	0.060531	0.213343	
170000	1.695768	4	0.203786	0.060261	0.813859	0.813859	0.060261	0.220959	
171000	1.695768	3	0.210569	0.056635	0.782117	0.782117	0.056635	0.210569	
172000	1.695768	3	0.202217	0.057531	0.791650	0.791650	0.057531	0.202217	
173000	1.695768	3	0.211490	0.060343	0.833308	0.833308	0.060343	0.211490	
174000	1.695768	3	0.205001	0.058635	0.769695	0.769695	0.058635	0.205001	
175000	1.695768	3	0.205404	0.059892	0.789171	0.789171	0.059892	0.205404	
176000	1.695768	3	0.208197	0.059522	0.806800	0.806800	0.059522	0.208197	
177000	1.695768	3	0.209805	0.057738	0.817575	0.817575	0.057738	0.209805	
178000	1.695768	4	0.202966	0.057930	0.818241	0.787233	0.057930	0.202966	
179000	1.695768	3	0.207528	0.061917	0.786188	0.786188	0.061917	0.207528	
180000	1.695768	3	0.212852	0.060245	0.782518	0.782518	0.060245	0.212852	
181000	1.695768	3	0.200322	0.060688	0.829644	0.829644	0.060688	0.200322	
182000	1.695768	3	0.214977	0.060482	0.794053	0.794053	0.060482	0.214977	
183000	1.695768	3	0.208305	0.060914	0.828283	0.828283	0.060914	0.208305	
184000	1.695768	3	0.186340	0.061176	0.785637	0.785637	0.061176	0.186340	
185000	1.695768	3	0.209397	0.061705	0.822838	0.822838	0.061705	0.209397	
186000	1.695768	3	0.202393	0.055959	0.785007	0.785007	0.055959	0.202393	
187000	1.695768	3	0.202359	0.056438	0.822489	0.822489	0.056438	0.202359	
188000	1.695768	3	0.195346	0.060200	0.778419	0.778419	0.060200	0.195346	
189000	1.695768	3	0.208654	0.061531	0.784005	0.784005	0.061531	0.208654	
190000	1.695768	3	0.209386	0.062674	0.783442	0.783442	0.062674	0.209386	
191000	1.695768	3	0.207210	0.061460	0.764480	0.764480	0.061460	0.207210	
192000	1.695768	3	0.206976	0.059720	0.792580	0.792580	0.059720	0.206976	
193000	1.695768	4	0.202791	0.059837	0.823810	0.823810	0.059837	0.228944	
194000	1.695768	4	0.193968	0.058170	0.776497	0.776497	0.058170	0.229670	
195000	1.695768	4	0.200747	0.061922	0.772818	0.772818	0.061922	0.212826	
196000	1.695768	3	0.205165	0.061771	0.781328	0.781328	0.061771	0.205165	
197000	1.695768	3	0.214599	0.059185	0.811156	0.811156	0.059185	0.214599	
198000	1.695768	3	0.216089	0.060512	0.777104	0.777104	0.060512	0.216089	
199000	1.695768	3	0.202622	0.060944	0.815522	0.815522	0.060944	0.202622	
200000	1.695768	3	0.211791	0.059575	0.805991	0.805991	0.059575	0.211791	
201000	1.695768	3	0.206945	0.061179	0.806035	0.806035	0.061179	0.206945	
202000	1.695768	4	0.210257	0.060032	0.790982	0.726990	0.060032	0.210257	
203000	1.695768	4	0.213591	0.060044	0.816719	0.733046	0.060044	0.213591	
204000	1.695768	3	0.210559	0.063711	0.767041	0.767041	0.063711	0.210559	
205000	1.695768	3	0.208749	0.061850	0.855859	0.855859	0.061850	0.208749	
206000	1.695768	3	0.195923	0.063180	0.795103	0.795103	0.063180	0.195923	
207000	1.695768	3	0.213298	0.059364	0.752599	0.752599	0.059364	0.213298	
208000	1.695768	3	0.213734	0.058680	0.784133	0.784133	0.058680	0.213734	
209000	1.695768	3	0.205693	0.059076	0.812980	0.812980	0.059076	0.205693	
210000	1.695768	3	0.212321	0.059519	0.844893	0.844893	0.059519	0.212321	
211000	1.695768	3	0.208385	0.061359	0.810120	0.810120	0.061359	0.208385	
212000	1.695768	4	0.200700	0.061809	0.805223	0.805223	0.061809	0.216797	
