Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	1.695768	3	0.190811	0.060483	0.779790	0.779790	0.060483	0.190811	
2000	1.695768	3	0.196885	0.059572	0.807905	0.807905	0.059572	0.196885	
3000	1.695768	4	0.190379	0.060957	0.784009	0.784009	0.060957	0.192735	
4000	1.695768	3	0.193968	0.058535	0.787652	0.787652	0.058535	0.193968	
5000	1.695768	3	0.201197	0.060654	0.882064	0.882064	0.060654	0.201197	
6000	1.695768	3	0.194419	0.064060	0.853757	0.853757	0.064060	0.194419	
7000	1.695768	3	0.194200	0.056270	0.866331	0.866331	0.056270	0.194200	
8000	1.695768	3	0.191821	0.060166	0.846998	0.846998	0.060166	0.191821	
9000	1.695768	3	0.192003	0.058390	0.850248	0.850248	0.058390	0.192003	
10000	1.695768	3	0.186768	0.060858	0.887278	0.887278	0.060858	0.186768	
11000	1.695768	3	0.196361	0.059727	0.862714	0.862714	0.059727	0.196361	
12000	1.695768	3	0.191821	0.061800	0.778997	0.778997	0.061800	0.191821	
13000	1.695768	4	0.189604	0.059665	0.847765	0.932003	0.059665	0.189604	
14000	1.695768	3	0.189714	0.064422	0.819506	0.819506	0.064422	0.189714	
15000	1.695768	4	0.181248	0.059227	0.820447	0.820447	0.062044	0.181248	
16000	1.695768	3	0.184208	0.061362	0.834948	0.834948	0.061362	0.184208	
17000	1.695768	3	0.181523	0.060889	0.773071	0.773071	0.060889	0.181523	
18000	1.695768	3	0.192611	0.063076	0.799604	0.799604	0.063076	0.192611	
19000	1.695768	3	0.193168	0.059439	0.772808	0.772808	0.059439	0.193168	
20000	1.695768	3	0.203727	0.060677	0.797319	0.797319	0.060677	0.203727	
21000	1.695768	3	0.182108	0.060753	0.826491	0.826491	0.060753	0.182108	
22000	1.695768	3	0.184941	0.064039	0.829757	0.829757	0.064039	0.184941	
23000	1.695768	3	0.195652	0.057647	0.837146	0.837146	0.057647	0.195652	
24000	1.695768	3	0.185852	0.060322	0.804429	0.804429	0.060322	0.185852	
25000	1.695768	3	0.197392	0.061228	0.835881	0.835881	0.061228	0.197392	
26000	1.695768	3	0.196556	0.059102	0.834886	0.834886	0.059102	0.196556	
27000	1.695768	3	0.178320	0.060251	0.899232	0.899232	0.060251	0.178320	
28000	1.695768	3	0.176416	0.059036	0.817077	0.817077	0.059036	0.176416	
29000	1.695768	6	0.171997	0.064811	0.846644	0.904766	0.061685	0.241232	
30000	1.695768	4	0.188909	0.062324	0.790326	0.915756	0.062324	0.188909	
31000	1.695768	3	0.181950	0.062661	0.900209	0.900209	0.062661	0.181950	
32000	1.695768	3	0.187876	0.057694	0.871512	0.871512	0.057694	0.187876	
33000	1.695768	3	0.180338	0.059097	0.763756	0.763756	0.059097	0.180338	
34000	1.695768	3	0.191607	0.059228	0.834260	0.834260	0.059228	0.191607	
35000	1.695768	4	0.189441	0.064878	0.850117	0.850117	0.064878	0.182829	
36000	1.695768	3	0.185219	0.059107	0.910996	0.910996	0.059107	0.185219	
37000	1.695768	4	0.185153	0.061631	0.851055	0.851055	0.061631	0.200388	
38000	1.695768	3	0.186706	0.063479	0.840238	0.840238	0.063479	0.186706	
39000	1.695768	3	0.184606	0.066769	0.829457	0.829457	0.066769	0.184606	
40000	1.695768	3	0.189882	0.063162	0.851950	0.851950	0.063162	0.189882	
41000	1.695768	4	0.204702	0.062315	0.827783	0.869890	0.062315	0.204702	
42000	1.695768	5	0.182714	0.060619	0.829110	0.829110	0.061794	0.187432	
43000	1.695768	3	0.188645	0.061491	0.803598	0.803598	0.061491	0.188645	
44000	1.695768	3	0.185953	0.061858	0.833083	0.833083	0.061858	0.185953	
45000	1.695768	3	0.190755	0.061676	0.833001	0.833001	0.061676	0.190755	
46000	1.695768	3	0.176436	0.061686	0.874931	0.874931	0.061686	0.176436	
47000	1.695768	4	0.178679	0.063952	0.902414	0.902414	0.063952	0.197846	
48000	1.695768	3	0.183679	0.060495	0.828891	0.828891	0.060495	0.183679	
49000	1.695768	3	0.150068	0.063266	0.854723	0.854723	0.063266	0.150068	
50000	1.695768	3	0.182688	0.062763	0.815421	0.815421	0.062763	0.182688	
51000	1.695768	4	0.183588	0.063060	0.841087	1.000092	0.063060	0.183588	
52000	1.695768	3	0.189004	0.062743	0.866683	0.866683	0.062743	0.189004	
53000	1.695768	3	0.185579	0.064297	0.823841	0.823841	0.064297	0.185579	
54000	1.695768	3	0.188085	0.061559	0.811475	0.811475	0.061559	0.188085	
55000	1.695768	3	0.186537	0.064615	0.889947	0.889947	0.064615	0.186537	
56000	1.695768	4	0.180591	0.063193	0.858027	0.858027	0.063193	0.181736	
57000	1.695768	4	0.184659	0.063599	0.879502	0.879502	0.063599	0.190326	
58000	1.695768	3	0.192411	0.063437	0.856712	0.856712	0.063437	0.192411	
59000	1.695768	4	0.160997	0.063010	0.869421	0.869421	0.063010	0.221057	
60000	1.695768	3	0.187884	0.063774	0.911064	0.911064	0.063774	0.187884	
61000	1.695768	3	0.177718	0.065398	0.846312	0.846312	0.065398	0.177718	
62000	1.695768	4	0.175552	0.062300	0.852400	0.853044	0.062300	0.175552	
63000	1.695768	3	0.200430	0.058606	0.901096	0.901096	0.058606	0.200430	
64000	1.695768	3	0.184641	0.065963	0.901543	0.901543	0.065963	0.184641	
