Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	1.695768	3	0.193169	0.053289	0.650427	0.650427	0.053289	0.193169	
2000	1.695768	4	0.186845	0.051493	0.661012	0.661012	0.051493	0.217273	
3000	1.695768	3	0.191373	0.054054	0.698468	0.698468	0.054054	0.191373	
4000	1.695768	3	0.191995	0.052547	0.664123	0.664123	0.052547	0.191995	
5000	1.695768	3	0.188499	0.056795	0.673926	0.673926	0.056795	0.188499	
6000	1.695768	3	0.188444	0.053582	0.677966	0.677966	0.053582	0.188444	
7000	1.695768	3	0.189764	0.053933	0.672337	0.672337	0.053933	0.189764	
8000	1.695768	3	0.185660	0.056439	0.684113	0.684113	0.056439	0.185660	
9000	1.695768	3	0.185826	0.055693	0.666188	0.666188	0.055693	0.185826	
10000	1.695768	4	0.193893	0.056493	0.658987	0.658987	0.056493	0.194377	
11000	1.695768	4	0.180929	0.057205	0.657726	0.660425	0.057205	0.180929	
12000	1.695768	3	0.176351	0.058438	0.668468	0.668468	0.058438	0.176351	
13000	1.695768	3	0.175440	0.058122	0.704330	0.704330	0.058122	0.175440	
14000	1.695768	3	0.182344	0.055304	0.709006	0.709006	0.055304	0.182344	
15000	1.695768	3	0.172622	0.057841	0.756499	0.756499	0.057841	0.172622	
16000	1.695768	3	0.182254	0.061118	0.693581	0.693581	0.061118	0.182254	
17000	1.695768	3	0.181657	0.058574	0.681606	0.681606	0.058574	0.181657	
18000	1.695768	3	0.182524	0.059588	0.681934	0.681934	0.059588	0.182524	
19000	1.695768	3	0.176876	0.061045	0.687062	0.687062	0.061045	0.176876	
20000	1.695768	3	0.182543	0.057065	0.738421	0.738421	0.057065	0.182543	
21000	1.695768	3	0.185909	0.058813	0.708129	0.708129	0.058813	0.185909	
22000	1.695768	3	0.178246	0.059279	0.709060	0.709060	0.059279	0.178246	
23000	1.695768	3	0.176597	0.061805	0.708708	0.708708	0.061805	0.176597	
24000	1.695768	3	0.179346	0.058094	0.725049	0.725049	0.058094	0.179346	
25000	1.695768	3	0.179775	0.055207	0.689730	0.689730	0.055207	0.179775	
26000	1.695768	3	0.177871	0.056418	0.694801	0.694801	0.056418	0.177871	
27000	1.695768	3	0.174085	0.061384	0.691882	0.691882	0.061384	0.174085	
28000	1.695768	4	0.175346	0.056627	0.669858	0.626539	0.056627	0.175346	
29000	1.695768	3	0.179697	0.057607	0.692563	0.692563	0.057607	0.179697	
30000	1.695768	3	0.173013	0.062439	0.736229	0.736229	0.062439	0.173013	
31000	1.695768	4	0.173024	0.056384	0.712211	0.712211	0.056384	0.184116	
32000	1.695768	3	0.181034	0.056918	0.694652	0.694652	0.056918	0.181034	
33000	1.695768	3	0.188188	0.060697	0.694895	0.694895	0.060697	0.188188	
34000	1.695768	3	0.182117	0.060582	0.706784	0.706784	0.060582	0.182117	
35000	1.695768	3	0.185341	0.060489	0.727134	0.727134	0.060489	0.185341	
36000	1.695768	3	0.182435	0.060620	0.698512	0.698512	0.060620	0.182435	
37000	1.695768	3	0.177934	0.059451	0.695965	0.695965	0.059451	0.177934	
38000	1.695768	3	0.181986	0.057977	0.755489	0.755489	0.057977	0.181986	
39000	1.695768	3	0.178139	0.060329	0.721406	0.721406	0.060329	0.178139	
40000	1.695768	3	0.174946	0.059806	0.703843	0.703843	0.059806	0.174946	
41000	1.695768	3	0.174263	0.061890	0.694410	0.694410	0.061890	0.174263	
42000	1.695768	4	0.174569	0.059946	0.693714	0.715493	0.059946	0.174569	
43000	1.695768	3	0.174491	0.057793	0.715168	0.715168	0.057793	0.174491	
44000	1.695768	3	0.185191	0.059092	0.742548	0.742548	0.059092	0.185191	
45000	1.695768	3	0.175330	0.058551	0.724705	0.724705	0.058551	0.175330	
46000	1.695768	4	0.198511	0.060427	0.771231	0.622432	0.060427	0.198511	
47000	1.695768	3	0.182560	0.060532	0.718487	0.718487	0.060532	0.182560	
48000	1.695768	4	0.184804	0.058139	0.693700	0.693700	0.064743	0.184804	
49000	1.695768	3	0.176695	0.060248	0.709771	0.709771	0.060248	0.176695	
50000	1.695768	3	0.181289	0.058428	0.738875	0.738875	0.058428	0.181289	
51000	1.695768	3	0.180445	0.060639	0.732971	0.732971	0.060639	0.180445	
52000	1.695768	3	0.182212	0.063373	0.686960	0.686960	0.063373	0.182212	
53000	1.695768	3	0.183659	0.060722	0.718472	0.718472	0.060722	0.183659	
54000	1.695768	3	0.177647	0.058206	0.780133	0.780133	0.058206	0.177647	
55000	1.695768	4	0.173659	0.062298	0.711108	0.711108	0.062298	0.189132	
56000	1.695768	3	0.181555	0.060175	0.704446	0.704446	0.060175	0.181555	
57000	1.695768	3	0.188728	0.062883	0.784076	0.784076	0.062883	0.188728	
58000	1.695768	4	0.177233	0.061754	0.696109	0.663816	0.061754	0.177233	
59000	1.695768	3	0.177874	0.059723	0.760353	0.760353	0.059723	0.177874	
60000	1.695768	3	0.174189	0.061231	0.705592	0.705592	0.061231	0.174189	
61000	1.695768	3	0.184542	0.061768	0.790591	0.790591	0.061768	0.184542	
62000	1.695768	3	0.176278	0.063047	0.722924	0.722924	0.063047	0.176278	
63000	1.695768	3	0.178991	0.058773	0.756996	0.756996	0.058773	0.178991	
64000	1.695768	3	0.181266	0.061384	0.772835	0.772835	0.061384	0.181266	
65000	1.695768	3	0.185420	0.060578	0.778013	0.778013	0.060578	0.185420	
66000	1.695768	4	0.181401	0.067137	0.734076	0.734076	0.061029	0.181401	
67000	1.695768	3	0.180697	0.059146	0.730746	0.730746	0.059146	0.180697	
68000	1.695768	3	0.179125	0.065736	0.760890	0.760890	0.065736	0.179125	
69000	1.695768	3	0.189262	0.060221	0.762406	0.762406	0.060221	0.189262	
70000	1.695768	3	0.189729	0.061391	0.758763	0.758763	0.061391	0.189729	
71000	1.695768	4	0.186188	0.060148	0.797389	0.631228	0.060148	0.186188	
72000	1.695768	3	0.184189	0.060120	0.723132	0.723132	0.060120	0.184189	
