Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	1.695768	3	0.186960	0.053751	0.628055	0.628055	0.053751	0.186960	
2000	1.695768	3	0.197667	0.051474	0.679619	0.679619	0.051474	0.197667	
3000	1.695768	4	0.187079	0.051944	0.682410	0.682410	0.059977	0.187079	
4000	1.695768	3	0.187456	0.058421	0.676946	0.676946	0.058421	0.187456	
5000	1.695768	3	0.192466	0.056496	0.694445	0.694445	0.056496	0.192466	
6000	1.695768	3	0.189078	0.057315	0.651813	0.651813	0.057315	0.189078	
7000	1.695768	3	0.188981	0.053405	0.686402	0.686402	0.053405	0.188981	
8000	1.695768	3	0.192339	0.055752	0.669289	0.669289	0.055752	0.192339	
9000	1.695768	4	0.188933	0.055692	0.619891	0.619891	0.055692	0.196065	
10000	1.695768	3	0.189303	0.056404	0.637511	0.637511	0.056404	0.189303	
11000	1.695768	3	0.191944	0.057180	0.649434	0.649434	0.057180	0.191944	
12000	1.695768	4	0.183597	0.058277	0.657493	0.651822	0.058277	0.183597	
13000	1.695768	3	0.192461	0.056082	0.675295	0.675295	0.056082	0.192461	
14000	1.695768	5	0.194708	0.053011	0.664025	0.664025	0.061449	0.194428	
15000	1.695768	3	0.199568	0.059277	0.712850	0.712850	0.059277	0.199568	
16000	1.695768	4	0.187155	0.057905	0.678636	0.678636	0.058013	0.187155	
17000	1.695768	3	0.177604	0.058048	0.679206	0.679206	0.058048	0.177604	
18000	1.695768	3	0.192652	0.060681	0.686322	0.686322	0.060681	0.192652	
19000	1.695768	3	0.185614	0.056331	0.636644	0.636644	0.056331	0.185614	
20000	1.695768	3	0.190691	0.058392	0.705558	0.705558	0.058392	0.190691	
21000	1.695768	4	0.193885	0.056405	0.712653	0.712653	0.060680	0.193885	
22000	1.695768	3	0.191800	0.056067	0.690318	0.690318	0.056067	0.191800	
23000	1.695768	4	0.183581	0.056777	0.700877	0.700877	0.056777	0.205224	
24000	1.695768	3	0.194548	0.057416	0.699910	0.699910	0.057416	0.194548	
25000	1.695768	4	0.189931	0.058343	0.697178	0.657302	0.058343	0.189931	
26000	1.695768	3	0.186336	0.059872	0.750772	0.750772	0.059872	0.186336	
27000	1.695768	3	0.191443	0.061383	0.711501	0.711501	0.061383	0.191443	
28000	1.695768	3	0.190367	0.060374	0.709869	0.709869	0.060374	0.190367	
29000	1.695768	3	0.192098	0.056997	0.729069	0.729069	0.056997	0.192098	
30000	1.695768	3	0.204853	0.059972	0.707165	0.707165	0.059972	0.204853	
31000	1.695768	3	0.197938	0.062749	0.714437	0.714437	0.062749	0.197938	
32000	1.695768	3	0.186878	0.060784	0.744030	0.744030	0.060784	0.186878	
33000	1.695768	3	0.196390	0.061207	0.718191	0.718191	0.061207	0.196390	
34000	1.695768	3	0.201737	0.058262	0.714953	0.714953	0.058262	0.201737	
35000	1.695768	3	0.194906	0.056714	0.699665	0.699665	0.056714	0.194906	
36000	1.695768	3	0.195503	0.057514	0.720398	0.720398	0.057514	0.195503	
37000	1.695768	4	0.191263	0.060297	0.734114	0.734114	0.065375	0.191263	
38000	1.695768	4	0.189994	0.054359	0.723653	0.723653	0.054359	0.195821	
39000	1.695768	4	0.178812	0.060587	0.701533	0.757981	0.060587	0.178812	
40000	1.695768	4	0.187021	0.056594	0.744801	0.744801	0.056594	0.195371	
41000	1.695768	3	0.197816	0.057986	0.734896	0.734896	0.057986	0.197816	
42000	1.695768	3	0.192909	0.056530	0.700637	0.700637	0.056530	0.192909	
43000	1.695768	3	0.192524	0.060763	0.714107	0.714107	0.060763	0.192524	
44000	1.695768	3	0.189361	0.060641	0.742001	0.742001	0.060641	0.189361	
45000	1.695768	3	0.192521	0.057493	0.724969	0.724969	0.057493	0.192521	
46000	1.695768	3	0.193849	0.054618	0.734962	0.734962	0.054618	0.193849	
47000	1.695768	3	0.194599	0.061953	0.721631	0.721631	0.061953	0.194599	
48000	1.695768	3	0.197654	0.057646	0.749487	0.749487	0.057646	0.197654	
