Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	1.695768	3	0.257827	0.057876	0.736422	0.736422	0.057876	0.257827	
2000	1.695768	3	0.217042	0.055663	0.734159	0.734159	0.055663	0.217042	
3000	1.695768	3	0.209123	0.054874	0.792042	0.792042	0.054874	0.209123	
4000	1.695768	3	0.213508	0.051101	0.758602	0.758602	0.051101	0.213508	
5000	1.695768	3	0.201329	0.055756	0.766887	0.766887	0.055756	0.201329	
6000	1.695768	3	0.196815	0.056620	0.731073	0.731073	0.056620	0.196815	
7000	1.695768	3	0.200550	0.056217	0.732996	0.732996	0.056217	0.200550	
8000	1.695768	3	0.209079	0.057043	0.735925	0.735925	0.057043	0.209079	
9000	1.695768	3	0.199952	0.056417	0.741514	0.741514	0.056417	0.199952	
10000	1.695768	4	0.203595	0.057408	0.721824	0.721824	0.057408	0.210151	
11000	1.695768	4	0.187433	0.057497	0.722120	0.722120	0.057497	0.221493	
12000	1.695768	3	0.203749	0.058224	0.728391	0.728391	0.058224	0.203749	
13000	1.695768	3	0.202997	0.055409	0.784503	0.784503	0.055409	0.202997	
14000	1.695768	4	0.202883	0.054025	0.777896	0.777896	0.054025	0.209732	
15000	1.695768	4	0.194562	0.056573	0.730933	0.730933	0.056573	0.212103	
16000	1.695768	3	0.200207	0.055102	0.758382	0.758382	0.055102	0.200207	
17000	1.695768	3	0.197996	0.054987	0.732334	0.732334	0.054987	0.197996	
18000	1.695768	3	0.195487	0.056266	0.727446	0.727446	0.056266	0.195487	
19000	1.695768	3	0.218591	0.055081	0.763937	0.763937	0.055081	0.218591	
20000	1.695768	4	0.192662	0.054672	0.743375	0.743375	0.054672	0.210478	
21000	1.695768	3	0.198871	0.057697	0.734312	0.734312	0.057697	0.198871	
22000	1.695768	3	0.197613	0.055055	0.756756	0.756756	0.055055	0.197613	
23000	1.695768	3	0.203933	0.056704	0.736112	0.736112	0.056704	0.203933	
24000	1.695768	3	0.213743	0.055190	0.726505	0.726505	0.055190	0.213743	
25000	1.695768	3	0.189731	0.056759	0.713194	0.713194	0.056759	0.189731	
26000	1.695768	3	0.198848	0.053390	0.749886	0.749886	0.053390	0.198848	
27000	1.695768	3	0.198945	0.057078	0.698388	0.698388	0.057078	0.198945	
28000	1.695768	3	0.202201	0.060336	0.759229	0.759229	0.060336	0.202201	
