Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	1.695768	4	0.160273	0.055217	0.632465	0.632465	0.055217	0.190238	
2000	1.695768	4	0.164718	0.057563	0.688282	0.688282	0.057563	0.193792	
3000	1.695768	4	0.195970	0.060682	0.693696	0.692184	0.060682	0.195970	
4000	1.695768	3	0.214733	0.055263	0.666081	0.666081	0.055263	0.214733	
5000	1.695768	3	0.229176	0.056829	0.687652	0.687652	0.056829	0.229176	
6000	1.695768	3	0.223972	0.061059	0.664770	0.664770	0.061059	0.223972	
7000	1.695768	3	0.205325	0.058376	0.696423	0.696423	0.058376	0.205325	
8000	1.695768	4	0.213170	0.058884	0.682968	0.713490	0.058884	0.213170	
9000	1.695768	3	0.204215	0.060037	0.703319	0.703319	0.060037	0.204215	
10000	1.695768	3	0.198515	0.061118	0.680614	0.680614	0.061118	0.198515	
11000	1.695768	3	0.186690	0.058766	0.683413	0.683413	0.058766	0.186690	
12000	1.695768	3	0.204244	0.060010	0.718227	0.718227	0.060010	0.204244	
13000	1.695768	3	0.213891	0.059570	0.722450	0.722450	0.059570	0.213891	
14000	1.695768	3	0.195450	0.058465	0.689733	0.689733	0.058465	0.195450	
15000	1.695768	3	0.195384	0.059773	0.754838	0.754838	0.059773	0.195384	
16000	1.695768	4	0.163513	0.058996	0.727019	0.727019	0.058996	0.185063	
17000	1.695768	3	0.201589	0.060090	0.728649	0.728649	0.060090	0.201589	
18000	1.695768	4	0.162652	0.061811	0.697846	0.697846	0.061811	0.226142	
19000	1.695768	3	0.225780	0.063513	0.706068	0.706068	0.063513	0.225780	
20000	1.695768	4	0.170040	0.061268	0.729451	0.729451	0.061268	0.216814	
21000	1.695768	3	0.205649	0.059707	0.723194	0.723194	0.059707	0.205649	
22000	1.695768	4	0.206656	0.060071	0.749614	0.749614	0.060071	0.228304	
23000	1.695768	4	0.190240	0.062863	0.747791	0.747791	0.062863	0.224302	
24000	1.695768	4	0.170077	0.063911	0.734397	0.734397	0.063911	0.201325	
25000	1.695768	3	0.207342	0.062647	0.757370	0.757370	0.062647	0.207342	
26000	1.695768	4	0.201866	0.059252	0.694124	0.793243	0.059252	0.201866	
27000	1.695768	3	0.177474	0.062753	0.732619	0.732619	0.062753	0.177474	
28000	1.695768	4	0.198169	0.059416	0.695920	0.695920	0.059416	0.214325	
29000	1.695768	3	0.203909	0.063881	0.721589	0.721589	0.063881	0.203909	
30000	1.695768	3	0.222482	0.060785	0.756560	0.756560	0.060785	0.222482	
31000	1.695768	4	0.172409	0.063008	0.746708	0.746708	0.063008	0.283977	
32000	1.695768	3	0.225355	0.059594	0.736694	0.736694	0.059594	0.225355	
33000	1.695768	3	0.218138	0.059639	0.686727	0.686727	0.059639	0.218138	
34000	1.695768	3	0.208681	0.060446	0.732638	0.732638	0.060446	0.208681	
35000	1.695768	3	0.204659	0.062695	0.732851	0.732851	0.062695	0.204659	
36000	1.695768	3	0.201627	0.063989	0.756975	0.756975	0.063989	0.201627	
37000	1.695768	5	0.156864	0.061181	0.733663	0.806247	0.061181	0.213634	
38000	1.695768	3	0.222439	0.062745	0.722084	0.722084	0.062745	0.222439	
39000	1.695768	5	0.184184	0.059733	0.726950	0.726950	0.064270	0.206222	
40000	1.695768	3	0.210351	0.061212	0.740297	0.740297	0.061212	0.210351	
41000	1.695768	3	0.191504	0.059619	0.757503	0.757503	0.059619	0.191504	
42000	1.695768	3	0.181355	0.060534	0.760848	0.760848	0.060534	0.181355	
43000	1.695768	3	0.193596	0.062377	0.779121	0.779121	0.062377	0.193596	
44000	1.695768	3	0.199159	0.061920	0.765468	0.765468	0.061920	0.199159	
45000	1.695768	3	0.172895	0.057590	0.712075	0.712075	0.057590	0.172895	
46000	1.695768	3	0.195863	0.059948	0.747894	0.747894	0.059948	0.195863	
