Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	1.695768	3	0.207225	0.059271	0.693059	0.693059	0.059271	0.207225	
2000	1.695768	3	0.205934	0.056314	0.756096	0.756096	0.056314	0.205934	
3000	1.695768	3	0.193447	0.056342	0.691254	0.691254	0.056342	0.193447	
4000	1.695768	3	0.196954	0.056763	0.687300	0.687300	0.056763	0.196954	
5000	1.695768	3	0.188813	0.058993	0.743587	0.743587	0.058993	0.188813	
6000	1.695768	3	0.190668	0.056729	0.731057	0.731057	0.056729	0.190668	
7000	1.695768	3	0.190498	0.059200	0.722000	0.722000	0.059200	0.190498	
8000	1.695768	3	0.200945	0.060784	0.693674	0.693674	0.060784	0.200945	
9000	1.695768	3	0.189545	0.061113	0.704582	0.704582	0.061113	0.189545	
10000	1.695768	3	0.195836	0.058819	0.709172	0.709172	0.058819	0.195836	
11000	1.695768	3	0.184614	0.060430	0.729095	0.729095	0.060430	0.184614	
12000	1.695768	3	0.203855	0.061364	0.745989	0.745989	0.061364	0.203855	
13000	1.695768	3	0.193764	0.058099	0.718747	0.718747	0.058099	0.193764	
14000	1.695768	3	0.186986	0.060863	0.722563	0.722563	0.060863	0.186986	
15000	1.695768	3	0.192029	0.059115	0.715436	0.715436	0.059115	0.192029	
16000	1.695768	4	0.193964	0.056313	0.773234	0.855380	0.056313	0.193964	
17000	1.695768	3	0.198488	0.058661	0.780357	0.780357	0.058661	0.198488	
18000	1.695768	3	0.196287	0.057403	0.721914	0.721914	0.057403	0.196287	
19000	1.695768	3	0.193222	0.059182	0.738693	0.738693	0.059182	0.193222	
20000	1.695768	3	0.189902	0.060793	0.727430	0.727430	0.060793	0.189902	
21000	1.695768	3	0.191987	0.060957	0.754782	0.754782	0.060957	0.191987	
22000	1.695768	4	0.199944	0.059817	0.769319	0.730878	0.059817	0.199944	
23000	1.695768	3	0.194569	0.058422	0.752566	0.752566	0.058422	0.194569	
24000	1.695768	3	0.204445	0.058285	0.776781	0.776781	0.058285	0.204445	
25000	1.695768	3	0.202081	0.059884	0.759984	0.759984	0.059884	0.202081	
26000	1.695768	3	0.199953	0.061541	0.769740	0.769740	0.061541	0.199953	
27000	1.695768	4	0.176926	0.060205	0.757398	0.757398	0.060205	0.203486	
