Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	1.695768	3	0.204032	0.054087	0.817669	0.817669	0.054087	0.204032	
2000	1.695768	3	0.204935	0.062945	0.772158	0.772158	0.062945	0.204935	
3000	1.695768	3	0.194689	0.061398	0.805110	0.805110	0.061398	0.194689	
4000	1.695768	3	0.194807	0.061027	0.821182	0.821182	0.061027	0.194807	
5000	1.695768	3	0.198910	0.059193	0.757619	0.757619	0.059193	0.198910	
6000	1.695768	3	0.195286	0.060653	0.858620	0.858620	0.060653	0.195286	
7000	1.695768	3	0.194283	0.060136	0.790723	0.790723	0.060136	0.194283	
8000	1.695768	3	0.196746	0.058002	0.812669	0.812669	0.058002	0.196746	
9000	1.695768	3	0.195977	0.059065	0.781586	0.781586	0.059065	0.195977	
10000	1.695768	4	0.187460	0.056927	0.781713	0.781713	0.056927	0.200370	
11000	1.695768	3	0.187431	0.055632	0.815167	0.815167	0.055632	0.187431	
12000	1.695768	3	0.188461	0.058612	0.752519	0.752519	0.058612	0.188461	
13000	1.695768	3	0.199508	0.059964	0.806989	0.806989	0.059964	0.199508	
14000	1.695768	3	0.187104	0.059452	0.791645	0.791645	0.059452	0.187104	
15000	1.695768	3	0.195426	0.058617	0.782724	0.782724	0.058617	0.195426	
16000	1.695768	4	0.188249	0.056706	0.783001	0.783001	0.059911	0.188249	
17000	1.695768	3	0.191644	0.060596	0.789037	0.789037	0.060596	0.191644	
18000	1.695768	4	0.191091	0.059575	0.817857	0.736722	0.059575	0.191091	
19000	1.695768	4	0.208681	0.060660	0.867324	0.867324	0.060660	0.171656	
20000	1.695768	3	0.198044	0.058426	0.827965	0.827965	0.058426	0.198044	
21000	1.695768	3	0.200741	0.061686	0.792851	0.792851	0.061686	0.200741	
22000	1.695768	3	0.199421	0.062262	0.803499	0.803499	0.062262	0.199421	
23000	1.695768	3	0.195667	0.061097	0.796510	0.796510	0.061097	0.195667	
24000	1.695768	4	0.189485	0.061824	0.799938	0.767396	0.061824	0.189485	
25000	1.695768	4	0.196017	0.058511	0.727248	0.727248	0.058511	0.182397	
26000	1.695768	3	0.200270	0.062722	0.846263	0.846263	0.062722	0.200270	
27000	1.695768	3	0.194333	0.058175	0.744675	0.744675	0.058175	0.194333	
28000	1.695768	3	0.199224	0.059838	0.812667	0.812667	0.059838	0.199224	
29000	1.695768	3	0.194464	0.061258	0.798601	0.798601	0.061258	0.194464	
30000	1.695768	3	0.193731	0.061674	0.758722	0.758722	0.061674	0.193731	
31000	1.695768	3	0.197433	0.058342	0.718560	0.718560	0.058342	0.197433	
32000	1.695768	3	0.197424	0.058070	0.758166	0.758166	0.058070	0.197424	
33000	1.695768	4	0.197695	0.056944	0.767236	0.759637	0.056944	0.197695	
34000	1.695768	3	0.194845	0.056451	0.771800	0.771800	0.056451	0.194845	
35000	1.695768	3	0.201852	0.060963	0.797916	0.797916	0.060963	0.201852	
36000	1.695768	3	0.190148	0.058634	0.790725	0.790725	0.058634	0.190148	
37000	1.695768	3	0.196993	0.059605	0.794571	0.794571	0.059605	0.196993	
38000	1.695768	3	0.205242	0.060990	0.750397	0.750397	0.060990	0.205242	
39000	1.695768	3	0.205241	0.061617	0.744773	0.744773	0.061617	0.205241	
40000	1.695768	3	0.194440	0.060803	0.785026	0.785026	0.060803	0.194440	
41000	1.695768	3	0.197984	0.059419	0.854635	0.854635	0.059419	0.197984	
42000	1.695768	3	0.194937	0.059697	0.805847	0.805847	0.059697	0.194937	
43000	1.695768	3	0.198218	0.061196	0.730703	0.730703	0.061196	0.198218	
44000	1.695768	3	0.193341	0.057934	0.790544	0.790544	0.057934	0.193341	
45000	1.695768	3	0.196883	0.061818	0.756227	0.756227	0.061818	0.196883	
46000	1.695768	3	0.194400	0.058644	0.784201	0.784201	0.058644	0.194400	
47000	1.695768	3	0.195439	0.059960	0.802343	0.802343	0.059960	0.195439	
48000	1.695768	3	0.197870	0.059676	0.782566	0.782566	0.059676	0.197870	
49000	1.695768	3	0.194263	0.060325	0.825379	0.825379	0.060325	0.194263	
50000	1.695768	3	0.199234	0.064230	0.758519	0.758519	0.064230	0.199234	
51000	1.695768	3	0.187122	0.060562	0.779258	0.779258	0.060562	0.187122	
52000	1.695768	3	0.189570	0.057296	0.780369	0.780369	0.057296	0.189570	
53000	1.695768	3	0.190439	0.060612	0.795428	0.795428	0.060612	0.190439	
54000	1.695768	4	0.201995	0.057685	0.751659	0.751659	0.057685	0.192177	
55000	1.695768	3	0.195270	0.060897	0.761102	0.761102	0.060897	0.195270	
56000	1.695768	3	0.192892	0.058352	0.803549	0.803549	0.058352	0.192892	
57000	1.695768	3	0.202863	0.060159	0.764440	0.764440	0.060159	0.202863	
58000	1.695768	3	0.199329	0.060316	0.739735	0.739735	0.060316	0.199329	
59000	1.695768	3	0.193847	0.060219	0.840299	0.840299	0.060219	0.193847	
60000	1.695768	3	0.186702	0.059503	0.763641	0.763641	0.059503	0.186702	
61000	1.695768	3	0.196059	0.057041	0.717594	0.717594	0.057041	0.196059	
62000	1.695768	3	0.189944	0.058492	0.824989	0.824989	0.058492	0.189944	
63000	1.695768	3	0.194202	0.059846	0.767410	0.767410	0.059846	0.194202	
64000	1.695768	3	0.192500	0.061729	0.776361	0.776361	0.061729	0.192500	
65000	1.695768	3	0.193098	0.059837	0.772558	0.772558	0.059837	0.193098	
66000	1.695768	3	0.197326	0.059547	0.796997	0.796997	0.059547	0.197326	
67000	1.695768	3	0.199789	0.059484	0.810282	0.810282	0.059484	0.199789	
68000	1.695768	3	0.199736	0.058323	0.784870	0.784870	0.058323	0.199736	
69000	1.695768	3	0.193428	0.057548	0.748222	0.748222	0.057548	0.193428	
