Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	1.695768	4	0.179762	0.049772	0.644055	0.644055	0.049772	0.237200	
2000	1.695768	4	0.186409	0.049319	0.696464	0.696464	0.049319	0.215493	
3000	1.695768	4	0.193045	0.049643	0.616491	0.724945	0.049643	0.193045	
4000	1.695768	4	0.183584	0.050568	0.598514	0.690145	0.050568	0.183584	
5000	1.695768	3	0.186963	0.050996	0.671324	0.671324	0.050996	0.186963	
6000	1.695768	3	0.188995	0.049551	0.673450	0.673450	0.049551	0.188995	
7000	1.695768	3	0.188471	0.051294	0.630257	0.630257	0.051294	0.188471	
8000	1.695768	3	0.192371	0.050652	0.665300	0.665300	0.050652	0.192371	
9000	1.695768	3	0.200976	0.049615	0.633894	0.633894	0.049615	0.200976	
10000	1.695768	4	0.205326	0.050303	0.686340	0.722479	0.050303	0.205326	
11000	1.695768	3	0.195173	0.051256	0.698093	0.698093	0.051256	0.195173	
12000	1.695768	4	0.203489	0.053881	0.664605	0.759373	0.053881	0.203489	
13000	1.695768	3	0.198325	0.051930	0.668602	0.668602	0.051930	0.198325	
14000	1.695768	4	0.194997	0.052648	0.632520	0.760332	0.052648	0.194997	
15000	1.695768	3	0.203024	0.052518	0.775847	0.775847	0.052518	0.203024	
16000	1.695768	3	0.196308	0.049604	0.688284	0.688284	0.049604	0.196308	
17000	1.695768	5	0.202435	0.053159	0.620417	0.781148	0.053159	0.192252	
18000	1.695768	3	0.198212	0.052423	0.733496	0.733496	0.052423	0.198212	
19000	1.695768	3	0.198471	0.051548	0.682301	0.682301	0.051548	0.198471	
20000	1.695768	3	0.194746	0.051572	0.677761	0.677761	0.051572	0.194746	
21000	1.695768	3	0.195134	0.048652	0.732763	0.732763	0.048652	0.195134	
22000	1.695768	3	0.195516	0.048235	0.660456	0.660456	0.048235	0.195516	
23000	1.695768	3	0.197953	0.052464	0.678800	0.678800	0.052464	0.197953	
24000	1.695768	3	0.200627	0.053147	0.691958	0.691958	0.053147	0.200627	
25000	1.695768	3	0.204069	0.052281	0.712613	0.712613	0.052281	0.204069	
26000	1.695768	3	0.203193	0.051658	0.718976	0.718976	0.051658	0.203193	
27000	1.695768	3	0.207605	0.049907	0.708113	0.708113	0.049907	0.207605	
28000	1.695768	3	0.205378	0.051277	0.678705	0.678705	0.051277	0.205378	
29000	1.695768	3	0.203286	0.051151	0.706529	0.706529	0.051151	0.203286	
30000	1.695768	4	0.218193	0.051925	0.746766	0.746766	0.051925	0.207049	
31000	1.695768	4	0.202951	0.052406	0.701890	0.788282	0.052406	0.202951	
32000	1.695768	3	0.199806	0.053897	0.680487	0.680487	0.053897	0.199806	
33000	1.695768	3	0.200138	0.050278	0.705514	0.705514	0.050278	0.200138	
34000	1.695768	3	0.200656	0.051475	0.727075	0.727075	0.051475	0.200656	
35000	1.695768	4	0.202122	0.051958	0.654684	0.755027	0.051958	0.202122	
36000	1.695768	3	0.201907	0.050749	0.693476	0.693476	0.050749	0.201907	
37000	1.695768	3	0.202156	0.049503	0.697620	0.697620	0.049503	0.202156	
38000	1.695768	3	0.206742	0.051632	0.696567	0.696567	0.051632	0.206742	
39000	1.695768	3	0.209496	0.050739	0.810200	0.810200	0.050739	0.209496	
40000	1.695768	3	0.201805	0.052258	0.705487	0.705487	0.052258	0.201805	
41000	1.695768	3	0.196336	0.050713	0.737645	0.737645	0.050713	0.196336	
42000	1.695768	3	0.202877	0.050617	0.723044	0.723044	0.050617	0.202877	
43000	1.695768	3	0.197263	0.052107	0.678976	0.678976	0.052107	0.197263	
44000	1.695768	4	0.196140	0.050719	0.698984	0.791350	0.050719	0.196140	
45000	1.695768	3	0.195630	0.054342	0.725547	0.725547	0.054342	0.195630	
46000	1.695768	4	0.197290	0.052503	0.662856	0.716043	0.052503	0.197290	
47000	1.695768	3	0.200571	0.051272	0.716482	0.716482	0.051272	0.200571	
48000	1.695768	3	0.197208	0.050794	0.690272	0.690272	0.050794	0.197208	
49000	1.695768	3	0.196323	0.052231	0.708992	0.708992	0.052231	0.196323	
50000	1.695768	3	0.199582	0.051312	0.687591	0.687591	0.051312	0.199582	
51000	1.695768	3	0.194748	0.050899	0.708207	0.708207	0.050899	0.194748	
52000	1.695768	4	0.194722	0.051642	0.726031	0.726031	0.051642	0.202987	
53000	1.695768	3	0.209012	0.051647	0.708188	0.708188	0.051647	0.209012	
54000	1.695768	3	0.199440	0.051395	0.692680	0.692680	0.051395	0.199440	
55000	1.695768	3	0.193315	0.051282	0.642148	0.642148	0.051282	0.193315	
56000	1.695768	3	0.200902	0.051152	0.717888	0.717888	0.051152	0.200902	
57000	1.695768	3	0.198408	0.051409	0.715485	0.715485	0.051409	0.198408	
58000	1.695768	3	0.199445	0.050431	0.783377	0.783377	0.050431	0.199445	
59000	1.695768	4	0.200248	0.050419	0.692083	0.761814	0.050419	0.200248	
60000	1.695768	3	0.201826	0.052346	0.722360	0.722360	0.052346	0.201826	
61000	1.695768	3	0.204880	0.051673	0.731440	0.731440	0.051673	0.204880	
62000	1.695768	3	0.192017	0.052573	0.723853	0.723853	0.052573	0.192017	
63000	1.695768	3	0.203563	0.050929	0.713870	0.713870	0.050929	0.203563	
64000	1.695768	4	0.198293	0.050744	0.718013	0.754952	0.050744	0.198293	
65000	1.695768	3	0.196766	0.053035	0.688500	0.688500	0.053035	0.196766	
66000	1.695768	3	0.199597	0.049648	0.689073	0.689073	0.049648	0.199597	
67000	1.695768	3	0.200677	0.050927	0.678289	0.678289	0.050927	0.200677	
68000	1.695768	5	0.202562	0.052341	0.696451	0.772321	0.047610	0.202562	
69000	1.695768	3	0.189861	0.051536	0.675801	0.675801	0.051536	0.189861	
70000	1.695768	3	0.201794	0.053086	0.677353	0.677353	0.053086	0.201794	
71000	1.695768	3	0.197195	0.052224	0.701952	0.701952	0.052224	0.197195	
72000	1.695768	3	0.193305	0.050861	0.729967	0.729967	0.050861	0.193305	
73000	1.695768	3	0.196669	0.050655	0.713301	0.713301	0.050655	0.196669	
74000	1.695768	3	0.199202	0.051181	0.712545	0.712545	0.051181	0.199202	
75000	1.695768	3	0.198324	0.051506	0.726854	0.726854	0.051506	0.198324	
76000	1.695768	3	0.200217	0.049026	0.726579	0.726579	0.049026	0.200217	
77000	1.695768	3	0.201027	0.051088	0.721234	0.721234	0.051088	0.201027	
78000	1.695768	3	0.195105	0.051620	0.710793	0.710793	0.051620	0.195105	
79000	1.695768	3	0.201252	0.051223	0.725086	0.725086	0.051223	0.201252	
80000	1.695768	3	0.195490	0.051171	0.756989	0.756989	0.051171	0.195490	
81000	1.695768	3	0.196495	0.050954	0.673488	0.673488	0.050954	0.196495	
82000	1.695768	4	0.189941	0.054945	0.628986	0.689768	0.054945	0.189941	
83000	1.695768	3	0.200239	0.049677	0.715610	0.715610	0.049677	0.200239	
84000	1.695768	3	0.194030	0.053690	0.701497	0.701497	0.053690	0.194030	
85000	1.695768	3	0.198614	0.051182	0.722157	0.722157	0.051182	0.198614	
86000	1.695768	3	0.195266	0.053703	0.747325	0.747325	0.053703	0.195266	
87000	1.695768	3	0.201246	0.053259	0.682711	0.682711	0.053259	0.201246	
88000	1.695768	3	0.192030	0.053976	0.776368	0.776368	0.053976	0.192030	
89000	1.695768	3	0.196460	0.051774	0.771839	0.771839	0.051774	0.196460	
90000	1.695768	3	0.199045	0.051900	0.655031	0.655031	0.051900	0.199045	
91000	1.695768	3	0.195280	0.053666	0.731389	0.731389	0.053666	0.195280	
92000	1.695768	3	0.200533	0.052968	0.727160	0.727160	0.052968	0.200533	
93000	1.695768	3	0.201279	0.051163	0.737684	0.737684	0.051163	0.201279	
94000	1.695768	4	0.206038	0.051185	0.728783	0.763486	0.051185	0.206038	
95000	1.695768	3	0.204039	0.056192	0.734960	0.734960	0.056192	0.204039	
96000	1.695768	3	0.202693	0.053917	0.767747	0.767747	0.053917	0.202693	
97000	1.695768	4	0.203853	0.049819	0.740658	0.740658	0.053571	0.203853	
98000	1.695768	3	0.194974	0.055022	0.693494	0.693494	0.055022	0.194974	
99000	1.695768	3	0.200021	0.053234	0.738313	0.738313	0.053234	0.200021	
100000	1.695768	3	0.201098	0.053434	0.714947	0.714947	0.053434	0.201098	
101000	1.695768	3	0.195803	0.052116	0.754859	0.754859	0.052116	0.195803	
102000	1.695768	4	0.205724	0.052559	0.686573	0.758125	0.052559	0.205724	
103000	1.695768	3	0.202274	0.054299	0.719714	0.719714	0.054299	0.202274	
104000	1.695768	3	0.198392	0.054040	0.674071	0.674071	0.054040	0.198392	
105000	1.695768	3	0.202878	0.054053	0.740671	0.740671	0.054053	0.202878	
106000	1.695768	3	0.200580	0.054502	0.743800	0.743800	0.054502	0.200580	
107000	1.695768	4	0.203167	0.050828	0.713569	0.738844	0.050828	0.203167	
108000	1.695768	3	0.203676	0.051513	0.685471	0.685471	0.051513	0.203676	
109000	1.695768	3	0.202964	0.053697	0.708982	0.708982	0.053697	0.202964	
110000	1.695768	3	0.187248	0.055445	0.747469	0.747469	0.055445	0.187248	
111000	1.695768	3	0.199915	0.052482	0.757827	0.757827	0.052482	0.199915	
112000	1.695768	3	0.192617	0.051776	0.726955	0.726955	0.051776	0.192617	
113000	1.695768	3	0.201865	0.055062	0.703050	0.703050	0.055062	0.201865	
114000	1.695768	3	0.201492	0.051647	0.735481	0.735481	0.051647	0.201492	
115000	1.695768	3	0.199934	0.054508	0.739326	0.739326	0.054508	0.199934	
116000	1.695768	3	0.209535	0.055677	0.744177	0.744177	0.055677	0.209535	
117000	1.695768	3	0.203037	0.056172	0.740918	0.740918	0.056172	0.203037	
118000	1.695768	4	0.202190	0.054274	0.786707	0.786707	0.057885	0.202190	
119000	1.695768	4	0.219593	0.053403	0.844017	0.762777	0.053403	0.219593	
120000	1.695768	3	0.212257	0.054828	0.735654	0.735654	0.054828	0.212257	
121000	1.695768	3	0.207174	0.052492	0.782079	0.782079	0.052492	0.207174	
122000	1.695768	3	0.203884	0.053499	0.731024	0.731024	0.053499	0.203884	
123000	1.695768	3	0.210938	0.053373	0.818313	0.818313	0.053373	0.210938	
124000	1.695768	3	0.201974	0.052144	0.765374	0.765374	0.052144	0.201974	
125000	1.695768	3	0.208662	0.053872	0.737157	0.737157	0.053872	0.208662	
126000	1.695768	3	0.207075	0.056383	0.758075	0.758075	0.056383	0.207075	
127000	1.695768	3	0.202189	0.054265	0.769905	0.769905	0.054265	0.202189	
128000	1.695768	3	0.203118	0.054552	0.754148	0.754148	0.054552	0.203118	
129000	1.695768	3	0.199707	0.054063	0.719827	0.719827	0.054063	0.199707	
130000	1.695768	3	0.205016	0.052077	0.713782	0.713782	0.052077	0.205016	
131000	1.695768	3	0.214637	0.053950	0.733949	0.733949	0.053950	0.214637	
132000	1.695768	3	0.210370	0.056941	0.725544	0.725544	0.056941	0.210370	
133000	1.695768	3	0.207517	0.054251	0.755351	0.755351	0.054251	0.207517	
134000	1.695768	3	0.208109	0.054273	0.694624	0.694624	0.054273	0.208109	
135000	1.695768	3	0.200045	0.052787	0.762798	0.762798	0.052787	0.200045	
136000	1.695768	3	0.202993	0.052744	0.702087	0.702087	0.052744	0.202993	
137000	1.695768	3	0.215461	0.057524	0.736317	0.736317	0.057524	0.215461	
138000	1.695768	3	0.201146	0.054675	0.746415	0.746415	0.054675	0.201146	
139000	1.695768	3	0.213495	0.057203	0.800368	0.800368	0.057203	0.213495	
140000	1.695768	3	0.207299	0.052473	0.744417	0.744417	0.052473	0.207299	
141000	1.695768	4	0.194243	0.053378	0.747604	0.747604	0.053378	0.210960	
142000	1.695768	3	0.201509	0.054261	0.722676	0.722676	0.054261	0.201509	
143000	1.695768	3	0.200703	0.054043	0.742706	0.742706	0.054043	0.200703	
144000	1.695768	3	0.194822	0.053876	0.752969	0.752969	0.053876	0.194822	
145000	1.695768	3	0.212390	0.052619	0.745330	0.745330	0.052619	0.212390	
146000	1.695768	3	0.196289	0.053625	0.768406	0.768406	0.053625	0.196289	
147000	1.695768	4	0.191540	0.052836	0.766568	0.766568	0.052836	0.212766	
148000	1.695768	3	0.201359	0.056864	0.705106	0.705106	0.056864	0.201359	
149000	1.695768	3	0.212340	0.052946	0.742503	0.742503	0.052946	0.212340	
150000	1.695768	3	0.221114	0.055082	0.813282	0.813282	0.055082	0.221114	
151000	1.695768	3	0.201390	0.052839	0.742066	0.742066	0.052839	0.201390	
152000	1.695768	3	0.199728	0.053999	0.769868	0.769868	0.053999	0.199728	
153000	1.695768	4	0.181069	0.054422	0.778087	0.778087	0.054422	0.213276	
154000	1.695768	4	0.209310	0.053513	0.778875	0.778875	0.053513	0.204215	
155000	1.695768	4	0.198769	0.056161	0.739167	0.782195	0.056161	0.198769	
156000	1.695768	4	0.186710	0.052436	0.733383	0.733383	0.052436	0.204373	
