Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	1.695768	3	0.196719	0.061721	0.728255	0.728255	0.061721	0.196719	
2000	1.695768	3	0.200486	0.065196	0.774432	0.774432	0.065196	0.200486	
3000	1.695768	3	0.197067	0.066542	0.804853	0.804853	0.066542	0.197067	
4000	1.695768	4	0.203305	0.066051	0.794758	0.825178	0.066051	0.203305	
5000	1.695768	3	0.196794	0.064214	0.789440	0.789440	0.064214	0.196794	
6000	1.695768	3	0.199435	0.064749	0.779260	0.779260	0.064749	0.199435	
7000	1.695768	4	0.214190	0.062727	0.841293	0.841293	0.062727	0.180001	
8000	1.695768	3	0.202822	0.065045	0.799940	0.799940	0.065045	0.202822	
9000	1.695768	3	0.198358	0.064735	0.810513	0.810513	0.064735	0.198358	
10000	1.695768	3	0.199734	0.065606	0.825705	0.825705	0.065606	0.199734	
11000	1.695768	3	0.197937	0.063219	0.853581	0.853581	0.063219	0.197937	
12000	1.695768	3	0.210229	0.069464	0.745654	0.745654	0.069464	0.210229	
13000	1.695768	3	0.207627	0.061909	0.822638	0.822638	0.061909	0.207627	
14000	1.695768	4	0.204114	0.066097	0.827235	0.778248	0.066097	0.204114	
15000	1.695768	3	0.197310	0.068936	0.817848	0.817848	0.068936	0.197310	
16000	1.695768	3	0.198543	0.068564	0.807835	0.807835	0.068564	0.198543	
17000	1.695768	3	0.196908	0.065748	0.796533	0.796533	0.065748	0.196908	
18000	1.695768	3	0.201352	0.066971	0.816813	0.816813	0.066971	0.201352	
19000	1.695768	3	0.219272	0.067198	0.807825	0.807825	0.067198	0.219272	
20000	1.695768	3	0.197542	0.066581	0.829467	0.829467	0.066581	0.197542	
21000	1.695768	3	0.208709	0.067280	0.859404	0.859404	0.067280	0.208709	
22000	1.695768	3	0.200232	0.066323	0.820808	0.820808	0.066323	0.200232	
23000	1.695768	3	0.199366	0.065077	0.822999	0.822999	0.065077	0.199366	
24000	1.695768	3	0.215774	0.067753	0.859678	0.859678	0.067753	0.215774	
25000	1.695768	3	0.203947	0.069049	0.848449	0.848449	0.069049	0.203947	
26000	1.695768	3	0.209053	0.067376	0.822552	0.822552	0.067376	0.209053	
27000	1.695768	4	0.198440	0.066869	0.843401	0.843401	0.063942	0.198440	
28000	1.695768	3	0.205496	0.068131	0.851460	0.851460	0.068131	0.205496	
29000	1.695768	4	0.198815	0.068514	0.821278	0.821278	0.064976	0.198815	
30000	1.695768	3	0.205554	0.069028	0.845800	0.845800	0.069028	0.205554	
31000	1.695768	3	0.215259	0.065472	0.817219	0.817219	0.065472	0.215259	
32000	1.695768	3	0.205344	0.066774	0.839235	0.839235	0.066774	0.205344	
33000	1.695768	3	0.203158	0.068720	0.839127	0.839127	0.068720	0.203158	
34000	1.695768	3	0.193912	0.065857	0.839127	0.839127	0.065857	0.193912	
35000	1.695768	3	0.202463	0.064044	0.807841	0.807841	0.064044	0.202463	
36000	1.695768	4	0.200137	0.068245	0.850695	0.850695	0.068245	0.201665	
