Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	1.695768	3	0.213149	0.052970	0.680105	0.680105	0.052970	0.213149	
2000	1.695768	4	0.204557	0.056039	0.655241	0.655241	0.053376	0.204557	
3000	1.695768	3	0.209493	0.055362	0.689812	0.689812	0.055362	0.209493	
4000	1.695768	3	0.203730	0.057652	0.648069	0.648069	0.057652	0.203730	
5000	1.695768	3	0.210923	0.056791	0.693781	0.693781	0.056791	0.210923	
6000	1.695768	3	0.218765	0.056543	0.690860	0.690860	0.056543	0.218765	
7000	1.695768	3	0.206151	0.056252	0.733142	0.733142	0.056252	0.206151	
8000	1.695768	3	0.205936	0.056614	0.730701	0.730701	0.056614	0.205936	
9000	1.695768	3	0.208138	0.053668	0.741657	0.741657	0.053668	0.208138	
10000	1.695768	3	0.211199	0.054333	0.729905	0.729905	0.054333	0.211199	
11000	1.695768	3	0.206664	0.057747	0.755170	0.755170	0.057747	0.206664	
12000	1.695768	3	0.202732	0.056794	0.738070	0.738070	0.056794	0.202732	
13000	1.695768	3	0.194560	0.058036	0.737123	0.737123	0.058036	0.194560	
14000	1.695768	3	0.197378	0.057137	0.731216	0.731216	0.057137	0.197378	
15000	1.695768	3	0.199575	0.058336	0.740078	0.740078	0.058336	0.199575	
16000	1.695768	4	0.202526	0.056227	0.742331	0.742331	0.056227	0.200375	
17000	1.695768	3	0.206990	0.059309	0.827349	0.827349	0.059309	0.206990	
18000	1.695768	3	0.203735	0.054308	0.778706	0.778706	0.054308	0.203735	
19000	1.695768	3	0.207292	0.057071	0.756905	0.756905	0.057071	0.207292	
20000	1.695768	3	0.207282	0.057204	0.764134	0.764134	0.057204	0.207282	
21000	1.695768	3	0.194973	0.055081	0.723176	0.723176	0.055081	0.194973	
22000	1.695768	3	0.201518	0.056843	0.786990	0.786990	0.056843	0.201518	
23000	1.695768	3	0.204849	0.058824	0.749999	0.749999	0.058824	0.204849	
24000	1.695768	3	0.200727	0.056937	0.735345	0.735345	0.056937	0.200727	
25000	1.695768	3	0.211123	0.058538	0.774176	0.774176	0.058538	0.211123	
26000	1.695768	3	0.201800	0.058669	0.757758	0.757758	0.058669	0.201800	
27000	1.695768	3	0.199492	0.058808	0.810827	0.810827	0.058808	0.199492	
28000	1.695768	3	0.207212	0.059557	0.783771	0.783771	0.059557	0.207212	
29000	1.695768	3	0.200527	0.060355	0.763405	0.763405	0.060355	0.200527	
30000	1.695768	3	0.211001	0.062298	0.808887	0.808887	0.062298	0.211001	
31000	1.695768	3	0.213399	0.058381	0.764694	0.764694	0.058381	0.213399	
32000	1.695768	4	0.202145	0.059773	0.789386	0.793433	0.059773	0.202145	
33000	1.695768	4	0.208154	0.063821	0.816183	0.816183	0.056282	0.208154	
34000	1.695768	3	0.210965	0.058228	0.753403	0.753403	0.058228	0.210965	
35000	1.695768	3	0.205601	0.059457	0.758298	0.758298	0.059457	0.205601	
36000	1.695768	3	0.203148	0.058054	0.776548	0.776548	0.058054	0.203148	
37000	1.695768	3	0.195675	0.058992	0.801037	0.801037	0.058992	0.195675	
38000	1.695768	4	0.199763	0.058770	0.784827	0.784827	0.058770	0.201310	
39000	1.695768	3	0.212390	0.058769	0.798144	0.798144	0.058769	0.212390	
40000	1.695768	3	0.204831	0.058313	0.837050	0.837050	0.058313	0.204831	
41000	1.695768	3	0.207007	0.058014	0.782848	0.782848	0.058014	0.207007	
42000	1.695768	3	0.205137	0.058201	0.795792	0.795792	0.058201	0.205137	
43000	1.695768	3	0.197715	0.060491	0.749043	0.749043	0.060491	0.197715	
44000	1.695768	4	0.199346	0.061177	0.837606	0.837606	0.056686	0.199346	
45000	1.695768	4	0.200253	0.061248	0.759387	0.759387	0.061248	0.199071	
46000	1.695768	3	0.205430	0.062306	0.760450	0.760450	0.062306	0.205430	
47000	1.695768	3	0.205981	0.059765	0.771267	0.771267	0.059765	0.205981	
48000	1.695768	3	0.204868	0.053931	0.769667	0.769667	0.053931	0.204868	
49000	1.695768	3	0.201561	0.059809	0.789954	0.789954	0.059809	0.201561	
