Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	1.695768	3	0.215596	0.058587	0.744137	0.744137	0.058587	0.215596	
2000	1.695768	3	0.202142	0.061940	0.731571	0.731571	0.061940	0.202142	
3000	1.695768	3	0.206155	0.056596	0.777658	0.777658	0.056596	0.206155	
4000	1.695768	3	0.214771	0.059556	0.792284	0.792284	0.059556	0.214771	
5000	1.695768	4	0.212651	0.056755	0.838015	0.717044	0.056755	0.212651	
6000	1.695768	4	0.213953	0.057414	0.795231	0.736754	0.057414	0.213953	
7000	1.695768	3	0.201119	0.057599	0.722910	0.722910	0.057599	0.201119	
8000	1.695768	4	0.217771	0.058569	0.769060	0.746367	0.058569	0.217771	
9000	1.695768	3	0.205848	0.057841	0.743689	0.743689	0.057841	0.205848	
10000	1.695768	4	0.206741	0.060446	0.720126	0.693658	0.060446	0.206741	
11000	1.695768	3	0.201839	0.056024	0.746585	0.746585	0.056024	0.201839	
12000	1.695768	3	0.193108	0.058463	0.745067	0.745067	0.058463	0.193108	
13000	1.695768	3	0.203269	0.061267	0.707215	0.707215	0.061267	0.203269	
14000	1.695768	3	0.221850	0.057292	0.711899	0.711899	0.057292	0.221850	
15000	1.695768	3	0.205048	0.058398	0.739400	0.739400	0.058398	0.205048	
16000	1.695768	3	0.205504	0.060742	0.760483	0.760483	0.060742	0.205504	
17000	1.695768	3	0.201665	0.058355	0.754260	0.754260	0.058355	0.201665	
18000	1.695768	3	0.202868	0.059234	0.738999	0.738999	0.059234	0.202868	
19000	1.695768	3	0.206010	0.057523	0.723453	0.723453	0.057523	0.206010	
20000	1.695768	3	0.198980	0.056647	0.737453	0.737453	0.056647	0.198980	
21000	1.695768	4	0.203396	0.057490	0.716286	0.671152	0.057490	0.203396	
22000	1.695768	3	0.195337	0.057431	0.734421	0.734421	0.057431	0.195337	
23000	1.695768	4	0.202846	0.059298	0.681157	0.681157	0.059298	0.200395	
24000	1.695768	4	0.195720	0.057604	0.698794	0.640624	0.057604	0.195720	
25000	1.695768	3	0.200488	0.057334	0.693991	0.693991	0.057334	0.200488	
26000	1.695768	3	0.198946	0.061344	0.720636	0.720636	0.061344	0.198946	
27000	1.695768	3	0.201270	0.057945	0.697841	0.697841	0.057945	0.201270	
28000	1.695768	3	0.201375	0.057838	0.724851	0.724851	0.057838	0.201375	
29000	1.695768	3	0.200347	0.059441	0.712923	0.712923	0.059441	0.200347	
30000	1.695768	3	0.197081	0.060545	0.702800	0.702800	0.060545	0.197081	
31000	1.695768	3	0.193094	0.060071	0.723475	0.723475	0.060071	0.193094	
32000	1.695768	3	0.203704	0.058592	0.708410	0.708410	0.058592	0.203704	
33000	1.695768	3	0.195198	0.058412	0.714143	0.714143	0.058412	0.195198	
34000	1.695768	3	0.186965	0.060740	0.704979	0.704979	0.060740	0.186965	
35000	1.695768	4	0.199758	0.058708	0.700907	0.700907	0.060781	0.199758	
36000	1.695768	3	0.192248	0.057367	0.659797	0.659797	0.057367	0.192248	
37000	1.695768	3	0.201049	0.061861	0.735520	0.735520	0.061861	0.201049	
38000	1.695768	4	0.198985	0.062097	0.768622	0.751994	0.062097	0.198985	
39000	1.695768	3	0.201013	0.060136	0.722204	0.722204	0.060136	0.201013	
40000	1.695768	3	0.197964	0.058510	0.722887	0.722887	0.058510	0.197964	
41000	1.695768	3	0.193776	0.054305	0.746993	0.746993	0.054305	0.193776	
42000	1.695768	4	0.196054	0.057925	0.677327	0.677327	0.057925	0.202828	
43000	1.695768	3	0.193206	0.059903	0.715904	0.715904	0.059903	0.193206	
44000	1.695768	3	0.201940	0.061299	0.712491	0.712491	0.061299	0.201940	
45000	1.695768	3	0.199592	0.060003	0.724033	0.724033	0.060003	0.199592	
46000	1.695768	3	0.197153	0.058111	0.702404	0.702404	0.058111	0.197153	
47000	1.695768	3	0.193972	0.059269	0.752642	0.752642	0.059269	0.193972	
48000	1.695768	3	0.198224	0.057921	0.712412	0.712412	0.057921	0.198224	
49000	1.695768	3	0.199343	0.060162	0.706295	0.706295	0.060162	0.199343	
50000	1.695768	3	0.199439	0.061145	0.723594	0.723594	0.061145	0.199439	
51000	1.695768	3	0.198501	0.060794	0.757842	0.757842	0.060794	0.198501	
52000	1.695768	3	0.197693	0.057144	0.728935	0.728935	0.057144	0.197693	
53000	1.695768	3	0.200613	0.061556	0.712662	0.712662	0.061556	0.200613	
54000	1.695768	4	0.197268	0.057946	0.745515	0.745515	0.062064	0.197268	
55000	1.695768	3	0.209258	0.061986	0.735543	0.735543	0.061986	0.209258	
56000	1.695768	4	0.195867	0.058627	0.781516	0.703361	0.058627	0.195867	
57000	1.695768	3	0.195072	0.059391	0.717002	0.717002	0.059391	0.195072	
58000	1.695768	3	0.190733	0.059466	0.670642	0.670642	0.059466	0.190733	
59000	1.695768	5	0.199219	0.058396	0.731983	0.686420	0.058182	0.199219	
60000	1.695768	3	0.196348	0.059340	0.723954	0.723954	0.059340	0.196348	
61000	1.695768	3	0.193685	0.059057	0.722768	0.722768	0.059057	0.193685	
62000	1.695768	3	0.198914	0.058658	0.720378	0.720378	0.058658	0.198914	
63000	1.695768	3	0.193375	0.058506	0.715401	0.715401	0.058506	0.193375	
64000	1.695768	3	0.194557	0.058132	0.766219	0.766219	0.058132	0.194557	
65000	1.695768	3	0.197536	0.058448	0.775657	0.775657	0.058448	0.197536	
66000	1.695768	3	0.197477	0.059428	0.747081	0.747081	0.059428	0.197477	
67000	1.695768	3	0.198088	0.058685	0.745651	0.745651	0.058685	0.198088	
68000	1.695768	3	0.189715	0.059937	0.694578	0.694578	0.059937	0.189715	
69000	1.695768	3	0.196142	0.058993	0.716752	0.716752	0.058993	0.196142	
70000	1.695768	3	0.196488	0.058339	0.754709	0.754709	0.058339	0.196488	
71000	1.695768	3	0.193277	0.058754	0.718725	0.718725	0.058754	0.193277	
72000	1.695768	3	0.195354	0.058243	0.702347	0.702347	0.058243	0.195354	
73000	1.695768	3	0.195565	0.062771	0.696589	0.696589	0.062771	0.195565	
74000	1.695768	3	0.198010	0.056775	0.737362	0.737362	0.056775	0.198010	
75000	1.695768	3	0.196058	0.057677	0.733387	0.733387	0.057677	0.196058	
76000	1.695768	3	0.197192	0.058731	0.722604	0.722604	0.058731	0.197192	
77000	1.695768	3	0.201127	0.060727	0.740404	0.740404	0.060727	0.201127	
78000	1.695768	3	0.203621	0.057668	0.729887	0.729887	0.057668	0.203621	
79000	1.695768	3	0.190393	0.059847	0.726296	0.726296	0.059847	0.190393	
80000	1.695768	3	0.196569	0.056211	0.743813	0.743813	0.056211	0.196569	
81000	1.695768	3	0.197281	0.060789	0.721154	0.721154	0.060789	0.197281	
82000	1.695768	3	0.192817	0.060098	0.761156	0.761156	0.060098	0.192817	
83000	1.695768	3	0.193006	0.059938	0.739500	0.739500	0.059938	0.193006	
84000	1.695768	3	0.204383	0.060451	0.762147	0.762147	0.060451	0.204383	
