Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	1.695768	3	0.186544	0.055673	0.721274	0.721274	0.055673	0.186544	
2000	1.695768	3	0.188149	0.057927	0.734962	0.734962	0.057927	0.188149	
3000	1.695768	3	0.184703	0.055952	0.761906	0.761906	0.055952	0.184703	
4000	1.695768	5	0.182681	0.055226	0.758713	0.669928	0.055226	0.181722	
5000	1.695768	3	0.184135	0.055717	0.698628	0.698628	0.055717	0.184135	
6000	1.695768	3	0.186975	0.059425	0.722593	0.722593	0.059425	0.186975	
7000	1.695768	3	0.187129	0.064445	0.720583	0.720583	0.064445	0.187129	
8000	1.695768	3	0.187917	0.063165	0.737990	0.737990	0.063165	0.187917	
9000	1.695768	3	0.181589	0.061245	0.771281	0.771281	0.061245	0.181589	
10000	1.695768	4	0.184116	0.061877	0.769195	0.769195	0.061877	0.192982	
11000	1.695768	3	0.182559	0.061319	0.783724	0.783724	0.061319	0.182559	
12000	1.695768	3	0.187337	0.063681	0.744138	0.744138	0.063681	0.187337	
13000	1.695768	3	0.186314	0.061656	0.806999	0.806999	0.061656	0.186314	
14000	1.695768	3	0.189805	0.064732	0.795049	0.795049	0.064732	0.189805	
15000	1.695768	3	0.192495	0.060100	0.803078	0.803078	0.060100	0.192495	
16000	1.695768	3	0.195216	0.063837	0.772206	0.772206	0.063837	0.195216	
17000	1.695768	3	0.193911	0.061774	0.780121	0.780121	0.061774	0.193911	
18000	1.695768	3	0.193969	0.061910	0.779521	0.779521	0.061910	0.193969	
19000	1.695768	3	0.188025	0.064667	0.772240	0.772240	0.064667	0.188025	
20000	1.695768	4	0.187633	0.064039	0.796341	0.713907	0.064039	0.187633	
21000	1.695768	3	0.192657	0.063587	0.768956	0.768956	0.063587	0.192657	
22000	1.695768	3	0.186945	0.061216	0.832852	0.832852	0.061216	0.186945	
23000	1.695768	3	0.187843	0.064114	0.762008	0.762008	0.064114	0.187843	
24000	1.695768	3	0.184037	0.061502	0.720900	0.720900	0.061502	0.184037	
25000	1.695768	3	0.177395	0.065800	0.742596	0.742596	0.065800	0.177395	
26000	1.695768	3	0.188593	0.065461	0.772341	0.772341	0.065461	0.188593	
27000	1.695768	3	0.186103	0.064888	0.733602	0.733602	0.064888	0.186103	
28000	1.695768	3	0.187391	0.061747	0.747056	0.747056	0.061747	0.187391	
29000	1.695768	3	0.183970	0.065226	0.771370	0.771370	0.065226	0.183970	
30000	1.695768	3	0.190623	0.060388	0.768730	0.768730	0.060388	0.190623	
31000	1.695768	3	0.188338	0.062859	0.789658	0.789658	0.062859	0.188338	
32000	1.695768	3	0.196131	0.062430	0.743518	0.743518	0.062430	0.196131	
33000	1.695768	3	0.191976	0.061963	0.813961	0.813961	0.061963	0.191976	
34000	1.695768	3	0.196635	0.063777	0.858643	0.858643	0.063777	0.196635	
35000	1.695768	3	0.196199	0.064522	0.779239	0.779239	0.064522	0.196199	
36000	1.695768	3	0.188275	0.064052	0.773571	0.773571	0.064052	0.188275	
37000	1.695768	4	0.190339	0.063218	0.796451	0.707793	0.063218	0.190339	
38000	1.695768	3	0.189372	0.063414	0.753269	0.753269	0.063414	0.189372	
39000	1.695768	3	0.186556	0.060473	0.740325	0.740325	0.060473	0.186556	
40000	1.695768	4	0.189918	0.062179	0.794057	0.701276	0.062179	0.189918	
41000	1.695768	3	0.189370	0.061671	0.779831	0.779831	0.061671	0.189370	
42000	1.695768	4	0.175772	0.062655	0.775108	0.731924	0.062655	0.175772	
43000	1.695768	3	0.193122	0.061275	0.795768	0.795768	0.061275	0.193122	
44000	1.695768	3	0.183543	0.062029	0.770656	0.770656	0.062029	0.183543	
45000	1.695768	3	0.186558	0.062637	0.733206	0.733206	0.062637	0.186558	
46000	1.695768	3	0.186553	0.063033	0.770373	0.770373	0.063033	0.186553	
47000	1.695768	3	0.175886	0.062632	0.743156	0.743156	0.062632	0.175886	
48000	1.695768	3	0.183102	0.063848	0.767760	0.767760	0.063848	0.183102	
49000	1.695768	3	0.186178	0.065588	0.780579	0.780579	0.065588	0.186178	
50000	1.695768	3	0.185074	0.064875	0.784902	0.784902	0.064875	0.185074	
51000	1.695768	3	0.186969	0.063721	0.788808	0.788808	0.063721	0.186969	
52000	1.695768	3	0.178070	0.067599	0.700197	0.700197	0.067599	0.178070	
53000	1.695768	3	0.179804	0.066476	0.775059	0.775059	0.066476	0.179804	
54000	1.695768	3	0.177284	0.063710	0.756281	0.756281	0.063710	0.177284	
55000	1.695768	3	0.191262	0.064419	0.763503	0.763503	0.064419	0.191262	
56000	1.695768	3	0.180140	0.065046	0.820380	0.820380	0.065046	0.180140	
57000	1.695768	3	0.182315	0.063079	0.811192	0.811192	0.063079	0.182315	
58000	1.695768	3	0.183692	0.064609	0.792500	0.792500	0.064609	0.183692	
59000	1.695768	3	0.181544	0.067350	0.789560	0.789560	0.067350	0.181544	
60000	1.695768	3	0.187126	0.062982	0.764494	0.764494	0.062982	0.187126	
61000	1.695768	3	0.189815	0.064997	0.769196	0.769196	0.064997	0.189815	
62000	1.695768	4	0.181187	0.066496	0.735470	0.754782	0.066496	0.181187	
63000	1.695768	3	0.183120	0.064977	0.748169	0.748169	0.064977	0.183120	
64000	1.695768	3	0.191825	0.064741	0.750506	0.750506	0.064741	0.191825	
65000	1.695768	3	0.185460	0.065313	0.776762	0.776762	0.065313	0.185460	
66000	1.695768	3	0.189366	0.062638	0.765549	0.765549	0.062638	0.189366	
67000	1.695768	3	0.184360	0.064737	0.763226	0.763226	0.064737	0.184360	
68000	1.695768	3	0.185595	0.065258	0.760772	0.760772	0.065258	0.185595	
69000	1.695768	3	0.185823	0.065220	0.747401	0.747401	0.065220	0.185823	
70000	1.695768	3	0.191007	0.063045	0.746431	0.746431	0.063045	0.191007	
71000	1.695768	3	0.184149	0.063998	0.757865	0.757865	0.063998	0.184149	
72000	1.695768	3	0.182958	0.064511	0.780716	0.780716	0.064511	0.182958	
73000	1.695768	4	0.189332	0.062612	0.765076	0.775661	0.062612	0.189332	
74000	1.695768	3	0.179550	0.064283	0.752798	0.752798	0.064283	0.179550	
75000	1.695768	3	0.181715	0.063317	0.768006	0.768006	0.063317	0.181715	
76000	1.695768	3	0.178596	0.063370	0.782707	0.782707	0.063370	0.178596	
77000	1.695768	3	0.183174	0.064677	0.760720	0.760720	0.064677	0.183174	
78000	1.695768	3	0.186923	0.064919	0.775009	0.775009	0.064919	0.186923	
79000	1.695768	4	0.177495	0.065552	0.762064	0.762064	0.065552	0.199603	
80000	1.695768	3	0.183794	0.062359	0.763591	0.763591	0.062359	0.183794	
81000	1.695768	3	0.191628	0.064578	0.781385	0.781385	0.064578	0.191628	
82000	1.695768	3	0.187217	0.065067	0.719893	0.719893	0.065067	0.187217	
83000	1.695768	3	0.185204	0.065784	0.777123	0.777123	0.065784	0.185204	
84000	1.695768	3	0.185079	0.063345	0.768638	0.768638	0.063345	0.185079	
85000	1.695768	3	0.187930	0.064017	0.719946	0.719946	0.064017	0.187930	
86000	1.695768	3	0.194802	0.063855	0.763644	0.763644	0.063855	0.194802	
87000	1.695768	5	0.188141	0.064846	0.798907	0.727138	0.064846	0.191238	
88000	1.695768	4	0.185766	0.061462	0.765783	0.765783	0.061462	0.184847	
89000	1.695768	3	0.188441	0.065088	0.806287	0.806287	0.065088	0.188441	
90000	1.695768	4	0.185603	0.065090	0.790203	0.740049	0.065090	0.185603	
91000	1.695768	3	0.181781	0.063954	0.789019	0.789019	0.063954	0.181781	
92000	1.695768	3	0.185858	0.065040	0.766361	0.766361	0.065040	0.185858	
93000	1.695768	3	0.183705	0.065178	0.775580	0.775580	0.065178	0.183705	
94000	1.695768	3	0.181481	0.064750	0.801454	0.801454	0.064750	0.181481	
95000	1.695768	4	0.187616	0.063182	0.792138	0.700989	0.063182	0.187616	
96000	1.695768	3	0.187570	0.065897	0.785874	0.785874	0.065897	0.187570	
97000	1.695768	3	0.187663	0.065233	0.695686	0.695686	0.065233	0.187663	
98000	1.695768	3	0.181645	0.064244	0.794724	0.794724	0.064244	0.181645	
99000	1.695768	3	0.188210	0.064486	0.741852	0.741852	0.064486	0.188210	
100000	1.695768	3	0.182437	0.063878	0.731015	0.731015	0.063878	0.182437	
101000	1.695768	3	0.191711	0.064627	0.748669	0.748669	0.064627	0.191711	
102000	1.695768	3	0.183057	0.065294	0.812973	0.812973	0.065294	0.183057	
103000	1.695768	3	0.189396	0.064058	0.767691	0.767691	0.064058	0.189396	
104000	1.695768	3	0.186099	0.065168	0.808569	0.808569	0.065168	0.186099	
105000	1.695768	3	0.187360	0.063199	0.778059	0.778059	0.063199	0.187360	
106000	1.695768	3	0.185771	0.065063	0.797955	0.797955	0.065063	0.185771	
107000	1.695768	3	0.190331	0.066704	0.791865	0.791865	0.066704	0.190331	
108000	1.695768	3	0.187399	0.064238	0.785973	0.785973	0.064238	0.187399	
109000	1.695768	3	0.182175	0.066798	0.778470	0.778470	0.066798	0.182175	
