Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	1.695768	3	0.194283	0.053458	0.658394	0.658394	0.053458	0.194283	
2000	1.695768	3	0.194813	0.053466	0.656032	0.656032	0.053466	0.194813	
3000	1.695768	3	0.190950	0.056120	0.678559	0.678559	0.056120	0.190950	
4000	1.695768	3	0.189826	0.056304	0.706186	0.706186	0.056304	0.189826	
5000	1.695768	3	0.185956	0.057062	0.695463	0.695463	0.057062	0.185956	
6000	1.695768	3	0.197456	0.058010	0.698557	0.698557	0.058010	0.197456	
7000	1.695768	3	0.194030	0.055861	0.710609	0.710609	0.055861	0.194030	
8000	1.695768	3	0.199309	0.055867	0.725720	0.725720	0.055867	0.199309	
9000	1.695768	3	0.193423	0.058101	0.756477	0.756477	0.058101	0.193423	
10000	1.695768	3	0.196375	0.058286	0.712913	0.712913	0.058286	0.196375	
11000	1.695768	3	0.197157	0.057374	0.734821	0.734821	0.057374	0.197157	
12000	1.695768	3	0.199994	0.056489	0.732053	0.732053	0.056489	0.199994	
13000	1.695768	4	0.184630	0.057199	0.775080	0.758122	0.057199	0.184630	
14000	1.695768	3	0.196430	0.059370	0.716048	0.716048	0.059370	0.196430	
15000	1.695768	4	0.204004	0.061255	0.771475	0.771475	0.061255	0.206995	
16000	1.695768	3	0.198178	0.057161	0.768329	0.768329	0.057161	0.198178	
17000	1.695768	3	0.206615	0.056644	0.745073	0.745073	0.056644	0.206615	
18000	1.695768	3	0.190451	0.058648	0.734801	0.734801	0.058648	0.190451	
19000	1.695768	3	0.193861	0.057460	0.713853	0.713853	0.057460	0.193861	
20000	1.695768	3	0.205579	0.058637	0.756628	0.756628	0.058637	0.205579	
21000	1.695768	3	0.193223	0.054219	0.743562	0.743562	0.054219	0.193223	
22000	1.695768	4	0.191253	0.059800	0.814822	0.704863	0.059800	0.191253	
23000	1.695768	3	0.202854	0.059699	0.766555	0.766555	0.059699	0.202854	
24000	1.695768	3	0.198407	0.058896	0.748188	0.748188	0.058896	0.198407	
25000	1.695768	3	0.189592	0.058165	0.743180	0.743180	0.058165	0.189592	
26000	1.695768	3	0.194776	0.058094	0.731394	0.731394	0.058094	0.194776	
27000	1.695768	4	0.199545	0.058810	0.769317	0.747988	0.058810	0.199545	
28000	1.695768	4	0.199824	0.057999	0.732840	0.732840	0.060560	0.199824	
29000	1.695768	3	0.201760	0.060925	0.777490	0.777490	0.060925	0.201760	
30000	1.695768	3	0.200107	0.062008	0.825060	0.825060	0.062008	0.200107	
31000	1.695768	3	0.195959	0.065622	0.761158	0.761158	0.065622	0.195959	
32000	1.695768	4	0.195312	0.061490	0.785196	0.785196	0.061490	0.206797	
