Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	1.695768	3	0.205949	0.056490	0.728006	0.728006	0.056490	0.205949	
2000	1.695768	3	0.196915	0.051265	0.700587	0.700587	0.051265	0.196915	
3000	1.695768	3	0.197807	0.061964	0.677770	0.677770	0.061964	0.197807	
4000	1.695768	3	0.191515	0.048804	0.707538	0.707538	0.048804	0.191515	
5000	1.695768	3	0.193562	0.049897	0.726007	0.726007	0.049897	0.193562	
6000	1.695768	3	0.191481	0.050465	0.733925	0.733925	0.050465	0.191481	
7000	1.695768	4	0.194859	0.051423	0.739853	0.739853	0.056475	0.194859	
8000	1.695768	3	0.188381	0.054983	0.737703	0.737703	0.054983	0.188381	
9000	1.695768	3	0.188797	0.052044	0.754147	0.754147	0.052044	0.188797	
10000	1.695768	3	0.190719	0.049407	0.747490	0.747490	0.049407	0.190719	
11000	1.695768	4	0.190346	0.052307	0.751431	0.691080	0.052307	0.190346	
12000	1.695768	3	0.184955	0.053318	0.756105	0.756105	0.053318	0.184955	
13000	1.695768	3	0.180874	0.049710	0.767365	0.767365	0.049710	0.180874	
14000	1.695768	3	0.194764	0.054617	0.775588	0.775588	0.054617	0.194764	
15000	1.695768	3	0.194831	0.054380	0.795565	0.795565	0.054380	0.194831	
16000	1.695768	3	0.204015	0.053487	0.760453	0.760453	0.053487	0.204015	
17000	1.695768	3	0.197570	0.055852	0.754648	0.754648	0.055852	0.197570	
18000	1.695768	3	0.203748	0.053048	0.821922	0.821922	0.053048	0.203748	
19000	1.695768	3	0.200870	0.054589	0.792819	0.792819	0.054589	0.200870	
20000	1.695768	3	0.196085	0.055360	0.830743	0.830743	0.055360	0.196085	
21000	1.695768	3	0.188840	0.057057	0.797475	0.797475	0.057057	0.188840	
22000	1.695768	3	0.192604	0.052269	0.771088	0.771088	0.052269	0.192604	
23000	1.695768	3	0.198145	0.056116	0.756167	0.756167	0.056116	0.198145	
24000	1.695768	4	0.213411	0.054194	0.790203	0.790203	0.054194	0.182982	
25000	1.695768	3	0.194449	0.055510	0.764793	0.764793	0.055510	0.194449	
26000	1.695768	3	0.191602	0.051670	0.798457	0.798457	0.051670	0.191602	
27000	1.695768	4	0.196767	0.054149	0.813964	0.799963	0.054149	0.196767	
28000	1.695768	3	0.198512	0.056942	0.775269	0.775269	0.056942	0.198512	
29000	1.695768	3	0.193865	0.056876	0.803800	0.803800	0.056876	0.193865	
30000	1.695768	4	0.196430	0.057115	0.817763	0.782168	0.057115	0.196430	
31000	1.695768	3	0.202912	0.057913	0.833278	0.833278	0.057913	0.202912	
32000	1.695768	3	0.201662	0.056409	0.781238	0.781238	0.056409	0.201662	
33000	1.695768	3	0.202071	0.057653	0.818886	0.818886	0.057653	0.202071	
34000	1.695768	4	0.195833	0.056476	0.797360	0.797360	0.056476	0.213253	
35000	1.695768	3	0.210247	0.059115	0.820028	0.820028	0.059115	0.210247	
36000	1.695768	3	0.202023	0.055377	0.792051	0.792051	0.055377	0.202023	
37000	1.695768	3	0.211428	0.057351	0.895859	0.895859	0.057351	0.211428	
38000	1.695768	3	0.203928	0.057063	0.871238	0.871238	0.057063	0.203928	
39000	1.695768	3	0.198844	0.057079	0.833627	0.833627	0.057079	0.198844	
40000	1.695768	3	0.193110	0.057471	0.802193	0.802193	0.057471	0.193110	
41000	1.695768	3	0.202309	0.055741	0.874791	0.874791	0.055741	0.202309	
