Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	1.695768	4	0.198740	0.051120	0.686683	0.644933	0.051120	0.198740	
2000	1.695768	3	0.193168	0.055929	0.627570	0.627570	0.055929	0.193168	
3000	1.695768	4	0.182974	0.053382	0.670602	0.670602	0.053382	0.192765	
4000	1.695768	4	0.197501	0.054355	0.657750	0.712095	0.054355	0.197501	
5000	1.695768	3	0.190451	0.053575	0.657132	0.657132	0.053575	0.190451	
6000	1.695768	3	0.196467	0.052305	0.646884	0.646884	0.052305	0.196467	
7000	1.695768	3	0.192961	0.054390	0.656069	0.656069	0.054390	0.192961	
8000	1.695768	3	0.198833	0.054488	0.684850	0.684850	0.054488	0.198833	
9000	1.695768	3	0.197576	0.053557	0.687617	0.687617	0.053557	0.197576	
10000	1.695768	3	0.196157	0.054473	0.686650	0.686650	0.054473	0.196157	
11000	1.695768	3	0.209593	0.056488	0.682693	0.682693	0.056488	0.209593	
12000	1.695768	3	0.199086	0.055019	0.700070	0.700070	0.055019	0.199086	
13000	1.695768	3	0.198897	0.055150	0.679187	0.679187	0.055150	0.198897	
14000	1.695768	3	0.208364	0.055396	0.720226	0.720226	0.055396	0.208364	
15000	1.695768	3	0.199449	0.058258	0.671462	0.671462	0.058258	0.199449	
16000	1.695768	3	0.206981	0.056793	0.702089	0.702089	0.056793	0.206981	
17000	1.695768	3	0.198116	0.054455	0.727809	0.727809	0.054455	0.198116	
18000	1.695768	3	0.199100	0.056709	0.694979	0.694979	0.056709	0.199100	
19000	1.695768	3	0.204721	0.057620	0.698351	0.698351	0.057620	0.204721	
20000	1.695768	3	0.203598	0.057522	0.702987	0.702987	0.057522	0.203598	
21000	1.695768	3	0.204408	0.058173	0.715525	0.715525	0.058173	0.204408	
22000	1.695768	3	0.202906	0.056027	0.697221	0.697221	0.056027	0.202906	
23000	1.695768	3	0.198795	0.058112	0.757755	0.757755	0.058112	0.198795	
24000	1.695768	3	0.199702	0.059350	0.719378	0.719378	0.059350	0.199702	
25000	1.695768	3	0.199502	0.058344	0.703561	0.703561	0.058344	0.199502	
26000	1.695768	3	0.202542	0.057488	0.700014	0.700014	0.057488	0.202542	
27000	1.695768	3	0.203654	0.058084	0.729241	0.729241	0.058084	0.203654	
28000	1.695768	4	0.201916	0.057870	0.695995	0.695995	0.057870	0.217795	
29000	1.695768	3	0.199188	0.057139	0.671575	0.671575	0.057139	0.199188	
30000	1.695768	3	0.206328	0.059347	0.711471	0.711471	0.059347	0.206328	
31000	1.695768	3	0.208333	0.057385	0.741135	0.741135	0.057385	0.208333	
32000	1.695768	3	0.202772	0.056356	0.712499	0.712499	0.056356	0.202772	
33000	1.695768	3	0.197272	0.056346	0.726050	0.726050	0.056346	0.197272	
34000	1.695768	4	0.202563	0.057601	0.811739	0.782168	0.057601	0.202563	
35000	1.695768	3	0.203912	0.058781	0.711216	0.711216	0.058781	0.203912	
36000	1.695768	3	0.203807	0.059821	0.726421	0.726421	0.059821	0.203807	
37000	1.695768	3	0.198980	0.059567	0.696654	0.696654	0.059567	0.198980	
38000	1.695768	3	0.205336	0.058893	0.675392	0.675392	0.058893	0.205336	
39000	1.695768	3	0.207058	0.060228	0.703969	0.703969	0.060228	0.207058	
40000	1.695768	3	0.207899	0.056184	0.742577	0.742577	0.056184	0.207899	
41000	1.695768	3	0.209744	0.059238	0.737657	0.737657	0.059238	0.209744	
42000	1.695768	4	0.208885	0.055319	0.704545	0.704545	0.055319	0.211217	
43000	1.695768	3	0.200095	0.059632	0.738209	0.738209	0.059632	0.200095	
44000	1.695768	3	0.202030	0.057837	0.718729	0.718729	0.057837	0.202030	
45000	1.695768	3	0.208648	0.056435	0.738273	0.738273	0.056435	0.208648	
46000	1.695768	3	0.210899	0.060128	0.703705	0.703705	0.060128	0.210899	
47000	1.695768	3	0.195316	0.056772	0.700595	0.700595	0.056772	0.195316	
48000	1.695768	3	0.203853	0.056165	0.741360	0.741360	0.056165	0.203853	
49000	1.695768	3	0.211065	0.057343	0.720321	0.720321	0.057343	0.211065	
50000	1.695768	3	0.203289	0.055641	0.732374	0.732374	0.055641	0.203289	
51000	1.695768	3	0.190367	0.057494	0.740934	0.740934	0.057494	0.190367	
52000	1.695768	3	0.209187	0.055192	0.714470	0.714470	0.055192	0.209187	
53000	1.695768	3	0.196913	0.058707	0.721671	0.721671	0.058707	0.196913	
54000	1.695768	3	0.209880	0.056282	0.698028	0.698028	0.056282	0.209880	
55000	1.695768	4	0.200359	0.057262	0.734636	0.680711	0.057262	0.200359	
56000	1.695768	3	0.201238	0.055760	0.698259	0.698259	0.055760	0.201238	
57000	1.695768	3	0.204635	0.057708	0.739044	0.739044	0.057708	0.204635	
58000	1.695768	3	0.201347	0.056041	0.727416	0.727416	0.056041	0.201347	
59000	1.695768	3	0.206914	0.056400	0.705279	0.705279	0.056400	0.206914	
60000	1.695768	4	0.205939	0.064094	0.725148	0.725148	0.054156	0.205939	
61000	1.695768	4	0.204782	0.061683	0.712274	0.732699	0.061683	0.204782	
62000	1.695768	3	0.201029	0.059567	0.702927	0.702927	0.059567	0.201029	
63000	1.695768	4	0.205435	0.057719	0.675301	0.721337	0.057719	0.205435	
64000	1.695768	3	0.201643	0.057078	0.703363	0.703363	0.057078	0.201643	
65000	1.695768	3	0.201616	0.056417	0.691689	0.691689	0.056417	0.201616	
66000	1.695768	3	0.212738	0.057998	0.721790	0.721790	0.057998	0.212738	
67000	1.695768	3	0.198884	0.057977	0.722245	0.722245	0.057977	0.198884	
68000	1.695768	4	0.203141	0.058752	0.735183	0.700142	0.058752	0.203141	
69000	1.695768	3	0.202414	0.056651	0.696788	0.696788	0.056651	0.202414	
70000	1.695768	3	0.192386	0.058338	0.721064	0.721064	0.058338	0.192386	
71000	1.695768	3	0.201846	0.054028	0.698376	0.698376	0.054028	0.201846	
72000	1.695768	3	0.202751	0.056247	0.726497	0.726497	0.056247	0.202751	
73000	1.695768	4	0.202075	0.057484	0.724552	0.632174	0.057484	0.202075	
74000	1.695768	3	0.201350	0.057977	0.721790	0.721790	0.057977	0.201350	
75000	1.695768	3	0.208334	0.055106	0.735589	0.735589	0.055106	0.208334	
76000	1.695768	3	0.203799	0.057509	0.720210	0.720210	0.057509	0.203799	
77000	1.695768	3	0.205822	0.056954	0.735429	0.735429	0.056954	0.205822	
78000	1.695768	3	0.210976	0.054129	0.678300	0.678300	0.054129	0.210976	
79000	1.695768	3	0.203421	0.056092	0.729632	0.729632	0.056092	0.203421	
80000	1.695768	3	0.199253	0.055861	0.717219	0.717219	0.055861	0.199253	
81000	1.695768	3	0.204627	0.056158	0.773251	0.773251	0.056158	0.204627	
82000	1.695768	3	0.212465	0.056756	0.739608	0.739608	0.056756	0.212465	
83000	1.695768	3	0.208484	0.058197	0.728284	0.728284	0.058197	0.208484	
84000	1.695768	4	0.199639	0.055106	0.715124	0.715124	0.055081	0.199639	
85000	1.695768	3	0.209509	0.056411	0.673665	0.673665	0.056411	0.209509	
86000	1.695768	3	0.203880	0.059059	0.684206	0.684206	0.059059	0.203880	
87000	1.695768	3	0.205096	0.056319	0.729292	0.729292	0.056319	0.205096	
88000	1.695768	3	0.198811	0.056472	0.709348	0.709348	0.056472	0.198811	
89000	1.695768	3	0.198813	0.057836	0.712896	0.712896	0.057836	0.198813	
90000	1.695768	3	0.201845	0.053597	0.716955	0.716955	0.053597	0.201845	
91000	1.695768	3	0.204075	0.054930	0.712875	0.712875	0.054930	0.204075	
92000	1.695768	3	0.209446	0.055114	0.708726	0.708726	0.055114	0.209446	
93000	1.695768	3	0.196875	0.057606	0.711856	0.711856	0.057606	0.196875	
94000	1.695768	3	0.201716	0.059191	0.695804	0.695804	0.059191	0.201716	
95000	1.695768	3	0.207460	0.057191	0.717627	0.717627	0.057191	0.207460	
96000	1.695768	3	0.200121	0.061036	0.711159	0.711159	0.061036	0.200121	
97000	1.695768	4	0.222616	0.057434	0.701027	0.701027	0.057434	0.212750	
98000	1.695768	3	0.195669	0.058405	0.695409	0.695409	0.058405	0.195669	
99000	1.695768	3	0.206494	0.056990	0.704276	0.704276	0.056990	0.206494	
100000	1.695768	3	0.200814	0.059343	0.716975	0.716975	0.059343	0.200814	
101000	1.695768	3	0.214257	0.058206	0.703119	0.703119	0.058206	0.214257	
102000	1.695768	3	0.203262	0.058928	0.711300	0.711300	0.058928	0.203262	
103000	1.695768	3	0.206305	0.057512	0.723462	0.723462	0.057512	0.206305	
104000	1.695768	3	0.201181	0.055669	0.731220	0.731220	0.055669	0.201181	
105000	1.695768	3	0.214068	0.055328	0.673812	0.673812	0.055328	0.214068	
106000	1.695768	3	0.197131	0.059555	0.737200	0.737200	0.059555	0.197131	
107000	1.695768	3	0.202461	0.060085	0.757444	0.757444	0.060085	0.202461	
108000	1.695768	3	0.203836	0.057926	0.702265	0.702265	0.057926	0.203836	
109000	1.695768	3	0.210534	0.061066	0.750519	0.750519	0.061066	0.210534	
110000	1.695768	4	0.207808	0.056160	0.712811	0.760515	0.056160	0.207808	
111000	1.695768	3	0.201551	0.057949	0.812977	0.812977	0.057949	0.201551	
112000	1.695768	3	0.211964	0.056805	0.723752	0.723752	0.056805	0.211964	
113000	1.695768	3	0.207351	0.058141	0.728355	0.728355	0.058141	0.207351	
114000	1.695768	3	0.205841	0.056228	0.771385	0.771385	0.056228	0.205841	
115000	1.695768	3	0.202047	0.057803	0.738917	0.738917	0.057803	0.202047	
116000	1.695768	3	0.209185	0.058029	0.709109	0.709109	0.058029	0.209185	
117000	1.695768	3	0.209215	0.057975	0.758377	0.758377	0.057975	0.209215	
118000	1.695768	4	0.196840	0.057801	0.728825	0.729634	0.057801	0.196840	
119000	1.695768	3	0.202564	0.057014	0.701960	0.701960	0.057014	0.202564	
120000	1.695768	3	0.212277	0.059105	0.739246	0.739246	0.059105	0.212277	
121000	1.695768	3	0.203125	0.057593	0.727350	0.727350	0.057593	0.203125	
122000	1.695768	4	0.206368	0.060752	0.720588	0.720588	0.057547	0.206368	
123000	1.695768	3	0.208032	0.056390	0.733456	0.733456	0.056390	0.208032	
124000	1.695768	3	0.207486	0.059030	0.758223	0.758223	0.059030	0.207486	
125000	1.695768	3	0.208217	0.057729	0.761543	0.761543	0.057729	0.208217	
126000	1.695768	3	0.204643	0.057594	0.716254	0.716254	0.057594	0.204643	
127000	1.695768	3	0.211457	0.057953	0.746786	0.746786	0.057953	0.211457	
128000	1.695768	3	0.212004	0.058189	0.738479	0.738479	0.058189	0.212004	
129000	1.695768	3	0.201523	0.058758	0.742177	0.742177	0.058758	0.201523	
130000	1.695768	3	0.209942	0.057032	0.762941	0.762941	0.057032	0.209942	
131000	1.695768	3	0.207316	0.057660	0.754401	0.754401	0.057660	0.207316	
132000	1.695768	3	0.202964	0.059577	0.717632	0.717632	0.059577	0.202964	
133000	1.695768	4	0.196951	0.057813	0.770438	0.749660	0.057813	0.196951	
134000	1.695768	3	0.201193	0.060178	0.765341	0.765341	0.060178	0.201193	
135000	1.695768	3	0.203220	0.056555	0.720943	0.720943	0.056555	0.203220	
136000	1.695768	3	0.216205	0.060311	0.769991	0.769991	0.060311	0.216205	
137000	1.695768	4	0.212330	0.056507	0.748572	0.744193	0.056507	0.212330	
138000	1.695768	3	0.201409	0.058664	0.729647	0.729647	0.058664	0.201409	
139000	1.695768	3	0.205310	0.058543	0.773935	0.773935	0.058543	0.205310	
140000	1.695768	3	0.219791	0.060547	0.715437	0.715437	0.060547	0.219791	
141000	1.695768	3	0.213125	0.056496	0.747832	0.747832	0.056496	0.213125	
142000	1.695768	3	0.203132	0.060949	0.757877	0.757877	0.060949	0.203132	
143000	1.695768	4	0.197547	0.058875	0.729637	0.729637	0.058875	0.213050	
144000	1.695768	3	0.206255	0.058821	0.697681	0.697681	0.058821	0.206255	
145000	1.695768	3	0.206880	0.061459	0.752084	0.752084	0.061459	0.206880	
146000	1.695768	3	0.197273	0.057659	0.728245	0.728245	0.057659	0.197273	
147000	1.695768	4	0.201602	0.059412	0.793665	0.789008	0.059412	0.201602	
148000	1.695768	3	0.204955	0.056973	0.743253	0.743253	0.056973	0.204955	
149000	1.695768	3	0.201382	0.060460	0.822309	0.822309	0.060460	0.201382	
150000	1.695768	5	0.212495	0.059542	0.797234	0.792310	0.059542	0.205956	
151000	1.695768	3	0.200929	0.058328	0.757912	0.757912	0.058328	0.200929	
152000	1.695768	3	0.208410	0.059400	0.765462	0.765462	0.059400	0.208410	
153000	1.695768	3	0.207912	0.056754	0.761847	0.761847	0.056754	0.207912	
154000	1.695768	3	0.206996	0.058299	0.821932	0.821932	0.058299	0.206996	
155000	1.695768	3	0.207436	0.056286	0.745653	0.745653	0.056286	0.207436	
156000	1.695768	4	0.214576	0.057965	0.773814	0.773814	0.057965	0.205856	
157000	1.695768	3	0.205856	0.057616	0.758132	0.758132	0.057616	0.205856	
158000	1.695768	3	0.206324	0.056461	0.719852	0.719852	0.056461	0.206324	
159000	1.695768	4	0.206440	0.057063	0.725244	0.747888	0.057063	0.206440	
160000	1.695768	3	0.198319	0.058884	0.771196	0.771196	0.058884	0.198319	
161000	1.695768	4	0.203570	0.058913	0.745524	0.745524	0.058017	0.203570	
162000	1.695768	3	0.221188	0.056971	0.709238	0.709238	0.056971	0.221188	
163000	1.695768	3	0.213601	0.059203	0.759703	0.759703	0.059203	0.213601	
164000	1.695768	3	0.219282	0.059776	0.708598	0.708598	0.059776	0.219282	
165000	1.695768	3	0.206969	0.057279	0.757094	0.757094	0.057279	0.206969	
166000	1.695768	3	0.207145	0.057574	0.791324	0.791324	0.057574	0.207145	
167000	1.695768	3	0.212398	0.056602	0.729910	0.729910	0.056602	0.212398	
168000	1.695768	3	0.209117	0.060030	0.776211	0.776211	0.060030	0.209117	
169000	1.695768	4	0.196726	0.058401	0.769052	0.769052	0.058401	0.208097	
170000	1.695768	3	0.219111	0.059505	0.736266	0.736266	0.059505	0.219111	
171000	1.695768	3	0.207169	0.057541	0.738258	0.738258	0.057541	0.207169	
172000	1.695768	3	0.206440	0.056781	0.755206	0.755206	0.056781	0.206440	
173000	1.695768	3	0.207816	0.056755	0.697625	0.697625	0.056755	0.207816	
174000	1.695768	3	0.202386	0.059537	0.712008	0.712008	0.059537	0.202386	
175000	1.695768	3	0.208286	0.060747	0.759090	0.759090	0.060747	0.208286	
176000	1.695768	4	0.210167	0.058273	0.758475	0.758475	0.058273	0.224239	
177000	1.695768	3	0.218206	0.062259	0.767522	0.767522	0.062259	0.218206	
178000	1.695768	3	0.210060	0.062110	0.795524	0.795524	0.062110	0.210060	
179000	1.695768	3	0.216724	0.060145	0.761201	0.761201	0.060145	0.216724	
180000	1.695768	3	0.211698	0.062423	0.746926	0.746926	0.062423	0.211698	
181000	1.695768	3	0.216454	0.059927	0.758305	0.758305	0.059927	0.216454	
182000	1.695768	3	0.214096	0.060067	0.736733	0.736733	0.060067	0.214096	
183000	1.695768	3	0.214762	0.060446	0.787019	0.787019	0.060446	0.214762	
184000	1.695768	3	0.215371	0.060036	0.751953	0.751953	0.060036	0.215371	
185000	1.695768	3	0.208900	0.058672	0.759905	0.759905	0.058672	0.208900	
186000	1.695768	3	0.210778	0.057807	0.767091	0.767091	0.057807	0.210778	
187000	1.695768	3	0.217568	0.060802	0.762122	0.762122	0.060802	0.217568	
188000	1.695768	3	0.213363	0.062283	0.745254	0.745254	0.062283	0.213363	
189000	1.695768	3	0.218012	0.063820	0.758429	0.758429	0.063820	0.218012	
190000	1.695768	3	0.213667	0.059151	0.829781	0.829781	0.059151	0.213667	
191000	1.695768	3	0.216500	0.060510	0.772187	0.772187	0.060510	0.216500	
192000	1.695768	3	0.205397	0.060632	0.779134	0.779134	0.060632	0.205397	
193000	1.695768	3	0.212221	0.060014	0.817803	0.817803	0.060014	0.212221	
194000	1.695768	3	0.207322	0.060328	0.771432	0.771432	0.060328	0.207322	
195000	1.695768	3	0.214190	0.059156	0.743119	0.743119	0.059156	0.214190	
196000	1.695768	4	0.179221	0.061463	0.805914	0.805914	0.061463	0.224738	
197000	1.695768	3	0.217032	0.060423	0.715639	0.715639	0.060423	0.217032	
198000	1.695768	3	0.211527	0.059482	0.740258	0.740258	0.059482	0.211527	
199000	1.695768	3	0.218411	0.062501	0.774366	0.774366	0.062501	0.218411	
200000	1.695768	3	0.214960	0.058193	0.775611	0.775611	0.058193	0.214960	
201000	1.695768	3	0.217504	0.058919	0.788915	0.788915	0.058919	0.217504	
202000	1.695768	3	0.213528	0.062324	0.762305	0.762305	0.062324	0.213528	
203000	1.695768	3	0.210799	0.061437	0.790224	0.790224	0.061437	0.210799	
204000	1.695768	3	0.216376	0.061199	0.783174	0.783174	0.061199	0.216376	
