Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
1000	71.353907	2	0.120178	0.248730	0.129388	0.128939	0.246903	0.125864	0.120178	0.248730	0.129388	0.128939	0.246903	0.125864	0.120178	0.248730	0.129388	0.128939	0.246903	0.125864	0.265364	0.132357	0.124785	0.121365	0.133996	0.222133	0.265364	0.132357	0.124785	0.121365	0.133996	0.222133	0.265364	0.132357	0.124785	0.121365	0.133996	0.222133	
2000	71.353907	2	0.131427	0.251728	0.123989	0.123569	0.242888	0.126399	0.131427	0.251728	0.123989	0.123569	0.242888	0.126399	0.131427	0.251728	0.123989	0.123569	0.242888	0.126399	0.238735	0.109377	0.134413	0.126339	0.125569	0.265567	0.238735	0.109377	0.134413	0.126339	0.125569	0.265567	0.238735	0.109377	0.134413	0.126339	0.125569	0.265567	
3000	71.353907	2	0.133435	0.256324	0.121314	0.125322	0.240086	0.123518	0.133435	0.256324	0.121314	0.125322	0.240086	0.123518	0.133435	0.256324	0.121314	0.125322	0.240086	0.123518	0.250498	0.113220	0.131759	0.134112	0.117379	0.253032	0.250498	0.113220	0.131759	0.134112	0.117379	0.253032	0.250498	0.113220	0.131759	0.134112	0.117379	0.253032	
4000	71.353907	2	0.129475	0.257473	0.121663	0.123543	0.241459	0.126388	0.129475	0.257473	0.121663	0.123543	0.241459	0.126388	0.129475	0.257473	0.121663	0.123543	0.241459	0.126388	0.248250	0.122774	0.127583	0.119454	0.125817	0.256122	0.248250	0.122774	0.127583	0.119454	0.125817	0.256122	0.248250	0.122774	0.127583	0.119454	0.125817	0.256122	
5000	71.353907	2	0.137313	0.254271	0.125021	0.121999	0.229596	0.131799	0.137313	0.254271	0.125021	0.121999	0.229596	0.131799	0.137313	0.254271	0.125021	0.121999	0.229596	0.131799	0.254363	0.115545	0.143101	0.122330	0.116006	0.248655	0.254363	0.115545	0.143101	0.122330	0.116006	0.248655	0.254363	0.115545	0.143101	0.122330	0.116006	0.248655	
6000	71.353907	2	0.129996	0.271186	0.119055	0.126853	0.232153	0.120757	0.129996	0.271186	0.119055	0.126853	0.232153	0.120757	0.129996	0.271186	0.119055	0.126853	0.232153	0.120757	0.268842	0.120688	0.134775	0.120590	0.121988	0.233117	0.268842	0.120688	0.134775	0.120590	0.121988	0.233117	0.268842	0.120688	0.134775	0.120590	0.121988	0.233117	
7000	71.353907	2	0.136244	0.237939	0.128492	0.123155	0.241337	0.132832	0.136244	0.237939	0.128492	0.123155	0.241337	0.132832	0.136244	0.237939	0.128492	0.123155	0.241337	0.132832	0.251796	0.118407	0.145099	0.119497	0.126864	0.238337	0.251796	0.118407	0.145099	0.119497	0.126864	0.238337	0.251796	0.118407	0.145099	0.119497	0.126864	0.238337	
8000	71.353907	2	0.132053	0.263641	0.126651	0.124522	0.230320	0.122814	0.132053	0.263641	0.126651	0.124522	0.230320	0.122814	0.132053	0.263641	0.126651	0.124522	0.230320	0.122814	0.259712	0.113738	0.129513	0.119332	0.133820	0.243884	0.259712	0.113738	0.129513	0.119332	0.133820	0.243884	0.259712	0.113738	0.129513	0.119332	0.133820	0.243884	
9000	71.353907	2	0.126006	0.249979	0.124283	0.123228	0.251296	0.125208	0.126006	0.249979	0.124283	0.123228	0.251296	0.125208	0.126006	0.249979	0.124283	0.123228	0.251296	0.125208	0.251032	0.126349	0.131056	0.122384	0.117852	0.251327	0.251032	0.126349	0.131056	0.122384	0.117852	0.251327	0.251032	0.126349	0.131056	0.122384	0.117852	0.251327	
10000	71.353907	2	0.122733	0.238677	0.128008	0.128155	0.251599	0.130828	0.122733	0.238677	0.128008	0.128155	0.251599	0.130828	0.122733	0.238677	0.128008	0.128155	0.251599	0.130828	0.258286	0.117552	0.140128	0.129885	0.109759	0.244389	0.258286	0.117552	0.140128	0.129885	0.109759	0.244389	0.258286	0.117552	0.140128	0.129885	0.109759	0.244389	
11000	71.353907	2	0.119361	0.254210	0.125042	0.129074	0.249505	0.122808	0.119361	0.254210	0.125042	0.129074	0.249505	0.122808	0.119361	0.254210	0.125042	0.129074	0.249505	0.122808	0.247129	0.114065	0.125649	0.123554	0.125818	0.263785	0.247129	0.114065	0.125649	0.123554	0.125818	0.263785	0.247129	0.114065	0.125649	0.123554	0.125818	0.263785	
12000	71.353907	2	0.126109	0.266024	0.128751	0.123186	0.238697	0.117233	0.126109	0.266024	0.128751	0.123186	0.238697	0.117233	0.126109	0.266024	0.128751	0.123186	0.238697	0.117233	0.255545	0.121390	0.132783	0.121103	0.119611	0.249568	0.255545	0.121390	0.132783	0.121103	0.119611	0.249568	0.255545	0.121390	0.132783	0.121103	0.119611	0.249568	
13000	71.353907	2	0.128841	0.252189	0.120238	0.122828	0.239994	0.135910	0.128841	0.252189	0.120238	0.122828	0.239994	0.135910	0.128841	0.252189	0.120238	0.122828	0.239994	0.135910	0.254013	0.120944	0.131317	0.121817	0.123057	0.248851	0.254013	0.120944	0.131317	0.121817	0.123057	0.248851	0.254013	0.120944	0.131317	0.121817	0.123057	0.248851	
14000	71.353907	2	0.128276	0.256945	0.129425	0.120196	0.238181	0.126977	0.128276	0.256945	0.129425	0.120196	0.238181	0.126977	0.128276	0.256945	0.129425	0.120196	0.238181	0.126977	0.257129	0.118589	0.132682	0.128130	0.124452	0.239018	0.257129	0.118589	0.132682	0.128130	0.124452	0.239018	0.257129	0.118589	0.132682	0.128130	0.124452	0.239018	
15000	71.353907	2	0.125083	0.255602	0.134821	0.122944	0.240162	0.121389	0.125083	0.255602	0.134821	0.122944	0.240162	0.121389	0.125083	0.255602	0.134821	0.122944	0.240162	0.121389	0.243464	0.116504	0.122751	0.129428	0.114774	0.273078	0.243464	0.116504	0.122751	0.129428	0.114774	0.273078	0.243464	0.116504	0.122751	0.129428	0.114774	0.273078	
16000	71.353907	2	0.122684	0.255561	0.120464	0.127639	0.246562	0.127090	0.122684	0.255561	0.120464	0.127639	0.246562	0.127090	0.122684	0.255561	0.120464	0.127639	0.246562	0.127090	0.258642	0.111453	0.133140	0.126202	0.123223	0.247340	0.258642	0.111453	0.133140	0.126202	0.123223	0.247340	0.258642	0.111453	0.133140	0.126202	0.123223	0.247340	
17000	71.353907	2	0.133013	0.247057	0.128114	0.119241	0.246230	0.126345	0.133013	0.247057	0.128114	0.119241	0.246230	0.126345	0.133013	0.247057	0.128114	0.119241	0.246230	0.126345	0.249338	0.115658	0.133185	0.126666	0.122933	0.252220	0.249338	0.115658	0.133185	0.126666	0.122933	0.252220	0.249338	0.115658	0.133185	0.126666	0.122933	0.252220	
18000	71.353907	2	0.123016	0.257798	0.125624	0.132329	0.243312	0.117922	0.123016	0.257798	0.125624	0.132329	0.243312	0.117922	0.123016	0.257798	0.125624	0.132329	0.243312	0.117922	0.225855	0.118643	0.136629	0.127561	0.129209	0.262104	0.225855	0.118643	0.136629	0.127561	0.129209	0.262104	0.225855	0.118643	0.136629	0.127561	0.129209	0.262104	
19000	71.353907	2	0.133709	0.251607	0.128957	0.125992	0.236197	0.123538	0.133709	0.251607	0.128957	0.125992	0.236197	0.123538	0.133709	0.251607	0.128957	0.125992	0.236197	0.123538	0.244634	0.112078	0.127531	0.130341	0.125597	0.259818	0.244634	0.112078	0.127531	0.130341	0.125597	0.259818	0.244634	0.112078	0.127531	0.130341	0.125597	0.259818	
20000	71.353907	2	0.131388	0.251658	0.121020	0.130710	0.244646	0.120577	0.131388	0.251658	0.121020	0.130710	0.244646	0.120577	0.131388	0.251658	0.121020	0.130710	0.244646	0.120577	0.248187	0.119503	0.126211	0.127069	0.127940	0.251091	0.248187	0.119503	0.126211	0.127069	0.127940	0.251091	0.248187	0.119503	0.126211	0.127069	0.127940	0.251091	
21000	71.353907	2	0.132045	0.246715	0.126921	0.126597	0.239144	0.128576	0.132045	0.246715	0.126921	0.126597	0.239144	0.128576	0.132045	0.246715	0.126921	0.126597	0.239144	0.128576	0.256395	0.129660	0.128958	0.123897	0.121576	0.239513	0.256395	0.129660	0.128958	0.123897	0.121576	0.239513	0.256395	0.129660	0.128958	0.123897	0.121576	0.239513	
22000	71.353907	2	0.131357	0.253688	0.123070	0.129934	0.234597	0.127354	0.131357	0.253688	0.123070	0.129934	0.234597	0.127354	0.131357	0.253688	0.123070	0.129934	0.234597	0.127354	0.239936	0.123985	0.136887	0.113235	0.129487	0.256470	0.239936	0.123985	0.136887	0.113235	0.129487	0.256470	0.239936	0.123985	0.136887	0.113235	0.129487	0.256470	
23000	71.353907	2	0.123374	0.252689	0.127318	0.130686	0.248369	0.117566	0.123374	0.252689	0.127318	0.130686	0.248369	0.117566	0.123374	0.252689	0.127318	0.130686	0.248369	0.117566	0.255160	0.123294	0.130368	0.116462	0.119747	0.254969	0.255160	0.123294	0.130368	0.116462	0.119747	0.254969	0.255160	0.123294	0.130368	0.116462	0.119747	0.254969	
24000	71.353907	2	0.129761	0.252018	0.128530	0.124727	0.247710	0.117254	0.129761	0.252018	0.128530	0.124727	0.247710	0.117254	0.129761	0.252018	0.128530	0.124727	0.247710	0.117254	0.260029	0.114341	0.128206	0.120047	0.126921	0.250456	0.260029	0.114341	0.128206	0.120047	0.126921	0.250456	0.260029	0.114341	0.128206	0.120047	0.126921	0.250456	
25000	71.353907	2	0.138403	0.249703	0.128055	0.125269	0.239600	0.118971	0.138403	0.249703	0.128055	0.125269	0.239600	0.118971	0.138403	0.249703	0.128055	0.125269	0.239600	0.118971	0.251809	0.104854	0.119969	0.120332	0.134269	0.268765	0.251809	0.104854	0.119969	0.120332	0.134269	0.268765	0.251809	0.104854	0.119969	0.120332	0.134269	0.268765	
26000	71.353907	2	0.139896	0.225329	0.133266	0.129759	0.259238	0.112512	0.139896	0.225329	0.133266	0.129759	0.259238	0.112512	0.139896	0.225329	0.133266	0.129759	0.259238	0.112512	0.244469	0.115524	0.125214	0.129600	0.129942	0.255251	0.244469	0.115524	0.125214	0.129600	0.129942	0.255251	0.244469	0.115524	0.125214	0.129600	0.129942	0.255251	
27000	71.353907	2	0.135888	0.249271	0.129448	0.120310	0.244511	0.120573	0.135888	0.249271	0.129448	0.120310	0.244511	0.120573	0.135888	0.249271	0.129448	0.120310	0.244511	0.120573	0.257049	0.124681	0.127124	0.115719	0.125936	0.249492	0.257049	0.124681	0.127124	0.115719	0.125936	0.249492	0.257049	0.124681	0.127124	0.115719	0.125936	0.249492	
28000	71.353907	2	0.116761	0.250326	0.125357	0.137593	0.248222	0.121740	0.116761	0.250326	0.125357	0.137593	0.248222	0.121740	0.116761	0.250326	0.125357	0.137593	0.248222	0.121740	0.239739	0.110342	0.132604	0.118753	0.136121	0.262441	0.239739	0.110342	0.132604	0.118753	0.136121	0.262441	0.239739	0.110342	0.132604	0.118753	0.136121	0.262441	
29000	71.353907	2	0.142759	0.247641	0.122639	0.116912	0.252344	0.117705	0.142759	0.247641	0.122639	0.116912	0.252344	0.117705	0.142759	0.247641	0.122639	0.116912	0.252344	0.117705	0.254861	0.107193	0.122931	0.120197	0.129553	0.265265	0.254861	0.107193	0.122931	0.120197	0.129553	0.265265	0.254861	0.107193	0.122931	0.120197	0.129553	0.265265	
30000	71.353907	2	0.138392	0.242007	0.136315	0.108667	0.252695	0.121925	0.138392	0.242007	0.136315	0.108667	0.252695	0.121925	0.138392	0.242007	0.136315	0.108667	0.252695	0.121925	0.251650	0.121114	0.132834	0.128869	0.126380	0.239153	0.251650	0.121114	0.132834	0.128869	0.126380	0.239153	0.251650	0.121114	0.132834	0.128869	0.126380	0.239153	
31000	71.353907	2	0.129690	0.254407	0.127493	0.111830	0.255953	0.120628	0.129690	0.254407	0.127493	0.111830	0.255953	0.120628	0.129690	0.254407	0.127493	0.111830	0.255953	0.120628	0.261093	0.121382	0.132821	0.117642	0.107418	0.259644	0.261093	0.121382	0.132821	0.117642	0.107418	0.259644	0.261093	0.121382	0.132821	0.117642	0.107418	0.259644	
32000	71.353907	3	0.119244	0.251617	0.130520	0.117821	0.257693	0.123105	0.119244	0.251617	0.130520	0.117821	0.257693	0.123105	0.119244	0.251617	0.130520	0.117821	0.257693	0.123105	0.253071	0.119766	0.129949	0.116932	0.129097	0.251185	0.237457	0.119053	0.067583	0.119528	0.176868	0.279512	0.253071	0.119766	0.129949	0.116932	0.129097	0.251185	
33000	71.353907	2	0.119309	0.245658	0.122880	0.124930	0.259744	0.127479	0.119309	0.245658	0.122880	0.124930	0.259744	0.127479	0.119309	0.245658	0.122880	0.124930	0.259744	0.127479	0.255730	0.118334	0.131359	0.116916	0.129913	0.247748	0.255730	0.118334	0.131359	0.116916	0.129913	0.247748	0.255730	0.118334	0.131359	0.116916	0.129913	0.247748	
34000	71.353907	2	0.120825	0.252694	0.127134	0.125263	0.252119	0.121964	0.120825	0.252694	0.127134	0.125263	0.252119	0.121964	0.120825	0.252694	0.127134	0.125263	0.252119	0.121964	0.243138	0.119325	0.127444	0.122500	0.116123	0.271471	0.243138	0.119325	0.127444	0.122500	0.116123	0.271471	0.243138	0.119325	0.127444	0.122500	0.116123	0.271471	
35000	71.353907	2	0.132750	0.243666	0.130625	0.116729	0.260595	0.115635	0.132750	0.243666	0.130625	0.116729	0.260595	0.115635	0.132750	0.243666	0.130625	0.116729	0.260595	0.115635	0.255521	0.119398	0.128590	0.115268	0.121806	0.259416	0.255521	0.119398	0.128590	0.115268	0.121806	0.259416	0.255521	0.119398	0.128590	0.115268	0.121806	0.259416	
36000	71.353907	2	0.139873	0.252230	0.130290	0.120010	0.241865	0.115731	0.139873	0.252230	0.130290	0.120010	0.241865	0.115731	0.139873	0.252230	0.130290	0.120010	0.241865	0.115731	0.245771	0.123411	0.133476	0.118979	0.122745	0.255617	0.245771	0.123411	0.133476	0.118979	0.122745	0.255617	0.245771	0.123411	0.133476	0.118979	0.122745	0.255617	
37000	71.353907	2	0.126620	0.260209	0.125430	0.119325	0.246447	0.121970	0.126620	0.260209	0.125430	0.119325	0.246447	0.121970	0.126620	0.260209	0.125430	0.119325	0.246447	0.121970	0.250148	0.113460	0.135490	0.120643	0.117019	0.263240	0.250148	0.113460	0.135490	0.120643	0.117019	0.263240	0.250148	0.113460	0.135490	0.120643	0.117019	0.263240	
38000	71.353907	2	0.132133	0.252689	0.126459	0.119860	0.248748	0.120111	0.132133	0.252689	0.126459	0.119860	0.248748	0.120111	0.132133	0.252689	0.126459	0.119860	0.248748	0.120111	0.240850	0.121412	0.133065	0.120899	0.128603	0.255171	0.240850	0.121412	0.133065	0.120899	0.128603	0.255171	0.240850	0.121412	0.133065	0.120899	0.128603	0.255171	
39000	71.353907	2	0.132647	0.258881	0.128107	0.112580	0.246552	0.121233	0.132647	0.258881	0.128107	0.112580	0.246552	0.121233	0.132647	0.258881	0.128107	0.112580	0.246552	0.121233	0.258465	0.120609	0.114469	0.119601	0.131480	0.255376	0.258465	0.120609	0.114469	0.119601	0.131480	0.255376	0.258465	0.120609	0.114469	0.119601	0.131480	0.255376	
40000	71.353907	2	0.127151	0.259863	0.129519	0.118842	0.244408	0.120217	0.127151	0.259863	0.129519	0.118842	0.244408	0.120217	0.127151	0.259863	0.129519	0.118842	0.244408	0.120217	0.242374	0.120150	0.139712	0.116746	0.125304	0.255714	0.242374	0.120150	0.139712	0.116746	0.125304	0.255714	0.242374	0.120150	0.139712	0.116746	0.125304	0.255714	
41000	71.353907	2	0.130993	0.251819	0.125878	0.120292	0.251842	0.119176	0.130993	0.251819	0.125878	0.120292	0.251842	0.119176	0.130993	0.251819	0.125878	0.120292	0.251842	0.119176	0.272982	0.114262	0.132295	0.119044	0.115758	0.245659	0.272982	0.114262	0.132295	0.119044	0.115758	0.245659	0.272982	0.114262	0.132295	0.119044	0.115758	0.245659	
42000	71.353907	2	0.136779	0.254051	0.130958	0.114893	0.239789	0.123529	0.136779	0.254051	0.130958	0.114893	0.239789	0.123529	0.136779	0.254051	0.130958	0.114893	0.239789	0.123529	0.259157	0.123417	0.123267	0.120442	0.118827	0.254890	0.259157	0.123417	0.123267	0.120442	0.118827	0.254890	0.259157	0.123417	0.123267	0.120442	0.118827	0.254890	
43000	71.353907	2	0.129353	0.250994	0.127593	0.133303	0.244041	0.114716	0.129353	0.250994	0.127593	0.133303	0.244041	0.114716	0.129353	0.250994	0.127593	0.133303	0.244041	0.114716	0.266307	0.101433	0.134979	0.129686	0.125124	0.242471	0.266307	0.101433	0.134979	0.129686	0.125124	0.242471	0.266307	0.101433	0.134979	0.129686	0.125124	0.242471	
44000	71.353907	2	0.138673	0.260168	0.122619	0.119611	0.238547	0.120382	0.138673	0.260168	0.122619	0.119611	0.238547	0.120382	0.138673	0.260168	0.122619	0.119611	0.238547	0.120382	0.259066	0.099895	0.139673	0.128731	0.128944	0.243691	0.259066	0.099895	0.139673	0.128731	0.128944	0.243691	0.259066	0.099895	0.139673	0.128731	0.128944	0.243691	
45000	71.353907	2	0.122551	0.253500	0.133599	0.131509	0.238410	0.120431	0.122551	0.253500	0.133599	0.131509	0.238410	0.120431	0.122551	0.253500	0.133599	0.131509	0.238410	0.120431	0.240220	0.113315	0.128134	0.124778	0.126441	0.267113	0.240220	0.113315	0.128134	0.124778	0.126441	0.267113	0.240220	0.113315	0.128134	0.124778	0.126441	0.267113	
