Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
1000	71.353907	2	0.116266	0.249117	0.135352	0.125827	0.234351	0.139087	0.116266	0.249117	0.135352	0.125827	0.234351	0.139087	0.116266	0.249117	0.135352	0.125827	0.234351	0.139087	0.231215	0.118012	0.124350	0.121302	0.149027	0.256095	0.231215	0.118012	0.124350	0.121302	0.149027	0.256095	0.231215	0.118012	0.124350	0.121302	0.149027	0.256095	
2000	71.353907	2	0.123346	0.246982	0.131396	0.132286	0.234036	0.131954	0.123346	0.246982	0.131396	0.132286	0.234036	0.131954	0.123346	0.246982	0.131396	0.132286	0.234036	0.131954	0.224089	0.123045	0.120459	0.129415	0.135244	0.267748	0.224089	0.123045	0.120459	0.129415	0.135244	0.267748	0.224089	0.123045	0.120459	0.129415	0.135244	0.267748	
3000	71.353907	2	0.109614	0.249624	0.136012	0.125601	0.255042	0.124107	0.109614	0.249624	0.136012	0.125601	0.255042	0.124107	0.109614	0.249624	0.136012	0.125601	0.255042	0.124107	0.224383	0.128382	0.118632	0.129498	0.141981	0.257124	0.224383	0.128382	0.118632	0.129498	0.141981	0.257124	0.224383	0.128382	0.118632	0.129498	0.141981	0.257124	
4000	71.353907	2	0.127425	0.236782	0.124996	0.133229	0.242339	0.135228	0.127425	0.236782	0.124996	0.133229	0.242339	0.135228	0.127425	0.236782	0.124996	0.133229	0.242339	0.135228	0.220634	0.131167	0.119577	0.138968	0.136439	0.253215	0.220634	0.131167	0.119577	0.138968	0.136439	0.253215	0.220634	0.131167	0.119577	0.138968	0.136439	0.253215	
5000	71.353907	2	0.121028	0.253628	0.134703	0.129627	0.231005	0.130008	0.121028	0.253628	0.134703	0.129627	0.231005	0.130008	0.121028	0.253628	0.134703	0.129627	0.231005	0.130008	0.211061	0.124837	0.128743	0.137184	0.132202	0.265974	0.211061	0.124837	0.128743	0.137184	0.132202	0.265974	0.211061	0.124837	0.128743	0.137184	0.132202	0.265974	
6000	71.353907	2	0.123060	0.246967	0.130834	0.124065	0.246326	0.128748	0.123060	0.246967	0.130834	0.124065	0.246326	0.128748	0.123060	0.246967	0.130834	0.124065	0.246326	0.128748	0.222334	0.129702	0.121836	0.129312	0.140860	0.255956	0.222334	0.129702	0.121836	0.129312	0.140860	0.255956	0.222334	0.129702	0.121836	0.129312	0.140860	0.255956	
7000	71.353907	2	0.114697	0.245218	0.127813	0.121244	0.252700	0.138328	0.114697	0.245218	0.127813	0.121244	0.252700	0.138328	0.114697	0.245218	0.127813	0.121244	0.252700	0.138328	0.219648	0.118438	0.128438	0.140342	0.128337	0.264796	0.219648	0.118438	0.128438	0.140342	0.128337	0.264796	0.219648	0.118438	0.128438	0.140342	0.128337	0.264796	
8000	71.353907	2	0.124551	0.237827	0.129344	0.123723	0.239977	0.144577	0.124551	0.237827	0.129344	0.123723	0.239977	0.144577	0.124551	0.237827	0.129344	0.123723	0.239977	0.144577	0.216907	0.127952	0.127379	0.124805	0.134581	0.268377	0.216907	0.127952	0.127379	0.124805	0.134581	0.268377	0.216907	0.127952	0.127379	0.124805	0.134581	0.268377	
9000	71.353907	2	0.117610	0.246749	0.127624	0.135596	0.233672	0.138749	0.117610	0.246749	0.127624	0.135596	0.233672	0.138749	0.117610	0.246749	0.127624	0.135596	0.233672	0.138749	0.229532	0.123576	0.125467	0.127222	0.134841	0.259362	0.229532	0.123576	0.125467	0.127222	0.134841	0.259362	0.229532	0.123576	0.125467	0.127222	0.134841	0.259362	
10000	71.353907	2	0.124400	0.259125	0.133446	0.137614	0.218850	0.126565	0.124400	0.259125	0.133446	0.137614	0.218850	0.126565	0.124400	0.259125	0.133446	0.137614	0.218850	0.126565	0.212320	0.115161	0.122765	0.129757	0.148529	0.271468	0.212320	0.115161	0.122765	0.129757	0.148529	0.271468	0.212320	0.115161	0.122765	0.129757	0.148529	0.271468	
11000	71.353907	2	0.117327	0.237384	0.130013	0.133241	0.244041	0.137993	0.117327	0.237384	0.130013	0.133241	0.244041	0.137993	0.117327	0.237384	0.130013	0.133241	0.244041	0.137993	0.219785	0.114024	0.131807	0.133107	0.126928	0.274349	0.219785	0.114024	0.131807	0.133107	0.126928	0.274349	0.219785	0.114024	0.131807	0.133107	0.126928	0.274349	
12000	71.353907	2	0.112835	0.241244	0.130754	0.122667	0.253380	0.139120	0.112835	0.241244	0.130754	0.122667	0.253380	0.139120	0.112835	0.241244	0.130754	0.122667	0.253380	0.139120	0.225724	0.117873	0.131587	0.124268	0.139631	0.260917	0.225724	0.117873	0.131587	0.124268	0.139631	0.260917	0.225724	0.117873	0.131587	0.124268	0.139631	0.260917	
13000	71.353907	2	0.130827	0.226583	0.127860	0.137614	0.244784	0.132331	0.130827	0.226583	0.127860	0.137614	0.244784	0.132331	0.130827	0.226583	0.127860	0.137614	0.244784	0.132331	0.209922	0.123036	0.118514	0.143731	0.131604	0.273193	0.209922	0.123036	0.118514	0.143731	0.131604	0.273193	0.209922	0.123036	0.118514	0.143731	0.131604	0.273193	
14000	71.353907	2	0.116070	0.243131	0.126750	0.131203	0.244362	0.138483	0.116070	0.243131	0.126750	0.131203	0.244362	0.138483	0.116070	0.243131	0.126750	0.131203	0.244362	0.138483	0.206926	0.121690	0.138154	0.129696	0.131975	0.271560	0.206926	0.121690	0.138154	0.129696	0.131975	0.271560	0.206926	0.121690	0.138154	0.129696	0.131975	0.271560	
15000	71.353907	2	0.114496	0.240853	0.131966	0.122905	0.251553	0.138227	0.114496	0.240853	0.131966	0.122905	0.251553	0.138227	0.114496	0.240853	0.131966	0.122905	0.251553	0.138227	0.216503	0.121489	0.125985	0.135695	0.139338	0.260989	0.216503	0.121489	0.125985	0.135695	0.139338	0.260989	0.216503	0.121489	0.125985	0.135695	0.139338	0.260989	
16000	71.353907	2	0.124907	0.244172	0.130014	0.123117	0.239797	0.137992	0.124907	0.244172	0.130014	0.123117	0.239797	0.137992	0.124907	0.244172	0.130014	0.123117	0.239797	0.137992	0.225055	0.126525	0.121929	0.127068	0.136254	0.263170	0.225055	0.126525	0.121929	0.127068	0.136254	0.263170	0.225055	0.126525	0.121929	0.127068	0.136254	0.263170	
17000	71.353907	2	0.123574	0.232633	0.134836	0.128305	0.241446	0.139205	0.123574	0.232633	0.134836	0.128305	0.241446	0.139205	0.123574	0.232633	0.134836	0.128305	0.241446	0.139205	0.231035	0.126438	0.128856	0.132653	0.132651	0.248366	0.231035	0.126438	0.128856	0.132653	0.132651	0.248366	0.231035	0.126438	0.128856	0.132653	0.132651	0.248366	
18000	71.353907	2	0.120143	0.237618	0.131087	0.137408	0.244931	0.128813	0.120143	0.237618	0.131087	0.137408	0.244931	0.128813	0.120143	0.237618	0.131087	0.137408	0.244931	0.128813	0.219980	0.116617	0.119715	0.144187	0.141157	0.258344	0.219980	0.116617	0.119715	0.144187	0.141157	0.258344	0.219980	0.116617	0.119715	0.144187	0.141157	0.258344	
19000	71.353907	2	0.119295	0.227002	0.132273	0.131146	0.253716	0.136567	0.119295	0.227002	0.132273	0.131146	0.253716	0.136567	0.119295	0.227002	0.132273	0.131146	0.253716	0.136567	0.228926	0.114111	0.126003	0.130916	0.138233	0.261810	0.228926	0.114111	0.126003	0.130916	0.138233	0.261810	0.228926	0.114111	0.126003	0.130916	0.138233	0.261810	
20000	71.353907	3	0.116085	0.241423	0.125058	0.137652	0.246889	0.132892	0.116085	0.241423	0.125058	0.137652	0.246889	0.132892	0.116085	0.241423	0.125058	0.137652	0.246889	0.132892	0.218173	0.123803	0.118793	0.121285	0.142093	0.275853	0.218173	0.123803	0.118793	0.121285	0.142093	0.275853	0.223536	0.135374	0.140231	0.129474	0.125342	0.246042	
21000	71.353907	2	0.121817	0.229691	0.126375	0.135360	0.250443	0.136314	0.121817	0.229691	0.126375	0.135360	0.250443	0.136314	0.121817	0.229691	0.126375	0.135360	0.250443	0.136314	0.212823	0.126137	0.124930	0.129816	0.136671	0.269623	0.212823	0.126137	0.124930	0.129816	0.136671	0.269623	0.212823	0.126137	0.124930	0.129816	0.136671	0.269623	
22000	71.353907	2	0.116806	0.227177	0.126203	0.136473	0.256113	0.137227	0.116806	0.227177	0.126203	0.136473	0.256113	0.137227	0.116806	0.227177	0.126203	0.136473	0.256113	0.137227	0.217232	0.115106	0.122916	0.133223	0.139985	0.271538	0.217232	0.115106	0.122916	0.133223	0.139985	0.271538	0.217232	0.115106	0.122916	0.133223	0.139985	0.271538	
23000	71.353907	2	0.128523	0.230032	0.127511	0.133453	0.251486	0.128995	0.128523	0.230032	0.127511	0.133453	0.251486	0.128995	0.128523	0.230032	0.127511	0.133453	0.251486	0.128995	0.207220	0.120452	0.127049	0.126180	0.144040	0.275060	0.207220	0.120452	0.127049	0.126180	0.144040	0.275060	0.207220	0.120452	0.127049	0.126180	0.144040	0.275060	
24000	71.353907	2	0.115707	0.241583	0.126391	0.132760	0.255895	0.127665	0.115707	0.241583	0.126391	0.132760	0.255895	0.127665	0.115707	0.241583	0.126391	0.132760	0.255895	0.127665	0.211361	0.111892	0.125795	0.132955	0.142310	0.275688	0.211361	0.111892	0.125795	0.132955	0.142310	0.275688	0.211361	0.111892	0.125795	0.132955	0.142310	0.275688	
25000	71.353907	2	0.119301	0.236735	0.130174	0.141046	0.239803	0.132942	0.119301	0.236735	0.130174	0.141046	0.239803	0.132942	0.119301	0.236735	0.130174	0.141046	0.239803	0.132942	0.203808	0.117097	0.123190	0.132671	0.144845	0.278389	0.203808	0.117097	0.123190	0.132671	0.144845	0.278389	0.203808	0.117097	0.123190	0.132671	0.144845	0.278389	
26000	71.353907	2	0.117774	0.235980	0.125610	0.127224	0.258567	0.134845	0.117774	0.235980	0.125610	0.127224	0.258567	0.134845	0.117774	0.235980	0.125610	0.127224	0.258567	0.134845	0.221251	0.119287	0.129306	0.125670	0.129726	0.274760	0.221251	0.119287	0.129306	0.125670	0.129726	0.274760	0.221251	0.119287	0.129306	0.125670	0.129726	0.274760	
27000	71.353907	2	0.118901	0.237811	0.127353	0.133804	0.245445	0.136686	0.118901	0.237811	0.127353	0.133804	0.245445	0.136686	0.118901	0.237811	0.127353	0.133804	0.245445	0.136686	0.211355	0.113130	0.126455	0.130242	0.145511	0.273307	0.211355	0.113130	0.126455	0.130242	0.145511	0.273307	0.211355	0.113130	0.126455	0.130242	0.145511	0.273307	
28000	71.353907	2	0.118454	0.243428	0.135913	0.120880	0.240961	0.140365	0.118454	0.243428	0.135913	0.120880	0.240961	0.140365	0.118454	0.243428	0.135913	0.120880	0.240961	0.140365	0.207208	0.128544	0.132260	0.127600	0.136625	0.267764	0.207208	0.128544	0.132260	0.127600	0.136625	0.267764	0.207208	0.128544	0.132260	0.127600	0.136625	0.267764	
29000	71.353907	2	0.122466	0.236282	0.130037	0.128195	0.247216	0.135804	0.122466	0.236282	0.130037	0.128195	0.247216	0.135804	0.122466	0.236282	0.130037	0.128195	0.247216	0.135804	0.204689	0.136979	0.121607	0.124560	0.136489	0.275676	0.204689	0.136979	0.121607	0.124560	0.136489	0.275676	0.204689	0.136979	0.121607	0.124560	0.136489	0.275676	
30000	71.353907	2	0.122662	0.238433	0.130294	0.120960	0.248677	0.138975	0.122662	0.238433	0.130294	0.120960	0.248677	0.138975	0.122662	0.238433	0.130294	0.120960	0.248677	0.138975	0.224503	0.116474	0.132423	0.135374	0.135204	0.256023	0.224503	0.116474	0.132423	0.135374	0.135204	0.256023	0.224503	0.116474	0.132423	0.135374	0.135204	0.256023	
31000	71.353907	2	0.111248	0.240227	0.129718	0.139275	0.250393	0.129140	0.111248	0.240227	0.129718	0.139275	0.250393	0.129140	0.111248	0.240227	0.129718	0.139275	0.250393	0.129140	0.219189	0.118047	0.132567	0.131717	0.128902	0.269579	0.219189	0.118047	0.132567	0.131717	0.128902	0.269579	0.219189	0.118047	0.132567	0.131717	0.128902	0.269579	
32000	71.353907	2	0.118594	0.233042	0.131369	0.124842	0.252572	0.139581	0.118594	0.233042	0.131369	0.124842	0.252572	0.139581	0.118594	0.233042	0.131369	0.124842	0.252572	0.139581	0.211819	0.122287	0.125518	0.135568	0.133065	0.271743	0.211819	0.122287	0.125518	0.135568	0.133065	0.271743	0.211819	0.122287	0.125518	0.135568	0.133065	0.271743	
33000	71.353907	2	0.123700	0.235605	0.131854	0.130189	0.244845	0.133807	0.123700	0.235605	0.131854	0.130189	0.244845	0.133807	0.123700	0.235605	0.131854	0.130189	0.244845	0.133807	0.216387	0.125555	0.121455	0.126682	0.138154	0.271767	0.216387	0.125555	0.121455	0.126682	0.138154	0.271767	0.216387	0.125555	0.121455	0.126682	0.138154	0.271767	
34000	71.353907	2	0.118132	0.237170	0.125207	0.122128	0.260381	0.136983	0.118132	0.237170	0.125207	0.122128	0.260381	0.136983	0.118132	0.237170	0.125207	0.122128	0.260381	0.136983	0.220174	0.119625	0.128389	0.119372	0.139957	0.272482	0.220174	0.119625	0.128389	0.119372	0.139957	0.272482	0.220174	0.119625	0.128389	0.119372	0.139957	0.272482	
35000	71.353907	2	0.126494	0.234971	0.132673	0.125633	0.245120	0.135109	0.126494	0.234971	0.132673	0.125633	0.245120	0.135109	0.126494	0.234971	0.132673	0.125633	0.245120	0.135109	0.225787	0.130868	0.118855	0.137313	0.138494	0.248684	0.225787	0.130868	0.118855	0.137313	0.138494	0.248684	0.225787	0.130868	0.118855	0.137313	0.138494	0.248684	
36000	71.353907	2	0.111450	0.235533	0.135283	0.132804	0.244213	0.140717	0.111450	0.235533	0.135283	0.132804	0.244213	0.140717	0.111450	0.235533	0.135283	0.132804	0.244213	0.140717	0.210412	0.117497	0.126640	0.133668	0.143012	0.268771	0.210412	0.117497	0.126640	0.133668	0.143012	0.268771	0.210412	0.117497	0.126640	0.133668	0.143012	0.268771	
37000	71.353907	2	0.124708	0.239104	0.132260	0.132981	0.243701	0.127246	0.124708	0.239104	0.132260	0.132981	0.243701	0.127246	0.124708	0.239104	0.132260	0.132981	0.243701	0.127246	0.211057	0.128926	0.123936	0.132179	0.143313	0.260589	0.211057	0.128926	0.123936	0.132179	0.143313	0.260589	0.211057	0.128926	0.123936	0.132179	0.143313	0.260589	
