Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
18000	71.353907	2	0.130019	0.245835	0.118981	0.125644	0.249211	0.130310	0.130019	0.245835	0.118981	0.125644	0.249211	0.130310	0.130019	0.245835	0.118981	0.125644	0.249211	0.130310	0.253051	0.130253	0.137255	0.111795	0.125193	0.242453	0.253051	0.130253	0.137255	0.111795	0.125193	0.242453	0.253051	0.130253	0.137255	0.111795	0.125193	0.242453	
19000	71.353907	2	0.130535	0.254995	0.123415	0.123987	0.245919	0.121149	0.130535	0.254995	0.123415	0.123987	0.245919	0.121149	0.130535	0.254995	0.123415	0.123987	0.245919	0.121149	0.241909	0.147447	0.127799	0.123288	0.119901	0.239656	0.241909	0.147447	0.127799	0.123288	0.119901	0.239656	0.241909	0.147447	0.127799	0.123288	0.119901	0.239656	
20000	71.353907	2	0.125398	0.252796	0.121915	0.140696	0.247562	0.111633	0.125398	0.252796	0.121915	0.140696	0.247562	0.111633	0.125398	0.252796	0.121915	0.140696	0.247562	0.111633	0.236709	0.128117	0.129719	0.130391	0.127738	0.247326	0.236709	0.128117	0.129719	0.130391	0.127738	0.247326	0.236709	0.128117	0.129719	0.130391	0.127738	0.247326	
21000	71.353907	2	0.127640	0.256509	0.124105	0.123750	0.248673	0.119324	0.127640	0.256509	0.124105	0.123750	0.248673	0.119324	0.127640	0.256509	0.124105	0.123750	0.248673	0.119324	0.251968	0.136059	0.134143	0.120718	0.126256	0.230855	0.251968	0.136059	0.134143	0.120718	0.126256	0.230855	0.251968	0.136059	0.134143	0.120718	0.126256	0.230855	
22000	71.353907	2	0.127640	0.252137	0.121151	0.125511	0.244327	0.129233	0.127640	0.252137	0.121151	0.125511	0.244327	0.129233	0.127640	0.252137	0.121151	0.125511	0.244327	0.129233	0.252392	0.138643	0.139786	0.125173	0.122739	0.221266	0.252392	0.138643	0.139786	0.125173	0.122739	0.221266	0.252392	0.138643	0.139786	0.125173	0.122739	0.221266	
23000	71.353907	2	0.133471	0.263140	0.120368	0.116130	0.242443	0.124447	0.133471	0.263140	0.120368	0.116130	0.242443	0.124447	0.133471	0.263140	0.120368	0.116130	0.242443	0.124447	0.252818	0.143328	0.136585	0.110603	0.117103	0.239563	0.252818	0.143328	0.136585	0.110603	0.117103	0.239563	0.252818	0.143328	0.136585	0.110603	0.117103	0.239563	
24000	71.353907	2	0.124657	0.252756	0.127366	0.118412	0.257731	0.119078	0.124657	0.252756	0.127366	0.118412	0.257731	0.119078	0.124657	0.252756	0.127366	0.118412	0.257731	0.119078	0.251770	0.135812	0.140019	0.119814	0.120443	0.232143	0.251770	0.135812	0.140019	0.119814	0.120443	0.232143	0.251770	0.135812	0.140019	0.119814	0.120443	0.232143	
25000	71.353907	2	0.125052	0.250034	0.125839	0.127043	0.242951	0.129082	0.125052	0.250034	0.125839	0.127043	0.242951	0.129082	0.125052	0.250034	0.125839	0.127043	0.242951	0.129082	0.236936	0.132375	0.129982	0.129468	0.131590	0.239649	0.236936	0.132375	0.129982	0.129468	0.131590	0.239649	0.236936	0.132375	0.129982	0.129468	0.131590	0.239649	
26000	71.353907	2	0.126796	0.251720	0.134128	0.123123	0.243297	0.120936	0.126796	0.251720	0.134128	0.123123	0.243297	0.120936	0.126796	0.251720	0.134128	0.123123	0.243297	0.120936	0.240464	0.141397	0.132534	0.128109	0.124051	0.233445	0.240464	0.141397	0.132534	0.128109	0.124051	0.233445	0.240464	0.141397	0.132534	0.128109	0.124051	0.233445	
27000	71.353907	2	0.124099	0.249428	0.134424	0.120018	0.254306	0.117725	0.124099	0.249428	0.134424	0.120018	0.254306	0.117725	0.124099	0.249428	0.134424	0.120018	0.254306	0.117725	0.254191	0.129921	0.141886	0.123420	0.129050	0.221532	0.254191	0.129921	0.141886	0.123420	0.129050	0.221532	0.254191	0.129921	0.141886	0.123420	0.129050	0.221532	
28000	71.353907	2	0.128123	0.251690	0.127875	0.122183	0.249179	0.120949	0.128123	0.251690	0.127875	0.122183	0.249179	0.120949	0.128123	0.251690	0.127875	0.122183	0.249179	0.120949	0.258994	0.133823	0.138076	0.113379	0.126613	0.229114	0.258994	0.133823	0.138076	0.113379	0.126613	0.229114	0.258994	0.133823	0.138076	0.113379	0.126613	0.229114	
29000	71.353907	2	0.125952	0.252818	0.132428	0.126156	0.239951	0.122696	0.125952	0.252818	0.132428	0.126156	0.239951	0.122696	0.125952	0.252818	0.132428	0.126156	0.239951	0.122696	0.255621	0.133622	0.137310	0.119696	0.125910	0.227842	0.255621	0.133622	0.137310	0.119696	0.125910	0.227842	0.255621	0.133622	0.137310	0.119696	0.125910	0.227842	
30000	71.353907	2	0.125685	0.251086	0.126383	0.134059	0.242272	0.120516	0.125685	0.251086	0.126383	0.134059	0.242272	0.120516	0.125685	0.251086	0.126383	0.134059	0.242272	0.120516	0.246201	0.137421	0.134477	0.130135	0.117215	0.234552	0.246201	0.137421	0.134477	0.130135	0.117215	0.234552	0.246201	0.137421	0.134477	0.130135	0.117215	0.234552	
31000	71.353907	2	0.131813	0.267547	0.128756	0.113138	0.237981	0.120765	0.131813	0.267547	0.128756	0.113138	0.237981	0.120765	0.131813	0.267547	0.128756	0.113138	0.237981	0.120765	0.256995	0.148612	0.138286	0.120275	0.111062	0.224770	0.256995	0.148612	0.138286	0.120275	0.111062	0.224770	0.256995	0.148612	0.138286	0.120275	0.111062	0.224770	
32000	71.353907	2	0.132583	0.245599	0.128384	0.123729	0.248032	0.121673	0.132583	0.245599	0.128384	0.123729	0.248032	0.121673	0.132583	0.245599	0.128384	0.123729	0.248032	0.121673	0.238607	0.143774	0.131916	0.123311	0.125513	0.236878	0.238607	0.143774	0.131916	0.123311	0.125513	0.236878	0.238607	0.143774	0.131916	0.123311	0.125513	0.236878	
33000	71.353907	2	0.131972	0.253543	0.130796	0.113299	0.249948	0.120442	0.131972	0.253543	0.130796	0.113299	0.249948	0.120442	0.131972	0.253543	0.130796	0.113299	0.249948	0.120442	0.249781	0.142920	0.145284	0.118678	0.113696	0.229642	0.249781	0.142920	0.145284	0.118678	0.113696	0.229642	0.249781	0.142920	0.145284	0.118678	0.113696	0.229642	
34000	71.353907	2	0.116518	0.254849	0.130608	0.134188	0.241297	0.122540	0.116518	0.254849	0.130608	0.134188	0.241297	0.122540	0.116518	0.254849	0.130608	0.134188	0.241297	0.122540	0.239083	0.139224	0.127210	0.131129	0.129127	0.234226	0.239083	0.139224	0.127210	0.131129	0.129127	0.234226	0.239083	0.139224	0.127210	0.131129	0.129127	0.234226	
35000	71.353907	2	0.125306	0.258892	0.128124	0.121031	0.250147	0.116501	0.125306	0.258892	0.128124	0.121031	0.250147	0.116501	0.125306	0.258892	0.128124	0.121031	0.250147	0.116501	0.248047	0.135149	0.142467	0.124230	0.122704	0.227403	0.248047	0.135149	0.142467	0.124230	0.122704	0.227403	0.248047	0.135149	0.142467	0.124230	0.122704	0.227403	
36000	71.353907	2	0.114586	0.249949	0.127647	0.127492	0.263668	0.116658	0.114586	0.249949	0.127647	0.127492	0.263668	0.116658	0.114586	0.249949	0.127647	0.127492	0.263668	0.116658	0.250297	0.139791	0.134646	0.128311	0.129972	0.216983	0.250297	0.139791	0.134646	0.128311	0.129972	0.216983	0.250297	0.139791	0.134646	0.128311	0.129972	0.216983	
37000	71.353907	2	0.123685	0.248313	0.132436	0.123662	0.252639	0.119265	0.123685	0.248313	0.132436	0.123662	0.252639	0.119265	0.123685	0.248313	0.132436	0.123662	0.252639	0.119265	0.246177	0.141236	0.131823	0.119486	0.122695	0.238584	0.246177	0.141236	0.131823	0.119486	0.122695	0.238584	0.246177	0.141236	0.131823	0.119486	0.122695	0.238584	
38000	71.353907	2	0.122031	0.263452	0.128520	0.121935	0.243001	0.121062	0.122031	0.263452	0.128520	0.121935	0.243001	0.121062	0.122031	0.263452	0.128520	0.121935	0.243001	0.121062	0.225713	0.139595	0.141387	0.122535	0.124228	0.246542	0.225713	0.139595	0.141387	0.122535	0.124228	0.246542	0.225713	0.139595	0.141387	0.122535	0.124228	0.246542	
39000	71.353907	2	0.124693	0.254573	0.129672	0.127331	0.247864	0.115866	0.124693	0.254573	0.129672	0.127331	0.247864	0.115866	0.124693	0.254573	0.129672	0.127331	0.247864	0.115866	0.241768	0.142866	0.132684	0.117642	0.132728	0.232313	0.241768	0.142866	0.132684	0.117642	0.132728	0.232313	0.241768	0.142866	0.132684	0.117642	0.132728	0.232313	
40000	71.353907	2	0.122135	0.260078	0.133102	0.112440	0.251068	0.121177	0.122135	0.260078	0.133102	0.112440	0.251068	0.121177	0.122135	0.260078	0.133102	0.112440	0.251068	0.121177	0.245211	0.146165	0.141413	0.124950	0.123838	0.218422	0.245211	0.146165	0.141413	0.124950	0.123838	0.218422	0.245211	0.146165	0.141413	0.124950	0.123838	0.218422	
41000	71.353907	2	0.131792	0.250834	0.127987	0.130426	0.245352	0.113610	0.131792	0.250834	0.127987	0.130426	0.245352	0.113610	0.131792	0.250834	0.127987	0.130426	0.245352	0.113610	0.250488	0.136061	0.133157	0.128206	0.119994	0.232094	0.250488	0.136061	0.133157	0.128206	0.119994	0.232094	0.250488	0.136061	0.133157	0.128206	0.119994	0.232094	
42000	71.353907	2	0.119517	0.259304	0.123804	0.131846	0.245666	0.119863	0.119517	0.259304	0.123804	0.131846	0.245666	0.119863	0.119517	0.259304	0.123804	0.131846	0.245666	0.119863	0.251946	0.143207	0.150558	0.114238	0.113760	0.226291	0.251946	0.143207	0.150558	0.114238	0.113760	0.226291	0.251946	0.143207	0.150558	0.114238	0.113760	0.226291	
43000	71.353907	2	0.124305	0.257381	0.127177	0.121883	0.248797	0.120457	0.124305	0.257381	0.127177	0.121883	0.248797	0.120457	0.124305	0.257381	0.127177	0.121883	0.248797	0.120457	0.254606	0.142697	0.133469	0.122603	0.118085	0.228540	0.254606	0.142697	0.133469	0.122603	0.118085	0.228540	0.254606	0.142697	0.133469	0.122603	0.118085	0.228540	
44000	71.353907	2	0.134598	0.251728	0.127802	0.120390	0.251215	0.114267	0.134598	0.251728	0.127802	0.120390	0.251215	0.114267	0.134598	0.251728	0.127802	0.120390	0.251215	0.114267	0.256984	0.133903	0.141464	0.129193	0.134255	0.204201	0.256984	0.133903	0.141464	0.129193	0.134255	0.204201	0.256984	0.133903	0.141464	0.129193	0.134255	0.204201	
45000	71.353907	2	0.133029	0.238364	0.121698	0.127307	0.255997	0.123605	0.133029	0.238364	0.121698	0.127307	0.255997	0.123605	0.133029	0.238364	0.121698	0.127307	0.255997	0.123605	0.248511	0.153141	0.119369	0.120483	0.122824	0.235674	0.248511	0.153141	0.119369	0.120483	0.122824	0.235674	0.248511	0.153141	0.119369	0.120483	0.122824	0.235674	
46000	71.353907	2	0.136748	0.247585	0.126807	0.121916	0.246508	0.120437	0.136748	0.247585	0.126807	0.121916	0.246508	0.120437	0.136748	0.247585	0.126807	0.121916	0.246508	0.120437	0.255223	0.143348	0.141784	0.116342	0.118367	0.224936	0.255223	0.143348	0.141784	0.116342	0.118367	0.224936	0.255223	0.143348	0.141784	0.116342	0.118367	0.224936	
47000	71.353907	2	0.135616	0.257900	0.130050	0.118659	0.242500	0.115274	0.135616	0.257900	0.130050	0.118659	0.242500	0.115274	0.135616	0.257900	0.130050	0.118659	0.242500	0.115274	0.257386	0.127145	0.139733	0.120647	0.138028	0.217061	0.257386	0.127145	0.139733	0.120647	0.138028	0.217061	0.257386	0.127145	0.139733	0.120647	0.138028	0.217061	
48000	71.353907	2	0.131573	0.241293	0.122152	0.128207	0.257902	0.118872	0.131573	0.241293	0.122152	0.128207	0.257902	0.118872	0.131573	0.241293	0.122152	0.128207	0.257902	0.118872	0.257361	0.142782	0.131951	0.126099	0.127897	0.213909	0.257361	0.142782	0.131951	0.126099	0.127897	0.213909	0.257361	0.142782	0.131951	0.126099	0.127897	0.213909	
49000	71.353907	2	0.128476	0.242652	0.122733	0.131964	0.257697	0.116478	0.128476	0.242652	0.122733	0.131964	0.257697	0.116478	0.128476	0.242652	0.122733	0.131964	0.257697	0.116478	0.246727	0.131002	0.141991	0.123191	0.126102	0.230987	0.246727	0.131002	0.141991	0.123191	0.126102	0.230987	0.246727	0.131002	0.141991	0.123191	0.126102	0.230987	
50000	71.353907	2	0.126170	0.249004	0.119997	0.123160	0.259986	0.121683	0.126170	0.249004	0.119997	0.123160	0.259986	0.121683	0.126170	0.249004	0.119997	0.123160	0.259986	0.121683	0.234939	0.143411	0.133309	0.124854	0.127036	0.236451	0.234939	0.143411	0.133309	0.124854	0.127036	0.236451	0.234939	0.143411	0.133309	0.124854	0.127036	0.236451	
51000	71.353907	2	0.129415	0.263233	0.124938	0.132987	0.238231	0.111196	0.129415	0.263233	0.124938	0.132987	0.238231	0.111196	0.129415	0.263233	0.124938	0.132987	0.238231	0.111196	0.225774	0.138567	0.141102	0.127767	0.121836	0.244954	0.225774	0.138567	0.141102	0.127767	0.121836	0.244954	0.225774	0.138567	0.141102	0.127767	0.121836	0.244954	
52000	71.353907	2	0.129324	0.241740	0.132856	0.126980	0.252551	0.116548	0.129324	0.241740	0.132856	0.126980	0.252551	0.116548	0.129324	0.241740	0.132856	0.126980	0.252551	0.116548	0.246929	0.144830	0.141170	0.115086	0.122334	0.229650	0.246929	0.144830	0.141170	0.115086	0.122334	0.229650	0.246929	0.144830	0.141170	0.115086	0.122334	0.229650	
53000	71.353907	2	0.122012	0.250272	0.128345	0.114932	0.262731	0.121708	0.122012	0.250272	0.128345	0.114932	0.262731	0.121708	0.122012	0.250272	0.128345	0.114932	0.262731	0.121708	0.252196	0.141560	0.131922	0.116528	0.128109	0.229685	0.252196	0.141560	0.131922	0.116528	0.128109	0.229685	0.252196	0.141560	0.131922	0.116528	0.128109	0.229685	
54000	71.353907	2	0.119848	0.250695	0.128651	0.130046	0.246656	0.124103	0.119848	0.250695	0.128651	0.130046	0.246656	0.124103	0.119848	0.250695	0.128651	0.130046	0.246656	0.124103	0.230584	0.130965	0.139995	0.128538	0.138975	0.230942	0.230584	0.130965	0.139995	0.128538	0.138975	0.230942	0.230584	0.130965	0.139995	0.128538	0.138975	0.230942	
55000	71.353907	2	0.122794	0.249775	0.131788	0.130873	0.243321	0.121448	0.122794	0.249775	0.131788	0.130873	0.243321	0.121448	0.122794	0.249775	0.131788	0.130873	0.243321	0.121448	0.243124	0.137480	0.128742	0.124468	0.125391	0.240797	0.243124	0.137480	0.128742	0.124468	0.125391	0.240797	0.243124	0.137480	0.128742	0.124468	0.125391	0.240797	
56000	71.353907	2	0.125404	0.260711	0.130222	0.127224	0.240604	0.115835	0.125404	0.260711	0.130222	0.127224	0.240604	0.115835	0.125404	0.260711	0.130222	0.127224	0.240604	0.115835	0.246141	0.134640	0.158371	0.115734	0.112757	0.232356	0.246141	0.134640	0.158371	0.115734	0.112757	0.232356	0.246141	0.134640	0.158371	0.115734	0.112757	0.232356	
57000	71.353907	2	0.130029	0.248777	0.131291	0.120742	0.242721	0.126440	0.130029	0.248777	0.131291	0.120742	0.242721	0.126440	0.130029	0.248777	0.131291	0.120742	0.242721	0.126440	0.251716	0.132494	0.147032	0.119927	0.126572	0.222259	0.251716	0.132494	0.147032	0.119927	0.126572	0.222259	0.251716	0.132494	0.147032	0.119927	0.126572	0.222259	
58000	71.353907	2	0.125532	0.246007	0.132102	0.127319	0.255942	0.113098	0.125532	0.246007	0.132102	0.127319	0.255942	0.113098	0.125532	0.246007	0.132102	0.127319	0.255942	0.113098	0.250104	0.139826	0.131628	0.122413	0.127741	0.228288	0.250104	0.139826	0.131628	0.122413	0.127741	0.228288	0.250104	0.139826	0.131628	0.122413	0.127741	0.228288	
59000	71.353907	2	0.130410	0.251287	0.118817	0.123366	0.252632	0.123487	0.130410	0.251287	0.118817	0.123366	0.252632	0.123487	0.130410	0.251287	0.118817	0.123366	0.252632	0.123487	0.251563	0.125805	0.138633	0.126622	0.128626	0.228752	0.251563	0.125805	0.138633	0.126622	0.128626	0.228752	0.251563	0.125805	0.138633	0.126622	0.128626	0.228752	
60000	71.353907	3	0.121197	0.255653	0.138780	0.119953	0.247327	0.117090	0.121197	0.255653	0.138780	0.119953	0.247327	0.117090	0.121197	0.255653	0.138780	0.119953	0.247327	0.117090	0.258989	0.137229	0.138162	0.116860	0.114276	0.234483	0.376159	0.077635	0.105510	0.118207	0.174621	0.147868	0.258989	0.137229	0.138162	0.116860	0.114276	0.234483	
61000	71.353907	2	0.126743	0.251893	0.130271	0.125730	0.246930	0.118433	0.126743	0.251893	0.130271	0.125730	0.246930	0.118433	0.126743	0.251893	0.130271	0.125730	0.246930	0.118433	0.256281	0.131258	0.144557	0.126408	0.117147	0.224349	0.256281	0.131258	0.144557	0.126408	0.117147	0.224349	0.256281	0.131258	0.144557	0.126408	0.117147	0.224349	
62000	71.353907	2	0.127652	0.246783	0.127224	0.123349	0.252562	0.122430	0.127652	0.246783	0.127224	0.123349	0.252562	0.122430	0.127652	0.246783	0.127224	0.123349	0.252562	0.122430	0.246048	0.144823	0.124534	0.127279	0.121999	0.235317	0.246048	0.144823	0.124534	0.127279	0.121999	0.235317	0.246048	0.144823	0.124534	0.127279	0.121999	0.235317	
63000	71.353907	2	0.128310	0.253867	0.126786	0.129278	0.246763	0.114995	0.128310	0.253867	0.126786	0.129278	0.246763	0.114995	0.128310	0.253867	0.126786	0.129278	0.246763	0.114995	0.237153	0.140445	0.135653	0.124289	0.127875	0.234586	0.237153	0.140445	0.135653	0.124289	0.127875	0.234586	0.237153	0.140445	0.135653	0.124289	0.127875	0.234586	
64000	71.353907	2	0.131702	0.236957	0.123750	0.134727	0.260313	0.112551	0.131702	0.236957	0.123750	0.134727	0.260313	0.112551	0.131702	0.236957	0.123750	0.134727	0.260313	0.112551	0.242834	0.136515	0.129099	0.123063	0.125713	0.242776	0.242834	0.136515	0.129099	0.123063	0.125713	0.242776	0.242834	0.136515	0.129099	0.123063	0.125713	0.242776	
65000	71.353907	2	0.120503	0.242180	0.123209	0.146257	0.255076	0.112775	0.120503	0.242180	0.123209	0.146257	0.255076	0.112775	0.120503	0.242180	0.123209	0.146257	0.255076	0.112775	0.238268	0.137659	0.126503	0.123824	0.126610	0.247135	0.238268	0.137659	0.126503	0.123824	0.126610	0.247135	0.238268	0.137659	0.126503	0.123824	0.126610	0.247135	
66000	71.353907	2	0.123493	0.256706	0.130599	0.120575	0.244343	0.124284	0.123493	0.256706	0.130599	0.120575	0.244343	0.124284	0.123493	0.256706	0.130599	0.120575	0.244343	0.124284	0.237640	0.135105	0.142588	0.114860	0.121654	0.248153	0.237640	0.135105	0.142588	0.114860	0.121654	0.248153	0.237640	0.135105	0.142588	0.114860	0.121654	0.248153	
67000	71.353907	2	0.127606	0.252126	0.122439	0.128993	0.242627	0.126208	0.127606	0.252126	0.122439	0.128993	0.242627	0.126208	0.127606	0.252126	0.122439	0.128993	0.242627	0.126208	0.230160	0.139107	0.138377	0.121460	0.127297	0.243600	0.230160	0.139107	0.138377	0.121460	0.127297	0.243600	0.230160	0.139107	0.138377	0.121460	0.127297	0.243600	
68000	71.353907	2	0.125142	0.255222	0.125876	0.131376	0.243840	0.118544	0.125142	0.255222	0.125876	0.131376	0.243840	0.118544	0.125142	0.255222	0.125876	0.131376	0.243840	0.118544	0.238696	0.133236	0.134653	0.130524	0.120570	0.242320	0.238696	0.133236	0.134653	0.130524	0.120570	0.242320	0.238696	0.133236	0.134653	0.130524	0.120570	0.242320	
69000	71.353907	2	0.127711	0.262763	0.121058	0.120978	0.240081	0.127408	0.127711	0.262763	0.121058	0.120978	0.240081	0.127408	0.127711	0.262763	0.121058	0.120978	0.240081	0.127408	0.244482	0.133181	0.131792	0.121655	0.122709	0.246181	0.244482	0.133181	0.131792	0.121655	0.122709	0.246181	0.244482	0.133181	0.131792	0.121655	0.122709	0.246181	
70000	71.353907	2	0.130467	0.260602	0.123530	0.122568	0.245184	0.117649	0.130467	0.260602	0.123530	0.122568	0.245184	0.117649	0.130467	0.260602	0.123530	0.122568	0.245184	0.117649	0.258181	0.141578	0.128629	0.121193	0.119852	0.230568	0.258181	0.141578	0.128629	0.121193	0.119852	0.230568	0.258181	0.141578	0.128629	0.121193	0.119852	0.230568	
