Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
25000	71.353907	2	0.113181	0.253153	0.113925	0.138627	0.246504	0.134610	0.113181	0.253153	0.113925	0.138627	0.246504	0.134610	0.113181	0.253153	0.113925	0.138627	0.246504	0.134610	0.245259	0.136838	0.111974	0.135631	0.108180	0.262119	0.245259	0.136838	0.111974	0.135631	0.108180	0.262119	0.245259	0.136838	0.111974	0.135631	0.108180	0.262119	
26000	71.353907	2	0.122144	0.256328	0.110899	0.138840	0.235338	0.136451	0.122144	0.256328	0.110899	0.138840	0.235338	0.136451	0.122144	0.256328	0.110899	0.138840	0.235338	0.136451	0.239463	0.132433	0.117497	0.140824	0.111325	0.258458	0.239463	0.132433	0.117497	0.140824	0.111325	0.258458	0.239463	0.132433	0.117497	0.140824	0.111325	0.258458	
27000	71.353907	2	0.121456	0.247513	0.116704	0.133099	0.252993	0.128235	0.121456	0.247513	0.116704	0.133099	0.252993	0.128235	0.121456	0.247513	0.116704	0.133099	0.252993	0.128235	0.253240	0.140395	0.110570	0.137906	0.103663	0.254227	0.253240	0.140395	0.110570	0.137906	0.103663	0.254227	0.253240	0.140395	0.110570	0.137906	0.103663	0.254227	
28000	71.353907	2	0.112755	0.251150	0.117599	0.138905	0.254327	0.125264	0.112755	0.251150	0.117599	0.138905	0.254327	0.125264	0.112755	0.251150	0.117599	0.138905	0.254327	0.125264	0.243259	0.131311	0.127010	0.135186	0.107065	0.256170	0.243259	0.131311	0.127010	0.135186	0.107065	0.256170	0.243259	0.131311	0.127010	0.135186	0.107065	0.256170	
29000	71.353907	2	0.121452	0.247806	0.124090	0.124941	0.255494	0.126217	0.121452	0.247806	0.124090	0.124941	0.255494	0.126217	0.121452	0.247806	0.124090	0.124941	0.255494	0.126217	0.239921	0.127778	0.123725	0.142983	0.110036	0.255557	0.239921	0.127778	0.123725	0.142983	0.110036	0.255557	0.239921	0.127778	0.123725	0.142983	0.110036	0.255557	
30000	71.353907	2	0.119229	0.261289	0.114132	0.129956	0.247800	0.127593	0.119229	0.261289	0.114132	0.129956	0.247800	0.127593	0.119229	0.261289	0.114132	0.129956	0.247800	0.127593	0.246089	0.135177	0.111358	0.136213	0.107193	0.263970	0.246089	0.135177	0.111358	0.136213	0.107193	0.263970	0.246089	0.135177	0.111358	0.136213	0.107193	0.263970	
31000	71.353907	2	0.121427	0.261459	0.113696	0.138884	0.239542	0.124993	0.121427	0.261459	0.113696	0.138884	0.239542	0.124993	0.121427	0.261459	0.113696	0.138884	0.239542	0.124993	0.248339	0.130351	0.117865	0.141185	0.103263	0.258996	0.248339	0.130351	0.117865	0.141185	0.103263	0.258996	0.248339	0.130351	0.117865	0.141185	0.103263	0.258996	
32000	71.353907	2	0.118973	0.256433	0.107608	0.134774	0.252551	0.129660	0.118973	0.256433	0.107608	0.134774	0.252551	0.129660	0.118973	0.256433	0.107608	0.134774	0.252551	0.129660	0.238526	0.124171	0.116050	0.141037	0.115345	0.264871	0.238526	0.124171	0.116050	0.141037	0.115345	0.264871	0.238526	0.124171	0.116050	0.141037	0.115345	0.264871	
33000	71.353907	2	0.122431	0.250791	0.116935	0.132528	0.247481	0.129834	0.122431	0.250791	0.116935	0.132528	0.247481	0.129834	0.122431	0.250791	0.116935	0.132528	0.247481	0.129834	0.252460	0.122745	0.117373	0.139617	0.109189	0.258616	0.252460	0.122745	0.117373	0.139617	0.109189	0.258616	0.252460	0.122745	0.117373	0.139617	0.109189	0.258616	
34000	71.353907	2	0.115459	0.261765	0.110051	0.130050	0.241866	0.140809	0.115459	0.261765	0.110051	0.130050	0.241866	0.140809	0.115459	0.261765	0.110051	0.130050	0.241866	0.140809	0.239818	0.130636	0.114769	0.140105	0.110395	0.264278	0.239818	0.130636	0.114769	0.140105	0.110395	0.264278	0.239818	0.130636	0.114769	0.140105	0.110395	0.264278	
35000	71.353907	2	0.118973	0.254755	0.109093	0.132965	0.257748	0.126467	0.118973	0.254755	0.109093	0.132965	0.257748	0.126467	0.118973	0.254755	0.109093	0.132965	0.257748	0.126467	0.242006	0.126838	0.119083	0.139800	0.113303	0.258971	0.242006	0.126838	0.119083	0.139800	0.113303	0.258971	0.242006	0.126838	0.119083	0.139800	0.113303	0.258971	
36000	71.353907	2	0.111847	0.250119	0.113347	0.128792	0.259488	0.136407	0.111847	0.250119	0.113347	0.128792	0.259488	0.136407	0.111847	0.250119	0.113347	0.128792	0.259488	0.136407	0.247352	0.125458	0.112332	0.133760	0.127027	0.254072	0.247352	0.125458	0.112332	0.133760	0.127027	0.254072	0.247352	0.125458	0.112332	0.133760	0.127027	0.254072	
37000	71.353907	2	0.112053	0.251535	0.114582	0.135948	0.254201	0.131680	0.112053	0.251535	0.114582	0.135948	0.254201	0.131680	0.112053	0.251535	0.114582	0.135948	0.254201	0.131680	0.246826	0.120191	0.119556	0.138305	0.114918	0.260205	0.246826	0.120191	0.119556	0.138305	0.114918	0.260205	0.246826	0.120191	0.119556	0.138305	0.114918	0.260205	
38000	71.353907	2	0.118333	0.257644	0.115618	0.127144	0.253400	0.127860	0.118333	0.257644	0.115618	0.127144	0.253400	0.127860	0.118333	0.257644	0.115618	0.127144	0.253400	0.127860	0.259248	0.127445	0.124762	0.144351	0.111621	0.232573	0.259248	0.127445	0.124762	0.144351	0.111621	0.232573	0.259248	0.127445	0.124762	0.144351	0.111621	0.232573	
39000	71.353907	2	0.113638	0.252718	0.114815	0.126349	0.256904	0.135576	0.113638	0.252718	0.114815	0.126349	0.256904	0.135576	0.113638	0.252718	0.114815	0.126349	0.256904	0.135576	0.231504	0.122653	0.108860	0.147100	0.122459	0.267424	0.231504	0.122653	0.108860	0.147100	0.122459	0.267424	0.231504	0.122653	0.108860	0.147100	0.122459	0.267424	
40000	71.353907	2	0.124912	0.237243	0.110260	0.138602	0.263609	0.125374	0.124912	0.237243	0.110260	0.138602	0.263609	0.125374	0.124912	0.237243	0.110260	0.138602	0.263609	0.125374	0.232982	0.122130	0.114396	0.142073	0.118706	0.269713	0.232982	0.122130	0.114396	0.142073	0.118706	0.269713	0.232982	0.122130	0.114396	0.142073	0.118706	0.269713	
41000	71.353907	2	0.117930	0.253259	0.119618	0.129861	0.247798	0.131535	0.117930	0.253259	0.119618	0.129861	0.247798	0.131535	0.117930	0.253259	0.119618	0.129861	0.247798	0.131535	0.251365	0.123165	0.118638	0.138312	0.116913	0.251606	0.251365	0.123165	0.118638	0.138312	0.116913	0.251606	0.251365	0.123165	0.118638	0.138312	0.116913	0.251606	
42000	71.353907	2	0.119906	0.248491	0.122567	0.121734	0.253352	0.133951	0.119906	0.248491	0.122567	0.121734	0.253352	0.133951	0.119906	0.248491	0.122567	0.121734	0.253352	0.133951	0.253228	0.115857	0.123505	0.138625	0.106698	0.262087	0.253228	0.115857	0.123505	0.138625	0.106698	0.262087	0.253228	0.115857	0.123505	0.138625	0.106698	0.262087	
43000	71.353907	2	0.120096	0.253146	0.112082	0.130578	0.258035	0.126065	0.120096	0.253146	0.112082	0.130578	0.258035	0.126065	0.120096	0.253146	0.112082	0.130578	0.258035	0.126065	0.233033	0.134424	0.120710	0.139028	0.113769	0.259037	0.233033	0.134424	0.120710	0.139028	0.113769	0.259037	0.233033	0.134424	0.120710	0.139028	0.113769	0.259037	
44000	71.353907	2	0.114532	0.244744	0.115732	0.139923	0.256466	0.128603	0.114532	0.244744	0.115732	0.139923	0.256466	0.128603	0.114532	0.244744	0.115732	0.139923	0.256466	0.128603	0.245235	0.128527	0.119755	0.131985	0.112054	0.262443	0.245235	0.128527	0.119755	0.131985	0.112054	0.262443	0.245235	0.128527	0.119755	0.131985	0.112054	0.262443	
45000	71.353907	3	0.112257	0.254395	0.118853	0.131296	0.255479	0.127720	0.114265	0.316059	0.082383	0.243476	0.129679	0.114137	0.112257	0.254395	0.118853	0.131296	0.255479	0.127720	0.237682	0.131519	0.121960	0.134244	0.113389	0.261205	0.237682	0.131519	0.121960	0.134244	0.113389	0.261205	0.237682	0.131519	0.121960	0.134244	0.113389	0.261205	
46000	71.353907	2	0.121564	0.248687	0.115446	0.130966	0.258282	0.125053	0.121564	0.248687	0.115446	0.130966	0.258282	0.125053	0.121564	0.248687	0.115446	0.130966	0.258282	0.125053	0.235482	0.123734	0.117187	0.140348	0.122194	0.261055	0.235482	0.123734	0.117187	0.140348	0.122194	0.261055	0.235482	0.123734	0.117187	0.140348	0.122194	0.261055	
47000	71.353907	2	0.105910	0.252368	0.122508	0.133483	0.253057	0.132674	0.105910	0.252368	0.122508	0.133483	0.253057	0.132674	0.105910	0.252368	0.122508	0.133483	0.253057	0.132674	0.242905	0.123799	0.124286	0.137762	0.111381	0.259868	0.242905	0.123799	0.124286	0.137762	0.111381	0.259868	0.242905	0.123799	0.124286	0.137762	0.111381	0.259868	
48000	71.353907	2	0.112585	0.257627	0.120668	0.116584	0.261986	0.130549	0.112585	0.257627	0.120668	0.116584	0.261986	0.130549	0.112585	0.257627	0.120668	0.116584	0.261986	0.130549	0.254269	0.113558	0.110453	0.130434	0.120007	0.271279	0.254269	0.113558	0.110453	0.130434	0.120007	0.271279	0.254269	0.113558	0.110453	0.130434	0.120007	0.271279	
49000	71.353907	2	0.119524	0.258515	0.118862	0.122880	0.251612	0.128607	0.119524	0.258515	0.118862	0.122880	0.251612	0.128607	0.119524	0.258515	0.118862	0.122880	0.251612	0.128607	0.227818	0.129685	0.122986	0.137351	0.113427	0.268733	0.227818	0.129685	0.122986	0.137351	0.113427	0.268733	0.227818	0.129685	0.122986	0.137351	0.113427	0.268733	
50000	71.353907	2	0.108134	0.246089	0.120619	0.126284	0.264511	0.134363	0.108134	0.246089	0.120619	0.126284	0.264511	0.134363	0.108134	0.246089	0.120619	0.126284	0.264511	0.134363	0.245311	0.122282	0.122413	0.132937	0.117525	0.259533	0.245311	0.122282	0.122413	0.132937	0.117525	0.259533	0.245311	0.122282	0.122413	0.132937	0.117525	0.259533	
51000	71.353907	2	0.122257	0.250487	0.114045	0.130426	0.257139	0.125646	0.122257	0.250487	0.114045	0.130426	0.257139	0.125646	0.122257	0.250487	0.114045	0.130426	0.257139	0.125646	0.229962	0.122758	0.113574	0.141364	0.120699	0.271644	0.229962	0.122758	0.113574	0.141364	0.120699	0.271644	0.229962	0.122758	0.113574	0.141364	0.120699	0.271644	
52000	71.353907	2	0.110812	0.258578	0.119760	0.125416	0.257894	0.127538	0.110812	0.258578	0.119760	0.125416	0.257894	0.127538	0.110812	0.258578	0.119760	0.125416	0.257894	0.127538	0.235153	0.125951	0.122305	0.141516	0.118472	0.256603	0.235153	0.125951	0.122305	0.141516	0.118472	0.256603	0.235153	0.125951	0.122305	0.141516	0.118472	0.256603	
53000	71.353907	2	0.107345	0.257909	0.114196	0.139459	0.256179	0.124911	0.107345	0.257909	0.114196	0.139459	0.256179	0.124911	0.107345	0.257909	0.114196	0.139459	0.256179	0.124911	0.239089	0.120627	0.120871	0.146384	0.109407	0.263621	0.239089	0.120627	0.120871	0.146384	0.109407	0.263621	0.239089	0.120627	0.120871	0.146384	0.109407	0.263621	
54000	71.353907	2	0.117926	0.248226	0.115968	0.131563	0.248319	0.137998	0.117926	0.248226	0.115968	0.131563	0.248319	0.137998	0.117926	0.248226	0.115968	0.131563	0.248319	0.137998	0.248693	0.126362	0.115993	0.137922	0.109692	0.261338	0.248693	0.126362	0.115993	0.137922	0.109692	0.261338	0.248693	0.126362	0.115993	0.137922	0.109692	0.261338	
55000	71.353907	2	0.111663	0.266909	0.119974	0.121313	0.247913	0.132228	0.111663	0.266909	0.119974	0.121313	0.247913	0.132228	0.111663	0.266909	0.119974	0.121313	0.247913	0.132228	0.237239	0.125978	0.114960	0.134940	0.125427	0.261456	0.237239	0.125978	0.114960	0.134940	0.125427	0.261456	0.237239	0.125978	0.114960	0.134940	0.125427	0.261456	
56000	71.353907	2	0.116081	0.254893	0.120194	0.124146	0.250073	0.134612	0.116081	0.254893	0.120194	0.124146	0.250073	0.134612	0.116081	0.254893	0.120194	0.124146	0.250073	0.134612	0.245614	0.124020	0.107399	0.137034	0.115772	0.270161	0.245614	0.124020	0.107399	0.137034	0.115772	0.270161	0.245614	0.124020	0.107399	0.137034	0.115772	0.270161	
57000	71.353907	2	0.114284	0.251453	0.114968	0.144178	0.247286	0.127830	0.114284	0.251453	0.114968	0.144178	0.247286	0.127830	0.114284	0.251453	0.114968	0.144178	0.247286	0.127830	0.234196	0.132404	0.118785	0.130838	0.109675	0.274102	0.234196	0.132404	0.118785	0.130838	0.109675	0.274102	0.234196	0.132404	0.118785	0.130838	0.109675	0.274102	
58000	71.353907	2	0.122027	0.248208	0.120074	0.129518	0.258413	0.121760	0.122027	0.248208	0.120074	0.129518	0.258413	0.121760	0.122027	0.248208	0.120074	0.129518	0.258413	0.121760	0.237065	0.125428	0.126204	0.136819	0.116067	0.258416	0.237065	0.125428	0.126204	0.136819	0.116067	0.258416	0.237065	0.125428	0.126204	0.136819	0.116067	0.258416	
59000	71.353907	2	0.116893	0.259335	0.127168	0.130912	0.243409	0.122283	0.116893	0.259335	0.127168	0.130912	0.243409	0.122283	0.116893	0.259335	0.127168	0.130912	0.243409	0.122283	0.244499	0.145370	0.115835	0.137452	0.111677	0.245167	0.244499	0.145370	0.115835	0.137452	0.111677	0.245167	0.244499	0.145370	0.115835	0.137452	0.111677	0.245167	
60000	71.353907	2	0.130937	0.239800	0.116823	0.117958	0.254450	0.140032	0.130937	0.239800	0.116823	0.117958	0.254450	0.140032	0.130937	0.239800	0.116823	0.117958	0.254450	0.140032	0.241771	0.127573	0.126428	0.135258	0.112418	0.256552	0.241771	0.127573	0.126428	0.135258	0.112418	0.256552	0.241771	0.127573	0.126428	0.135258	0.112418	0.256552	
61000	71.353907	2	0.117205	0.240457	0.117980	0.134552	0.260971	0.128836	0.117205	0.240457	0.117980	0.134552	0.260971	0.128836	0.117205	0.240457	0.117980	0.134552	0.260971	0.128836	0.240902	0.129929	0.111181	0.133928	0.111888	0.272171	0.240902	0.129929	0.111181	0.133928	0.111888	0.272171	0.240902	0.129929	0.111181	0.133928	0.111888	0.272171	
62000	71.353907	2	0.124677	0.238164	0.116663	0.132058	0.259667	0.128772	0.124677	0.238164	0.116663	0.132058	0.259667	0.128772	0.124677	0.238164	0.116663	0.132058	0.259667	0.128772	0.252946	0.122051	0.123275	0.136431	0.113799	0.251497	0.252946	0.122051	0.123275	0.136431	0.113799	0.251497	0.252946	0.122051	0.123275	0.136431	0.113799	0.251497	
63000	71.353907	2	0.108862	0.242509	0.125268	0.125627	0.262072	0.135661	0.108862	0.242509	0.125268	0.125627	0.262072	0.135661	0.108862	0.242509	0.125268	0.125627	0.262072	0.135661	0.252653	0.127330	0.118244	0.130705	0.114513	0.256554	0.252653	0.127330	0.118244	0.130705	0.114513	0.256554	0.252653	0.127330	0.118244	0.130705	0.114513	0.256554	
64000	71.353907	2	0.121848	0.248851	0.124682	0.126891	0.247799	0.129929	0.121848	0.248851	0.124682	0.126891	0.247799	0.129929	0.121848	0.248851	0.124682	0.126891	0.247799	0.129929	0.254960	0.125627	0.120816	0.137147	0.112432	0.249019	0.254960	0.125627	0.120816	0.137147	0.112432	0.249019	0.254960	0.125627	0.120816	0.137147	0.112432	0.249019	
65000	71.353907	2	0.117374	0.251725	0.122520	0.126200	0.257893	0.124287	0.117374	0.251725	0.122520	0.126200	0.257893	0.124287	0.117374	0.251725	0.122520	0.126200	0.257893	0.124287	0.236978	0.123314	0.124996	0.137339	0.119564	0.257810	0.236978	0.123314	0.124996	0.137339	0.119564	0.257810	0.236978	0.123314	0.124996	0.137339	0.119564	0.257810	
66000	71.353907	2	0.118247	0.244640	0.121058	0.129333	0.254705	0.132018	0.118247	0.244640	0.121058	0.129333	0.254705	0.132018	0.118247	0.244640	0.121058	0.129333	0.254705	0.132018	0.260036	0.126319	0.117343	0.134340	0.119975	0.241986	0.260036	0.126319	0.117343	0.134340	0.119975	0.241986	0.260036	0.126319	0.117343	0.134340	0.119975	0.241986	
67000	71.353907	2	0.119585	0.248611	0.123705	0.123041	0.257452	0.127606	0.119585	0.248611	0.123705	0.123041	0.257452	0.127606	0.119585	0.248611	0.123705	0.123041	0.257452	0.127606	0.258188	0.129112	0.120296	0.130183	0.112920	0.249301	0.258188	0.129112	0.120296	0.130183	0.112920	0.249301	0.258188	0.129112	0.120296	0.130183	0.112920	0.249301	
68000	71.353907	2	0.122824	0.245117	0.116140	0.134122	0.256040	0.125756	0.122824	0.245117	0.116140	0.134122	0.256040	0.125756	0.122824	0.245117	0.116140	0.134122	0.256040	0.125756	0.261461	0.131071	0.109494	0.132815	0.109719	0.255440	0.261461	0.131071	0.109494	0.132815	0.109719	0.255440	0.261461	0.131071	0.109494	0.132815	0.109719	0.255440	
69000	71.353907	2	0.120801	0.239018	0.121668	0.128160	0.257482	0.132871	0.120801	0.239018	0.121668	0.128160	0.257482	0.132871	0.120801	0.239018	0.121668	0.128160	0.257482	0.132871	0.249426	0.143353	0.121888	0.120739	0.112246	0.252349	0.249426	0.143353	0.121888	0.120739	0.112246	0.252349	0.249426	0.143353	0.121888	0.120739	0.112246	0.252349	
70000	71.353907	2	0.125320	0.257685	0.116876	0.122712	0.249304	0.128103	0.125320	0.257685	0.116876	0.122712	0.249304	0.128103	0.125320	0.257685	0.116876	0.122712	0.249304	0.128103	0.245230	0.123165	0.117492	0.136544	0.110846	0.266723	0.245230	0.123165	0.117492	0.136544	0.110846	0.266723	0.245230	0.123165	0.117492	0.136544	0.110846	0.266723	
