Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
1000	71.353907	2	0.110391	0.244251	0.129144	0.157982	0.229944	0.128288	0.110391	0.244251	0.129144	0.157982	0.229944	0.128288	0.110391	0.244251	0.129144	0.157982	0.229944	0.128288	0.231220	0.137987	0.122385	0.149454	0.137851	0.221104	0.231220	0.137987	0.122385	0.149454	0.137851	0.221104	0.231220	0.137987	0.122385	0.149454	0.137851	0.221104	
2000	71.353907	2	0.130934	0.250561	0.131512	0.132757	0.231536	0.122701	0.130934	0.250561	0.131512	0.132757	0.231536	0.122701	0.130934	0.250561	0.131512	0.132757	0.231536	0.122701	0.241301	0.122752	0.134437	0.115849	0.133378	0.252282	0.241301	0.122752	0.134437	0.115849	0.133378	0.252282	0.241301	0.122752	0.134437	0.115849	0.133378	0.252282	
3000	71.353907	2	0.119177	0.253014	0.126491	0.140233	0.231021	0.130064	0.119177	0.253014	0.126491	0.140233	0.231021	0.130064	0.119177	0.253014	0.126491	0.140233	0.231021	0.130064	0.256481	0.132917	0.123118	0.125742	0.133797	0.227944	0.256481	0.132917	0.123118	0.125742	0.133797	0.227944	0.256481	0.132917	0.123118	0.125742	0.133797	0.227944	
4000	71.353907	2	0.122009	0.258125	0.126828	0.129417	0.246815	0.116806	0.122009	0.258125	0.126828	0.129417	0.246815	0.116806	0.122009	0.258125	0.126828	0.129417	0.246815	0.116806	0.245546	0.124864	0.127084	0.121239	0.145581	0.235685	0.245546	0.124864	0.127084	0.121239	0.145581	0.235685	0.245546	0.124864	0.127084	0.121239	0.145581	0.235685	
5000	71.353907	2	0.123225	0.241818	0.129067	0.146318	0.238907	0.120665	0.123225	0.241818	0.129067	0.146318	0.238907	0.120665	0.123225	0.241818	0.129067	0.146318	0.238907	0.120665	0.259707	0.128021	0.137274	0.115102	0.125903	0.233993	0.259707	0.128021	0.137274	0.115102	0.125903	0.233993	0.259707	0.128021	0.137274	0.115102	0.125903	0.233993	
6000	71.353907	2	0.126121	0.263056	0.123490	0.130720	0.219286	0.137329	0.126121	0.263056	0.123490	0.130720	0.219286	0.137329	0.126121	0.263056	0.123490	0.130720	0.219286	0.137329	0.267735	0.131916	0.123845	0.121975	0.132057	0.222471	0.267735	0.131916	0.123845	0.121975	0.132057	0.222471	0.267735	0.131916	0.123845	0.121975	0.132057	0.222471	
7000	71.353907	2	0.119465	0.256935	0.124435	0.144402	0.237320	0.117442	0.119465	0.256935	0.124435	0.144402	0.237320	0.117442	0.119465	0.256935	0.124435	0.144402	0.237320	0.117442	0.252019	0.111187	0.132633	0.124029	0.138413	0.241720	0.252019	0.111187	0.132633	0.124029	0.138413	0.241720	0.252019	0.111187	0.132633	0.124029	0.138413	0.241720	
8000	71.353907	2	0.119194	0.253587	0.120468	0.141377	0.240478	0.124896	0.119194	0.253587	0.120468	0.141377	0.240478	0.124896	0.119194	0.253587	0.120468	0.141377	0.240478	0.124896	0.242100	0.142648	0.134654	0.120185	0.125951	0.234461	0.242100	0.142648	0.134654	0.120185	0.125951	0.234461	0.242100	0.142648	0.134654	0.120185	0.125951	0.234461	
9000	71.353907	2	0.134933	0.259938	0.121157	0.137188	0.234631	0.112153	0.134933	0.259938	0.121157	0.137188	0.234631	0.112153	0.134933	0.259938	0.121157	0.137188	0.234631	0.112153	0.236751	0.122519	0.126269	0.129599	0.144475	0.240386	0.236751	0.122519	0.126269	0.129599	0.144475	0.240386	0.236751	0.122519	0.126269	0.129599	0.144475	0.240386	
10000	71.353907	2	0.117876	0.248937	0.124021	0.140893	0.241448	0.126824	0.117876	0.248937	0.124021	0.140893	0.241448	0.126824	0.117876	0.248937	0.124021	0.140893	0.241448	0.126824	0.237851	0.129029	0.138856	0.122760	0.132285	0.239218	0.237851	0.129029	0.138856	0.122760	0.132285	0.239218	0.237851	0.129029	0.138856	0.122760	0.132285	0.239218	
11000	71.353907	2	0.123246	0.237786	0.124497	0.132843	0.248506	0.133122	0.123246	0.237786	0.124497	0.132843	0.248506	0.133122	0.123246	0.237786	0.124497	0.132843	0.248506	0.133122	0.238250	0.125903	0.133694	0.116148	0.133767	0.252238	0.238250	0.125903	0.133694	0.116148	0.133767	0.252238	0.238250	0.125903	0.133694	0.116148	0.133767	0.252238	
12000	71.353907	2	0.125535	0.248949	0.126092	0.140696	0.234570	0.124160	0.125535	0.248949	0.126092	0.140696	0.234570	0.124160	0.125535	0.248949	0.126092	0.140696	0.234570	0.124160	0.252487	0.125723	0.125864	0.121965	0.129063	0.244899	0.252487	0.125723	0.125864	0.121965	0.129063	0.244899	0.252487	0.125723	0.125864	0.121965	0.129063	0.244899	
13000	71.353907	2	0.120018	0.253918	0.124252	0.138743	0.238564	0.124504	0.120018	0.253918	0.124252	0.138743	0.238564	0.124504	0.120018	0.253918	0.124252	0.138743	0.238564	0.124504	0.256122	0.136185	0.119034	0.129691	0.123519	0.235448	0.256122	0.136185	0.119034	0.129691	0.123519	0.235448	0.256122	0.136185	0.119034	0.129691	0.123519	0.235448	
