Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
14000	71.353907	2	0.116291	0.260606	0.123876	0.132775	0.240815	0.125636	0.116291	0.260606	0.123876	0.132775	0.240815	0.125636	0.116291	0.260606	0.123876	0.132775	0.240815	0.125636	0.254892	0.113053	0.126939	0.127732	0.126936	0.250448	0.254892	0.113053	0.126939	0.127732	0.126936	0.250448	0.254892	0.113053	0.126939	0.127732	0.126936	0.250448	
15000	71.353907	2	0.124441	0.252103	0.131105	0.132432	0.240136	0.119783	0.124441	0.252103	0.131105	0.132432	0.240136	0.119783	0.124441	0.252103	0.131105	0.132432	0.240136	0.119783	0.266811	0.108911	0.115786	0.132799	0.126315	0.249378	0.266811	0.108911	0.115786	0.132799	0.126315	0.249378	0.266811	0.108911	0.115786	0.132799	0.126315	0.249378	
16000	71.353907	2	0.117603	0.255591	0.127622	0.138148	0.245098	0.115938	0.117603	0.255591	0.127622	0.138148	0.245098	0.115938	0.117603	0.255591	0.127622	0.138148	0.245098	0.115938	0.277283	0.111081	0.118124	0.128785	0.130885	0.233841	0.277283	0.111081	0.118124	0.128785	0.130885	0.233841	0.277283	0.111081	0.118124	0.128785	0.130885	0.233841	
17000	71.353907	2	0.122873	0.269807	0.121421	0.134456	0.239012	0.112431	0.122873	0.269807	0.121421	0.134456	0.239012	0.112431	0.122873	0.269807	0.121421	0.134456	0.239012	0.112431	0.264531	0.102960	0.121174	0.139883	0.134143	0.237309	0.264531	0.102960	0.121174	0.139883	0.134143	0.237309	0.264531	0.102960	0.121174	0.139883	0.134143	0.237309	
18000	71.353907	2	0.125492	0.265013	0.122453	0.134038	0.230227	0.122778	0.125492	0.265013	0.122453	0.134038	0.230227	0.122778	0.125492	0.265013	0.122453	0.134038	0.230227	0.122778	0.260648	0.107658	0.116962	0.125056	0.128447	0.261229	0.260648	0.107658	0.116962	0.125056	0.128447	0.261229	0.260648	0.107658	0.116962	0.125056	0.128447	0.261229	
19000	71.353907	2	0.117543	0.264102	0.125817	0.133535	0.238173	0.120831	0.117543	0.264102	0.125817	0.133535	0.238173	0.120831	0.117543	0.264102	0.125817	0.133535	0.238173	0.120831	0.258806	0.111080	0.118300	0.133910	0.123469	0.254434	0.258806	0.111080	0.118300	0.133910	0.123469	0.254434	0.258806	0.111080	0.118300	0.133910	0.123469	0.254434	
20000	71.353907	2	0.127667	0.265263	0.123014	0.126477	0.234677	0.122902	0.127667	0.265263	0.123014	0.126477	0.234677	0.122902	0.127667	0.265263	0.123014	0.126477	0.234677	0.122902	0.249256	0.122353	0.116516	0.131163	0.129957	0.250755	0.249256	0.122353	0.116516	0.131163	0.129957	0.250755	0.249256	0.122353	0.116516	0.131163	0.129957	0.250755	
21000	71.353907	2	0.133052	0.257473	0.129402	0.124828	0.233691	0.121554	0.133052	0.257473	0.129402	0.124828	0.233691	0.121554	0.133052	0.257473	0.129402	0.124828	0.233691	0.121554	0.276080	0.112380	0.108572	0.123938	0.130788	0.248243	0.276080	0.112380	0.108572	0.123938	0.130788	0.248243	0.276080	0.112380	0.108572	0.123938	0.130788	0.248243	
22000	71.353907	2	0.135345	0.247187	0.128673	0.144957	0.227020	0.116818	0.135345	0.247187	0.128673	0.144957	0.227020	0.116818	0.135345	0.247187	0.128673	0.144957	0.227020	0.116818	0.255113	0.115371	0.116199	0.130468	0.139345	0.243505	0.255113	0.115371	0.116199	0.130468	0.139345	0.243505	0.255113	0.115371	0.116199	0.130468	0.139345	0.243505	
23000	71.353907	2	0.137143	0.257853	0.127422	0.131584	0.225549	0.120450	0.137143	0.257853	0.127422	0.131584	0.225549	0.120450	0.137143	0.257853	0.127422	0.131584	0.225549	0.120450	0.264891	0.111234	0.126570	0.122131	0.124260	0.250914	0.264891	0.111234	0.126570	0.122131	0.124260	0.250914	0.264891	0.111234	0.126570	0.122131	0.124260	0.250914	
24000	71.353907	2	0.127071	0.256860	0.121677	0.138998	0.236615	0.118779	0.127071	0.256860	0.121677	0.138998	0.236615	0.118779	0.127071	0.256860	0.121677	0.138998	0.236615	0.118779	0.257267	0.110170	0.127332	0.133075	0.127918	0.244238	0.257267	0.110170	0.127332	0.133075	0.127918	0.244238	0.257267	0.110170	0.127332	0.133075	0.127918	0.244238	
25000	71.353907	2	0.130443	0.273046	0.126670	0.128676	0.223476	0.117688	0.130443	0.273046	0.126670	0.128676	0.223476	0.117688	0.130443	0.273046	0.126670	0.128676	0.223476	0.117688	0.266042	0.106008	0.122988	0.129745	0.126327	0.248890	0.266042	0.106008	0.122988	0.129745	0.126327	0.248890	0.266042	0.106008	0.122988	0.129745	0.126327	0.248890	
26000	71.353907	2	0.127304	0.264889	0.132253	0.131279	0.228188	0.116087	0.127304	0.264889	0.132253	0.131279	0.228188	0.116087	0.127304	0.264889	0.132253	0.131279	0.228188	0.116087	0.277784	0.110294	0.120139	0.132139	0.131954	0.227689	0.277784	0.110294	0.120139	0.132139	0.131954	0.227689	0.277784	0.110294	0.120139	0.132139	0.131954	0.227689	
27000	71.353907	3	0.132199	0.258819	0.132261	0.135481	0.233134	0.108106	0.132199	0.258819	0.132261	0.135481	0.233134	0.108106	0.132199	0.258819	0.132261	0.135481	0.233134	0.108106	0.261608	0.108582	0.117565	0.139250	0.129150	0.243845	0.315901	0.107663	0.145072	0.126994	0.119827	0.184543	0.261608	0.108582	0.117565	0.139250	0.129150	0.243845	
28000	71.353907	2	0.120897	0.253973	0.121452	0.135117	0.242641	0.125920	0.120897	0.253973	0.121452	0.135117	0.242641	0.125920	0.120897	0.253973	0.121452	0.135117	0.242641	0.125920	0.264651	0.113784	0.131601	0.133555	0.129512	0.226898	0.264651	0.113784	0.131601	0.133555	0.129512	0.226898	0.264651	0.113784	0.131601	0.133555	0.129512	0.226898	
29000	71.353907	2	0.122703	0.251493	0.125484	0.134056	0.242404	0.123861	0.122703	0.251493	0.125484	0.134056	0.242404	0.123861	0.122703	0.251493	0.125484	0.134056	0.242404	0.123861	0.250119	0.098850	0.139686	0.131314	0.133688	0.246344	0.250119	0.098850	0.139686	0.131314	0.133688	0.246344	0.250119	0.098850	0.139686	0.131314	0.133688	0.246344	
30000	71.353907	2	0.126592	0.251917	0.132376	0.121648	0.236958	0.130510	0.126592	0.251917	0.132376	0.121648	0.236958	0.130510	0.126592	0.251917	0.132376	0.121648	0.236958	0.130510	0.268508	0.116106	0.130616	0.128087	0.120527	0.236156	0.268508	0.116106	0.130616	0.128087	0.120527	0.236156	0.268508	0.116106	0.130616	0.128087	0.120527	0.236156	
31000	71.353907	2	0.120334	0.253943	0.132465	0.128831	0.244475	0.119951	0.120334	0.253943	0.132465	0.128831	0.244475	0.119951	0.120334	0.253943	0.132465	0.128831	0.244475	0.119951	0.251390	0.113695	0.126173	0.128144	0.137254	0.243343	0.251390	0.113695	0.126173	0.128144	0.137254	0.243343	0.251390	0.113695	0.126173	0.128144	0.137254	0.243343	
32000	71.353907	2	0.132248	0.261008	0.130537	0.133896	0.225388	0.116923	0.132248	0.261008	0.130537	0.133896	0.225388	0.116923	0.132248	0.261008	0.130537	0.133896	0.225388	0.116923	0.261040	0.110546	0.128414	0.130966	0.132136	0.236899	0.261040	0.110546	0.128414	0.130966	0.132136	0.236899	0.261040	0.110546	0.128414	0.130966	0.132136	0.236899	
33000	71.353907	3	0.124230	0.252380	0.135262	0.135963	0.234103	0.118063	0.124230	0.252380	0.135262	0.135963	0.234103	0.118063	0.124230	0.252380	0.135262	0.135963	0.234103	0.118063	0.265799	0.105442	0.119675	0.133313	0.133094	0.242677	0.216710	0.133532	0.083032	0.085737	0.250543	0.230445	0.265799	0.105442	0.119675	0.133313	0.133094	0.242677	
34000	71.353907	2	0.126625	0.253671	0.128368	0.117850	0.261443	0.112043	0.126625	0.253671	0.128368	0.117850	0.261443	0.112043	0.126625	0.253671	0.128368	0.117850	0.261443	0.112043	0.251122	0.112266	0.126380	0.125606	0.140827	0.243799	0.251122	0.112266	0.126380	0.125606	0.140827	0.243799	0.251122	0.112266	0.126380	0.125606	0.140827	0.243799	
35000	71.353907	2	0.121640	0.247958	0.134048	0.134882	0.238990	0.122483	0.121640	0.247958	0.134048	0.134882	0.238990	0.122483	0.121640	0.247958	0.134048	0.134882	0.238990	0.122483	0.252089	0.115451	0.119438	0.135214	0.140071	0.237738	0.252089	0.115451	0.119438	0.135214	0.140071	0.237738	0.252089	0.115451	0.119438	0.135214	0.140071	0.237738	
36000	71.353907	2	0.124383	0.265015	0.134134	0.134095	0.233523	0.108848	0.124383	0.265015	0.134134	0.134095	0.233523	0.108848	0.124383	0.265015	0.134134	0.134095	0.233523	0.108848	0.268104	0.116365	0.115661	0.136392	0.127977	0.235501	0.268104	0.116365	0.115661	0.136392	0.127977	0.235501	0.268104	0.116365	0.115661	0.136392	0.127977	0.235501	
37000	71.353907	2	0.135364	0.242098	0.125039	0.130761	0.241079	0.125659	0.135364	0.242098	0.125039	0.130761	0.241079	0.125659	0.135364	0.242098	0.125039	0.130761	0.241079	0.125659	0.271195	0.106299	0.122815	0.132744	0.134487	0.232460	0.271195	0.106299	0.122815	0.132744	0.134487	0.232460	0.271195	0.106299	0.122815	0.132744	0.134487	0.232460	
38000	71.353907	2	0.138454	0.251648	0.124988	0.130677	0.224046	0.130187	0.138454	0.251648	0.124988	0.130677	0.224046	0.130187	0.138454	0.251648	0.124988	0.130677	0.224046	0.130187	0.260865	0.112492	0.124368	0.135883	0.123032	0.243359	0.260865	0.112492	0.124368	0.135883	0.123032	0.243359	0.260865	0.112492	0.124368	0.135883	0.123032	0.243359	
39000	71.353907	2	0.121852	0.260466	0.134581	0.133823	0.232221	0.117056	0.121852	0.260466	0.134581	0.133823	0.232221	0.117056	0.121852	0.260466	0.134581	0.133823	0.232221	0.117056	0.273068	0.105611	0.122057	0.136443	0.124839	0.237982	0.273068	0.105611	0.122057	0.136443	0.124839	0.237982	0.273068	0.105611	0.122057	0.136443	0.124839	0.237982	
40000	71.353907	2	0.132544	0.249301	0.128428	0.134548	0.233506	0.121674	0.132544	0.249301	0.128428	0.134548	0.233506	0.121674	0.132544	0.249301	0.128428	0.134548	0.233506	0.121674	0.267008	0.114629	0.129615	0.136761	0.118223	0.233765	0.267008	0.114629	0.129615	0.136761	0.118223	0.233765	0.267008	0.114629	0.129615	0.136761	0.118223	0.233765	
41000	71.353907	2	0.125185	0.250337	0.131172	0.132237	0.240473	0.120596	0.125185	0.250337	0.131172	0.132237	0.240473	0.120596	0.125185	0.250337	0.131172	0.132237	0.240473	0.120596	0.260219	0.111385	0.131809	0.127776	0.128027	0.240783	0.260219	0.111385	0.131809	0.127776	0.128027	0.240783	0.260219	0.111385	0.131809	0.127776	0.128027	0.240783	
42000	71.353907	2	0.114370	0.256973	0.128815	0.124516	0.247232	0.128094	0.114370	0.256973	0.128815	0.124516	0.247232	0.128094	0.114370	0.256973	0.128815	0.124516	0.247232	0.128094	0.249744	0.113998	0.117217	0.136144	0.141732	0.241165	0.249744	0.113998	0.117217	0.136144	0.141732	0.241165	0.249744	0.113998	0.117217	0.136144	0.141732	0.241165	
43000	71.353907	2	0.123688	0.258982	0.131891	0.125223	0.237100	0.123116	0.123688	0.258982	0.131891	0.125223	0.237100	0.123116	0.123688	0.258982	0.131891	0.125223	0.237100	0.123116	0.268480	0.116659	0.121851	0.128045	0.134647	0.230318	0.268480	0.116659	0.121851	0.128045	0.134647	0.230318	0.268480	0.116659	0.121851	0.128045	0.134647	0.230318	
44000	71.353907	2	0.130346	0.250324	0.120301	0.133139	0.250300	0.115591	0.130346	0.250324	0.120301	0.133139	0.250300	0.115591	0.130346	0.250324	0.120301	0.133139	0.250300	0.115591	0.270526	0.102366	0.119653	0.126433	0.136743	0.244279	0.270526	0.102366	0.119653	0.126433	0.136743	0.244279	0.270526	0.102366	0.119653	0.126433	0.136743	0.244279	
45000	71.353907	2	0.129003	0.242364	0.129367	0.134517	0.242680	0.122069	0.129003	0.242364	0.129367	0.134517	0.242680	0.122069	0.129003	0.242364	0.129367	0.134517	0.242680	0.122069	0.273019	0.099521	0.125870	0.138648	0.127731	0.235211	0.273019	0.099521	0.125870	0.138648	0.127731	0.235211	0.273019	0.099521	0.125870	0.138648	0.127731	0.235211	
46000	71.353907	2	0.128228	0.261352	0.129826	0.127559	0.237824	0.115211	0.128228	0.261352	0.129826	0.127559	0.237824	0.115211	0.128228	0.261352	0.129826	0.127559	0.237824	0.115211	0.273294	0.101932	0.120538	0.131371	0.128934	0.243930	0.273294	0.101932	0.120538	0.131371	0.128934	0.243930	0.273294	0.101932	0.120538	0.131371	0.128934	0.243930	
47000	71.353907	2	0.119866	0.251139	0.129185	0.133071	0.248464	0.118275	0.119866	0.251139	0.129185	0.133071	0.248464	0.118275	0.119866	0.251139	0.129185	0.133071	0.248464	0.118275	0.266359	0.105884	0.128455	0.129013	0.124289	0.246001	0.266359	0.105884	0.128455	0.129013	0.124289	0.246001	0.266359	0.105884	0.128455	0.129013	0.124289	0.246001	
48000	71.353907	2	0.123607	0.261485	0.126202	0.130446	0.245542	0.112718	0.123607	0.261485	0.126202	0.130446	0.245542	0.112718	0.123607	0.261485	0.126202	0.130446	0.245542	0.112718	0.265221	0.104568	0.116109	0.126154	0.131838	0.256110	0.265221	0.104568	0.116109	0.126154	0.131838	0.256110	0.265221	0.104568	0.116109	0.126154	0.131838	0.256110	
49000	71.353907	3	0.123954	0.260761	0.127204	0.137490	0.229759	0.120832	0.123954	0.260761	0.127204	0.137490	0.229759	0.120832	0.123954	0.260761	0.127204	0.137490	0.229759	0.120832	0.267196	0.115830	0.128784	0.130518	0.123557	0.234115	0.224871	0.146084	0.182612	0.117625	0.109146	0.219662	0.267196	0.115830	0.128784	0.130518	0.123557	0.234115	
50000	71.353907	2	0.118992	0.251072	0.120283	0.141887	0.242684	0.125082	0.118992	0.251072	0.120283	0.141887	0.242684	0.125082	0.118992	0.251072	0.120283	0.141887	0.242684	0.125082	0.266742	0.111171	0.122768	0.128677	0.132576	0.238065	0.266742	0.111171	0.122768	0.128677	0.132576	0.238065	0.266742	0.111171	0.122768	0.128677	0.132576	0.238065	
51000	71.353907	2	0.135745	0.248892	0.131693	0.122561	0.238418	0.122690	0.135745	0.248892	0.131693	0.122561	0.238418	0.122690	0.135745	0.248892	0.131693	0.122561	0.238418	0.122690	0.260068	0.109101	0.119367	0.136045	0.143264	0.232156	0.260068	0.109101	0.119367	0.136045	0.143264	0.232156	0.260068	0.109101	0.119367	0.136045	0.143264	0.232156	
52000	71.353907	2	0.134401	0.252927	0.127766	0.124825	0.245772	0.114310	0.134401	0.252927	0.127766	0.124825	0.245772	0.114310	0.134401	0.252927	0.127766	0.124825	0.245772	0.114310	0.273424	0.118051	0.124194	0.122915	0.118642	0.242774	0.273424	0.118051	0.124194	0.122915	0.118642	0.242774	0.273424	0.118051	0.124194	0.122915	0.118642	0.242774	
53000	71.353907	2	0.135136	0.262774	0.125017	0.127833	0.238846	0.110394	0.135136	0.262774	0.125017	0.127833	0.238846	0.110394	0.135136	0.262774	0.125017	0.127833	0.238846	0.110394	0.274821	0.114596	0.118385	0.134901	0.127722	0.229575	0.274821	0.114596	0.118385	0.134901	0.127722	0.229575	0.274821	0.114596	0.118385	0.134901	0.127722	0.229575	
54000	71.353907	2	0.126140	0.248758	0.125397	0.135985	0.238560	0.125160	0.126140	0.248758	0.125397	0.135985	0.238560	0.125160	0.126140	0.248758	0.125397	0.135985	0.238560	0.125160	0.261679	0.109958	0.120739	0.130776	0.134118	0.242729	0.261679	0.109958	0.120739	0.130776	0.134118	0.242729	0.261679	0.109958	0.120739	0.130776	0.134118	0.242729	
55000	71.353907	2	0.129718	0.267584	0.116437	0.127313	0.237316	0.121632	0.129718	0.267584	0.116437	0.127313	0.237316	0.121632	0.129718	0.267584	0.116437	0.127313	0.237316	0.121632	0.256869	0.119538	0.120498	0.139238	0.123476	0.240381	0.256869	0.119538	0.120498	0.139238	0.123476	0.240381	0.256869	0.119538	0.120498	0.139238	0.123476	0.240381	
56000	71.353907	2	0.128108	0.255967	0.130297	0.131061	0.233715	0.120853	0.128108	0.255967	0.130297	0.131061	0.233715	0.120853	0.128108	0.255967	0.130297	0.131061	0.233715	0.120853	0.264885	0.106584	0.122830	0.127309	0.134746	0.243646	0.264885	0.106584	0.122830	0.127309	0.134746	0.243646	0.264885	0.106584	0.122830	0.127309	0.134746	0.243646	
57000	71.353907	2	0.123502	0.259648	0.125364	0.145302	0.231448	0.114736	0.123502	0.259648	0.125364	0.145302	0.231448	0.114736	0.123502	0.259648	0.125364	0.145302	0.231448	0.114736	0.268903	0.124403	0.129263	0.131247	0.121999	0.224185	0.268903	0.124403	0.129263	0.131247	0.121999	0.224185	0.268903	0.124403	0.129263	0.131247	0.121999	0.224185	
58000	71.353907	2	0.128108	0.257742	0.128203	0.128821	0.233758	0.123367	0.128108	0.257742	0.128203	0.128821	0.233758	0.123367	0.128108	0.257742	0.128203	0.128821	0.233758	0.123367	0.254183	0.114983	0.121583	0.139774	0.119299	0.250177	0.254183	0.114983	0.121583	0.139774	0.119299	0.250177	0.254183	0.114983	0.121583	0.139774	0.119299	0.250177	
59000	71.353907	2	0.125924	0.266128	0.124017	0.128418	0.238308	0.117204	0.125924	0.266128	0.124017	0.128418	0.238308	0.117204	0.125924	0.266128	0.124017	0.128418	0.238308	0.117204	0.258017	0.111107	0.121405	0.125424	0.134729	0.249318	0.258017	0.111107	0.121405	0.125424	0.134729	0.249318	0.258017	0.111107	0.121405	0.125424	0.134729	0.249318	
60000	71.353907	2	0.122248	0.250568	0.127409	0.139554	0.241093	0.119127	0.122248	0.250568	0.127409	0.139554	0.241093	0.119127	0.122248	0.250568	0.127409	0.139554	0.241093	0.119127	0.258371	0.118198	0.118034	0.126900	0.138458	0.240038	0.258371	0.118198	0.118034	0.126900	0.138458	0.240038	0.258371	0.118198	0.118034	0.126900	0.138458	0.240038	
61000	71.353907	2	0.117677	0.261839	0.127875	0.131969	0.242717	0.117923	0.117677	0.261839	0.127875	0.131969	0.242717	0.117923	0.117677	0.261839	0.127875	0.131969	0.242717	0.117923	0.256770	0.120133	0.127648	0.130122	0.130047	0.235281	0.256770	0.120133	0.127648	0.130122	0.130047	0.235281	0.256770	0.120133	0.127648	0.130122	0.130047	0.235281	
62000	71.353907	2	0.121421	0.262322	0.120997	0.134082	0.236857	0.124321	0.121421	0.262322	0.120997	0.134082	0.236857	0.124321	0.121421	0.262322	0.120997	0.134082	0.236857	0.124321	0.282289	0.110981	0.124374	0.129685	0.122959	0.229713	0.282289	0.110981	0.124374	0.129685	0.122959	0.229713	0.282289	0.110981	0.124374	0.129685	0.122959	0.229713	
63000	71.353907	2	0.123295	0.273397	0.116914	0.140242	0.230401	0.115751	0.123295	0.273397	0.116914	0.140242	0.230401	0.115751	0.123295	0.273397	0.116914	0.140242	0.230401	0.115751	0.279740	0.109883	0.114937	0.134357	0.122489	0.238594	0.279740	0.109883	0.114937	0.134357	0.122489	0.238594	0.279740	0.109883	0.114937	0.134357	0.122489	0.238594	
64000	71.353907	2	0.116633	0.260982	0.124344	0.122022	0.239342	0.136677	0.116633	0.260982	0.124344	0.122022	0.239342	0.136677	0.116633	0.260982	0.124344	0.122022	0.239342	0.136677	0.263096	0.115705	0.118005	0.133890	0.128369	0.240934	0.263096	0.115705	0.118005	0.133890	0.128369	0.240934	0.263096	0.115705	0.118005	0.133890	0.128369	0.240934	
65000	71.353907	2	0.117936	0.258845	0.123542	0.138473	0.232761	0.128443	0.117936	0.258845	0.123542	0.138473	0.232761	0.128443	0.117936	0.258845	0.123542	0.138473	0.232761	0.128443	0.267846	0.106374	0.124332	0.137076	0.118895	0.245477	0.267846	0.106374	0.124332	0.137076	0.118895	0.245477	0.267846	0.106374	0.124332	0.137076	0.118895	0.245477	
66000	71.353907	2	0.127587	0.251774	0.124398	0.139786	0.238523	0.117932	0.127587	0.251774	0.124398	0.139786	0.238523	0.117932	0.127587	0.251774	0.124398	0.139786	0.238523	0.117932	0.264415	0.105765	0.126066	0.123611	0.125249	0.254894	0.264415	0.105765	0.126066	0.123611	0.125249	0.254894	0.264415	0.105765	0.126066	0.123611	0.125249	0.254894	
67000	71.353907	2	0.129220	0.259553	0.127437	0.146395	0.229311	0.108084	0.129220	0.259553	0.127437	0.146395	0.229311	0.108084	0.129220	0.259553	0.127437	0.146395	0.229311	0.108084	0.267060	0.101768	0.122783	0.138106	0.132270	0.238012	0.267060	0.101768	0.122783	0.138106	0.132270	0.238012	0.267060	0.101768	0.122783	0.138106	0.132270	0.238012	
68000	71.353907	2	0.126659	0.249646	0.125810	0.131887	0.251316	0.114680	0.126659	0.249646	0.125810	0.131887	0.251316	0.114680	0.126659	0.249646	0.125810	0.131887	0.251316	0.114680	0.254982	0.114047	0.116049	0.137293	0.132135	0.245494	0.254982	0.114047	0.116049	0.137293	0.132135	0.245494	0.254982	0.114047	0.116049	0.137293	0.132135	0.245494	
69000	71.353907	2	0.131580	0.254262	0.121420	0.135242	0.242665	0.114830	0.131580	0.254262	0.121420	0.135242	0.242665	0.114830	0.131580	0.254262	0.121420	0.135242	0.242665	0.114830	0.257105	0.110789	0.119903	0.138900	0.133222	0.240080	0.257105	0.110789	0.119903	0.138900	0.133222	0.240080	0.257105	0.110789	0.119903	0.138900	0.133222	0.240080	
70000	71.353907	2	0.127747	0.259723	0.120226	0.133657	0.233161	0.125485	0.127747	0.259723	0.120226	0.133657	0.233161	0.125485	0.127747	0.259723	0.120226	0.133657	0.233161	0.125485	0.267434	0.120970	0.121113	0.124255	0.128428	0.237801	0.267434	0.120970	0.121113	0.124255	0.128428	0.237801	0.267434	0.120970	0.121113	0.124255	0.128428	0.237801	
