Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
17000	71.353907	2	0.126286	0.241304	0.128449	0.134797	0.239586	0.129578	0.126286	0.241304	0.128449	0.134797	0.239586	0.129578	0.126286	0.241304	0.128449	0.134797	0.239586	0.129578	0.248421	0.117760	0.117752	0.126254	0.139367	0.250446	0.248421	0.117760	0.117752	0.126254	0.139367	0.250446	0.248421	0.117760	0.117752	0.126254	0.139367	0.250446	
18000	71.353907	2	0.118171	0.244742	0.134377	0.133501	0.232994	0.136215	0.118171	0.244742	0.134377	0.133501	0.232994	0.136215	0.118171	0.244742	0.134377	0.133501	0.232994	0.136215	0.249452	0.121581	0.124715	0.116166	0.135041	0.253046	0.249452	0.121581	0.124715	0.116166	0.135041	0.253046	0.249452	0.121581	0.124715	0.116166	0.135041	0.253046	
19000	71.353907	2	0.128199	0.245453	0.126000	0.130228	0.243012	0.127108	0.128199	0.245453	0.126000	0.130228	0.243012	0.127108	0.128199	0.245453	0.126000	0.130228	0.243012	0.127108	0.251192	0.123001	0.120608	0.116405	0.125792	0.263003	0.251192	0.123001	0.120608	0.116405	0.125792	0.263003	0.251192	0.123001	0.120608	0.116405	0.125792	0.263003	
20000	71.353907	2	0.121898	0.250843	0.128744	0.134979	0.230174	0.133362	0.121898	0.250843	0.128744	0.134979	0.230174	0.133362	0.121898	0.250843	0.128744	0.134979	0.230174	0.133362	0.268121	0.118817	0.121984	0.117282	0.135907	0.237889	0.268121	0.118817	0.121984	0.117282	0.135907	0.237889	0.268121	0.118817	0.121984	0.117282	0.135907	0.237889	
21000	71.353907	2	0.128326	0.249197	0.126145	0.132254	0.232824	0.131253	0.128326	0.249197	0.126145	0.132254	0.232824	0.131253	0.128326	0.249197	0.126145	0.132254	0.232824	0.131253	0.240109	0.126557	0.121390	0.117823	0.139267	0.254854	0.240109	0.126557	0.121390	0.117823	0.139267	0.254854	0.240109	0.126557	0.121390	0.117823	0.139267	0.254854	
22000	71.353907	2	0.131244	0.248750	0.124275	0.134180	0.235275	0.126276	0.131244	0.248750	0.124275	0.134180	0.235275	0.126276	0.131244	0.248750	0.124275	0.134180	0.235275	0.126276	0.254506	0.124836	0.126316	0.108009	0.140722	0.245610	0.254506	0.124836	0.126316	0.108009	0.140722	0.245610	0.254506	0.124836	0.126316	0.108009	0.140722	0.245610	
23000	71.353907	2	0.124730	0.245645	0.135570	0.130255	0.237250	0.126550	0.124730	0.245645	0.135570	0.130255	0.237250	0.126550	0.124730	0.245645	0.135570	0.130255	0.237250	0.126550	0.253948	0.118908	0.123265	0.117459	0.139377	0.247044	0.253948	0.118908	0.123265	0.117459	0.139377	0.247044	0.253948	0.118908	0.123265	0.117459	0.139377	0.247044	
24000	71.353907	2	0.120753	0.234244	0.126180	0.138264	0.239088	0.141471	0.120753	0.234244	0.126180	0.138264	0.239088	0.141471	0.120753	0.234244	0.126180	0.138264	0.239088	0.141471	0.254435	0.122731	0.118732	0.121970	0.134188	0.247944	0.254435	0.122731	0.118732	0.121970	0.134188	0.247944	0.254435	0.122731	0.118732	0.121970	0.134188	0.247944	
25000	71.353907	3	0.130220	0.229442	0.133902	0.130402	0.238249	0.137786	0.135432	0.182679	0.087981	0.172631	0.263898	0.157379	0.130220	0.229442	0.133902	0.130402	0.238249	0.137786	0.257311	0.128664	0.124394	0.110249	0.144771	0.234612	0.257311	0.128664	0.124394	0.110249	0.144771	0.234612	0.257311	0.128664	0.124394	0.110249	0.144771	0.234612	
26000	71.353907	2	0.116101	0.259536	0.133142	0.132944	0.228353	0.129924	0.116101	0.259536	0.133142	0.132944	0.228353	0.129924	0.116101	0.259536	0.133142	0.132944	0.228353	0.129924	0.238076	0.131109	0.126232	0.112679	0.137889	0.254016	0.238076	0.131109	0.126232	0.112679	0.137889	0.254016	0.238076	0.131109	0.126232	0.112679	0.137889	0.254016	
27000	71.353907	2	0.135922	0.244301	0.130903	0.129266	0.236217	0.123392	0.135922	0.244301	0.130903	0.129266	0.236217	0.123392	0.135922	0.244301	0.130903	0.129266	0.236217	0.123392	0.247128	0.129050	0.120023	0.113675	0.137596	0.252527	0.247128	0.129050	0.120023	0.113675	0.137596	0.252527	0.247128	0.129050	0.120023	0.113675	0.137596	0.252527	
28000	71.353907	2	0.129299	0.241506	0.122600	0.134608	0.249399	0.122588	0.129299	0.241506	0.122600	0.134608	0.249399	0.122588	0.129299	0.241506	0.122600	0.134608	0.249399	0.122588	0.255177	0.121625	0.134201	0.116304	0.124329	0.248364	0.255177	0.121625	0.134201	0.116304	0.124329	0.248364	0.255177	0.121625	0.134201	0.116304	0.124329	0.248364	
29000	71.353907	2	0.132284	0.257749	0.128908	0.128945	0.230160	0.121955	0.132284	0.257749	0.128908	0.128945	0.230160	0.121955	0.132284	0.257749	0.128908	0.128945	0.230160	0.121955	0.251689	0.118612	0.124031	0.118238	0.140993	0.246438	0.251689	0.118612	0.124031	0.118238	0.140993	0.246438	0.251689	0.118612	0.124031	0.118238	0.140993	0.246438	
30000	71.353907	2	0.125313	0.246137	0.127433	0.133647	0.242369	0.125101	0.125313	0.246137	0.127433	0.133647	0.242369	0.125101	0.125313	0.246137	0.127433	0.133647	0.242369	0.125101	0.252103	0.125761	0.126056	0.112873	0.134689	0.248517	0.252103	0.125761	0.126056	0.112873	0.134689	0.248517	0.252103	0.125761	0.126056	0.112873	0.134689	0.248517	
31000	71.353907	2	0.119727	0.257675	0.130486	0.121211	0.234673	0.136228	0.119727	0.257675	0.130486	0.121211	0.234673	0.136228	0.119727	0.257675	0.130486	0.121211	0.234673	0.136228	0.260095	0.118827	0.127468	0.114787	0.134727	0.244097	0.260095	0.118827	0.127468	0.114787	0.134727	0.244097	0.260095	0.118827	0.127468	0.114787	0.134727	0.244097	
32000	71.353907	2	0.127668	0.255837	0.125080	0.131824	0.230835	0.128755	0.127668	0.255837	0.125080	0.131824	0.230835	0.128755	0.127668	0.255837	0.125080	0.131824	0.230835	0.128755	0.256991	0.132249	0.128597	0.109142	0.130745	0.242276	0.256991	0.132249	0.128597	0.109142	0.130745	0.242276	0.256991	0.132249	0.128597	0.109142	0.130745	0.242276	
33000	71.353907	2	0.129129	0.253429	0.120889	0.121892	0.233030	0.141631	0.129129	0.253429	0.120889	0.121892	0.233030	0.141631	0.129129	0.253429	0.120889	0.121892	0.233030	0.141631	0.254127	0.125260	0.123822	0.112414	0.142418	0.241959	0.254127	0.125260	0.123822	0.112414	0.142418	0.241959	0.254127	0.125260	0.123822	0.112414	0.142418	0.241959	
34000	71.353907	2	0.128642	0.248790	0.132091	0.130062	0.232015	0.128400	0.128642	0.248790	0.132091	0.130062	0.232015	0.128400	0.128642	0.248790	0.132091	0.130062	0.232015	0.128400	0.239563	0.121255	0.129344	0.113467	0.134666	0.261704	0.239563	0.121255	0.129344	0.113467	0.134666	0.261704	0.239563	0.121255	0.129344	0.113467	0.134666	0.261704	
35000	71.353907	2	0.117796	0.249129	0.133489	0.144328	0.235862	0.119396	0.117796	0.249129	0.133489	0.144328	0.235862	0.119396	0.117796	0.249129	0.133489	0.144328	0.235862	0.119396	0.248144	0.128763	0.130074	0.113639	0.140719	0.238662	0.248144	0.128763	0.130074	0.113639	0.140719	0.238662	0.248144	0.128763	0.130074	0.113639	0.140719	0.238662	
36000	71.353907	2	0.123400	0.244515	0.134901	0.133098	0.241460	0.122626	0.123400	0.244515	0.134901	0.133098	0.241460	0.122626	0.123400	0.244515	0.134901	0.133098	0.241460	0.122626	0.247968	0.122761	0.122878	0.119674	0.132614	0.254106	0.247968	0.122761	0.122878	0.119674	0.132614	0.254106	0.247968	0.122761	0.122878	0.119674	0.132614	0.254106	
37000	71.353907	2	0.124311	0.246319	0.131682	0.131513	0.238815	0.127360	0.124311	0.246319	0.131682	0.131513	0.238815	0.127360	0.124311	0.246319	0.131682	0.131513	0.238815	0.127360	0.255279	0.117089	0.127173	0.115929	0.143064	0.241467	0.255279	0.117089	0.127173	0.115929	0.143064	0.241467	0.255279	0.117089	0.127173	0.115929	0.143064	0.241467	
38000	71.353907	2	0.118774	0.247079	0.131054	0.133711	0.251876	0.117507	0.118774	0.247079	0.131054	0.133711	0.251876	0.117507	0.118774	0.247079	0.131054	0.133711	0.251876	0.117507	0.253477	0.119209	0.130296	0.114055	0.123461	0.259504	0.253477	0.119209	0.130296	0.114055	0.123461	0.259504	0.253477	0.119209	0.130296	0.114055	0.123461	0.259504	
39000	71.353907	2	0.118177	0.248307	0.129325	0.123528	0.247942	0.132720	0.118177	0.248307	0.129325	0.123528	0.247942	0.132720	0.118177	0.248307	0.129325	0.123528	0.247942	0.132720	0.253666	0.116709	0.131308	0.112564	0.146039	0.239713	0.253666	0.116709	0.131308	0.112564	0.146039	0.239713	0.253666	0.116709	0.131308	0.112564	0.146039	0.239713	
40000	71.353907	2	0.126020	0.250809	0.123931	0.133858	0.238645	0.126736	0.126020	0.250809	0.123931	0.133858	0.238645	0.126736	0.126020	0.250809	0.123931	0.133858	0.238645	0.126736	0.253531	0.121663	0.129364	0.118589	0.131074	0.245780	0.253531	0.121663	0.129364	0.118589	0.131074	0.245780	0.253531	0.121663	0.129364	0.118589	0.131074	0.245780	
41000	71.353907	2	0.129731	0.258583	0.126669	0.125684	0.228156	0.131176	0.129731	0.258583	0.126669	0.125684	0.228156	0.131176	0.129731	0.258583	0.126669	0.125684	0.228156	0.131176	0.254264	0.127770	0.129039	0.111902	0.129701	0.247325	0.254264	0.127770	0.129039	0.111902	0.129701	0.247325	0.254264	0.127770	0.129039	0.111902	0.129701	0.247325	
42000	71.353907	2	0.116218	0.249922	0.134087	0.132818	0.238699	0.128255	0.116218	0.249922	0.134087	0.132818	0.238699	0.128255	0.116218	0.249922	0.134087	0.132818	0.238699	0.128255	0.244110	0.113489	0.136726	0.117841	0.136439	0.251395	0.244110	0.113489	0.136726	0.117841	0.136439	0.251395	0.244110	0.113489	0.136726	0.117841	0.136439	0.251395	
43000	71.353907	2	0.119211	0.249205	0.125839	0.130175	0.237947	0.137622	0.119211	0.249205	0.125839	0.130175	0.237947	0.137622	0.119211	0.249205	0.125839	0.130175	0.237947	0.137622	0.243754	0.115477	0.127797	0.122766	0.145607	0.244599	0.243754	0.115477	0.127797	0.122766	0.145607	0.244599	0.243754	0.115477	0.127797	0.122766	0.145607	0.244599	
44000	71.353907	2	0.130594	0.243038	0.120602	0.132922	0.237160	0.135683	0.130594	0.243038	0.120602	0.132922	0.237160	0.135683	0.130594	0.243038	0.120602	0.132922	0.237160	0.135683	0.259405	0.112322	0.130686	0.114090	0.136224	0.247273	0.259405	0.112322	0.130686	0.114090	0.136224	0.247273	0.259405	0.112322	0.130686	0.114090	0.136224	0.247273	
45000	71.353907	2	0.117490	0.236007	0.136029	0.139848	0.236839	0.133787	0.117490	0.236007	0.136029	0.139848	0.236839	0.133787	0.117490	0.236007	0.136029	0.139848	0.236839	0.133787	0.254348	0.117694	0.127762	0.122253	0.130116	0.247828	0.254348	0.117694	0.127762	0.122253	0.130116	0.247828	0.254348	0.117694	0.127762	0.122253	0.130116	0.247828	
46000	71.353907	2	0.124530	0.256601	0.129457	0.136293	0.228398	0.124721	0.124530	0.256601	0.129457	0.136293	0.228398	0.124721	0.124530	0.256601	0.129457	0.136293	0.228398	0.124721	0.246616	0.108554	0.135202	0.114655	0.132626	0.262345	0.246616	0.108554	0.135202	0.114655	0.132626	0.262345	0.246616	0.108554	0.135202	0.114655	0.132626	0.262345	
47000	71.353907	2	0.121485	0.251030	0.126650	0.131884	0.232538	0.136413	0.121485	0.251030	0.126650	0.131884	0.232538	0.136413	0.121485	0.251030	0.126650	0.131884	0.232538	0.136413	0.250000	0.119031	0.131584	0.117914	0.137832	0.243639	0.250000	0.119031	0.131584	0.117914	0.137832	0.243639	0.250000	0.119031	0.131584	0.117914	0.137832	0.243639	
48000	71.353907	2	0.125448	0.236208	0.123173	0.141800	0.241577	0.131794	0.125448	0.236208	0.123173	0.141800	0.241577	0.131794	0.125448	0.236208	0.123173	0.141800	0.241577	0.131794	0.248790	0.120703	0.125827	0.117954	0.138559	0.248167	0.248790	0.120703	0.125827	0.117954	0.138559	0.248167	0.248790	0.120703	0.125827	0.117954	0.138559	0.248167	
49000	71.353907	2	0.118014	0.231063	0.129655	0.124875	0.259132	0.137261	0.118014	0.231063	0.129655	0.124875	0.259132	0.137261	0.118014	0.231063	0.129655	0.124875	0.259132	0.137261	0.267402	0.113270	0.123082	0.123436	0.137541	0.235270	0.267402	0.113270	0.123082	0.123436	0.137541	0.235270	0.267402	0.113270	0.123082	0.123436	0.137541	0.235270	
50000	71.353907	3	0.125201	0.245248	0.121671	0.129758	0.251568	0.126554	0.125201	0.245248	0.121671	0.129758	0.251568	0.126554	0.125201	0.245248	0.121671	0.129758	0.251568	0.126554	0.247137	0.124587	0.127713	0.115147	0.137071	0.248345	0.230322	0.070742	0.182523	0.159261	0.223152	0.133999	0.247137	0.124587	0.127713	0.115147	0.137071	0.248345	
51000	71.353907	2	0.128654	0.249609	0.127527	0.126404	0.240814	0.126993	0.128654	0.249609	0.127527	0.126404	0.240814	0.126993	0.128654	0.249609	0.127527	0.126404	0.240814	0.126993	0.253584	0.121659	0.131918	0.116871	0.134842	0.241126	0.253584	0.121659	0.131918	0.116871	0.134842	0.241126	0.253584	0.121659	0.131918	0.116871	0.134842	0.241126	
52000	71.353907	2	0.127356	0.238408	0.127455	0.128823	0.248071	0.129887	0.127356	0.238408	0.127455	0.128823	0.248071	0.129887	0.127356	0.238408	0.127455	0.128823	0.248071	0.129887	0.254591	0.119368	0.123734	0.121048	0.134079	0.247180	0.254591	0.119368	0.123734	0.121048	0.134079	0.247180	0.254591	0.119368	0.123734	0.121048	0.134079	0.247180	
53000	71.353907	2	0.117160	0.243537	0.128544	0.143035	0.232583	0.135141	0.117160	0.243537	0.128544	0.143035	0.232583	0.135141	0.117160	0.243537	0.128544	0.143035	0.232583	0.135141	0.241943	0.117137	0.142984	0.119793	0.122863	0.255279	0.241943	0.117137	0.142984	0.119793	0.122863	0.255279	0.241943	0.117137	0.142984	0.119793	0.122863	0.255279	
54000	71.353907	2	0.119016	0.232780	0.136546	0.131785	0.248086	0.131786	0.119016	0.232780	0.136546	0.131785	0.248086	0.131786	0.119016	0.232780	0.136546	0.131785	0.248086	0.131786	0.246572	0.131871	0.120894	0.115776	0.133063	0.251825	0.246572	0.131871	0.120894	0.115776	0.133063	0.251825	0.246572	0.131871	0.120894	0.115776	0.133063	0.251825	
55000	71.353907	2	0.127944	0.257982	0.124888	0.131664	0.226887	0.130635	0.127944	0.257982	0.124888	0.131664	0.226887	0.130635	0.127944	0.257982	0.124888	0.131664	0.226887	0.130635	0.258149	0.124453	0.135344	0.110635	0.127406	0.244013	0.258149	0.124453	0.135344	0.110635	0.127406	0.244013	0.258149	0.124453	0.135344	0.110635	0.127406	0.244013	
56000	71.353907	2	0.116962	0.258139	0.132455	0.141753	0.216998	0.133692	0.116962	0.258139	0.132455	0.141753	0.216998	0.133692	0.116962	0.258139	0.132455	0.141753	0.216998	0.133692	0.264779	0.122472	0.130076	0.121795	0.127722	0.233156	0.264779	0.122472	0.130076	0.121795	0.127722	0.233156	0.264779	0.122472	0.130076	0.121795	0.127722	0.233156	
57000	71.353907	2	0.133013	0.237636	0.135839	0.129150	0.236866	0.127495	0.133013	0.237636	0.135839	0.129150	0.236866	0.127495	0.133013	0.237636	0.135839	0.129150	0.236866	0.127495	0.240786	0.113369	0.135834	0.117548	0.143769	0.248695	0.240786	0.113369	0.135834	0.117548	0.143769	0.248695	0.240786	0.113369	0.135834	0.117548	0.143769	0.248695	
58000	71.353907	2	0.116106	0.243752	0.128478	0.135261	0.239232	0.137171	0.116106	0.243752	0.128478	0.135261	0.239232	0.137171	0.116106	0.243752	0.128478	0.135261	0.239232	0.137171	0.253936	0.124703	0.122617	0.119844	0.135117	0.243785	0.253936	0.124703	0.122617	0.119844	0.135117	0.243785	0.253936	0.124703	0.122617	0.119844	0.135117	0.243785	
59000	71.353907	2	0.127238	0.244739	0.129227	0.129067	0.240201	0.129527	0.127238	0.244739	0.129227	0.129067	0.240201	0.129527	0.127238	0.244739	0.129227	0.129067	0.240201	0.129527	0.250164	0.121981	0.127456	0.117794	0.132806	0.249800	0.250164	0.121981	0.127456	0.117794	0.132806	0.249800	0.250164	0.121981	0.127456	0.117794	0.132806	0.249800	
60000	71.353907	2	0.121315	0.238868	0.129526	0.134065	0.244146	0.132080	0.121315	0.238868	0.129526	0.134065	0.244146	0.132080	0.121315	0.238868	0.129526	0.134065	0.244146	0.132080	0.258706	0.122030	0.125945	0.120848	0.123097	0.249373	0.258706	0.122030	0.125945	0.120848	0.123097	0.249373	0.258706	0.122030	0.125945	0.120848	0.123097	0.249373	
61000	71.353907	2	0.121526	0.239284	0.129752	0.138237	0.238890	0.132310	0.121526	0.239284	0.129752	0.138237	0.238890	0.132310	0.121526	0.239284	0.129752	0.138237	0.238890	0.132310	0.247180	0.119827	0.129515	0.116682	0.139644	0.247152	0.247180	0.119827	0.129515	0.116682	0.139644	0.247152	0.247180	0.119827	0.129515	0.116682	0.139644	0.247152	
62000	71.353907	2	0.121401	0.241556	0.127682	0.127397	0.245441	0.136524	0.121401	0.241556	0.127682	0.127397	0.245441	0.136524	0.121401	0.241556	0.127682	0.127397	0.245441	0.136524	0.255078	0.117421	0.127348	0.113897	0.139914	0.246342	0.255078	0.117421	0.127348	0.113897	0.139914	0.246342	0.255078	0.117421	0.127348	0.113897	0.139914	0.246342	
63000	71.353907	2	0.122531	0.244539	0.134923	0.141370	0.225689	0.130948	0.122531	0.244539	0.134923	0.141370	0.225689	0.130948	0.122531	0.244539	0.134923	0.141370	0.225689	0.130948	0.241626	0.117747	0.136696	0.120176	0.133121	0.250634	0.241626	0.117747	0.136696	0.120176	0.133121	0.250634	0.241626	0.117747	0.136696	0.120176	0.133121	0.250634	
64000	71.353907	2	0.112896	0.253019	0.128715	0.141453	0.236828	0.127088	0.112896	0.253019	0.128715	0.141453	0.236828	0.127088	0.112896	0.253019	0.128715	0.141453	0.236828	0.127088	0.260234	0.124273	0.131883	0.123714	0.137040	0.222857	0.260234	0.124273	0.131883	0.123714	0.137040	0.222857	0.260234	0.124273	0.131883	0.123714	0.137040	0.222857	
65000	71.353907	2	0.123754	0.251302	0.132419	0.129414	0.232635	0.130476	0.123754	0.251302	0.132419	0.129414	0.232635	0.130476	0.123754	0.251302	0.132419	0.129414	0.232635	0.130476	0.252728	0.123798	0.123576	0.125168	0.132473	0.242258	0.252728	0.123798	0.123576	0.125168	0.132473	0.242258	0.252728	0.123798	0.123576	0.125168	0.132473	0.242258	
66000	71.353907	2	0.121117	0.247592	0.131001	0.130018	0.236368	0.133904	0.121117	0.247592	0.131001	0.130018	0.236368	0.133904	0.121117	0.247592	0.131001	0.130018	0.236368	0.133904	0.257530	0.118959	0.129739	0.118241	0.135624	0.239906	0.257530	0.118959	0.129739	0.118241	0.135624	0.239906	0.257530	0.118959	0.129739	0.118241	0.135624	0.239906	
67000	71.353907	2	0.124646	0.253934	0.136715	0.124779	0.227238	0.132688	0.124646	0.253934	0.136715	0.124779	0.227238	0.132688	0.124646	0.253934	0.136715	0.124779	0.227238	0.132688	0.251923	0.123371	0.133033	0.113523	0.132246	0.245904	0.251923	0.123371	0.133033	0.113523	0.132246	0.245904	0.251923	0.123371	0.133033	0.113523	0.132246	0.245904	
68000	71.353907	2	0.119165	0.244602	0.130193	0.140130	0.231924	0.133986	0.119165	0.244602	0.130193	0.140130	0.231924	0.133986	0.119165	0.244602	0.130193	0.140130	0.231924	0.133986	0.246520	0.119194	0.132462	0.120069	0.139691	0.242064	0.246520	0.119194	0.132462	0.120069	0.139691	0.242064	0.246520	0.119194	0.132462	0.120069	0.139691	0.242064	
69000	71.353907	2	0.133775	0.245130	0.137250	0.138270	0.236870	0.108704	0.133775	0.245130	0.137250	0.138270	0.236870	0.108704	0.133775	0.245130	0.137250	0.138270	0.236870	0.108704	0.250889	0.119849	0.131930	0.115681	0.128272	0.253380	0.250889	0.119849	0.131930	0.115681	0.128272	0.253380	0.250889	0.119849	0.131930	0.115681	0.128272	0.253380	
70000	71.353907	2	0.117282	0.240205	0.132852	0.135038	0.235944	0.138680	0.117282	0.240205	0.132852	0.135038	0.235944	0.138680	0.117282	0.240205	0.132852	0.135038	0.235944	0.138680	0.253231	0.120958	0.128702	0.120741	0.133195	0.243172	0.253231	0.120958	0.128702	0.120741	0.133195	0.243172	0.253231	0.120958	0.128702	0.120741	0.133195	0.243172	
