Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
48000	71.353907	2	0.135340	0.247621	0.110735	0.144760	0.247035	0.114508	0.135340	0.247621	0.110735	0.144760	0.247035	0.114508	0.135340	0.247621	0.110735	0.144760	0.247035	0.114508	0.253380	0.130117	0.137496	0.123878	0.115500	0.239629	0.253380	0.130117	0.137496	0.123878	0.115500	0.239629	0.253380	0.130117	0.137496	0.123878	0.115500	0.239629	
49000	71.353907	2	0.124812	0.244164	0.113745	0.148177	0.242770	0.126332	0.124812	0.244164	0.113745	0.148177	0.242770	0.126332	0.124812	0.244164	0.113745	0.148177	0.242770	0.126332	0.261889	0.132835	0.119173	0.112230	0.129970	0.243902	0.261889	0.132835	0.119173	0.112230	0.129970	0.243902	0.261889	0.132835	0.119173	0.112230	0.129970	0.243902	
50000	71.353907	2	0.131631	0.239851	0.113848	0.131487	0.256098	0.127084	0.131631	0.239851	0.113848	0.131487	0.256098	0.127084	0.131631	0.239851	0.113848	0.131487	0.256098	0.127084	0.264475	0.132738	0.131566	0.123297	0.120494	0.227431	0.264475	0.132738	0.131566	0.123297	0.120494	0.227431	0.264475	0.132738	0.131566	0.123297	0.120494	0.227431	
51000	71.353907	2	0.127028	0.243610	0.115632	0.136802	0.245881	0.131046	0.127028	0.243610	0.115632	0.136802	0.245881	0.131046	0.127028	0.243610	0.115632	0.136802	0.245881	0.131046	0.249240	0.125979	0.131465	0.119215	0.128530	0.245571	0.249240	0.125979	0.131465	0.119215	0.128530	0.245571	0.249240	0.125979	0.131465	0.119215	0.128530	0.245571	
52000	71.353907	2	0.131141	0.237426	0.110663	0.141992	0.261257	0.117521	0.131141	0.237426	0.110663	0.141992	0.261257	0.117521	0.131141	0.237426	0.110663	0.141992	0.261257	0.117521	0.267937	0.122213	0.122773	0.117077	0.124608	0.245391	0.267937	0.122213	0.122773	0.117077	0.124608	0.245391	0.267937	0.122213	0.122773	0.117077	0.124608	0.245391	
53000	71.353907	2	0.127703	0.255668	0.111142	0.137553	0.248679	0.119255	0.127703	0.255668	0.111142	0.137553	0.248679	0.119255	0.127703	0.255668	0.111142	0.137553	0.248679	0.119255	0.251602	0.130222	0.129807	0.112357	0.132794	0.243217	0.251602	0.130222	0.129807	0.112357	0.132794	0.243217	0.251602	0.130222	0.129807	0.112357	0.132794	0.243217	
54000	71.353907	2	0.140657	0.234695	0.112842	0.133656	0.254697	0.123452	0.140657	0.234695	0.112842	0.133656	0.254697	0.123452	0.140657	0.234695	0.112842	0.133656	0.254697	0.123452	0.267562	0.126001	0.135307	0.111078	0.125680	0.234371	0.267562	0.126001	0.135307	0.111078	0.125680	0.234371	0.267562	0.126001	0.135307	0.111078	0.125680	0.234371	
55000	71.353907	2	0.134833	0.249221	0.113208	0.139885	0.237919	0.124933	0.134833	0.249221	0.113208	0.139885	0.237919	0.124933	0.134833	0.249221	0.113208	0.139885	0.237919	0.124933	0.262583	0.133101	0.125464	0.111383	0.124585	0.242883	0.262583	0.133101	0.125464	0.111383	0.124585	0.242883	0.262583	0.133101	0.125464	0.111383	0.124585	0.242883	
56000	71.353907	2	0.135999	0.243251	0.112840	0.138731	0.248755	0.120423	0.135999	0.243251	0.112840	0.138731	0.248755	0.120423	0.135999	0.243251	0.112840	0.138731	0.248755	0.120423	0.261757	0.127732	0.131499	0.120613	0.121665	0.236735	0.261757	0.127732	0.131499	0.120613	0.121665	0.236735	0.261757	0.127732	0.131499	0.120613	0.121665	0.236735	
57000	71.353907	2	0.135438	0.242247	0.112062	0.140259	0.250068	0.119926	0.135438	0.242247	0.112062	0.140259	0.250068	0.119926	0.135438	0.242247	0.112062	0.140259	0.250068	0.119926	0.261584	0.123068	0.132751	0.128064	0.126533	0.228000	0.261584	0.123068	0.132751	0.128064	0.126533	0.228000	0.261584	0.123068	0.132751	0.128064	0.126533	0.228000	
58000	71.353907	2	0.137645	0.244135	0.113360	0.141477	0.241502	0.121881	0.137645	0.244135	0.113360	0.141477	0.241502	0.121881	0.137645	0.244135	0.113360	0.141477	0.241502	0.121881	0.255675	0.136880	0.124945	0.128670	0.123648	0.230181	0.255675	0.136880	0.124945	0.128670	0.123648	0.230181	0.255675	0.136880	0.124945	0.128670	0.123648	0.230181	
59000	71.353907	2	0.124518	0.245905	0.111975	0.141470	0.254404	0.121728	0.124518	0.245905	0.111975	0.141470	0.254404	0.121728	0.124518	0.245905	0.111975	0.141470	0.254404	0.121728	0.266959	0.125310	0.130624	0.117484	0.129733	0.229889	0.266959	0.125310	0.130624	0.117484	0.129733	0.229889	0.266959	0.125310	0.130624	0.117484	0.129733	0.229889	
60000	71.353907	2	0.125455	0.256533	0.117089	0.137650	0.249374	0.113898	0.125455	0.256533	0.117089	0.137650	0.249374	0.113898	0.125455	0.256533	0.117089	0.137650	0.249374	0.113898	0.244866	0.129778	0.136537	0.120609	0.122789	0.245421	0.244866	0.129778	0.136537	0.120609	0.122789	0.245421	0.244866	0.129778	0.136537	0.120609	0.122789	0.245421	
61000	71.353907	2	0.125714	0.246775	0.111254	0.148467	0.243638	0.124153	0.125714	0.246775	0.111254	0.148467	0.243638	0.124153	0.125714	0.246775	0.111254	0.148467	0.243638	0.124153	0.252856	0.135479	0.128753	0.113964	0.131818	0.237130	0.252856	0.135479	0.128753	0.113964	0.131818	0.237130	0.252856	0.135479	0.128753	0.113964	0.131818	0.237130	
62000	71.353907	2	0.122519	0.251138	0.112491	0.135790	0.252512	0.125549	0.122519	0.251138	0.112491	0.135790	0.252512	0.125549	0.122519	0.251138	0.112491	0.135790	0.252512	0.125549	0.263577	0.126315	0.120195	0.125136	0.117129	0.247649	0.263577	0.126315	0.120195	0.125136	0.117129	0.247649	0.263577	0.126315	0.120195	0.125136	0.117129	0.247649	
63000	71.353907	2	0.121258	0.254453	0.114254	0.145587	0.248298	0.116150	0.121258	0.254453	0.114254	0.145587	0.248298	0.116150	0.121258	0.254453	0.114254	0.145587	0.248298	0.116150	0.252688	0.121931	0.131950	0.121452	0.132155	0.239824	0.252688	0.121931	0.131950	0.121452	0.132155	0.239824	0.252688	0.121931	0.131950	0.121452	0.132155	0.239824	
64000	71.353907	2	0.121102	0.240960	0.111697	0.139212	0.261165	0.125864	0.121102	0.240960	0.111697	0.139212	0.261165	0.125864	0.121102	0.240960	0.111697	0.139212	0.261165	0.125864	0.255112	0.125596	0.132517	0.123389	0.122631	0.240754	0.255112	0.125596	0.132517	0.123389	0.122631	0.240754	0.255112	0.125596	0.132517	0.123389	0.122631	0.240754	
65000	71.353907	2	0.117463	0.242898	0.110612	0.147962	0.251040	0.130025	0.117463	0.242898	0.110612	0.147962	0.251040	0.130025	0.117463	0.242898	0.110612	0.147962	0.251040	0.130025	0.256484	0.116282	0.133566	0.125279	0.125629	0.242759	0.256484	0.116282	0.133566	0.125279	0.125629	0.242759	0.256484	0.116282	0.133566	0.125279	0.125629	0.242759	
66000	71.353907	2	0.126168	0.249674	0.119469	0.145279	0.235120	0.124290	0.126168	0.249674	0.119469	0.145279	0.235120	0.124290	0.126168	0.249674	0.119469	0.145279	0.235120	0.124290	0.247278	0.125565	0.129421	0.116658	0.131323	0.249754	0.247278	0.125565	0.129421	0.116658	0.131323	0.249754	0.247278	0.125565	0.129421	0.116658	0.131323	0.249754	
67000	71.353907	2	0.123404	0.253237	0.115179	0.140266	0.251971	0.115944	0.123404	0.253237	0.115179	0.140266	0.251971	0.115944	0.123404	0.253237	0.115179	0.140266	0.251971	0.115944	0.254796	0.127515	0.132718	0.116585	0.126950	0.241437	0.254796	0.127515	0.132718	0.116585	0.126950	0.241437	0.254796	0.127515	0.132718	0.116585	0.126950	0.241437	
68000	71.353907	2	0.134632	0.247253	0.114080	0.132745	0.244476	0.126814	0.134632	0.247253	0.114080	0.132745	0.244476	0.126814	0.134632	0.247253	0.114080	0.132745	0.244476	0.126814	0.260005	0.131061	0.126398	0.118417	0.133394	0.230725	0.260005	0.131061	0.126398	0.118417	0.133394	0.230725	0.260005	0.131061	0.126398	0.118417	0.133394	0.230725	
69000	71.353907	2	0.134680	0.252310	0.122916	0.125411	0.244628	0.120055	0.134680	0.252310	0.122916	0.125411	0.244628	0.120055	0.134680	0.252310	0.122916	0.125411	0.244628	0.120055	0.254062	0.133114	0.129303	0.113275	0.121823	0.248423	0.254062	0.133114	0.129303	0.113275	0.121823	0.248423	0.254062	0.133114	0.129303	0.113275	0.121823	0.248423	
70000	71.353907	2	0.126223	0.245299	0.116118	0.133159	0.255878	0.123323	0.126223	0.245299	0.116118	0.133159	0.255878	0.123323	0.126223	0.245299	0.116118	0.133159	0.255878	0.123323	0.244629	0.132149	0.137060	0.111853	0.133160	0.241148	0.244629	0.132149	0.137060	0.111853	0.133160	0.241148	0.244629	0.132149	0.137060	0.111853	0.133160	0.241148	
