Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
1000	71.353907	2	0.115431	0.254322	0.128025	0.132663	0.243010	0.126549	0.115431	0.254322	0.128025	0.132663	0.243010	0.126549	0.115431	0.254322	0.128025	0.132663	0.243010	0.126549	0.233124	0.145725	0.111642	0.129550	0.126066	0.253894	0.233124	0.145725	0.111642	0.129550	0.126066	0.253894	0.233124	0.145725	0.111642	0.129550	0.126066	0.253894	
2000	71.353907	2	0.118982	0.254461	0.124160	0.122583	0.242322	0.137492	0.118982	0.254461	0.124160	0.122583	0.242322	0.137492	0.118982	0.254461	0.124160	0.122583	0.242322	0.137492	0.250672	0.133671	0.131533	0.126892	0.122883	0.234350	0.250672	0.133671	0.131533	0.126892	0.122883	0.234350	0.250672	0.133671	0.131533	0.126892	0.122883	0.234350	
3000	71.353907	2	0.117499	0.244839	0.126640	0.124069	0.249905	0.137047	0.117499	0.244839	0.126640	0.124069	0.249905	0.137047	0.117499	0.244839	0.126640	0.124069	0.249905	0.137047	0.248047	0.133832	0.119557	0.133732	0.122097	0.242735	0.248047	0.133832	0.119557	0.133732	0.122097	0.242735	0.248047	0.133832	0.119557	0.133732	0.122097	0.242735	
4000	71.353907	2	0.117915	0.260989	0.132306	0.126948	0.231801	0.130041	0.117915	0.260989	0.132306	0.126948	0.231801	0.130041	0.117915	0.260989	0.132306	0.126948	0.231801	0.130041	0.238168	0.132163	0.128738	0.123241	0.131205	0.246485	0.238168	0.132163	0.128738	0.123241	0.131205	0.246485	0.238168	0.132163	0.128738	0.123241	0.131205	0.246485	
5000	71.353907	2	0.117125	0.255029	0.141419	0.127841	0.226684	0.131902	0.117125	0.255029	0.141419	0.127841	0.226684	0.131902	0.117125	0.255029	0.141419	0.127841	0.226684	0.131902	0.225872	0.137573	0.138739	0.120756	0.125928	0.251131	0.225872	0.137573	0.138739	0.120756	0.125928	0.251131	0.225872	0.137573	0.138739	0.120756	0.125928	0.251131	
6000	71.353907	3	0.110466	0.251819	0.131937	0.135345	0.236041	0.134392	0.117357	0.240714	0.164713	0.105382	0.232934	0.138901	0.110466	0.251819	0.131937	0.135345	0.236041	0.134392	0.223505	0.150457	0.130195	0.126818	0.119160	0.249865	0.223505	0.150457	0.130195	0.126818	0.119160	0.249865	0.223505	0.150457	0.130195	0.126818	0.119160	0.249865	
7000	71.353907	2	0.121533	0.248966	0.135975	0.135611	0.233245	0.124671	0.121533	0.248966	0.135975	0.135611	0.233245	0.124671	0.121533	0.248966	0.135975	0.135611	0.233245	0.124671	0.236074	0.119854	0.125107	0.130372	0.135789	0.252804	0.236074	0.119854	0.125107	0.130372	0.135789	0.252804	0.236074	0.119854	0.125107	0.130372	0.135789	0.252804	
8000	71.353907	2	0.126348	0.232970	0.134400	0.132690	0.242500	0.131092	0.126348	0.232970	0.134400	0.132690	0.242500	0.131092	0.126348	0.232970	0.134400	0.132690	0.242500	0.131092	0.231816	0.130423	0.120354	0.127390	0.135704	0.254313	0.231816	0.130423	0.120354	0.127390	0.135704	0.254313	0.231816	0.130423	0.120354	0.127390	0.135704	0.254313	
9000	71.353907	2	0.111290	0.250585	0.132969	0.132113	0.235846	0.137197	0.111290	0.250585	0.132969	0.132113	0.235846	0.137197	0.111290	0.250585	0.132969	0.132113	0.235846	0.137197	0.254904	0.138834	0.127113	0.125149	0.132110	0.221890	0.254904	0.138834	0.127113	0.125149	0.132110	0.221890	0.254904	0.138834	0.127113	0.125149	0.132110	0.221890	
10000	71.353907	2	0.115845	0.250127	0.131147	0.134316	0.237452	0.131113	0.115845	0.250127	0.131147	0.134316	0.237452	0.131113	0.115845	0.250127	0.131147	0.134316	0.237452	0.131113	0.242460	0.131626	0.129389	0.123771	0.128397	0.244357	0.242460	0.131626	0.129389	0.123771	0.128397	0.244357	0.242460	0.131626	0.129389	0.123771	0.128397	0.244357	
11000	71.353907	2	0.115654	0.244488	0.138674	0.134319	0.248173	0.118692	0.115654	0.244488	0.138674	0.134319	0.248173	0.118692	0.115654	0.244488	0.138674	0.134319	0.248173	0.118692	0.238684	0.126795	0.133378	0.126115	0.122254	0.252773	0.238684	0.126795	0.133378	0.126115	0.122254	0.252773	0.238684	0.126795	0.133378	0.126115	0.122254	0.252773	
12000	71.353907	2	0.117720	0.249120	0.144775	0.129294	0.225436	0.133655	0.117720	0.249120	0.144775	0.129294	0.225436	0.133655	0.117720	0.249120	0.144775	0.129294	0.225436	0.133655	0.244783	0.125813	0.135981	0.125999	0.123152	0.244273	0.244783	0.125813	0.135981	0.125999	0.123152	0.244273	0.244783	0.125813	0.135981	0.125999	0.123152	0.244273	
13000	71.353907	2	0.122353	0.236982	0.130415	0.132025	0.244224	0.134001	0.122353	0.236982	0.130415	0.132025	0.244224	0.134001	0.122353	0.236982	0.130415	0.132025	0.244224	0.134001	0.239372	0.137407	0.129722	0.117248	0.141172	0.235079	0.239372	0.137407	0.129722	0.117248	0.141172	0.235079	0.239372	0.137407	0.129722	0.117248	0.141172	0.235079	
14000	71.353907	2	0.113702	0.251923	0.127546	0.140718	0.230329	0.135782	0.113702	0.251923	0.127546	0.140718	0.230329	0.135782	0.113702	0.251923	0.127546	0.140718	0.230329	0.135782	0.234546	0.131141	0.129831	0.131966	0.132524	0.239993	0.234546	0.131141	0.129831	0.131966	0.132524	0.239993	0.234546	0.131141	0.129831	0.131966	0.132524	0.239993	
15000	71.353907	2	0.113572	0.249521	0.127183	0.129763	0.249006	0.130953	0.113572	0.249521	0.127183	0.129763	0.249006	0.130953	0.113572	0.249521	0.127183	0.129763	0.249006	0.130953	0.248031	0.133194	0.131593	0.123907	0.131605	0.231670	0.248031	0.133194	0.131593	0.123907	0.131605	0.231670	0.248031	0.133194	0.131593	0.123907	0.131605	0.231670	
16000	71.353907	2	0.117309	0.255807	0.125052	0.132536	0.242826	0.126471	0.117309	0.255807	0.125052	0.132536	0.242826	0.126471	0.117309	0.255807	0.125052	0.132536	0.242826	0.126471	0.246742	0.139960	0.130191	0.124860	0.127357	0.230890	0.246742	0.139960	0.130191	0.124860	0.127357	0.230890	0.246742	0.139960	0.130191	0.124860	0.127357	0.230890	
17000	71.353907	2	0.113966	0.252823	0.130014	0.128573	0.249839	0.124784	0.113966	0.252823	0.130014	0.128573	0.249839	0.124784	0.113966	0.252823	0.130014	0.128573	0.249839	0.124784	0.267202	0.131821	0.135337	0.115164	0.120699	0.229776	0.267202	0.131821	0.135337	0.115164	0.120699	0.229776	0.267202	0.131821	0.135337	0.115164	0.120699	0.229776	
