Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
33000	71.353907	2	0.130568	0.249494	0.128098	0.115097	0.252164	0.124580	0.130568	0.249494	0.128098	0.115097	0.252164	0.124580	0.130568	0.249494	0.128098	0.115097	0.252164	0.124580	0.245247	0.118497	0.123967	0.125174	0.123836	0.263279	0.245247	0.118497	0.123967	0.125174	0.123836	0.263279	0.245247	0.118497	0.123967	0.125174	0.123836	0.263279	
34000	71.353907	2	0.131835	0.237045	0.149724	0.111912	0.255316	0.114169	0.131835	0.237045	0.149724	0.111912	0.255316	0.114169	0.131835	0.237045	0.149724	0.111912	0.255316	0.114169	0.237955	0.112027	0.132086	0.124807	0.122245	0.270880	0.237955	0.112027	0.132086	0.124807	0.122245	0.270880	0.237955	0.112027	0.132086	0.124807	0.122245	0.270880	
35000	71.353907	2	0.136631	0.240008	0.123226	0.111290	0.275009	0.113836	0.136631	0.240008	0.123226	0.111290	0.275009	0.113836	0.136631	0.240008	0.123226	0.111290	0.275009	0.113836	0.257725	0.117794	0.127013	0.123175	0.128752	0.245541	0.257725	0.117794	0.127013	0.123175	0.128752	0.245541	0.257725	0.117794	0.127013	0.123175	0.128752	0.245541	
36000	71.353907	2	0.127991	0.245564	0.126398	0.128055	0.262014	0.109979	0.127991	0.245564	0.126398	0.128055	0.262014	0.109979	0.127991	0.245564	0.126398	0.128055	0.262014	0.109979	0.237095	0.127091	0.123239	0.124035	0.118990	0.269550	0.237095	0.127091	0.123239	0.124035	0.118990	0.269550	0.237095	0.127091	0.123239	0.124035	0.118990	0.269550	
37000	71.353907	2	0.132589	0.255835	0.130410	0.122565	0.250791	0.107810	0.132589	0.255835	0.130410	0.122565	0.250791	0.107810	0.132589	0.255835	0.130410	0.122565	0.250791	0.107810	0.252787	0.120985	0.126298	0.124373	0.127551	0.248007	0.252787	0.120985	0.126298	0.124373	0.127551	0.248007	0.252787	0.120985	0.126298	0.124373	0.127551	0.248007	
38000	71.353907	2	0.130700	0.232538	0.132604	0.123401	0.267459	0.113298	0.130700	0.232538	0.132604	0.123401	0.267459	0.113298	0.130700	0.232538	0.132604	0.123401	0.267459	0.113298	0.252643	0.119951	0.146005	0.118087	0.113240	0.250074	0.252643	0.119951	0.146005	0.118087	0.113240	0.250074	0.252643	0.119951	0.146005	0.118087	0.113240	0.250074	
39000	71.353907	2	0.129729	0.244312	0.132638	0.127791	0.252277	0.113254	0.129729	0.244312	0.132638	0.127791	0.252277	0.113254	0.129729	0.244312	0.132638	0.127791	0.252277	0.113254	0.234144	0.121215	0.121490	0.125971	0.118186	0.278993	0.234144	0.121215	0.121490	0.125971	0.118186	0.278993	0.234144	0.121215	0.121490	0.125971	0.118186	0.278993	
40000	71.353907	2	0.131103	0.237119	0.134024	0.121533	0.264641	0.111581	0.131103	0.237119	0.134024	0.121533	0.264641	0.111581	0.131103	0.237119	0.134024	0.121533	0.264641	0.111581	0.228474	0.118991	0.121502	0.130004	0.126283	0.274746	0.228474	0.118991	0.121502	0.130004	0.126283	0.274746	0.228474	0.118991	0.121502	0.130004	0.126283	0.274746	
41000	71.353907	2	0.142836	0.238115	0.125490	0.122471	0.262338	0.108749	0.142836	0.238115	0.125490	0.122471	0.262338	0.108749	0.142836	0.238115	0.125490	0.122471	0.262338	0.108749	0.250506	0.123138	0.130788	0.125240	0.118797	0.251530	0.250506	0.123138	0.130788	0.125240	0.118797	0.251530	0.250506	0.123138	0.130788	0.125240	0.118797	0.251530	
42000	71.353907	2	0.139954	0.235304	0.127152	0.124644	0.262128	0.110818	0.139954	0.235304	0.127152	0.124644	0.262128	0.110818	0.139954	0.235304	0.127152	0.124644	0.262128	0.110818	0.242574	0.115411	0.122608	0.131875	0.117563	0.269969	0.242574	0.115411	0.122608	0.131875	0.117563	0.269969	0.242574	0.115411	0.122608	0.131875	0.117563	0.269969	
43000	71.353907	2	0.122471	0.243650	0.132113	0.122594	0.263314	0.115858	0.122471	0.243650	0.132113	0.122594	0.263314	0.115858	0.122471	0.243650	0.132113	0.122594	0.263314	0.115858	0.242679	0.110211	0.129580	0.128140	0.126135	0.263256	0.242679	0.110211	0.129580	0.128140	0.126135	0.263256	0.242679	0.110211	0.129580	0.128140	0.126135	0.263256	
44000	71.353907	2	0.141070	0.236657	0.134561	0.117393	0.259423	0.110896	0.141070	0.236657	0.134561	0.117393	0.259423	0.110896	0.141070	0.236657	0.134561	0.117393	0.259423	0.110896	0.252036	0.127036	0.114074	0.124897	0.118499	0.263458	0.252036	0.127036	0.114074	0.124897	0.118499	0.263458	0.252036	0.127036	0.114074	0.124897	0.118499	0.263458	
45000	71.353907	2	0.138157	0.252325	0.131061	0.126482	0.245172	0.106804	0.138157	0.252325	0.131061	0.126482	0.245172	0.106804	0.138157	0.252325	0.131061	0.126482	0.245172	0.106804	0.237878	0.119599	0.122697	0.129691	0.126771	0.263363	0.237878	0.119599	0.122697	0.129691	0.126771	0.263363	0.237878	0.119599	0.122697	0.129691	0.126771	0.263363	
46000	71.353907	2	0.127836	0.245346	0.128210	0.129249	0.257881	0.111478	0.127836	0.245346	0.128210	0.129249	0.257881	0.111478	0.127836	0.245346	0.128210	0.129249	0.257881	0.111478	0.229249	0.129186	0.116653	0.129622	0.114765	0.280524	0.229249	0.129186	0.116653	0.129622	0.114765	0.280524	0.229249	0.129186	0.116653	0.129622	0.114765	0.280524	
47000	71.353907	2	0.137667	0.235328	0.121821	0.129043	0.265458	0.110683	0.137667	0.235328	0.121821	0.129043	0.265458	0.110683	0.137667	0.235328	0.121821	0.129043	0.265458	0.110683	0.256874	0.120867	0.133107	0.124367	0.113874	0.250911	0.256874	0.120867	0.133107	0.124367	0.113874	0.250911	0.256874	0.120867	0.133107	0.124367	0.113874	0.250911	
48000	71.353907	3	0.126716	0.236933	0.130270	0.119294	0.272709	0.114078	0.147307	0.129546	0.195912	0.126660	0.267078	0.133498	0.126716	0.236933	0.130270	0.119294	0.272709	0.114078	0.241120	0.117644	0.132210	0.116377	0.125616	0.267032	0.241120	0.117644	0.132210	0.116377	0.125616	0.267032	0.241120	0.117644	0.132210	0.116377	0.125616	0.267032	
49000	71.353907	2	0.121610	0.240385	0.133305	0.114818	0.275477	0.114404	0.121610	0.240385	0.133305	0.114818	0.275477	0.114404	0.121610	0.240385	0.133305	0.114818	0.275477	0.114404	0.248180	0.114980	0.121400	0.117370	0.128961	0.269110	0.248180	0.114980	0.121400	0.117370	0.128961	0.269110	0.248180	0.114980	0.121400	0.117370	0.128961	0.269110	
50000	71.353907	2	0.127117	0.244535	0.124463	0.121813	0.273107	0.108965	0.127117	0.244535	0.124463	0.121813	0.273107	0.108965	0.127117	0.244535	0.124463	0.121813	0.273107	0.108965	0.232488	0.111532	0.130875	0.122378	0.124726	0.278002	0.232488	0.111532	0.130875	0.122378	0.124726	0.278002	0.232488	0.111532	0.130875	0.122378	0.124726	0.278002	
51000	71.353907	2	0.124831	0.243285	0.128133	0.127048	0.264659	0.112044	0.124831	0.243285	0.128133	0.127048	0.264659	0.112044	0.124831	0.243285	0.128133	0.127048	0.264659	0.112044	0.254119	0.116624	0.118215	0.124858	0.126300	0.259884	0.254119	0.116624	0.118215	0.124858	0.126300	0.259884	0.254119	0.116624	0.118215	0.124858	0.126300	0.259884	
52000	71.353907	2	0.130387	0.246434	0.129859	0.132925	0.247975	0.112420	0.130387	0.246434	0.129859	0.132925	0.247975	0.112420	0.130387	0.246434	0.129859	0.132925	0.247975	0.112420	0.228501	0.114191	0.133573	0.123101	0.130177	0.270457	0.228501	0.114191	0.133573	0.123101	0.130177	0.270457	0.228501	0.114191	0.133573	0.123101	0.130177	0.270457	
53000	71.353907	2	0.135586	0.229780	0.130523	0.125564	0.267051	0.111496	0.135586	0.229780	0.130523	0.125564	0.267051	0.111496	0.135586	0.229780	0.130523	0.125564	0.267051	0.111496	0.246165	0.126517	0.123918	0.125389	0.124272	0.253740	0.246165	0.126517	0.123918	0.125389	0.124272	0.253740	0.246165	0.126517	0.123918	0.125389	0.124272	0.253740	
54000	71.353907	2	0.127568	0.233997	0.128216	0.121486	0.273430	0.115304	0.127568	0.233997	0.128216	0.121486	0.273430	0.115304	0.127568	0.233997	0.128216	0.121486	0.273430	0.115304	0.241051	0.111712	0.123854	0.126973	0.133157	0.263252	0.241051	0.111712	0.123854	0.126973	0.133157	0.263252	0.241051	0.111712	0.123854	0.126973	0.133157	0.263252	
55000	71.353907	2	0.128994	0.247571	0.126303	0.119428	0.267510	0.110194	0.128994	0.247571	0.126303	0.119428	0.267510	0.110194	0.128994	0.247571	0.126303	0.119428	0.267510	0.110194	0.233732	0.114361	0.125099	0.119910	0.131795	0.275102	0.233732	0.114361	0.125099	0.119910	0.131795	0.275102	0.233732	0.114361	0.125099	0.119910	0.131795	0.275102	
56000	71.353907	2	0.132517	0.232341	0.129865	0.123319	0.267674	0.114285	0.132517	0.232341	0.129865	0.123319	0.267674	0.114285	0.132517	0.232341	0.129865	0.123319	0.267674	0.114285	0.259463	0.120252	0.120063	0.117952	0.132327	0.249943	0.259463	0.120252	0.120063	0.117952	0.132327	0.249943	0.259463	0.120252	0.120063	0.117952	0.132327	0.249943	
57000	71.353907	2	0.138624	0.234023	0.123308	0.129058	0.256298	0.118689	0.138624	0.234023	0.123308	0.129058	0.256298	0.118689	0.138624	0.234023	0.123308	0.129058	0.256298	0.118689	0.244277	0.120999	0.126794	0.117091	0.128925	0.261914	0.244277	0.120999	0.126794	0.117091	0.128925	0.261914	0.244277	0.120999	0.126794	0.117091	0.128925	0.261914	
58000	71.353907	2	0.144406	0.224785	0.129863	0.124709	0.260603	0.115634	0.144406	0.224785	0.129863	0.124709	0.260603	0.115634	0.144406	0.224785	0.129863	0.124709	0.260603	0.115634	0.247366	0.122422	0.123852	0.113749	0.128742	0.263868	0.247366	0.122422	0.123852	0.113749	0.128742	0.263868	0.247366	0.122422	0.123852	0.113749	0.128742	0.263868	
59000	71.353907	2	0.129850	0.243471	0.129692	0.125900	0.259757	0.111329	0.129850	0.243471	0.129692	0.125900	0.259757	0.111329	0.129850	0.243471	0.129692	0.125900	0.259757	0.111329	0.229909	0.117787	0.130702	0.118879	0.127824	0.274899	0.229909	0.117787	0.130702	0.118879	0.127824	0.274899	0.229909	0.117787	0.130702	0.118879	0.127824	0.274899	
60000	71.353907	2	0.128961	0.228817	0.126455	0.125327	0.277854	0.112585	0.128961	0.228817	0.126455	0.125327	0.277854	0.112585	0.128961	0.228817	0.126455	0.125327	0.277854	0.112585	0.248242	0.116216	0.121560	0.119315	0.128096	0.266571	0.248242	0.116216	0.121560	0.119315	0.128096	0.266571	0.248242	0.116216	0.121560	0.119315	0.128096	0.266571	
61000	71.353907	2	0.128452	0.234401	0.132350	0.120703	0.277333	0.106761	0.128452	0.234401	0.132350	0.120703	0.277333	0.106761	0.128452	0.234401	0.132350	0.120703	0.277333	0.106761	0.227315	0.111317	0.121252	0.126203	0.135176	0.278738	0.227315	0.111317	0.121252	0.126203	0.135176	0.278738	0.227315	0.111317	0.121252	0.126203	0.135176	0.278738	
62000	71.353907	2	0.132292	0.241284	0.134699	0.114568	0.263939	0.113218	0.132292	0.241284	0.134699	0.114568	0.263939	0.113218	0.132292	0.241284	0.134699	0.114568	0.263939	0.113218	0.232296	0.127572	0.136232	0.120322	0.130570	0.253007	0.232296	0.127572	0.136232	0.120322	0.130570	0.253007	0.232296	0.127572	0.136232	0.120322	0.130570	0.253007	
63000	71.353907	2	0.144512	0.239319	0.123522	0.120239	0.261866	0.110542	0.144512	0.239319	0.123522	0.120239	0.261866	0.110542	0.144512	0.239319	0.123522	0.120239	0.261866	0.110542	0.252949	0.123583	0.121365	0.126587	0.112776	0.262740	0.252949	0.123583	0.121365	0.126587	0.112776	0.262740	0.252949	0.123583	0.121365	0.126587	0.112776	0.262740	
64000	71.353907	2	0.118879	0.230639	0.133705	0.120359	0.283211	0.113208	0.118879	0.230639	0.133705	0.120359	0.283211	0.113208	0.118879	0.230639	0.133705	0.120359	0.283211	0.113208	0.255019	0.122246	0.137786	0.123052	0.114834	0.247063	0.255019	0.122246	0.137786	0.123052	0.114834	0.247063	0.255019	0.122246	0.137786	0.123052	0.114834	0.247063	
65000	71.353907	2	0.137799	0.246439	0.128505	0.126031	0.252923	0.108303	0.137799	0.246439	0.128505	0.126031	0.252923	0.108303	0.137799	0.246439	0.128505	0.126031	0.252923	0.108303	0.248202	0.113667	0.123105	0.120542	0.115371	0.279112	0.248202	0.113667	0.123105	0.120542	0.115371	0.279112	0.248202	0.113667	0.123105	0.120542	0.115371	0.279112	
66000	71.353907	2	0.137343	0.240770	0.128192	0.104848	0.274185	0.114662	0.137343	0.240770	0.128192	0.104848	0.274185	0.114662	0.137343	0.240770	0.128192	0.104848	0.274185	0.114662	0.232737	0.125573	0.121745	0.125214	0.133386	0.261345	0.232737	0.125573	0.121745	0.125214	0.133386	0.261345	0.232737	0.125573	0.121745	0.125214	0.133386	0.261345	
67000	71.353907	2	0.131018	0.245411	0.125051	0.120410	0.264009	0.114101	0.131018	0.245411	0.125051	0.120410	0.264009	0.114101	0.131018	0.245411	0.125051	0.120410	0.264009	0.114101	0.251662	0.119949	0.128134	0.121140	0.126251	0.252864	0.251662	0.119949	0.128134	0.121140	0.126251	0.252864	0.251662	0.119949	0.128134	0.121140	0.126251	0.252864	
68000	71.353907	2	0.130742	0.233160	0.129502	0.121495	0.265806	0.119295	0.130742	0.233160	0.129502	0.121495	0.265806	0.119295	0.130742	0.233160	0.129502	0.121495	0.265806	0.119295	0.229963	0.122681	0.126758	0.127720	0.120702	0.272177	0.229963	0.122681	0.126758	0.127720	0.120702	0.272177	0.229963	0.122681	0.126758	0.127720	0.120702	0.272177	
69000	71.353907	2	0.126481	0.260599	0.129684	0.111268	0.257688	0.114280	0.126481	0.260599	0.129684	0.111268	0.257688	0.114280	0.126481	0.260599	0.129684	0.111268	0.257688	0.114280	0.243131	0.122345	0.118747	0.126632	0.132310	0.256835	0.243131	0.122345	0.118747	0.126632	0.132310	0.256835	0.243131	0.122345	0.118747	0.126632	0.132310	0.256835	
70000	71.353907	2	0.125530	0.245204	0.134134	0.121278	0.262147	0.111708	0.125530	0.245204	0.134134	0.121278	0.262147	0.111708	0.125530	0.245204	0.134134	0.121278	0.262147	0.111708	0.253385	0.123558	0.114471	0.122507	0.120765	0.265315	0.253385	0.123558	0.114471	0.122507	0.120765	0.265315	0.253385	0.123558	0.114471	0.122507	0.120765	0.265315	
