Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
1000	71.353907	2	0.142860	0.226481	0.128162	0.150140	0.209636	0.142720	0.142860	0.226481	0.128162	0.150140	0.209636	0.142720	0.142860	0.226481	0.128162	0.150140	0.209636	0.142720	0.244636	0.131903	0.105959	0.130535	0.129742	0.257226	0.244636	0.131903	0.105959	0.130535	0.129742	0.257226	0.244636	0.131903	0.105959	0.130535	0.129742	0.257226	
2000	71.353907	2	0.134396	0.229288	0.152307	0.127955	0.217099	0.138956	0.134396	0.229288	0.152307	0.127955	0.217099	0.138956	0.134396	0.229288	0.152307	0.127955	0.217099	0.138956	0.247962	0.133613	0.111605	0.119168	0.130942	0.256710	0.247962	0.133613	0.111605	0.119168	0.130942	0.256710	0.247962	0.133613	0.111605	0.119168	0.130942	0.256710	
3000	71.353907	2	0.136890	0.236042	0.133703	0.125754	0.223007	0.144604	0.136890	0.236042	0.133703	0.125754	0.223007	0.144604	0.136890	0.236042	0.133703	0.125754	0.223007	0.144604	0.254835	0.133197	0.121253	0.129450	0.121299	0.239966	0.254835	0.133197	0.121253	0.129450	0.121299	0.239966	0.254835	0.133197	0.121253	0.129450	0.121299	0.239966	
4000	71.353907	2	0.137448	0.243077	0.137495	0.121774	0.223715	0.136490	0.137448	0.243077	0.137495	0.121774	0.223715	0.136490	0.137448	0.243077	0.137495	0.121774	0.223715	0.136490	0.273840	0.134632	0.114765	0.128936	0.112779	0.235048	0.273840	0.134632	0.114765	0.128936	0.112779	0.235048	0.273840	0.134632	0.114765	0.128936	0.112779	0.235048	
5000	71.353907	2	0.131388	0.242560	0.135081	0.130324	0.222535	0.138112	0.131388	0.242560	0.135081	0.130324	0.222535	0.138112	0.131388	0.242560	0.135081	0.130324	0.222535	0.138112	0.275868	0.128741	0.116992	0.125578	0.118446	0.234375	0.275868	0.128741	0.116992	0.125578	0.118446	0.234375	0.275868	0.128741	0.116992	0.125578	0.118446	0.234375	
6000	71.353907	2	0.137152	0.243462	0.134770	0.128544	0.226801	0.129271	0.137152	0.243462	0.134770	0.128544	0.226801	0.129271	0.137152	0.243462	0.134770	0.128544	0.226801	0.129271	0.260204	0.134895	0.116456	0.124840	0.116167	0.247438	0.260204	0.134895	0.116456	0.124840	0.116167	0.247438	0.260204	0.134895	0.116456	0.124840	0.116167	0.247438	
7000	71.353907	2	0.134541	0.244862	0.134521	0.117920	0.234194	0.133962	0.134541	0.244862	0.134521	0.117920	0.234194	0.133962	0.134541	0.244862	0.134521	0.117920	0.234194	0.133962	0.277779	0.133282	0.117726	0.116232	0.119094	0.235887	0.277779	0.133282	0.117726	0.116232	0.119094	0.235887	0.277779	0.133282	0.117726	0.116232	0.119094	0.235887	
8000	71.353907	2	0.132141	0.252677	0.136849	0.130048	0.223351	0.124934	0.132141	0.252677	0.136849	0.130048	0.223351	0.124934	0.132141	0.252677	0.136849	0.130048	0.223351	0.124934	0.265649	0.135018	0.116382	0.126108	0.114217	0.242626	0.265649	0.135018	0.116382	0.126108	0.114217	0.242626	0.265649	0.135018	0.116382	0.126108	0.114217	0.242626	
9000	71.353907	2	0.136411	0.245507	0.132966	0.131998	0.217155	0.135963	0.136411	0.245507	0.132966	0.131998	0.217155	0.135963	0.136411	0.245507	0.132966	0.131998	0.217155	0.135963	0.259903	0.137884	0.114949	0.133051	0.114462	0.239751	0.259903	0.137884	0.114949	0.133051	0.114462	0.239751	0.259903	0.137884	0.114949	0.133051	0.114462	0.239751	
10000	71.353907	2	0.129268	0.246563	0.133532	0.127751	0.225435	0.137451	0.129268	0.246563	0.133532	0.127751	0.225435	0.137451	0.129268	0.246563	0.133532	0.127751	0.225435	0.137451	0.261074	0.142305	0.110033	0.125070	0.112439	0.249078	0.261074	0.142305	0.110033	0.125070	0.112439	0.249078	0.261074	0.142305	0.110033	0.125070	0.112439	0.249078	
11000	71.353907	2	0.133050	0.253383	0.128742	0.130003	0.217911	0.136912	0.133050	0.253383	0.128742	0.130003	0.217911	0.136912	0.133050	0.253383	0.128742	0.130003	0.217911	0.136912	0.256458	0.140657	0.117532	0.124749	0.120901	0.239703	0.256458	0.140657	0.117532	0.124749	0.120901	0.239703	0.256458	0.140657	0.117532	0.124749	0.120901	0.239703	
12000	71.353907	2	0.131108	0.256692	0.134403	0.127833	0.213687	0.136277	0.131108	0.256692	0.134403	0.127833	0.213687	0.136277	0.131108	0.256692	0.134403	0.127833	0.213687	0.136277	0.253757	0.135761	0.111810	0.115762	0.125424	0.257487	0.253757	0.135761	0.111810	0.115762	0.125424	0.257487	0.253757	0.135761	0.111810	0.115762	0.125424	0.257487	
13000	71.353907	2	0.124724	0.252860	0.135812	0.132682	0.223140	0.130781	0.124724	0.252860	0.135812	0.132682	0.223140	0.130781	0.124724	0.252860	0.135812	0.132682	0.223140	0.130781	0.265975	0.131008	0.127840	0.121835	0.120631	0.232711	0.265975	0.131008	0.127840	0.121835	0.120631	0.232711	0.265975	0.131008	0.127840	0.121835	0.120631	0.232711	
14000	71.353907	2	0.133619	0.242126	0.142422	0.123190	0.228604	0.130040	0.133619	0.242126	0.142422	0.123190	0.228604	0.130040	0.133619	0.242126	0.142422	0.123190	0.228604	0.130040	0.246789	0.132377	0.118223	0.134768	0.129433	0.238410	0.246789	0.132377	0.118223	0.134768	0.129433	0.238410	0.246789	0.132377	0.118223	0.134768	0.129433	0.238410	
15000	71.353907	2	0.126575	0.249958	0.141942	0.128584	0.225966	0.126975	0.126575	0.249958	0.141942	0.128584	0.225966	0.126975	0.126575	0.249958	0.141942	0.128584	0.225966	0.126975	0.262290	0.136117	0.110206	0.128410	0.125775	0.237203	0.262290	0.136117	0.110206	0.128410	0.125775	0.237203	0.262290	0.136117	0.110206	0.128410	0.125775	0.237203	
16000	71.353907	2	0.125470	0.238694	0.139189	0.135121	0.224300	0.137226	0.125470	0.238694	0.139189	0.135121	0.224300	0.137226	0.125470	0.238694	0.139189	0.135121	0.224300	0.137226	0.250625	0.134116	0.117646	0.132958	0.115908	0.248748	0.250625	0.134116	0.117646	0.132958	0.115908	0.248748	0.250625	0.134116	0.117646	0.132958	0.115908	0.248748	
17000	71.353907	2	0.125353	0.234564	0.130500	0.145159	0.230326	0.134098	0.125353	0.234564	0.130500	0.145159	0.230326	0.134098	0.125353	0.234564	0.130500	0.145159	0.230326	0.134098	0.260541	0.127194	0.120756	0.127585	0.122252	0.241672	0.260541	0.127194	0.120756	0.127585	0.122252	0.241672	0.260541	0.127194	0.120756	0.127585	0.122252	0.241672	
18000	71.353907	2	0.135777	0.249369	0.129669	0.124124	0.231873	0.129189	0.135777	0.249369	0.129669	0.124124	0.231873	0.129189	0.135777	0.249369	0.129669	0.124124	0.231873	0.129189	0.267632	0.127839	0.118237	0.134991	0.115999	0.235302	0.267632	0.127839	0.118237	0.134991	0.115999	0.235302	0.267632	0.127839	0.118237	0.134991	0.115999	0.235302	
19000	71.353907	2	0.138963	0.242364	0.128969	0.132992	0.221021	0.135691	0.138963	0.242364	0.128969	0.132992	0.221021	0.135691	0.138963	0.242364	0.128969	0.132992	0.221021	0.135691	0.259318	0.131591	0.119791	0.125833	0.123277	0.240189	0.259318	0.131591	0.119791	0.125833	0.123277	0.240189	0.259318	0.131591	0.119791	0.125833	0.123277	0.240189	
20000	71.353907	2	0.132772	0.244199	0.139238	0.133428	0.222610	0.127754	0.132772	0.244199	0.139238	0.133428	0.222610	0.127754	0.132772	0.244199	0.139238	0.133428	0.222610	0.127754	0.258604	0.130197	0.112174	0.122935	0.133265	0.242825	0.258604	0.130197	0.112174	0.122935	0.133265	0.242825	0.258604	0.130197	0.112174	0.122935	0.133265	0.242825	
21000	71.353907	2	0.125846	0.248326	0.136375	0.136624	0.214600	0.138229	0.125846	0.248326	0.136375	0.136624	0.214600	0.138229	0.125846	0.248326	0.136375	0.136624	0.214600	0.138229	0.263204	0.142336	0.117909	0.132474	0.113945	0.230132	0.263204	0.142336	0.117909	0.132474	0.113945	0.230132	0.263204	0.142336	0.117909	0.132474	0.113945	0.230132	
