Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	71.353907	5	10.550497	10.156935	26.230933	9.525024	12.026622	26.230933	
2000	71.353907	4	12.545982	10.327056	25.754022	9.213979	12.545982	25.754022	
3000	71.353907	4	12.484203	10.394364	24.380125	9.156581	12.484203	24.380125	
4000	71.353907	5	10.431045	9.864294	23.996845	9.331376	11.227851	23.996845	
5000	71.353907	4	11.777215	10.982132	25.648482	9.023833	11.777215	25.648482	
6000	71.353907	4	12.042590	11.549434	25.511945	8.995228	12.042590	25.511945	
7000	71.353907	4	12.325105	9.989789	25.566066	9.219606	12.325105	25.566066	
8000	71.353907	3	12.906609	10.408658	24.120800	10.408658	12.906609	24.120800	
9000	71.353907	4	11.552074	9.675135	23.225370	8.626703	11.552074	23.225370	
10000	71.353907	5	11.171597	10.311362	23.451001	8.619678	13.128689	23.451001	
11000	71.353907	5	11.237379	10.274411	22.702682	8.797249	11.401637	22.702682	
12000	71.353907	4	10.090960	9.466860	22.466943	8.980472	22.466943	22.466943	
13000	71.353907	4	12.408975	9.264670	22.305122	8.484633	22.305122	22.305122	
14000	71.353907	4	10.596018	9.898164	20.714454	7.658537	20.714454	20.714454	
15000	71.353907	4	10.501824	10.071730	20.352380	8.021419	20.352380	20.352380	
16000	71.353907	4	10.714409	10.111034	20.913887	8.084321	20.913887	20.913887	
17000	71.353907	4	10.440925	10.135446	21.012993	7.850970	21.012993	21.012993	
18000	71.353907	4	10.999595	9.895256	21.296753	7.658618	21.296753	21.296753	
19000	71.353907	4	10.189956	10.126668	20.591198	8.163771	20.591198	20.591198	
20000	71.353907	4	11.217095	9.659477	19.902566	8.787635	19.902566	19.902566	
21000	71.353907	5	10.412927	9.759522	21.383360	8.148003	11.121352	21.383360	
22000	71.353907	4	10.372206	9.615586	20.443896	8.945782	20.443896	20.443896	
23000	71.353907	5	11.083375	10.622298	20.088950	8.046382	11.582833	20.088950	
24000	71.353907	4	10.423843	9.576781	20.202029	8.306859	20.202029	20.202029	
25000	71.353907	4	10.623964	8.850250	20.383449	8.850250	11.778739	20.383449	
26000	71.353907	4	10.956808	10.059509	21.441177	8.403456	10.956808	21.441177	
27000	71.353907	5	10.276427	10.144918	21.715939	8.449123	12.507636	21.715939	
28000	71.353907	4	10.479635	9.011620	19.070788	7.635340	19.070788	19.070788	
29000	71.353907	5	10.196480	9.707139	19.825424	8.250754	12.200580	19.825424	
30000	71.353907	4	10.849344	9.355378	19.964244	8.423348	19.964244	19.964244	
31000	71.353907	4	11.360443	8.653216	18.845066	7.923677	18.845066	18.845066	
32000	71.353907	5	9.571129	8.645257	19.198775	7.941300	13.117756	19.198775	
33000	71.353907	4	10.054384	9.486019	18.877561	7.713460	18.877561	18.877561	
34000	71.353907	4	10.913040	9.164555	19.634302	8.645623	19.634302	19.634302	
35000	71.353907	3	9.161746	9.161746	19.078041	9.161746	11.620671	19.078041	
36000	71.353907	4	10.503574	9.579222	18.411177	7.769646	18.411177	18.411177	
37000	71.353907	5	9.548670	9.129086	18.569723	9.091718	12.131491	18.569723	
38000	71.353907	4	9.850754	9.922093	18.326397	8.323696	18.326397	18.326397	
39000	71.353907	5	9.732966	9.740196	18.656851	8.391550	10.668771	18.656851	
40000	71.353907	5	8.834765	9.001667	18.755151	8.765039	10.940638	18.755151	
41000	71.353907	4	9.167355	9.364145	18.247092	8.698763	18.247092	18.247092	
