Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	71.353907	5	10.997272	11.089110	21.629050	8.612463	12.370453	21.629050	
2000	71.353907	4	10.785458	11.877477	20.111802	8.776174	11.877477	20.111802	
3000	71.353907	5	10.017094	10.770158	21.091664	8.279849	10.952490	21.091664	
4000	71.353907	4	10.372540	11.651231	19.222426	7.493157	11.651231	19.222426	
5000	71.353907	5	10.545858	10.542182	19.511656	8.598586	10.305657	19.511656	
6000	71.353907	5	9.951863	11.410191	19.942327	9.858080	11.627816	19.942327	
7000	71.353907	5	9.723888	11.163308	19.511938	7.296983	10.800184	19.511938	
8000	71.353907	5	8.815873	11.443147	19.234100	8.782328	11.663922	19.234100	
9000	71.353907	5	9.342207	11.975046	18.700475	8.274531	11.729128	18.700475	
10000	71.353907	4	10.159303	11.474897	18.944300	6.984860	11.474897	18.944300	
11000	71.353907	4	8.946521	17.130894	17.130894	8.027824	10.163860	17.130894	
12000	71.353907	3	9.434568	11.011277	18.558477	9.434568	11.011277	18.558477	
13000	71.353907	5	9.110190	11.479860	18.031049	8.076003	11.269283	18.031049	
14000	71.353907	4	9.776126	10.988452	17.904268	8.801602	10.988452	17.904268	
15000	71.353907	4	9.320532	17.358624	17.358624	7.554368	10.995291	17.358624	
16000	71.353907	4	8.871898	10.800016	18.408777	7.312791	10.800016	18.408777	
17000	71.353907	4	9.030246	11.764397	17.633793	8.597196	11.764397	17.633793	
18000	71.353907	4	9.247412	11.095370	17.274225	8.871936	11.095370	17.274225	
19000	71.353907	4	8.483298	11.396835	17.109189	8.483298	10.223409	17.109189	
20000	71.353907	4	9.165832	16.657588	16.657588	6.954756	11.995831	16.657588	
21000	71.353907	4	9.223741	17.118187	17.118187	8.861015	10.828065	17.118187	
22000	71.353907	4	8.604133	16.931075	16.931075	8.025705	11.427417	16.931075	
23000	71.353907	4	9.212042	18.117664	18.117664	8.717099	11.473657	18.117664	
24000	71.353907	3	8.484995	17.021398	17.021398	8.484995	10.835580	17.021398	
25000	71.353907	4	8.501460	16.630969	16.630969	7.687102	10.770276	16.630969	
