Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	71.353907	5	9.604285	12.337484	19.947468	8.813920	8.378418	19.947468	
2000	71.353907	4	10.157852	11.335653	19.518363	7.681707	7.681707	19.518363	
3000	71.353907	4	9.480894	11.007373	21.967860	7.941933	7.941933	21.967860	
4000	71.353907	4	10.212331	9.735591	21.273372	7.139493	7.139493	21.273372	
5000	71.353907	4	10.470077	11.614119	20.119717	7.214130	7.214130	20.119717	
6000	71.353907	5	9.318368	11.136448	20.801968	7.185382	7.194093	20.801968	
7000	71.353907	4	9.690421	11.933569	20.312084	7.558852	7.558852	20.312084	
8000	71.353907	4	10.339255	10.671302	20.638525	7.662696	7.662696	20.638525	
9000	71.353907	4	9.872590	11.485379	20.437682	6.969917	6.969917	20.437682	
10000	71.353907	3	9.132918	19.942700	19.942700	7.572376	7.572376	19.942700	
11000	71.353907	4	9.328533	12.802024	19.787004	7.468345	7.468345	19.787004	
12000	71.353907	4	8.449143	10.231029	19.834033	8.273973	8.449143	19.834033	
13000	71.353907	5	9.574209	9.593996	20.303879	7.516297	7.018041	20.303879	
14000	71.353907	4	8.795383	11.821523	18.953680	7.060599	7.060599	18.953680	
15000	71.353907	4	8.829921	12.473929	18.682290	7.235284	7.235284	18.682290	
16000	71.353907	5	8.669446	12.921335	18.739824	7.006715	8.000875	18.739824	
17000	71.353907	3	8.561173	18.758323	18.758323	7.459178	7.459178	18.758323	
18000	71.353907	4	8.202970	11.026726	19.054206	8.202970	8.139092	19.054206	
19000	71.353907	4	8.680716	11.507435	19.040623	7.433778	7.433778	19.040623	
20000	71.353907	5	7.965322	9.510274	18.534256	7.302996	8.077487	18.534256	
21000	71.353907	4	9.038315	11.471258	17.805462	7.815189	7.815189	17.805462	
22000	71.353907	5	8.904315	9.924458	17.824063	7.096660	7.895998	17.824063	
23000	71.353907	4	9.322294	11.562338	17.963427	6.815975	6.815975	17.963427	
24000	71.353907	4	8.772054	10.780835	18.489071	6.925251	6.925251	18.489071	
25000	71.353907	4	8.567761	11.215965	18.383104	7.529610	7.529610	18.383104	
26000	71.353907	4	9.358691	10.640380	18.459630	7.354117	7.354117	18.459630	
27000	71.353907	5	8.948356	9.994377	18.097103	7.491089	8.165490	18.097103	
28000	71.353907	4	8.907416	10.809441	18.338931	7.458641	7.458641	18.338931	
29000	71.353907	4	8.588878	11.618994	18.444532	7.336004	7.336004	18.444532	
30000	71.353907	4	8.735117	10.190799	18.172006	7.384700	7.384700	18.172006	
31000	71.353907	5	8.885819	11.051870	17.831878	7.003466	8.263888	17.831878	
32000	71.353907	4	8.765666	10.848243	18.481530	7.475136	7.475136	18.481530	
33000	71.353907	4	8.938814	10.394587	18.218502	7.028916	7.028916	18.218502	
34000	71.353907	4	8.478105	10.778848	18.474566	7.060102	7.060102	18.474566	
35000	71.353907	5	9.162801	10.287785	18.906916	7.526551	7.763495	18.906916	
36000	71.353907	3	7.960043	11.413612	18.381458	7.960043	7.960043	18.381458	
37000	71.353907	4	8.423864	10.315490	18.378520	8.312943	8.423864	18.378520	
38000	71.353907	4	8.986098	10.914687	17.972583	7.235970	7.235970	17.972583	
39000	71.353907	4	9.005515	10.158368	18.323395	7.160537	7.160537	18.323395	
40000	71.353907	4	8.701866	10.634538	17.939637	6.952983	6.952983	17.939637	
41000	71.353907	5	8.793277	11.006422	17.558870	7.851152	8.269410	17.558870	
42000	71.353907	4	9.121237	10.782164	18.921006	8.474690	8.474690	18.921006	
