Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	71.353907	5	11.637443	11.676674	25.666070	8.526268	11.545626	25.666070	
2000	71.353907	4	10.341992	12.200492	23.142144	7.820652	12.200492	23.142144	
3000	71.353907	5	10.746680	11.377694	25.258814	8.940936	12.262946	25.258814	
4000	71.353907	4	9.666044	11.559881	22.254659	8.252251	11.559881	22.254659	
5000	71.353907	4	10.624301	11.194684	22.573563	8.896344	11.194684	22.573563	
6000	71.353907	5	9.933596	11.987994	23.233120	8.203070	10.577329	23.233120	
7000	71.353907	4	9.758841	12.281431	22.650400	7.614862	12.281431	22.650400	
8000	71.353907	4	10.794619	12.751236	22.568238	8.758850	12.751236	22.568238	
9000	71.353907	5	8.919591	11.297481	22.031293	8.381123	11.266008	22.031293	
10000	71.353907	5	10.328152	11.031349	22.516702	8.102210	11.822181	22.516702	
11000	71.353907	4	10.632410	12.126677	22.968650	9.124613	12.126677	22.968650	
12000	71.353907	5	9.733078	11.720555	21.807696	7.742247	11.848784	21.807696	
13000	71.353907	4	10.834176	10.834176	22.589851	7.928501	12.563906	22.589851	
14000	71.353907	5	9.899062	11.231039	22.548332	8.773053	11.600080	22.548332	
15000	71.353907	4	10.192571	11.828010	21.197529	9.335219	11.828010	21.197529	
16000	71.353907	4	9.330827	11.272051	20.792184	8.094481	11.272051	20.792184	
17000	71.353907	5	9.353407	10.838838	21.084169	8.578932	11.081139	21.084169	
18000	71.353907	5	9.667742	10.095382	20.712317	8.018027	10.570496	20.712317	
19000	71.353907	5	10.725204	11.121732	20.181266	9.347673	12.054022	20.181266	
20000	71.353907	4	9.158544	10.271495	18.695415	9.158544	11.654214	18.695415	
21000	71.353907	5	8.885974	10.938577	18.845147	7.871720	11.067009	18.845147	
22000	71.353907	5	9.823324	10.184381	18.117524	9.636418	10.383186	18.117524	
23000	71.353907	5	9.105962	10.876175	18.093024	8.465576	11.956773	18.093024	
24000	71.353907	4	8.246178	9.443529	18.128294	8.246178	10.386202	18.128294	
25000	71.353907	4	8.458771	9.551715	17.732904	8.458771	10.884642	17.732904	
26000	71.353907	4	8.981348	10.288129	17.378510	8.981348	9.945857	17.378510	
27000	71.353907	5	8.300329	9.112422	17.508930	7.767604	9.877013	17.508930	
28000	71.353907	5	8.404470	9.979641	16.491646	8.193800	10.688184	16.491646	
29000	71.353907	5	9.389168	8.802871	17.180977	7.884855	11.004681	17.180977	
30000	71.353907	5	8.960526	10.229701	17.113623	8.672102	10.357569	17.113623	
31000	71.353907	4	7.865622	9.785022	18.133716	7.865622	9.868412	18.133716	
32000	71.353907	5	8.844681	10.024723	17.612598	7.794495	9.966412	17.612598	
33000	71.353907	5	8.854052	10.016288	17.048155	7.904861	9.884684	17.048155	
34000	71.353907	5	8.554299	10.393591	16.877872	7.740733	10.473470	16.877872	
35000	71.353907	5	8.877378	10.803684	16.506140	7.490045	8.893537	16.506140	
36000	71.353907	4	8.244361	10.294349	16.110588	8.244361	9.722937	16.110588	
37000	71.353907	4	7.755961	9.284232	16.932872	7.755961	9.276992	16.932872	
38000	71.353907	4	7.665341	9.451579	16.776487	7.665341	10.353317	16.776487	
39000	71.353907	4	7.983437	10.394437	16.294084	7.983437	9.596724	16.294084	
40000	71.353907	4	7.561136	10.739642	16.791570	7.561136	9.960156	16.791570	
41000	71.353907	5	8.757604	10.658739	16.290261	8.471895	9.632081	16.290261	
42000	71.353907	4	8.542397	9.888325	16.435106	8.542397	10.264029	16.435106	
43000	71.353907	4	6.905921	9.398591	17.018717	6.905921	10.208033	17.018717	
44000	71.353907	4	8.354446	9.585504	16.474031	8.354446	9.940643	16.474031	
45000	71.353907	5	8.039385	9.935462	16.291881	8.666758	9.553562	16.291881	
46000	71.353907	5	8.067097	11.223123	16.230228	8.431373	10.305899	16.230228	
47000	71.353907	4	9.521766	8.056679	16.482280	8.056679	9.765837	16.482280	
48000	71.353907	5	7.741018	9.505634	16.672357	7.685184	9.564444	16.672357	
