Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	71.353907	4	8.889891	11.210081	25.989897	9.753961	11.210081	25.989897	
2000	71.353907	5	9.288781	11.062330	23.178822	9.201999	10.828777	23.178822	
3000	71.353907	5	10.384661	10.432675	22.442342	8.574635	10.386742	22.442342	
4000	71.353907	4	8.705672	10.465066	23.749785	8.705672	11.646653	23.749785	
5000	71.353907	5	9.217935	10.728314	23.020222	8.234358	11.386761	23.020222	
6000	71.353907	5	10.156159	11.606720	21.536000	7.693123	10.087281	21.536000	
7000	71.353907	4	8.925994	10.281367	20.214101	8.170361	10.281367	20.214101	
8000	71.353907	5	9.048787	10.418870	21.309588	8.141658	11.338788	21.309588	
9000	71.353907	5	9.031920	10.209108	20.606912	7.940775	9.937068	20.606912	
10000	71.353907	5	9.638744	12.135458	19.562517	8.762175	10.322654	19.562517	
11000	71.353907	5	9.726110	10.591153	21.320750	8.365509	11.244931	21.320750	
12000	71.353907	5	9.070800	9.710899	20.514206	8.450960	9.902876	20.514206	
13000	71.353907	5	9.191708	10.712536	20.085475	7.599232	10.287520	20.085475	
14000	71.353907	5	9.644482	10.617214	19.353987	8.760159	11.170788	19.353987	
15000	71.353907	5	9.629164	9.867099	19.931523	8.547565	10.358377	19.931523	
16000	71.353907	5	8.773810	10.856744	20.238382	8.064206	10.882204	20.238382	
17000	71.353907	5	9.392364	10.630007	20.462995	8.366341	11.052066	20.462995	
18000	71.353907	5	8.813156	11.218111	20.735392	8.405683	10.434340	20.735392	
19000	71.353907	4	8.613954	10.884974	20.286949	8.613954	10.559880	20.286949	
20000	71.353907	5	8.931698	9.629410	20.293243	8.568068	11.424882	20.293243	
21000	71.353907	5	9.485672	9.921599	20.299443	7.972233	11.431481	20.299443	
22000	71.353907	5	9.535541	10.855870	20.364389	7.718008	10.257925	20.364389	
23000	71.353907	4	8.274629	9.995245	19.538492	8.274629	11.598388	19.538492	
24000	71.353907	5	9.991616	9.396630	19.614515	8.016026	9.962992	19.614515	
25000	71.353907	5	8.788284	9.542762	20.009990	8.474836	9.577502	20.009990	
26000	71.353907	5	8.750427	9.827163	19.229875	8.159985	10.713890	19.229875	
27000	71.353907	5	8.777735	9.463389	19.359514	8.292426	10.968571	19.359514	
28000	71.353907	5	8.686903	9.579927	19.112426	8.153219	9.773783	19.112426	
29000	71.353907	5	9.029365	9.596351	18.921475	8.120349	9.922233	18.921475	
30000	71.353907	5	8.968032	10.223888	20.142378	7.779745	9.219251	20.142378	
31000	71.353907	5	8.920250	10.578934	19.023142	8.881503	10.126831	19.023142	
32000	71.353907	4	8.847328	10.128756	19.015851	8.847328	10.190875	19.015851	
33000	71.353907	4	8.726248	9.520229	18.637438	8.726248	10.503099	18.637438	
34000	71.353907	5	8.728381	9.843764	19.028900	9.029505	8.971104	19.028900	
35000	71.353907	5	9.051717	9.870183	18.782086	8.294228	9.268943	18.782086	
36000	71.353907	5	8.370436	10.845767	19.484134	8.603716	9.496749	19.484134	
37000	71.353907	4	8.257199	10.927231	18.693103	8.257199	9.946670	18.693103	
38000	71.353907	5	8.771001	10.121472	19.526849	8.690474	10.234004	19.526849	
39000	71.353907	4	9.134891	9.981221	18.785797	8.167726	9.981221	18.785797	
40000	71.353907	5	8.647304	9.776186	18.736890	7.344320	9.418629	18.736890	
41000	71.353907	5	8.454198	11.062714	18.746175	8.177092	10.226755	18.746175	
42000	71.353907	5	8.746538	11.098454	19.337650	8.199920	9.048628	19.337650	
43000	71.353907	4	9.116704	10.213785	19.149201	9.116704	9.593110	19.149201	
44000	71.353907	5	8.929983	11.670866	18.966002	8.714198	9.889970	18.966002	
45000	71.353907	5	9.456889	10.460298	19.526558	9.143237	10.268627	19.526558	
46000	71.353907	5	9.080514	11.898573	19.052086	8.203381	11.111708	19.052086	
47000	71.353907	5	8.821975	10.242691	19.350199	8.542430	10.068836	19.350199	
48000	71.353907	5	9.439025	11.227071	19.663486	7.881757	10.200529	19.663486	
49000	71.353907	5	8.954929	9.869709	19.562860	9.082853	9.992507	19.562860	
50000	71.353907	5	9.017969	9.129947	18.311165	8.772031	10.267790	18.311165	
51000	71.353907	5	9.521866	9.585787	19.138391	8.754331	10.655024	19.138391	
52000	71.353907	4	8.371444	10.417259	18.500790	8.371444	9.875975	18.500790	
53000	71.353907	4	8.369891	9.869900	18.499270	8.369891	9.629225	18.499270	
54000	71.353907	5	9.519257	9.624670	18.399366	8.058774	10.481667	18.399366	
55000	71.353907	5	8.533637	10.401218	18.084458	8.076090	10.338518	18.084458	
56000	71.353907	4	8.011932	11.217638	18.420001	8.011932	9.998073	18.420001	
57000	71.353907	5	8.356567	10.723249	18.238322	8.136172	9.559237	18.238322	
58000	71.353907	4	9.463641	9.972966	18.887404	9.463641	9.373571	18.887404	
59000	71.353907	5	8.493941	9.972307	18.295065	7.220515	10.150836	18.295065	
60000	71.353907	5	8.686536	10.166716	19.499774	9.514466	11.126115	19.499774	
61000	71.353907	4	7.701302	9.834470	18.792933	7.701302	11.401051	18.792933	
62000	71.353907	4	8.373598	11.288380	17.496582	8.373598	10.362956	17.496582	
63000	71.353907	4	7.924295	10.574642	17.532754	7.924295	11.713687	17.532754	
64000	71.353907	5	7.628933	9.524911	17.886533	7.264455	11.601711	17.886533	
65000	71.353907	5	8.315251	12.036672	17.312885	7.818877	10.689680	17.312885	
66000	71.353907	4	8.473359	10.613107	16.614669	8.473359	10.792764	16.614669	
67000	71.353907	4	8.282624	9.829195	16.352527	8.282624	9.258418	16.352527	
68000	71.353907	4	8.272016	10.067585	16.457940	8.272016	10.969246	16.457940	
69000	71.353907	4	6.868268	10.213910	16.474641	6.868268	10.061960	16.474641	
70000	71.353907	4	7.044590	10.099904	16.380551	7.044590	10.647956	16.380551	
71000	71.353907	4	7.729610	10.049661	16.257630	7.729610	10.013819	16.257630	
72000	71.353907	4	7.861802	9.805008	15.610513	7.861802	9.670226	15.610513	
73000	71.353907	4	6.634870	9.584951	16.506019	6.634870	10.175912	16.506019	
74000	71.353907	5	7.856030	9.306774	15.666390	7.454912	10.243042	15.666390	
75000	71.353907	4	6.847007	9.885284	16.950250	6.847007	9.850329	16.950250	
76000	71.353907	5	8.186206	10.217080	16.401424	8.213373	10.260522	16.401424	
77000	71.353907	4	7.373388	10.449349	16.189590	7.373388	10.700515	16.189590	
78000	71.353907	5	7.512785	10.115368	16.347395	7.378720	8.986280	16.347395	
79000	71.353907	4	7.900936	8.961844	15.920457	7.900936	9.418522	15.920457	
80000	71.353907	4	7.886419	10.383384	16.392750	7.886419	10.615521	16.392750	
81000	71.353907	4	6.960937	10.283131	15.600667	6.960937	10.484346	15.600667	
82000	71.353907	4	6.531834	9.366328	16.304243	6.531834	10.415687	16.304243	
83000	71.353907	4	6.870680	11.155768	16.168087	6.870680	11.028996	16.168087	
84000	71.353907	4	8.099308	10.430147	16.019677	8.099308	11.078769	16.019677	
85000	71.353907	4	6.997073	9.730659	16.385434	6.997073	9.545834	16.385434	
