Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	71.353907	4	10.895065	13.111379	24.689162	9.726501	13.111379	24.689162	
2000	71.353907	4	11.124562	12.910525	23.244279	8.647515	12.910525	23.244279	
3000	71.353907	5	10.042558	11.509800	21.027748	9.673711	10.443687	21.027748	
4000	71.353907	4	9.468432	11.577017	21.148822	7.935093	11.577017	21.148822	
5000	71.353907	5	10.086905	11.840938	21.683732	8.568458	11.732414	21.683732	
6000	71.353907	4	9.559409	11.331604	21.176138	9.258980	11.331604	21.176138	
7000	71.353907	5	9.794249	11.067436	21.811798	8.539651	12.083511	21.811798	
8000	71.353907	5	9.169131	10.885373	20.656734	8.253381	11.576326	20.656734	
9000	71.353907	5	8.529429	12.162385	20.532063	8.945779	11.181087	20.532063	
10000	71.353907	4	10.740568	10.955356	20.773101	8.300308	10.955356	20.773101	
11000	71.353907	5	8.847666	10.967814	20.948394	7.714584	11.671019	20.948394	
12000	71.353907	5	8.945191	10.772462	20.134070	7.491550	10.545464	20.134070	
13000	71.353907	5	8.806742	11.033657	20.964976	7.564005	11.444921	20.964976	
14000	71.353907	3	9.247089	11.677401	19.950808	9.247089	11.677401	19.950808	
15000	71.353907	5	9.089800	10.159749	20.117109	8.844603	11.195534	20.117109	
16000	71.353907	5	9.193297	11.156045	20.098647	8.583974	10.972404	20.098647	
17000	71.353907	5	9.902193	11.526393	20.524613	8.004940	10.372721	20.524613	
18000	71.353907	4	8.643467	11.428597	20.082797	8.805756	11.428597	20.082797	
19000	71.353907	5	8.454405	11.634156	20.508172	8.817370	10.645405	20.508172	
20000	71.353907	5	9.555584	10.195033	19.100558	7.844678	10.194154	19.100558	
21000	71.353907	4	8.916312	12.116208	19.684073	8.916312	11.265305	19.684073	
22000	71.353907	5	8.594632	11.072063	19.558717	7.743459	10.724948	19.558717	
23000	71.353907	5	8.251832	12.558893	19.702084	7.837885	9.916617	19.702084	
24000	71.353907	4	8.882678	10.957877	18.477116	8.880438	10.957877	18.477116	
25000	71.353907	4	9.193408	11.868090	19.026826	7.668534	11.868090	19.026826	
26000	71.353907	4	8.528387	10.883675	18.608393	8.920737	10.883675	18.608393	
27000	71.353907	5	9.095250	12.279416	19.924244	8.723452	11.609705	19.924244	
28000	71.353907	5	8.325428	11.980988	18.935138	8.118867	10.101214	18.935138	
29000	71.353907	4	7.376589	10.330087	18.187054	7.376589	11.053904	18.187054	
30000	71.353907	4	8.690748	11.669436	17.660007	8.690748	11.012049	17.660007	
31000	71.353907	4	7.784302	10.125365	17.961322	7.784302	10.055210	17.961322	
32000	71.353907	5	8.992466	11.083857	18.106600	7.984213	9.435685	18.106600	
33000	71.353907	5	8.835148	10.820851	17.575281	8.024800	10.953405	17.575281	
34000	71.353907	4	8.472304	11.002825	18.249590	7.585178	11.002825	18.249590	
35000	71.353907	4	7.468927	10.901992	17.472310	7.468927	9.347573	17.472310	
36000	71.353907	5	8.444291	9.956150	17.660589	8.095095	10.312358	17.660589	
37000	71.353907	3	7.699405	10.978471	18.332364	7.699405	10.978471	18.332364	
38000	71.353907	4	7.877487	9.893254	17.519380	7.877487	11.448023	17.519380	
39000	71.353907	4	7.826202	11.479958	18.221907	7.826202	10.865471	18.221907	
40000	71.353907	4	7.595459	10.344976	17.056600	7.595459	10.450063	17.056600	
41000	71.353907	5	8.736367	9.903103	18.199640	8.480754	11.334331	18.199640	
42000	71.353907	4	7.189074	11.017088	18.078157	7.189074	10.646149	18.078157	
43000	71.353907	5	8.077006	10.997325	18.868479	7.504778	10.709451	18.868479	
44000	71.353907	4	7.719396	11.141667	17.083515	7.719396	9.911997	17.083515	
45000	71.353907	4	7.199031	10.507050	17.386137	7.199031	9.823701	17.386137	
46000	71.353907	5	8.164335	10.634979	17.583285	7.992822	10.581236	17.583285	
47000	71.353907	4	8.165906	10.283549	18.411830	8.165906	10.893377	18.411830	
48000	71.353907	4	8.258187	10.501258	17.872380	8.258187	10.266843	17.872380	
49000	71.353907	4	8.160531	9.999737	18.421989	8.160531	10.729125	18.421989	
50000	71.353907	5	8.739697	10.472370	18.256482	7.664109	10.498163	18.256482	
51000	71.353907	4	7.685595	10.601709	16.991378	7.685595	11.000474	16.991378	
52000	71.353907	4	7.262250	11.241336	18.351298	7.262250	12.394941	18.351298	
53000	71.353907	5	8.859480	10.717263	17.529776	7.835721	12.077360	17.529776	
54000	71.353907	4	7.219298	10.046003	17.646539	7.219298	10.852590	17.646539	
55000	71.353907	4	8.402092	11.211125	17.292250	8.402092	9.714457	17.292250	
56000	71.353907	4	7.517051	10.229910	17.184882	7.517051	10.799216	17.184882	
57000	71.353907	3	7.536572	11.612381	18.896999	7.536572	11.612381	18.896999	
58000	71.353907	4	8.550193	11.044513	17.690027	8.550193	10.300198	17.690027	
59000	71.353907	5	8.449145	10.118198	18.022819	7.925182	10.868837	18.022819	
60000	71.353907	5	8.253068	10.098773	17.399294	7.734952	10.606583	17.399294	
61000	71.353907	5	8.641540	9.964412	17.567467	8.389641	10.963796	17.567467	
62000	71.353907	4	7.468997	10.101143	17.305315	7.468997	11.156752	17.305315	
63000	71.353907	4	8.105173	9.975185	17.010317	8.105173	10.215872	17.010317	
64000	71.353907	4	7.259230	10.356730	18.021456	7.259230	11.667313	18.021456	
65000	71.353907	5	8.220693	11.224647	17.798825	7.946207	10.792707	17.798825	
66000	71.353907	4	7.610536	10.185569	16.928621	7.610536	10.925267	16.928621	
67000	71.353907	4	7.617042	11.321244	17.344735	7.617042	9.888144	17.344735	
68000	71.353907	5	8.174575	10.219874	17.537039	8.143658	10.638758	17.537039	
69000	71.353907	4	7.922489	10.161246	17.577181	7.922489	13.304765	17.577181	
70000	71.353907	4	8.224396	10.704507	16.637743	8.224396	10.088741	16.637743	
71000	71.353907	4	7.411144	10.602434	17.319845	7.411144	11.853410	17.319845	
72000	71.353907	5	8.639910	10.209736	17.099825	7.783276	10.695081	17.099825	
73000	71.353907	4	7.454381	10.389900	18.063751	7.454381	11.023832	18.063751	
74000	71.353907	4	8.048748	9.886935	17.594870	8.048748	10.752036	17.594870	
75000	71.353907	5	8.966896	10.598414	17.162874	8.017593	10.823042	17.162874	
76000	71.353907	5	8.428298	9.671466	17.683160	7.991605	10.460520	17.683160	
77000	71.353907	4	7.963157	9.720346	16.886534	7.963157	9.599606	16.886534	
78000	71.353907	4	7.965940	10.933515	18.006883	7.965940	10.730332	18.006883	
79000	71.353907	4	8.077872	10.497197	17.114110	8.077872	10.244852	17.114110	
80000	71.353907	4	7.452758	10.256390	16.886766	7.452758	10.068756	16.886766	
81000	71.353907	5	8.921938	9.976967	17.556609	8.378259	10.864947	17.556609	
82000	71.353907	4	8.552565	9.824963	18.057899	8.552565	10.343094	18.057899	
83000	71.353907	5	8.286544	10.283850	17.705335	8.015456	10.913284	17.705335	
84000	71.353907	4	8.377682	10.842894	17.494913	8.377682	10.771189	17.494913	
85000	71.353907	5	8.034681	10.460630	17.218061	7.681103	11.300511	17.218061	
86000	71.353907	4	7.084154	10.039180	17.507305	7.084154	10.539003	17.507305	
87000	71.353907	4	8.304050	9.976456	17.455928	8.304050	12.030650	17.455928	
88000	71.353907	4	8.005808	10.196636	16.636949	8.005808	10.112336	16.636949	
89000	71.353907	5	8.694082	10.220350	16.812183	8.563091	11.067990	16.812183	
90000	71.353907	4	7.870600	9.824204	16.990341	7.870600	10.004794	16.990341	
91000	71.353907	5	7.351789	10.393779	16.496777	7.203634	11.740047	16.496777	
92000	71.353907	5	8.895251	9.926313	18.367406	8.133881	10.253400	18.367406	
93000	71.353907	5	7.879843	9.339943	17.376669	7.727772	11.902360	17.376669	
94000	71.353907	4	7.026248	9.455158	16.779169	7.026248	11.347413	16.779169	
95000	71.353907	5	8.289364	10.231722	17.693383	7.201083	11.662443	17.693383	
96000	71.353907	3	7.161363	10.604742	16.891570	7.161363	16.891570	16.891570	
97000	71.353907	4	7.760935	9.786032	18.166493	7.760935	10.538218	18.166493	
98000	71.353907	3	7.662574	10.554157	16.833053	7.662574	16.833053	16.833053	
99000	71.353907	5	8.362703	9.710494	17.640634	8.249865	11.594811	17.640634	
100000	71.353907	5	8.848781	10.644467	17.825182	8.489789	9.802239	17.825182	
101000	71.353907	4	8.215526	10.658966	17.003470	8.215526	10.932144	17.003470	
102000	71.353907	4	7.599614	10.273393	16.922671	7.599614	10.706399	16.922671	
103000	71.353907	3	8.115903	10.046632	17.254068	8.115903	8.115903	17.254068	
104000	71.353907	5	8.451809	9.277162	17.459930	8.408815	9.397846	17.459930	
105000	71.353907	4	7.011560	9.559983	17.369827	7.011560	10.524865	17.369827	
106000	71.353907	5	8.008046	9.598520	17.732228	7.615707	10.301816	17.732228	
107000	71.353907	4	7.527482	10.189456	17.969735	7.527482	11.054752	17.969735	
108000	71.353907	4	7.751247	10.261135	16.858791	7.751247	11.328394	16.858791	
109000	71.353907	4	8.109347	10.321540	17.428378	8.109347	11.233127	17.428378	
110000	71.353907	4	6.897315	9.255781	16.120974	6.897315	11.143053	16.120974	
111000	71.353907	4	7.460166	11.305599	16.840649	6.222471	11.305599	16.840649	
112000	71.353907	4	7.757470	9.682846	17.480187	7.757470	11.467268	17.480187	
113000	71.353907	4	8.661448	9.669134	17.646308	8.661448	11.616400	17.646308	
114000	71.353907	4	7.483053	9.773300	17.128193	7.483053	10.137276	17.128193	
115000	71.353907	5	7.836537	9.527237	16.932104	6.811146	12.114510	16.932104	
116000	71.353907	4	6.757167	9.160425	17.908864	6.757167	10.826594	17.908864	
117000	71.353907	5	8.279985	9.445074	17.529155	7.261619	11.745422	17.529155	
118000	71.353907	4	8.463994	9.491484	17.411367	8.463994	10.508738	17.411367	
119000	71.353907	5	7.677820	9.638396	16.619346	6.624596	11.734385	16.619346	
120000	71.353907	4	7.184639	9.866274	16.445769	7.184639	9.852134	16.445769	
121000	71.353907	5	9.486020	9.419321	16.859441	8.315838	11.443402	16.859441	
122000	71.353907	3	7.827023	11.021129	17.628296	7.827023	11.021129	17.628296	
123000	71.353907	4	7.136235	9.442492	16.397645	7.136235	10.407019	16.397645	
124000	71.353907	4	7.331053	10.122464	16.745388	7.331053	10.326060	16.745388	
125000	71.353907	4	7.672556	9.471854	17.276801	7.672556	10.681583	17.276801	
126000	71.353907	5	9.174161	9.571887	16.931433	6.880192	10.407645	16.931433	
127000	71.353907	4	7.871939	9.515755	16.741574	7.871939	11.433330	16.741574	
128000	71.353907	4	8.288764	9.084320	16.497748	8.288764	12.097373	16.497748	
129000	71.353907	4	6.416769	9.677347	17.045579	6.416769	11.626868	17.045579	
130000	71.353907	4	7.517026	9.077276	16.916121	7.517026	11.105615	16.916121	
131000	71.353907	5	8.731172	9.734441	16.471304	7.383730	11.390773	16.471304	
132000	71.353907	4	8.392360	8.814685	17.339529	8.392360	10.332329	17.339529	
133000	71.353907	3	7.505198	10.059243	16.537894	7.505198	10.059243	16.537894	
134000	71.353907	4	7.164597	9.611675	16.537193	7.164597	8.869988	16.537193	
135000	71.353907	4	7.575767	9.707048	16.265850	7.575767	11.884804	16.265850	
136000	71.353907	4	6.925609	9.587461	16.083458	6.925609	12.155486	16.083458	
137000	71.353907	4	6.814670	8.605012	16.597101	6.814670	12.105625	16.597101	
138000	71.353907	4	7.066751	8.942640	16.458045	7.066751	10.924789	16.458045	
139000	71.353907	4	7.481051	9.482140	16.628912	7.481051	10.455852	16.628912	
140000	71.353907	4	7.841172	9.942481	16.322539	7.841172	10.731586	16.322539	
141000	71.353907	4	7.775341	9.334772	17.026944	7.775341	9.847884	17.026944	
142000	71.353907	5	8.302285	10.091975	17.635645	8.203145	11.203557	17.635645	
143000	71.353907	5	8.275795	9.108382	16.676724	7.087285	12.208314	16.676724	
144000	71.353907	4	6.946574	9.433401	16.596415	6.946574	9.328517	16.596415	
145000	71.353907	4	8.184961	9.791307	17.073950	8.184961	10.100166	17.073950	
146000	71.353907	5	8.197058	9.390690	16.990475	8.181144	9.938889	16.990475	
147000	71.353907	4	8.154226	9.642757	16.875237	8.154226	11.508256	16.875237	
148000	71.353907	5	9.086458	10.000398	16.035210	7.793879	11.225761	16.035210	
149000	71.353907	5	8.126148	9.534119	18.101599	7.733431	11.178485	18.101599	
