Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	71.353907	5	10.567198	10.321223	24.456130	9.035175	10.535340	24.456130	
2000	71.353907	5	10.849503	9.303318	23.103420	8.494871	11.063009	23.103420	
3000	71.353907	4	11.438150	10.974087	23.467135	8.352405	23.467135	23.467135	
4000	71.353907	4	14.076361	14.076361	23.176818	9.138510	12.876833	23.176818	
5000	71.353907	4	12.836053	11.026723	22.659773	8.466315	12.836053	22.659773	
6000	71.353907	4	11.849438	9.947702	21.339368	8.060176	21.339368	21.339368	
7000	71.353907	5	11.483327	10.190160	21.441822	8.864537	12.599652	21.441822	
8000	71.353907	5	12.609127	9.803256	22.511478	8.177670	12.243816	22.511478	
9000	71.353907	4	12.284557	11.369494	20.334164	7.385561	12.284557	20.334164	
10000	71.353907	4	12.583390	9.645885	21.452993	10.148743	12.583390	21.452993	
11000	71.353907	5	11.977666	10.610817	21.470165	9.192329	11.548344	21.470165	
12000	71.353907	4	11.377060	10.492715	20.835392	8.827731	11.377060	20.835392	
13000	71.353907	4	12.410072	9.535484	20.683525	7.495983	12.410072	20.683525	
14000	71.353907	5	11.556067	9.968722	19.784966	8.341628	10.759899	19.784966	
15000	71.353907	5	11.258848	9.455480	20.184684	9.006726	10.529146	20.184684	
16000	71.353907	4	11.757552	10.279650	20.025984	9.025839	11.757552	20.025984	
17000	71.353907	5	11.380208	10.058131	18.703453	8.545402	11.259630	18.703453	
18000	71.353907	5	12.132794	10.311362	19.360156	7.900002	11.056907	19.360156	
19000	71.353907	5	11.186715	11.143634	19.783620	9.835982	11.634303	19.783620	
20000	71.353907	4	11.927804	11.220956	19.117794	7.458769	11.927804	19.117794	
21000	71.353907	5	11.723887	10.548505	19.393362	8.161073	12.348437	19.393362	
22000	71.353907	3	12.220700	12.220700	19.756016	8.965188	12.220700	19.756016	
23000	71.353907	4	12.685817	11.066828	19.436021	8.321218	12.685817	19.436021	
24000	71.353907	4	11.430123	11.430123	19.286621	9.909156	10.965827	19.286621	
25000	71.353907	4	11.553946	9.734445	18.550258	8.253106	11.553946	18.550258	
26000	71.353907	5	11.313876	11.483874	18.814331	8.416093	12.155158	18.814331	
27000	71.353907	5	11.741943	11.133197	19.395755	7.946596	11.808494	19.395755	
28000	71.353907	4	11.715836	10.798033	18.340343	7.487707	11.715836	18.340343	
29000	71.353907	5	11.776736	10.260744	19.157114	8.728520	10.600700	19.157114	
30000	71.353907	5	11.474446	9.697318	18.738747	8.109951	11.203874	18.738747	
31000	71.353907	5	11.621915	11.312033	17.465567	8.398956	11.492779	17.465567	
32000	71.353907	4	10.307814	10.307814	18.764963	8.609849	10.350058	18.764963	
33000	71.353907	5	11.090759	11.147017	19.068197	8.569322	11.674500	19.068197	
34000	71.353907	5	11.321246	10.406124	18.375430	8.661654	10.614010	18.375430	
35000	71.353907	5	11.843827	11.222185	19.465034	8.381242	12.415336	19.465034	
36000	71.353907	4	11.719697	10.478850	19.013686	9.821830	11.719697	19.013686	
37000	71.353907	5	11.747113	10.467732	19.453417	8.833697	11.409354	19.453417	
38000	71.353907	5	11.813704	10.562089	19.008636	9.586784	10.897086	19.008636	
39000	71.353907	5	10.300125	11.035610	18.745057	7.271318	11.062342	18.745057	
40000	71.353907	5	11.498028	10.565672	19.026372	8.691644	11.816655	19.026372	
41000	71.353907	4	11.275968	11.180186	19.654018	8.967769	11.180186	19.654018	
42000	71.353907	4	11.290647	11.582449	18.956996	7.913487	11.582449	18.956996	
43000	71.353907	4	11.509950	12.008223	18.805483	8.565721	11.509950	18.805483	
44000	71.353907	5	11.380911	9.991780	18.373824	7.444412	11.280557	18.373824	
45000	71.353907	5	11.530607	10.632608	18.586305	9.135590	11.524738	18.586305	
46000	71.353907	5	12.454082	10.377048	17.487762	9.215194	11.485923	17.487762	
47000	71.353907	5	10.465803	10.569095	18.091023	7.612722	12.063933	18.091023	
48000	71.353907	4	10.939634	11.708163	18.465753	8.565316	11.708163	18.465753	
49000	71.353907	5	10.970868	10.575019	18.377329	8.773083	11.162437	18.377329	
50000	71.353907	5	10.399050	9.627109	17.676439	8.415261	11.490620	17.676439	
51000	71.353907	5	9.899258	9.855032	18.091515	9.228320	11.647475	18.091515	
52000	71.353907	4	11.686990	10.123006	19.093181	8.136251	11.686990	19.093181	
53000	71.353907	4	11.186947	11.265103	18.314871	8.507141	11.186947	18.314871	
54000	71.353907	5	10.937786	10.887406	19.035665	8.608053	10.516751	19.035665	
55000	71.353907	4	10.478545	10.884478	19.150535	8.333441	10.478545	19.150535	
56000	71.353907	4	10.461014	11.500559	18.921349	7.940894	11.500559	18.921349	
57000	71.353907	4	10.282455	11.599232	18.193451	8.731795	11.599232	18.193451	
58000	71.353907	4	10.975245	10.328377	18.923341	8.294326	10.975245	18.923341	
59000	71.353907	5	10.083325	11.102528	18.416965	9.037446	11.350177	18.416965	
60000	71.353907	3	11.891154	11.891154	18.499286	8.340391	11.891154	18.499286	
61000	71.353907	5	10.846880	10.694536	18.723869	9.030065	10.679087	18.723869	
62000	71.353907	5	10.293672	11.332370	18.488570	7.608401	11.210662	18.488570	
63000	71.353907	4	10.502956	10.502956	18.227117	8.513677	10.519395	18.227117	
64000	71.353907	5	10.372390	9.459562	17.747547	8.837208	10.399231	17.747547	
65000	71.353907	5	10.546945	9.134880	18.739474	8.536624	10.479464	18.739474	
66000	71.353907	5	11.108710	10.231406	17.573540	8.153144	11.671466	17.573540	
67000	71.353907	5	10.630930	10.177651	18.687847	7.840662	11.016836	18.687847	
68000	71.353907	4	11.400421	11.400421	17.941676	8.194514	10.490893	17.941676	
69000	71.353907	5	11.224167	10.616823	18.324388	8.870637	11.217598	18.324388	
70000	71.353907	5	10.604774	9.013611	17.120185	8.879577	11.679297	17.120185	
71000	71.353907	4	11.808082	10.194935	18.936424	7.397134	11.808082	18.936424	
72000	71.353907	5	10.969852	10.550615	17.792694	7.532118	12.108880	17.792694	
73000	71.353907	5	10.930914	9.966696	17.642946	8.603687	9.649355	17.642946	
74000	71.353907	5	10.131006	11.405685	17.299996	7.648807	10.890462	17.299996	
75000	71.353907	5	10.816529	9.990662	17.569576	7.732620	10.449249	17.569576	
76000	71.353907	5	10.427328	10.307105	18.113035	8.381318	11.342581	18.113035	
77000	71.353907	5	11.678524	10.360350	17.886382	9.277501	11.958045	17.886382	
78000	71.353907	5	10.681187	11.115791	18.339396	8.431502	11.573775	18.339396	
79000	71.353907	5	10.303147	11.763837	17.787094	9.193835	11.615728	17.787094	
80000	71.353907	5	11.084678	10.407433	18.456508	7.839945	11.134631	18.456508	
81000	71.353907	5	10.570765	9.885118	17.751253	8.795891	11.504701	17.751253	
