Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	71.353907	5	9.604413	9.753660	20.903753	8.609239	10.588106	20.903753	
2000	71.353907	5	8.353244	9.302589	20.484491	8.537818	11.290865	20.484491	
3000	71.353907	5	10.136644	10.353058	23.764187	7.975227	9.884592	23.764187	
4000	71.353907	5	9.435533	10.277360	22.135383	7.736049	11.101031	22.135383	
5000	71.353907	5	12.614322	10.719560	21.327121	8.686315	10.738841	21.327121	
6000	71.353907	5	11.724525	10.357003	22.256198	8.951375	11.935674	22.256198	
7000	71.353907	4	11.043514	10.070004	22.289173	8.020356	11.043514	22.289173	
8000	71.353907	4	11.751838	10.469813	22.304603	8.516310	11.751838	22.304603	
9000	71.353907	4	11.700617	10.199383	21.120469	7.512843	11.700617	21.120469	
10000	71.353907	5	12.562411	10.439381	21.944636	9.535974	11.461914	21.944636	
11000	71.353907	5	11.015750	11.360463	21.429652	7.843470	10.336295	21.429652	
12000	71.353907	4	10.930012	10.270256	21.318006	9.642297	10.930012	21.318006	
13000	71.353907	5	10.574507	9.739954	20.867840	7.824141	10.505360	20.867840	
14000	71.353907	4	11.275414	9.759454	20.141563	8.391119	11.275414	20.141563	
15000	71.353907	5	11.611973	10.719866	19.492058	8.984001	9.579121	19.492058	
16000	71.353907	5	11.549008	11.240648	19.771842	8.170768	10.063876	19.771842	
17000	71.353907	5	10.550899	9.956518	18.616244	8.523647	11.140310	18.616244	
18000	71.353907	5	12.474138	10.022122	19.210340	8.092814	9.372428	19.210340	
19000	71.353907	5	12.102570	10.288443	20.532754	9.199254	10.245982	20.532754	
20000	71.353907	5	12.658977	10.946564	18.837499	7.700974	10.289549	18.837499	
21000	71.353907	5	11.808452	10.430630	19.253388	8.512698	10.058105	19.253388	
22000	71.353907	5	10.350024	10.741888	19.257879	8.687124	10.450653	19.257879	
23000	71.353907	5	10.882103	10.844048	19.460815	9.241787	9.807576	19.460815	
24000	71.353907	5	11.472008	11.327820	19.202916	8.615362	9.998267	19.202916	
25000	71.353907	5	11.690536	10.394467	18.879007	8.919226	9.730041	18.879007	
26000	71.353907	5	12.070264	10.632998	18.773884	8.050492	9.909660	18.773884	
27000	71.353907	5	10.501971	10.958878	18.721159	8.371441	9.352305	18.721159	
28000	71.353907	5	11.214746	10.728008	18.780096	8.255443	10.753193	18.780096	
29000	71.353907	5	12.562620	11.210580	18.601348	8.416054	11.198302	18.601348	
30000	71.353907	5	11.935438	10.337357	19.081479	7.713943	9.468068	19.081479	
31000	71.353907	5	11.371685	10.886377	18.793769	8.103693	10.742848	18.793769	
32000	71.353907	4	12.073181	10.775917	18.665784	7.429125	10.775917	18.665784	
33000	71.353907	5	11.274681	11.901712	19.752798	8.684293	9.654981	19.752798	
34000	71.353907	5	12.325742	11.408133	18.500429	9.470664	10.292308	18.500429	
35000	71.353907	5	11.699923	9.994077	19.375856	8.244583	9.920886	19.375856	
36000	71.353907	5	12.306041	10.803909	19.103211	8.201365	10.095231	19.103211	
37000	71.353907	5	11.590851	11.118922	18.758036	8.730461	10.098663	18.758036	
38000	71.353907	5	10.206414	9.888567	18.816720	9.642574	10.562924	18.816720	
39000	71.353907	5	10.536501	11.081471	19.726445	8.754149	10.454986	19.726445	
40000	71.353907	5	10.819963	10.350967	19.584183	7.598886	9.699284	19.584183	
41000	71.353907	5	10.266242	9.676575	19.218212	8.238578	9.879660	19.218212	
42000	71.353907	5	12.415750	9.765148	19.440871	8.045531	10.353601	19.440871	
43000	71.353907	5	11.954868	10.189207	18.687428	7.954033	10.858637	18.687428	
44000	71.353907	5	11.973522	11.101445	19.263079	7.581951	10.172962	19.263079	
45000	71.353907	5	11.518350	11.320995	19.005486	7.620840	10.735448	19.005486	
46000	71.353907	5	11.184818	11.968143	19.340195	7.530857	9.948187	19.340195	
47000	71.353907	5	9.753061	11.082060	19.075252	8.314740	9.789493	19.075252	
48000	71.353907	5	10.222397	10.166986	19.934244	8.802030	10.165720	19.934244	
49000	71.353907	5	11.242477	11.690500	18.650524	8.238973	9.499939	18.650524	
50000	71.353907	5	12.043457	10.379151	19.214221	7.513425	9.952313	19.214221	
51000	71.353907	5	11.708326	9.768022	19.001482	7.160854	10.312468	19.001482	
52000	71.353907	5	11.018203	10.598064	18.177263	8.708794	9.757520	18.177263	
53000	71.353907	5	10.347912	11.283706	19.406913	7.441209	10.450903	19.406913	
54000	71.353907	5	10.458044	10.672782	19.112685	8.417328	9.948815	19.112685	
55000	71.353907	5	11.575157	10.427626	19.856322	8.148918	10.211978	19.856322	
56000	71.353907	5	10.842563	11.083859	18.970292	7.678255	9.628515	18.970292	
57000	71.353907	5	11.438383	10.239450	19.201013	8.438601	10.208461	19.201013	
58000	71.353907	5	11.583743	10.491626	18.595817	9.309719	10.192634	18.595817	
59000	71.353907	5	10.275748	10.448065	18.562955	8.305425	9.238436	18.562955	
60000	71.353907	5	11.746580	10.836333	19.068896	7.525700	10.252806	19.068896	
61000	71.353907	5	11.403601	10.430509	18.686094	8.980188	9.761356	18.686094	
62000	71.353907	5	10.164869	10.636192	17.742391	8.211918	10.313782	17.742391	
63000	71.353907	5	10.046682	9.151329	18.212003	8.111613	10.021054	18.212003	
64000	71.353907	5	10.680318	9.220501	17.497181	7.898630	9.445460	17.497181	
65000	71.353907	5	10.757524	9.917462	17.750553	9.034810	9.391193	17.750553	
66000	71.353907	5	10.568295	9.441372	17.829777	8.798990	10.604533	17.829777	
67000	71.353907	5	11.288158	9.985667	17.758459	8.505101	9.610420	17.758459	
68000	71.353907	5	10.348715	9.569369	17.014188	7.629794	9.885495	17.014188	
69000	71.353907	5	10.203144	9.682228	17.751388	8.739585	10.006796	17.751388	
70000	71.353907	5	11.008878	9.550469	17.906863	8.383522	9.315691	17.906863	
71000	71.353907	5	9.896131	9.769031	18.411870	8.457256	8.645050	18.411870	
72000	71.353907	5	10.380906	10.324918	17.431083	8.419816	9.521531	17.431083	
73000	71.353907	5	9.678623	9.018494	17.373486	8.134954	9.720602	17.373486	
74000	71.353907	4	10.208802	10.208802	17.329793	8.198858	8.711842	17.329793	
75000	71.353907	5	10.206940	9.876272	16.647636	8.232528	10.232499	16.647636	
76000	71.353907	5	10.980778	10.322346	17.445561	8.677120	9.613470	17.445561	
77000	71.353907	5	10.539352	9.684515	17.501445	8.544341	10.627775	17.501445	
78000	71.353907	5	10.670220	9.878533	17.848701	8.371558	10.311341	17.848701	
79000	71.353907	5	10.374482	10.638410	18.331139	8.232089	9.260157	18.331139	
80000	71.353907	5	10.193998	10.170782	18.179340	8.962522	10.144625	18.179340	
81000	71.353907	5	11.580532	10.817279	17.415854	8.584115	9.508908	17.415854	
82000	71.353907	5	10.862245	9.621567	18.958873	8.593695	9.874233	18.958873	
83000	71.353907	5	10.148909	11.423024	18.505881	9.103048	10.884401	18.505881	
84000	71.353907	5	10.608520	10.482797	18.633713	7.765176	10.330734	18.633713	
85000	71.353907	5	11.528108	10.509326	17.956619	8.120631	9.993366	17.956619	
