Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	71.353907	5	10.273878	9.032186	22.459213	9.181150	9.443505	22.459213	
2000	71.353907	5	8.851240	8.737387	21.161986	8.797122	9.249569	21.161986	
3000	71.353907	5	10.090491	7.772553	20.038717	8.863226	9.840429	20.038717	
4000	71.353907	5	9.489937	8.493818	19.426397	8.817964	8.934337	19.426397	
5000	71.353907	5	9.317776	8.276037	20.613954	8.883185	9.531129	20.613954	
6000	71.353907	3	9.322053	8.504339	20.640370	8.504339	8.504339	20.640370	
7000	71.353907	5	10.391831	9.018586	21.340171	8.661297	9.908660	21.340171	
8000	71.353907	5	9.350495	8.247400	20.744092	8.122486	8.251342	20.744092	
9000	71.353907	5	10.080848	9.707817	19.500956	7.680903	9.237695	19.500956	
10000	71.353907	5	10.209904	8.844022	18.962049	8.309113	9.381243	18.962049	
11000	71.353907	5	10.284346	9.081516	19.679775	8.674259	9.060537	19.679775	
12000	71.353907	5	10.604210	8.631400	19.135059	8.354373	8.228501	19.135059	
13000	71.353907	4	8.714668	8.527474	19.728937	7.689195	8.527474	19.728937	
14000	71.353907	5	9.696175	8.987805	19.476364	7.940071	8.701909	19.476364	
15000	71.353907	4	9.686319	8.171858	19.325392	8.171858	9.454521	19.325392	
16000	71.353907	3	8.558130	8.558130	18.746295	7.653966	8.558130	18.746295	
17000	71.353907	4	8.727588	8.522919	19.555650	6.988918	8.522919	19.555650	
18000	71.353907	5	9.203729	8.398530	19.391475	8.720820	9.063547	19.391475	
19000	71.353907	5	9.400837	8.233181	19.251226	8.077322	9.014375	19.251226	
20000	71.353907	5	9.995454	10.272074	19.501459	7.957449	8.611710	19.501459	
21000	71.353907	5	9.613200	8.865556	18.884943	7.454195	8.568987	18.884943	
22000	71.353907	4	9.074991	8.001674	19.052301	8.001674	8.667748	19.052301	
23000	71.353907	4	9.049856	7.529864	18.133707	7.529864	8.811592	18.133707	
24000	71.353907	4	9.150105	7.596374	18.562286	7.596374	8.835164	18.562286	
25000	71.353907	3	9.470195	7.837372	18.128196	7.837372	7.837372	18.128196	
