Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	71.353907	4	8.769331	10.806712	26.488219	9.710593	26.488219	26.488219	
2000	71.353907	4	8.099914	11.869185	24.549378	8.671072	11.869185	24.549378	
3000	71.353907	5	8.059870	10.958578	23.969587	8.552259	12.259099	23.969587	
4000	71.353907	5	9.863862	11.622616	22.927643	8.180146	11.868442	22.927643	
5000	71.353907	5	8.115310	10.502761	22.062994	7.797086	11.672138	22.062994	
6000	71.353907	5	8.253587	10.649613	21.715810	7.905931	11.832602	21.715810	
7000	71.353907	5	8.598162	10.998429	21.629567	8.537160	11.191908	21.629567	
8000	71.353907	4	8.197878	10.987980	22.265865	8.197878	10.731097	22.265865	
9000	71.353907	3	8.093642	10.702298	20.945964	8.093642	10.702298	20.945964	
10000	71.353907	5	8.257821	10.864719	20.698563	8.057558	10.885404	20.698563	
11000	71.353907	3	8.385435	12.158463	21.268557	8.385435	12.158463	21.268557	
12000	71.353907	5	8.316913	11.432164	21.472202	7.847098	10.895448	21.472202	
13000	71.353907	3	7.857545	11.863170	20.355493	7.857545	11.863170	20.355493	
14000	71.353907	4	7.634574	9.839833	20.387819	7.634574	11.117622	20.387819	
15000	71.353907	5	8.386511	9.970163	20.851314	8.213091	10.636997	20.851314	
16000	71.353907	5	8.539932	11.141707	21.339173	7.951297	11.344430	21.339173	
17000	71.353907	5	8.106098	11.314565	21.131077	7.877041	12.571222	21.131077	
18000	71.353907	5	11.220209	10.376105	20.384430	9.010811	10.896874	20.384430	
19000	71.353907	4	7.839478	10.411461	21.066566	7.839478	13.101480	21.066566	
20000	71.353907	3	8.231749	11.885856	20.401174	8.231749	11.885856	20.401174	
21000	71.353907	4	8.121970	10.551847	20.956177	8.121970	10.995574	20.956177	
22000	71.353907	3	8.274561	11.024440	19.430677	8.274561	11.024440	19.430677	
23000	71.353907	5	8.663057	10.486846	19.783672	8.120287	11.760286	19.783672	
