Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	71.353907	3	8.171134	8.171134	17.821403	8.171134	11.631587	17.821403	
2000	71.353907	3	8.304910	11.061521	17.105581	8.304910	17.105581	17.105581	
3000	71.353907	3	7.229176	9.778376	17.589108	7.229176	17.589108	17.589108	
4000	71.353907	3	7.820971	10.484921	17.304503	7.820971	17.304503	17.304503	
5000	71.353907	3	8.322412	10.835097	16.734899	8.322412	16.734899	16.734899	
6000	71.353907	3	7.745266	10.593878	16.771625	7.745266	16.771625	16.771625	
7000	71.353907	4	8.123673	11.406814	16.761150	7.112337	16.761150	16.761150	
8000	71.353907	3	8.286759	10.802853	16.865853	8.286759	16.865853	16.865853	
9000	71.353907	4	8.423989	12.043835	17.013428	7.442004	17.013428	17.013428	
10000	71.353907	3	7.166103	10.782250	17.094725	7.166103	17.094725	17.094725	
11000	71.353907	3	7.281961	11.656499	16.939723	7.281961	16.939723	16.939723	
12000	71.353907	3	7.717991	11.369728	16.778295	7.717991	16.778295	16.778295	
13000	71.353907	4	8.665192	10.386438	17.129752	7.632849	17.129752	17.129752	
14000	71.353907	4	8.156984	10.101353	16.848680	7.990250	16.848680	16.848680	
15000	71.353907	3	7.722414	11.012420	15.831883	7.722414	15.831883	15.831883	
16000	71.353907	4	7.915838	11.760482	15.352257	7.137786	15.352257	15.352257	
17000	71.353907	3	7.298190	11.086630	16.253979	7.298190	16.253979	16.253979	
18000	71.353907	3	6.525189	10.444749	15.503206	6.525189	15.503206	15.503206	
19000	71.353907	3	6.524015	11.510291	15.299406	6.524015	15.299406	15.299406	
20000	71.353907	3	6.303061	10.639877	15.921390	6.303061	10.639877	15.921390	
21000	71.353907	3	6.672628	9.263080	15.601012	6.672628	15.601012	15.601012	
22000	71.353907	3	6.988211	9.976571	15.036050	6.988211	15.036050	15.036050	
23000	71.353907	4	6.358232	9.872871	15.669173	6.358232	12.358440	15.669173	
24000	71.353907	3	6.513631	9.998992	15.707328	6.513631	15.707328	15.707328	
25000	71.353907	3	6.943992	10.551195	15.260234	6.943992	15.260234	15.260234	
26000	71.353907	4	6.636877	11.339933	16.032321	6.636877	12.987163	16.032321	
27000	71.353907	3	7.654418	9.799740	15.756712	7.654418	15.756712	15.756712	
28000	71.353907	4	6.466991	11.457491	15.427628	6.466991	11.527449	15.427628	
29000	71.353907	4	6.206403	9.954701	15.342765	6.206403	10.534801	15.342765	
30000	71.353907	4	6.440426	9.808502	15.582605	6.440426	11.660066	15.582605	
31000	71.353907	3	6.132925	10.526173	14.237126	6.132925	14.237126	14.237126	
32000	71.353907	4	6.316975	10.125831	15.322555	6.316975	11.671409	15.322555	
33000	71.353907	3	6.031599	9.814869	15.847179	6.031599	15.847179	15.847179	
34000	71.353907	5	7.222236	9.365240	14.793161	7.168405	12.471547	14.793161	
35000	71.353907	3	6.030896	12.410724	14.918498	6.030896	12.410724	14.918498	
36000	71.353907	3	6.192281	10.314802	14.503050	6.192281	14.503050	14.503050	
37000	71.353907	3	6.101368	11.674190	15.485700	6.101368	15.485700	15.485700	
38000	71.353907	4	6.218932	9.986227	14.511760	6.218932	12.425318	14.511760	
39000	71.353907	4	6.050105	11.160289	14.300265	6.050105	11.651970	14.300265	
