Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
32000	0.092720	2	0.125133	0.250158	0.131945	0.135363	0.226986	0.130415	0.125133	0.250158	0.131945	0.135363	0.226986	0.130415	0.125133	0.250158	0.131945	0.135363	0.226986	0.130415	0.243091	0.119649	0.141998	0.105613	0.137696	0.251953	0.243091	0.119649	0.141998	0.105613	0.137696	0.251953	0.243091	0.119649	0.141998	0.105613	0.137696	0.251953	
33000	0.092720	2	0.126422	0.246663	0.133303	0.118180	0.244058	0.131375	0.126422	0.246663	0.133303	0.118180	0.244058	0.131375	0.126422	0.246663	0.133303	0.118180	0.244058	0.131375	0.266938	0.113593	0.113825	0.114699	0.130547	0.260398	0.266938	0.113593	0.113825	0.114699	0.130547	0.260398	0.266938	0.113593	0.113825	0.114699	0.130547	0.260398	
34000	0.092720	2	0.123117	0.252021	0.131406	0.135703	0.228289	0.129464	0.123117	0.252021	0.131406	0.135703	0.228289	0.129464	0.123117	0.252021	0.131406	0.135703	0.228289	0.129464	0.245307	0.124580	0.122241	0.120487	0.139344	0.248041	0.245307	0.124580	0.122241	0.120487	0.139344	0.248041	0.245307	0.124580	0.122241	0.120487	0.139344	0.248041	
35000	0.092720	2	0.136465	0.249157	0.131912	0.121139	0.238724	0.122602	0.136465	0.249157	0.131912	0.121139	0.238724	0.122602	0.136465	0.249157	0.131912	0.121139	0.238724	0.122602	0.248294	0.125817	0.129380	0.113604	0.134791	0.248115	0.248294	0.125817	0.129380	0.113604	0.134791	0.248115	0.248294	0.125817	0.129380	0.113604	0.134791	0.248115	
36000	0.092720	2	0.122019	0.248390	0.136576	0.133094	0.226907	0.133013	0.122019	0.248390	0.136576	0.133094	0.226907	0.133013	0.122019	0.248390	0.136576	0.133094	0.226907	0.133013	0.248480	0.120829	0.130295	0.112745	0.128346	0.259305	0.248480	0.120829	0.130295	0.112745	0.128346	0.259305	0.248480	0.120829	0.130295	0.112745	0.128346	0.259305	
37000	0.092720	2	0.136557	0.255821	0.130171	0.127257	0.216344	0.133850	0.136557	0.255821	0.130171	0.127257	0.216344	0.133850	0.136557	0.255821	0.130171	0.127257	0.216344	0.133850	0.233896	0.119377	0.130940	0.118065	0.145456	0.252267	0.233896	0.119377	0.130940	0.118065	0.145456	0.252267	0.233896	0.119377	0.130940	0.118065	0.145456	0.252267	
38000	0.092720	2	0.133230	0.251004	0.135831	0.126811	0.225814	0.127310	0.133230	0.251004	0.135831	0.126811	0.225814	0.127310	0.133230	0.251004	0.135831	0.126811	0.225814	0.127310	0.245555	0.113137	0.131160	0.117480	0.132806	0.259862	0.245555	0.113137	0.131160	0.117480	0.132806	0.259862	0.245555	0.113137	0.131160	0.117480	0.132806	0.259862	
39000	0.092720	2	0.130136	0.243988	0.122343	0.129235	0.236644	0.137654	0.130136	0.243988	0.122343	0.129235	0.236644	0.137654	0.130136	0.243988	0.122343	0.129235	0.236644	0.137654	0.239593	0.111892	0.132972	0.119536	0.147212	0.248795	0.239593	0.111892	0.132972	0.119536	0.147212	0.248795	0.239593	0.111892	0.132972	0.119536	0.147212	0.248795	
40000	0.092720	2	0.130631	0.246134	0.134403	0.125849	0.227968	0.135015	0.130631	0.246134	0.134403	0.125849	0.227968	0.135015	0.130631	0.246134	0.134403	0.125849	0.227968	0.135015	0.245332	0.132891	0.127852	0.111681	0.128034	0.254210	0.245332	0.132891	0.127852	0.111681	0.128034	0.254210	0.245332	0.132891	0.127852	0.111681	0.128034	0.254210	
41000	0.092720	2	0.122340	0.243468	0.125323	0.141325	0.236723	0.130820	0.122340	0.243468	0.125323	0.141325	0.236723	0.130820	0.122340	0.243468	0.125323	0.141325	0.236723	0.130820	0.241627	0.123531	0.123790	0.113567	0.142607	0.254878	0.241627	0.123531	0.123790	0.113567	0.142607	0.254878	0.241627	0.123531	0.123790	0.113567	0.142607	0.254878	
42000	0.092720	2	0.122307	0.248144	0.129678	0.131743	0.230385	0.137742	0.122307	0.248144	0.129678	0.131743	0.230385	0.137742	0.122307	0.248144	0.129678	0.131743	0.230385	0.137742	0.242161	0.124890	0.135267	0.117345	0.131813	0.248525	0.242161	0.124890	0.135267	0.117345	0.131813	0.248525	0.242161	0.124890	0.135267	0.117345	0.131813	0.248525	
43000	0.092720	2	0.122564	0.254283	0.132142	0.122935	0.236654	0.131422	0.122564	0.254283	0.132142	0.122935	0.236654	0.131422	0.122564	0.254283	0.132142	0.122935	0.236654	0.131422	0.253478	0.125547	0.130076	0.117185	0.142626	0.231089	0.253478	0.125547	0.130076	0.117185	0.142626	0.231089	0.253478	0.125547	0.130076	0.117185	0.142626	0.231089	
44000	0.092720	2	0.133808	0.242250	0.128794	0.127461	0.237674	0.130014	0.133808	0.242250	0.128794	0.127461	0.237674	0.130014	0.133808	0.242250	0.128794	0.127461	0.237674	0.130014	0.240729	0.118279	0.134810	0.114291	0.142022	0.249868	0.240729	0.118279	0.134810	0.114291	0.142022	0.249868	0.240729	0.118279	0.134810	0.114291	0.142022	0.249868	
45000	0.092720	2	0.129370	0.249374	0.127637	0.136478	0.222344	0.134796	0.129370	0.249374	0.127637	0.136478	0.222344	0.134796	0.129370	0.249374	0.127637	0.136478	0.222344	0.134796	0.240479	0.110381	0.136441	0.116224	0.142749	0.253726	0.240479	0.110381	0.136441	0.116224	0.142749	0.253726	0.240479	0.110381	0.136441	0.116224	0.142749	0.253726	
46000	0.092720	2	0.123499	0.248027	0.137932	0.124015	0.231320	0.135206	0.123499	0.248027	0.137932	0.124015	0.231320	0.135206	0.123499	0.248027	0.137932	0.124015	0.231320	0.135206	0.247199	0.128705	0.127644	0.111465	0.135733	0.249254	0.247199	0.128705	0.127644	0.111465	0.135733	0.249254	0.247199	0.128705	0.127644	0.111465	0.135733	0.249254	
47000	0.092720	2	0.118562	0.256411	0.137786	0.128459	0.238038	0.120745	0.118562	0.256411	0.137786	0.128459	0.238038	0.120745	0.118562	0.256411	0.137786	0.128459	0.238038	0.120745	0.244952	0.123514	0.131886	0.122281	0.137071	0.240296	0.244952	0.123514	0.131886	0.122281	0.137071	0.240296	0.244952	0.123514	0.131886	0.122281	0.137071	0.240296	
48000	0.092720	2	0.116614	0.245865	0.136110	0.131761	0.233896	0.135753	0.116614	0.245865	0.136110	0.131761	0.233896	0.135753	0.116614	0.245865	0.136110	0.131761	0.233896	0.135753	0.252138	0.119587	0.135882	0.124076	0.123381	0.244936	0.252138	0.119587	0.135882	0.124076	0.123381	0.244936	0.252138	0.119587	0.135882	0.124076	0.123381	0.244936	
49000	0.092720	2	0.124997	0.255466	0.141414	0.124504	0.227784	0.125835	0.124997	0.255466	0.141414	0.124504	0.227784	0.125835	0.124997	0.255466	0.141414	0.124504	0.227784	0.125835	0.253887	0.121226	0.118052	0.113179	0.136999	0.256657	0.253887	0.121226	0.118052	0.113179	0.136999	0.256657	0.253887	0.121226	0.118052	0.113179	0.136999	0.256657	
50000	0.092720	2	0.124802	0.253614	0.133081	0.130890	0.220189	0.137424	0.124802	0.253614	0.133081	0.130890	0.220189	0.137424	0.124802	0.253614	0.133081	0.130890	0.220189	0.137424	0.242254	0.140931	0.118813	0.109624	0.139095	0.249282	0.242254	0.140931	0.118813	0.109624	0.139095	0.249282	0.242254	0.140931	0.118813	0.109624	0.139095	0.249282	
51000	0.092720	2	0.127789	0.260595	0.125080	0.130627	0.225991	0.129919	0.127789	0.260595	0.125080	0.130627	0.225991	0.129919	0.127789	0.260595	0.125080	0.130627	0.225991	0.129919	0.259247	0.122172	0.129743	0.116738	0.131293	0.240808	0.259247	0.122172	0.129743	0.116738	0.131293	0.240808	0.259247	0.122172	0.129743	0.116738	0.131293	0.240808	
52000	0.092720	2	0.114660	0.247357	0.131377	0.131334	0.237700	0.137572	0.114660	0.247357	0.131377	0.131334	0.237700	0.137572	0.114660	0.247357	0.131377	0.131334	0.237700	0.137572	0.254002	0.124370	0.125747	0.108730	0.137890	0.249261	0.254002	0.124370	0.125747	0.108730	0.137890	0.249261	0.254002	0.124370	0.125747	0.108730	0.137890	0.249261	
53000	0.092720	2	0.132914	0.236774	0.131287	0.125866	0.236626	0.136533	0.132914	0.236774	0.131287	0.125866	0.236626	0.136533	0.132914	0.236774	0.131287	0.125866	0.236626	0.136533	0.251119	0.120342	0.130431	0.114685	0.130645	0.252778	0.251119	0.120342	0.130431	0.114685	0.130645	0.252778	0.251119	0.120342	0.130431	0.114685	0.130645	0.252778	
54000	0.092720	2	0.122287	0.239571	0.134568	0.121340	0.241963	0.140271	0.122287	0.239571	0.134568	0.121340	0.241963	0.140271	0.122287	0.239571	0.134568	0.121340	0.241963	0.140271	0.265560	0.123620	0.127580	0.118614	0.122432	0.242194	0.265560	0.123620	0.127580	0.118614	0.122432	0.242194	0.265560	0.123620	0.127580	0.118614	0.122432	0.242194	
55000	0.092720	2	0.116144	0.245861	0.135161	0.130009	0.243089	0.129736	0.116144	0.245861	0.135161	0.130009	0.243089	0.129736	0.116144	0.245861	0.135161	0.130009	0.243089	0.129736	0.260863	0.109676	0.139122	0.111601	0.132609	0.246129	0.260863	0.109676	0.139122	0.111601	0.132609	0.246129	0.260863	0.109676	0.139122	0.111601	0.132609	0.246129	
56000	0.092720	2	0.124417	0.242888	0.128428	0.135139	0.228730	0.140398	0.124417	0.242888	0.128428	0.135139	0.228730	0.140398	0.124417	0.242888	0.128428	0.135139	0.228730	0.140398	0.257871	0.127444	0.133230	0.115342	0.131550	0.234563	0.257871	0.127444	0.133230	0.115342	0.131550	0.234563	0.257871	0.127444	0.133230	0.115342	0.131550	0.234563	
57000	0.092720	2	0.129840	0.240323	0.127072	0.130667	0.238108	0.133990	0.129840	0.240323	0.127072	0.130667	0.238108	0.133990	0.129840	0.240323	0.127072	0.130667	0.238108	0.133990	0.245028	0.113768	0.130438	0.119077	0.140886	0.250803	0.245028	0.113768	0.130438	0.119077	0.140886	0.250803	0.245028	0.113768	0.130438	0.119077	0.140886	0.250803	
58000	0.092720	2	0.122472	0.237378	0.135119	0.144865	0.223035	0.137131	0.122472	0.237378	0.135119	0.144865	0.223035	0.137131	0.122472	0.237378	0.135119	0.144865	0.223035	0.137131	0.250462	0.116010	0.132158	0.117692	0.127886	0.255791	0.250462	0.116010	0.132158	0.117692	0.127886	0.255791	0.250462	0.116010	0.132158	0.117692	0.127886	0.255791	
59000	0.092720	2	0.124907	0.237788	0.130015	0.129646	0.237390	0.140253	0.124907	0.237788	0.130015	0.129646	0.237390	0.140253	0.124907	0.237788	0.130015	0.129646	0.237390	0.140253	0.243079	0.129591	0.130122	0.110299	0.135601	0.251308	0.243079	0.129591	0.130122	0.110299	0.135601	0.251308	0.243079	0.129591	0.130122	0.110299	0.135601	0.251308	
60000	0.092720	2	0.129697	0.241006	0.129361	0.121416	0.240488	0.138033	0.129697	0.241006	0.129361	0.121416	0.240488	0.138033	0.129697	0.241006	0.129361	0.121416	0.240488	0.138033	0.253628	0.121202	0.134955	0.115344	0.137649	0.237221	0.253628	0.121202	0.134955	0.115344	0.137649	0.237221	0.253628	0.121202	0.134955	0.115344	0.137649	0.237221	
61000	0.092720	2	0.126151	0.242898	0.133809	0.143746	0.225306	0.128090	0.126151	0.242898	0.133809	0.143746	0.225306	0.128090	0.126151	0.242898	0.133809	0.143746	0.225306	0.128090	0.245595	0.125751	0.127674	0.119155	0.132610	0.249216	0.245595	0.125751	0.127674	0.119155	0.132610	0.249216	0.245595	0.125751	0.127674	0.119155	0.132610	0.249216	
62000	0.092720	2	0.118625	0.250917	0.128245	0.131259	0.240768	0.130187	0.118625	0.250917	0.128245	0.131259	0.240768	0.130187	0.118625	0.250917	0.128245	0.131259	0.240768	0.130187	0.253998	0.115587	0.134994	0.122078	0.127865	0.245478	0.253998	0.115587	0.134994	0.122078	0.127865	0.245478	0.253998	0.115587	0.134994	0.122078	0.127865	0.245478	
63000	0.092720	2	0.119049	0.256117	0.127778	0.140364	0.223934	0.132758	0.119049	0.256117	0.127778	0.140364	0.223934	0.132758	0.119049	0.256117	0.127778	0.140364	0.223934	0.132758	0.247803	0.118013	0.121800	0.121492	0.138182	0.252710	0.247803	0.118013	0.121800	0.121492	0.138182	0.252710	0.247803	0.118013	0.121800	0.121492	0.138182	0.252710	
64000	0.092720	2	0.127428	0.241516	0.131394	0.137550	0.224271	0.137841	0.127428	0.241516	0.131394	0.137550	0.224271	0.137841	0.127428	0.241516	0.131394	0.137550	0.224271	0.137841	0.242373	0.116665	0.132914	0.113516	0.134792	0.259740	0.242373	0.116665	0.132914	0.113516	0.134792	0.259740	0.242373	0.116665	0.132914	0.113516	0.134792	0.259740	
65000	0.092720	2	0.124252	0.253995	0.130733	0.128451	0.232358	0.130211	0.124252	0.253995	0.130733	0.128451	0.232358	0.130211	0.124252	0.253995	0.130733	0.128451	0.232358	0.130211	0.249815	0.127265	0.123765	0.117496	0.135964	0.245695	0.249815	0.127265	0.123765	0.117496	0.135964	0.245695	0.249815	0.127265	0.123765	0.117496	0.135964	0.245695	
66000	0.092720	2	0.112189	0.243350	0.133561	0.130540	0.233976	0.146385	0.112189	0.243350	0.133561	0.130540	0.233976	0.146385	0.112189	0.243350	0.133561	0.130540	0.233976	0.146385	0.243288	0.118775	0.122382	0.119080	0.139147	0.257329	0.243288	0.118775	0.122382	0.119080	0.139147	0.257329	0.243288	0.118775	0.122382	0.119080	0.139147	0.257329	
67000	0.092720	2	0.126386	0.251840	0.131080	0.125203	0.227642	0.137848	0.126386	0.251840	0.131080	0.125203	0.227642	0.137848	0.126386	0.251840	0.131080	0.125203	0.227642	0.137848	0.255233	0.117123	0.132362	0.111232	0.134922	0.249128	0.255233	0.117123	0.132362	0.111232	0.134922	0.249128	0.255233	0.117123	0.132362	0.111232	0.134922	0.249128	
68000	0.092720	2	0.129670	0.231197	0.131309	0.129467	0.246868	0.131488	0.129670	0.231197	0.131309	0.129467	0.246868	0.131488	0.129670	0.231197	0.131309	0.129467	0.246868	0.131488	0.255278	0.109435	0.129744	0.118516	0.137420	0.249606	0.255278	0.109435	0.129744	0.118516	0.137420	0.249606	0.255278	0.109435	0.129744	0.118516	0.137420	0.249606	
69000	0.092720	2	0.129497	0.244381	0.129785	0.135374	0.225415	0.135547	0.129497	0.244381	0.129785	0.135374	0.225415	0.135547	0.129497	0.244381	0.129785	0.135374	0.225415	0.135547	0.246605	0.123443	0.133238	0.117127	0.134079	0.245507	0.246605	0.123443	0.133238	0.117127	0.134079	0.245507	0.246605	0.123443	0.133238	0.117127	0.134079	0.245507	
70000	0.092720	2	0.122549	0.243174	0.129144	0.129291	0.242772	0.133070	0.122549	0.243174	0.129144	0.129291	0.242772	0.133070	0.122549	0.243174	0.129144	0.129291	0.242772	0.133070	0.252183	0.116703	0.127083	0.120337	0.130739	0.252956	0.252183	0.116703	0.127083	0.120337	0.130739	0.252956	0.252183	0.116703	0.127083	0.120337	0.130739	0.252956	
