Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
11000	0.092720	2	0.125412	0.251230	0.126909	0.123887	0.257364	0.115199	0.125412	0.251230	0.126909	0.123887	0.257364	0.115199	0.125412	0.251230	0.126909	0.123887	0.257364	0.115199	0.232039	0.125948	0.137036	0.119157	0.130658	0.255162	0.232039	0.125948	0.137036	0.119157	0.130658	0.255162	0.232039	0.125948	0.137036	0.119157	0.130658	0.255162	
12000	0.092720	2	0.131731	0.245747	0.126209	0.125027	0.264545	0.106741	0.131731	0.245747	0.126209	0.125027	0.264545	0.106741	0.131731	0.245747	0.126209	0.125027	0.264545	0.106741	0.234103	0.131416	0.130861	0.119660	0.136092	0.247869	0.234103	0.131416	0.130861	0.119660	0.136092	0.247869	0.234103	0.131416	0.130861	0.119660	0.136092	0.247869	
13000	0.092720	2	0.128284	0.245091	0.130837	0.130464	0.259776	0.105548	0.128284	0.245091	0.130837	0.130464	0.259776	0.105548	0.128284	0.245091	0.130837	0.130464	0.259776	0.105548	0.239009	0.118206	0.139278	0.117341	0.147578	0.238587	0.239009	0.118206	0.139278	0.117341	0.147578	0.238587	0.239009	0.118206	0.139278	0.117341	0.147578	0.238587	
14000	0.092720	2	0.131682	0.238276	0.130103	0.127183	0.258332	0.114425	0.131682	0.238276	0.130103	0.127183	0.258332	0.114425	0.131682	0.238276	0.130103	0.127183	0.258332	0.114425	0.243665	0.130605	0.128626	0.123956	0.128946	0.244202	0.243665	0.130605	0.128626	0.123956	0.128946	0.244202	0.243665	0.130605	0.128626	0.123956	0.128946	0.244202	
15000	0.092720	2	0.127066	0.241846	0.127401	0.130665	0.264950	0.108072	0.127066	0.241846	0.127401	0.130665	0.264950	0.108072	0.127066	0.241846	0.127401	0.130665	0.264950	0.108072	0.238039	0.126431	0.145986	0.120642	0.126906	0.241996	0.238039	0.126431	0.145986	0.120642	0.126906	0.241996	0.238039	0.126431	0.145986	0.120642	0.126906	0.241996	
16000	0.092720	2	0.130937	0.247274	0.129682	0.131391	0.247134	0.113582	0.130937	0.247274	0.129682	0.131391	0.247134	0.113582	0.130937	0.247274	0.129682	0.131391	0.247134	0.113582	0.246166	0.127736	0.119734	0.127717	0.135212	0.243435	0.246166	0.127736	0.119734	0.127717	0.135212	0.243435	0.246166	0.127736	0.119734	0.127717	0.135212	0.243435	
17000	0.092720	2	0.129251	0.240791	0.125446	0.119585	0.275996	0.108931	0.129251	0.240791	0.125446	0.119585	0.275996	0.108931	0.129251	0.240791	0.125446	0.119585	0.275996	0.108931	0.242059	0.130072	0.139799	0.120086	0.130849	0.237135	0.242059	0.130072	0.139799	0.120086	0.130849	0.237135	0.242059	0.130072	0.139799	0.120086	0.130849	0.237135	
18000	0.092720	2	0.128339	0.234065	0.138611	0.125908	0.263477	0.109600	0.128339	0.234065	0.138611	0.125908	0.263477	0.109600	0.128339	0.234065	0.138611	0.125908	0.263477	0.109600	0.246811	0.129246	0.126350	0.117816	0.125399	0.254378	0.246811	0.129246	0.126350	0.117816	0.125399	0.254378	0.246811	0.129246	0.126350	0.117816	0.125399	0.254378	
19000	0.092720	2	0.124597	0.249691	0.131935	0.122678	0.265417	0.105682	0.124597	0.249691	0.131935	0.122678	0.265417	0.105682	0.124597	0.249691	0.131935	0.122678	0.265417	0.105682	0.239366	0.127964	0.118313	0.119407	0.131092	0.263859	0.239366	0.127964	0.118313	0.119407	0.131092	0.263859	0.239366	0.127964	0.118313	0.119407	0.131092	0.263859	
20000	0.092720	2	0.133330	0.252983	0.126546	0.115528	0.251376	0.120237	0.133330	0.252983	0.126546	0.115528	0.251376	0.120237	0.133330	0.252983	0.126546	0.115528	0.251376	0.120237	0.242322	0.120269	0.133461	0.118992	0.129026	0.255931	0.242322	0.120269	0.133461	0.118992	0.129026	0.255931	0.242322	0.120269	0.133461	0.118992	0.129026	0.255931	
21000	0.092720	2	0.135161	0.240067	0.133892	0.118870	0.259584	0.112428	0.135161	0.240067	0.133892	0.118870	0.259584	0.112428	0.135161	0.240067	0.133892	0.118870	0.259584	0.112428	0.242860	0.130470	0.133546	0.110362	0.133942	0.248819	0.242860	0.130470	0.133546	0.110362	0.133942	0.248819	0.242860	0.130470	0.133546	0.110362	0.133942	0.248819	
22000	0.092720	2	0.128640	0.260975	0.133809	0.114363	0.242760	0.119454	0.128640	0.260975	0.133809	0.114363	0.242760	0.119454	0.128640	0.260975	0.133809	0.114363	0.242760	0.119454	0.246234	0.135258	0.128071	0.115084	0.132200	0.243154	0.246234	0.135258	0.128071	0.115084	0.132200	0.243154	0.246234	0.135258	0.128071	0.115084	0.132200	0.243154	
23000	0.092720	2	0.121013	0.248344	0.134978	0.123715	0.259331	0.112619	0.121013	0.248344	0.134978	0.123715	0.259331	0.112619	0.121013	0.248344	0.134978	0.123715	0.259331	0.112619	0.244557	0.127937	0.132601	0.118688	0.137962	0.238255	0.244557	0.127937	0.132601	0.118688	0.137962	0.238255	0.244557	0.127937	0.132601	0.118688	0.137962	0.238255	
24000	0.092720	2	0.133001	0.237746	0.135264	0.119032	0.265811	0.109145	0.133001	0.237746	0.135264	0.119032	0.265811	0.109145	0.133001	0.237746	0.135264	0.119032	0.265811	0.109145	0.249968	0.123354	0.137171	0.120741	0.131176	0.237590	0.249968	0.123354	0.137171	0.120741	0.131176	0.237590	0.249968	0.123354	0.137171	0.120741	0.131176	0.237590	
25000	0.092720	2	0.136961	0.251959	0.123407	0.128576	0.248348	0.110749	0.136961	0.251959	0.123407	0.128576	0.248348	0.110749	0.136961	0.251959	0.123407	0.128576	0.248348	0.110749	0.262090	0.129788	0.135651	0.107193	0.125974	0.239305	0.262090	0.129788	0.135651	0.107193	0.125974	0.239305	0.262090	0.129788	0.135651	0.107193	0.125974	0.239305	
26000	0.092720	2	0.124180	0.259446	0.128534	0.116594	0.257850	0.113396	0.124180	0.259446	0.128534	0.116594	0.257850	0.113396	0.124180	0.259446	0.128534	0.116594	0.257850	0.113396	0.239096	0.122842	0.145505	0.111874	0.134489	0.246194	0.239096	0.122842	0.145505	0.111874	0.134489	0.246194	0.239096	0.122842	0.145505	0.111874	0.134489	0.246194	
27000	0.092720	2	0.133198	0.241747	0.133059	0.119118	0.262271	0.110605	0.133198	0.241747	0.133059	0.119118	0.262271	0.110605	0.133198	0.241747	0.133059	0.119118	0.262271	0.110605	0.249577	0.120661	0.138389	0.118541	0.126453	0.246378	0.249577	0.120661	0.138389	0.118541	0.126453	0.246378	0.249577	0.120661	0.138389	0.118541	0.126453	0.246378	
28000	0.092720	2	0.129469	0.250683	0.130328	0.122316	0.257500	0.109705	0.129469	0.250683	0.130328	0.122316	0.257500	0.109705	0.129469	0.250683	0.130328	0.122316	0.257500	0.109705	0.243790	0.131702	0.141309	0.109908	0.133314	0.239977	0.243790	0.131702	0.141309	0.109908	0.133314	0.239977	0.243790	0.131702	0.141309	0.109908	0.133314	0.239977	
29000	0.092720	2	0.124648	0.250342	0.131124	0.125411	0.258100	0.110375	0.124648	0.250342	0.131124	0.125411	0.258100	0.110375	0.124648	0.250342	0.131124	0.125411	0.258100	0.110375	0.248902	0.122014	0.143298	0.117791	0.123492	0.244502	0.248902	0.122014	0.143298	0.117791	0.123492	0.244502	0.248902	0.122014	0.143298	0.117791	0.123492	0.244502	
30000	0.092720	2	0.126121	0.245318	0.127820	0.118310	0.274027	0.108403	0.126121	0.245318	0.127820	0.118310	0.274027	0.108403	0.126121	0.245318	0.127820	0.118310	0.274027	0.108403	0.240536	0.130392	0.134578	0.110183	0.138665	0.245646	0.240536	0.130392	0.134578	0.110183	0.138665	0.245646	0.240536	0.130392	0.134578	0.110183	0.138665	0.245646	
31000	0.092720	2	0.129579	0.247893	0.128879	0.121864	0.261963	0.109822	0.129579	0.247893	0.128879	0.121864	0.261963	0.109822	0.129579	0.247893	0.128879	0.121864	0.261963	0.109822	0.246306	0.128681	0.138956	0.112914	0.128144	0.244999	0.246306	0.128681	0.138956	0.112914	0.128144	0.244999	0.246306	0.128681	0.138956	0.112914	0.128144	0.244999	
32000	0.092720	2	0.129382	0.241438	0.129820	0.123949	0.262854	0.112558	0.129382	0.241438	0.129820	0.123949	0.262854	0.112558	0.129382	0.241438	0.129820	0.123949	0.262854	0.112558	0.234991	0.123340	0.150522	0.112835	0.132038	0.246273	0.234991	0.123340	0.150522	0.112835	0.132038	0.246273	0.234991	0.123340	0.150522	0.112835	0.132038	0.246273	
33000	0.092720	2	0.136666	0.244710	0.126495	0.121884	0.265405	0.104840	0.136666	0.244710	0.126495	0.121884	0.265405	0.104840	0.136666	0.244710	0.126495	0.121884	0.265405	0.104840	0.246815	0.136191	0.126525	0.114165	0.122855	0.253449	0.246815	0.136191	0.126525	0.114165	0.122855	0.253449	0.246815	0.136191	0.126525	0.114165	0.122855	0.253449	
34000	0.092720	2	0.142157	0.241437	0.122303	0.118468	0.267669	0.107965	0.142157	0.241437	0.122303	0.118468	0.267669	0.107965	0.142157	0.241437	0.122303	0.118468	0.267669	0.107965	0.254048	0.119762	0.135488	0.117424	0.130887	0.242392	0.254048	0.119762	0.135488	0.117424	0.130887	0.242392	0.254048	0.119762	0.135488	0.117424	0.130887	0.242392	
35000	0.092720	2	0.140418	0.250346	0.126064	0.125203	0.252138	0.105832	0.140418	0.250346	0.126064	0.125203	0.252138	0.105832	0.140418	0.250346	0.126064	0.125203	0.252138	0.105832	0.242646	0.139244	0.134715	0.112865	0.135165	0.235365	0.242646	0.139244	0.134715	0.112865	0.135165	0.235365	0.242646	0.139244	0.134715	0.112865	0.135165	0.235365	
36000	0.092720	2	0.129422	0.252311	0.126700	0.122681	0.263038	0.105848	0.129422	0.252311	0.126700	0.122681	0.263038	0.105848	0.129422	0.252311	0.126700	0.122681	0.263038	0.105848	0.248106	0.123506	0.138772	0.108804	0.124876	0.255936	0.248106	0.123506	0.138772	0.108804	0.124876	0.255936	0.248106	0.123506	0.138772	0.108804	0.124876	0.255936	
37000	0.092720	2	0.121601	0.238796	0.131408	0.125148	0.265564	0.117483	0.121601	0.238796	0.131408	0.125148	0.265564	0.117483	0.121601	0.238796	0.131408	0.125148	0.265564	0.117483	0.256083	0.123799	0.126172	0.117202	0.136422	0.240321	0.256083	0.123799	0.126172	0.117202	0.136422	0.240321	0.256083	0.123799	0.126172	0.117202	0.136422	0.240321	
38000	0.092720	2	0.126444	0.253918	0.122507	0.129499	0.257178	0.110454	0.126444	0.253918	0.122507	0.129499	0.257178	0.110454	0.126444	0.253918	0.122507	0.129499	0.257178	0.110454	0.246329	0.126341	0.132321	0.112214	0.135850	0.246945	0.246329	0.126341	0.132321	0.112214	0.135850	0.246945	0.246329	0.126341	0.132321	0.112214	0.135850	0.246945	
39000	0.092720	2	0.132012	0.255484	0.127680	0.126769	0.245484	0.112571	0.132012	0.255484	0.127680	0.126769	0.245484	0.112571	0.132012	0.255484	0.127680	0.126769	0.245484	0.112571	0.248502	0.129357	0.120249	0.122063	0.136942	0.242888	0.248502	0.129357	0.120249	0.122063	0.136942	0.242888	0.248502	0.129357	0.120249	0.122063	0.136942	0.242888	
40000	0.092720	2	0.123966	0.259165	0.119895	0.127123	0.252781	0.117071	0.123966	0.259165	0.119895	0.127123	0.252781	0.117071	0.123966	0.259165	0.119895	0.127123	0.252781	0.117071	0.244074	0.131334	0.130114	0.119055	0.123901	0.251523	0.244074	0.131334	0.130114	0.119055	0.123901	0.251523	0.244074	0.131334	0.130114	0.119055	0.123901	0.251523	
41000	0.092720	2	0.125550	0.269521	0.130407	0.117209	0.240781	0.116531	0.125550	0.269521	0.130407	0.117209	0.240781	0.116531	0.125550	0.269521	0.130407	0.117209	0.240781	0.116531	0.251263	0.116782	0.122013	0.122965	0.143947	0.243030	0.251263	0.116782	0.122013	0.122965	0.143947	0.243030	0.251263	0.116782	0.122013	0.122965	0.143947	0.243030	
42000	0.092720	2	0.124744	0.256345	0.123520	0.122240	0.250759	0.122392	0.124744	0.256345	0.123520	0.122240	0.250759	0.122392	0.124744	0.256345	0.123520	0.122240	0.250759	0.122392	0.251649	0.123159	0.125860	0.112005	0.135786	0.251540	0.251649	0.123159	0.125860	0.112005	0.135786	0.251540	0.251649	0.123159	0.125860	0.112005	0.135786	0.251540	
43000	0.092720	2	0.134549	0.248412	0.124337	0.122313	0.252808	0.117582	0.134549	0.248412	0.124337	0.122313	0.252808	0.117582	0.134549	0.248412	0.124337	0.122313	0.252808	0.117582	0.235662	0.133859	0.129383	0.119972	0.139338	0.241786	0.235662	0.133859	0.129383	0.119972	0.139338	0.241786	0.235662	0.133859	0.129383	0.119972	0.139338	0.241786	
44000	0.092720	2	0.132626	0.259675	0.120853	0.125614	0.253229	0.108004	0.132626	0.259675	0.120853	0.125614	0.253229	0.108004	0.132626	0.259675	0.120853	0.125614	0.253229	0.108004	0.259885	0.129100	0.126826	0.115707	0.135288	0.233192	0.259885	0.129100	0.126826	0.115707	0.135288	0.233192	0.259885	0.129100	0.126826	0.115707	0.135288	0.233192	
45000	0.092720	2	0.129842	0.260639	0.124208	0.130261	0.239896	0.115154	0.129842	0.260639	0.124208	0.130261	0.239896	0.115154	0.129842	0.260639	0.124208	0.130261	0.239896	0.115154	0.244735	0.126729	0.136431	0.117908	0.131668	0.242530	0.244735	0.126729	0.136431	0.117908	0.131668	0.242530	0.244735	0.126729	0.136431	0.117908	0.131668	0.242530	
46000	0.092720	2	0.129252	0.257297	0.125878	0.121429	0.251588	0.114555	0.129252	0.257297	0.125878	0.121429	0.251588	0.114555	0.129252	0.257297	0.125878	0.121429	0.251588	0.114555	0.240329	0.127717	0.136321	0.115936	0.139030	0.240668	0.240329	0.127717	0.136321	0.115936	0.139030	0.240668	0.240329	0.127717	0.136321	0.115936	0.139030	0.240668	
47000	0.092720	2	0.115071	0.244006	0.136562	0.125965	0.256724	0.121671	0.115071	0.244006	0.136562	0.125965	0.256724	0.121671	0.115071	0.244006	0.136562	0.125965	0.256724	0.121671	0.243559	0.133207	0.131234	0.117147	0.130082	0.244770	0.243559	0.133207	0.131234	0.117147	0.130082	0.244770	0.243559	0.133207	0.131234	0.117147	0.130082	0.244770	
48000	0.092720	2	0.129127	0.248236	0.127837	0.123995	0.254826	0.115980	0.129127	0.248236	0.127837	0.123995	0.254826	0.115980	0.129127	0.248236	0.127837	0.123995	0.254826	0.115980	0.248504	0.131502	0.128082	0.118798	0.136505	0.236609	0.248504	0.131502	0.128082	0.118798	0.136505	0.236609	0.248504	0.131502	0.128082	0.118798	0.136505	0.236609	
49000	0.092720	2	0.128658	0.243603	0.126615	0.130763	0.252263	0.118098	0.128658	0.243603	0.126615	0.130763	0.252263	0.118098	0.128658	0.243603	0.126615	0.130763	0.252263	0.118098	0.255354	0.128676	0.131052	0.115904	0.133915	0.235098	0.255354	0.128676	0.131052	0.115904	0.133915	0.235098	0.255354	0.128676	0.131052	0.115904	0.133915	0.235098	
50000	0.092720	2	0.130533	0.249585	0.133066	0.119134	0.254314	0.113368	0.130533	0.249585	0.133066	0.119134	0.254314	0.113368	0.130533	0.249585	0.133066	0.119134	0.254314	0.113368	0.249759	0.124633	0.130885	0.109427	0.130977	0.254318	0.249759	0.124633	0.130885	0.109427	0.130977	0.254318	0.249759	0.124633	0.130885	0.109427	0.130977	0.254318	
51000	0.092720	2	0.134718	0.234015	0.134099	0.122869	0.257076	0.117223	0.134718	0.234015	0.134099	0.122869	0.257076	0.117223	0.134718	0.234015	0.134099	0.122869	0.257076	0.117223	0.251074	0.131585	0.128933	0.118429	0.128106	0.241872	0.251074	0.131585	0.128933	0.118429	0.128106	0.241872	0.251074	0.131585	0.128933	0.118429	0.128106	0.241872	
52000	0.092720	2	0.130260	0.246230	0.119652	0.122474	0.268168	0.113216	0.130260	0.246230	0.119652	0.122474	0.268168	0.113216	0.130260	0.246230	0.119652	0.122474	0.268168	0.113216	0.256453	0.118623	0.125519	0.118178	0.129768	0.251460	0.256453	0.118623	0.125519	0.118178	0.129768	0.251460	0.256453	0.118623	0.125519	0.118178	0.129768	0.251460	
53000	0.092720	2	0.127583	0.262582	0.129348	0.128047	0.249158	0.103282	0.127583	0.262582	0.129348	0.128047	0.249158	0.103282	0.127583	0.262582	0.129348	0.128047	0.249158	0.103282	0.249127	0.129832	0.144184	0.114296	0.123172	0.239389	0.249127	0.129832	0.144184	0.114296	0.123172	0.239389	0.249127	0.129832	0.144184	0.114296	0.123172	0.239389	
54000	0.092720	2	0.138275	0.255547	0.129547	0.126715	0.244309	0.105607	0.138275	0.255547	0.129547	0.126715	0.244309	0.105607	0.138275	0.255547	0.129547	0.126715	0.244309	0.105607	0.253998	0.129563	0.130999	0.114356	0.131374	0.239709	0.253998	0.129563	0.130999	0.114356	0.131374	0.239709	0.253998	0.129563	0.130999	0.114356	0.131374	0.239709	
55000	0.092720	2	0.122712	0.253902	0.130776	0.128019	0.255509	0.109082	0.122712	0.253902	0.130776	0.128019	0.255509	0.109082	0.122712	0.253902	0.130776	0.128019	0.255509	0.109082	0.243782	0.126792	0.131293	0.126328	0.129016	0.242788	0.243782	0.126792	0.131293	0.126328	0.129016	0.242788	0.243782	0.126792	0.131293	0.126328	0.129016	0.242788	
56000	0.092720	2	0.133107	0.241280	0.127845	0.131263	0.258512	0.107993	0.133107	0.241280	0.127845	0.131263	0.258512	0.107993	0.133107	0.241280	0.127845	0.131263	0.258512	0.107993	0.250018	0.120981	0.129478	0.124735	0.127421	0.247368	0.250018	0.120981	0.129478	0.124735	0.127421	0.247368	0.250018	0.120981	0.129478	0.124735	0.127421	0.247368	
57000	0.092720	2	0.134697	0.245527	0.122219	0.123991	0.251192	0.122374	0.134697	0.245527	0.122219	0.123991	0.251192	0.122374	0.134697	0.245527	0.122219	0.123991	0.251192	0.122374	0.236294	0.127838	0.131158	0.120168	0.136174	0.248369	0.236294	0.127838	0.131158	0.120168	0.136174	0.248369	0.236294	0.127838	0.131158	0.120168	0.136174	0.248369	
58000	0.092720	2	0.125726	0.261295	0.128369	0.121132	0.252426	0.111052	0.125726	0.261295	0.128369	0.121132	0.252426	0.111052	0.125726	0.261295	0.128369	0.121132	0.252426	0.111052	0.246613	0.130147	0.135779	0.119966	0.130305	0.237189	0.246613	0.130147	0.135779	0.119966	0.130305	0.237189	0.246613	0.130147	0.135779	0.119966	0.130305	0.237189	
59000	0.092720	2	0.127627	0.256605	0.126889	0.120582	0.245233	0.123064	0.127627	0.256605	0.126889	0.120582	0.245233	0.123064	0.127627	0.256605	0.126889	0.120582	0.245233	0.123064	0.249618	0.129182	0.135015	0.123682	0.123302	0.239200	0.249618	0.129182	0.135015	0.123682	0.123302	0.239200	0.249618	0.129182	0.135015	0.123682	0.123302	0.239200	
60000	0.092720	2	0.141719	0.257006	0.122597	0.123018	0.242551	0.113109	0.141719	0.257006	0.122597	0.123018	0.242551	0.113109	0.141719	0.257006	0.122597	0.123018	0.242551	0.113109	0.261851	0.127580	0.129227	0.111730	0.129905	0.239706	0.261851	0.127580	0.129227	0.111730	0.129905	0.239706	0.261851	0.127580	0.129227	0.111730	0.129905	0.239706	
61000	0.092720	2	0.135324	0.246043	0.129895	0.127860	0.252603	0.108276	0.135324	0.246043	0.129895	0.127860	0.252603	0.108276	0.135324	0.246043	0.129895	0.127860	0.252603	0.108276	0.253194	0.131127	0.121699	0.116232	0.141183	0.236566	0.253194	0.131127	0.121699	0.116232	0.141183	0.236566	0.253194	0.131127	0.121699	0.116232	0.141183	0.236566	
62000	0.092720	2	0.127459	0.253851	0.123490	0.124305	0.257681	0.113216	0.127459	0.253851	0.123490	0.124305	0.257681	0.113216	0.127459	0.253851	0.123490	0.124305	0.257681	0.113216	0.242688	0.136388	0.135650	0.114044	0.122711	0.248520	0.242688	0.136388	0.135650	0.114044	0.122711	0.248520	0.242688	0.136388	0.135650	0.114044	0.122711	0.248520	
63000	0.092720	2	0.122669	0.257944	0.124744	0.130617	0.256003	0.108024	0.122669	0.257944	0.124744	0.130617	0.256003	0.108024	0.122669	0.257944	0.124744	0.130617	0.256003	0.108024	0.249952	0.140679	0.135012	0.111625	0.123372	0.239359	0.249952	0.140679	0.135012	0.111625	0.123372	0.239359	0.249952	0.140679	0.135012	0.111625	0.123372	0.239359	
64000	0.092720	2	0.138908	0.250386	0.126243	0.128090	0.249143	0.107230	0.138908	0.250386	0.126243	0.128090	0.249143	0.107230	0.138908	0.250386	0.126243	0.128090	0.249143	0.107230	0.242645	0.130860	0.136071	0.113057	0.131066	0.246301	0.242645	0.130860	0.136071	0.113057	0.131066	0.246301	0.242645	0.130860	0.136071	0.113057	0.131066	0.246301	
65000	0.092720	2	0.131323	0.250237	0.124001	0.129393	0.249858	0.115187	0.131323	0.250237	0.124001	0.129393	0.249858	0.115187	0.131323	0.250237	0.124001	0.129393	0.249858	0.115187	0.242937	0.124052	0.127951	0.122649	0.138037	0.244374	0.242937	0.124052	0.127951	0.122649	0.138037	0.244374	0.242937	0.124052	0.127951	0.122649	0.138037	0.244374	
66000	0.092720	2	0.128759	0.245212	0.125424	0.132419	0.253044	0.115142	0.128759	0.245212	0.125424	0.132419	0.253044	0.115142	0.128759	0.245212	0.125424	0.132419	0.253044	0.115142	0.241307	0.133803	0.138084	0.118498	0.129360	0.238948	0.241307	0.133803	0.138084	0.118498	0.129360	0.238948	0.241307	0.133803	0.138084	0.118498	0.129360	0.238948	
67000	0.092720	2	0.126952	0.256590	0.122165	0.129890	0.250543	0.113860	0.126952	0.256590	0.122165	0.129890	0.250543	0.113860	0.126952	0.256590	0.122165	0.129890	0.250543	0.113860	0.245269	0.122983	0.133746	0.120335	0.133918	0.243748	0.245269	0.122983	0.133746	0.120335	0.133918	0.243748	0.245269	0.122983	0.133746	0.120335	0.133918	0.243748	
68000	0.092720	2	0.126070	0.257720	0.128302	0.134011	0.252595	0.101302	0.126070	0.257720	0.128302	0.134011	0.252595	0.101302	0.126070	0.257720	0.128302	0.134011	0.252595	0.101302	0.246840	0.127215	0.129167	0.123326	0.133293	0.240158	0.246840	0.127215	0.129167	0.123326	0.133293	0.240158	0.246840	0.127215	0.129167	0.123326	0.133293	0.240158	
69000	0.092720	2	0.128255	0.243299	0.132131	0.128338	0.257464	0.110512	0.128255	0.243299	0.132131	0.128338	0.257464	0.110512	0.128255	0.243299	0.132131	0.128338	0.257464	0.110512	0.243298	0.125390	0.122929	0.121557	0.131380	0.255447	0.243298	0.125390	0.122929	0.121557	0.131380	0.255447	0.243298	0.125390	0.122929	0.121557	0.131380	0.255447	
70000	0.092720	2	0.130367	0.253583	0.123509	0.130484	0.247693	0.114364	0.130367	0.253583	0.123509	0.130484	0.247693	0.114364	0.130367	0.253583	0.123509	0.130484	0.247693	0.114364	0.250389	0.130282	0.130794	0.119314	0.126061	0.243159	0.250389	0.130282	0.130794	0.119314	0.126061	0.243159	0.250389	0.130282	0.130794	0.119314	0.126061	0.243159	
