Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
12000	0.092720	2	0.124712	0.221208	0.130680	0.145911	0.253183	0.124305	0.124712	0.221208	0.130680	0.145911	0.253183	0.124305	0.124712	0.221208	0.130680	0.145911	0.253183	0.124305	0.232911	0.129677	0.127182	0.139440	0.128825	0.241965	0.232911	0.129677	0.127182	0.139440	0.128825	0.241965	0.232911	0.129677	0.127182	0.139440	0.128825	0.241965	
13000	0.092720	2	0.113663	0.237093	0.130889	0.145364	0.252637	0.120354	0.113663	0.237093	0.130889	0.145364	0.252637	0.120354	0.113663	0.237093	0.130889	0.145364	0.252637	0.120354	0.232444	0.126127	0.122187	0.124707	0.125318	0.269217	0.232444	0.126127	0.122187	0.124707	0.125318	0.269217	0.232444	0.126127	0.122187	0.124707	0.125318	0.269217	
14000	0.092720	2	0.110444	0.243720	0.127567	0.144423	0.255499	0.118348	0.110444	0.243720	0.127567	0.144423	0.255499	0.118348	0.110444	0.243720	0.127567	0.144423	0.255499	0.118348	0.239821	0.135493	0.115287	0.130943	0.114125	0.264331	0.239821	0.135493	0.115287	0.130943	0.114125	0.264331	0.239821	0.135493	0.115287	0.130943	0.114125	0.264331	
15000	0.092720	2	0.125989	0.243880	0.127274	0.138891	0.244288	0.119677	0.125989	0.243880	0.127274	0.138891	0.244288	0.119677	0.125989	0.243880	0.127274	0.138891	0.244288	0.119677	0.240794	0.131085	0.136764	0.113291	0.119578	0.258488	0.240794	0.131085	0.136764	0.113291	0.119578	0.258488	0.240794	0.131085	0.136764	0.113291	0.119578	0.258488	
16000	0.092720	2	0.127200	0.243136	0.119395	0.141835	0.239549	0.128886	0.127200	0.243136	0.119395	0.141835	0.239549	0.128886	0.127200	0.243136	0.119395	0.141835	0.239549	0.128886	0.225000	0.141891	0.125356	0.134447	0.119546	0.253760	0.225000	0.141891	0.125356	0.134447	0.119546	0.253760	0.225000	0.141891	0.125356	0.134447	0.119546	0.253760	
17000	0.092720	2	0.124677	0.237786	0.125508	0.147532	0.247093	0.117404	0.124677	0.237786	0.125508	0.147532	0.247093	0.117404	0.124677	0.237786	0.125508	0.147532	0.247093	0.117404	0.235245	0.125963	0.130887	0.124575	0.126285	0.257046	0.235245	0.125963	0.130887	0.124575	0.126285	0.257046	0.235245	0.125963	0.130887	0.124575	0.126285	0.257046	
18000	0.092720	2	0.123810	0.245381	0.130421	0.139591	0.243782	0.117015	0.123810	0.245381	0.130421	0.139591	0.243782	0.117015	0.123810	0.245381	0.130421	0.139591	0.243782	0.117015	0.247654	0.131018	0.131427	0.120511	0.133864	0.235526	0.247654	0.131018	0.131427	0.120511	0.133864	0.235526	0.247654	0.131018	0.131427	0.120511	0.133864	0.235526	
19000	0.092720	2	0.129016	0.253365	0.127963	0.135968	0.228954	0.124733	0.129016	0.253365	0.127963	0.135968	0.228954	0.124733	0.129016	0.253365	0.127963	0.135968	0.228954	0.124733	0.232274	0.138490	0.128803	0.122054	0.129719	0.248659	0.232274	0.138490	0.128803	0.122054	0.129719	0.248659	0.232274	0.138490	0.128803	0.122054	0.129719	0.248659	
20000	0.092720	2	0.116813	0.254794	0.137751	0.136207	0.237044	0.117391	0.116813	0.254794	0.137751	0.136207	0.237044	0.117391	0.116813	0.254794	0.137751	0.136207	0.237044	0.117391	0.231127	0.136558	0.130681	0.126113	0.112015	0.263505	0.231127	0.136558	0.130681	0.126113	0.112015	0.263505	0.231127	0.136558	0.130681	0.126113	0.112015	0.263505	
21000	0.092720	2	0.124385	0.242168	0.133768	0.131671	0.240416	0.127592	0.124385	0.242168	0.133768	0.131671	0.240416	0.127592	0.124385	0.242168	0.133768	0.131671	0.240416	0.127592	0.241763	0.129753	0.148674	0.120402	0.115621	0.243788	0.241763	0.129753	0.148674	0.120402	0.115621	0.243788	0.241763	0.129753	0.148674	0.120402	0.115621	0.243788	
22000	0.092720	2	0.121804	0.246306	0.131171	0.137103	0.237834	0.125782	0.121804	0.246306	0.131171	0.137103	0.237834	0.125782	0.121804	0.246306	0.131171	0.137103	0.237834	0.125782	0.246645	0.136809	0.128191	0.125325	0.113967	0.249064	0.246645	0.136809	0.128191	0.125325	0.113967	0.249064	0.246645	0.136809	0.128191	0.125325	0.113967	0.249064	
23000	0.092720	2	0.124073	0.260108	0.129144	0.130516	0.239657	0.116504	0.124073	0.260108	0.129144	0.130516	0.239657	0.116504	0.124073	0.260108	0.129144	0.130516	0.239657	0.116504	0.228528	0.131710	0.139001	0.125917	0.127835	0.247009	0.228528	0.131710	0.139001	0.125917	0.127835	0.247009	0.228528	0.131710	0.139001	0.125917	0.127835	0.247009	
24000	0.092720	2	0.121304	0.243852	0.132830	0.136099	0.240993	0.124922	0.121304	0.243852	0.132830	0.136099	0.240993	0.124922	0.121304	0.243852	0.132830	0.136099	0.240993	0.124922	0.227217	0.150917	0.127180	0.127960	0.115503	0.251222	0.227217	0.150917	0.127180	0.127960	0.115503	0.251222	0.227217	0.150917	0.127180	0.127960	0.115503	0.251222	
25000	0.092720	2	0.120616	0.245496	0.128845	0.132686	0.248153	0.124203	0.120616	0.245496	0.128845	0.132686	0.248153	0.124203	0.120616	0.245496	0.128845	0.132686	0.248153	0.124203	0.231412	0.130665	0.126578	0.117446	0.123099	0.270801	0.231412	0.130665	0.126578	0.117446	0.123099	0.270801	0.231412	0.130665	0.126578	0.117446	0.123099	0.270801	
26000	0.092720	2	0.116957	0.246447	0.133531	0.144944	0.237670	0.120451	0.116957	0.246447	0.133531	0.144944	0.237670	0.120451	0.116957	0.246447	0.133531	0.144944	0.237670	0.120451	0.232871	0.136783	0.141994	0.129385	0.119902	0.239065	0.232871	0.136783	0.141994	0.129385	0.119902	0.239065	0.232871	0.136783	0.141994	0.129385	0.119902	0.239065	
27000	0.092720	2	0.116374	0.239843	0.128457	0.141137	0.246469	0.127719	0.116374	0.239843	0.128457	0.141137	0.246469	0.127719	0.116374	0.239843	0.128457	0.141137	0.246469	0.127719	0.233982	0.138266	0.121752	0.130129	0.121768	0.254103	0.233982	0.138266	0.121752	0.130129	0.121768	0.254103	0.233982	0.138266	0.121752	0.130129	0.121768	0.254103	
28000	0.092720	2	0.119262	0.246421	0.127427	0.138960	0.250791	0.117141	0.119262	0.246421	0.127427	0.138960	0.250791	0.117141	0.119262	0.246421	0.127427	0.138960	0.250791	0.117141	0.240474	0.129332	0.133244	0.125214	0.124416	0.247320	0.240474	0.129332	0.133244	0.125214	0.124416	0.247320	0.240474	0.129332	0.133244	0.125214	0.124416	0.247320	
29000	0.092720	2	0.124130	0.236514	0.129339	0.129792	0.249374	0.130851	0.124130	0.236514	0.129339	0.129792	0.249374	0.130851	0.124130	0.236514	0.129339	0.129792	0.249374	0.130851	0.250142	0.131566	0.122102	0.128717	0.117059	0.250414	0.250142	0.131566	0.122102	0.128717	0.117059	0.250414	0.250142	0.131566	0.122102	0.128717	0.117059	0.250414	
30000	0.092720	2	0.117267	0.247007	0.124410	0.137287	0.245047	0.128981	0.117267	0.247007	0.124410	0.137287	0.245047	0.128981	0.117267	0.247007	0.124410	0.137287	0.245047	0.128981	0.244446	0.143522	0.128815	0.120992	0.117780	0.244446	0.244446	0.143522	0.128815	0.120992	0.117780	0.244446	0.244446	0.143522	0.128815	0.120992	0.117780	0.244446	
31000	0.092720	2	0.127068	0.245481	0.125517	0.138093	0.245528	0.118312	0.127068	0.245481	0.125517	0.138093	0.245528	0.118312	0.127068	0.245481	0.125517	0.138093	0.245528	0.118312	0.251587	0.124577	0.125406	0.133823	0.125968	0.238638	0.251587	0.124577	0.125406	0.133823	0.125968	0.238638	0.251587	0.124577	0.125406	0.133823	0.125968	0.238638	
32000	0.092720	2	0.133815	0.237278	0.125629	0.145467	0.238279	0.119531	0.133815	0.237278	0.125629	0.145467	0.238279	0.119531	0.133815	0.237278	0.125629	0.145467	0.238279	0.119531	0.241038	0.122398	0.126606	0.133180	0.117772	0.259006	0.241038	0.122398	0.126606	0.133180	0.117772	0.259006	0.241038	0.122398	0.126606	0.133180	0.117772	0.259006	
33000	0.092720	2	0.117822	0.239650	0.130524	0.134883	0.252931	0.124189	0.117822	0.239650	0.130524	0.134883	0.252931	0.124189	0.117822	0.239650	0.130524	0.134883	0.252931	0.124189	0.225179	0.148727	0.131365	0.126147	0.125146	0.243435	0.225179	0.148727	0.131365	0.126147	0.125146	0.243435	0.225179	0.148727	0.131365	0.126147	0.125146	0.243435	
34000	0.092720	2	0.121920	0.248090	0.131708	0.136497	0.241917	0.119868	0.121920	0.248090	0.131708	0.136497	0.241917	0.119868	0.121920	0.248090	0.131708	0.136497	0.241917	0.119868	0.242135	0.133911	0.116977	0.125589	0.115989	0.265400	0.242135	0.133911	0.116977	0.125589	0.115989	0.265400	0.242135	0.133911	0.116977	0.125589	0.115989	0.265400	
35000	0.092720	2	0.126736	0.237993	0.124388	0.149106	0.237830	0.123947	0.126736	0.237993	0.124388	0.149106	0.237830	0.123947	0.126736	0.237993	0.124388	0.149106	0.237830	0.123947	0.247601	0.146064	0.123536	0.122241	0.123989	0.236570	0.247601	0.146064	0.123536	0.122241	0.123989	0.236570	0.247601	0.146064	0.123536	0.122241	0.123989	0.236570	
36000	0.092720	2	0.122984	0.238146	0.138867	0.135930	0.239707	0.124366	0.122984	0.238146	0.138867	0.135930	0.239707	0.124366	0.122984	0.238146	0.138867	0.135930	0.239707	0.124366	0.235172	0.136134	0.128438	0.120037	0.128637	0.251583	0.235172	0.136134	0.128438	0.120037	0.128637	0.251583	0.235172	0.136134	0.128438	0.120037	0.128637	0.251583	
37000	0.092720	2	0.133040	0.246077	0.130646	0.127515	0.241403	0.121319	0.133040	0.246077	0.130646	0.127515	0.241403	0.121319	0.133040	0.246077	0.130646	0.127515	0.241403	0.121319	0.230820	0.132376	0.131162	0.114508	0.125859	0.265275	0.230820	0.132376	0.131162	0.114508	0.125859	0.265275	0.230820	0.132376	0.131162	0.114508	0.125859	0.265275	
38000	0.092720	2	0.121619	0.242335	0.121861	0.145957	0.244260	0.123967	0.121619	0.242335	0.121861	0.145957	0.244260	0.123967	0.121619	0.242335	0.121861	0.145957	0.244260	0.123967	0.223590	0.152282	0.129843	0.120816	0.114306	0.259164	0.223590	0.152282	0.129843	0.120816	0.114306	0.259164	0.223590	0.152282	0.129843	0.120816	0.114306	0.259164	
39000	0.092720	2	0.124204	0.244981	0.126465	0.154435	0.235772	0.114142	0.124204	0.244981	0.126465	0.154435	0.235772	0.114142	0.124204	0.244981	0.126465	0.154435	0.235772	0.114142	0.235281	0.127960	0.127496	0.125431	0.127375	0.256457	0.235281	0.127960	0.127496	0.125431	0.127375	0.256457	0.235281	0.127960	0.127496	0.125431	0.127375	0.256457	
40000	0.092720	2	0.123398	0.250397	0.134350	0.134882	0.238929	0.118045	0.123398	0.250397	0.134350	0.134882	0.238929	0.118045	0.123398	0.250397	0.134350	0.134882	0.238929	0.118045	0.243926	0.130393	0.133108	0.127605	0.119648	0.245320	0.243926	0.130393	0.133108	0.127605	0.119648	0.245320	0.243926	0.130393	0.133108	0.127605	0.119648	0.245320	
41000	0.092720	2	0.124399	0.234819	0.124289	0.153963	0.247516	0.115014	0.124399	0.234819	0.124289	0.153963	0.247516	0.115014	0.124399	0.234819	0.124289	0.153963	0.247516	0.115014	0.245383	0.134748	0.121356	0.130078	0.127438	0.240996	0.245383	0.134748	0.121356	0.130078	0.127438	0.240996	0.245383	0.134748	0.121356	0.130078	0.127438	0.240996	
42000	0.092720	2	0.129246	0.242125	0.122966	0.141220	0.240823	0.123620	0.129246	0.242125	0.122966	0.141220	0.240823	0.123620	0.129246	0.242125	0.122966	0.141220	0.240823	0.123620	0.237534	0.135772	0.127648	0.127860	0.127125	0.244061	0.237534	0.135772	0.127648	0.127860	0.127125	0.244061	0.237534	0.135772	0.127648	0.127860	0.127125	0.244061	
43000	0.092720	2	0.138227	0.242558	0.133000	0.140731	0.233603	0.111881	0.138227	0.242558	0.133000	0.140731	0.233603	0.111881	0.138227	0.242558	0.133000	0.140731	0.233603	0.111881	0.249303	0.136305	0.126889	0.123440	0.120615	0.243449	0.249303	0.136305	0.126889	0.123440	0.120615	0.243449	0.249303	0.136305	0.126889	0.123440	0.120615	0.243449	
44000	0.092720	2	0.124524	0.248579	0.131530	0.138938	0.239940	0.116489	0.124524	0.248579	0.131530	0.138938	0.239940	0.116489	0.124524	0.248579	0.131530	0.138938	0.239940	0.116489	0.241209	0.136921	0.129947	0.130226	0.110725	0.250972	0.241209	0.136921	0.129947	0.130226	0.110725	0.250972	0.241209	0.136921	0.129947	0.130226	0.110725	0.250972	
45000	0.092720	2	0.113064	0.246664	0.131282	0.146225	0.241013	0.121751	0.113064	0.246664	0.131282	0.146225	0.241013	0.121751	0.113064	0.246664	0.131282	0.146225	0.241013	0.121751	0.235017	0.134261	0.129904	0.124545	0.120694	0.255581	0.235017	0.134261	0.129904	0.124545	0.120694	0.255581	0.235017	0.134261	0.129904	0.124545	0.120694	0.255581	
46000	0.092720	2	0.116399	0.236306	0.136252	0.141171	0.243955	0.125918	0.116399	0.236306	0.136252	0.141171	0.243955	0.125918	0.116399	0.236306	0.136252	0.141171	0.243955	0.125918	0.218777	0.133648	0.137415	0.117400	0.125946	0.266815	0.218777	0.133648	0.137415	0.117400	0.125946	0.266815	0.218777	0.133648	0.137415	0.117400	0.125946	0.266815	
47000	0.092720	2	0.125655	0.242317	0.136985	0.125659	0.250161	0.119223	0.125655	0.242317	0.136985	0.125659	0.250161	0.119223	0.125655	0.242317	0.136985	0.125659	0.250161	0.119223	0.241405	0.130961	0.134335	0.120219	0.122704	0.250376	0.241405	0.130961	0.134335	0.120219	0.122704	0.250376	0.241405	0.130961	0.134335	0.120219	0.122704	0.250376	
48000	0.092720	2	0.120068	0.253205	0.135548	0.138219	0.239038	0.113922	0.120068	0.253205	0.135548	0.138219	0.239038	0.113922	0.120068	0.253205	0.135548	0.138219	0.239038	0.113922	0.236351	0.125658	0.138812	0.119525	0.120867	0.258788	0.236351	0.125658	0.138812	0.119525	0.120867	0.258788	0.236351	0.125658	0.138812	0.119525	0.120867	0.258788	
49000	0.092720	2	0.124256	0.236707	0.135961	0.148491	0.235305	0.119281	0.124256	0.236707	0.135961	0.148491	0.235305	0.119281	0.124256	0.236707	0.135961	0.148491	0.235305	0.119281	0.233677	0.127376	0.124706	0.128658	0.122553	0.263031	0.233677	0.127376	0.124706	0.128658	0.122553	0.263031	0.233677	0.127376	0.124706	0.128658	0.122553	0.263031	
50000	0.092720	2	0.118563	0.236843	0.130206	0.146252	0.250175	0.117961	0.118563	0.236843	0.130206	0.146252	0.250175	0.117961	0.118563	0.236843	0.130206	0.146252	0.250175	0.117961	0.230214	0.126339	0.128680	0.134902	0.119719	0.260146	0.230214	0.126339	0.128680	0.134902	0.119719	0.260146	0.230214	0.126339	0.128680	0.134902	0.119719	0.260146	
51000	0.092720	2	0.117476	0.237646	0.129893	0.144276	0.238780	0.131929	0.117476	0.237646	0.129893	0.144276	0.238780	0.131929	0.117476	0.237646	0.129893	0.144276	0.238780	0.131929	0.223512	0.129096	0.127210	0.136179	0.123638	0.260366	0.223512	0.129096	0.127210	0.136179	0.123638	0.260366	0.223512	0.129096	0.127210	0.136179	0.123638	0.260366	
52000	0.092720	2	0.120991	0.252574	0.127974	0.145439	0.237724	0.115298	0.120991	0.252574	0.127974	0.145439	0.237724	0.115298	0.120991	0.252574	0.127974	0.145439	0.237724	0.115298	0.236083	0.136357	0.122769	0.130649	0.112857	0.261285	0.236083	0.136357	0.122769	0.130649	0.112857	0.261285	0.236083	0.136357	0.122769	0.130649	0.112857	0.261285	
53000	0.092720	2	0.117825	0.258876	0.130951	0.132470	0.245784	0.114094	0.117825	0.258876	0.130951	0.132470	0.245784	0.114094	0.117825	0.258876	0.130951	0.132470	0.245784	0.114094	0.231985	0.126665	0.126414	0.130918	0.127727	0.256290	0.231985	0.126665	0.126414	0.130918	0.127727	0.256290	0.231985	0.126665	0.126414	0.130918	0.127727	0.256290	
54000	0.092720	2	0.118060	0.255176	0.124245	0.141383	0.244136	0.117000	0.118060	0.255176	0.124245	0.141383	0.244136	0.117000	0.118060	0.255176	0.124245	0.141383	0.244136	0.117000	0.237913	0.123845	0.138321	0.130511	0.113396	0.256015	0.237913	0.123845	0.138321	0.130511	0.113396	0.256015	0.237913	0.123845	0.138321	0.130511	0.113396	0.256015	
55000	0.092720	2	0.123539	0.231158	0.127987	0.140493	0.244064	0.132760	0.123539	0.231158	0.127987	0.140493	0.244064	0.132760	0.123539	0.231158	0.127987	0.140493	0.244064	0.132760	0.222281	0.131639	0.123142	0.129718	0.129467	0.263752	0.222281	0.131639	0.123142	0.129718	0.129467	0.263752	0.222281	0.131639	0.123142	0.129718	0.129467	0.263752	
56000	0.092720	2	0.111911	0.245575	0.131416	0.147469	0.229841	0.133788	0.111911	0.245575	0.131416	0.147469	0.229841	0.133788	0.111911	0.245575	0.131416	0.147469	0.229841	0.133788	0.228465	0.131869	0.122504	0.133251	0.116409	0.267502	0.228465	0.131869	0.122504	0.133251	0.116409	0.267502	0.228465	0.131869	0.122504	0.133251	0.116409	0.267502	
57000	0.092720	2	0.124251	0.224889	0.135536	0.140147	0.254239	0.120938	0.124251	0.224889	0.135536	0.140147	0.254239	0.120938	0.124251	0.224889	0.135536	0.140147	0.254239	0.120938	0.228931	0.135273	0.132642	0.131354	0.116031	0.255769	0.228931	0.135273	0.132642	0.131354	0.116031	0.255769	0.228931	0.135273	0.132642	0.131354	0.116031	0.255769	
58000	0.092720	2	0.123703	0.236146	0.131498	0.151663	0.242691	0.114299	0.123703	0.236146	0.131498	0.151663	0.242691	0.114299	0.123703	0.236146	0.131498	0.151663	0.242691	0.114299	0.236623	0.122095	0.145594	0.127080	0.121603	0.247004	0.236623	0.122095	0.145594	0.127080	0.121603	0.247004	0.236623	0.122095	0.145594	0.127080	0.121603	0.247004	
59000	0.092720	2	0.126257	0.246844	0.131385	0.131155	0.247701	0.116658	0.126257	0.246844	0.131385	0.131155	0.247701	0.116658	0.126257	0.246844	0.131385	0.131155	0.247701	0.116658	0.238116	0.123502	0.137589	0.130220	0.118190	0.252382	0.238116	0.123502	0.137589	0.130220	0.118190	0.252382	0.238116	0.123502	0.137589	0.130220	0.118190	0.252382	
60000	0.092720	2	0.124438	0.251959	0.129493	0.135307	0.244574	0.114230	0.124438	0.251959	0.129493	0.135307	0.244574	0.114230	0.124438	0.251959	0.129493	0.135307	0.244574	0.114230	0.236905	0.143299	0.128502	0.129561	0.110537	0.251195	0.236905	0.143299	0.128502	0.129561	0.110537	0.251195	0.236905	0.143299	0.128502	0.129561	0.110537	0.251195	
61000	0.092720	2	0.118282	0.245496	0.129893	0.135036	0.248137	0.123155	0.118282	0.245496	0.129893	0.135036	0.248137	0.123155	0.118282	0.245496	0.129893	0.135036	0.248137	0.123155	0.240837	0.136604	0.137061	0.127679	0.112499	0.245321	0.240837	0.136604	0.137061	0.127679	0.112499	0.245321	0.240837	0.136604	0.137061	0.127679	0.112499	0.245321	
62000	0.092720	2	0.123442	0.247248	0.135236	0.137495	0.244182	0.112398	0.123442	0.247248	0.135236	0.137495	0.244182	0.112398	0.123442	0.247248	0.135236	0.137495	0.244182	0.112398	0.227787	0.142019	0.129759	0.127767	0.114302	0.258366	0.227787	0.142019	0.129759	0.127767	0.114302	0.258366	0.227787	0.142019	0.129759	0.127767	0.114302	0.258366	
63000	0.092720	2	0.120580	0.241448	0.137660	0.137611	0.234446	0.128254	0.120580	0.241448	0.137660	0.137611	0.234446	0.128254	0.120580	0.241448	0.137660	0.137611	0.234446	0.128254	0.236363	0.130183	0.134355	0.128491	0.116586	0.254023	0.236363	0.130183	0.134355	0.128491	0.116586	0.254023	0.236363	0.130183	0.134355	0.128491	0.116586	0.254023	
64000	0.092720	2	0.117571	0.242901	0.130480	0.135230	0.252342	0.121475	0.117571	0.242901	0.130480	0.135230	0.252342	0.121475	0.117571	0.242901	0.130480	0.135230	0.252342	0.121475	0.239636	0.127243	0.130770	0.120314	0.119634	0.262403	0.239636	0.127243	0.130770	0.120314	0.119634	0.262403	0.239636	0.127243	0.130770	0.120314	0.119634	0.262403	
65000	0.092720	2	0.122092	0.239481	0.132291	0.138278	0.244752	0.123107	0.122092	0.239481	0.132291	0.138278	0.244752	0.123107	0.122092	0.239481	0.132291	0.138278	0.244752	0.123107	0.232610	0.142610	0.128669	0.127634	0.116790	0.251687	0.232610	0.142610	0.128669	0.127634	0.116790	0.251687	0.232610	0.142610	0.128669	0.127634	0.116790	0.251687	
66000	0.092720	2	0.116518	0.250903	0.126546	0.130051	0.249807	0.126176	0.116518	0.250903	0.126546	0.130051	0.249807	0.126176	0.116518	0.250903	0.126546	0.130051	0.249807	0.126176	0.237458	0.130745	0.128756	0.123836	0.119402	0.259802	0.237458	0.130745	0.128756	0.123836	0.119402	0.259802	0.237458	0.130745	0.128756	0.123836	0.119402	0.259802	
67000	0.092720	2	0.129099	0.249032	0.126042	0.139220	0.234469	0.122137	0.129099	0.249032	0.126042	0.139220	0.234469	0.122137	0.129099	0.249032	0.126042	0.139220	0.234469	0.122137	0.253746	0.134450	0.131530	0.122150	0.108434	0.249690	0.253746	0.134450	0.131530	0.122150	0.108434	0.249690	0.253746	0.134450	0.131530	0.122150	0.108434	0.249690	
68000	0.092720	2	0.123957	0.234629	0.126681	0.146811	0.243017	0.124904	0.123957	0.234629	0.126681	0.146811	0.243017	0.124904	0.123957	0.234629	0.126681	0.146811	0.243017	0.124904	0.248510	0.131576	0.123624	0.129322	0.114627	0.252341	0.248510	0.131576	0.123624	0.129322	0.114627	0.252341	0.248510	0.131576	0.123624	0.129322	0.114627	0.252341	
69000	0.092720	2	0.125442	0.241949	0.129586	0.135878	0.241111	0.126034	0.125442	0.241949	0.129586	0.135878	0.241111	0.126034	0.125442	0.241949	0.129586	0.135878	0.241111	0.126034	0.228073	0.131728	0.128901	0.129102	0.131987	0.250208	0.228073	0.131728	0.128901	0.129102	0.131987	0.250208	0.228073	0.131728	0.128901	0.129102	0.131987	0.250208	
70000	0.092720	2	0.129566	0.231813	0.129746	0.149797	0.250888	0.108191	0.129566	0.231813	0.129746	0.149797	0.250888	0.108191	0.129566	0.231813	0.129746	0.149797	0.250888	0.108191	0.255375	0.122426	0.124900	0.129984	0.115408	0.251908	0.255375	0.122426	0.124900	0.129984	0.115408	0.251908	0.255375	0.122426	0.124900	0.129984	0.115408	0.251908	
