Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
1000	0.092720	2	0.115649	0.241466	0.142488	0.117497	0.249777	0.133124	0.115649	0.241466	0.142488	0.117497	0.249777	0.133124	0.115649	0.241466	0.142488	0.117497	0.249777	0.133124	0.218867	0.122153	0.160641	0.118938	0.114317	0.265083	0.218867	0.122153	0.160641	0.118938	0.114317	0.265083	0.218867	0.122153	0.160641	0.118938	0.114317	0.265083	
2000	0.092720	2	0.135084	0.245986	0.128218	0.135505	0.235229	0.119978	0.135084	0.245986	0.128218	0.135505	0.235229	0.119978	0.135084	0.245986	0.128218	0.135505	0.235229	0.119978	0.234151	0.141205	0.152321	0.117349	0.117165	0.237808	0.234151	0.141205	0.152321	0.117349	0.117165	0.237808	0.234151	0.141205	0.152321	0.117349	0.117165	0.237808	
3000	0.092720	2	0.135142	0.233079	0.121003	0.130434	0.251494	0.128848	0.135142	0.233079	0.121003	0.130434	0.251494	0.128848	0.135142	0.233079	0.121003	0.130434	0.251494	0.128848	0.245896	0.129085	0.135641	0.127239	0.124555	0.237583	0.245896	0.129085	0.135641	0.127239	0.124555	0.237583	0.245896	0.129085	0.135641	0.127239	0.124555	0.237583	
4000	0.092720	2	0.131816	0.231993	0.122118	0.139689	0.250657	0.123727	0.131816	0.231993	0.122118	0.139689	0.250657	0.123727	0.131816	0.231993	0.122118	0.139689	0.250657	0.123727	0.251402	0.118565	0.144557	0.125708	0.121369	0.238400	0.251402	0.118565	0.144557	0.125708	0.121369	0.238400	0.251402	0.118565	0.144557	0.125708	0.121369	0.238400	
5000	0.092720	2	0.121231	0.248340	0.128406	0.132524	0.250487	0.119014	0.121231	0.248340	0.128406	0.132524	0.250487	0.119014	0.121231	0.248340	0.128406	0.132524	0.250487	0.119014	0.242443	0.133709	0.145776	0.121484	0.121166	0.235423	0.242443	0.133709	0.145776	0.121484	0.121166	0.235423	0.242443	0.133709	0.145776	0.121484	0.121166	0.235423	
6000	0.092720	2	0.112507	0.233240	0.130766	0.132044	0.269285	0.122158	0.112507	0.233240	0.130766	0.132044	0.269285	0.122158	0.112507	0.233240	0.130766	0.132044	0.269285	0.122158	0.238534	0.122590	0.151881	0.122255	0.128428	0.236311	0.238534	0.122590	0.151881	0.122255	0.128428	0.236311	0.238534	0.122590	0.151881	0.122255	0.128428	0.236311	
7000	0.092720	2	0.122325	0.231526	0.122985	0.132314	0.254815	0.136035	0.122325	0.231526	0.122985	0.132314	0.254815	0.136035	0.122325	0.231526	0.122985	0.132314	0.254815	0.136035	0.244040	0.119521	0.138188	0.119823	0.127340	0.251088	0.244040	0.119521	0.138188	0.119823	0.127340	0.251088	0.244040	0.119521	0.138188	0.119823	0.127340	0.251088	
8000	0.092720	2	0.127355	0.230569	0.127283	0.129170	0.254837	0.130786	0.127355	0.230569	0.127283	0.129170	0.254837	0.130786	0.127355	0.230569	0.127283	0.129170	0.254837	0.130786	0.234173	0.118831	0.159034	0.114430	0.137231	0.236300	0.234173	0.118831	0.159034	0.114430	0.137231	0.236300	0.234173	0.118831	0.159034	0.114430	0.137231	0.236300	
9000	0.092720	2	0.133444	0.224800	0.131067	0.129502	0.255694	0.125494	0.133444	0.224800	0.131067	0.129502	0.255694	0.125494	0.133444	0.224800	0.131067	0.129502	0.255694	0.125494	0.245779	0.116575	0.143749	0.116477	0.134883	0.242536	0.245779	0.116575	0.143749	0.116477	0.134883	0.242536	0.245779	0.116575	0.143749	0.116477	0.134883	0.242536	
10000	0.092720	2	0.132877	0.240372	0.127457	0.123154	0.245726	0.130414	0.132877	0.240372	0.127457	0.123154	0.245726	0.130414	0.132877	0.240372	0.127457	0.123154	0.245726	0.130414	0.241502	0.117078	0.136654	0.121588	0.140801	0.242377	0.241502	0.117078	0.136654	0.121588	0.140801	0.242377	0.241502	0.117078	0.136654	0.121588	0.140801	0.242377	
