Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
15000	0.092720	2	0.129642	0.240552	0.137424	0.113879	0.257738	0.120764	0.129642	0.240552	0.137424	0.113879	0.257738	0.120764	0.129642	0.240552	0.137424	0.113879	0.257738	0.120764	0.250001	0.144717	0.130970	0.128721	0.115029	0.230562	0.250001	0.144717	0.130970	0.128721	0.115029	0.230562	0.250001	0.144717	0.130970	0.128721	0.115029	0.230562	
16000	0.092720	2	0.142277	0.244403	0.129197	0.124323	0.236097	0.123703	0.142277	0.244403	0.129197	0.124323	0.236097	0.123703	0.142277	0.244403	0.129197	0.124323	0.236097	0.123703	0.264128	0.133273	0.113479	0.138882	0.115070	0.235169	0.264128	0.133273	0.113479	0.138882	0.115070	0.235169	0.264128	0.133273	0.113479	0.138882	0.115070	0.235169	
17000	0.092720	2	0.125525	0.247177	0.126749	0.133675	0.253092	0.113782	0.125525	0.247177	0.126749	0.133675	0.253092	0.113782	0.125525	0.247177	0.126749	0.133675	0.253092	0.113782	0.251342	0.140365	0.129501	0.132653	0.120580	0.225558	0.251342	0.140365	0.129501	0.132653	0.120580	0.225558	0.251342	0.140365	0.129501	0.132653	0.120580	0.225558	
18000	0.092720	2	0.136303	0.239213	0.138268	0.123990	0.243935	0.118291	0.136303	0.239213	0.138268	0.123990	0.243935	0.118291	0.136303	0.239213	0.138268	0.123990	0.243935	0.118291	0.251991	0.134048	0.123834	0.125862	0.117081	0.247184	0.251991	0.134048	0.123834	0.125862	0.117081	0.247184	0.251991	0.134048	0.123834	0.125862	0.117081	0.247184	
19000	0.092720	2	0.137099	0.247845	0.138493	0.117752	0.244114	0.114698	0.137099	0.247845	0.138493	0.117752	0.244114	0.114698	0.137099	0.247845	0.138493	0.117752	0.244114	0.114698	0.249540	0.128305	0.120751	0.127696	0.125344	0.248365	0.249540	0.128305	0.120751	0.127696	0.125344	0.248365	0.249540	0.128305	0.120751	0.127696	0.125344	0.248365	
20000	0.092720	2	0.128505	0.234816	0.131979	0.122600	0.268276	0.113824	0.128505	0.234816	0.131979	0.122600	0.268276	0.113824	0.128505	0.234816	0.131979	0.122600	0.268276	0.113824	0.247917	0.139432	0.131829	0.128062	0.116891	0.235869	0.247917	0.139432	0.131829	0.128062	0.116891	0.235869	0.247917	0.139432	0.131829	0.128062	0.116891	0.235869	
21000	0.092720	2	0.119625	0.241311	0.133412	0.126345	0.254730	0.124577	0.119625	0.241311	0.133412	0.126345	0.254730	0.124577	0.119625	0.241311	0.133412	0.126345	0.254730	0.124577	0.248891	0.137454	0.115312	0.139712	0.124621	0.234011	0.248891	0.137454	0.115312	0.139712	0.124621	0.234011	0.248891	0.137454	0.115312	0.139712	0.124621	0.234011	
22000	0.092720	2	0.126077	0.244115	0.129592	0.125557	0.258797	0.115861	0.126077	0.244115	0.129592	0.125557	0.258797	0.115861	0.126077	0.244115	0.129592	0.125557	0.258797	0.115861	0.249106	0.141202	0.114581	0.124756	0.122282	0.248073	0.249106	0.141202	0.114581	0.124756	0.122282	0.248073	0.249106	0.141202	0.114581	0.124756	0.122282	0.248073	
23000	0.092720	2	0.128179	0.240880	0.141403	0.123130	0.247754	0.118654	0.128179	0.240880	0.141403	0.123130	0.247754	0.118654	0.128179	0.240880	0.141403	0.123130	0.247754	0.118654	0.259179	0.125989	0.120806	0.129538	0.122435	0.242053	0.259179	0.125989	0.120806	0.129538	0.122435	0.242053	0.259179	0.125989	0.120806	0.129538	0.122435	0.242053	
24000	0.092720	2	0.132617	0.236628	0.131480	0.131990	0.245380	0.121905	0.132617	0.236628	0.131480	0.131990	0.245380	0.121905	0.132617	0.236628	0.131480	0.131990	0.245380	0.121905	0.256272	0.137510	0.130301	0.133599	0.113686	0.228632	0.256272	0.137510	0.130301	0.133599	0.113686	0.228632	0.256272	0.137510	0.130301	0.133599	0.113686	0.228632	
25000	0.092720	2	0.131546	0.232985	0.135523	0.126792	0.263021	0.110132	0.131546	0.232985	0.135523	0.126792	0.263021	0.110132	0.131546	0.232985	0.135523	0.126792	0.263021	0.110132	0.252671	0.137245	0.119856	0.137742	0.121451	0.231035	0.252671	0.137245	0.119856	0.137742	0.121451	0.231035	0.252671	0.137245	0.119856	0.137742	0.121451	0.231035	
26000	0.092720	2	0.129811	0.236645	0.130450	0.134118	0.243049	0.125928	0.129811	0.236645	0.130450	0.134118	0.243049	0.125928	0.129811	0.236645	0.130450	0.134118	0.243049	0.125928	0.253515	0.140072	0.121359	0.129923	0.114846	0.240284	0.253515	0.140072	0.121359	0.129923	0.114846	0.240284	0.253515	0.140072	0.121359	0.129923	0.114846	0.240284	
27000	0.092720	2	0.139582	0.244684	0.137082	0.121002	0.235743	0.121906	0.139582	0.244684	0.137082	0.121002	0.235743	0.121906	0.139582	0.244684	0.137082	0.121002	0.235743	0.121906	0.241039	0.141484	0.125255	0.129442	0.132838	0.229940	0.241039	0.141484	0.125255	0.129442	0.132838	0.229940	0.241039	0.141484	0.125255	0.129442	0.132838	0.229940	
28000	0.092720	2	0.133222	0.237956	0.126736	0.128443	0.256745	0.116897	0.133222	0.237956	0.126736	0.128443	0.256745	0.116897	0.133222	0.237956	0.126736	0.128443	0.256745	0.116897	0.244915	0.129514	0.124113	0.127219	0.121801	0.252438	0.244915	0.129514	0.124113	0.127219	0.121801	0.252438	0.244915	0.129514	0.124113	0.127219	0.121801	0.252438	
29000	0.092720	2	0.123425	0.231966	0.132534	0.134316	0.256855	0.120904	0.123425	0.231966	0.132534	0.134316	0.256855	0.120904	0.123425	0.231966	0.132534	0.134316	0.256855	0.120904	0.256266	0.136319	0.123560	0.138122	0.112513	0.233220	0.256266	0.136319	0.123560	0.138122	0.112513	0.233220	0.256266	0.136319	0.123560	0.138122	0.112513	0.233220	
30000	0.092720	2	0.130741	0.236193	0.135197	0.117372	0.255233	0.125263	0.130741	0.236193	0.135197	0.117372	0.255233	0.125263	0.130741	0.236193	0.135197	0.117372	0.255233	0.125263	0.258027	0.133973	0.118635	0.128444	0.127304	0.233617	0.258027	0.133973	0.118635	0.128444	0.127304	0.233617	0.258027	0.133973	0.118635	0.128444	0.127304	0.233617	
31000	0.092720	2	0.133665	0.230471	0.134195	0.125326	0.253402	0.122941	0.133665	0.230471	0.134195	0.125326	0.253402	0.122941	0.133665	0.230471	0.134195	0.125326	0.253402	0.122941	0.248190	0.130117	0.122955	0.128147	0.120671	0.249920	0.248190	0.130117	0.122955	0.128147	0.120671	0.249920	0.248190	0.130117	0.122955	0.128147	0.120671	0.249920	
32000	0.092720	2	0.121756	0.240115	0.126252	0.130746	0.256415	0.124715	0.121756	0.240115	0.126252	0.130746	0.256415	0.124715	0.121756	0.240115	0.126252	0.130746	0.256415	0.124715	0.260230	0.126944	0.119268	0.142808	0.117699	0.233051	0.260230	0.126944	0.119268	0.142808	0.117699	0.233051	0.260230	0.126944	0.119268	0.142808	0.117699	0.233051	
33000	0.092720	2	0.130108	0.230077	0.135765	0.117113	0.250530	0.136408	0.130108	0.230077	0.135765	0.117113	0.250530	0.136408	0.130108	0.230077	0.135765	0.117113	0.250530	0.136408	0.258057	0.138540	0.126792	0.129538	0.116694	0.230379	0.258057	0.138540	0.126792	0.129538	0.116694	0.230379	0.258057	0.138540	0.126792	0.129538	0.116694	0.230379	
34000	0.092720	2	0.129244	0.228191	0.131031	0.121815	0.265779	0.123941	0.129244	0.228191	0.131031	0.121815	0.265779	0.123941	0.129244	0.228191	0.131031	0.121815	0.265779	0.123941	0.260381	0.129610	0.123633	0.130120	0.129949	0.226309	0.260381	0.129610	0.123633	0.130120	0.129949	0.226309	0.260381	0.129610	0.123633	0.130120	0.129949	0.226309	
35000	0.092720	2	0.127839	0.235078	0.135642	0.120702	0.248333	0.132406	0.127839	0.235078	0.135642	0.120702	0.248333	0.132406	0.127839	0.235078	0.135642	0.120702	0.248333	0.132406	0.252220	0.133626	0.126829	0.127890	0.130668	0.228766	0.252220	0.133626	0.126829	0.127890	0.130668	0.228766	0.252220	0.133626	0.126829	0.127890	0.130668	0.228766	
36000	0.092720	2	0.126789	0.251316	0.128590	0.118372	0.250193	0.124740	0.126789	0.251316	0.128590	0.118372	0.250193	0.124740	0.126789	0.251316	0.128590	0.118372	0.250193	0.124740	0.248818	0.143724	0.119175	0.133703	0.115421	0.239160	0.248818	0.143724	0.119175	0.133703	0.115421	0.239160	0.248818	0.143724	0.119175	0.133703	0.115421	0.239160	
37000	0.092720	2	0.134397	0.235880	0.134662	0.128923	0.245959	0.120178	0.134397	0.235880	0.134662	0.128923	0.245959	0.120178	0.134397	0.235880	0.134662	0.128923	0.245959	0.120178	0.248998	0.140436	0.128865	0.135533	0.124144	0.222024	0.248998	0.140436	0.128865	0.135533	0.124144	0.222024	0.248998	0.140436	0.128865	0.135533	0.124144	0.222024	
38000	0.092720	2	0.141901	0.229136	0.128872	0.127141	0.253608	0.119341	0.141901	0.229136	0.128872	0.127141	0.253608	0.119341	0.141901	0.229136	0.128872	0.127141	0.253608	0.119341	0.251547	0.144534	0.121695	0.122180	0.128469	0.231574	0.251547	0.144534	0.121695	0.122180	0.128469	0.231574	0.251547	0.144534	0.121695	0.122180	0.128469	0.231574	
39000	0.092720	2	0.133195	0.231935	0.131446	0.115458	0.257518	0.130448	0.133195	0.231935	0.131446	0.115458	0.257518	0.130448	0.133195	0.231935	0.131446	0.115458	0.257518	0.130448	0.249834	0.145834	0.121649	0.130042	0.119155	0.233486	0.249834	0.145834	0.121649	0.130042	0.119155	0.233486	0.249834	0.145834	0.121649	0.130042	0.119155	0.233486	
40000	0.092720	2	0.138938	0.231305	0.140306	0.128515	0.250477	0.110459	0.138938	0.231305	0.140306	0.128515	0.250477	0.110459	0.138938	0.231305	0.140306	0.128515	0.250477	0.110459	0.263439	0.132975	0.116347	0.124302	0.121346	0.241592	0.263439	0.132975	0.116347	0.124302	0.121346	0.241592	0.263439	0.132975	0.116347	0.124302	0.121346	0.241592	
41000	0.092720	2	0.130733	0.232232	0.133040	0.112696	0.270496	0.120804	0.130733	0.232232	0.133040	0.112696	0.270496	0.120804	0.130733	0.232232	0.133040	0.112696	0.270496	0.120804	0.244312	0.123279	0.123811	0.126607	0.131621	0.250370	0.244312	0.123279	0.123811	0.126607	0.131621	0.250370	0.244312	0.123279	0.123811	0.126607	0.131621	0.250370	
42000	0.092720	2	0.133210	0.233443	0.132623	0.122210	0.257073	0.121441	0.133210	0.233443	0.132623	0.122210	0.257073	0.121441	0.133210	0.233443	0.132623	0.122210	0.257073	0.121441	0.260132	0.136012	0.122879	0.128264	0.117675	0.235038	0.260132	0.136012	0.122879	0.128264	0.117675	0.235038	0.260132	0.136012	0.122879	0.128264	0.117675	0.235038	
43000	0.092720	2	0.135311	0.227883	0.126577	0.129753	0.267860	0.112616	0.135311	0.227883	0.126577	0.129753	0.267860	0.112616	0.135311	0.227883	0.126577	0.129753	0.267860	0.112616	0.252607	0.131721	0.127846	0.129560	0.119534	0.238731	0.252607	0.131721	0.127846	0.129560	0.119534	0.238731	0.252607	0.131721	0.127846	0.129560	0.119534	0.238731	
44000	0.092720	2	0.123254	0.229889	0.135687	0.127386	0.251412	0.132373	0.123254	0.229889	0.135687	0.127386	0.251412	0.132373	0.123254	0.229889	0.135687	0.127386	0.251412	0.132373	0.248973	0.141539	0.112890	0.127402	0.118495	0.250701	0.248973	0.141539	0.112890	0.127402	0.118495	0.250701	0.248973	0.141539	0.112890	0.127402	0.118495	0.250701	
45000	0.092720	2	0.121696	0.230187	0.132172	0.134788	0.266394	0.114764	0.121696	0.230187	0.132172	0.134788	0.266394	0.114764	0.121696	0.230187	0.132172	0.134788	0.266394	0.114764	0.244511	0.141615	0.126582	0.132719	0.123663	0.230911	0.244511	0.141615	0.126582	0.132719	0.123663	0.230911	0.244511	0.141615	0.126582	0.132719	0.123663	0.230911	
46000	0.092720	2	0.128992	0.230189	0.137744	0.126781	0.253390	0.122903	0.128992	0.230189	0.137744	0.126781	0.253390	0.122903	0.128992	0.230189	0.137744	0.126781	0.253390	0.122903	0.254223	0.137235	0.123132	0.125234	0.123842	0.236333	0.254223	0.137235	0.123132	0.125234	0.123842	0.236333	0.254223	0.137235	0.123132	0.125234	0.123842	0.236333	
47000	0.092720	2	0.131657	0.240643	0.128945	0.126231	0.250437	0.122087	0.131657	0.240643	0.128945	0.126231	0.250437	0.122087	0.131657	0.240643	0.128945	0.126231	0.250437	0.122087	0.247407	0.123067	0.129680	0.140921	0.125773	0.233153	0.247407	0.123067	0.129680	0.140921	0.125773	0.233153	0.247407	0.123067	0.129680	0.140921	0.125773	0.233153	
48000	0.092720	2	0.146073	0.230573	0.129402	0.129805	0.249632	0.114516	0.146073	0.230573	0.129402	0.129805	0.249632	0.114516	0.146073	0.230573	0.129402	0.129805	0.249632	0.114516	0.260036	0.142879	0.122449	0.128719	0.125010	0.220908	0.260036	0.142879	0.122449	0.128719	0.125010	0.220908	0.260036	0.142879	0.122449	0.128719	0.125010	0.220908	
49000	0.092720	2	0.127972	0.236425	0.131096	0.118678	0.256656	0.129174	0.127972	0.236425	0.131096	0.118678	0.256656	0.129174	0.127972	0.236425	0.131096	0.118678	0.256656	0.129174	0.262449	0.141301	0.123917	0.129296	0.111856	0.231180	0.262449	0.141301	0.123917	0.129296	0.111856	0.231180	0.262449	0.141301	0.123917	0.129296	0.111856	0.231180	
50000	0.092720	2	0.128931	0.237996	0.136865	0.127269	0.248843	0.120096	0.128931	0.237996	0.136865	0.127269	0.248843	0.120096	0.128931	0.237996	0.136865	0.127269	0.248843	0.120096	0.249780	0.136909	0.114154	0.138773	0.129385	0.230999	0.249780	0.136909	0.114154	0.138773	0.129385	0.230999	0.249780	0.136909	0.114154	0.138773	0.129385	0.230999	
51000	0.092720	2	0.136348	0.230171	0.134287	0.122121	0.253152	0.123922	0.136348	0.230171	0.134287	0.122121	0.253152	0.123922	0.136348	0.230171	0.134287	0.122121	0.253152	0.123922	0.249916	0.125945	0.122531	0.140918	0.128228	0.232463	0.249916	0.125945	0.122531	0.140918	0.128228	0.232463	0.249916	0.125945	0.122531	0.140918	0.128228	0.232463	
52000	0.092720	2	0.139011	0.228740	0.125859	0.131575	0.257102	0.117713	0.139011	0.228740	0.125859	0.131575	0.257102	0.117713	0.139011	0.228740	0.125859	0.131575	0.257102	0.117713	0.250723	0.130004	0.125504	0.130149	0.130788	0.232832	0.250723	0.130004	0.125504	0.130149	0.130788	0.232832	0.250723	0.130004	0.125504	0.130149	0.130788	0.232832	
53000	0.092720	2	0.137636	0.237027	0.131045	0.115781	0.256013	0.122498	0.137636	0.237027	0.131045	0.115781	0.256013	0.122498	0.137636	0.237027	0.131045	0.115781	0.256013	0.122498	0.245777	0.138756	0.117229	0.129285	0.116567	0.252386	0.245777	0.138756	0.117229	0.129285	0.116567	0.252386	0.245777	0.138756	0.117229	0.129285	0.116567	0.252386	
54000	0.092720	2	0.132121	0.242789	0.128603	0.124112	0.257183	0.115191	0.132121	0.242789	0.128603	0.124112	0.257183	0.115191	0.132121	0.242789	0.128603	0.124112	0.257183	0.115191	0.247947	0.144341	0.124273	0.133933	0.124816	0.224690	0.247947	0.144341	0.124273	0.133933	0.124816	0.224690	0.247947	0.144341	0.124273	0.133933	0.124816	0.224690	
55000	0.092720	2	0.127726	0.233996	0.133663	0.132496	0.254007	0.118111	0.127726	0.233996	0.133663	0.132496	0.254007	0.118111	0.127726	0.233996	0.133663	0.132496	0.254007	0.118111	0.260354	0.126355	0.122539	0.140883	0.120733	0.229136	0.260354	0.126355	0.122539	0.140883	0.120733	0.229136	0.260354	0.126355	0.122539	0.140883	0.120733	0.229136	
56000	0.092720	2	0.135643	0.230111	0.126566	0.130281	0.253258	0.124140	0.135643	0.230111	0.126566	0.130281	0.253258	0.124140	0.135643	0.230111	0.126566	0.130281	0.253258	0.124140	0.252605	0.131113	0.124970	0.125853	0.124133	0.241326	0.252605	0.131113	0.124970	0.125853	0.124133	0.241326	0.252605	0.131113	0.124970	0.125853	0.124133	0.241326	
57000	0.092720	2	0.133292	0.235527	0.130284	0.132823	0.246540	0.121534	0.133292	0.235527	0.130284	0.132823	0.246540	0.121534	0.133292	0.235527	0.130284	0.132823	0.246540	0.121534	0.259280	0.137874	0.121605	0.130724	0.124821	0.225696	0.259280	0.137874	0.121605	0.130724	0.124821	0.225696	0.259280	0.137874	0.121605	0.130724	0.124821	0.225696	
58000	0.092720	2	0.132492	0.218247	0.134718	0.137515	0.248197	0.128831	0.132492	0.218247	0.134718	0.137515	0.248197	0.128831	0.132492	0.218247	0.134718	0.137515	0.248197	0.128831	0.262955	0.143793	0.116090	0.134715	0.112475	0.229973	0.262955	0.143793	0.116090	0.134715	0.112475	0.229973	0.262955	0.143793	0.116090	0.134715	0.112475	0.229973	
59000	0.092720	2	0.131582	0.239472	0.131319	0.137228	0.245841	0.114557	0.131582	0.239472	0.131319	0.137228	0.245841	0.114557	0.131582	0.239472	0.131319	0.137228	0.245841	0.114557	0.240649	0.132936	0.133597	0.134888	0.123626	0.234304	0.240649	0.132936	0.133597	0.134888	0.123626	0.234304	0.240649	0.132936	0.133597	0.134888	0.123626	0.234304	
60000	0.092720	2	0.136718	0.241090	0.124760	0.121492	0.260222	0.115717	0.136718	0.241090	0.124760	0.121492	0.260222	0.115717	0.136718	0.241090	0.124760	0.121492	0.260222	0.115717	0.263421	0.140789	0.123681	0.132253	0.109274	0.230582	0.263421	0.140789	0.123681	0.132253	0.109274	0.230582	0.263421	0.140789	0.123681	0.132253	0.109274	0.230582	
61000	0.092720	2	0.128592	0.231304	0.132342	0.123885	0.257564	0.126314	0.128592	0.231304	0.132342	0.123885	0.257564	0.126314	0.128592	0.231304	0.132342	0.123885	0.257564	0.126314	0.256731	0.134030	0.124554	0.133675	0.118078	0.232933	0.256731	0.134030	0.124554	0.133675	0.118078	0.232933	0.256731	0.134030	0.124554	0.133675	0.118078	0.232933	
62000	0.092720	2	0.131260	0.226681	0.129122	0.128664	0.261812	0.122461	0.131260	0.226681	0.129122	0.128664	0.261812	0.122461	0.131260	0.226681	0.129122	0.128664	0.261812	0.122461	0.257868	0.139808	0.126077	0.126136	0.113344	0.236766	0.257868	0.139808	0.126077	0.126136	0.113344	0.236766	0.257868	0.139808	0.126077	0.126136	0.113344	0.236766	
63000	0.092720	2	0.135392	0.237258	0.136945	0.122709	0.245807	0.121888	0.135392	0.237258	0.136945	0.122709	0.245807	0.121888	0.135392	0.237258	0.136945	0.122709	0.245807	0.121888	0.247486	0.143495	0.123309	0.132370	0.130018	0.223322	0.247486	0.143495	0.123309	0.132370	0.130018	0.223322	0.247486	0.143495	0.123309	0.132370	0.130018	0.223322	
64000	0.092720	2	0.147290	0.211174	0.126956	0.131153	0.268089	0.115339	0.147290	0.211174	0.126956	0.131153	0.268089	0.115339	0.147290	0.211174	0.126956	0.131153	0.268089	0.115339	0.248973	0.140502	0.120179	0.131433	0.124660	0.234253	0.248973	0.140502	0.120179	0.131433	0.124660	0.234253	0.248973	0.140502	0.120179	0.131433	0.124660	0.234253	
65000	0.092720	2	0.134389	0.235344	0.131443	0.135821	0.250190	0.112812	0.134389	0.235344	0.131443	0.135821	0.250190	0.112812	0.134389	0.235344	0.131443	0.135821	0.250190	0.112812	0.246347	0.139251	0.121929	0.135775	0.120927	0.235771	0.246347	0.139251	0.121929	0.135775	0.120927	0.235771	0.246347	0.139251	0.121929	0.135775	0.120927	0.235771	
66000	0.092720	2	0.140249	0.226108	0.129071	0.131805	0.252171	0.120595	0.140249	0.226108	0.129071	0.131805	0.252171	0.120595	0.140249	0.226108	0.129071	0.131805	0.252171	0.120595	0.255349	0.139403	0.122635	0.127731	0.125624	0.229258	0.255349	0.139403	0.122635	0.127731	0.125624	0.229258	0.255349	0.139403	0.122635	0.127731	0.125624	0.229258	
67000	0.092720	2	0.128033	0.236020	0.132185	0.129156	0.250459	0.124147	0.128033	0.236020	0.132185	0.129156	0.250459	0.124147	0.128033	0.236020	0.132185	0.129156	0.250459	0.124147	0.252191	0.141816	0.115138	0.136406	0.118270	0.236179	0.252191	0.141816	0.115138	0.136406	0.118270	0.236179	0.252191	0.141816	0.115138	0.136406	0.118270	0.236179	
68000	0.092720	2	0.138424	0.229255	0.128348	0.127068	0.253829	0.123077	0.138424	0.229255	0.128348	0.127068	0.253829	0.123077	0.138424	0.229255	0.128348	0.127068	0.253829	0.123077	0.254584	0.133183	0.128575	0.128245	0.126935	0.228478	0.254584	0.133183	0.128575	0.128245	0.126935	0.228478	0.254584	0.133183	0.128575	0.128245	0.126935	0.228478	
69000	0.092720	2	0.124687	0.245307	0.127827	0.135982	0.243289	0.122907	0.124687	0.245307	0.127827	0.135982	0.243289	0.122907	0.124687	0.245307	0.127827	0.135982	0.243289	0.122907	0.243878	0.136671	0.115282	0.133607	0.125279	0.245283	0.243878	0.136671	0.115282	0.133607	0.125279	0.245283	0.243878	0.136671	0.115282	0.133607	0.125279	0.245283	
70000	0.092720	2	0.144279	0.234265	0.135086	0.119780	0.243516	0.123074	0.144279	0.234265	0.135086	0.119780	0.243516	0.123074	0.144279	0.234265	0.135086	0.119780	0.243516	0.123074	0.265316	0.148141	0.123574	0.126688	0.119378	0.216903	0.265316	0.148141	0.123574	0.126688	0.119378	0.216903	0.265316	0.148141	0.123574	0.126688	0.119378	0.216903	
