Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
1000	0.092720	2	0.135034	0.245849	0.145654	0.117285	0.241639	0.114539	0.135034	0.245849	0.145654	0.117285	0.241639	0.114539	0.135034	0.245849	0.145654	0.117285	0.241639	0.114539	0.259041	0.106127	0.132568	0.129332	0.129850	0.243083	0.259041	0.106127	0.132568	0.129332	0.129850	0.243083	0.259041	0.106127	0.132568	0.129332	0.129850	0.243083	
2000	0.092720	2	0.115021	0.241823	0.138533	0.132974	0.258190	0.113459	0.115021	0.241823	0.138533	0.132974	0.258190	0.113459	0.115021	0.241823	0.138533	0.132974	0.258190	0.113459	0.251446	0.101976	0.134181	0.137042	0.124156	0.251199	0.251446	0.101976	0.134181	0.137042	0.124156	0.251199	0.251446	0.101976	0.134181	0.137042	0.124156	0.251199	
3000	0.092720	2	0.127066	0.246793	0.140865	0.125950	0.241633	0.117693	0.127066	0.246793	0.140865	0.125950	0.241633	0.117693	0.127066	0.246793	0.140865	0.125950	0.241633	0.117693	0.260681	0.101607	0.119443	0.142204	0.123542	0.252523	0.260681	0.101607	0.119443	0.142204	0.123542	0.252523	0.260681	0.101607	0.119443	0.142204	0.123542	0.252523	
4000	0.092720	2	0.125683	0.245384	0.129417	0.139419	0.251727	0.108369	0.125683	0.245384	0.129417	0.139419	0.251727	0.108369	0.125683	0.245384	0.129417	0.139419	0.251727	0.108369	0.247594	0.111443	0.113301	0.144077	0.125868	0.257717	0.247594	0.111443	0.113301	0.144077	0.125868	0.257717	0.247594	0.111443	0.113301	0.144077	0.125868	0.257717	
5000	0.092720	2	0.132849	0.256453	0.133927	0.124142	0.238580	0.114050	0.132849	0.256453	0.133927	0.124142	0.238580	0.114050	0.132849	0.256453	0.133927	0.124142	0.238580	0.114050	0.265772	0.101854	0.121751	0.134016	0.123650	0.252957	0.265772	0.101854	0.121751	0.134016	0.123650	0.252957	0.265772	0.101854	0.121751	0.134016	0.123650	0.252957	
6000	0.092720	2	0.130630	0.247176	0.128160	0.131304	0.245920	0.116811	0.130630	0.247176	0.128160	0.131304	0.245920	0.116811	0.130630	0.247176	0.128160	0.131304	0.245920	0.116811	0.257311	0.099181	0.128701	0.139278	0.132916	0.242613	0.257311	0.099181	0.128701	0.139278	0.132916	0.242613	0.257311	0.099181	0.128701	0.139278	0.132916	0.242613	
7000	0.092720	2	0.125138	0.252484	0.129759	0.123719	0.241408	0.127492	0.125138	0.252484	0.129759	0.123719	0.241408	0.127492	0.125138	0.252484	0.129759	0.123719	0.241408	0.127492	0.268479	0.103521	0.110253	0.144090	0.128247	0.245409	0.268479	0.103521	0.110253	0.144090	0.128247	0.245409	0.268479	0.103521	0.110253	0.144090	0.128247	0.245409	
8000	0.092720	2	0.138459	0.247606	0.126811	0.124392	0.247150	0.115582	0.138459	0.247606	0.126811	0.124392	0.247150	0.115582	0.138459	0.247606	0.126811	0.124392	0.247150	0.115582	0.262668	0.109093	0.119581	0.133639	0.115807	0.259212	0.262668	0.109093	0.119581	0.133639	0.115807	0.259212	0.262668	0.109093	0.119581	0.133639	0.115807	0.259212	
9000	0.092720	2	0.140882	0.251762	0.122977	0.120104	0.253782	0.110493	0.140882	0.251762	0.122977	0.120104	0.253782	0.110493	0.140882	0.251762	0.122977	0.120104	0.253782	0.110493	0.259272	0.094701	0.127725	0.133924	0.124969	0.259409	0.259272	0.094701	0.127725	0.133924	0.124969	0.259409	0.259272	0.094701	0.127725	0.133924	0.124969	0.259409	
10000	0.092720	2	0.124619	0.249533	0.126576	0.120434	0.261324	0.117514	0.124619	0.249533	0.126576	0.120434	0.261324	0.117514	0.124619	0.249533	0.126576	0.120434	0.261324	0.117514	0.251615	0.108535	0.114387	0.150214	0.123620	0.251629	0.251615	0.108535	0.114387	0.150214	0.123620	0.251629	0.251615	0.108535	0.114387	0.150214	0.123620	0.251629	
11000	0.092720	2	0.125789	0.258166	0.135295	0.122914	0.246768	0.111068	0.125789	0.258166	0.135295	0.122914	0.246768	0.111068	0.125789	0.258166	0.135295	0.122914	0.246768	0.111068	0.263938	0.110273	0.125669	0.132245	0.120348	0.247526	0.263938	0.110273	0.125669	0.132245	0.120348	0.247526	0.263938	0.110273	0.125669	0.132245	0.120348	0.247526	
12000	0.092720	2	0.128240	0.253712	0.126754	0.134022	0.246368	0.110904	0.128240	0.253712	0.126754	0.134022	0.246368	0.110904	0.128240	0.253712	0.126754	0.134022	0.246368	0.110904	0.262712	0.107500	0.126138	0.132760	0.127311	0.243580	0.262712	0.107500	0.126138	0.132760	0.127311	0.243580	0.262712	0.107500	0.126138	0.132760	0.127311	0.243580	
13000	0.092720	2	0.123057	0.260380	0.123105	0.128840	0.239500	0.125117	0.123057	0.260380	0.123105	0.128840	0.239500	0.125117	0.123057	0.260380	0.123105	0.128840	0.239500	0.125117	0.274706	0.106689	0.122586	0.132690	0.121938	0.241392	0.274706	0.106689	0.122586	0.132690	0.121938	0.241392	0.274706	0.106689	0.122586	0.132690	0.121938	0.241392	
14000	0.092720	2	0.125173	0.266511	0.127688	0.131377	0.235653	0.113598	0.125173	0.266511	0.127688	0.131377	0.235653	0.113598	0.125173	0.266511	0.127688	0.131377	0.235653	0.113598	0.265074	0.100272	0.126006	0.141931	0.126753	0.239963	0.265074	0.100272	0.126006	0.141931	0.126753	0.239963	0.265074	0.100272	0.126006	0.141931	0.126753	0.239963	
15000	0.092720	2	0.113751	0.256257	0.127051	0.146252	0.240445	0.116244	0.113751	0.256257	0.127051	0.146252	0.240445	0.116244	0.113751	0.256257	0.127051	0.146252	0.240445	0.116244	0.261647	0.104438	0.122382	0.137239	0.124897	0.249397	0.261647	0.104438	0.122382	0.137239	0.124897	0.249397	0.261647	0.104438	0.122382	0.137239	0.124897	0.249397	
16000	0.092720	2	0.118790	0.253065	0.127800	0.137275	0.237779	0.125292	0.118790	0.253065	0.127800	0.137275	0.237779	0.125292	0.118790	0.253065	0.127800	0.137275	0.237779	0.125292	0.275918	0.105377	0.122164	0.138225	0.117778	0.240537	0.275918	0.105377	0.122164	0.138225	0.117778	0.240537	0.275918	0.105377	0.122164	0.138225	0.117778	0.240537	
17000	0.092720	2	0.127029	0.264216	0.130611	0.127037	0.237893	0.113214	0.127029	0.264216	0.130611	0.127037	0.237893	0.113214	0.127029	0.264216	0.130611	0.127037	0.237893	0.113214	0.255708	0.107913	0.113127	0.141786	0.129262	0.252205	0.255708	0.107913	0.113127	0.141786	0.129262	0.252205	0.255708	0.107913	0.113127	0.141786	0.129262	0.252205	
18000	0.092720	2	0.119778	0.254090	0.127248	0.134883	0.237605	0.126396	0.119778	0.254090	0.127248	0.134883	0.237605	0.126396	0.119778	0.254090	0.127248	0.134883	0.237605	0.126396	0.263382	0.104305	0.127393	0.140118	0.122902	0.241901	0.263382	0.104305	0.127393	0.140118	0.122902	0.241901	0.263382	0.104305	0.127393	0.140118	0.122902	0.241901	
19000	0.092720	2	0.121367	0.261080	0.122269	0.130408	0.239523	0.125353	0.121367	0.261080	0.122269	0.130408	0.239523	0.125353	0.121367	0.261080	0.122269	0.130408	0.239523	0.125353	0.258449	0.114211	0.118336	0.140631	0.120590	0.247783	0.258449	0.114211	0.118336	0.140631	0.120590	0.247783	0.258449	0.114211	0.118336	0.140631	0.120590	0.247783	
20000	0.092720	2	0.121950	0.254562	0.126767	0.138986	0.243543	0.114192	0.121950	0.254562	0.126767	0.138986	0.243543	0.114192	0.121950	0.254562	0.126767	0.138986	0.243543	0.114192	0.244731	0.109152	0.122163	0.143584	0.125136	0.255234	0.244731	0.109152	0.122163	0.143584	0.125136	0.255234	0.244731	0.109152	0.122163	0.143584	0.125136	0.255234	
21000	0.092720	2	0.123462	0.257717	0.133406	0.129302	0.240506	0.115608	0.123462	0.257717	0.133406	0.129302	0.240506	0.115608	0.123462	0.257717	0.133406	0.129302	0.240506	0.115608	0.254138	0.102204	0.119790	0.145898	0.133539	0.244431	0.254138	0.102204	0.119790	0.145898	0.133539	0.244431	0.254138	0.102204	0.119790	0.145898	0.133539	0.244431	
22000	0.092720	2	0.122708	0.255197	0.126240	0.134136	0.241730	0.119989	0.122708	0.255197	0.126240	0.134136	0.241730	0.119989	0.122708	0.255197	0.126240	0.134136	0.241730	0.119989	0.273285	0.112870	0.116238	0.133722	0.129189	0.234696	0.273285	0.112870	0.116238	0.133722	0.129189	0.234696	0.273285	0.112870	0.116238	0.133722	0.129189	0.234696	
23000	0.092720	2	0.127823	0.256039	0.122005	0.142996	0.241442	0.109695	0.127823	0.256039	0.122005	0.142996	0.241442	0.109695	0.127823	0.256039	0.122005	0.142996	0.241442	0.109695	0.253963	0.119642	0.107741	0.132773	0.129403	0.256477	0.253963	0.119642	0.107741	0.132773	0.129403	0.256477	0.253963	0.119642	0.107741	0.132773	0.129403	0.256477	
24000	0.092720	2	0.125228	0.252219	0.123981	0.136092	0.244936	0.117544	0.125228	0.252219	0.123981	0.136092	0.244936	0.117544	0.125228	0.252219	0.123981	0.136092	0.244936	0.117544	0.258640	0.109566	0.118372	0.138318	0.114876	0.260227	0.258640	0.109566	0.118372	0.138318	0.114876	0.260227	0.258640	0.109566	0.118372	0.138318	0.114876	0.260227	
25000	0.092720	2	0.121195	0.261687	0.130337	0.135638	0.235003	0.116141	0.121195	0.261687	0.130337	0.135638	0.235003	0.116141	0.121195	0.261687	0.130337	0.135638	0.235003	0.116141	0.245058	0.111396	0.130640	0.132203	0.123994	0.256709	0.245058	0.111396	0.130640	0.132203	0.123994	0.256709	0.245058	0.111396	0.130640	0.132203	0.123994	0.256709	
26000	0.092720	2	0.125471	0.245873	0.130111	0.135403	0.238480	0.124661	0.125471	0.245873	0.130111	0.135403	0.238480	0.124661	0.125471	0.245873	0.130111	0.135403	0.238480	0.124661	0.279594	0.101895	0.115908	0.134183	0.122068	0.246352	0.279594	0.101895	0.115908	0.134183	0.122068	0.246352	0.279594	0.101895	0.115908	0.134183	0.122068	0.246352	
27000	0.092720	2	0.125370	0.244808	0.135551	0.131438	0.245792	0.117041	0.125370	0.244808	0.135551	0.131438	0.245792	0.117041	0.125370	0.244808	0.135551	0.131438	0.245792	0.117041	0.244414	0.096895	0.129212	0.137017	0.119533	0.272930	0.244414	0.096895	0.129212	0.137017	0.119533	0.272930	0.244414	0.096895	0.129212	0.137017	0.119533	0.272930	
28000	0.092720	2	0.119946	0.254935	0.131589	0.137164	0.237719	0.118647	0.119946	0.254935	0.131589	0.137164	0.237719	0.118647	0.119946	0.254935	0.131589	0.137164	0.237719	0.118647	0.258376	0.099762	0.125635	0.135916	0.130623	0.249688	0.258376	0.099762	0.125635	0.135916	0.130623	0.249688	0.258376	0.099762	0.125635	0.135916	0.130623	0.249688	
29000	0.092720	2	0.125213	0.255267	0.127256	0.132814	0.248539	0.110913	0.125213	0.255267	0.127256	0.132814	0.248539	0.110913	0.125213	0.255267	0.127256	0.132814	0.248539	0.110913	0.247584	0.105054	0.113583	0.144000	0.129493	0.260287	0.247584	0.105054	0.113583	0.144000	0.129493	0.260287	0.247584	0.105054	0.113583	0.144000	0.129493	0.260287	
30000	0.092720	2	0.126000	0.253042	0.122789	0.127512	0.245339	0.125318	0.126000	0.253042	0.122789	0.127512	0.245339	0.125318	0.126000	0.253042	0.122789	0.127512	0.245339	0.125318	0.248682	0.110039	0.123544	0.133511	0.123924	0.260300	0.248682	0.110039	0.123544	0.133511	0.123924	0.260300	0.248682	0.110039	0.123544	0.133511	0.123924	0.260300	
31000	0.092720	2	0.124546	0.258349	0.133524	0.138244	0.233382	0.111955	0.124546	0.258349	0.133524	0.138244	0.233382	0.111955	0.124546	0.258349	0.133524	0.138244	0.233382	0.111955	0.275119	0.108816	0.126136	0.132023	0.118917	0.238989	0.275119	0.108816	0.126136	0.132023	0.118917	0.238989	0.275119	0.108816	0.126136	0.132023	0.118917	0.238989	
32000	0.092720	2	0.121177	0.264657	0.137460	0.129077	0.235354	0.112276	0.121177	0.264657	0.137460	0.129077	0.235354	0.112276	0.121177	0.264657	0.137460	0.129077	0.235354	0.112276	0.261754	0.109132	0.131955	0.135823	0.120648	0.240688	0.261754	0.109132	0.131955	0.135823	0.120648	0.240688	0.261754	0.109132	0.131955	0.135823	0.120648	0.240688	
33000	0.092720	2	0.122181	0.261234	0.128723	0.135354	0.241805	0.110702	0.122181	0.261234	0.128723	0.135354	0.241805	0.110702	0.122181	0.261234	0.128723	0.135354	0.241805	0.110702	0.262481	0.110909	0.120235	0.136200	0.127485	0.242690	0.262481	0.110909	0.120235	0.136200	0.127485	0.242690	0.262481	0.110909	0.120235	0.136200	0.127485	0.242690	
34000	0.092720	2	0.130792	0.264326	0.120349	0.123967	0.240457	0.120109	0.130792	0.264326	0.120349	0.123967	0.240457	0.120109	0.130792	0.264326	0.120349	0.123967	0.240457	0.120109	0.255439	0.104895	0.120622	0.142726	0.124094	0.252223	0.255439	0.104895	0.120622	0.142726	0.124094	0.252223	0.255439	0.104895	0.120622	0.142726	0.124094	0.252223	
35000	0.092720	2	0.132460	0.250950	0.123937	0.139915	0.235091	0.117647	0.132460	0.250950	0.123937	0.139915	0.235091	0.117647	0.132460	0.250950	0.123937	0.139915	0.235091	0.117647	0.274323	0.110993	0.121108	0.127697	0.125754	0.240126	0.274323	0.110993	0.121108	0.127697	0.125754	0.240126	0.274323	0.110993	0.121108	0.127697	0.125754	0.240126	
36000	0.092720	2	0.124730	0.265409	0.120999	0.126348	0.243847	0.118667	0.124730	0.265409	0.120999	0.126348	0.243847	0.118667	0.124730	0.265409	0.120999	0.126348	0.243847	0.118667	0.270238	0.100088	0.118871	0.132040	0.126368	0.252395	0.270238	0.100088	0.118871	0.132040	0.126368	0.252395	0.270238	0.100088	0.118871	0.132040	0.126368	0.252395	
37000	0.092720	2	0.127511	0.260363	0.123608	0.127407	0.239348	0.121762	0.127511	0.260363	0.123608	0.127407	0.239348	0.121762	0.127511	0.260363	0.123608	0.127407	0.239348	0.121762	0.261679	0.104122	0.124238	0.136858	0.117368	0.255736	0.261679	0.104122	0.124238	0.136858	0.117368	0.255736	0.261679	0.104122	0.124238	0.136858	0.117368	0.255736	
38000	0.092720	2	0.133024	0.248538	0.131255	0.131164	0.232809	0.123209	0.133024	0.248538	0.131255	0.131164	0.232809	0.123209	0.133024	0.248538	0.131255	0.131164	0.232809	0.123209	0.268499	0.106981	0.115952	0.134218	0.123494	0.250855	0.268499	0.106981	0.115952	0.134218	0.123494	0.250855	0.268499	0.106981	0.115952	0.134218	0.123494	0.250855	
39000	0.092720	2	0.116349	0.270704	0.120882	0.137594	0.238481	0.115989	0.116349	0.270704	0.120882	0.137594	0.238481	0.115989	0.116349	0.270704	0.120882	0.137594	0.238481	0.115989	0.263513	0.104280	0.111314	0.139234	0.122089	0.259569	0.263513	0.104280	0.111314	0.139234	0.122089	0.259569	0.263513	0.104280	0.111314	0.139234	0.122089	0.259569	
40000	0.092720	2	0.133794	0.246511	0.122691	0.144893	0.232791	0.119321	0.133794	0.246511	0.122691	0.144893	0.232791	0.119321	0.133794	0.246511	0.122691	0.144893	0.232791	0.119321	0.254952	0.112995	0.117230	0.135870	0.124982	0.253971	0.254952	0.112995	0.117230	0.135870	0.124982	0.253971	0.254952	0.112995	0.117230	0.135870	0.124982	0.253971	
41000	0.092720	2	0.130560	0.253823	0.121723	0.131371	0.242959	0.119564	0.130560	0.253823	0.121723	0.131371	0.242959	0.119564	0.130560	0.253823	0.121723	0.131371	0.242959	0.119564	0.256147	0.110403	0.119539	0.136957	0.125702	0.251252	0.256147	0.110403	0.119539	0.136957	0.125702	0.251252	0.256147	0.110403	0.119539	0.136957	0.125702	0.251252	
