Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
11000	0.092720	2	0.118956	0.244211	0.131900	0.123571	0.241229	0.140133	0.118956	0.244211	0.131900	0.123571	0.241229	0.140133	0.118956	0.244211	0.131900	0.123571	0.241229	0.140133	0.227971	0.127141	0.120390	0.121623	0.137088	0.265786	0.227971	0.127141	0.120390	0.121623	0.137088	0.265786	0.227971	0.127141	0.120390	0.121623	0.137088	0.265786	
12000	0.092720	2	0.111453	0.250473	0.129139	0.126495	0.246364	0.136075	0.111453	0.250473	0.129139	0.126495	0.246364	0.136075	0.111453	0.250473	0.129139	0.126495	0.246364	0.136075	0.226120	0.113876	0.134450	0.120788	0.133737	0.271030	0.226120	0.113876	0.134450	0.120788	0.133737	0.271030	0.226120	0.113876	0.134450	0.120788	0.133737	0.271030	
13000	0.092720	2	0.113327	0.261121	0.125440	0.128976	0.233751	0.137385	0.113327	0.261121	0.125440	0.128976	0.233751	0.137385	0.113327	0.261121	0.125440	0.128976	0.233751	0.137385	0.222735	0.126716	0.128096	0.127818	0.142955	0.251681	0.222735	0.126716	0.128096	0.127818	0.142955	0.251681	0.222735	0.126716	0.128096	0.127818	0.142955	0.251681	
14000	0.092720	2	0.120833	0.243831	0.123433	0.121940	0.252734	0.137230	0.120833	0.243831	0.123433	0.121940	0.252734	0.137230	0.120833	0.243831	0.123433	0.121940	0.252734	0.137230	0.219525	0.119355	0.128450	0.124442	0.139362	0.268866	0.219525	0.119355	0.128450	0.124442	0.139362	0.268866	0.219525	0.119355	0.128450	0.124442	0.139362	0.268866	
15000	0.092720	2	0.118761	0.242777	0.127377	0.125028	0.246878	0.139180	0.118761	0.242777	0.127377	0.125028	0.246878	0.139180	0.118761	0.242777	0.127377	0.125028	0.246878	0.139180	0.223076	0.120399	0.130693	0.132660	0.128156	0.265015	0.223076	0.120399	0.130693	0.132660	0.128156	0.265015	0.223076	0.120399	0.130693	0.132660	0.128156	0.265015	
16000	0.092720	2	0.117010	0.236950	0.125618	0.126902	0.252545	0.140975	0.117010	0.236950	0.125618	0.126902	0.252545	0.140975	0.117010	0.236950	0.125618	0.126902	0.252545	0.140975	0.214268	0.121797	0.118060	0.130422	0.136176	0.279276	0.214268	0.121797	0.118060	0.130422	0.136176	0.279276	0.214268	0.121797	0.118060	0.130422	0.136176	0.279276	
17000	0.092720	2	0.119417	0.254569	0.132043	0.126402	0.231284	0.136285	0.119417	0.254569	0.132043	0.126402	0.231284	0.136285	0.119417	0.254569	0.132043	0.126402	0.231284	0.136285	0.230330	0.115775	0.131001	0.127321	0.134491	0.261081	0.230330	0.115775	0.131001	0.127321	0.134491	0.261081	0.230330	0.115775	0.131001	0.127321	0.134491	0.261081	
18000	0.092720	2	0.106246	0.251434	0.130395	0.123502	0.249424	0.138999	0.106246	0.251434	0.130395	0.123502	0.249424	0.138999	0.106246	0.251434	0.130395	0.123502	0.249424	0.138999	0.217115	0.133891	0.131332	0.125488	0.134124	0.258050	0.217115	0.133891	0.131332	0.125488	0.134124	0.258050	0.217115	0.133891	0.131332	0.125488	0.134124	0.258050	
19000	0.092720	2	0.114671	0.256828	0.128807	0.126342	0.236047	0.137306	0.114671	0.256828	0.128807	0.126342	0.236047	0.137306	0.114671	0.256828	0.128807	0.126342	0.236047	0.137306	0.221151	0.127013	0.131410	0.126094	0.126472	0.267860	0.221151	0.127013	0.131410	0.126094	0.126472	0.267860	0.221151	0.127013	0.131410	0.126094	0.126472	0.267860	
20000	0.092720	2	0.117887	0.260705	0.127962	0.112589	0.240628	0.140229	0.117887	0.260705	0.127962	0.112589	0.240628	0.140229	0.117887	0.260705	0.127962	0.112589	0.240628	0.140229	0.220676	0.130304	0.119008	0.123096	0.129617	0.277299	0.220676	0.130304	0.119008	0.123096	0.129617	0.277299	0.220676	0.130304	0.119008	0.123096	0.129617	0.277299	
21000	0.092720	2	0.116252	0.253582	0.131534	0.117595	0.239398	0.141639	0.116252	0.253582	0.131534	0.117595	0.239398	0.141639	0.116252	0.253582	0.131534	0.117595	0.239398	0.141639	0.219923	0.116915	0.130197	0.115404	0.132225	0.285337	0.219923	0.116915	0.130197	0.115404	0.132225	0.285337	0.219923	0.116915	0.130197	0.115404	0.132225	0.285337	
22000	0.092720	2	0.117665	0.244020	0.130867	0.120906	0.247162	0.139380	0.117665	0.244020	0.130867	0.120906	0.247162	0.139380	0.117665	0.244020	0.130867	0.120906	0.247162	0.139380	0.210474	0.120192	0.135740	0.124240	0.140148	0.269206	0.210474	0.120192	0.135740	0.124240	0.140148	0.269206	0.210474	0.120192	0.135740	0.124240	0.140148	0.269206	
23000	0.092720	2	0.112118	0.254694	0.133227	0.122491	0.241832	0.135638	0.112118	0.254694	0.133227	0.122491	0.241832	0.135638	0.112118	0.254694	0.133227	0.122491	0.241832	0.135638	0.219928	0.124807	0.131085	0.129035	0.127312	0.267833	0.219928	0.124807	0.131085	0.129035	0.127312	0.267833	0.219928	0.124807	0.131085	0.129035	0.127312	0.267833	
24000	0.092720	2	0.118509	0.232911	0.133144	0.122012	0.251218	0.142206	0.118509	0.232911	0.133144	0.122012	0.251218	0.142206	0.118509	0.232911	0.133144	0.122012	0.251218	0.142206	0.214398	0.121284	0.130150	0.129583	0.136438	0.268148	0.214398	0.121284	0.130150	0.129583	0.136438	0.268148	0.214398	0.121284	0.130150	0.129583	0.136438	0.268148	
25000	0.092720	2	0.114389	0.250056	0.128668	0.130939	0.240871	0.135077	0.114389	0.250056	0.128668	0.130939	0.240871	0.135077	0.114389	0.250056	0.128668	0.130939	0.240871	0.135077	0.223387	0.115528	0.123502	0.130366	0.140265	0.266953	0.223387	0.115528	0.123502	0.130366	0.140265	0.266953	0.223387	0.115528	0.123502	0.130366	0.140265	0.266953	
26000	0.092720	2	0.126358	0.238018	0.129488	0.129944	0.241516	0.134676	0.126358	0.238018	0.129488	0.129944	0.241516	0.134676	0.126358	0.238018	0.129488	0.129944	0.241516	0.134676	0.221515	0.127049	0.131438	0.125678	0.136509	0.257812	0.221515	0.127049	0.131438	0.125678	0.136509	0.257812	0.221515	0.127049	0.131438	0.125678	0.136509	0.257812	
27000	0.092720	2	0.112474	0.244876	0.134581	0.125488	0.241794	0.140787	0.112474	0.244876	0.134581	0.125488	0.241794	0.140787	0.112474	0.244876	0.134581	0.125488	0.241794	0.140787	0.217448	0.124567	0.132157	0.118038	0.138636	0.269155	0.217448	0.124567	0.132157	0.118038	0.138636	0.269155	0.217448	0.124567	0.132157	0.118038	0.138636	0.269155	
28000	0.092720	2	0.119760	0.244236	0.130919	0.125917	0.240573	0.138595	0.119760	0.244236	0.130919	0.125917	0.240573	0.138595	0.119760	0.244236	0.130919	0.125917	0.240573	0.138595	0.220318	0.124922	0.119177	0.114924	0.150930	0.269728	0.220318	0.124922	0.119177	0.114924	0.150930	0.269728	0.220318	0.124922	0.119177	0.114924	0.150930	0.269728	
29000	0.092720	2	0.116808	0.241832	0.121281	0.126961	0.255274	0.137844	0.116808	0.241832	0.121281	0.126961	0.255274	0.137844	0.116808	0.241832	0.121281	0.126961	0.255274	0.137844	0.227522	0.112960	0.119114	0.121524	0.148154	0.270727	0.227522	0.112960	0.119114	0.121524	0.148154	0.270727	0.227522	0.112960	0.119114	0.121524	0.148154	0.270727	
30000	0.092720	2	0.109302	0.245547	0.129734	0.123219	0.255301	0.136898	0.109302	0.245547	0.129734	0.123219	0.255301	0.136898	0.109302	0.245547	0.129734	0.123219	0.255301	0.136898	0.224194	0.126997	0.131499	0.123641	0.134439	0.259230	0.224194	0.126997	0.131499	0.123641	0.134439	0.259230	0.224194	0.126997	0.131499	0.123641	0.134439	0.259230	
31000	0.092720	2	0.116536	0.234731	0.131347	0.114771	0.259887	0.142728	0.116536	0.234731	0.131347	0.114771	0.259887	0.142728	0.116536	0.234731	0.131347	0.114771	0.259887	0.142728	0.227469	0.121458	0.124158	0.133473	0.139709	0.253734	0.227469	0.121458	0.124158	0.133473	0.139709	0.253734	0.227469	0.121458	0.124158	0.133473	0.139709	0.253734	
32000	0.092720	2	0.116855	0.235685	0.126671	0.124803	0.256963	0.139023	0.116855	0.235685	0.126671	0.124803	0.256963	0.139023	0.116855	0.235685	0.126671	0.124803	0.256963	0.139023	0.212842	0.110106	0.133975	0.125746	0.149998	0.267333	0.212842	0.110106	0.133975	0.125746	0.149998	0.267333	0.212842	0.110106	0.133975	0.125746	0.149998	0.267333	
33000	0.092720	2	0.112179	0.233113	0.125954	0.125825	0.249825	0.153105	0.112179	0.233113	0.125954	0.125825	0.249825	0.153105	0.112179	0.233113	0.125954	0.125825	0.249825	0.153105	0.223019	0.128408	0.118626	0.129131	0.136004	0.264813	0.223019	0.128408	0.118626	0.129131	0.136004	0.264813	0.223019	0.128408	0.118626	0.129131	0.136004	0.264813	
34000	0.092720	2	0.112171	0.251020	0.127509	0.130621	0.243570	0.135109	0.112171	0.251020	0.127509	0.130621	0.243570	0.135109	0.112171	0.251020	0.127509	0.130621	0.243570	0.135109	0.227582	0.114140	0.124177	0.132744	0.133181	0.268177	0.227582	0.114140	0.124177	0.132744	0.133181	0.268177	0.227582	0.114140	0.124177	0.132744	0.133181	0.268177	
35000	0.092720	2	0.116141	0.248142	0.135422	0.128477	0.245861	0.125956	0.116141	0.248142	0.135422	0.128477	0.245861	0.125956	0.116141	0.248142	0.135422	0.128477	0.245861	0.125956	0.207680	0.123796	0.136056	0.129724	0.143220	0.259525	0.207680	0.123796	0.136056	0.129724	0.143220	0.259525	0.207680	0.123796	0.136056	0.129724	0.143220	0.259525	
36000	0.092720	2	0.123101	0.239211	0.130822	0.120311	0.254400	0.132154	0.123101	0.239211	0.130822	0.120311	0.254400	0.132154	0.123101	0.239211	0.130822	0.120311	0.254400	0.132154	0.234925	0.119241	0.133784	0.126708	0.132165	0.253177	0.234925	0.119241	0.133784	0.126708	0.132165	0.253177	0.234925	0.119241	0.133784	0.126708	0.132165	0.253177	
37000	0.092720	2	0.117169	0.234213	0.130925	0.129786	0.254164	0.133742	0.117169	0.234213	0.130925	0.129786	0.254164	0.133742	0.117169	0.234213	0.130925	0.129786	0.254164	0.133742	0.221172	0.124628	0.130714	0.117771	0.128619	0.277096	0.221172	0.124628	0.130714	0.117771	0.128619	0.277096	0.221172	0.124628	0.130714	0.117771	0.128619	0.277096	
38000	0.092720	2	0.116562	0.238204	0.127718	0.125510	0.241610	0.150396	0.116562	0.238204	0.127718	0.125510	0.241610	0.150396	0.116562	0.238204	0.127718	0.125510	0.241610	0.150396	0.228575	0.123223	0.126356	0.119198	0.140656	0.261992	0.228575	0.123223	0.126356	0.119198	0.140656	0.261992	0.228575	0.123223	0.126356	0.119198	0.140656	0.261992	
39000	0.092720	2	0.118153	0.248358	0.126610	0.125226	0.253743	0.127911	0.118153	0.248358	0.126610	0.125226	0.253743	0.127911	0.118153	0.248358	0.126610	0.125226	0.253743	0.127911	0.226436	0.112851	0.130344	0.124318	0.137073	0.268978	0.226436	0.112851	0.130344	0.124318	0.137073	0.268978	0.226436	0.112851	0.130344	0.124318	0.137073	0.268978	
40000	0.092720	2	0.117288	0.246705	0.122432	0.124250	0.252778	0.136546	0.117288	0.246705	0.122432	0.124250	0.252778	0.136546	0.117288	0.246705	0.122432	0.124250	0.252778	0.136546	0.219749	0.112884	0.134589	0.124941	0.129969	0.277868	0.219749	0.112884	0.134589	0.124941	0.129969	0.277868	0.219749	0.112884	0.134589	0.124941	0.129969	0.277868	
41000	0.092720	2	0.118878	0.233854	0.129597	0.122625	0.251029	0.144017	0.118878	0.233854	0.129597	0.122625	0.251029	0.144017	0.118878	0.233854	0.129597	0.122625	0.251029	0.144017	0.225951	0.124753	0.126814	0.125848	0.137488	0.259146	0.225951	0.124753	0.126814	0.125848	0.137488	0.259146	0.225951	0.124753	0.126814	0.125848	0.137488	0.259146	
42000	0.092720	2	0.119989	0.251997	0.125941	0.117888	0.252556	0.131629	0.119989	0.251997	0.125941	0.117888	0.252556	0.131629	0.119989	0.251997	0.125941	0.117888	0.252556	0.131629	0.220303	0.132343	0.139678	0.122521	0.127683	0.257472	0.220303	0.132343	0.139678	0.122521	0.127683	0.257472	0.220303	0.132343	0.139678	0.122521	0.127683	0.257472	
43000	0.092720	2	0.123952	0.237362	0.123059	0.137668	0.249621	0.128338	0.123952	0.237362	0.123059	0.137668	0.249621	0.128338	0.123952	0.237362	0.123059	0.137668	0.249621	0.128338	0.226162	0.119333	0.124653	0.127293	0.141335	0.261223	0.226162	0.119333	0.124653	0.127293	0.141335	0.261223	0.226162	0.119333	0.124653	0.127293	0.141335	0.261223	
44000	0.092720	2	0.115958	0.248429	0.128252	0.130187	0.243557	0.133616	0.115958	0.248429	0.128252	0.130187	0.243557	0.133616	0.115958	0.248429	0.128252	0.130187	0.243557	0.133616	0.241475	0.116084	0.125069	0.130218	0.134744	0.252410	0.241475	0.116084	0.125069	0.130218	0.134744	0.252410	0.241475	0.116084	0.125069	0.130218	0.134744	0.252410	
45000	0.092720	2	0.117268	0.233696	0.133360	0.121931	0.247686	0.146058	0.117268	0.233696	0.133360	0.121931	0.247686	0.146058	0.117268	0.233696	0.133360	0.121931	0.247686	0.146058	0.216098	0.119431	0.126319	0.125243	0.149234	0.263675	0.216098	0.119431	0.126319	0.125243	0.149234	0.263675	0.216098	0.119431	0.126319	0.125243	0.149234	0.263675	
46000	0.092720	2	0.116391	0.235070	0.127399	0.126895	0.247104	0.147141	0.116391	0.235070	0.127399	0.126895	0.247104	0.147141	0.116391	0.235070	0.127399	0.126895	0.247104	0.147141	0.227409	0.120569	0.123631	0.123413	0.136737	0.268242	0.227409	0.120569	0.123631	0.123413	0.136737	0.268242	0.227409	0.120569	0.123631	0.123413	0.136737	0.268242	
47000	0.092720	2	0.114159	0.240582	0.133179	0.126292	0.246887	0.138902	0.114159	0.240582	0.133179	0.126292	0.246887	0.138902	0.114159	0.240582	0.133179	0.126292	0.246887	0.138902	0.214889	0.122917	0.129736	0.121187	0.147208	0.264064	0.214889	0.122917	0.129736	0.121187	0.147208	0.264064	0.214889	0.122917	0.129736	0.121187	0.147208	0.264064	
48000	0.092720	2	0.118376	0.236233	0.132843	0.118413	0.257848	0.136287	0.118376	0.236233	0.132843	0.118413	0.257848	0.136287	0.118376	0.236233	0.132843	0.118413	0.257848	0.136287	0.223267	0.110016	0.135382	0.124360	0.130916	0.276059	0.223267	0.110016	0.135382	0.124360	0.130916	0.276059	0.223267	0.110016	0.135382	0.124360	0.130916	0.276059	
49000	0.092720	2	0.111686	0.237763	0.133445	0.134936	0.246930	0.135239	0.111686	0.237763	0.133445	0.134936	0.246930	0.135239	0.111686	0.237763	0.133445	0.134936	0.246930	0.135239	0.229091	0.124097	0.121441	0.133484	0.133157	0.258730	0.229091	0.124097	0.121441	0.133484	0.133157	0.258730	0.229091	0.124097	0.121441	0.133484	0.133157	0.258730	
50000	0.092720	2	0.122688	0.246138	0.129298	0.120143	0.246666	0.135067	0.122688	0.246138	0.129298	0.120143	0.246666	0.135067	0.122688	0.246138	0.129298	0.120143	0.246666	0.135067	0.223265	0.127100	0.128585	0.116944	0.138752	0.265355	0.223265	0.127100	0.128585	0.116944	0.138752	0.265355	0.223265	0.127100	0.128585	0.116944	0.138752	0.265355	
51000	0.092720	2	0.114341	0.251580	0.124588	0.123755	0.252656	0.133080	0.114341	0.251580	0.124588	0.123755	0.252656	0.133080	0.114341	0.251580	0.124588	0.123755	0.252656	0.133080	0.227470	0.127951	0.126740	0.124180	0.126705	0.266955	0.227470	0.127951	0.126740	0.124180	0.126705	0.266955	0.227470	0.127951	0.126740	0.124180	0.126705	0.266955	
52000	0.092720	2	0.109687	0.244296	0.128215	0.113669	0.260139	0.143995	0.109687	0.244296	0.128215	0.113669	0.260139	0.143995	0.109687	0.244296	0.128215	0.113669	0.260139	0.143995	0.216670	0.127979	0.129614	0.113565	0.136117	0.276053	0.216670	0.127979	0.129614	0.113565	0.136117	0.276053	0.216670	0.127979	0.129614	0.113565	0.136117	0.276053	
53000	0.092720	2	0.113254	0.247996	0.130927	0.125246	0.245455	0.137122	0.113254	0.247996	0.130927	0.125246	0.245455	0.137122	0.113254	0.247996	0.130927	0.125246	0.245455	0.137122	0.225739	0.119914	0.126378	0.121112	0.132541	0.274316	0.225739	0.119914	0.126378	0.121112	0.132541	0.274316	0.225739	0.119914	0.126378	0.121112	0.132541	0.274316	
54000	0.092720	2	0.121742	0.245392	0.128700	0.118447	0.237765	0.147953	0.121742	0.245392	0.128700	0.118447	0.237765	0.147953	0.121742	0.245392	0.128700	0.118447	0.237765	0.147953	0.217231	0.113473	0.131243	0.128137	0.135669	0.274247	0.217231	0.113473	0.131243	0.128137	0.135669	0.274247	0.217231	0.113473	0.131243	0.128137	0.135669	0.274247	
55000	0.092720	2	0.110187	0.241823	0.132780	0.129618	0.250163	0.135430	0.110187	0.241823	0.132780	0.129618	0.250163	0.135430	0.110187	0.241823	0.132780	0.129618	0.250163	0.135430	0.223670	0.126702	0.130393	0.133460	0.133425	0.252349	0.223670	0.126702	0.130393	0.133460	0.133425	0.252349	0.223670	0.126702	0.130393	0.133460	0.133425	0.252349	
56000	0.092720	2	0.116184	0.241697	0.122468	0.121457	0.257055	0.141139	0.116184	0.241697	0.122468	0.121457	0.257055	0.141139	0.116184	0.241697	0.122468	0.121457	0.257055	0.141139	0.232258	0.124113	0.132747	0.126310	0.125917	0.258654	0.232258	0.124113	0.132747	0.126310	0.125917	0.258654	0.232258	0.124113	0.132747	0.126310	0.125917	0.258654	
57000	0.092720	2	0.119252	0.246989	0.125702	0.125077	0.252273	0.130707	0.119252	0.246989	0.125702	0.125077	0.252273	0.130707	0.119252	0.246989	0.125702	0.125077	0.252273	0.130707	0.208121	0.121449	0.133793	0.126119	0.139891	0.270627	0.208121	0.121449	0.133793	0.126119	0.139891	0.270627	0.208121	0.121449	0.133793	0.126119	0.139891	0.270627	
58000	0.092720	2	0.111156	0.244913	0.130896	0.121417	0.250153	0.141466	0.111156	0.244913	0.130896	0.121417	0.250153	0.141466	0.111156	0.244913	0.130896	0.121417	0.250153	0.141466	0.218104	0.118581	0.125130	0.123935	0.140070	0.274181	0.218104	0.118581	0.125130	0.123935	0.140070	0.274181	0.218104	0.118581	0.125130	0.123935	0.140070	0.274181	
59000	0.092720	2	0.121547	0.238952	0.127878	0.122349	0.250219	0.139055	0.121547	0.238952	0.127878	0.122349	0.250219	0.139055	0.121547	0.238952	0.127878	0.122349	0.250219	0.139055	0.215660	0.118626	0.125118	0.138703	0.133267	0.268628	0.215660	0.118626	0.125118	0.138703	0.133267	0.268628	0.215660	0.118626	0.125118	0.138703	0.133267	0.268628	
60000	0.092720	2	0.113318	0.239605	0.125297	0.123725	0.263197	0.134859	0.113318	0.239605	0.125297	0.123725	0.263197	0.134859	0.113318	0.239605	0.125297	0.123725	0.263197	0.134859	0.241952	0.115964	0.118757	0.129917	0.133349	0.260062	0.241952	0.115964	0.118757	0.129917	0.133349	0.260062	0.241952	0.115964	0.118757	0.129917	0.133349	0.260062	
61000	0.092720	2	0.120436	0.249371	0.128139	0.127417	0.241261	0.133376	0.120436	0.249371	0.128139	0.127417	0.241261	0.133376	0.120436	0.249371	0.128139	0.127417	0.241261	0.133376	0.229158	0.122683	0.122845	0.135323	0.139744	0.250247	0.229158	0.122683	0.122845	0.135323	0.139744	0.250247	0.229158	0.122683	0.122845	0.135323	0.139744	0.250247	
62000	0.092720	2	0.125885	0.244297	0.129641	0.116780	0.256029	0.127369	0.125885	0.244297	0.129641	0.116780	0.256029	0.127369	0.125885	0.244297	0.129641	0.116780	0.256029	0.127369	0.220339	0.120847	0.132696	0.126369	0.135973	0.263775	0.220339	0.120847	0.132696	0.126369	0.135973	0.263775	0.220339	0.120847	0.132696	0.126369	0.135973	0.263775	
63000	0.092720	2	0.119436	0.244237	0.125401	0.123068	0.251761	0.136096	0.119436	0.244237	0.125401	0.123068	0.251761	0.136096	0.119436	0.244237	0.125401	0.123068	0.251761	0.136096	0.220014	0.114373	0.129693	0.125270	0.149048	0.261604	0.220014	0.114373	0.129693	0.125270	0.149048	0.261604	0.220014	0.114373	0.129693	0.125270	0.149048	0.261604	
64000	0.092720	2	0.120189	0.248718	0.126660	0.123734	0.241399	0.139300	0.120189	0.248718	0.126660	0.123734	0.241399	0.139300	0.120189	0.248718	0.126660	0.123734	0.241399	0.139300	0.217318	0.123245	0.129809	0.135425	0.132075	0.262129	0.217318	0.123245	0.129809	0.135425	0.132075	0.262129	0.217318	0.123245	0.129809	0.135425	0.132075	0.262129	
65000	0.092720	2	0.111758	0.240234	0.128394	0.117949	0.259661	0.142004	0.111758	0.240234	0.128394	0.117949	0.259661	0.142004	0.111758	0.240234	0.128394	0.117949	0.259661	0.142004	0.221923	0.113579	0.125230	0.124105	0.134348	0.280815	0.221923	0.113579	0.125230	0.124105	0.134348	0.280815	0.221923	0.113579	0.125230	0.124105	0.134348	0.280815	
66000	0.092720	2	0.116918	0.255300	0.126365	0.121716	0.242274	0.137426	0.116918	0.255300	0.126365	0.121716	0.242274	0.137426	0.116918	0.255300	0.126365	0.121716	0.242274	0.137426	0.211950	0.117169	0.130937	0.129688	0.134026	0.276231	0.211950	0.117169	0.130937	0.129688	0.134026	0.276231	0.211950	0.117169	0.130937	0.129688	0.134026	0.276231	
67000	0.092720	2	0.115719	0.251376	0.125466	0.123221	0.244106	0.140111	0.115719	0.251376	0.125466	0.123221	0.244106	0.140111	0.115719	0.251376	0.125466	0.123221	0.244106	0.140111	0.224428	0.122643	0.116269	0.129082	0.130851	0.276728	0.224428	0.122643	0.116269	0.129082	0.130851	0.276728	0.224428	0.122643	0.116269	0.129082	0.130851	0.276728	
68000	0.092720	2	0.125739	0.243071	0.127544	0.120522	0.242945	0.140179	0.125739	0.243071	0.127544	0.120522	0.242945	0.140179	0.125739	0.243071	0.127544	0.120522	0.242945	0.140179	0.213822	0.120102	0.127868	0.129418	0.132689	0.276102	0.213822	0.120102	0.127868	0.129418	0.132689	0.276102	0.213822	0.120102	0.127868	0.129418	0.132689	0.276102	
69000	0.092720	2	0.113430	0.224814	0.132318	0.121575	0.266111	0.141751	0.113430	0.224814	0.132318	0.121575	0.266111	0.141751	0.113430	0.224814	0.132318	0.121575	0.266111	0.141751	0.230735	0.120758	0.112147	0.128636	0.132335	0.275390	0.230735	0.120758	0.112147	0.128636	0.132335	0.275390	0.230735	0.120758	0.112147	0.128636	0.132335	0.275390	
70000	0.092720	2	0.123672	0.231487	0.129129	0.119720	0.266041	0.129951	0.123672	0.231487	0.129129	0.119720	0.266041	0.129951	0.123672	0.231487	0.129129	0.119720	0.266041	0.129951	0.217641	0.112181	0.139181	0.125187	0.141964	0.263846	0.217641	0.112181	0.139181	0.125187	0.141964	0.263846	0.217641	0.112181	0.139181	0.125187	0.141964	0.263846	
