Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
1000	0.092720	2	0.122827	0.216472	0.142932	0.128453	0.250554	0.138762	0.122827	0.216472	0.142932	0.128453	0.250554	0.138762	0.122827	0.216472	0.142932	0.128453	0.250554	0.138762	0.220033	0.139937	0.125348	0.122447	0.154802	0.237433	0.220033	0.139937	0.125348	0.122447	0.154802	0.237433	0.220033	0.139937	0.125348	0.122447	0.154802	0.237433	
2000	0.092720	2	0.139589	0.230757	0.131073	0.127779	0.246362	0.124440	0.139589	0.230757	0.131073	0.127779	0.246362	0.124440	0.139589	0.230757	0.131073	0.127779	0.246362	0.124440	0.228269	0.127539	0.130976	0.127901	0.140957	0.244358	0.228269	0.127539	0.130976	0.127901	0.140957	0.244358	0.228269	0.127539	0.130976	0.127901	0.140957	0.244358	
3000	0.092720	2	0.133583	0.226122	0.135807	0.120432	0.253055	0.131002	0.133583	0.226122	0.135807	0.120432	0.253055	0.131002	0.133583	0.226122	0.135807	0.120432	0.253055	0.131002	0.242981	0.123832	0.122949	0.134317	0.136869	0.239051	0.242981	0.123832	0.122949	0.134317	0.136869	0.239051	0.242981	0.123832	0.122949	0.134317	0.136869	0.239051	
4000	0.092720	2	0.124098	0.242216	0.131668	0.129103	0.248851	0.124064	0.124098	0.242216	0.131668	0.129103	0.248851	0.124064	0.124098	0.242216	0.131668	0.129103	0.248851	0.124064	0.224500	0.125264	0.136591	0.122294	0.138132	0.253219	0.224500	0.125264	0.136591	0.122294	0.138132	0.253219	0.224500	0.125264	0.136591	0.122294	0.138132	0.253219	
5000	0.092720	2	0.126771	0.235843	0.127190	0.147569	0.237953	0.124673	0.126771	0.235843	0.127190	0.147569	0.237953	0.124673	0.126771	0.235843	0.127190	0.147569	0.237953	0.124673	0.235945	0.132081	0.129047	0.126079	0.133673	0.243174	0.235945	0.132081	0.129047	0.126079	0.133673	0.243174	0.235945	0.132081	0.129047	0.126079	0.133673	0.243174	
6000	0.092720	2	0.135396	0.245849	0.126140	0.136108	0.234685	0.121822	0.135396	0.245849	0.126140	0.136108	0.234685	0.121822	0.135396	0.245849	0.126140	0.136108	0.234685	0.121822	0.234299	0.132579	0.133587	0.125256	0.131553	0.242726	0.234299	0.132579	0.133587	0.125256	0.131553	0.242726	0.234299	0.132579	0.133587	0.125256	0.131553	0.242726	
7000	0.092720	2	0.132588	0.242316	0.126028	0.137115	0.246818	0.115134	0.132588	0.242316	0.126028	0.137115	0.246818	0.115134	0.132588	0.242316	0.126028	0.137115	0.246818	0.115134	0.237944	0.137456	0.133632	0.127807	0.126591	0.236570	0.237944	0.137456	0.133632	0.127807	0.126591	0.236570	0.237944	0.137456	0.133632	0.127807	0.126591	0.236570	
8000	0.092720	2	0.132838	0.245169	0.122914	0.130628	0.249982	0.118470	0.132838	0.245169	0.122914	0.130628	0.249982	0.118470	0.132838	0.245169	0.122914	0.130628	0.249982	0.118470	0.246156	0.144746	0.127138	0.124745	0.126076	0.231139	0.246156	0.144746	0.127138	0.124745	0.126076	0.231139	0.246156	0.144746	0.127138	0.124745	0.126076	0.231139	
9000	0.092720	2	0.130702	0.261830	0.130346	0.119658	0.235077	0.122388	0.130702	0.261830	0.130346	0.119658	0.235077	0.122388	0.130702	0.261830	0.130346	0.119658	0.235077	0.122388	0.251009	0.134372	0.126985	0.124956	0.130963	0.231715	0.251009	0.134372	0.126985	0.124956	0.130963	0.231715	0.251009	0.134372	0.126985	0.124956	0.130963	0.231715	
10000	0.092720	2	0.136547	0.242444	0.123031	0.124879	0.248801	0.124298	0.136547	0.242444	0.123031	0.124879	0.248801	0.124298	0.136547	0.242444	0.123031	0.124879	0.248801	0.124298	0.239921	0.138167	0.139608	0.126699	0.126609	0.228996	0.239921	0.138167	0.139608	0.126699	0.126609	0.228996	0.239921	0.138167	0.139608	0.126699	0.126609	0.228996	
