Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
1000	0.092720	2	0.130002	0.225286	0.149191	0.109174	0.246395	0.139952	0.130002	0.225286	0.149191	0.109174	0.246395	0.139952	0.130002	0.225286	0.149191	0.109174	0.246395	0.139952	0.234240	0.107818	0.147200	0.126418	0.123059	0.261265	0.234240	0.107818	0.147200	0.126418	0.123059	0.261265	0.234240	0.107818	0.147200	0.126418	0.123059	0.261265	
2000	0.092720	2	0.136978	0.248145	0.135206	0.132494	0.225530	0.121647	0.136978	0.248145	0.135206	0.132494	0.225530	0.121647	0.136978	0.248145	0.135206	0.132494	0.225530	0.121647	0.235441	0.115848	0.148409	0.126412	0.120862	0.253029	0.235441	0.115848	0.148409	0.126412	0.120862	0.253029	0.235441	0.115848	0.148409	0.126412	0.120862	0.253029	
3000	0.092720	2	0.127391	0.240807	0.138562	0.118056	0.250955	0.124229	0.127391	0.240807	0.138562	0.118056	0.250955	0.124229	0.127391	0.240807	0.138562	0.118056	0.250955	0.124229	0.232457	0.103533	0.142513	0.125435	0.129517	0.266544	0.232457	0.103533	0.142513	0.125435	0.129517	0.266544	0.232457	0.103533	0.142513	0.125435	0.129517	0.266544	
4000	0.092720	2	0.116486	0.250883	0.136582	0.119899	0.254774	0.121375	0.116486	0.250883	0.136582	0.119899	0.254774	0.121375	0.116486	0.250883	0.136582	0.119899	0.254774	0.121375	0.231413	0.105357	0.141260	0.127407	0.133011	0.261551	0.231413	0.105357	0.141260	0.127407	0.133011	0.261551	0.231413	0.105357	0.141260	0.127407	0.133011	0.261551	
5000	0.092720	2	0.117926	0.245547	0.122154	0.142252	0.243860	0.128262	0.117926	0.245547	0.122154	0.142252	0.243860	0.128262	0.117926	0.245547	0.122154	0.142252	0.243860	0.128262	0.221480	0.115092	0.139421	0.133055	0.132053	0.258900	0.221480	0.115092	0.139421	0.133055	0.132053	0.258900	0.221480	0.115092	0.139421	0.133055	0.132053	0.258900	
6000	0.092720	2	0.123643	0.241687	0.129897	0.125677	0.249090	0.130006	0.123643	0.241687	0.129897	0.125677	0.249090	0.130006	0.123643	0.241687	0.129897	0.125677	0.249090	0.130006	0.232266	0.111426	0.148327	0.130602	0.123518	0.253861	0.232266	0.111426	0.148327	0.130602	0.123518	0.253861	0.232266	0.111426	0.148327	0.130602	0.123518	0.253861	
7000	0.092720	2	0.120040	0.236546	0.130536	0.133660	0.246596	0.132621	0.120040	0.236546	0.130536	0.133660	0.246596	0.132621	0.120040	0.236546	0.130536	0.133660	0.246596	0.132621	0.229426	0.117997	0.141301	0.134187	0.131584	0.245505	0.229426	0.117997	0.141301	0.134187	0.131584	0.245505	0.229426	0.117997	0.141301	0.134187	0.131584	0.245505	
8000	0.092720	2	0.132662	0.241695	0.132265	0.129043	0.245934	0.118399	0.132662	0.241695	0.132265	0.129043	0.245934	0.118399	0.132662	0.241695	0.132265	0.129043	0.245934	0.118399	0.225243	0.113183	0.143109	0.131501	0.122067	0.264897	0.225243	0.113183	0.143109	0.131501	0.122067	0.264897	0.225243	0.113183	0.143109	0.131501	0.122067	0.264897	
9000	0.092720	2	0.122843	0.245097	0.123996	0.140291	0.240205	0.127568	0.122843	0.245097	0.123996	0.140291	0.240205	0.127568	0.122843	0.245097	0.123996	0.140291	0.240205	0.127568	0.221051	0.119603	0.141433	0.133351	0.127138	0.257424	0.221051	0.119603	0.141433	0.133351	0.127138	0.257424	0.221051	0.119603	0.141433	0.133351	0.127138	0.257424	
10000	0.092720	2	0.128719	0.249343	0.128496	0.124481	0.247888	0.121073	0.128719	0.249343	0.128496	0.124481	0.247888	0.121073	0.128719	0.249343	0.128496	0.124481	0.247888	0.121073	0.242029	0.116236	0.133385	0.125792	0.134038	0.248520	0.242029	0.116236	0.133385	0.125792	0.134038	0.248520	0.242029	0.116236	0.133385	0.125792	0.134038	0.248520	
