Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
1000	0.092720	2	0.142343	0.230990	0.125518	0.120320	0.255505	0.125324	0.142343	0.230990	0.125518	0.120320	0.255505	0.125324	0.142343	0.230990	0.125518	0.120320	0.255505	0.125324	0.226482	0.114000	0.121706	0.122755	0.132927	0.282131	0.226482	0.114000	0.121706	0.122755	0.132927	0.282131	0.226482	0.114000	0.121706	0.122755	0.132927	0.282131	
2000	0.092720	3	0.129396	0.229632	0.129178	0.113023	0.266527	0.132245	0.166764	0.172655	0.131626	0.062079	0.319541	0.147335	0.129396	0.229632	0.129178	0.113023	0.266527	0.132245	0.234584	0.116105	0.130967	0.108282	0.138267	0.271793	0.234584	0.116105	0.130967	0.108282	0.138267	0.271793	0.234584	0.116105	0.130967	0.108282	0.138267	0.271793	
3000	0.092720	2	0.128098	0.250025	0.126658	0.100191	0.271788	0.123240	0.245012	0.124791	0.143210	0.109318	0.141443	0.236227	0.128098	0.250025	0.126658	0.100191	0.271788	0.123240	0.245012	0.124791	0.143210	0.109318	0.141443	0.236227	0.245012	0.124791	0.143210	0.109318	0.141443	0.236227	0.245012	0.124791	0.143210	0.109318	0.141443	0.236227	
4000	0.092720	2	0.136646	0.245468	0.122268	0.114195	0.250437	0.130986	0.136646	0.245468	0.122268	0.114195	0.250437	0.130986	0.136646	0.245468	0.122268	0.114195	0.250437	0.130986	0.252151	0.119282	0.138131	0.116863	0.131838	0.241735	0.252151	0.119282	0.138131	0.116863	0.131838	0.241735	0.252151	0.119282	0.138131	0.116863	0.131838	0.241735	
5000	0.092720	2	0.132801	0.248371	0.121958	0.116403	0.254842	0.125625	0.132801	0.248371	0.121958	0.116403	0.254842	0.125625	0.132801	0.248371	0.121958	0.116403	0.254842	0.125625	0.248693	0.118202	0.125187	0.110593	0.145463	0.251862	0.248693	0.118202	0.125187	0.110593	0.145463	0.251862	0.248693	0.118202	0.125187	0.110593	0.145463	0.251862	
6000	0.092720	2	0.136863	0.227177	0.125771	0.119645	0.260246	0.130298	0.136863	0.227177	0.125771	0.119645	0.260246	0.130298	0.136863	0.227177	0.125771	0.119645	0.260246	0.130298	0.242137	0.126563	0.126915	0.112682	0.138047	0.253656	0.242137	0.126563	0.126915	0.112682	0.138047	0.253656	0.242137	0.126563	0.126915	0.112682	0.138047	0.253656	
7000	0.092720	2	0.135963	0.233889	0.123066	0.117513	0.274130	0.115439	0.135963	0.233889	0.123066	0.117513	0.274130	0.115439	0.135963	0.233889	0.123066	0.117513	0.274130	0.115439	0.254511	0.129308	0.129589	0.112013	0.131301	0.243279	0.254511	0.129308	0.129589	0.112013	0.131301	0.243279	0.254511	0.129308	0.129589	0.112013	0.131301	0.243279	
8000	0.092720	2	0.135790	0.231884	0.125420	0.114485	0.268329	0.124092	0.135790	0.231884	0.125420	0.114485	0.268329	0.124092	0.135790	0.231884	0.125420	0.114485	0.268329	0.124092	0.252039	0.124022	0.126551	0.118590	0.128224	0.250574	0.252039	0.124022	0.126551	0.118590	0.128224	0.250574	0.252039	0.124022	0.126551	0.118590	0.128224	0.250574	
9000	0.092720	2	0.134835	0.234687	0.132113	0.107772	0.268660	0.121933	0.134835	0.234687	0.132113	0.107772	0.268660	0.121933	0.134835	0.234687	0.132113	0.107772	0.268660	0.121933	0.250975	0.131818	0.144160	0.113305	0.124828	0.234914	0.250975	0.131818	0.144160	0.113305	0.124828	0.234914	0.250975	0.131818	0.144160	0.113305	0.124828	0.234914	
10000	0.092720	2	0.142202	0.217611	0.129091	0.114966	0.258433	0.137698	0.142202	0.217611	0.129091	0.114966	0.258433	0.137698	0.142202	0.217611	0.129091	0.114966	0.258433	0.137698	0.255206	0.124193	0.131704	0.122972	0.114485	0.251441	0.255206	0.124193	0.131704	0.122972	0.114485	0.251441	0.255206	0.124193	0.131704	0.122972	0.114485	0.251441	
11000	0.092720	2	0.135564	0.225917	0.129106	0.114337	0.259444	0.135633	0.135564	0.225917	0.129106	0.114337	0.259444	0.135633	0.135564	0.225917	0.129106	0.114337	0.259444	0.135633	0.244820	0.129784	0.131045	0.113514	0.127698	0.253139	0.244820	0.129784	0.131045	0.113514	0.127698	0.253139	0.244820	0.129784	0.131045	0.113514	0.127698	0.253139	
12000	0.092720	2	0.142054	0.237940	0.125848	0.119789	0.258838	0.115531	0.142054	0.237940	0.125848	0.119789	0.258838	0.115531	0.142054	0.237940	0.125848	0.119789	0.258838	0.115531	0.248478	0.125948	0.134141	0.110026	0.129073	0.252333	0.248478	0.125948	0.134141	0.110026	0.129073	0.252333	0.248478	0.125948	0.134141	0.110026	0.129073	0.252333	
13000	0.092720	2	0.126771	0.233182	0.133386	0.105059	0.270099	0.131503	0.126771	0.233182	0.133386	0.105059	0.270099	0.131503	0.126771	0.233182	0.133386	0.105059	0.270099	0.131503	0.256383	0.128876	0.125400	0.120633	0.134959	0.233750	0.256383	0.128876	0.125400	0.120633	0.134959	0.233750	0.256383	0.128876	0.125400	0.120633	0.134959	0.233750	
14000	0.092720	2	0.141070	0.234214	0.126653	0.104261	0.263548	0.130253	0.141070	0.234214	0.126653	0.104261	0.263548	0.130253	0.141070	0.234214	0.126653	0.104261	0.263548	0.130253	0.267587	0.127354	0.131658	0.121366	0.119987	0.232048	0.267587	0.127354	0.131658	0.121366	0.119987	0.232048	0.267587	0.127354	0.131658	0.121366	0.119987	0.232048	
15000	0.092720	2	0.142024	0.229977	0.125736	0.115514	0.250622	0.136127	0.142024	0.229977	0.125736	0.115514	0.250622	0.136127	0.142024	0.229977	0.125736	0.115514	0.250622	0.136127	0.258039	0.127856	0.119096	0.120397	0.138143	0.236469	0.258039	0.127856	0.119096	0.120397	0.138143	0.236469	0.258039	0.127856	0.119096	0.120397	0.138143	0.236469	
16000	0.092720	2	0.135574	0.238905	0.127388	0.103967	0.249963	0.144204	0.135574	0.238905	0.127388	0.103967	0.249963	0.144204	0.135574	0.238905	0.127388	0.103967	0.249963	0.144204	0.262492	0.129549	0.128614	0.114391	0.134611	0.230344	0.262492	0.129549	0.128614	0.114391	0.134611	0.230344	0.262492	0.129549	0.128614	0.114391	0.134611	0.230344	
