Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
11000	0.092720	2	0.129391	0.252605	0.109410	0.124565	0.250010	0.134018	0.129391	0.252605	0.109410	0.124565	0.250010	0.134018	0.129391	0.252605	0.109410	0.124565	0.250010	0.134018	0.259276	0.128217	0.131737	0.123854	0.120831	0.236085	0.259276	0.128217	0.131737	0.123854	0.120831	0.236085	0.259276	0.128217	0.131737	0.123854	0.120831	0.236085	
12000	0.092720	2	0.130870	0.257559	0.111153	0.120890	0.249013	0.130514	0.130870	0.257559	0.111153	0.120890	0.249013	0.130514	0.130870	0.257559	0.111153	0.120890	0.249013	0.130514	0.254274	0.133201	0.121441	0.128369	0.129273	0.233443	0.254274	0.133201	0.121441	0.128369	0.129273	0.233443	0.254274	0.133201	0.121441	0.128369	0.129273	0.233443	
13000	0.092720	2	0.130171	0.257642	0.114113	0.129160	0.251821	0.117092	0.130171	0.257642	0.114113	0.129160	0.251821	0.117092	0.130171	0.257642	0.114113	0.129160	0.251821	0.117092	0.268577	0.126067	0.121943	0.128298	0.117267	0.237848	0.268577	0.126067	0.121943	0.128298	0.117267	0.237848	0.268577	0.126067	0.121943	0.128298	0.117267	0.237848	
14000	0.092720	2	0.123960	0.259914	0.115889	0.113743	0.254147	0.132348	0.123960	0.259914	0.115889	0.113743	0.254147	0.132348	0.123960	0.259914	0.115889	0.113743	0.254147	0.132348	0.266123	0.119788	0.128710	0.123544	0.118483	0.243352	0.266123	0.119788	0.128710	0.123544	0.118483	0.243352	0.266123	0.119788	0.128710	0.123544	0.118483	0.243352	
15000	0.092720	2	0.127032	0.252465	0.120456	0.121766	0.246309	0.131973	0.127032	0.252465	0.120456	0.121766	0.246309	0.131973	0.127032	0.252465	0.120456	0.121766	0.246309	0.131973	0.238862	0.126952	0.130887	0.127070	0.130780	0.245449	0.238862	0.126952	0.130887	0.127070	0.130780	0.245449	0.238862	0.126952	0.130887	0.127070	0.130780	0.245449	
16000	0.092720	2	0.127318	0.263002	0.118742	0.106251	0.258999	0.125688	0.127318	0.263002	0.118742	0.106251	0.258999	0.125688	0.127318	0.263002	0.118742	0.106251	0.258999	0.125688	0.242805	0.125078	0.141534	0.121046	0.126099	0.243438	0.242805	0.125078	0.141534	0.121046	0.126099	0.243438	0.242805	0.125078	0.141534	0.121046	0.126099	0.243438	
17000	0.092720	2	0.129866	0.261494	0.112170	0.127773	0.251616	0.117081	0.129866	0.261494	0.112170	0.127773	0.251616	0.117081	0.129866	0.261494	0.112170	0.127773	0.251616	0.117081	0.276695	0.116221	0.126961	0.124470	0.116951	0.238702	0.276695	0.116221	0.126961	0.124470	0.116951	0.238702	0.276695	0.116221	0.126961	0.124470	0.116951	0.238702	
18000	0.092720	2	0.134807	0.256430	0.115845	0.111195	0.254686	0.127037	0.134807	0.256430	0.115845	0.111195	0.254686	0.127037	0.134807	0.256430	0.115845	0.111195	0.254686	0.127037	0.256019	0.112932	0.138898	0.124550	0.130196	0.237405	0.256019	0.112932	0.138898	0.124550	0.130196	0.237405	0.256019	0.112932	0.138898	0.124550	0.130196	0.237405	
19000	0.092720	2	0.132926	0.246078	0.121625	0.127138	0.242712	0.129520	0.132926	0.246078	0.121625	0.127138	0.242712	0.129520	0.132926	0.246078	0.121625	0.127138	0.242712	0.129520	0.269102	0.117355	0.125228	0.119056	0.132177	0.237081	0.269102	0.117355	0.125228	0.119056	0.132177	0.237081	0.269102	0.117355	0.125228	0.119056	0.132177	0.237081	
20000	0.092720	2	0.117673	0.253064	0.114667	0.123047	0.259078	0.132471	0.117673	0.253064	0.114667	0.123047	0.259078	0.132471	0.117673	0.253064	0.114667	0.123047	0.259078	0.132471	0.249441	0.107431	0.137602	0.119908	0.128360	0.257259	0.249441	0.107431	0.137602	0.119908	0.128360	0.257259	0.249441	0.107431	0.137602	0.119908	0.128360	0.257259	
21000	0.092720	2	0.125623	0.248435	0.115024	0.116074	0.256461	0.138382	0.125623	0.248435	0.115024	0.116074	0.256461	0.138382	0.125623	0.248435	0.115024	0.116074	0.256461	0.138382	0.253774	0.128031	0.142164	0.119316	0.121810	0.234905	0.253774	0.128031	0.142164	0.119316	0.121810	0.234905	0.253774	0.128031	0.142164	0.119316	0.121810	0.234905	
22000	0.092720	2	0.126507	0.251210	0.117599	0.120563	0.250020	0.134100	0.126507	0.251210	0.117599	0.120563	0.250020	0.134100	0.126507	0.251210	0.117599	0.120563	0.250020	0.134100	0.261333	0.119700	0.128283	0.127233	0.122324	0.241128	0.261333	0.119700	0.128283	0.127233	0.122324	0.241128	0.261333	0.119700	0.128283	0.127233	0.122324	0.241128	
23000	0.092720	2	0.125383	0.260869	0.111154	0.127769	0.246713	0.128112	0.125383	0.260869	0.111154	0.127769	0.246713	0.128112	0.125383	0.260869	0.111154	0.127769	0.246713	0.128112	0.252891	0.125048	0.124658	0.119862	0.129675	0.247865	0.252891	0.125048	0.124658	0.119862	0.129675	0.247865	0.252891	0.125048	0.124658	0.119862	0.129675	0.247865	
24000	0.092720	2	0.125706	0.248017	0.114152	0.114399	0.259711	0.138016	0.125706	0.248017	0.114152	0.114399	0.259711	0.138016	0.125706	0.248017	0.114152	0.114399	0.259711	0.138016	0.248161	0.127928	0.129051	0.129634	0.117988	0.247238	0.248161	0.127928	0.129051	0.129634	0.117988	0.247238	0.248161	0.127928	0.129051	0.129634	0.117988	0.247238	
25000	0.092720	2	0.124897	0.258481	0.118725	0.109299	0.258040	0.130557	0.124897	0.258481	0.118725	0.109299	0.258040	0.130557	0.124897	0.258481	0.118725	0.109299	0.258040	0.130557	0.261630	0.120323	0.122620	0.130869	0.135580	0.228978	0.261630	0.120323	0.122620	0.130869	0.135580	0.228978	0.261630	0.120323	0.122620	0.130869	0.135580	0.228978	
26000	0.092720	2	0.124625	0.257917	0.110246	0.116018	0.255699	0.135495	0.124625	0.257917	0.110246	0.116018	0.255699	0.135495	0.124625	0.257917	0.110246	0.116018	0.255699	0.135495	0.242517	0.122264	0.136703	0.126716	0.125024	0.246776	0.242517	0.122264	0.136703	0.126716	0.125024	0.246776	0.242517	0.122264	0.136703	0.126716	0.125024	0.246776	
27000	0.092720	2	0.131389	0.258584	0.112498	0.126351	0.241980	0.129198	0.131389	0.258584	0.112498	0.126351	0.241980	0.129198	0.131389	0.258584	0.112498	0.126351	0.241980	0.129198	0.257198	0.120052	0.136342	0.124651	0.125893	0.235864	0.257198	0.120052	0.136342	0.124651	0.125893	0.235864	0.257198	0.120052	0.136342	0.124651	0.125893	0.235864	
28000	0.092720	2	0.126975	0.255074	0.113366	0.118789	0.249316	0.136480	0.126975	0.255074	0.113366	0.118789	0.249316	0.136480	0.126975	0.255074	0.113366	0.118789	0.249316	0.136480	0.239095	0.124332	0.128222	0.134720	0.128158	0.245472	0.239095	0.124332	0.128222	0.134720	0.128158	0.245472	0.239095	0.124332	0.128222	0.134720	0.128158	0.245472	
29000	0.092720	2	0.115850	0.250859	0.117275	0.123086	0.259587	0.133343	0.115850	0.250859	0.117275	0.123086	0.259587	0.133343	0.115850	0.250859	0.117275	0.123086	0.259587	0.133343	0.233525	0.117060	0.127372	0.136241	0.132166	0.253637	0.233525	0.117060	0.127372	0.136241	0.132166	0.253637	0.233525	0.117060	0.127372	0.136241	0.132166	0.253637	
30000	0.092720	2	0.126870	0.245274	0.116088	0.126093	0.254429	0.131245	0.126870	0.245274	0.116088	0.126093	0.254429	0.131245	0.126870	0.245274	0.116088	0.126093	0.254429	0.131245	0.239024	0.121872	0.131281	0.133631	0.126509	0.247684	0.239024	0.121872	0.131281	0.133631	0.126509	0.247684	0.239024	0.121872	0.131281	0.133631	0.126509	0.247684	
31000	0.092720	2	0.128360	0.249164	0.114154	0.123961	0.246342	0.138019	0.128360	0.249164	0.114154	0.123961	0.246342	0.138019	0.128360	0.249164	0.114154	0.123961	0.246342	0.138019	0.250096	0.119080	0.132345	0.128494	0.134730	0.235255	0.250096	0.119080	0.132345	0.128494	0.134730	0.235255	0.250096	0.119080	0.132345	0.128494	0.134730	0.235255	
32000	0.092720	2	0.121782	0.252394	0.119302	0.124858	0.251301	0.130364	0.121782	0.252394	0.119302	0.124858	0.251301	0.130364	0.121782	0.252394	0.119302	0.124858	0.251301	0.130364	0.254595	0.116890	0.133561	0.116072	0.123941	0.254941	0.254595	0.116890	0.133561	0.116072	0.123941	0.254941	0.254595	0.116890	0.133561	0.116072	0.123941	0.254941	
33000	0.092720	2	0.115299	0.254926	0.115958	0.118468	0.251994	0.143355	0.115299	0.254926	0.115958	0.118468	0.251994	0.143355	0.115299	0.254926	0.115958	0.118468	0.251994	0.143355	0.248204	0.132630	0.131585	0.121548	0.121478	0.244554	0.248204	0.132630	0.131585	0.121548	0.121478	0.244554	0.248204	0.132630	0.131585	0.121548	0.121478	0.244554	
34000	0.092720	2	0.121200	0.249576	0.116381	0.117065	0.263278	0.132501	0.121200	0.249576	0.116381	0.117065	0.263278	0.132501	0.121200	0.249576	0.116381	0.117065	0.263278	0.132501	0.244020	0.120261	0.137888	0.121368	0.120076	0.256387	0.244020	0.120261	0.137888	0.121368	0.120076	0.256387	0.244020	0.120261	0.137888	0.121368	0.120076	0.256387	
35000	0.092720	2	0.124894	0.250431	0.118391	0.121041	0.252744	0.132500	0.124894	0.250431	0.118391	0.121041	0.252744	0.132500	0.124894	0.250431	0.118391	0.121041	0.252744	0.132500	0.249023	0.120125	0.135497	0.119073	0.133089	0.243192	0.249023	0.120125	0.135497	0.119073	0.133089	0.243192	0.249023	0.120125	0.135497	0.119073	0.133089	0.243192	
36000	0.092720	2	0.130034	0.248020	0.117021	0.116860	0.255560	0.132505	0.130034	0.248020	0.117021	0.116860	0.255560	0.132505	0.130034	0.248020	0.117021	0.116860	0.255560	0.132505	0.233907	0.128882	0.137393	0.128048	0.122263	0.249508	0.233907	0.128882	0.137393	0.128048	0.122263	0.249508	0.233907	0.128882	0.137393	0.128048	0.122263	0.249508	
37000	0.092720	2	0.116980	0.249193	0.112009	0.126485	0.257071	0.138261	0.116980	0.249193	0.112009	0.126485	0.257071	0.138261	0.116980	0.249193	0.112009	0.126485	0.257071	0.138261	0.250682	0.122664	0.135295	0.130973	0.124808	0.235578	0.250682	0.122664	0.135295	0.130973	0.124808	0.235578	0.250682	0.122664	0.135295	0.130973	0.124808	0.235578	
38000	0.092720	2	0.132307	0.245344	0.116127	0.112528	0.255263	0.138430	0.132307	0.245344	0.116127	0.112528	0.255263	0.138430	0.132307	0.245344	0.116127	0.112528	0.255263	0.138430	0.256207	0.120603	0.126346	0.128809	0.126430	0.241606	0.256207	0.120603	0.126346	0.128809	0.126430	0.241606	0.256207	0.120603	0.126346	0.128809	0.126430	0.241606	
39000	0.092720	2	0.136901	0.246343	0.115779	0.115707	0.257051	0.128218	0.136901	0.246343	0.115779	0.115707	0.257051	0.128218	0.136901	0.246343	0.115779	0.115707	0.257051	0.128218	0.254532	0.110600	0.140080	0.125922	0.125590	0.243275	0.254532	0.110600	0.140080	0.125922	0.125590	0.243275	0.254532	0.110600	0.140080	0.125922	0.125590	0.243275	
40000	0.092720	2	0.137228	0.233643	0.123984	0.120546	0.253478	0.131122	0.137228	0.233643	0.123984	0.120546	0.253478	0.131122	0.137228	0.233643	0.123984	0.120546	0.253478	0.131122	0.261313	0.116043	0.133331	0.123883	0.131103	0.234328	0.261313	0.116043	0.133331	0.123883	0.131103	0.234328	0.261313	0.116043	0.133331	0.123883	0.131103	0.234328	
41000	0.092720	2	0.135136	0.232882	0.116020	0.111724	0.257398	0.146840	0.135136	0.232882	0.116020	0.111724	0.257398	0.146840	0.135136	0.232882	0.116020	0.111724	0.257398	0.146840	0.248329	0.109985	0.141182	0.120727	0.137414	0.242364	0.248329	0.109985	0.141182	0.120727	0.137414	0.242364	0.248329	0.109985	0.141182	0.120727	0.137414	0.242364	
42000	0.092720	2	0.126312	0.236280	0.121918	0.124327	0.260363	0.130800	0.126312	0.236280	0.121918	0.124327	0.260363	0.130800	0.126312	0.236280	0.121918	0.124327	0.260363	0.130800	0.258503	0.120056	0.130949	0.125973	0.135311	0.229208	0.258503	0.120056	0.130949	0.125973	0.135311	0.229208	0.258503	0.120056	0.130949	0.125973	0.135311	0.229208	
43000	0.092720	2	0.123940	0.242366	0.121281	0.125619	0.248736	0.138058	0.123940	0.242366	0.121281	0.125619	0.248736	0.138058	0.123940	0.242366	0.121281	0.125619	0.248736	0.138058	0.238675	0.122927	0.145934	0.129001	0.132018	0.231444	0.238675	0.122927	0.145934	0.129001	0.132018	0.231444	0.238675	0.122927	0.145934	0.129001	0.132018	0.231444	
44000	0.092720	2	0.128051	0.248654	0.115596	0.119672	0.246248	0.141779	0.128051	0.248654	0.115596	0.119672	0.246248	0.141779	0.128051	0.248654	0.115596	0.119672	0.246248	0.141779	0.245989	0.110201	0.134650	0.131374	0.124138	0.253647	0.245989	0.110201	0.134650	0.131374	0.124138	0.253647	0.245989	0.110201	0.134650	0.131374	0.124138	0.253647	
45000	0.092720	2	0.130316	0.246867	0.124645	0.116367	0.242054	0.139751	0.130316	0.246867	0.124645	0.116367	0.242054	0.139751	0.130316	0.246867	0.124645	0.116367	0.242054	0.139751	0.242173	0.122619	0.133542	0.125963	0.123785	0.251919	0.242173	0.122619	0.133542	0.125963	0.123785	0.251919	0.242173	0.122619	0.133542	0.125963	0.123785	0.251919	
46000	0.092720	2	0.130762	0.252675	0.115726	0.119838	0.250587	0.130413	0.130762	0.252675	0.115726	0.119838	0.250587	0.130413	0.130762	0.252675	0.115726	0.119838	0.250587	0.130413	0.245706	0.124613	0.142153	0.114211	0.135541	0.237776	0.245706	0.124613	0.142153	0.114211	0.135541	0.237776	0.245706	0.124613	0.142153	0.114211	0.135541	0.237776	
47000	0.092720	2	0.142960	0.246849	0.119434	0.111373	0.256027	0.123357	0.142960	0.246849	0.119434	0.111373	0.256027	0.123357	0.142960	0.246849	0.119434	0.111373	0.256027	0.123357	0.247910	0.142511	0.124580	0.127402	0.123561	0.234036	0.247910	0.142511	0.124580	0.127402	0.123561	0.234036	0.247910	0.142511	0.124580	0.127402	0.123561	0.234036	
48000	0.092720	2	0.122824	0.244458	0.121504	0.119807	0.255585	0.135822	0.122824	0.244458	0.121504	0.119807	0.255585	0.135822	0.122824	0.244458	0.121504	0.119807	0.255585	0.135822	0.236194	0.124435	0.131035	0.127016	0.123629	0.257691	0.236194	0.124435	0.131035	0.127016	0.123629	0.257691	0.236194	0.124435	0.131035	0.127016	0.123629	0.257691	
49000	0.092720	2	0.129022	0.258226	0.118837	0.112125	0.246640	0.135150	0.129022	0.258226	0.118837	0.112125	0.246640	0.135150	0.129022	0.258226	0.118837	0.112125	0.246640	0.135150	0.258079	0.111911	0.135681	0.132609	0.119308	0.242412	0.258079	0.111911	0.135681	0.132609	0.119308	0.242412	0.258079	0.111911	0.135681	0.132609	0.119308	0.242412	
50000	0.092720	2	0.126935	0.255084	0.118160	0.117173	0.247222	0.135426	0.126935	0.255084	0.118160	0.117173	0.247222	0.135426	0.126935	0.255084	0.118160	0.117173	0.247222	0.135426	0.238610	0.133198	0.143027	0.118736	0.132020	0.234410	0.238610	0.133198	0.143027	0.118736	0.132020	0.234410	0.238610	0.133198	0.143027	0.118736	0.132020	0.234410	
51000	0.092720	2	0.127844	0.253778	0.121902	0.111079	0.251096	0.134300	0.127844	0.253778	0.121902	0.111079	0.251096	0.134300	0.127844	0.253778	0.121902	0.111079	0.251096	0.134300	0.251850	0.128890	0.136282	0.119983	0.127397	0.235599	0.251850	0.128890	0.136282	0.119983	0.127397	0.235599	0.251850	0.128890	0.136282	0.119983	0.127397	0.235599	
52000	0.092720	2	0.128538	0.260326	0.118624	0.111514	0.249126	0.131872	0.128538	0.260326	0.118624	0.111514	0.249126	0.131872	0.128538	0.260326	0.118624	0.111514	0.249126	0.131872	0.250652	0.125713	0.138681	0.122820	0.122160	0.239975	0.250652	0.125713	0.138681	0.122820	0.122160	0.239975	0.250652	0.125713	0.138681	0.122820	0.122160	0.239975	
53000	0.092720	2	0.129426	0.258676	0.115423	0.115658	0.261397	0.119420	0.129426	0.258676	0.115423	0.115658	0.261397	0.119420	0.129426	0.258676	0.115423	0.115658	0.261397	0.119420	0.254050	0.124317	0.135482	0.118774	0.135469	0.231908	0.254050	0.124317	0.135482	0.118774	0.135469	0.231908	0.254050	0.124317	0.135482	0.118774	0.135469	0.231908	
54000	0.092720	2	0.133393	0.252928	0.109992	0.117940	0.250778	0.134969	0.133393	0.252928	0.109992	0.117940	0.250778	0.134969	0.133393	0.252928	0.109992	0.117940	0.250778	0.134969	0.264680	0.118693	0.126629	0.122558	0.138856	0.228583	0.264680	0.118693	0.126629	0.122558	0.138856	0.228583	0.264680	0.118693	0.126629	0.122558	0.138856	0.228583	
55000	0.092720	2	0.123474	0.258406	0.114325	0.117645	0.266235	0.119916	0.123474	0.258406	0.114325	0.117645	0.266235	0.119916	0.123474	0.258406	0.114325	0.117645	0.266235	0.119916	0.241337	0.131502	0.135382	0.127349	0.118634	0.245796	0.241337	0.131502	0.135382	0.127349	0.118634	0.245796	0.241337	0.131502	0.135382	0.127349	0.118634	0.245796	
56000	0.092720	2	0.121795	0.261771	0.117079	0.113555	0.258978	0.126822	0.121795	0.261771	0.117079	0.113555	0.258978	0.126822	0.121795	0.261771	0.117079	0.113555	0.258978	0.126822	0.263786	0.126108	0.133986	0.113116	0.120190	0.242814	0.263786	0.126108	0.133986	0.113116	0.120190	0.242814	0.263786	0.126108	0.133986	0.113116	0.120190	0.242814	
57000	0.092720	2	0.115690	0.245412	0.113390	0.117242	0.269981	0.138285	0.115690	0.245412	0.113390	0.117242	0.269981	0.138285	0.115690	0.245412	0.113390	0.117242	0.269981	0.138285	0.244801	0.123115	0.133004	0.121382	0.121447	0.256251	0.244801	0.123115	0.133004	0.121382	0.121447	0.256251	0.244801	0.123115	0.133004	0.121382	0.121447	0.256251	
58000	0.092720	2	0.117418	0.254810	0.116170	0.123280	0.254763	0.133559	0.117418	0.254810	0.116170	0.123280	0.254763	0.133559	0.117418	0.254810	0.116170	0.123280	0.254763	0.133559	0.241860	0.129569	0.132612	0.125289	0.121072	0.249599	0.241860	0.129569	0.132612	0.125289	0.121072	0.249599	0.241860	0.129569	0.132612	0.125289	0.121072	0.249599	
59000	0.092720	2	0.124192	0.247121	0.117502	0.121196	0.251123	0.138865	0.124192	0.247121	0.117502	0.121196	0.251123	0.138865	0.124192	0.247121	0.117502	0.121196	0.251123	0.138865	0.262603	0.120463	0.130177	0.122356	0.135666	0.228736	0.262603	0.120463	0.130177	0.122356	0.135666	0.228736	0.262603	0.120463	0.130177	0.122356	0.135666	0.228736	
60000	0.092720	2	0.129083	0.253449	0.118934	0.118674	0.244067	0.135793	0.129083	0.253449	0.118934	0.118674	0.244067	0.135793	0.129083	0.253449	0.118934	0.118674	0.244067	0.135793	0.246013	0.123042	0.123977	0.126029	0.134180	0.246759	0.246013	0.123042	0.123977	0.126029	0.134180	0.246759	0.246013	0.123042	0.123977	0.126029	0.134180	0.246759	
61000	0.092720	2	0.115816	0.245362	0.121973	0.132842	0.261000	0.123007	0.115816	0.245362	0.121973	0.132842	0.261000	0.123007	0.115816	0.245362	0.121973	0.132842	0.261000	0.123007	0.236538	0.134673	0.126907	0.126016	0.131357	0.244509	0.236538	0.134673	0.126907	0.126016	0.131357	0.244509	0.236538	0.134673	0.126907	0.126016	0.131357	0.244509	
62000	0.092720	2	0.130259	0.252206	0.119387	0.113763	0.245811	0.138574	0.130259	0.252206	0.119387	0.113763	0.245811	0.138574	0.130259	0.252206	0.119387	0.113763	0.245811	0.138574	0.244835	0.119771	0.144224	0.125372	0.127189	0.238609	0.244835	0.119771	0.144224	0.125372	0.127189	0.238609	0.244835	0.119771	0.144224	0.125372	0.127189	0.238609	
63000	0.092720	2	0.137581	0.255648	0.110790	0.108489	0.247981	0.139511	0.137581	0.255648	0.110790	0.108489	0.247981	0.139511	0.137581	0.255648	0.110790	0.108489	0.247981	0.139511	0.249230	0.130041	0.133807	0.118811	0.122578	0.245532	0.249230	0.130041	0.133807	0.118811	0.122578	0.245532	0.249230	0.130041	0.133807	0.118811	0.122578	0.245532	
64000	0.092720	2	0.129369	0.262910	0.118630	0.100914	0.246309	0.141869	0.129369	0.262910	0.118630	0.100914	0.246309	0.141869	0.129369	0.262910	0.118630	0.100914	0.246309	0.141869	0.243828	0.123428	0.134576	0.119626	0.123616	0.254926	0.243828	0.123428	0.134576	0.119626	0.123616	0.254926	0.243828	0.123428	0.134576	0.119626	0.123616	0.254926	
65000	0.092720	2	0.121966	0.247085	0.117139	0.119138	0.261446	0.133226	0.121966	0.247085	0.117139	0.119138	0.261446	0.133226	0.121966	0.247085	0.117139	0.119138	0.261446	0.133226	0.240440	0.139363	0.133643	0.112572	0.129418	0.244564	0.240440	0.139363	0.133643	0.112572	0.129418	0.244564	0.240440	0.139363	0.133643	0.112572	0.129418	0.244564	
66000	0.092720	2	0.126020	0.258494	0.121185	0.104894	0.257894	0.131513	0.126020	0.258494	0.121185	0.104894	0.257894	0.131513	0.126020	0.258494	0.121185	0.104894	0.257894	0.131513	0.235413	0.134720	0.134445	0.124045	0.137100	0.234278	0.235413	0.134720	0.134445	0.124045	0.137100	0.234278	0.235413	0.134720	0.134445	0.124045	0.137100	0.234278	
67000	0.092720	2	0.135387	0.255234	0.120263	0.111328	0.245572	0.132217	0.135387	0.255234	0.120263	0.111328	0.245572	0.132217	0.135387	0.255234	0.120263	0.111328	0.245572	0.132217	0.245288	0.127172	0.131860	0.116299	0.134263	0.245118	0.245288	0.127172	0.131860	0.116299	0.134263	0.245118	0.245288	0.127172	0.131860	0.116299	0.134263	0.245118	
68000	0.092720	2	0.129556	0.252264	0.119378	0.112274	0.262725	0.123802	0.129556	0.252264	0.119378	0.112274	0.262725	0.123802	0.129556	0.252264	0.119378	0.112274	0.262725	0.123802	0.264019	0.123825	0.137343	0.122149	0.131870	0.220794	0.264019	0.123825	0.137343	0.122149	0.131870	0.220794	0.264019	0.123825	0.137343	0.122149	0.131870	0.220794	
69000	0.092720	2	0.132672	0.257604	0.122821	0.109955	0.250741	0.126207	0.132672	0.257604	0.122821	0.109955	0.250741	0.126207	0.132672	0.257604	0.122821	0.109955	0.250741	0.126207	0.248528	0.128462	0.145802	0.111008	0.126596	0.239604	0.248528	0.128462	0.145802	0.111008	0.126596	0.239604	0.248528	0.128462	0.145802	0.111008	0.126596	0.239604	
70000	0.092720	2	0.132204	0.247423	0.119961	0.111137	0.258684	0.130592	0.132204	0.247423	0.119961	0.111137	0.258684	0.130592	0.132204	0.247423	0.119961	0.111137	0.258684	0.130592	0.232328	0.122130	0.141757	0.116010	0.127028	0.260747	0.232328	0.122130	0.141757	0.116010	0.127028	0.260747	0.232328	0.122130	0.141757	0.116010	0.127028	0.260747	
