Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
1000	0.092720	2	0.133057	0.235922	0.127715	0.119129	0.248861	0.135317	0.133057	0.235922	0.127715	0.119129	0.248861	0.135317	0.133057	0.235922	0.127715	0.119129	0.248861	0.135317	0.246927	0.133037	0.140316	0.122645	0.124313	0.232761	0.246927	0.133037	0.140316	0.122645	0.124313	0.232761	0.246927	0.133037	0.140316	0.122645	0.124313	0.232761	
2000	0.092720	2	0.135653	0.228922	0.132150	0.130765	0.251181	0.121329	0.135653	0.228922	0.132150	0.130765	0.251181	0.121329	0.135653	0.228922	0.132150	0.130765	0.251181	0.121329	0.246404	0.116705	0.147545	0.113817	0.142728	0.232800	0.246404	0.116705	0.147545	0.113817	0.142728	0.232800	0.246404	0.116705	0.147545	0.113817	0.142728	0.232800	
3000	0.092720	2	0.133959	0.239854	0.132814	0.130384	0.257311	0.105678	0.133959	0.239854	0.132814	0.130384	0.257311	0.105678	0.133959	0.239854	0.132814	0.130384	0.257311	0.105678	0.238667	0.117784	0.144527	0.114199	0.141317	0.243507	0.238667	0.117784	0.144527	0.114199	0.141317	0.243507	0.238667	0.117784	0.144527	0.114199	0.141317	0.243507	
4000	0.092720	2	0.134379	0.236728	0.127318	0.126646	0.244705	0.130223	0.134379	0.236728	0.127318	0.126646	0.244705	0.130223	0.134379	0.236728	0.127318	0.126646	0.244705	0.130223	0.235001	0.129556	0.125856	0.120460	0.137179	0.251948	0.235001	0.129556	0.125856	0.120460	0.137179	0.251948	0.235001	0.129556	0.125856	0.120460	0.137179	0.251948	
5000	0.092720	2	0.122429	0.234359	0.136553	0.125199	0.246417	0.135042	0.122429	0.234359	0.136553	0.125199	0.246417	0.135042	0.122429	0.234359	0.136553	0.125199	0.246417	0.135042	0.229528	0.120228	0.133909	0.114267	0.135465	0.266603	0.229528	0.120228	0.133909	0.114267	0.135465	0.266603	0.229528	0.120228	0.133909	0.114267	0.135465	0.266603	
6000	0.092720	2	0.135675	0.245507	0.133910	0.107906	0.253880	0.123121	0.135675	0.245507	0.133910	0.107906	0.253880	0.123121	0.135675	0.245507	0.133910	0.107906	0.253880	0.123121	0.223513	0.114462	0.138179	0.122768	0.135051	0.266027	0.223513	0.114462	0.138179	0.122768	0.135051	0.266027	0.223513	0.114462	0.138179	0.122768	0.135051	0.266027	
7000	0.092720	2	0.131511	0.246619	0.130482	0.133081	0.246316	0.111991	0.131511	0.246619	0.130482	0.133081	0.246316	0.111991	0.131511	0.246619	0.130482	0.133081	0.246316	0.111991	0.240199	0.115274	0.130422	0.119718	0.138008	0.256378	0.240199	0.115274	0.130422	0.119718	0.138008	0.256378	0.240199	0.115274	0.130422	0.119718	0.138008	0.256378	
8000	0.092720	2	0.126021	0.248217	0.137200	0.122564	0.246945	0.119052	0.126021	0.248217	0.137200	0.122564	0.246945	0.119052	0.126021	0.248217	0.137200	0.122564	0.246945	0.119052	0.236369	0.116971	0.143374	0.120106	0.133644	0.249536	0.236369	0.116971	0.143374	0.120106	0.133644	0.249536	0.236369	0.116971	0.143374	0.120106	0.133644	0.249536	
9000	0.092720	2	0.124106	0.238403	0.118797	0.142554	0.246124	0.130017	0.124106	0.238403	0.118797	0.142554	0.246124	0.130017	0.124106	0.238403	0.118797	0.142554	0.246124	0.130017	0.237272	0.121919	0.141555	0.119883	0.128988	0.250382	0.237272	0.121919	0.141555	0.119883	0.128988	0.250382	0.237272	0.121919	0.141555	0.119883	0.128988	0.250382	
10000	0.092720	2	0.137123	0.249569	0.122113	0.124413	0.245838	0.120944	0.137123	0.249569	0.122113	0.124413	0.245838	0.120944	0.137123	0.249569	0.122113	0.124413	0.245838	0.120944	0.242299	0.119507	0.136687	0.130075	0.122800	0.248633	0.242299	0.119507	0.136687	0.130075	0.122800	0.248633	0.242299	0.119507	0.136687	0.130075	0.122800	0.248633	
11000	0.092720	2	0.126440	0.256789	0.124879	0.118252	0.241429	0.132211	0.126440	0.256789	0.124879	0.118252	0.241429	0.132211	0.126440	0.256789	0.124879	0.118252	0.241429	0.132211	0.237878	0.117574	0.141283	0.113222	0.135985	0.254057	0.237878	0.117574	0.141283	0.113222	0.135985	0.254057	0.237878	0.117574	0.141283	0.113222	0.135985	0.254057	
12000	0.092720	2	0.115576	0.255291	0.129330	0.121420	0.253346	0.125037	0.115576	0.255291	0.129330	0.121420	0.253346	0.125037	0.115576	0.255291	0.129330	0.121420	0.253346	0.125037	0.228323	0.123417	0.136757	0.110286	0.133444	0.267773	0.228323	0.123417	0.136757	0.110286	0.133444	0.267773	0.228323	0.123417	0.136757	0.110286	0.133444	0.267773	
13000	0.092720	2	0.125616	0.250925	0.129890	0.127550	0.232494	0.133526	0.125616	0.250925	0.129890	0.127550	0.232494	0.133526	0.125616	0.250925	0.129890	0.127550	0.232494	0.133526	0.250440	0.117888	0.145548	0.107621	0.141297	0.237206	0.250440	0.117888	0.145548	0.107621	0.141297	0.237206	0.250440	0.117888	0.145548	0.107621	0.141297	0.237206	
14000	0.092720	2	0.134332	0.253057	0.126691	0.128133	0.244579	0.113208	0.134332	0.253057	0.126691	0.128133	0.244579	0.113208	0.134332	0.253057	0.126691	0.128133	0.244579	0.113208	0.233886	0.123488	0.136134	0.114877	0.133990	0.257625	0.233886	0.123488	0.136134	0.114877	0.133990	0.257625	0.233886	0.123488	0.136134	0.114877	0.133990	0.257625	
15000	0.092720	2	0.130379	0.239064	0.127279	0.128468	0.237918	0.136893	0.130379	0.239064	0.127279	0.128468	0.237918	0.136893	0.130379	0.239064	0.127279	0.128468	0.237918	0.136893	0.231383	0.117803	0.138942	0.115484	0.144274	0.252114	0.231383	0.117803	0.138942	0.115484	0.144274	0.252114	0.231383	0.117803	0.138942	0.115484	0.144274	0.252114	
16000	0.092720	2	0.127496	0.249388	0.129345	0.123345	0.245423	0.125002	0.127496	0.249388	0.129345	0.123345	0.245423	0.125002	0.127496	0.249388	0.129345	0.123345	0.245423	0.125002	0.227248	0.125175	0.136044	0.118540	0.132246	0.260747	0.227248	0.125175	0.136044	0.118540	0.132246	0.260747	0.227248	0.125175	0.136044	0.118540	0.132246	0.260747	
17000	0.092720	2	0.130000	0.252766	0.126563	0.131394	0.231581	0.127695	0.130000	0.252766	0.126563	0.131394	0.231581	0.127695	0.130000	0.252766	0.126563	0.131394	0.231581	0.127695	0.232115	0.121774	0.149081	0.107328	0.134106	0.255596	0.232115	0.121774	0.149081	0.107328	0.134106	0.255596	0.232115	0.121774	0.149081	0.107328	0.134106	0.255596	
18000	0.092720	2	0.124053	0.245229	0.127893	0.124515	0.257127	0.121183	0.124053	0.245229	0.127893	0.124515	0.257127	0.121183	0.124053	0.245229	0.127893	0.124515	0.257127	0.121183	0.243120	0.118979	0.134347	0.112231	0.136524	0.254799	0.243120	0.118979	0.134347	0.112231	0.136524	0.254799	0.243120	0.118979	0.134347	0.112231	0.136524	0.254799	
