Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
31000	0.092720	2	0.125842	0.239987	0.122648	0.147622	0.245716	0.118186	0.125842	0.239987	0.122648	0.147622	0.245716	0.118186	0.125842	0.239987	0.122648	0.147622	0.245716	0.118186	0.244154	0.123980	0.126751	0.122295	0.138742	0.244078	0.244154	0.123980	0.126751	0.122295	0.138742	0.244078	0.244154	0.123980	0.126751	0.122295	0.138742	0.244078	
32000	0.092720	2	0.117330	0.245094	0.126182	0.144554	0.246469	0.120370	0.117330	0.245094	0.126182	0.144554	0.246469	0.120370	0.117330	0.245094	0.126182	0.144554	0.246469	0.120370	0.254231	0.112709	0.129503	0.127556	0.137808	0.238193	0.254231	0.112709	0.129503	0.127556	0.137808	0.238193	0.254231	0.112709	0.129503	0.127556	0.137808	0.238193	
33000	0.092720	2	0.125687	0.247220	0.123973	0.148029	0.244616	0.110475	0.125687	0.247220	0.123973	0.148029	0.244616	0.110475	0.125687	0.247220	0.123973	0.148029	0.244616	0.110475	0.275368	0.115341	0.123430	0.125121	0.134663	0.226077	0.275368	0.115341	0.123430	0.125121	0.134663	0.226077	0.275368	0.115341	0.123430	0.125121	0.134663	0.226077	
34000	0.092720	2	0.121256	0.257733	0.123488	0.141799	0.240672	0.115052	0.121256	0.257733	0.123488	0.141799	0.240672	0.115052	0.121256	0.257733	0.123488	0.141799	0.240672	0.115052	0.270478	0.113224	0.115535	0.128779	0.131888	0.240096	0.270478	0.113224	0.115535	0.128779	0.131888	0.240096	0.270478	0.113224	0.115535	0.128779	0.131888	0.240096	
35000	0.092720	2	0.131917	0.236895	0.125352	0.148887	0.246041	0.110908	0.131917	0.236895	0.125352	0.148887	0.246041	0.110908	0.131917	0.236895	0.125352	0.148887	0.246041	0.110908	0.267796	0.117120	0.126744	0.122958	0.133169	0.232213	0.267796	0.117120	0.126744	0.122958	0.133169	0.232213	0.267796	0.117120	0.126744	0.122958	0.133169	0.232213	
36000	0.092720	2	0.128561	0.248417	0.119098	0.141459	0.235433	0.127032	0.128561	0.248417	0.119098	0.141459	0.235433	0.127032	0.128561	0.248417	0.119098	0.141459	0.235433	0.127032	0.259378	0.108326	0.129549	0.133722	0.125270	0.243755	0.259378	0.108326	0.129549	0.133722	0.125270	0.243755	0.259378	0.108326	0.129549	0.133722	0.125270	0.243755	
37000	0.092720	2	0.121710	0.233206	0.121983	0.151719	0.245605	0.125776	0.121710	0.233206	0.121983	0.151719	0.245605	0.125776	0.121710	0.233206	0.121983	0.151719	0.245605	0.125776	0.253168	0.133082	0.125484	0.120344	0.125222	0.242701	0.253168	0.133082	0.125484	0.120344	0.125222	0.242701	0.253168	0.133082	0.125484	0.120344	0.125222	0.242701	
38000	0.092720	2	0.122678	0.244038	0.122248	0.135537	0.248233	0.127267	0.122678	0.244038	0.122248	0.135537	0.248233	0.127267	0.122678	0.244038	0.122248	0.135537	0.248233	0.127267	0.256270	0.119895	0.128129	0.119360	0.138409	0.237937	0.256270	0.119895	0.128129	0.119360	0.138409	0.237937	0.256270	0.119895	0.128129	0.119360	0.138409	0.237937	
39000	0.092720	2	0.122332	0.248875	0.129324	0.141256	0.249739	0.108475	0.122332	0.248875	0.129324	0.141256	0.249739	0.108475	0.122332	0.248875	0.129324	0.141256	0.249739	0.108475	0.257134	0.111898	0.130817	0.121624	0.138897	0.239631	0.257134	0.111898	0.130817	0.121624	0.138897	0.239631	0.257134	0.111898	0.130817	0.121624	0.138897	0.239631	
40000	0.092720	2	0.129466	0.245459	0.127382	0.132735	0.245495	0.119464	0.129466	0.245459	0.127382	0.132735	0.245495	0.119464	0.129466	0.245459	0.127382	0.132735	0.245495	0.119464	0.258232	0.115959	0.134581	0.119711	0.136545	0.234972	0.258232	0.115959	0.134581	0.119711	0.136545	0.234972	0.258232	0.115959	0.134581	0.119711	0.136545	0.234972	
41000	0.092720	2	0.123383	0.245739	0.126559	0.139945	0.250893	0.113481	0.123383	0.245739	0.126559	0.139945	0.250893	0.113481	0.123383	0.245739	0.126559	0.139945	0.250893	0.113481	0.264571	0.111543	0.134091	0.119886	0.137152	0.232757	0.264571	0.111543	0.134091	0.119886	0.137152	0.232757	0.264571	0.111543	0.134091	0.119886	0.137152	0.232757	
42000	0.092720	2	0.133505	0.239535	0.125948	0.142367	0.243540	0.115104	0.133505	0.239535	0.125948	0.142367	0.243540	0.115104	0.133505	0.239535	0.125948	0.142367	0.243540	0.115104	0.257088	0.117518	0.120309	0.122755	0.135766	0.246564	0.257088	0.117518	0.120309	0.122755	0.135766	0.246564	0.257088	0.117518	0.120309	0.122755	0.135766	0.246564	
43000	0.092720	2	0.130533	0.242720	0.126017	0.139774	0.235693	0.125263	0.130533	0.242720	0.126017	0.139774	0.235693	0.125263	0.130533	0.242720	0.126017	0.139774	0.235693	0.125263	0.267466	0.121738	0.126612	0.124255	0.132138	0.227792	0.267466	0.121738	0.126612	0.124255	0.132138	0.227792	0.267466	0.121738	0.126612	0.124255	0.132138	0.227792	
44000	0.092720	2	0.132030	0.240494	0.120529	0.149595	0.243699	0.113653	0.132030	0.240494	0.120529	0.149595	0.243699	0.113653	0.132030	0.240494	0.120529	0.149595	0.243699	0.113653	0.248024	0.114945	0.130192	0.129144	0.127772	0.249923	0.248024	0.114945	0.130192	0.129144	0.127772	0.249923	0.248024	0.114945	0.130192	0.129144	0.127772	0.249923	
45000	0.092720	2	0.127842	0.243812	0.129402	0.141408	0.237922	0.119615	0.127842	0.243812	0.129402	0.141408	0.237922	0.119615	0.127842	0.243812	0.129402	0.141408	0.237922	0.119615	0.260641	0.120379	0.125437	0.125924	0.137244	0.230375	0.260641	0.120379	0.125437	0.125924	0.137244	0.230375	0.260641	0.120379	0.125437	0.125924	0.137244	0.230375	
46000	0.092720	2	0.124619	0.231246	0.124021	0.143114	0.251236	0.125763	0.124619	0.231246	0.124021	0.143114	0.251236	0.125763	0.124619	0.231246	0.124021	0.143114	0.251236	0.125763	0.232894	0.116568	0.131068	0.122875	0.138494	0.258101	0.232894	0.116568	0.131068	0.122875	0.138494	0.258101	0.232894	0.116568	0.131068	0.122875	0.138494	0.258101	
47000	0.092720	2	0.121500	0.257952	0.119060	0.143841	0.235000	0.122647	0.121500	0.257952	0.119060	0.143841	0.235000	0.122647	0.121500	0.257952	0.119060	0.143841	0.235000	0.122647	0.258586	0.122092	0.116131	0.119453	0.130060	0.253678	0.258586	0.122092	0.116131	0.119453	0.130060	0.253678	0.258586	0.122092	0.116131	0.119453	0.130060	0.253678	
48000	0.092720	2	0.126302	0.233543	0.131033	0.139746	0.251812	0.117564	0.126302	0.233543	0.131033	0.139746	0.251812	0.117564	0.126302	0.233543	0.131033	0.139746	0.251812	0.117564	0.249918	0.113013	0.138764	0.124524	0.131634	0.242147	0.249918	0.113013	0.138764	0.124524	0.131634	0.242147	0.249918	0.113013	0.138764	0.124524	0.131634	0.242147	
49000	0.092720	2	0.136075	0.240056	0.122057	0.136328	0.246022	0.119462	0.136075	0.240056	0.122057	0.136328	0.246022	0.119462	0.136075	0.240056	0.122057	0.136328	0.246022	0.119462	0.253412	0.113588	0.131711	0.123461	0.140665	0.237163	0.253412	0.113588	0.131711	0.123461	0.140665	0.237163	0.253412	0.113588	0.131711	0.123461	0.140665	0.237163	
50000	0.092720	2	0.122947	0.246406	0.126696	0.133636	0.237260	0.133055	0.122947	0.246406	0.126696	0.133636	0.237260	0.133055	0.122947	0.246406	0.126696	0.133636	0.237260	0.133055	0.252867	0.125651	0.128946	0.117193	0.127859	0.247484	0.252867	0.125651	0.128946	0.117193	0.127859	0.247484	0.252867	0.125651	0.128946	0.117193	0.127859	0.247484	
51000	0.092720	2	0.126316	0.259740	0.121197	0.145478	0.225346	0.121923	0.126316	0.259740	0.121197	0.145478	0.225346	0.121923	0.126316	0.259740	0.121197	0.145478	0.225346	0.121923	0.257108	0.111977	0.132847	0.118666	0.143484	0.235917	0.257108	0.111977	0.132847	0.118666	0.143484	0.235917	0.257108	0.111977	0.132847	0.118666	0.143484	0.235917	
52000	0.092720	2	0.122209	0.243488	0.125359	0.150389	0.236721	0.121834	0.122209	0.243488	0.125359	0.150389	0.236721	0.121834	0.122209	0.243488	0.125359	0.150389	0.236721	0.121834	0.254919	0.113338	0.119198	0.135874	0.135200	0.241472	0.254919	0.113338	0.119198	0.135874	0.135200	0.241472	0.254919	0.113338	0.119198	0.135874	0.135200	0.241472	
53000	0.092720	2	0.129570	0.249362	0.128086	0.126464	0.239326	0.127192	0.129570	0.249362	0.128086	0.126464	0.239326	0.127192	0.129570	0.249362	0.128086	0.126464	0.239326	0.127192	0.261805	0.124579	0.125990	0.123331	0.131200	0.233094	0.261805	0.124579	0.125990	0.123331	0.131200	0.233094	0.261805	0.124579	0.125990	0.123331	0.131200	0.233094	
54000	0.092720	2	0.127067	0.240809	0.128728	0.131793	0.255742	0.115861	0.127067	0.240809	0.128728	0.131793	0.255742	0.115861	0.127067	0.240809	0.128728	0.131793	0.255742	0.115861	0.265031	0.106542	0.136166	0.120749	0.139416	0.232096	0.265031	0.106542	0.136166	0.120749	0.139416	0.232096	0.265031	0.106542	0.136166	0.120749	0.139416	0.232096	
55000	0.092720	2	0.135228	0.240640	0.128929	0.134184	0.242826	0.118194	0.135228	0.240640	0.128929	0.134184	0.242826	0.118194	0.135228	0.240640	0.128929	0.134184	0.242826	0.118194	0.248526	0.107543	0.140502	0.125834	0.124029	0.253565	0.248526	0.107543	0.140502	0.125834	0.124029	0.253565	0.248526	0.107543	0.140502	0.125834	0.124029	0.253565	
56000	0.092720	2	0.129731	0.237461	0.125272	0.152683	0.235727	0.119126	0.129731	0.237461	0.125272	0.152683	0.235727	0.119126	0.129731	0.237461	0.125272	0.152683	0.235727	0.119126	0.274864	0.117488	0.126804	0.118679	0.134597	0.227568	0.274864	0.117488	0.126804	0.118679	0.134597	0.227568	0.274864	0.117488	0.126804	0.118679	0.134597	0.227568	
57000	0.092720	2	0.124846	0.244358	0.127240	0.133890	0.257460	0.112207	0.124846	0.244358	0.127240	0.133890	0.257460	0.112207	0.124846	0.244358	0.127240	0.133890	0.257460	0.112207	0.272423	0.112839	0.126534	0.127117	0.134402	0.226686	0.272423	0.112839	0.126534	0.127117	0.134402	0.226686	0.272423	0.112839	0.126534	0.127117	0.134402	0.226686	
58000	0.092720	2	0.135305	0.251618	0.126390	0.132754	0.240444	0.113490	0.135305	0.251618	0.126390	0.132754	0.240444	0.113490	0.135305	0.251618	0.126390	0.132754	0.240444	0.113490	0.262233	0.125528	0.128806	0.119999	0.124626	0.238807	0.262233	0.125528	0.128806	0.119999	0.124626	0.238807	0.262233	0.125528	0.128806	0.119999	0.124626	0.238807	
59000	0.092720	2	0.123193	0.242938	0.118177	0.154058	0.247205	0.114429	0.123193	0.242938	0.118177	0.154058	0.247205	0.114429	0.123193	0.242938	0.118177	0.154058	0.247205	0.114429	0.248926	0.126404	0.121612	0.131532	0.124889	0.246638	0.248926	0.126404	0.121612	0.131532	0.124889	0.246638	0.248926	0.126404	0.121612	0.131532	0.124889	0.246638	
60000	0.092720	2	0.123643	0.245773	0.129802	0.139041	0.246894	0.114847	0.123643	0.245773	0.129802	0.139041	0.246894	0.114847	0.123643	0.245773	0.129802	0.139041	0.246894	0.114847	0.251388	0.113642	0.129008	0.128200	0.139741	0.238021	0.251388	0.113642	0.129008	0.128200	0.139741	0.238021	0.251388	0.113642	0.129008	0.128200	0.139741	0.238021	
61000	0.092720	2	0.123167	0.251952	0.125414	0.144418	0.245803	0.109245	0.123167	0.251952	0.125414	0.144418	0.245803	0.109245	0.123167	0.251952	0.125414	0.144418	0.245803	0.109245	0.259595	0.111210	0.133127	0.122634	0.129839	0.243595	0.259595	0.111210	0.133127	0.122634	0.129839	0.243595	0.259595	0.111210	0.133127	0.122634	0.129839	0.243595	
62000	0.092720	2	0.118711	0.247305	0.124858	0.153531	0.241484	0.114111	0.118711	0.247305	0.124858	0.153531	0.241484	0.114111	0.118711	0.247305	0.124858	0.153531	0.241484	0.114111	0.243585	0.124063	0.130944	0.117110	0.137973	0.246325	0.243585	0.124063	0.130944	0.117110	0.137973	0.246325	0.243585	0.124063	0.130944	0.117110	0.137973	0.246325	
63000	0.092720	2	0.123837	0.238223	0.121759	0.155055	0.247608	0.113519	0.123837	0.238223	0.121759	0.155055	0.247608	0.113519	0.123837	0.238223	0.121759	0.155055	0.247608	0.113519	0.245513	0.118656	0.132534	0.122970	0.138723	0.241603	0.245513	0.118656	0.132534	0.122970	0.138723	0.241603	0.245513	0.118656	0.132534	0.122970	0.138723	0.241603	
64000	0.092720	2	0.123003	0.233114	0.131158	0.154871	0.240782	0.117072	0.123003	0.233114	0.131158	0.154871	0.240782	0.117072	0.123003	0.233114	0.131158	0.154871	0.240782	0.117072	0.255446	0.121243	0.126136	0.128512	0.130312	0.238351	0.255446	0.121243	0.126136	0.128512	0.130312	0.238351	0.255446	0.121243	0.126136	0.128512	0.130312	0.238351	
65000	0.092720	2	0.133843	0.236809	0.128149	0.132984	0.243202	0.125013	0.133843	0.236809	0.128149	0.132984	0.243202	0.125013	0.133843	0.236809	0.128149	0.132984	0.243202	0.125013	0.249977	0.124528	0.127095	0.121507	0.140740	0.236152	0.249977	0.124528	0.127095	0.121507	0.140740	0.236152	0.249977	0.124528	0.127095	0.121507	0.140740	0.236152	
66000	0.092720	2	0.130422	0.243474	0.125542	0.136217	0.248026	0.116319	0.130422	0.243474	0.125542	0.136217	0.248026	0.116319	0.130422	0.243474	0.125542	0.136217	0.248026	0.116319	0.260468	0.133498	0.124425	0.119263	0.131155	0.231190	0.260468	0.133498	0.124425	0.119263	0.131155	0.231190	0.260468	0.133498	0.124425	0.119263	0.131155	0.231190	
67000	0.092720	2	0.129281	0.243179	0.127773	0.138832	0.245273	0.115663	0.129281	0.243179	0.127773	0.138832	0.245273	0.115663	0.129281	0.243179	0.127773	0.138832	0.245273	0.115663	0.273907	0.116328	0.121849	0.121816	0.140832	0.225268	0.273907	0.116328	0.121849	0.121816	0.140832	0.225268	0.273907	0.116328	0.121849	0.121816	0.140832	0.225268	
68000	0.092720	2	0.131668	0.248753	0.126131	0.130647	0.245014	0.117787	0.131668	0.248753	0.126131	0.130647	0.245014	0.117787	0.131668	0.248753	0.126131	0.130647	0.245014	0.117787	0.271740	0.119993	0.131328	0.112643	0.130363	0.233932	0.271740	0.119993	0.131328	0.112643	0.130363	0.233932	0.271740	0.119993	0.131328	0.112643	0.130363	0.233932	
69000	0.092720	2	0.128929	0.240311	0.126246	0.135342	0.247242	0.121929	0.128929	0.240311	0.126246	0.135342	0.247242	0.121929	0.128929	0.240311	0.126246	0.135342	0.247242	0.121929	0.265418	0.123267	0.124659	0.112036	0.139354	0.235265	0.265418	0.123267	0.124659	0.112036	0.139354	0.235265	0.265418	0.123267	0.124659	0.112036	0.139354	0.235265	
70000	0.092720	2	0.123389	0.250664	0.120163	0.144787	0.248024	0.112974	0.123389	0.250664	0.120163	0.144787	0.248024	0.112974	0.123389	0.250664	0.120163	0.144787	0.248024	0.112974	0.257141	0.115785	0.137163	0.117351	0.135843	0.236716	0.257141	0.115785	0.137163	0.117351	0.135843	0.236716	0.257141	0.115785	0.137163	0.117351	0.135843	0.236716	
