Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
1000	0.092720	2	0.128345	0.247002	0.120518	0.139189	0.237276	0.127669	0.128345	0.247002	0.120518	0.139189	0.237276	0.127669	0.128345	0.247002	0.120518	0.139189	0.237276	0.127669	0.229710	0.140180	0.129490	0.134749	0.126444	0.239427	0.229710	0.140180	0.129490	0.134749	0.126444	0.239427	0.229710	0.140180	0.129490	0.134749	0.126444	0.239427	
2000	0.092720	2	0.129155	0.234620	0.124903	0.125434	0.258561	0.127326	0.129155	0.234620	0.124903	0.125434	0.258561	0.127326	0.129155	0.234620	0.124903	0.125434	0.258561	0.127326	0.252923	0.126229	0.119768	0.125273	0.137431	0.238376	0.252923	0.126229	0.119768	0.125273	0.137431	0.238376	0.252923	0.126229	0.119768	0.125273	0.137431	0.238376	
3000	0.092720	2	0.114263	0.229066	0.124011	0.140815	0.264257	0.127588	0.114263	0.229066	0.124011	0.140815	0.264257	0.127588	0.114263	0.229066	0.124011	0.140815	0.264257	0.127588	0.242868	0.120443	0.137481	0.130383	0.110968	0.257858	0.242868	0.120443	0.137481	0.130383	0.110968	0.257858	0.242868	0.120443	0.137481	0.130383	0.110968	0.257858	
4000	0.092720	2	0.129353	0.238185	0.125192	0.124771	0.260618	0.121881	0.129353	0.238185	0.125192	0.124771	0.260618	0.121881	0.129353	0.238185	0.125192	0.124771	0.260618	0.121881	0.258710	0.120139	0.121571	0.121625	0.125072	0.252884	0.258710	0.120139	0.121571	0.121625	0.125072	0.252884	0.258710	0.120139	0.121571	0.121625	0.125072	0.252884	
5000	0.092720	2	0.126245	0.238010	0.122916	0.123502	0.258884	0.130442	0.126245	0.238010	0.122916	0.123502	0.258884	0.130442	0.126245	0.238010	0.122916	0.123502	0.258884	0.130442	0.245283	0.116920	0.123971	0.128006	0.132314	0.253506	0.245283	0.116920	0.123971	0.128006	0.132314	0.253506	0.245283	0.116920	0.123971	0.128006	0.132314	0.253506	
6000	0.092720	2	0.124471	0.245841	0.127665	0.122507	0.257467	0.122048	0.124471	0.245841	0.127665	0.122507	0.257467	0.122048	0.124471	0.245841	0.127665	0.122507	0.257467	0.122048	0.253795	0.126670	0.135800	0.115121	0.131729	0.236886	0.253795	0.126670	0.135800	0.115121	0.131729	0.236886	0.253795	0.126670	0.135800	0.115121	0.131729	0.236886	
7000	0.092720	2	0.123989	0.240087	0.125878	0.123094	0.261213	0.125740	0.123989	0.240087	0.125878	0.123094	0.261213	0.125740	0.123989	0.240087	0.125878	0.123094	0.261213	0.125740	0.256005	0.125978	0.124500	0.114895	0.131748	0.246873	0.256005	0.125978	0.124500	0.114895	0.131748	0.246873	0.256005	0.125978	0.124500	0.114895	0.131748	0.246873	
8000	0.092720	2	0.122438	0.244788	0.130964	0.124224	0.251922	0.125663	0.122438	0.244788	0.130964	0.124224	0.251922	0.125663	0.122438	0.244788	0.130964	0.124224	0.251922	0.125663	0.250049	0.121999	0.127949	0.125407	0.130530	0.244065	0.250049	0.121999	0.127949	0.125407	0.130530	0.244065	0.250049	0.121999	0.127949	0.125407	0.130530	0.244065	
9000	0.092720	2	0.122086	0.239480	0.123972	0.127244	0.254412	0.132806	0.122086	0.239480	0.123972	0.127244	0.254412	0.132806	0.122086	0.239480	0.123972	0.127244	0.254412	0.132806	0.248567	0.111077	0.130232	0.127831	0.130608	0.251686	0.248567	0.111077	0.130232	0.127831	0.130608	0.251686	0.248567	0.111077	0.130232	0.127831	0.130608	0.251686	
10000	0.092720	2	0.125187	0.239916	0.125103	0.123114	0.258936	0.127744	0.125187	0.239916	0.125103	0.123114	0.258936	0.127744	0.125187	0.239916	0.125103	0.123114	0.258936	0.127744	0.243718	0.125964	0.116393	0.123911	0.135418	0.254597	0.243718	0.125964	0.116393	0.123911	0.135418	0.254597	0.243718	0.125964	0.116393	0.123911	0.135418	0.254597	
11000	0.092720	2	0.111395	0.251695	0.122376	0.134131	0.251207	0.129197	0.111395	0.251695	0.122376	0.134131	0.251207	0.129197	0.111395	0.251695	0.122376	0.134131	0.251207	0.129197	0.244786	0.121657	0.124681	0.119651	0.131507	0.257717	0.244786	0.121657	0.124681	0.119651	0.131507	0.257717	0.244786	0.121657	0.124681	0.119651	0.131507	0.257717	
12000	0.092720	2	0.127103	0.244939	0.122271	0.120338	0.262637	0.122713	0.127103	0.244939	0.122271	0.120338	0.262637	0.122713	0.127103	0.244939	0.122271	0.120338	0.262637	0.122713	0.246792	0.125569	0.130234	0.122145	0.137009	0.238250	0.246792	0.125569	0.130234	0.122145	0.137009	0.238250	0.246792	0.125569	0.130234	0.122145	0.137009	0.238250	
13000	0.092720	2	0.114220	0.248059	0.118168	0.136897	0.254364	0.128292	0.114220	0.248059	0.118168	0.136897	0.254364	0.128292	0.114220	0.248059	0.118168	0.136897	0.254364	0.128292	0.254966	0.130700	0.115460	0.126542	0.124038	0.248293	0.254966	0.130700	0.115460	0.126542	0.124038	0.248293	0.254966	0.130700	0.115460	0.126542	0.124038	0.248293	
14000	0.092720	2	0.119001	0.239359	0.116064	0.130034	0.260840	0.134702	0.119001	0.239359	0.116064	0.130034	0.260840	0.134702	0.119001	0.239359	0.116064	0.130034	0.260840	0.134702	0.248528	0.118112	0.132623	0.121184	0.124575	0.254978	0.248528	0.118112	0.132623	0.121184	0.124575	0.254978	0.248528	0.118112	0.132623	0.121184	0.124575	0.254978	
15000	0.092720	2	0.118450	0.237377	0.124920	0.129800	0.259782	0.129671	0.118450	0.237377	0.124920	0.129800	0.259782	0.129671	0.118450	0.237377	0.124920	0.129800	0.259782	0.129671	0.247204	0.125362	0.125969	0.126063	0.123565	0.251837	0.247204	0.125362	0.125969	0.126063	0.123565	0.251837	0.247204	0.125362	0.125969	0.126063	0.123565	0.251837	
16000	0.092720	2	0.123319	0.236612	0.123214	0.128027	0.263439	0.125390	0.123319	0.236612	0.123214	0.128027	0.263439	0.125390	0.123319	0.236612	0.123214	0.128027	0.263439	0.125390	0.252798	0.123505	0.128996	0.132293	0.125303	0.237104	0.252798	0.123505	0.128996	0.132293	0.125303	0.237104	0.252798	0.123505	0.128996	0.132293	0.125303	0.237104	
17000	0.092720	2	0.121241	0.229636	0.129615	0.123738	0.260801	0.134969	0.121241	0.229636	0.129615	0.123738	0.260801	0.134969	0.121241	0.229636	0.129615	0.123738	0.260801	0.134969	0.246102	0.115874	0.127873	0.122525	0.125865	0.261760	0.246102	0.115874	0.127873	0.122525	0.125865	0.261760	0.246102	0.115874	0.127873	0.122525	0.125865	0.261760	
18000	0.092720	2	0.131700	0.229730	0.125811	0.135913	0.249573	0.127273	0.131700	0.229730	0.125811	0.135913	0.249573	0.127273	0.131700	0.229730	0.125811	0.135913	0.249573	0.127273	0.244592	0.127395	0.122916	0.127147	0.132131	0.245819	0.244592	0.127395	0.122916	0.127147	0.132131	0.245819	0.244592	0.127395	0.122916	0.127147	0.132131	0.245819	
19000	0.092720	2	0.123885	0.236772	0.121908	0.127763	0.263389	0.126283	0.123885	0.236772	0.121908	0.127763	0.263389	0.126283	0.123885	0.236772	0.121908	0.127763	0.263389	0.126283	0.252909	0.122478	0.121334	0.123485	0.124836	0.254958	0.252909	0.122478	0.121334	0.123485	0.124836	0.254958	0.252909	0.122478	0.121334	0.123485	0.124836	0.254958	
