Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
1000	0.092720	2	0.151129	0.245166	0.133325	0.135433	0.229617	0.105331	0.151129	0.245166	0.133325	0.135433	0.229617	0.105331	0.151129	0.245166	0.133325	0.135433	0.229617	0.105331	0.239593	0.115026	0.138659	0.134266	0.118987	0.253469	0.239593	0.115026	0.138659	0.134266	0.118987	0.253469	0.239593	0.115026	0.138659	0.134266	0.118987	0.253469	
2000	0.092720	2	0.131928	0.249939	0.124097	0.135191	0.238541	0.120304	0.131928	0.249939	0.124097	0.135191	0.238541	0.120304	0.131928	0.249939	0.124097	0.135191	0.238541	0.120304	0.225068	0.129697	0.134232	0.127393	0.117194	0.266416	0.225068	0.129697	0.134232	0.127393	0.117194	0.266416	0.225068	0.129697	0.134232	0.127393	0.117194	0.266416	
3000	0.092720	2	0.133453	0.254597	0.131249	0.121742	0.238835	0.120125	0.133453	0.254597	0.131249	0.121742	0.238835	0.120125	0.133453	0.254597	0.131249	0.121742	0.238835	0.120125	0.247523	0.117784	0.135958	0.121126	0.118860	0.258750	0.247523	0.117784	0.135958	0.121126	0.118860	0.258750	0.247523	0.117784	0.135958	0.121126	0.118860	0.258750	
4000	0.092720	2	0.131271	0.250124	0.124979	0.127180	0.247110	0.119335	0.131271	0.250124	0.124979	0.127180	0.247110	0.119335	0.131271	0.250124	0.124979	0.127180	0.247110	0.119335	0.234685	0.119409	0.133419	0.128477	0.120162	0.263848	0.234685	0.119409	0.133419	0.128477	0.120162	0.263848	0.234685	0.119409	0.133419	0.128477	0.120162	0.263848	
5000	0.092720	2	0.134510	0.254560	0.135901	0.123307	0.234916	0.116806	0.134510	0.254560	0.135901	0.123307	0.234916	0.116806	0.134510	0.254560	0.135901	0.123307	0.234916	0.116806	0.229209	0.116929	0.142538	0.122324	0.116513	0.272488	0.229209	0.116929	0.142538	0.122324	0.116513	0.272488	0.229209	0.116929	0.142538	0.122324	0.116513	0.272488	
6000	0.092720	2	0.134012	0.252263	0.131449	0.123320	0.240387	0.118569	0.134012	0.252263	0.131449	0.123320	0.240387	0.118569	0.134012	0.252263	0.131449	0.123320	0.240387	0.118569	0.250693	0.120215	0.138154	0.117745	0.116382	0.256811	0.250693	0.120215	0.138154	0.117745	0.116382	0.256811	0.250693	0.120215	0.138154	0.117745	0.116382	0.256811	
7000	0.092720	2	0.123428	0.251871	0.131555	0.128978	0.242458	0.121710	0.123428	0.251871	0.131555	0.128978	0.242458	0.121710	0.123428	0.251871	0.131555	0.128978	0.242458	0.121710	0.244470	0.120087	0.139736	0.122520	0.122050	0.251137	0.244470	0.120087	0.139736	0.122520	0.122050	0.251137	0.244470	0.120087	0.139736	0.122520	0.122050	0.251137	
8000	0.092720	2	0.129932	0.250987	0.136404	0.120693	0.238537	0.123448	0.129932	0.250987	0.136404	0.120693	0.238537	0.123448	0.129932	0.250987	0.136404	0.120693	0.238537	0.123448	0.241229	0.126553	0.132447	0.118072	0.112772	0.268928	0.241229	0.126553	0.132447	0.118072	0.112772	0.268928	0.241229	0.126553	0.132447	0.118072	0.112772	0.268928	
9000	0.092720	2	0.136378	0.248522	0.134168	0.116298	0.246951	0.117682	0.136378	0.248522	0.134168	0.116298	0.246951	0.117682	0.136378	0.248522	0.134168	0.116298	0.246951	0.117682	0.249927	0.115801	0.136060	0.119191	0.122195	0.256826	0.249927	0.115801	0.136060	0.119191	0.122195	0.256826	0.249927	0.115801	0.136060	0.119191	0.122195	0.256826	
10000	0.092720	2	0.131036	0.247629	0.126442	0.129724	0.250331	0.114837	0.131036	0.247629	0.126442	0.129724	0.250331	0.114837	0.131036	0.247629	0.126442	0.129724	0.250331	0.114837	0.238727	0.121830	0.139890	0.124561	0.113314	0.261677	0.238727	0.121830	0.139890	0.124561	0.113314	0.261677	0.238727	0.121830	0.139890	0.124561	0.113314	0.261677	
