Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	
4993000	0.118577	1	0.130240	0.257009	0.028262	0.198664	0.247532	0.138293	0.130240	0.257009	0.028262	0.198664	0.247532	0.138293	0.130240	0.257009	0.028262	0.198664	0.247532	0.138293	0.130240	0.257009	0.028262	0.198664	0.247532	0.138293	
4994000	0.118577	1	0.127548	0.251782	0.031655	0.195496	0.251224	0.142296	0.127548	0.251782	0.031655	0.195496	0.251224	0.142296	0.127548	0.251782	0.031655	0.195496	0.251224	0.142296	0.127548	0.251782	0.031655	0.195496	0.251224	0.142296	
4995000	0.118577	1	0.125235	0.237887	0.041861	0.188200	0.258462	0.148355	0.125235	0.237887	0.041861	0.188200	0.258462	0.148355	0.125235	0.237887	0.041861	0.188200	0.258462	0.148355	0.125235	0.237887	0.041861	0.188200	0.258462	0.148355	
4996000	0.118577	1	0.112837	0.211638	0.033895	0.209379	0.288348	0.143903	0.112837	0.211638	0.033895	0.209379	0.288348	0.143903	0.112837	0.211638	0.033895	0.209379	0.288348	0.143903	0.112837	0.211638	0.033895	0.209379	0.288348	0.143903	
4997000	0.118577	1	0.137698	0.231193	0.034924	0.192179	0.245439	0.158567	0.137698	0.231193	0.034924	0.192179	0.245439	0.158567	0.137698	0.231193	0.034924	0.192179	0.245439	0.158567	0.137698	0.231193	0.034924	0.192179	0.245439	0.158567	
4998000	0.118577	1	0.140658	0.214191	0.041540	0.187831	0.276260	0.139521	0.140658	0.214191	0.041540	0.187831	0.276260	0.139521	0.140658	0.214191	0.041540	0.187831	0.276260	0.139521	0.140658	0.214191	0.041540	0.187831	0.276260	0.139521	
4999000	0.118577	1	0.120608	0.229157	0.036069	0.215858	0.247767	0.150540	0.120608	0.229157	0.036069	0.215858	0.247767	0.150540	0.120608	0.229157	0.036069	0.215858	0.247767	0.150540	0.120608	0.229157	0.036069	0.215858	0.247767	0.150540	
5000000	0.118577	1	0.130812	0.233585	0.037906	0.196772	0.283705	0.117220	0.130812	0.233585	0.037906	0.196772	0.283705	0.117220	0.130812	0.233585	0.037906	0.196772	0.283705	0.117220	0.130812	0.233585	0.037906	0.196772	0.283705	0.117220	
5001000	0.118577	1	0.109152	0.250555	0.035117	0.170871	0.285374	0.148931	0.109152	0.250555	0.035117	0.170871	0.285374	0.148931	0.109152	0.250555	0.035117	0.170871	0.285374	0.148931	0.109152	0.250555	0.035117	0.170871	0.285374	0.148931	
5002000	0.118577	1	0.104395	0.245339	0.034722	0.194922	0.247863	0.172760	0.104395	0.245339	0.034722	0.194922	0.247863	0.172760	0.104395	0.245339	0.034722	0.194922	0.247863	0.172760	0.104395	0.245339	0.034722	0.194922	0.247863	0.172760	
5003000	0.118577	1	0.113932	0.225497	0.036318	0.210811	0.273298	0.140143	0.113932	0.225497	0.036318	0.210811	0.273298	0.140143	0.113932	0.225497	0.036318	0.210811	0.273298	0.140143	0.113932	0.225497	0.036318	0.210811	0.273298	0.140143	
5004000	0.118577	1	0.144326	0.257346	0.024992	0.168636	0.263354	0.141347	0.144326	0.257346	0.024992	0.168636	0.263354	0.141347	0.144326	0.257346	0.024992	0.168636	0.263354	0.141347	0.144326	0.257346	0.024992	0.168636	0.263354	0.141347	
5005000	0.118577	1	0.130469	0.221934	0.033934	0.188155	0.281747	0.143761	0.130469	0.221934	0.033934	0.188155	0.281747	0.143761	0.130469	0.221934	0.033934	0.188155	0.281747	0.143761	0.130469	0.221934	0.033934	0.188155	0.281747	0.143761	
5006000	0.118577	1	0.123799	0.263780	0.034484	0.188891	0.236150	0.152897	0.123799	0.263780	0.034484	0.188891	0.236150	0.152897	0.123799	0.263780	0.034484	0.188891	0.236150	0.152897	0.123799	0.263780	0.034484	0.188891	0.236150	0.152897	
5007000	0.118577	1	0.097428	0.260677	0.031506	0.235913	0.241075	0.133401	0.097428	0.260677	0.031506	0.235913	0.241075	0.133401	0.097428	0.260677	0.031506	0.235913	0.241075	0.133401	0.097428	0.260677	0.031506	0.235913	0.241075	0.133401	
5008000	0.118577	1	0.106412	0.247319	0.036542	0.182799	0.263657	0.163272	0.106412	0.247319	0.036542	0.182799	0.263657	0.163272	0.106412	0.247319	0.036542	0.182799	0.263657	0.163272	0.106412	0.247319	0.036542	0.182799	0.263657	0.163272	
5009000	0.118577	1	0.128105	0.260317	0.039660	0.161193	0.269248	0.141477	0.128105	0.260317	0.039660	0.161193	0.269248	0.141477	0.128105	0.260317	0.039660	0.161193	0.269248	0.141477	0.128105	0.260317	0.039660	0.161193	0.269248	0.141477	
5010000	0.118577	1	0.168659	0.303200	0.025029	0.099070	0.226081	0.177960	0.168659	0.303200	0.025029	0.099070	0.226081	0.177960	0.168659	0.303200	0.025029	0.099070	0.226081	0.177960	0.168659	0.303200	0.025029	0.099070	0.226081	0.177960	
5011000	0.118577	1	0.116029	0.255495	0.034390	0.184080	0.298703	0.111304	0.116029	0.255495	0.034390	0.184080	0.298703	0.111304	0.116029	0.255495	0.034390	0.184080	0.298703	0.111304	0.116029	0.255495	0.034390	0.184080	0.298703	0.111304	
5012000	0.118577	1	0.121366	0.229079	0.033086	0.173600	0.287272	0.155597	0.121366	0.229079	0.033086	0.173600	0.287272	0.155597	0.121366	0.229079	0.033086	0.173600	0.287272	0.155597	0.121366	0.229079	0.033086	0.173600	0.287272	0.155597	
5013000	0.118577	1	0.119165	0.250562	0.029997	0.196865	0.264603	0.138808	0.119165	0.250562	0.029997	0.196865	0.264603	0.138808	0.119165	0.250562	0.029997	0.196865	0.264603	0.138808	0.119165	0.250562	0.029997	0.196865	0.264603	0.138808	
5014000	0.118577	1	0.127264	0.262718	0.039678	0.189087	0.255668	0.125586	0.127264	0.262718	0.039678	0.189087	0.255668	0.125586	0.127264	0.262718	0.039678	0.189087	0.255668	0.125586	0.127264	0.262718	0.039678	0.189087	0.255668	0.125586	
5015000	0.118577	1	0.125443	0.257185	0.033921	0.196869	0.260546	0.126037	0.125443	0.257185	0.033921	0.196869	0.260546	0.126037	0.125443	0.257185	0.033921	0.196869	0.260546	0.126037	0.125443	0.257185	0.033921	0.196869	0.260546	0.126037	
5016000	0.118577	2	0.096430	0.268234	0.030364	0.188671	0.253744	0.162556	0.096430	0.268234	0.030364	0.188671	0.253744	0.162556	0.096430	0.268234	0.030364	0.188671	0.253744	0.162556	0.189296	0.368546	0.003413	0.009483	0.242720	0.186542	
5017000	0.118577	1	0.123285	0.240886	0.043038	0.188562	0.260388	0.143841	0.123285	0.240886	0.043038	0.188562	0.260388	0.143841	0.123285	0.240886	0.043038	0.188562	0.260388	0.143841	0.123285	0.240886	0.043038	0.188562	0.260388	0.143841	
5018000	0.118577	1	0.127918	0.249135	0.030712	0.171850	0.275002	0.145383	0.127918	0.249135	0.030712	0.171850	0.275002	0.145383	0.127918	0.249135	0.030712	0.171850	0.275002	0.145383	0.127918	0.249135	0.030712	0.171850	0.275002	0.145383	
5019000	0.118577	1	0.123138	0.246086	0.034474	0.183269	0.249914	0.163119	0.123138	0.246086	0.034474	0.183269	0.249914	0.163119	0.123138	0.246086	0.034474	0.183269	0.249914	0.163119	0.123138	0.246086	0.034474	0.183269	0.249914	0.163119	
5020000	0.118577	1	0.122643	0.246673	0.035816	0.195415	0.259903	0.139550	0.122643	0.246673	0.035816	0.195415	0.259903	0.139550	0.122643	0.246673	0.035816	0.195415	0.259903	0.139550	0.122643	0.246673	0.035816	0.195415	0.259903	0.139550	
5021000	0.118577	1	0.112777	0.242791	0.044055	0.182659	0.248642	0.169075	0.112777	0.242791	0.044055	0.182659	0.248642	0.169075	0.112777	0.242791	0.044055	0.182659	0.248642	0.169075	0.112777	0.242791	0.044055	0.182659	0.248642	0.169075	
5022000	0.118577	1	0.127206	0.244323	0.039936	0.190751	0.261070	0.136714	0.127206	0.244323	0.039936	0.190751	0.261070	0.136714	0.127206	0.244323	0.039936	0.190751	0.261070	0.136714	0.127206	0.244323	0.039936	0.190751	0.261070	0.136714	
5023000	0.118577	1	0.122283	0.251436	0.037753	0.178511	0.264557	0.145460	0.122283	0.251436	0.037753	0.178511	0.264557	0.145460	0.122283	0.251436	0.037753	0.178511	0.264557	0.145460	0.122283	0.251436	0.037753	0.178511	0.264557	0.145460	
5024000	0.118577	1	0.134302	0.256484	0.028835	0.181593	0.257887	0.140899	0.134302	0.256484	0.028835	0.181593	0.257887	0.140899	0.134302	0.256484	0.028835	0.181593	0.257887	0.140899	0.134302	0.256484	0.028835	0.181593	0.257887	0.140899	
5025000	0.118577	1	0.121551	0.267790	0.033770	0.207089	0.245580	0.124219	0.121551	0.267790	0.033770	0.207089	0.245580	0.124219	0.121551	0.267790	0.033770	0.207089	0.245580	0.124219	0.121551	0.267790	0.033770	0.207089	0.245580	0.124219	
5026000	0.118577	1	0.127726	0.228290	0.047427	0.183611	0.276332	0.136614	0.127726	0.228290	0.047427	0.183611	0.276332	0.136614	0.127726	0.228290	0.047427	0.183611	0.276332	0.136614	0.127726	0.228290	0.047427	0.183611	0.276332	0.136614	
5027000	0.118577	1	0.124206	0.248392	0.042124	0.196696	0.240315	0.148266	0.124206	0.248392	0.042124	0.196696	0.240315	0.148266	0.124206	0.248392	0.042124	0.196696	0.240315	0.148266	0.124206	0.248392	0.042124	0.196696	0.240315	0.148266	
5028000	0.118577	1	0.114042	0.241638	0.029068	0.187682	0.259869	0.167701	0.114042	0.241638	0.029068	0.187682	0.259869	0.167701	0.114042	0.241638	0.029068	0.187682	0.259869	0.167701	0.114042	0.241638	0.029068	0.187682	0.259869	0.167701	
5029000	0.118577	1	0.129051	0.230185	0.029158	0.171339	0.270777	0.169491	0.129051	0.230185	0.029158	0.171339	0.270777	0.169491	0.129051	0.230185	0.029158	0.171339	0.270777	0.169491	0.129051	0.230185	0.029158	0.171339	0.270777	0.169491	
5030000	0.118577	1	0.125987	0.273035	0.026946	0.178564	0.248572	0.146896	0.125987	0.273035	0.026946	0.178564	0.248572	0.146896	0.125987	0.273035	0.026946	0.178564	0.248572	0.146896	0.125987	0.273035	0.026946	0.178564	0.248572	0.146896	
5031000	0.118577	1	0.156357	0.238689	0.037886	0.154997	0.279834	0.132237	0.156357	0.238689	0.037886	0.154997	0.279834	0.132237	0.156357	0.238689	0.037886	0.154997	0.279834	0.132237	0.156357	0.238689	0.037886	0.154997	0.279834	0.132237	
5032000	0.118577	1	0.167307	0.247138	0.031540	0.151680	0.283712	0.118624	0.167307	0.247138	0.031540	0.151680	0.283712	0.118624	0.167307	0.247138	0.031540	0.151680	0.283712	0.118624	0.167307	0.247138	0.031540	0.151680	0.283712	0.118624	
5033000	0.118577	1	0.125637	0.237310	0.023785	0.183404	0.269793	0.160071	0.125637	0.237310	0.023785	0.183404	0.269793	0.160071	0.125637	0.237310	0.023785	0.183404	0.269793	0.160071	0.125637	0.237310	0.023785	0.183404	0.269793	0.160071	
5034000	0.118577	1	0.113716	0.235634	0.038721	0.170395	0.268217	0.173317	0.113716	0.235634	0.038721	0.170395	0.268217	0.173317	0.113716	0.235634	0.038721	0.170395	0.268217	0.173317	0.113716	0.235634	0.038721	0.170395	0.268217	0.173317	
5035000	0.118577	1	0.121341	0.239157	0.042326	0.173633	0.291480	0.132062	0.121341	0.239157	0.042326	0.173633	0.291480	0.132062	0.121341	0.239157	0.042326	0.173633	0.291480	0.132062	0.121341	0.239157	0.042326	0.173633	0.291480	0.132062	
5036000	0.118577	1	0.117073	0.272061	0.026886	0.180449	0.271517	0.132014	0.117073	0.272061	0.026886	0.180449	0.271517	0.132014	0.117073	0.272061	0.026886	0.180449	0.271517	0.132014	0.117073	0.272061	0.026886	0.180449	0.271517	0.132014	
5037000	0.118577	1	0.132302	0.250090	0.034753	0.212519	0.240074	0.130263	0.132302	0.250090	0.034753	0.212519	0.240074	0.130263	0.132302	0.250090	0.034753	0.212519	0.240074	0.130263	0.132302	0.250090	0.034753	0.212519	0.240074	0.130263	
5038000	0.118577	1	0.105877	0.271827	0.040412	0.183449	0.259845	0.138590	0.105877	0.271827	0.040412	0.183449	0.259845	0.138590	0.105877	0.271827	0.040412	0.183449	0.259845	0.138590	0.105877	0.271827	0.040412	0.183449	0.259845	0.138590	
5039000	0.118577	2	0.119717	0.240796	0.036061	0.211476	0.255739	0.136210	0.119717	0.240796	0.036061	0.211476	0.255739	0.136210	0.119717	0.240796	0.036061	0.211476	0.255739	0.136210	0.244320	0.318751	0.043122	0.040869	0.243093	0.109846	
5040000	0.118577	1	0.107253	0.239014	0.033496	0.196259	0.274106	0.149872	0.107253	0.239014	0.033496	0.196259	0.274106	0.149872	0.107253	0.239014	0.033496	0.196259	0.274106	0.149872	0.107253	0.239014	0.033496	0.196259	0.274106	0.149872	
5041000	0.118577	1	0.128090	0.246688	0.023344	0.224688	0.227437	0.149753	0.128090	0.246688	0.023344	0.224688	0.227437	0.149753	0.128090	0.246688	0.023344	0.224688	0.227437	0.149753	0.128090	0.246688	0.023344	0.224688	0.227437	0.149753	
5042000	0.118577	1	0.109872	0.231647	0.029405	0.196713	0.278751	0.153612	0.109872	0.231647	0.029405	0.196713	0.278751	0.153612	0.109872	0.231647	0.029405	0.196713	0.278751	0.153612	0.109872	0.231647	0.029405	0.196713	0.278751	0.153612	
5043000	0.118577	1	0.120109	0.225354	0.034255	0.206016	0.268721	0.145545	0.120109	0.225354	0.034255	0.206016	0.268721	0.145545	0.120109	0.225354	0.034255	0.206016	0.268721	0.145545	0.120109	0.225354	0.034255	0.206016	0.268721	0.145545	
5044000	0.118577	1	0.134842	0.229572	0.037852	0.187285	0.262283	0.148167	0.134842	0.229572	0.037852	0.187285	0.262283	0.148167	0.134842	0.229572	0.037852	0.187285	0.262283	0.148167	0.134842	0.229572	0.037852	0.187285	0.262283	0.148167	
5045000	0.118577	1	0.116821	0.259259	0.036322	0.167209	0.276840	0.143550	0.116821	0.259259	0.036322	0.167209	0.276840	0.143550	0.116821	0.259259	0.036322	0.167209	0.276840	0.143550	0.116821	0.259259	0.036322	0.167209	0.276840	0.143550	
5046000	0.118577	1	0.114642	0.259287	0.037594	0.210753	0.234840	0.142884	0.114642	0.259287	0.037594	0.210753	0.234840	0.142884	0.114642	0.259287	0.037594	0.210753	0.234840	0.142884	0.114642	0.259287	0.037594	0.210753	0.234840	0.142884	
5047000	0.118577	1	0.139510	0.226605	0.030446	0.207021	0.261565	0.134854	0.139510	0.226605	0.030446	0.207021	0.261565	0.134854	0.139510	0.226605	0.030446	0.207021	0.261565	0.134854	0.139510	0.226605	0.030446	0.207021	0.261565	0.134854	
5048000	0.118577	1	0.109810	0.256390	0.030301	0.196295	0.273789	0.133415	0.109810	0.256390	0.030301	0.196295	0.273789	0.133415	0.109810	0.256390	0.030301	0.196295	0.273789	0.133415	0.109810	0.256390	0.030301	0.196295	0.273789	0.133415	
5049000	0.118577	1	0.099129	0.255287	0.023664	0.214178	0.237830	0.169912	0.099129	0.255287	0.023664	0.214178	0.237830	0.169912	0.099129	0.255287	0.023664	0.214178	0.237830	0.169912	0.099129	0.255287	0.023664	0.214178	0.237830	0.169912	
5050000	0.118577	1	0.154594	0.243304	0.023435	0.174072	0.270967	0.133628	0.154594	0.243304	0.023435	0.174072	0.270967	0.133628	0.154594	0.243304	0.023435	0.174072	0.270967	0.133628	0.154594	0.243304	0.023435	0.174072	0.270967	0.133628	
5051000	0.118577	1	0.139061	0.242059	0.028674	0.211656	0.261100	0.117451	0.139061	0.242059	0.028674	0.211656	0.261100	0.117451	0.139061	0.242059	0.028674	0.211656	0.261100	0.117451	0.139061	0.242059	0.028674	0.211656	0.261100	0.117451	
5052000	0.118577	1	0.108133	0.248900	0.030826	0.183757	0.248175	0.180210	0.108133	0.248900	0.030826	0.183757	0.248175	0.180210	0.108133	0.248900	0.030826	0.183757	0.248175	0.180210	0.108133	0.248900	0.030826	0.183757	0.248175	0.180210	
5053000	0.118577	1	0.114084	0.198824	0.037445	0.172687	0.293501	0.183459	0.114084	0.198824	0.037445	0.172687	0.293501	0.183459	0.114084	0.198824	0.037445	0.172687	0.293501	0.183459	0.114084	0.198824	0.037445	0.172687	0.293501	0.183459	
5054000	0.118577	1	0.147266	0.221773	0.034074	0.174135	0.306008	0.116744	0.147266	0.221773	0.034074	0.174135	0.306008	0.116744	0.147266	0.221773	0.034074	0.174135	0.306008	0.116744	0.147266	0.221773	0.034074	0.174135	0.306008	0.116744	
5055000	0.118577	1	0.120128	0.234589	0.036618	0.183140	0.272317	0.153210	0.120128	0.234589	0.036618	0.183140	0.272317	0.153210	0.120128	0.234589	0.036618	0.183140	0.272317	0.153210	0.120128	0.234589	0.036618	0.183140	0.272317	0.153210	
5056000	0.118577	1	0.123147	0.220449	0.033050	0.200874	0.270512	0.151967	0.123147	0.220449	0.033050	0.200874	0.270512	0.151967	0.123147	0.220449	0.033050	0.200874	0.270512	0.151967	0.123147	0.220449	0.033050	0.200874	0.270512	0.151967	
5057000	0.118577	1	0.147699	0.217013	0.039569	0.201774	0.263685	0.130261	0.147699	0.217013	0.039569	0.201774	0.263685	0.130261	0.147699	0.217013	0.039569	0.201774	0.263685	0.130261	0.147699	0.217013	0.039569	0.201774	0.263685	0.130261	
5058000	0.118577	1	0.093896	0.248233	0.027246	0.202346	0.280239	0.148040	0.093896	0.248233	0.027246	0.202346	0.280239	0.148040	0.093896	0.248233	0.027246	0.202346	0.280239	0.148040	0.093896	0.248233	0.027246	0.202346	0.280239	0.148040	
5059000	0.118577	1	0.141290	0.231226	0.030626	0.181419	0.262424	0.153015	0.141290	0.231226	0.030626	0.181419	0.262424	0.153015	0.141290	0.231226	0.030626	0.181419	0.262424	0.153015	0.141290	0.231226	0.030626	0.181419	0.262424	0.153015	
5060000	0.118577	1	0.120798	0.247262	0.033163	0.177796	0.277676	0.143305	0.120798	0.247262	0.033163	0.177796	0.277676	0.143305	0.120798	0.247262	0.033163	0.177796	0.277676	0.143305	0.120798	0.247262	0.033163	0.177796	0.277676	0.143305	
5061000	0.118577	1	0.132657	0.235735	0.041529	0.183178	0.289477	0.117424	0.132657	0.235735	0.041529	0.183178	0.289477	0.117424	0.132657	0.235735	0.041529	0.183178	0.289477	0.117424	0.132657	0.235735	0.041529	0.183178	0.289477	0.117424	
5062000	0.118577	1	0.125838	0.207458	0.032630	0.217041	0.266491	0.150542	0.125838	0.207458	0.032630	0.217041	0.266491	0.150542	0.125838	0.207458	0.032630	0.217041	0.266491	0.150542	0.125838	0.207458	0.032630	0.217041	0.266491	0.150542	
5063000	0.118577	1	0.121104	0.241173	0.037316	0.184501	0.277557	0.138350	0.121104	0.241173	0.037316	0.184501	0.277557	0.138350	0.121104	0.241173	0.037316	0.184501	0.277557	0.138350	0.121104	0.241173	0.037316	0.184501	0.277557	0.138350	
5064000	0.118577	2	0.118083	0.226928	0.049200	0.182303	0.289382	0.134105	0.236501	0.183467	0.055643	0.079763	0.344771	0.099854	0.118083	0.226928	0.049200	0.182303	0.289382	0.134105	0.236501	0.183467	0.055643	0.079763	0.344771	0.099854	
5065000	0.118577	1	0.098409	0.242567	0.032256	0.201370	0.262025	0.163373	0.098409	0.242567	0.032256	0.201370	0.262025	0.163373	0.098409	0.242567	0.032256	0.201370	0.262025	0.163373	0.098409	0.242567	0.032256	0.201370	0.262025	0.163373	
5066000	0.118577	1	0.143803	0.214729	0.033850	0.165985	0.288684	0.152949	0.143803	0.214729	0.033850	0.165985	0.288684	0.152949	0.143803	0.214729	0.033850	0.165985	0.288684	0.152949	0.143803	0.214729	0.033850	0.165985	0.288684	0.152949	
5067000	0.118577	2	0.103187	0.223418	0.042085	0.212365	0.257300	0.161645	0.103187	0.223418	0.042085	0.212365	0.257300	0.161645	0.103187	0.223418	0.042085	0.212365	0.257300	0.161645	0.413292	0.268083	0.018397	0.016298	0.155940	0.127990	
5068000	0.118577	1	0.135460	0.225437	0.029477	0.210009	0.266993	0.132623	0.135460	0.225437	0.029477	0.210009	0.266993	0.132623	0.135460	0.225437	0.029477	0.210009	0.266993	0.132623	0.135460	0.225437	0.029477	0.210009	0.266993	0.132623	
5069000	0.118577	1	0.157045	0.197070	0.044268	0.112679	0.348454	0.140485	0.157045	0.197070	0.044268	0.112679	0.348454	0.140485	0.157045	0.197070	0.044268	0.112679	0.348454	0.140485	0.157045	0.197070	0.044268	0.112679	0.348454	0.140485	
5070000	0.118577	2	0.109729	0.168763	0.028576	0.183841	0.279110	0.229982	0.187515	0.315031	0.049745	0.117545	0.213566	0.116598	0.187515	0.315031	0.049745	0.117545	0.213566	0.116598	0.187515	0.315031	0.049745	0.117545	0.213566	0.116598	
5071000	0.118577	1	0.126380	0.259135	0.030294	0.188598	0.260000	0.135593	0.126380	0.259135	0.030294	0.188598	0.260000	0.135593	0.126380	0.259135	0.030294	0.188598	0.260000	0.135593	0.126380	0.259135	0.030294	0.188598	0.260000	0.135593	
5072000	0.118577	1	0.145252	0.247021	0.036095	0.182593	0.255274	0.133765	0.145252	0.247021	0.036095	0.182593	0.255274	0.133765	0.145252	0.247021	0.036095	0.182593	0.255274	0.133765	0.145252	0.247021	0.036095	0.182593	0.255274	0.133765	
5073000	0.118577	1	0.130055	0.237563	0.032640	0.183620	0.276704	0.139418	0.130055	0.237563	0.032640	0.183620	0.276704	0.139418	0.130055	0.237563	0.032640	0.183620	0.276704	0.139418	0.130055	0.237563	0.032640	0.183620	0.276704	0.139418	
5074000	0.118577	1	0.117727	0.244547	0.029243	0.192496	0.272518	0.143469	0.117727	0.244547	0.029243	0.192496	0.272518	0.143469	0.117727	0.244547	0.029243	0.192496	0.272518	0.143469	0.117727	0.244547	0.029243	0.192496	0.272518	0.143469	
5075000	0.118577	1	0.111513	0.254137	0.034019	0.191411	0.271562	0.137358	0.111513	0.254137	0.034019	0.191411	0.271562	0.137358	0.111513	0.254137	0.034019	0.191411	0.271562	0.137358	0.111513	0.254137	0.034019	0.191411	0.271562	0.137358	
5076000	0.118577	1	0.097132	0.235700	0.043229	0.214510	0.252472	0.156958	0.097132	0.235700	0.043229	0.214510	0.252472	0.156958	0.097132	0.235700	0.043229	0.214510	0.252472	0.156958	0.097132	0.235700	0.043229	0.214510	0.252472	0.156958	
5077000	0.118577	1	0.108406	0.211974	0.034714	0.226375	0.283725	0.134806	0.108406	0.211974	0.034714	0.226375	0.283725	0.134806	0.108406	0.211974	0.034714	0.226375	0.283725	0.134806	0.108406	0.211974	0.034714	0.226375	0.283725	0.134806	
5078000	0.118577	1	0.129639	0.220992	0.033209	0.228555	0.251011	0.136594	0.129639	0.220992	0.033209	0.228555	0.251011	0.136594	0.129639	0.220992	0.033209	0.228555	0.251011	0.136594	0.129639	0.220992	0.033209	0.228555	0.251011	0.136594	
5079000	0.118577	1	0.132158	0.251277	0.035420	0.189626	0.268136	0.123382	0.132158	0.251277	0.035420	0.189626	0.268136	0.123382	0.132158	0.251277	0.035420	0.189626	0.268136	0.123382	0.132158	0.251277	0.035420	0.189626	0.268136	0.123382	
