Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	
1459000	0.118577	1	0.377963	0.377963	0.377963	0.377963	
1460000	0.118577	1	0.370500	0.370500	0.370500	0.370500	
1461000	0.118577	2	0.380425	0.357761	0.357761	0.357761	
1462000	0.118577	1	0.334395	0.334395	0.334395	0.334395	
1463000	0.118577	1	0.368916	0.368916	0.368916	0.368916	
1464000	0.118577	1	0.373428	0.373428	0.373428	0.373428	
1465000	0.118577	1	0.400881	0.400881	0.400881	0.400881	
1466000	0.118577	2	0.364154	0.364154	0.364154	0.690165	
1467000	0.118577	1	0.383407	0.383407	0.383407	0.383407	
1468000	0.118577	1	0.329255	0.329255	0.329255	0.329255	
1469000	0.118577	1	0.363363	0.363363	0.363363	0.363363	
1470000	0.118577	1	0.342020	0.342020	0.342020	0.342020	
1471000	0.118577	1	0.356888	0.356888	0.356888	0.356888	
1472000	0.118577	1	0.338071	0.338071	0.338071	0.338071	
1473000	0.118577	1	0.400973	0.400973	0.400973	0.400973	
1474000	0.118577	1	0.321023	0.321023	0.321023	0.321023	
1475000	0.118577	1	0.358605	0.358605	0.358605	0.358605	
1476000	0.118577	1	0.335356	0.335356	0.335356	0.335356	
1477000	0.118577	1	0.355227	0.355227	0.355227	0.355227	
1478000	0.118577	2	0.405879	0.405879	0.329128	0.405879	
1479000	0.118577	2	0.439193	0.439193	0.439193	0.536409	
1480000	0.118577	2	0.341849	0.341849	0.341849	0.343906	
1481000	0.118577	1	0.324183	0.324183	0.324183	0.324183	
1482000	0.118577	1	0.362082	0.362082	0.362082	0.362082	
1483000	0.118577	1	0.347420	0.347420	0.347420	0.347420	
1484000	0.118577	1	0.373179	0.373179	0.373179	0.373179	
1485000	0.118577	1	0.353340	0.353340	0.353340	0.353340	
1486000	0.118577	1	0.361244	0.361244	0.361244	0.361244	
1487000	0.118577	2	0.308050	0.308050	0.308050	0.456322	
1488000	0.118577	2	0.341834	0.341834	0.341834	0.701876	
1489000	0.118577	2	0.290918	0.290918	0.290918	0.970923	
1490000	0.118577	1	0.313205	0.313205	0.313205	0.313205	
1491000	0.118577	1	0.326947	0.326947	0.326947	0.326947	
1492000	0.118577	1	0.380326	0.380326	0.380326	0.380326	
1493000	0.118577	1	0.329482	0.329482	0.329482	0.329482	
1494000	0.118577	1	0.345301	0.345301	0.345301	0.345301	
1495000	0.118577	1	0.332382	0.332382	0.332382	0.332382	
1496000	0.118577	1	0.337816	0.337816	0.337816	0.337816	
1497000	0.118577	1	0.335553	0.335553	0.335553	0.335553	
1498000	0.118577	1	0.404924	0.404924	0.404924	0.404924	
1499000	0.118577	2	0.315727	0.315727	0.315727	0.632218	
1500000	0.118577	2	0.322811	0.322811	0.393420	0.393420	
1501000	0.118577	1	0.315602	0.315602	0.315602	0.315602	
1502000	0.118577	1	0.328958	0.328958	0.328958	0.328958	
1503000	0.118577	1	0.312943	0.312943	0.312943	0.312943	
1504000	0.118577	1	0.400505	0.400505	0.400505	0.400505	
1505000	0.118577	1	0.357478	0.357478	0.357478	0.357478	
1506000	0.118577	1	0.375925	0.375925	0.375925	0.375925	
1507000	0.118577	1	0.375980	0.375980	0.375980	0.375980	
1508000	0.118577	1	0.335035	0.335035	0.335035	0.335035	
1509000	0.118577	1	0.318626	0.318626	0.318626	0.318626	
1510000	0.118577	2	0.351313	0.351313	0.408750	0.408750	
1511000	0.118577	1	0.341879	0.341879	0.341879	0.341879	
1512000	0.118577	2	0.359810	0.359810	0.359810	0.424039	
1513000	0.118577	2	0.358916	0.358916	0.358916	0.490047	
1514000	0.118577	1	0.367017	0.367017	0.367017	0.367017	
1515000	0.118577	1	0.395230	0.395230	0.395230	0.395230	
1516000	0.118577	1	0.370122	0.370122	0.370122	0.370122	
1517000	0.118577	1	0.346480	0.346480	0.346480	0.346480	
1518000	0.118577	1	0.365543	0.365543	0.365543	0.365543	
1519000	0.118577	1	0.359038	0.359038	0.359038	0.359038	
1520000	0.118577	1	0.351868	0.351868	0.351868	0.351868	
1521000	0.118577	1	0.280505	0.280505	0.280505	0.280505	
1522000	0.118577	1	0.348337	0.348337	0.348337	0.348337	
1523000	0.118577	1	0.419633	0.419633	0.419633	0.419633	
1524000	0.118577	1	0.377599	0.377599	0.377599	0.377599	
1525000	0.118577	1	0.351461	0.351461	0.351461	0.351461	
1526000	0.118577	1	0.326467	0.326467	0.326467	0.326467	
1527000	0.118577	1	0.359657	0.359657	0.359657	0.359657	
1528000	0.118577	1	0.333791	0.333791	0.333791	0.333791	
1529000	0.118577	1	0.356327	0.356327	0.356327	0.356327	
1530000	0.118577	1	0.344384	0.344384	0.344384	0.344384	
1531000	0.118577	1	0.382715	0.382715	0.382715	0.382715	
1532000	0.118577	1	0.327303	0.327303	0.327303	0.327303	
1533000	0.118577	1	0.296792	0.296792	0.296792	0.296792	
1534000	0.118577	1	0.338457	0.338457	0.338457	0.338457	
1535000	0.118577	1	0.391251	0.391251	0.391251	0.391251	
1536000	0.118577	1	0.376181	0.376181	0.376181	0.376181	
1537000	0.118577	2	0.417226	0.302575	0.302575	0.417226	
1538000	0.118577	1	0.389607	0.389607	0.389607	0.389607	
1539000	0.118577	1	0.318093	0.318093	0.318093	0.318093	
1540000	0.118577	1	0.349097	0.349097	0.349097	0.349097	
1541000	0.118577	1	0.352526	0.352526	0.352526	0.352526	
1542000	0.118577	1	0.374284	0.374284	0.374284	0.374284	
1543000	0.118577	1	0.363756	0.363756	0.363756	0.363756	
1544000	0.118577	1	0.334750	0.334750	0.334750	0.334750	
1545000	0.118577	1	0.367445	0.367445	0.367445	0.367445	
1546000	0.118577	2	0.386964	0.386964	0.386964	0.610315	
1547000	0.118577	2	0.357976	0.357976	0.357976	0.549389	
1548000	0.118577	1	0.373835	0.373835	0.373835	0.373835	
1549000	0.118577	1	0.338576	0.338576	0.338576	0.338576	
1550000	0.118577	1	0.339782	0.339782	0.339782	0.339782	
1551000	0.118577	1	0.359092	0.359092	0.359092	0.359092	
1552000	0.118577	1	0.378352	0.378352	0.378352	0.378352	
1553000	0.118577	1	0.393551	0.393551	0.393551	0.393551	
1554000	0.118577	2	0.384637	0.353669	0.353669	0.384637	
1555000	0.118577	1	0.364084	0.364084	0.364084	0.364084	
1556000	0.118577	1	0.363558	0.363558	0.363558	0.363558	
1557000	0.118577	1	0.378674	0.378674	0.378674	0.378674	
1558000	0.118577	1	0.370689	0.370689	0.370689	0.370689	
1559000	0.118577	1	0.365471	0.365471	0.365471	0.365471	
1560000	0.118577	1	0.334487	0.334487	0.334487	0.334487	
1561000	0.118577	1	0.342382	0.342382	0.342382	0.342382	
1562000	0.118577	1	0.339085	0.339085	0.339085	0.339085	
1563000	0.118577	1	0.357831	0.357831	0.357831	0.357831	
1564000	0.118577	1	0.387983	0.387983	0.387983	0.387983	
1565000	0.118577	1	0.371507	0.371507	0.371507	0.371507	
1566000	0.118577	1	0.339254	0.339254	0.339254	0.339254	
1567000	0.118577	1	0.349664	0.349664	0.349664	0.349664	
1568000	0.118577	2	0.306356	0.306356	0.306356	0.606558	
1569000	0.118577	1	0.325545	0.325545	0.325545	0.325545	
1570000	0.118577	1	0.344487	0.344487	0.344487	0.344487	
1571000	0.118577	1	0.359701	0.359701	0.359701	0.359701	
1572000	0.118577	1	0.358804	0.358804	0.358804	0.358804	
1573000	0.118577	2	0.301849	0.301849	0.301849	0.497183	
1574000	0.118577	1	0.356281	0.356281	0.356281	0.356281	
1575000	0.118577	1	0.385397	0.385397	0.385397	0.385397	
1576000	0.118577	2	0.353094	0.353094	0.353094	0.634738	
1577000	0.118577	1	0.357879	0.357879	0.357879	0.357879	
1578000	0.118577	1	0.351937	0.351937	0.351937	0.351937	
1579000	0.118577	1	0.302460	0.302460	0.302460	0.302460	
1580000	0.118577	1	0.312726	0.312726	0.312726	0.312726	
1581000	0.118577	1	0.373166	0.373166	0.373166	0.373166	
1582000	0.118577	1	0.349079	0.349079	0.349079	0.349079	
1583000	0.118577	1	0.353163	0.353163	0.353163	0.353163	
1584000	0.118577	1	0.369185	0.369185	0.369185	0.369185	
1585000	0.118577	1	0.333558	0.333558	0.333558	0.333558	
1586000	0.118577	1	0.362233	0.362233	0.362233	0.362233	
1587000	0.118577	1	0.305519	0.305519	0.305519	0.305519	
1588000	0.118577	1	0.300096	0.300096	0.300096	0.300096	
1589000	0.118577	1	0.362150	0.362150	0.362150	0.362150	
1590000	0.118577	1	0.370584	0.370584	0.370584	0.370584	
1591000	0.118577	1	0.392491	0.392491	0.392491	0.392491	
1592000	0.118577	1	0.367161	0.367161	0.367161	0.367161	
1593000	0.118577	1	0.341445	0.341445	0.341445	0.341445	
1594000	0.118577	1	0.321798	0.321798	0.321798	0.321798	
1595000	0.118577	2	0.305596	0.305596	0.305596	0.474879	
1596000	0.118577	2	0.280102	0.280102	0.280102	0.782104	
1597000	0.118577	2	0.404714	0.404714	0.404714	0.511514	
1598000	0.118577	2	0.329846	0.329846	0.329846	0.461671	
1599000	0.118577	1	0.336071	0.336071	0.336071	0.336071	
1600000	0.118577	1	0.306091	0.306091	0.306091	0.306091	
1601000	0.118577	2	0.332562	0.332562	0.332562	0.641121	
1602000	0.118577	1	0.363682	0.363682	0.363682	0.363682	
1603000	0.118577	1	0.300139	0.300139	0.300139	0.300139	
1604000	0.118577	1	0.410561	0.410561	0.410561	0.410561	
1605000	0.118577	1	0.389006	0.389006	0.389006	0.389006	
1606000	0.118577	1	0.360333	0.360333	0.360333	0.360333	
1607000	0.118577	1	0.340464	0.340464	0.340464	0.340464	
1608000	0.118577	1	0.341530	0.341530	0.341530	0.341530	
1609000	0.118577	1	0.411695	0.411695	0.411695	0.411695	
1610000	0.118577	1	0.365369	0.365369	0.365369	0.365369	
1611000	0.118577	1	0.347730	0.347730	0.347730	0.347730	
1612000	0.118577	1	0.342773	0.342773	0.342773	0.342773	
1613000	0.118577	1	0.351509	0.351509	0.351509	0.351509	
1614000	0.118577	1	0.382863	0.382863	0.382863	0.382863	
1615000	0.118577	2	0.310375	0.310375	0.310375	0.478295	
1616000	0.118577	1	0.317876	0.317876	0.317876	0.317876	
1617000	0.118577	1	0.351184	0.351184	0.351184	0.351184	
1618000	0.118577	1	0.374896	0.374896	0.374896	0.374896	
1619000	0.118577	2	0.435379	0.425615	0.435379	0.425615	
1620000	0.118577	1	0.394591	0.394591	0.394591	0.394591	
1621000	0.118577	1	0.341880	0.341880	0.341880	0.341880	
1622000	0.118577	1	0.334159	0.334159	0.334159	0.334159	
1623000	0.118577	2	0.296117	0.296117	0.296117	0.360613	
1624000	0.118577	2	0.338802	0.338802	0.338802	0.490750	
1625000	0.118577	1	0.357528	0.357528	0.357528	0.357528	
1626000	0.118577	1	0.350451	0.350451	0.350451	0.350451	
1627000	0.118577	1	0.349616	0.349616	0.349616	0.349616	
1628000	0.118577	1	0.367829	0.367829	0.367829	0.367829	
1629000	0.118577	1	0.319670	0.319670	0.319670	0.319670	
1630000	0.118577	1	0.338174	0.338174	0.338174	0.338174	
1631000	0.118577	1	0.268881	0.268881	0.268881	0.268881	
1632000	0.118577	1	0.357255	0.357255	0.357255	0.357255	
1633000	0.118577	2	0.349246	0.349246	0.349246	0.531981	
1634000	0.118577	2	0.336735	0.336735	0.336735	0.521941	
1635000	0.118577	1	0.363166	0.363166	0.363166	0.363166	
1636000	0.118577	1	0.337961	0.337961	0.337961	0.337961	
1637000	0.118577	2	0.354725	0.354725	0.354725	0.449019	
1638000	0.118577	2	0.341598	0.341598	0.341598	0.581868	
1639000	0.118577	1	0.392945	0.392945	0.392945	0.392945	
1640000	0.118577	1	0.318900	0.318900	0.318900	0.318900	
1641000	0.118577	2	0.327253	0.327253	0.327253	0.602597	
1642000	0.118577	1	0.420562	0.420562	0.420562	0.420562	
1643000	0.118577	1	0.366556	0.366556	0.366556	0.366556	
1644000	0.118577	1	0.343678	0.343678	0.343678	0.343678	
1645000	0.118577	1	0.327290	0.327290	0.327290	0.327290	
1646000	0.118577	1	0.320067	0.320067	0.320067	0.320067	
1647000	0.118577	2	0.349780	0.349780	0.349780	0.512316	
1648000	0.118577	2	0.348822	0.348822	0.348822	0.597698	
1649000	0.118577	1	0.375613	0.375613	0.375613	0.375613	
1650000	0.118577	1	0.384271	0.384271	0.384271	0.384271	
1651000	0.118577	1	0.344131	0.344131	0.344131	0.344131	
1652000	0.118577	1	0.363496	0.363496	0.363496	0.363496	
1653000	0.118577	2	0.418168	0.279327	0.279327	0.418168	
1654000	0.118577	2	0.297955	0.297955	0.297955	0.353975	
1655000	0.118577	1	0.373112	0.373112	0.373112	0.373112	
1656000	0.118577	1	0.311735	0.311735	0.311735	0.311735	
1657000	0.118577	1	0.392331	0.392331	0.392331	0.392331	
1658000	0.118577	1	0.359356	0.359356	0.359356	0.359356	
1659000	0.118577	1	0.344033	0.344033	0.344033	0.344033	
1660000	0.118577	1	0.368856	0.368856	0.368856	0.368856	
1661000	0.118577	1	0.381912	0.381912	0.381912	0.381912	
1662000	0.118577	1	0.386272	0.386272	0.386272	0.386272	
1663000	0.118577	1	0.338793	0.338793	0.338793	0.338793	
1664000	0.118577	2	0.333856	0.333856	0.333856	0.528280	
1665000	0.118577	1	0.379936	0.379936	0.379936	0.379936	
1666000	0.118577	1	0.388645	0.388645	0.388645	0.388645	
1667000	0.118577	1	0.344180	0.344180	0.344180	0.344180	
1668000	0.118577	2	0.329166	0.329166	0.329166	0.413828	
1669000	0.118577	1	0.354095	0.354095	0.354095	0.354095	
1670000	0.118577	1	0.361225	0.361225	0.361225	0.361225	
1671000	0.118577	1	0.340684	0.340684	0.340684	0.340684	
1672000	0.118577	2	0.426662	0.286372	0.286372	0.426662	
1673000	0.118577	2	0.395821	0.428912	0.395821	0.395821	
1674000	0.118577	1	0.357102	0.357102	0.357102	0.357102	
1675000	0.118577	2	0.365636	0.365636	0.365636	0.513816	
1676000	0.118577	1	0.334725	0.334725	0.334725	0.334725	
1677000	0.118577	1	0.360433	0.360433	0.360433	0.360433	
1678000	0.118577	1	0.323830	0.323830	0.323830	0.323830	
1679000	0.118577	1	0.333355	0.333355	0.333355	0.333355	
1680000	0.118577	1	0.321340	0.321340	0.321340	0.321340	
1681000	0.118577	1	0.330490	0.330490	0.330490	0.330490	
1682000	0.118577	1	0.348414	0.348414	0.348414	0.348414	
1683000	0.118577	1	0.358397	0.358397	0.358397	0.358397	
1684000	0.118577	1	0.397633	0.397633	0.397633	0.397633	
1685000	0.118577	1	0.370501	0.370501	0.370501	0.370501	
1686000	0.118577	2	0.376542	0.376542	0.376542	0.488298	
1687000	0.118577	1	0.337351	0.337351	0.337351	0.337351	
1688000	0.118577	1	0.358245	0.358245	0.358245	0.358245	
1689000	0.118577	1	0.364110	0.364110	0.364110	0.364110	
1690000	0.118577	1	0.370965	0.370965	0.370965	0.370965	
1691000	0.118577	2	0.342075	0.342075	0.342075	0.751543	
1692000	0.118577	1	0.346207	0.346207	0.346207	0.346207	
1693000	0.118577	1	0.339155	0.339155	0.339155	0.339155	
1694000	0.118577	1	0.374907	0.374907	0.374907	0.374907	
1695000	0.118577	1	0.390462	0.390462	0.390462	0.390462	
1696000	0.118577	1	0.321110	0.321110	0.321110	0.321110	
1697000	0.118577	1	0.366421	0.366421	0.366421	0.366421	
1698000	0.118577	1	0.346317	0.346317	0.346317	0.346317	
1699000	0.118577	1	0.313303	0.313303	0.313303	0.313303	
1700000	0.118577	1	0.321407	0.321407	0.321407	0.321407	
1701000	0.118577	2	0.338636	0.338636	0.296783	0.338636	
1702000	0.118577	1	0.344798	0.344798	0.344798	0.344798	
1703000	0.118577	1	0.371540	0.371540	0.371540	0.371540	
1704000	0.118577	2	0.323194	0.323194	0.323194	0.489541	
1705000	0.118577	2	0.381152	0.381152	0.381152	0.530543	
1706000	0.118577	3	0.348903	0.300483	0.348903	0.636532	
1707000	0.118577	1	0.335759	0.335759	0.335759	0.335759	
1708000	0.118577	1	0.336903	0.336903	0.336903	0.336903	
1709000	0.118577	1	0.361490	0.361490	0.361490	0.361490	
1710000	0.118577	1	0.370556	0.370556	0.370556	0.370556	
1711000	0.118577	1	0.365350	0.365350	0.365350	0.365350	
1712000	0.118577	1	0.380761	0.380761	0.380761	0.380761	
1713000	0.118577	1	0.344503	0.344503	0.344503	0.344503	
1714000	0.118577	2	0.289893	0.289893	0.289893	0.348894	
1715000	0.118577	1	0.364308	0.364308	0.364308	0.364308	
1716000	0.118577	1	0.314531	0.314531	0.314531	0.314531	
1717000	0.118577	1	0.316186	0.316186	0.316186	0.316186	
1718000	0.118577	1	0.402272	0.402272	0.402272	0.402272	
1719000	0.118577	2	0.326385	0.346352	0.326385	0.346352	
1720000	0.118577	1	0.333185	0.333185	0.333185	0.333185	
1721000	0.118577	1	0.393151	0.393151	0.393151	0.393151	
1722000	0.118577	2	0.305886	0.305886	0.305886	0.653196	
1723000	0.118577	1	0.405933	0.405933	0.405933	0.405933	
1724000	0.118577	1	0.369957	0.369957	0.369957	0.369957	
1725000	0.118577	1	0.340381	0.340381	0.340381	0.340381	
1726000	0.118577	1	0.347803	0.347803	0.347803	0.347803	
1727000	0.118577	1	0.393989	0.393989	0.393989	0.393989	
1728000	0.118577	1	0.347803	0.347803	0.347803	0.347803	
1729000	0.118577	1	0.349182	0.349182	0.349182	0.349182	
1730000	0.118577	1	0.328785	0.328785	0.328785	0.328785	
1731000	0.118577	1	0.364995	0.364995	0.364995	0.364995	
1732000	0.118577	1	0.361881	0.361881	0.361881	0.361881	
1733000	0.118577	1	0.407494	0.407494	0.407494	0.407494	
1734000	0.118577	1	0.356628	0.356628	0.356628	0.356628	
1735000	0.118577	1	0.334930	0.334930	0.334930	0.334930	
1736000	0.118577	1	0.351643	0.351643	0.351643	0.351643	
1737000	0.118577	1	0.332302	0.332302	0.332302	0.332302	
1738000	0.118577	1	0.372039	0.372039	0.372039	0.372039	
1739000	0.118577	1	0.335750	0.335750	0.335750	0.335750	
1740000	0.118577	1	0.349272	0.349272	0.349272	0.349272	
1741000	0.118577	2	0.321316	0.321316	0.321316	0.407417	
1742000	0.118577	1	0.394966	0.394966	0.394966	0.394966	
1743000	0.118577	1	0.328968	0.328968	0.328968	0.328968	
1744000	0.118577	1	0.341714	0.341714	0.341714	0.341714	
1745000	0.118577	1	0.400755	0.400755	0.400755	0.400755	
1746000	0.118577	1	0.404811	0.404811	0.404811	0.404811	
1747000	0.118577	1	0.337716	0.337716	0.337716	0.337716	
1748000	0.118577	1	0.398491	0.398491	0.398491	0.398491	
1749000	0.118577	1	0.321796	0.321796	0.321796	0.321796	
1750000	0.118577	1	0.386979	0.386979	0.386979	0.386979	
1751000	0.118577	2	0.324619	0.324619	0.324619	0.771750	
1752000	0.118577	1	0.370636	0.370636	0.370636	0.370636	
1753000	0.118577	1	0.423332	0.423332	0.423332	0.423332	
1754000	0.118577	1	0.299977	0.299977	0.299977	0.299977	
1755000	0.118577	1	0.354588	0.354588	0.354588	0.354588	
1756000	0.118577	1	0.353665	0.353665	0.353665	0.353665	
1757000	0.118577	1	0.330660	0.330660	0.330660	0.330660	
1758000	0.118577	1	0.326335	0.326335	0.326335	0.326335	
1759000	0.118577	1	0.320290	0.320290	0.320290	0.320290	
1760000	0.118577	1	0.331473	0.331473	0.331473	0.331473	
1761000	0.118577	1	0.383524	0.383524	0.383524	0.383524	
1762000	0.118577	1	0.368446	0.368446	0.368446	0.368446	
1763000	0.118577	1	0.412469	0.412469	0.412469	0.412469	
1764000	0.118577	1	0.372043	0.372043	0.372043	0.372043	
1765000	0.118577	1	0.340010	0.340010	0.340010	0.340010	
1766000	0.118577	2	0.277338	0.277338	0.277338	0.447449	
1767000	0.118577	2	0.403915	0.403915	0.403915	0.392268	
1768000	0.118577	1	0.399037	0.399037	0.399037	0.399037	
1769000	0.118577	1	0.326183	0.326183	0.326183	0.326183	
1770000	0.118577	1	0.352564	0.352564	0.352564	0.352564	
1771000	0.118577	1	0.397446	0.397446	0.397446	0.397446	
1772000	0.118577	2	0.430448	0.269328	0.269328	0.430448	
1773000	0.118577	1	0.368584	0.368584	0.368584	0.368584	
1774000	0.118577	1	0.377354	0.377354	0.377354	0.377354	
1775000	0.118577	1	0.330185	0.330185	0.330185	0.330185	
1776000	0.118577	1	0.365784	0.365784	0.365784	0.365784	
1777000	0.118577	1	0.366006	0.366006	0.366006	0.366006	
1778000	0.118577	1	0.346998	0.346998	0.346998	0.346998	
1779000	0.118577	1	0.346148	0.346148	0.346148	0.346148	
1780000	0.118577	1	0.351892	0.351892	0.351892	0.351892	
1781000	0.118577	2	0.290398	0.290398	0.396347	0.396347	
1782000	0.118577	2	0.313484	0.313484	0.313484	0.391299	
1783000	0.118577	1	0.375033	0.375033	0.375033	0.375033	
1784000	0.118577	1	0.323157	0.323157	0.323157	0.323157	
1785000	0.118577	1	0.389712	0.389712	0.389712	0.389712	
1786000	0.118577	1	0.360645	0.360645	0.360645	0.360645	
1787000	0.118577	1	0.348671	0.348671	0.348671	0.348671	
1788000	0.118577	1	0.375149	0.375149	0.375149	0.375149	
1789000	0.118577	1	0.360383	0.360383	0.360383	0.360383	
1790000	0.118577	1	0.326035	0.326035	0.326035	0.326035	
1791000	0.118577	2	0.350679	0.350679	0.350679	0.634329	
1792000	0.118577	1	0.319356	0.319356	0.319356	0.319356	
1793000	0.118577	1	0.326766	0.326766	0.326766	0.326766	
1794000	0.118577	1	0.336554	0.336554	0.336554	0.336554	
1795000	0.118577	2	0.362032	0.273532	0.362032	0.362032	
1796000	0.118577	1	0.323552	0.323552	0.323552	0.323552	
1797000	0.118577	2	0.358709	0.358709	0.358709	0.659525	
1798000	0.118577	1	0.373711	0.373711	0.373711	0.373711	
1799000	0.118577	2	0.345957	0.292855	0.292855	0.292855	
1800000	0.118577	3	0.320848	0.320848	0.243291	0.397639	
1801000	0.118577	1	0.340539	0.340539	0.340539	0.340539	
1802000	0.118577	1	0.367149	0.367149	0.367149	0.367149	
1803000	0.118577	1	0.327576	0.327576	0.327576	0.327576	
1804000	0.118577	1	0.363062	0.363062	0.363062	0.363062	
1805000	0.118577	1	0.354696	0.354696	0.354696	0.354696	
1806000	0.118577	2	0.326463	0.326463	0.326463	0.759633	
1807000	0.118577	1	0.404501	0.404501	0.404501	0.404501	
1808000	0.118577	1	0.334230	0.334230	0.334230	0.334230	
1809000	0.118577	1	0.326487	0.326487	0.326487	0.326487	
1810000	0.118577	1	0.326894	0.326894	0.326894	0.326894	
1811000	0.118577	1	0.372757	0.372757	0.372757	0.372757	
1812000	0.118577	1	0.330780	0.330780	0.330780	0.330780	
1813000	0.118577	1	0.316493	0.316493	0.316493	0.316493	
1814000	0.118577	1	0.316456	0.316456	0.316456	0.316456	
1815000	0.118577	2	0.270412	0.406293	0.406293	0.406293	
1816000	0.118577	1	0.348137	0.348137	0.348137	0.348137	
1817000	0.118577	1	0.380717	0.380717	0.380717	0.380717	
1818000	0.118577	1	0.362657	0.362657	0.362657	0.362657	
1819000	0.118577	1	0.356741	0.356741	0.356741	0.356741	
1820000	0.118577	1	0.368764	0.368764	0.368764	0.368764	
1821000	0.118577	2	0.328854	0.328854	0.328854	0.644088	
1822000	0.118577	1	0.353603	0.353603	0.353603	0.353603	
1823000	0.118577	1	0.391023	0.391023	0.391023	0.391023	
1824000	0.118577	1	0.375057	0.375057	0.375057	0.375057	
1825000	0.118577	1	0.337915	0.337915	0.337915	0.337915	
1826000	0.118577	2	0.420738	0.345684	0.345684	0.345684	
1827000	0.118577	1	0.322071	0.322071	0.322071	0.322071	
