Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	0.092720	3	10.781448	10.781448	22.425901	9.392590	10.781448	22.425901	
2000	0.092720	3	10.505959	10.505959	23.808901	8.390255	10.505959	23.808901	
3000	0.092720	3	11.186424	11.186424	21.920508	8.599258	11.186424	21.920508	
4000	0.092720	4	10.414037	10.414037	20.289990	8.062911	10.399508	20.289990	
5000	0.092720	5	10.833271	8.765091	20.008960	7.506259	9.744149	20.008960	
6000	0.092720	3	10.064150	8.381057	19.311928	8.381057	10.064150	19.311928	
7000	0.092720	3	10.951968	10.951968	18.169802	7.907068	10.951968	18.169802	
8000	0.092720	3	10.361065	10.361065	18.922036	8.033307	10.361065	18.922036	
9000	0.092720	4	10.895853	10.383812	18.564001	7.958260	10.895853	18.564001	
10000	0.092720	3	11.640296	11.640296	18.395065	7.481820	11.640296	18.395065	
11000	0.092720	4	10.416815	9.334230	17.211378	8.067291	10.416815	17.211378	
12000	0.092720	3	10.706813	10.706813	18.438205	8.123240	10.706813	18.438205	
13000	0.092720	3	10.406543	10.406543	18.266945	8.783585	10.406543	18.266945	
14000	0.092720	3	10.503613	10.503613	18.261786	7.537288	10.503613	18.261786	
15000	0.092720	3	10.545324	10.545324	17.499305	9.015502	10.545324	17.499305	
16000	0.092720	3	10.095246	10.095246	17.594990	8.176945	10.095246	17.594990	
17000	0.092720	3	10.821289	8.326827	18.246520	8.326827	10.821289	18.246520	
18000	0.092720	3	10.280996	10.280996	17.376237	8.346837	10.280996	17.376237	
19000	0.092720	4	10.052511	11.503294	18.177687	7.759686	11.503294	18.177687	
20000	0.092720	3	10.384440	10.384440	17.187281	6.878208	10.384440	17.187281	
21000	0.092720	3	9.943991	9.943991	18.047596	8.934855	9.943991	18.047596	
22000	0.092720	3	10.277636	10.277636	17.685809	7.182771	10.277636	17.685809	
23000	0.092720	4	10.037088	9.301733	16.899267	8.477920	10.037088	16.899267	
24000	0.092720	3	10.086224	10.086224	17.915014	8.250443	10.086224	17.915014	
25000	0.092720	3	10.178449	10.178449	17.116089	8.592674	10.178449	17.116089	
26000	0.092720	3	10.268011	10.268011	18.310417	8.464211	10.268011	18.310417	
27000	0.092720	3	10.357450	10.357450	16.543602	8.873752	10.357450	16.543602	
28000	0.092720	3	10.270994	10.270994	18.010108	9.132947	10.270994	18.010108	
29000	0.092720	3	9.538905	9.538905	17.408990	8.398802	9.538905	17.408990	
30000	0.092720	3	10.455850	10.455850	17.363392	8.015623	10.455850	17.363392	
31000	0.092720	3	10.363177	10.363177	17.924170	8.487931	10.363177	17.924170	
32000	0.092720	3	10.324400	10.324400	17.326585	8.246860	10.324400	17.326585	
33000	0.092720	3	10.652903	10.652903	16.934455	9.132450	10.652903	16.934455	
34000	0.092720	3	10.377498	10.377498	17.379669	8.488654	10.377498	17.379669	
35000	0.092720	3	10.600101	10.600101	18.173620	8.258668	10.600101	18.173620	
36000	0.092720	4	10.022003	10.022003	17.052003	8.484023	10.750621	17.052003	
37000	0.092720	4	10.535892	9.231894	17.657470	8.071759	10.535892	17.657470	
38000	0.092720	3	10.532684	10.532684	17.050193	7.699752	10.532684	17.050193	
39000	0.092720	4	9.665116	9.665116	16.907317	7.991998	10.649134	16.907317	
40000	0.092720	4	9.717841	9.717841	17.129058	7.735622	10.732953	17.129058	
41000	0.092720	3	8.895869	8.895869	17.814400	8.895869	11.868142	17.814400	
42000	0.092720	3	10.247316	10.247316	16.150796	8.881016	10.247316	16.150796	
43000	0.092720	3	10.225531	10.225531	17.034067	7.771432	10.225531	17.034067	
44000	0.092720	3	10.121829	10.121829	17.965825	8.082698	10.121829	17.965825	
45000	0.092720	3	10.200479	10.200479	17.204388	6.830844	10.200479	17.204388	
46000	0.092720	3	10.074082	10.074082	17.668805	8.859761	10.074082	17.668805	
47000	0.092720	4	9.803569	9.803569	16.643340	8.794703	10.268020	16.643340	
48000	0.092720	3	9.265193	9.265193	16.246095	7.123087	9.265193	16.246095	
49000	0.092720	4	10.858692	9.868526	16.523615	8.136481	10.858692	16.523615	
50000	0.092720	3	9.963090	9.963090	16.773562	6.966624	9.963090	16.773562	
51000	0.092720	3	10.556889	8.062805	16.852280	8.062805	10.556889	16.852280	
52000	0.092720	4	10.631203	8.879224	17.743773	8.104548	10.631203	17.743773	
53000	0.092720	3	9.875273	9.875273	17.206782	8.071613	9.875273	17.206782	
54000	0.092720	3	10.110729	8.096988	16.936792	8.096988	10.110729	16.936792	
55000	0.092720	3	9.594018	9.594018	16.202611	7.641767	9.594018	16.202611	
56000	0.092720	4	10.097306	9.363690	16.689838	7.882994	10.097306	16.689838	
57000	0.092720	3	9.554490	9.554490	16.287985	8.707659	9.554490	16.287985	
58000	0.092720	4	8.982177	8.982177	16.952718	8.085294	11.339197	16.952718	
59000	0.092720	3	10.089280	10.089280	15.909626	8.360480	10.089280	15.909626	
60000	0.092720	3	9.228356	9.228356	15.909656	9.228356	11.227286	15.909656	
61000	0.092720	4	9.498041	9.498041	16.398141	8.559808	10.847646	16.398141	
62000	0.092720	3	8.984524	8.984524	16.195984	7.409908	8.984524	16.195984	
63000	0.092720	4	10.463708	8.617002	16.460211	7.856606	10.463708	16.460211	
64000	0.092720	4	9.518627	9.518627	16.944937	7.613420	11.422441	16.944937	
65000	0.092720	3	9.553919	9.553919	16.197739	9.103656	9.553919	16.197739	
66000	0.092720	4	9.671024	9.671024	16.231145	8.659419	10.647180	16.231145	
67000	0.092720	3	9.610067	8.526117	16.302338	8.526117	9.610067	16.302338	
68000	0.092720	3	9.658969	9.658969	16.105548	9.548979	9.658969	16.105548	
69000	0.092720	5	9.252136	9.131856	15.869977	7.704480	10.919068	15.869977	
70000	0.092720	3	9.505893	9.505893	16.050086	7.573653	9.505893	16.050086	
71000	0.092720	4	9.703043	9.190055	16.310565	8.461690	9.703043	16.310565	
72000	0.092720	5	9.993288	8.419086	15.881356	7.408858	10.768349	15.881356	
73000	0.092720	4	9.874412	9.874412	16.002917	8.279732	11.322626	16.002917	
74000	0.092720	3	8.824584	8.824584	15.799393	7.817621	8.824584	15.799393	
75000	0.092720	4	8.984065	8.984065	16.350070	6.542875	11.677505	16.350070	
76000	0.092720	3	9.219528	9.219528	16.144697	7.606313	9.219528	16.144697	
77000	0.092720	4	9.110513	9.110513	16.054769	7.993685	9.380332	16.054769	
78000	0.092720	3	7.378963	9.285940	15.866560	7.378963	9.285940	15.866560	
79000	0.092720	3	9.320772	9.320772	15.675607	9.012447	9.320772	15.675607	
80000	0.092720	3	9.090482	9.301042	15.658433	9.090482	9.301042	15.658433	
81000	0.092720	3	9.524001	8.423160	17.068433	8.423160	9.524001	17.068433	
82000	0.092720	3	9.740312	9.740312	16.432716	8.386604	9.740312	16.432716	
83000	0.092720	3	8.491373	8.491373	16.661126	8.491373	11.022021	16.661126	
84000	0.092720	3	9.555631	7.281326	16.582213	7.281326	9.555631	16.582213	
85000	0.092720	3	9.475687	8.402427	16.367089	8.402427	9.475687	16.367089	
86000	0.092720	2	8.125450	8.125450	15.626444	8.125450	8.125450	15.626444	
87000	0.092720	3	8.097006	8.097006	15.965202	8.097006	11.081945	15.965202	
88000	0.092720	3	7.855205	7.855205	16.896335	7.855205	11.519043	16.896335	
89000	0.092720	3	7.843139	7.843139	16.359346	7.843139	10.236199	16.359346	
90000	0.092720	3	8.031846	8.031846	16.728719	8.031846	10.979301	16.728719	
91000	0.092720	3	7.815984	7.815984	16.662689	7.815984	10.363660	16.662689	
92000	0.092720	4	8.127130	8.127130	16.251437	7.970172	11.081770	16.251437	
93000	0.092720	3	9.233257	9.233257	16.179668	8.549223	9.233257	16.179668	
94000	0.092720	3	8.403874	8.403874	15.824536	8.403874	11.884174	15.824536	
